host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1784137623666597014,2026-07-16T00:47:03.666+07:00,837452823242012881,382208,488608,464611,172751
1784137623684778832,2026-07-16T00:47:03.684+07:00,837452823242012881,382212,488579,464554,172718
1784137623702960650,2026-07-16T00:47:03.702+07:00,837452823242012881,382228,488578,464553,172741
1784137623721142468,2026-07-16T00:47:03.721+07:00,837452823242012881,382245,488626,464648,172768
1784137623739324286,2026-07-16T00:47:03.739+07:00,837452823242012881,382165,488630,464630,172703
1784137623757506104,2026-07-16T00:47:03.757+07:00,837452823242012881,382259,488742,464715,172738
1784137623775687922,2026-07-16T00:47:03.775+07:00,837452823242012881,382292,488707,464743,172728
1784137623793869740,2026-07-16T00:47:03.793+07:00,837452823242012881,382339,488772,464744,172780
1784137623812051558,2026-07-16T00:47:03.812+07:00,837452823242012881,382360,488806,464801,172736
1784137623830233376,2026-07-16T00:47:03.830+07:00,837452823242012881,382367,488866,464804,172738
1784137623848415194,2026-07-16T00:47:03.848+07:00,837452823242012881,382398,488944,464889,172730
1784137623866597012,2026-07-16T00:47:03.866+07:00,837452823242012881,382481,489014,464924,172734
1784137623884778830,2026-07-16T00:47:03.884+07:00,837452823242012881,382503,489101,464991,172751
1784137623902960648,2026-07-16T00:47:03.902+07:00,837452823242012881,382631,489143,465052,172777
1784137623921142466,2026-07-16T00:47:03.921+07:00,837452823242012881,382551,489159,465075,172696
1784137623939324284,2026-07-16T00:47:03.939+07:00,837452823242012881,382618,489286,465178,172714
1784137623957506102,2026-07-16T00:47:03.957+07:00,837452823242012881,382628,489431,465287,172726
1784137623975687920,2026-07-16T00:47:03.975+07:00,837452823242012881,382688,489421,465268,172696
1784137623993869738,2026-07-16T00:47:03.993+07:00,837452823242012881,382689,489489,465331,172749
1784137624012051556,2026-07-16T00:47:04.012+07:00,837452823242012881,382714,489544,465425,172826
1784137624030233374,2026-07-16T00:47:04.030+07:00,837452824079056007,382785,489686,465475,172729
1784137624048415192,2026-07-16T00:47:04.048+07:00,837452824079056007,382801,489713,465510,172687
1784137624066597010,2026-07-16T00:47:04.066+07:00,837452824079056007,382868,489809,465579,172692
1784137624084778828,2026-07-16T00:47:04.084+07:00,837452824079056007,382925,489816,465601,172757
1784137624102960646,2026-07-16T00:47:04.102+07:00,837452824079056007,382982,489892,465627,172766
1784137624121142464,2026-07-16T00:47:04.121+07:00,837452824079056007,382943,489883,465699,172760
1784137624139324282,2026-07-16T00:47:04.139+07:00,837452824079056007,382999,489974,465722,172801
1784137624157506100,2026-07-16T00:47:04.157+07:00,837452824079056007,382937,489956,465671,172742
1784137624175687918,2026-07-16T00:47:04.175+07:00,837452824079056007,382981,489980,465671,172728
1784137624193869736,2026-07-16T00:47:04.193+07:00,837452824079056007,383009,489899,465700,172718
1784137624212051554,2026-07-16T00:47:04.212+07:00,837452824079056007,382975,489898,465654,172730
1784137624230233372,2026-07-16T00:47:04.230+07:00,837452824079056007,382995,489878,465699,172762
1784137624248415190,2026-07-16T00:47:04.248+07:00,837452824079056007,382995,489928,465746,172775
1784137624266597008,2026-07-16T00:47:04.266+07:00,837452824079056007,382977,489911,465717,172750
1784137624284778826,2026-07-16T00:47:04.284+07:00,837452824079056007,382968,489963,465785,172784
1784137624302960644,2026-07-16T00:47:04.302+07:00,837452824079056007,383054,490035,465793,172804
1784137624321142462,2026-07-16T00:47:04.321+07:00,837452824079056007,382972,490064,465773,172690
1784137624339324280,2026-07-16T00:47:04.339+07:00,837452824079056007,383078,490105,465848,172757
1784137624357506098,2026-07-16T00:47:04.357+07:00,837452824079056007,383002,490093,465918,172737
1784137624375687916,2026-07-16T00:47:04.375+07:00,837452824079056007,383012,490213,465882,172720
1784137624393869734,2026-07-16T00:47:04.393+07:00,837452824079056007,383030,490196,465870,172718
1784137624412051552,2026-07-16T00:47:04.412+07:00,837452824079056007,383088,490248,465905,172731
1784137624430233370,2026-07-16T00:47:04.430+07:00,837452824079056007,383076,490206,465892,172703
1784137624448415188,2026-07-16T00:47:04.448+07:00,837452824079056007,383062,490283,465969,172755
1784137624466597006,2026-07-16T00:47:04.466+07:00,837452824079056007,383060,490345,465964,172780
1784137624484778824,2026-07-16T00:47:04.484+07:00,837452824079056007,383098,490372,465967,172731
1784137624502960642,2026-07-16T00:47:04.502+07:00,837452824079056007,383110,490429,466029,172761
1784137624521142460,2026-07-16T00:47:04.521+07:00,837452824079056007,383143,490510,466057,172765
1784137624539324278,2026-07-16T00:47:04.539+07:00,837452824079056007,383134,490509,466087,172799
1784137624557506096,2026-07-16T00:47:04.557+07:00,837452824079056007,383220,490660,466103,172824
1784137624575687914,2026-07-16T00:47:04.575+07:00,837452824079056007,383270,490707,466217,172782
1784137624593869732,2026-07-16T00:47:04.593+07:00,837452824079056007,383274,490789,466232,172768
1784137624612051550,2026-07-16T00:47:04.612+07:00,837452824079056007,383355,490845,466304,172748
1784137624630233368,2026-07-16T00:47:04.630+07:00,837452824079056007,383369,490943,466429,172802
1784137624648415186,2026-07-16T00:47:04.648+07:00,837452824079056007,383420,490945,466386,172764
1784137624666597004,2026-07-16T00:47:04.666+07:00,837452824079056007,383477,491082,466514,172763
1784137624684778822,2026-07-16T00:47:04.684+07:00,837452824079056007,383556,491110,466549,172796
1784137624702960640,2026-07-16T00:47:04.702+07:00,837452824079056007,383575,491247,466597,172764
1784137624721142458,2026-07-16T00:47:04.721+07:00,837452824079056007,383634,491374,466699,172802
1784137624739324276,2026-07-16T00:47:04.739+07:00,837452824079056007,383624,491436,466754,172747
1784137624757506094,2026-07-16T00:47:04.757+07:00,837452824079056007,383671,491492,466803,172776
1784137624775687912,2026-07-16T00:47:04.775+07:00,837452824079056007,383755,491584,466927,172810
1784137624793869730,2026-07-16T00:47:04.793+07:00,837452824079056007,383704,491735,466973,172781
1784137624812051548,2026-07-16T00:47:04.812+07:00,837452824079056007,383820,491804,467029,172796
1784137624830233366,2026-07-16T00:47:04.830+07:00,837452824079056007,383859,491883,467124,172771
1784137624848415184,2026-07-16T00:47:04.848+07:00,837452824079056007,383898,491995,467144,172811
1784137624866597002,2026-07-16T00:47:04.866+07:00,837452824934390092,383940,492063,467192,172802
1784137624884778820,2026-07-16T00:47:04.884+07:00,837452824934390092,383966,492029,467177,172833
1784137624902960638,2026-07-16T00:47:04.902+07:00,837452824934390092,383937,492079,467155,172805
1784137624921142456,2026-07-16T00:47:04.921+07:00,837452824934390092,383958,492039,467169,172799
1784137624939324274,2026-07-16T00:47:04.939+07:00,837452824934390092,383917,492089,467139,172777
1784137624957506092,2026-07-16T00:47:04.957+07:00,837452824934390092,383949,492077,467160,172748
1784137624975687910,2026-07-16T00:47:04.975+07:00,837452824934390092,383917,492067,467123,172708
1784137624993869728,2026-07-16T00:47:04.993+07:00,837452824934390092,383937,492096,467165,172745
1784137625012051546,2026-07-16T00:47:05.012+07:00,837452824934390092,383872,492122,467197,172771
1784137625030233364,2026-07-16T00:47:05.030+07:00,837452824934390092,383896,492151,467248,172816
1784137625048415182,2026-07-16T00:47:05.048+07:00,837452824934390092,383944,492199,467233,172771
1784137625066597000,2026-07-16T00:47:05.066+07:00,837452824934390092,383908,492170,467155,172761
1784137625084778818,2026-07-16T00:47:05.084+07:00,837452824934390092,383899,492189,467195,172768
1784137625102960636,2026-07-16T00:47:05.102+07:00,837452824934390092,383893,492204,467217,172749
1784137625121142454,2026-07-16T00:47:05.121+07:00,837452824934390092,383964,492278,467229,172815
1784137625139324272,2026-07-16T00:47:05.139+07:00,837452824934390092,383931,492312,467205,172727
1784137625157506090,2026-07-16T00:47:05.157+07:00,837452824934390092,383975,492367,467274,172780
1784137625175687908,2026-07-16T00:47:05.175+07:00,837452824934390092,384022,492418,467329,172829
1784137625193869726,2026-07-16T00:47:05.193+07:00,837452824934390092,383955,492442,467296,172786
1784137625212051544,2026-07-16T00:47:05.212+07:00,837452824934390092,383978,492516,467329,172758
1784137625230233362,2026-07-16T00:47:05.230+07:00,837452824934390092,384017,492566,467386,172744
1784137625248415180,2026-07-16T00:47:05.248+07:00,837452824934390092,384060,492603,467390,172762
1784137625266596998,2026-07-16T00:47:05.266+07:00,837452824934390092,384107,492608,467438,172735
1784137625284778816,2026-07-16T00:47:05.284+07:00,837452824934390092,384070,492652,467482,172732
1784137625302960634,2026-07-16T00:47:05.302+07:00,837452824934390092,384069,492755,467503,172757
1784137625321142452,2026-07-16T00:47:05.321+07:00,837452824934390092,384120,492820,467578,172711
1784137625339324270,2026-07-16T00:47:05.339+07:00,837452824934390092,384143,492853,467546,172730
1784137625357506088,2026-07-16T00:47:05.357+07:00,837452824934390092,384196,492948,467603,172724
1784137625375687906,2026-07-16T00:47:05.375+07:00,837452824934390092,384244,493073,467692,172755
1784137625393869724,2026-07-16T00:47:05.393+07:00,837452824934390092,384247,493072,467683,172741
1784137625412051542,2026-07-16T00:47:05.412+07:00,837452824934390092,384319,493187,467742,172784
1784137625430233360,2026-07-16T00:47:05.430+07:00,837452824934390092,384355,493254,467853,172777
1784137625448415178,2026-07-16T00:47:05.448+07:00,837452824934390092,384380,493301,467905,172760
1784137625466596996,2026-07-16T00:47:05.466+07:00,837452824934390092,384410,493334,467930,172764
1784137625484778814,2026-07-16T00:47:05.484+07:00,837452824934390092,384483,493469,467976,172803
1784137625502960632,2026-07-16T00:47:05.502+07:00,837452824934390092,384542,493519,468060,172783
1784137625521142450,2026-07-16T00:47:05.521+07:00,837452824934390092,384540,493619,468169,172785
1784137625539324268,2026-07-16T00:47:05.539+07:00,837452824934390092,384513,493614,468191,172762
1784137625557506086,2026-07-16T00:47:05.557+07:00,837452824934390092,384585,493707,468195,172698
1784137625575687904,2026-07-16T00:47:05.575+07:00,837452824934390092,384674,493797,468276,172711
1784137625593869722,2026-07-16T00:47:05.593+07:00,837452824934390092,384650,493987,468352,172743
1784137625612051540,2026-07-16T00:47:05.612+07:00,837452824934390092,384708,493956,468367,172684
1784137625630233358,2026-07-16T00:47:05.630+07:00,837452824934390092,384751,494178,468486,172748
1784137625648415176,2026-07-16T00:47:05.648+07:00,837452824934390092,384807,494147,468494,172718
1784137625666596994,2026-07-16T00:47:05.666+07:00,837452824934390092,384837,494264,468505,172700
1784137625684778812,2026-07-16T00:47:05.684+07:00,837452824934390092,384886,494332,468560,172778
1784137625702960630,2026-07-16T00:47:05.702+07:00,837452824934390092,384944,494349,468609,172742
1784137625721142448,2026-07-16T00:47:05.721+07:00,837452825735066450,384919,494353,468618,172776
1784137625739324266,2026-07-16T00:47:05.739+07:00,837452825735066450,384912,494383,468599,172761
1784137625757506084,2026-07-16T00:47:05.757+07:00,837452825735066450,384855,494361,468594,172728
1784137625775687902,2026-07-16T00:47:05.775+07:00,837452825735066450,384801,494349,468513,172747
1784137625793869720,2026-07-16T00:47:05.793+07:00,837452825735066450,384839,494364,468566,172735
1784137625812051538,2026-07-16T00:47:05.812+07:00,837452825735066450,384872,494385,468536,172731
1784137625830233356,2026-07-16T00:47:05.830+07:00,837452825735066450,384790,494358,468498,172755
1784137625848415174,2026-07-16T00:47:05.848+07:00,837452825735066450,384814,494389,468475,172800
1784137625866596992,2026-07-16T00:47:05.866+07:00,837452825735066450,384804,494329,468512,172743
1784137625884778810,2026-07-16T00:47:05.884+07:00,837452825735066450,384753,494336,468428,172741
1784137625902960628,2026-07-16T00:47:05.902+07:00,837452825735066450,384764,494343,468424,172746
1784137625921142446,2026-07-16T00:47:05.921+07:00,837452825735066450,384796,494376,468476,172763
1784137625939324264,2026-07-16T00:47:05.939+07:00,837452825735066450,384746,494290,468476,172780
1784137625957506082,2026-07-16T00:47:05.957+07:00,837452825735066450,384708,494357,468425,172729
1784137625975687900,2026-07-16T00:47:05.975+07:00,837452825735066450,384688,494348,468490,172761
1784137625993869718,2026-07-16T00:47:05.993+07:00,837452825735066450,384709,494354,468455,172755
1784137626012051536,2026-07-16T00:47:06.012+07:00,837452825735066450,384756,494440,468537,172779
1784137626030233354,2026-07-16T00:47:06.030+07:00,837452825735066450,384760,494459,468477,172767
1784137626048415172,2026-07-16T00:47:06.048+07:00,837452825735066450,384782,494460,468414,172769
1784137626066596990,2026-07-16T00:47:06.066+07:00,837452825735066450,384790,494527,468410,172759
1784137626084778808,2026-07-16T00:47:06.084+07:00,837452825735066450,384851,494492,468479,172813
1784137626102960626,2026-07-16T00:47:06.102+07:00,837452825735066450,384745,494532,468504,172754
1784137626121142444,2026-07-16T00:47:06.121+07:00,837452825735066450,384770,494554,468539,172741
1784137626139324262,2026-07-16T00:47:06.139+07:00,837452825735066450,384830,494634,468534,172748
1784137626157506080,2026-07-16T00:47:06.157+07:00,837452825735066450,384888,494649,468595,172789
1784137626175687898,2026-07-16T00:47:06.175+07:00,837452825735066450,384839,494710,468574,172718
1784137626193869716,2026-07-16T00:47:06.193+07:00,837452825735066450,384864,494730,468623,172792
1784137626212051534,2026-07-16T00:47:06.212+07:00,837452825735066450,384935,494833,468662,172824
1784137626230233352,2026-07-16T00:47:06.230+07:00,837452825735066450,384909,494813,468697,172768
1784137626248415170,2026-07-16T00:47:06.248+07:00,837452825735066450,384941,494875,468681,172730
1784137626266596988,2026-07-16T00:47:06.266+07:00,837452825735066450,384954,494912,468803,172736
1784137626284778806,2026-07-16T00:47:06.284+07:00,837452825735066450,384967,494925,468760,172724
1784137626302960624,2026-07-16T00:47:06.302+07:00,837452825735066450,384956,494942,468818,172716
1784137626321142442,2026-07-16T00:47:06.321+07:00,837452825735066450,385056,495081,468863,172819
1784137626339324260,2026-07-16T00:47:06.339+07:00,837452825735066450,385021,495088,468853,172779
1784137626357506078,2026-07-16T00:47:06.357+07:00,837452825735066450,385074,495151,468904,172799
1784137626375687896,2026-07-16T00:47:06.375+07:00,837452825735066450,385108,495145,468940,172762
1784137626393869714,2026-07-16T00:47:06.393+07:00,837452825735066450,385122,495213,468981,172733
1784137626412051532,2026-07-16T00:47:06.412+07:00,837452825735066450,385144,495300,469005,172749
1784137626430233350,2026-07-16T00:47:06.430+07:00,837452825735066450,385113,495342,469020,172749
1784137626448415168,2026-07-16T00:47:06.448+07:00,837452825735066450,385214,495332,469101,172752
1784137626466596986,2026-07-16T00:47:06.466+07:00,837452825735066450,385275,495456,469161,172779
1784137626484778804,2026-07-16T00:47:06.484+07:00,837452825735066450,385229,495522,469133,172762
1784137626502960622,2026-07-16T00:47:06.502+07:00,837452825735066450,385333,495548,469208,172741
1784137626521142440,2026-07-16T00:47:06.521+07:00,837452826553963571,385330,495590,469196,172696
1784137626539324258,2026-07-16T00:47:06.539+07:00,837452826553963571,385386,495711,469229,172758
1784137626557506076,2026-07-16T00:47:06.557+07:00,837452826553963571,385374,495697,469214,172803
1784137626575687894,2026-07-16T00:47:06.575+07:00,837452826553963571,385349,495639,469206,172736
1784137626593869712,2026-07-16T00:47:06.593+07:00,837452826553963571,385325,495665,469209,172752
1784137626612051530,2026-07-16T00:47:06.612+07:00,837452826553963571,385257,495623,469128,172737
1784137626630233348,2026-07-16T00:47:06.630+07:00,837452826553963571,385235,495586,469011,172720
1784137626648415166,2026-07-16T00:47:06.648+07:00,837452826553963571,385205,495527,469000,172710
1784137626666596984,2026-07-16T00:47:06.666+07:00,837452826553963571,385172,495440,468935,172709
1784137626684778802,2026-07-16T00:47:06.684+07:00,837452826553963571,385194,495449,468899,172742
1784137626702960620,2026-07-16T00:47:06.702+07:00,837452826553963571,385096,495341,468870,172706
1784137626721142438,2026-07-16T00:47:06.721+07:00,837452826553963571,385106,495296,468864,172786
1784137626739324256,2026-07-16T00:47:06.739+07:00,837452826553963571,385071,495233,468830,172796
1784137626757506074,2026-07-16T00:47:06.757+07:00,837452826553963571,385024,495229,468684,172740
1784137626775687892,2026-07-16T00:47:06.775+07:00,837452826553963571,385002,495153,468638,172738
1784137626793869710,2026-07-16T00:47:06.793+07:00,837452826553963571,384935,495129,468584,172737
1784137626812051528,2026-07-16T00:47:06.812+07:00,837452826553963571,384967,495085,468602,172740
1784137626830233346,2026-07-16T00:47:06.830+07:00,837452826553963571,384885,495055,468474,172716
1784137626848415164,2026-07-16T00:47:06.848+07:00,837452826553963571,384882,495064,468532,172749
1784137626866596982,2026-07-16T00:47:06.866+07:00,837452826553963571,384880,495024,468469,172759
1784137626884778800,2026-07-16T00:47:06.884+07:00,837452826553963571,384847,495006,468426,172742
1784137626902960618,2026-07-16T00:47:06.902+07:00,837452826553963571,384821,494933,468395,172767
1784137626921142436,2026-07-16T00:47:06.921+07:00,837452826553963571,384805,494919,468349,172813
1784137626939324254,2026-07-16T00:47:06.939+07:00,837452826553963571,384827,494916,468301,172791
1784137626957506072,2026-07-16T00:47:06.957+07:00,837452826553963571,384818,494929,468299,172786
1784137626975687890,2026-07-16T00:47:06.975+07:00,837452826553963571,384761,494915,468307,172830
1784137626993869708,2026-07-16T00:47:06.993+07:00,837452826553963571,384821,494954,468311,172788
1784137627012051526,2026-07-16T00:47:07.012+07:00,837452826553963571,384835,494935,468329,172750
1784137627030233344,2026-07-16T00:47:07.030+07:00,837452826553963571,384891,494997,468334,172813
1784137627048415162,2026-07-16T00:47:07.048+07:00,837452826553963571,384901,494989,468383,172821
1784137627066596980,2026-07-16T00:47:07.066+07:00,837452826553963571,384811,494950,468256,172760
1784137627084778798,2026-07-16T00:47:07.084+07:00,837452826553963571,384886,495002,468251,172730
1784137627102960616,2026-07-16T00:47:07.102+07:00,837452826553963571,384902,495025,468323,172744
1784137627121142434,2026-07-16T00:47:07.121+07:00,837452826553963571,384913,495001,468252,172711
1784137627139324252,2026-07-16T00:47:07.139+07:00,837452826553963571,384959,495080,468268,172793
1784137627157506070,2026-07-16T00:47:07.157+07:00,837452826553963571,384981,495162,468301,172766
1784137627175687888,2026-07-16T00:47:07.175+07:00,837452826553963571,384957,495263,468367,172792
1784137627193869706,2026-07-16T00:47:07.193+07:00,837452826553963571,385108,495280,468434,172794
1784137627212051524,2026-07-16T00:47:07.212+07:00,837452826553963571,385098,495344,468445,172762
1784137627230233342,2026-07-16T00:47:07.230+07:00,837452826553963571,385029,495355,468368,172690
1784137627248415160,2026-07-16T00:47:07.248+07:00,837452826553963571,385092,495345,468425,172747
1784137627266596978,2026-07-16T00:47:07.266+07:00,837452826553963571,385144,495325,468461,172786
1784137627284778796,2026-07-16T00:47:07.284+07:00,837452826553963571,385187,495416,468481,172763
1784137627302960614,2026-07-16T00:47:07.302+07:00,837452826553963571,385227,495395,468419,172765
1784137627321142432,2026-07-16T00:47:07.321+07:00,837452826553963571,385238,495473,468489,172765
1784137627339324250,2026-07-16T00:47:07.339+07:00,837452827336419150,385359,495583,468522,172776
1784137627357506068,2026-07-16T00:47:07.357+07:00,837452827336419150,385359,495642,468541,172755
1784137627375687886,2026-07-16T00:47:07.375+07:00,837452827336419150,385393,495672,468626,172793
1784137627393869704,2026-07-16T00:47:07.393+07:00,837452827336419150,385356,495704,468588,172772
1784137627412051522,2026-07-16T00:47:07.412+07:00,837452827336419150,385410,495709,468598,172780
1784137627430233340,2026-07-16T00:47:07.430+07:00,837452827336419150,385437,495731,468572,172752
1784137627448415158,2026-07-16T00:47:07.448+07:00,837452827336419150,385354,495672,468495,172778
1784137627466596976,2026-07-16T00:47:07.466+07:00,837452827336419150,385302,495582,468393,172734
1784137627484778794,2026-07-16T00:47:07.484+07:00,837452827336419150,385301,495515,468319,172792
1784137627502960612,2026-07-16T00:47:07.502+07:00,837452827336419150,385221,495395,468204,172743
1784137627521142430,2026-07-16T00:47:07.521+07:00,837452827336419150,385143,495331,468173,172753
1784137627539324248,2026-07-16T00:47:07.539+07:00,837452827336419150,385074,495196,468012,172717
1784137627557506066,2026-07-16T00:47:07.557+07:00,837452827336419150,385064,495136,467943,172737
1784137627575687884,2026-07-16T00:47:07.575+07:00,837452827336419150,385040,495062,467825,172775
1784137627593869702,2026-07-16T00:47:07.593+07:00,837452827336419150,385017,495005,467709,172730
1784137627612051520,2026-07-16T00:47:07.612+07:00,837452827336419150,384921,494976,467664,172744
1784137627630233338,2026-07-16T00:47:07.630+07:00,837452827336419150,384890,494887,467620,172745
1784137627648415156,2026-07-16T00:47:07.648+07:00,837452827336419150,384803,494856,467561,172727
1784137627666596974,2026-07-16T00:47:07.666+07:00,837452827336419150,384721,494757,467458,172772
1784137627684778792,2026-07-16T00:47:07.684+07:00,837452827336419150,384743,494746,467388,172772
1784137627702960610,2026-07-16T00:47:07.702+07:00,837452827336419150,384686,494650,467342,172783
1784137627721142428,2026-07-16T00:47:07.721+07:00,837452827336419150,384626,494548,467250,172750
1784137627739324246,2026-07-16T00:47:07.739+07:00,837452827336419150,384549,494484,467070,172743
1784137627757506064,2026-07-16T00:47:07.757+07:00,837452827336419150,384454,494469,466945,172711
1784137627775687882,2026-07-16T00:47:07.775+07:00,837452827336419150,384377,494331,466856,172745
1784137627793869700,2026-07-16T00:47:07.793+07:00,837452827336419150,384270,494208,466750,172736
1784137627812051518,2026-07-16T00:47:07.812+07:00,837452827336419150,384244,494141,466679,172760
1784137627830233336,2026-07-16T00:47:07.830+07:00,837452827336419150,384191,494095,466601,172740
1784137627848415154,2026-07-16T00:47:07.848+07:00,837452827336419150,384099,494138,466551,172796
1784137627866596972,2026-07-16T00:47:07.866+07:00,837452827336419150,384030,494055,466428,172745
1784137627884778790,2026-07-16T00:47:07.884+07:00,837452827336419150,384040,493976,466420,172745
1784137627902960608,2026-07-16T00:47:07.902+07:00,837452827336419150,383921,493807,466243,172759
1784137627921142426,2026-07-16T00:47:07.921+07:00,837452827336419150,383866,493758,466175,172749
1784137627939324244,2026-07-16T00:47:07.939+07:00,837452827336419150,383823,493807,466045,172732
1784137627957506062,2026-07-16T00:47:07.957+07:00,837452827336419150,383676,493718,465892,172685
1784137627975687880,2026-07-16T00:47:07.975+07:00,837452827336419150,383693,493721,465885,172761
1784137627993869698,2026-07-16T00:47:07.993+07:00,837452827336419150,383608,493669,465747,172755
1784137628012051516,2026-07-16T00:47:08.012+07:00,837452827336419150,383511,493599,465674,172749
1784137628030233334,2026-07-16T00:47:08.030+07:00,837452827336419150,383462,493512,465601,172747
1784137628048415152,2026-07-16T00:47:08.048+07:00,837452827336419150,383404,493411,465564,172770
1784137628066596970,2026-07-16T00:47:08.066+07:00,837452827336419150,383387,493407,465496,172762
1784137628084778788,2026-07-16T00:47:08.084+07:00,837452827336419150,383397,493359,465468,172766
1784137628102960606,2026-07-16T00:47:08.102+07:00,837452827336419150,383323,493319,465413,172715
1784137628121142424,2026-07-16T00:47:08.121+07:00,837452828155323901,383315,493289,465387,172733
1784137628139324242,2026-07-16T00:47:08.139+07:00,837452828155323901,383221,493279,465304,172723
1784137628157506060,2026-07-16T00:47:08.157+07:00,837452828155323901,383248,493215,465299,172755
1784137628175687878,2026-07-16T00:47:08.175+07:00,837452828155323901,383229,493212,465262,172771
1784137628193869696,2026-07-16T00:47:08.193+07:00,837452828155323901,383150,493160,465199,172740
1784137628212051514,2026-07-16T00:47:08.212+07:00,837452828155323901,383065,492990,465016,172735
1784137628230233332,2026-07-16T00:47:08.230+07:00,837452828155323901,383076,492903,464985,172747
1784137628248415150,2026-07-16T00:47:08.248+07:00,837452828155323901,383075,492821,464868,172812
1784137628266596968,2026-07-16T00:47:08.266+07:00,837452828155323901,382943,492683,464715,172738
1784137628284778786,2026-07-16T00:47:08.284+07:00,837452828155323901,382893,492598,464604,172776
1784137628302960604,2026-07-16T00:47:08.302+07:00,837452828155323901,382965,492507,464563,172813
1784137628321142422,2026-07-16T00:47:08.321+07:00,837452828155323901,382947,492392,464514,172742
1784137628339324240,2026-07-16T00:47:08.339+07:00,837452828155323901,382940,492341,464512,172776
1784137628357506058,2026-07-16T00:47:08.357+07:00,837452828155323901,382992,492299,464421,172793
1784137628375687876,2026-07-16T00:47:08.375+07:00,837452828155323901,383009,492273,464398,172779
1784137628393869694,2026-07-16T00:47:08.393+07:00,837452828155323901,383065,492384,464413,172727
1784137628412051512,2026-07-16T00:47:08.412+07:00,837452828155323901,383080,492293,464445,172723
1784137628430233330,2026-07-16T00:47:08.430+07:00,837452828155323901,383193,492379,464562,172740
1784137628448415148,2026-07-16T00:47:08.448+07:00,837452828155323901,383173,492398,464537,172723
1784137628466596966,2026-07-16T00:47:08.466+07:00,837452828155323901,383263,492425,464591,172730
1784137628484778784,2026-07-16T00:47:08.484+07:00,837452828155323901,383314,492419,464633,172737
1784137628502960602,2026-07-16T00:47:08.502+07:00,837452828155323901,383415,492476,464678,172721
1784137628521142420,2026-07-16T00:47:08.521+07:00,837452828155323901,383382,492533,464725,172757
1784137628539324238,2026-07-16T00:47:08.539+07:00,837452828155323901,383477,492601,464755,172752
1784137628557506056,2026-07-16T00:47:08.557+07:00,837452828155323901,383597,492598,464859,172723
1784137628575687874,2026-07-16T00:47:08.575+07:00,837452828155323901,383616,492667,464924,172777
1784137628593869692,2026-07-16T00:47:08.593+07:00,837452828155323901,383688,492666,465004,172696
1784137628612051510,2026-07-16T00:47:08.612+07:00,837452828155323901,383761,492739,465099,172755
1784137628630233328,2026-07-16T00:47:08.630+07:00,837452828155323901,383844,492774,465138,172800
1784137628648415146,2026-07-16T00:47:08.648+07:00,837452828155323901,383823,492804,465177,172737
1784137628666596964,2026-07-16T00:47:08.666+07:00,837452828155323901,383855,492835,465219,172810
1784137628684778782,2026-07-16T00:47:08.684+07:00,837452828155323901,383878,492865,465216,172771
1784137628702960600,2026-07-16T00:47:08.702+07:00,837452828155323901,383899,492937,465206,172752
1784137628721142418,2026-07-16T00:47:08.721+07:00,837452828155323901,383889,492884,465217,172740
