host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783771344605848082,2026-07-11T19:02:24.605+07:00,837086544489687243,214701,172921,192435,1338
1783771344624029900,2026-07-11T19:02:24.624+07:00,837086544489687243,213966,172315,191772,1411
1783771344642211718,2026-07-11T19:02:24.642+07:00,837086544489687243,213315,171755,191159,1389
1783771344660393536,2026-07-11T19:02:24.660+07:00,837086544489687243,212770,171234,190722,1396
1783771344678575354,2026-07-11T19:02:24.678+07:00,837086544489687243,212217,170763,190255,1297
1783771344696757172,2026-07-11T19:02:24.696+07:00,837086544489687243,211901,170529,189968,1321
1783771344714938990,2026-07-11T19:02:24.714+07:00,837086545253896111,211792,170458,189803,1345
1783771344733120808,2026-07-11T19:02:24.733+07:00,837086545253896111,211621,170242,189694,1343
1783771344751302626,2026-07-11T19:02:24.751+07:00,837086545253896111,211572,170229,189746,1304
1783771344769484444,2026-07-11T19:02:24.769+07:00,837086545253896111,211596,170262,189702,1358
1783771344787666262,2026-07-11T19:02:24.787+07:00,837086545253896111,211714,170319,189899,1400
1783771344805848080,2026-07-11T19:02:24.805+07:00,837086545253896111,211713,170349,189881,1338
1783771344824029898,2026-07-11T19:02:24.824+07:00,837086545253896111,211790,170442,190009,1355
1783771344842211716,2026-07-11T19:02:24.842+07:00,837086545253896111,211937,170526,190133,1350
1783771344860393534,2026-07-11T19:02:24.860+07:00,837086545253896111,212058,170655,190225,1290
1783771344878575352,2026-07-11T19:02:24.878+07:00,837086545253896111,212159,170735,190341,1316
1783771344896757170,2026-07-11T19:02:24.896+07:00,837086545253896111,212270,170909,190534,1275
1783771344914938988,2026-07-11T19:02:24.914+07:00,837086545253896111,212532,171211,190785,1328
1783771344933120806,2026-07-11T19:02:24.933+07:00,837086545253896111,212798,171413,191059,1273
1783771344951302624,2026-07-11T19:02:24.951+07:00,837086545253896111,213071,171739,191328,1300
1783771344969484442,2026-07-11T19:02:24.969+07:00,837086545253896111,213339,172073,191628,1336
1783771344987666260,2026-07-11T19:02:24.987+07:00,837086545253896111,213701,172375,192002,1307
1783771345005848078,2026-07-11T19:02:25.005+07:00,837086545253896111,214066,172709,192389,1318
1783771345024029896,2026-07-11T19:02:25.024+07:00,837086545253896111,214421,173071,192732,1340
1783771345042211714,2026-07-11T19:02:25.042+07:00,837086545253896111,214896,173416,193071,1309
1783771345060393532,2026-07-11T19:02:25.060+07:00,837086545253896111,215185,173668,193352,1316
1783771345078575350,2026-07-11T19:02:25.078+07:00,837086545253896111,215345,173791,193454,1386
1783771345096757168,2026-07-11T19:02:25.096+07:00,837086545253896111,215428,173926,193529,1348
1783771345114938986,2026-07-11T19:02:25.114+07:00,837086545253896111,215423,173912,193493,1275
1783771345133120804,2026-07-11T19:02:25.133+07:00,837086545253896111,215533,174126,193572,1384
1783771345151302622,2026-07-11T19:02:25.151+07:00,837086545253896111,215675,174274,193632,1267
1783771345169484440,2026-07-11T19:02:25.169+07:00,837086545253896111,215867,174577,193857,1327
1783771345187666258,2026-07-11T19:02:25.187+07:00,837086545253896111,216159,174805,194108,1330
1783771345205848076,2026-07-11T19:02:25.205+07:00,837086545253896111,216412,175157,194463,1316
1783771345224029894,2026-07-11T19:02:25.224+07:00,837086545253896111,216796,175574,194839,1327
1783771345242211712,2026-07-11T19:02:25.242+07:00,837086545253896111,217132,175912,195171,1306
1783771345260393530,2026-07-11T19:02:25.260+07:00,837086545253896111,217544,176333,195616,1340
1783771345278575348,2026-07-11T19:02:25.278+07:00,837086545253896111,217941,176712,195937,1308
1783771345296757166,2026-07-11T19:02:25.296+07:00,837086545253896111,218294,177103,196304,1316
1783771345314938984,2026-07-11T19:02:25.314+07:00,837086545253896111,218701,177477,196650,1330
1783771345333120802,2026-07-11T19:02:25.333+07:00,837086545253896111,218992,177809,196971,1328
1783771345351302620,2026-07-11T19:02:25.351+07:00,837086545253896111,219353,178134,197304,1360
1783771345369484438,2026-07-11T19:02:25.369+07:00,837086545253896111,219639,178448,197613,1324
1783771345387666256,2026-07-11T19:02:25.387+07:00,837086545253896111,219884,178702,197851,1379
1783771345405848074,2026-07-11T19:02:25.405+07:00,837086545253896111,220133,178940,198075,1320
1783771345424029892,2026-07-11T19:02:25.424+07:00,837086545253896111,220369,179124,198353,1300
1783771345442211710,2026-07-11T19:02:25.442+07:00,837086545253896111,220661,179322,198643,1334
1783771345460393528,2026-07-11T19:02:25.460+07:00,837086545253896111,220922,179459,198778,1355
1783771345478575346,2026-07-11T19:02:25.478+07:00,837086546018173643,221003,179486,198923,1368
1783771345496757164,2026-07-11T19:02:25.496+07:00,837086546018173643,221001,179430,198824,1360
1783771345514938982,2026-07-11T19:02:25.514+07:00,837086546018173643,220883,179336,198693,1370
1783771345533120800,2026-07-11T19:02:25.533+07:00,837086546018173643,220826,179199,198608,1344
1783771345551302618,2026-07-11T19:02:25.551+07:00,837086546018173643,220789,179072,198438,1321
1783771345569484436,2026-07-11T19:02:25.569+07:00,837086546018173643,220801,179034,198473,1316
1783771345587666254,2026-07-11T19:02:25.587+07:00,837086546018173643,220913,179126,198576,1309
1783771345605848072,2026-07-11T19:02:25.605+07:00,837086546018173643,221073,179287,198776,1339
1783771345624029890,2026-07-11T19:02:25.624+07:00,837086546018173643,221279,179437,198980,1350
1783771345642211708,2026-07-11T19:02:25.642+07:00,837086546018173643,221560,179694,199304,1298
1783771345660393526,2026-07-11T19:02:25.660+07:00,837086546018173643,221800,179958,199594,1296
1783771345678575344,2026-07-11T19:02:25.678+07:00,837086546018173643,222091,180233,199860,1320
1783771345696757162,2026-07-11T19:02:25.696+07:00,837086546018173643,222449,180472,200174,1351
1783771345714938980,2026-07-11T19:02:25.714+07:00,837086546018173643,222743,180732,200471,1340
1783771345733120798,2026-07-11T19:02:25.733+07:00,837086546018173643,222877,180883,200629,1319
1783771345751302616,2026-07-11T19:02:25.751+07:00,837086546018173643,223157,181108,200885,1358
1783771345769484434,2026-07-11T19:02:25.769+07:00,837086546018173643,223337,181327,201069,1380
1783771345787666252,2026-07-11T19:02:25.787+07:00,837086546018173643,223573,181520,201298,1315
1783771345805848070,2026-07-11T19:02:25.805+07:00,837086546018173643,223798,181672,201500,1324
1783771345824029888,2026-07-11T19:02:25.824+07:00,837086546018173643,224111,181956,201805,1369
1783771345842211706,2026-07-11T19:02:25.842+07:00,837086546018173643,224329,182193,201945,1361
1783771345860393524,2026-07-11T19:02:25.860+07:00,837086546018173643,224548,182424,202198,1338
1783771345878575342,2026-07-11T19:02:25.878+07:00,837086546018173643,224782,182531,202331,1339
1783771345896757160,2026-07-11T19:02:25.896+07:00,837086546018173643,224753,182462,202191,1309
1783771345914938978,2026-07-11T19:02:25.914+07:00,837086546018173643,224586,182271,201961,1285
1783771345933120796,2026-07-11T19:02:25.933+07:00,837086546018173643,224295,181988,201672,1316
1783771345951302614,2026-07-11T19:02:25.951+07:00,837086546018173643,224018,181733,201308,1389
1783771345969484432,2026-07-11T19:02:25.969+07:00,837086546018173643,223706,181517,201030,1358
1783771345987666250,2026-07-11T19:02:25.987+07:00,837086546018173643,223516,181283,200838,1303
1783771346005848068,2026-07-11T19:02:26.005+07:00,837086546018173643,223454,181226,200747,1330
1783771346024029886,2026-07-11T19:02:26.024+07:00,837086546018173643,223489,181279,200791,1332
1783771346042211704,2026-07-11T19:02:26.042+07:00,837086546018173643,223526,181393,200887,1284
1783771346060393522,2026-07-11T19:02:26.060+07:00,837086546018173643,223725,181508,201070,1348
1783771346078575340,2026-07-11T19:02:26.078+07:00,837086546018173643,223984,181746,201325,1350
1783771346096757158,2026-07-11T19:02:26.096+07:00,837086546018173643,224222,181972,201601,1336
1783771346114938976,2026-07-11T19:02:26.114+07:00,837086546018173643,224460,182225,201835,1288
1783771346133120794,2026-07-11T19:02:26.133+07:00,837086546018173643,224689,182374,202028,1307
1783771346151302612,2026-07-11T19:02:26.151+07:00,837086546018173643,224934,182649,202286,1335
1783771346169484430,2026-07-11T19:02:26.169+07:00,837086546018173643,225111,182745,202351,1291
1783771346187666248,2026-07-11T19:02:26.187+07:00,837086546018173643,225269,182944,202549,1382
1783771346205848066,2026-07-11T19:02:26.205+07:00,837086546018173643,225395,182984,202574,1372
1783771346224029884,2026-07-11T19:02:26.224+07:00,837086546018173643,225484,183036,202626,1317
1783771346242211702,2026-07-11T19:02:26.242+07:00,837086546782452711,225542,183085,202706,1344
1783771346260393520,2026-07-11T19:02:26.260+07:00,837086546782452711,225611,183107,202734,1273
1783771346278575338,2026-07-11T19:02:26.278+07:00,837086546782452711,225730,183248,202843,1341
1783771346296757156,2026-07-11T19:02:26.296+07:00,837086546782452711,225649,183173,202726,1308
1783771346314938974,2026-07-11T19:02:26.314+07:00,837086546782452711,225506,182971,202501,1361
1783771346333120792,2026-07-11T19:02:26.333+07:00,837086546782452711,225102,182579,202013,1316
1783771346351302610,2026-07-11T19:02:26.351+07:00,837086546782452711,224652,182204,201579,1324
1783771346369484428,2026-07-11T19:02:26.369+07:00,837086546782452711,224253,181753,201104,1334
1783771346387666246,2026-07-11T19:02:26.387+07:00,837086546782452711,223962,181464,200755,1350
1783771346405848064,2026-07-11T19:02:26.405+07:00,837086546782452711,223728,181275,200590,1350
1783771346424029882,2026-07-11T19:02:26.424+07:00,837086546782452711,223569,181128,200405,1296
1783771346442211700,2026-07-11T19:02:26.442+07:00,837086546782452711,223624,181126,200454,1362
1783771346460393518,2026-07-11T19:02:26.460+07:00,837086546782452711,223647,181150,200471,1316
1783771346478575336,2026-07-11T19:02:26.478+07:00,837086546782452711,223845,181235,200624,1361
1783771346496757154,2026-07-11T19:02:26.496+07:00,837086546782452711,224048,181438,200820,1360
1783771346514938972,2026-07-11T19:02:26.514+07:00,837086546782452711,224193,181599,200976,1347
1783771346533120790,2026-07-11T19:02:26.533+07:00,837086546782452711,224350,181729,201150,1361
1783771346551302608,2026-07-11T19:02:26.551+07:00,837086546782452711,224552,181961,201342,1355
1783771346569484426,2026-07-11T19:02:26.569+07:00,837086546782452711,224684,181981,201441,1285
1783771346587666244,2026-07-11T19:02:26.587+07:00,837086546782452711,224740,182070,201502,1284
1783771346605848062,2026-07-11T19:02:26.605+07:00,837086546782452711,224857,182117,201556,1395
1783771346624029880,2026-07-11T19:02:26.624+07:00,837086546782452711,224854,182147,201535,1293
1783771346642211698,2026-07-11T19:02:26.642+07:00,837086546782452711,224945,182215,201640,1359
1783771346660393516,2026-07-11T19:02:26.660+07:00,837086546782452711,225032,182267,201707,1303
1783771346678575334,2026-07-11T19:02:26.678+07:00,837086546782452711,225088,182357,201766,1300
1783771346696757152,2026-07-11T19:02:26.696+07:00,837086546782452711,225306,182581,201993,1335
1783771346714938970,2026-07-11T19:02:26.714+07:00,837086546782452711,225371,182576,201986,1338
1783771346733120788,2026-07-11T19:02:26.733+07:00,837086546782452711,225254,182503,201905,1340
1783771346751302606,2026-07-11T19:02:26.751+07:00,837086546782452711,224936,182164,201576,1389
1783771346769484424,2026-07-11T19:02:26.769+07:00,837086546782452711,224523,181838,201130,1362
1783771346787666242,2026-07-11T19:02:26.787+07:00,837086546782452711,224071,181446,200634,1361
1783771346805848060,2026-07-11T19:02:26.805+07:00,837086546782452711,223757,181007,200292,1350
1783771346824029878,2026-07-11T19:02:26.824+07:00,837086546782452711,223473,180780,199947,1316
1783771346842211696,2026-07-11T19:02:26.842+07:00,837086546782452711,223289,180612,199753,1308
1783771346860393514,2026-07-11T19:02:26.860+07:00,837086546782452711,223215,180550,199710,1347
1783771346878575332,2026-07-11T19:02:26.878+07:00,837086546782452711,223269,180540,199659,1330
1783771346896757150,2026-07-11T19:02:26.896+07:00,837086546782452711,223338,180614,199773,1340
1783771346914938968,2026-07-11T19:02:26.914+07:00,837086546782452711,223426,180712,199868,1300
1783771346933120786,2026-07-11T19:02:26.933+07:00,837086546782452711,223627,180846,200065,1328
1783771346951302604,2026-07-11T19:02:26.951+07:00,837086546782452711,223808,180993,200267,1313
1783771346969484422,2026-07-11T19:02:26.969+07:00,837086546782452711,223928,181118,200385,1335
1783771346987666240,2026-07-11T19:02:26.987+07:00,837086546782452711,224103,181261,200567,1308
1783771347005848058,2026-07-11T19:02:27.005+07:00,837086547546733295,224222,181349,200698,1332
1783771347024029876,2026-07-11T19:02:27.024+07:00,837086547546733295,224344,181438,200753,1319
1783771347042211694,2026-07-11T19:02:27.042+07:00,837086547546733295,224400,181502,200864,1341
1783771347060393512,2026-07-11T19:02:27.060+07:00,837086547546733295,224523,181600,200924,1365
1783771347078575330,2026-07-11T19:02:27.078+07:00,837086547546733295,224576,181690,201056,1342
1783771347096757148,2026-07-11T19:02:27.096+07:00,837086547546733295,224716,181769,201134,1350
1783771347114938966,2026-07-11T19:02:27.114+07:00,837086547546733295,224892,181910,201416,1384
1783771347133120784,2026-07-11T19:02:27.133+07:00,837086547546733295,224972,181980,201439,1336
1783771347151302602,2026-07-11T19:02:27.151+07:00,837086547546733295,225050,182047,201419,1388
1783771347169484420,2026-07-11T19:02:27.169+07:00,837086547546733295,224778,181831,201187,1321
1783771347187666238,2026-07-11T19:02:27.187+07:00,837086547546733295,224388,181539,200884,1357
1783771347205848056,2026-07-11T19:02:27.205+07:00,837086547546733295,224008,181105,200430,1350
1783771347224029874,2026-07-11T19:02:27.224+07:00,837086547546733295,223621,180736,200027,1330
1783771347242211692,2026-07-11T19:02:27.242+07:00,837086547546733295,223406,180542,199862,1327
1783771347260393510,2026-07-11T19:02:27.260+07:00,837086547546733295,223175,180391,199634,1277
1783771347278575328,2026-07-11T19:02:27.278+07:00,837086547546733295,223131,180322,199621,1285
1783771347296757146,2026-07-11T19:02:27.296+07:00,837086547546733295,223194,180382,199639,1347
1783771347314938964,2026-07-11T19:02:27.314+07:00,837086547546733295,223228,180432,199793,1369
1783771347333120782,2026-07-11T19:02:27.333+07:00,837086547546733295,223482,180563,199942,1373
1783771347351302600,2026-07-11T19:02:27.351+07:00,837086547546733295,223578,180716,200148,1341
1783771347369484418,2026-07-11T19:02:27.369+07:00,837086547546733295,223778,180823,200311,1393
1783771347387666236,2026-07-11T19:02:27.387+07:00,837086547546733295,223979,180992,200501,1360
1783771347405848054,2026-07-11T19:02:27.405+07:00,837086547546733295,224104,181156,200678,1330
1783771347424029872,2026-07-11T19:02:27.424+07:00,837086547546733295,224218,181287,200780,1343
1783771347442211690,2026-07-11T19:02:27.442+07:00,837086547546733295,224303,181423,200918,1382
1783771347460393508,2026-07-11T19:02:27.460+07:00,837086547546733295,224412,181495,200992,1396
1783771347478575326,2026-07-11T19:02:27.478+07:00,837086547546733295,224511,181548,201079,1340
1783771347496757144,2026-07-11T19:02:27.496+07:00,837086547546733295,224537,181627,201144,1326
1783771347514938962,2026-07-11T19:02:27.514+07:00,837086547546733295,224699,181739,201317,1344
1783771347533120780,2026-07-11T19:02:27.533+07:00,837086547546733295,224781,181835,201429,1286
1783771347551302598,2026-07-11T19:02:27.551+07:00,837086547546733295,224965,181973,201593,1321
1783771347569484416,2026-07-11T19:02:27.569+07:00,837086547546733295,225064,182093,201754,1344
1783771347587666234,2026-07-11T19:02:27.587+07:00,837086547546733295,224996,181997,201689,1345
1783771347605848052,2026-07-11T19:02:27.605+07:00,837086547546733295,224786,181804,201436,1340
1783771347624029870,2026-07-11T19:02:27.624+07:00,837086547546733295,224354,181410,201031,1323
1783771347642211688,2026-07-11T19:02:27.642+07:00,837086547546733295,223989,181087,200618,1347
1783771347660393506,2026-07-11T19:02:27.660+07:00,837086547546733295,223633,180788,200371,1336
1783771347678575324,2026-07-11T19:02:27.678+07:00,837086547546733295,223416,180572,200154,1344
1783771347696757142,2026-07-11T19:02:27.696+07:00,837086547546733295,223367,180487,200055,1353
1783771347714938960,2026-07-11T19:02:27.714+07:00,837086547546733295,223325,180484,200017,1367
1783771347733120778,2026-07-11T19:02:27.733+07:00,837086547546733295,223393,180525,200078,1333
1783771347751302596,2026-07-11T19:02:27.751+07:00,837086547546733295,223525,180579,200196,1326
1783771347769484414,2026-07-11T19:02:27.769+07:00,837086548311013879,223708,180761,200430,1373
1783771347787666232,2026-07-11T19:02:27.787+07:00,837086548311013879,223901,181008,200675,1356
1783771347805848050,2026-07-11T19:02:27.805+07:00,837086548311013879,224014,181152,200853,1358
1783771347824029868,2026-07-11T19:02:27.824+07:00,837086548311013879,224258,181353,201050,1389
1783771347842211686,2026-07-11T19:02:27.842+07:00,837086548311013879,224397,181434,201204,1392
1783771347860393504,2026-07-11T19:02:27.860+07:00,837086548311013879,224499,181524,201281,1353
1783771347878575322,2026-07-11T19:02:27.878+07:00,837086548311013879,224645,181675,201418,1354
1783771347896757140,2026-07-11T19:02:27.896+07:00,837086548311013879,224737,181755,201538,1324
1783771347914938958,2026-07-11T19:02:27.914+07:00,837086548311013879,224830,181854,201649,1360
1783771347933120776,2026-07-11T19:02:27.933+07:00,837086548311013879,224925,181971,201803,1328
1783771347951302594,2026-07-11T19:02:27.951+07:00,837086548311013879,225093,182074,201915,1333
1783771347969484412,2026-07-11T19:02:27.969+07:00,837086548311013879,225285,182222,202097,1307
1783771347987666230,2026-07-11T19:02:27.987+07:00,837086548311013879,225402,182365,202293,1365
1783771348005848048,2026-07-11T19:02:28.005+07:00,837086548311013879,225491,182410,202332,1321
1783771348024029866,2026-07-11T19:02:28.024+07:00,837086548311013879,225430,182406,202351,1296
1783771348042211684,2026-07-11T19:02:28.042+07:00,837086548311013879,225119,182145,202072,1286
1783771348060393502,2026-07-11T19:02:28.060+07:00,837086548311013879,224811,181925,201767,1324
1783771348078575320,2026-07-11T19:02:28.078+07:00,837086548311013879,224536,181584,201527,1367
1783771348096757138,2026-07-11T19:02:28.096+07:00,837086548311013879,224334,181377,201373,1378
1783771348114938956,2026-07-11T19:02:28.114+07:00,837086548311013879,224214,181254,201160,1349
1783771348133120774,2026-07-11T19:02:28.133+07:00,837086548311013879,224138,181293,201203,1341
1783771348151302592,2026-07-11T19:02:28.151+07:00,837086548311013879,224168,181296,201271,1319
1783771348169484410,2026-07-11T19:02:28.169+07:00,837086548311013879,224300,181399,201399,1350
1783771348187666228,2026-07-11T19:02:28.187+07:00,837086548311013879,224491,181542,201581,1291
1783771348205848046,2026-07-11T19:02:28.205+07:00,837086548311013879,224673,181674,201791,1304
1783771348224029864,2026-07-11T19:02:28.224+07:00,837086548311013879,224921,181854,202034,1366
1783771348242211682,2026-07-11T19:02:28.242+07:00,837086548311013879,225090,182069,202200,1335
1783771348260393500,2026-07-11T19:02:28.260+07:00,837086548311013879,225200,182183,202310,1324
1783771348278575318,2026-07-11T19:02:28.278+07:00,837086548311013879,225374,182394,202514,1341
1783771348296757136,2026-07-11T19:02:28.296+07:00,837086548311013879,225529,182505,202611,1345
1783771348314938954,2026-07-11T19:02:28.314+07:00,837086548311013879,225681,182588,202760,1359
1783771348333120772,2026-07-11T19:02:28.333+07:00,837086548311013879,225720,182658,202847,1360
1783771348351302590,2026-07-11T19:02:28.351+07:00,837086548311013879,225817,182729,202918,1339
1783771348369484408,2026-07-11T19:02:28.369+07:00,837086548311013879,225973,182879,203127,1367
1783771348387666226,2026-07-11T19:02:28.387+07:00,837086548311013879,226078,182964,203311,1315
1783771348405848044,2026-07-11T19:02:28.405+07:00,837086548311013879,226168,183106,203501,1336
1783771348424029862,2026-07-11T19:02:28.424+07:00,837086548311013879,226370,183285,203658,1355
1783771348442211680,2026-07-11T19:02:28.442+07:00,837086548311013879,226405,183288,203681,1374
1783771348460393498,2026-07-11T19:02:28.460+07:00,837086548311013879,226304,183246,203560,1351
1783771348478575316,2026-07-11T19:02:28.478+07:00,837086548311013879,226004,182998,203304,1303
1783771348496757134,2026-07-11T19:02:28.496+07:00,837086548311013879,225746,182769,203114,1307
1783771348514938952,2026-07-11T19:02:28.514+07:00,837086548311013879,225522,182500,202953,1332
1783771348533120770,2026-07-11T19:02:28.533+07:00,837086549075324981,225328,182387,202779,1326
1783771348551302588,2026-07-11T19:02:28.551+07:00,837086549075324981,225294,182312,202737,1390
1783771348569484406,2026-07-11T19:02:28.569+07:00,837086549075324981,225322,182318,202792,1361
1783771348587666224,2026-07-11T19:02:28.587+07:00,837086549075324981,225412,182443,202952,1391
1783771348605848042,2026-07-11T19:02:28.605+07:00,837086549075324981,225606,182581,203187,1338
1783771348624029860,2026-07-11T19:02:28.624+07:00,837086549075324981,225750,182729,203375,1331
1783771348642211678,2026-07-11T19:02:28.642+07:00,837086549075324981,225920,182921,203548,1274
1783771348660393496,2026-07-11T19:02:28.660+07:00,837086549075324981,226144,183136,203814,1288
1783771348678575314,2026-07-11T19:02:28.678+07:00,837086549075324981,226302,183316,204021,1248
1783771348696757132,2026-07-11T19:02:28.696+07:00,837086549075324981,226514,183480,204253,1280
1783771348714938950,2026-07-11T19:02:28.714+07:00,837086549075324981,226625,183616,204345,1291
1783771348733120768,2026-07-11T19:02:28.733+07:00,837086549075324981,226758,183738,204479,1357
1783771348751302586,2026-07-11T19:02:28.751+07:00,837086549075324981,226890,183852,204610,1374
1783771348769484404,2026-07-11T19:02:28.769+07:00,837086549075324981,226963,183973,204628,1315
1783771348787666222,2026-07-11T19:02:28.787+07:00,837086549075324981,227058,184043,204795,1322
1783771348805848040,2026-07-11T19:02:28.805+07:00,837086549075324981,227217,184192,204995,1345
1783771348824029858,2026-07-11T19:02:28.824+07:00,837086549075324981,227404,184344,205162,1353
1783771348842211676,2026-07-11T19:02:28.842+07:00,837086549075324981,227593,184568,205324,1383
1783771348860393494,2026-07-11T19:02:28.860+07:00,837086549075324981,227739,184675,205524,1375
1783771348878575312,2026-07-11T19:02:28.878+07:00,837086549075324981,227808,184722,205566,1365
1783771348896757130,2026-07-11T19:02:28.896+07:00,837086549075324981,227730,184669,205484,1388
1783771348914938948,2026-07-11T19:02:28.914+07:00,837086549075324981,227520,184477,205269,1359
1783771348933120766,2026-07-11T19:02:28.933+07:00,837086549075324981,227247,184191,205030,1378
1783771348951302584,2026-07-11T19:02:28.951+07:00,837086549075324981,226924,183967,204795,1379
1783771348969484402,2026-07-11T19:02:28.969+07:00,837086549075324981,226681,183767,204625,1338
1783771348987666220,2026-07-11T19:02:28.987+07:00,837086549075324981,226614,183664,204553,1341
1783771349005848038,2026-07-11T19:02:29.005+07:00,837086549075324981,226548,183633,204590,1348
1783771349024029856,2026-07-11T19:02:29.024+07:00,837086549075324981,226631,183783,204716,1368
1783771349042211674,2026-07-11T19:02:29.042+07:00,837086549075324981,226765,183891,204887,1344
1783771349060393492,2026-07-11T19:02:29.060+07:00,837086549075324981,226990,184064,205041,1320
1783771349078575310,2026-07-11T19:02:29.078+07:00,837086549075324981,227124,184272,205256,1317
1783771349096757128,2026-07-11T19:02:29.096+07:00,837086549075324981,227312,184403,205404,1299
1783771349114938946,2026-07-11T19:02:29.114+07:00,837086549075324981,227497,184579,205643,1321
1783771349133120764,2026-07-11T19:02:29.133+07:00,837086549075324981,227645,184731,205761,1332
1783771349151302582,2026-07-11T19:02:29.151+07:00,837086549075324981,227661,184791,205836,1289
1783771349169484400,2026-07-11T19:02:29.169+07:00,837086549075324981,227764,184895,205965,1299
1783771349187666218,2026-07-11T19:02:29.187+07:00,837086549075324981,227948,185004,206074,1344
1783771349205848036,2026-07-11T19:02:29.205+07:00,837086549075324981,228000,185159,206188,1358
1783771349224029854,2026-07-11T19:02:29.224+07:00,837086549075324981,228093,185216,206340,1343
1783771349242211672,2026-07-11T19:02:29.242+07:00,837086549075324981,228193,185279,206407,1311
1783771349260393490,2026-07-11T19:02:29.260+07:00,837086549075324981,228348,185380,206501,1267
1783771349278575308,2026-07-11T19:02:29.278+07:00,837086549075324981,228445,185473,206581,1316
1783771349296757126,2026-07-11T19:02:29.296+07:00,837086549839636083,228587,185682,206916,1309
1783771349314938944,2026-07-11T19:02:29.314+07:00,837086549839636083,228802,185813,206991,1311
1783771349333120762,2026-07-11T19:02:29.333+07:00,837086549839636083,228825,185771,207068,1382
1783771349351302580,2026-07-11T19:02:29.351+07:00,837086549839636083,228633,185663,206875,1375
1783771349369484398,2026-07-11T19:02:29.369+07:00,837086549839636083,228372,185402,206664,1445
1783771349387666216,2026-07-11T19:02:29.387+07:00,837086549839636083,228063,185084,206326,1365
1783771349405848034,2026-07-11T19:02:29.405+07:00,837086549839636083,227753,184816,206084,1315
1783771349424029852,2026-07-11T19:02:29.424+07:00,837086549839636083,227579,184620,205967,1323
1783771349442211670,2026-07-11T19:02:29.442+07:00,837086549839636083,227487,184642,205940,1345
1783771349460393488,2026-07-11T19:02:29.460+07:00,837086549839636083,227437,184623,205915,1330
1783771349478575306,2026-07-11T19:02:29.478+07:00,837086549839636083,227537,184728,205930,1315
1783771349496757124,2026-07-11T19:02:29.496+07:00,837086549839636083,227641,184869,206102,1321
1783771349514938942,2026-07-11T19:02:29.514+07:00,837086549839636083,227777,184938,206245,1262
1783771349533120760,2026-07-11T19:02:29.533+07:00,837086549839636083,227931,185121,206457,1323
1783771349551302578,2026-07-11T19:02:29.551+07:00,837086549839636083,228217,185320,206693,1336
