host_timestamp_ns,host_timestamp_iso,elapsed_s,red,infrared,background
1783775915496166770,2026-07-11T20:18:35.496+07:00,1.832,66774,34466,0
1783775915538403031,2026-07-11T20:18:35.538+07:00,1.874,66790,34499,0
1783775915538403032,2026-07-11T20:18:35.538+07:00,1.874,66774,34474,0
1783775915538403033,2026-07-11T20:18:35.538+07:00,1.874,66790,34499,0
1783775915538403034,2026-07-11T20:18:35.538+07:00,1.874,66852,34507,0
1783775915538403035,2026-07-11T20:18:35.538+07:00,1.874,66883,34532,0
1783775915538403036,2026-07-11T20:18:35.538+07:00,1.874,66867,34532,0
1783775915538403037,2026-07-11T20:18:35.538+07:00,1.874,66930,34565,0
1783775915538403038,2026-07-11T20:18:35.538+07:00,1.874,66961,34565,0
1783775915538403039,2026-07-11T20:18:35.538+07:00,1.874,66945,34598,0
1783775915538403040,2026-07-11T20:18:35.538+07:00,1.874,66992,34615,0
1783775915538403041,2026-07-11T20:18:35.538+07:00,1.874,67054,34665,0
1783775915538403042,2026-07-11T20:18:35.538+07:00,1.874,67085,34673,0
1783775915538403043,2026-07-11T20:18:35.538+07:00,1.874,67164,34698,0
1783775915538403044,2026-07-11T20:18:35.538+07:00,1.874,67148,34732,0
1783775915538403045,2026-07-11T20:18:35.538+07:00,1.874,67195,34799,0
1783775915538403046,2026-07-11T20:18:35.538+07:00,1.874,67258,34782,0
1783775915538403047,2026-07-11T20:18:35.538+07:00,1.874,67305,34841,0
1783775915575934101,2026-07-11T20:18:35.575+07:00,1.912,67336,34841,0
1783775915575934102,2026-07-11T20:18:35.575+07:00,1.912,67368,34900,0
1783775915575934103,2026-07-11T20:18:35.575+07:00,1.912,67399,34942,0
1783775915575934104,2026-07-11T20:18:35.575+07:00,1.912,67431,34968,0
1783775915575934105,2026-07-11T20:18:35.575+07:00,1.912,67478,34993,0
1783775915575934106,2026-07-11T20:18:35.575+07:00,1.912,67494,35010,0
1783775915575934107,2026-07-11T20:18:35.575+07:00,1.912,67589,35070,0
1783775915575934108,2026-07-11T20:18:35.575+07:00,1.912,67605,35113,0
1783775915575934109,2026-07-11T20:18:35.575+07:00,1.912,67637,35130,0
1783775915575934110,2026-07-11T20:18:35.575+07:00,1.912,67669,35173,0
1783775915575934111,2026-07-11T20:18:35.575+07:00,1.912,67716,35207,0
1783775915575934112,2026-07-11T20:18:35.575+07:00,1.912,67748,35242,0
1783775915575934113,2026-07-11T20:18:35.575+07:00,1.912,67796,35285,0
1783775915575934114,2026-07-11T20:18:35.575+07:00,1.912,67860,35320,0
1783775915575934115,2026-07-11T20:18:35.575+07:00,1.912,67908,35380,0
1783775915618384369,2026-07-11T20:18:35.618+07:00,1.954,67956,35424,0
1783775915618384370,2026-07-11T20:18:35.618+07:00,1.954,67988,35450,0
1783775915618384371,2026-07-11T20:18:35.618+07:00,1.954,68052,35450,0
1783775915618384372,2026-07-11T20:18:35.618+07:00,1.954,68069,35538,0
1783775915618384373,2026-07-11T20:18:35.618+07:00,1.954,68133,35564,0
1783775915618384374,2026-07-11T20:18:35.618+07:00,1.954,68197,35634,0
1783775915618384375,2026-07-11T20:18:35.618+07:00,1.954,68230,35652,0
1783775915618384376,2026-07-11T20:18:35.618+07:00,1.954,68311,35705,0
1783775915618384377,2026-07-11T20:18:35.618+07:00,1.954,68327,35794,0
1783775915618384378,2026-07-11T20:18:35.618+07:00,1.954,68392,35776,0
1783775915618384379,2026-07-11T20:18:35.618+07:00,1.954,68473,35865,0
1783775915618384380,2026-07-11T20:18:35.618+07:00,1.954,68457,35874,0
1783775915618384381,2026-07-11T20:18:35.618+07:00,1.954,68522,35937,0
1783775915618384382,2026-07-11T20:18:35.618+07:00,1.954,68587,35982,0
1783775915618384383,2026-07-11T20:18:35.618+07:00,1.954,68620,36012,0
1783775915618384384,2026-07-11T20:18:35.618+07:00,1.954,68669,36042,0
1783775915618384385,2026-07-11T20:18:35.618+07:00,1.954,68685,36072,0
1783775915618384386,2026-07-11T20:18:35.618+07:00,1.954,68735,36084,0
1783775915663233215,2026-07-11T20:18:35.663+07:00,1.999,68784,36102,0
1783775915663233216,2026-07-11T20:18:35.663+07:00,1.999,68817,36162,0
1783775915663233217,2026-07-11T20:18:35.663+07:00,1.999,68833,36168,0
1783775915663233218,2026-07-11T20:18:35.663+07:00,1.999,68899,36193,0
1783775915663233219,2026-07-11T20:18:35.663+07:00,1.999,68916,36217,0
1783775915663233220,2026-07-11T20:18:35.663+07:00,1.999,68949,36247,0
1783775915663233221,2026-07-11T20:18:35.663+07:00,1.999,68949,36247,0
1783775915663233222,2026-07-11T20:18:35.663+07:00,1.999,68982,36265,0
1783775915663233223,2026-07-11T20:18:35.663+07:00,1.999,68998,36265,0
1783775915663233224,2026-07-11T20:18:35.663+07:00,1.999,69015,36284,0
1783775915663233225,2026-07-11T20:18:35.663+07:00,1.999,68998,36296,0
1783775915663233226,2026-07-11T20:18:35.663+07:00,1.999,69015,36296,0
1783775915663233227,2026-07-11T20:18:35.663+07:00,1.999,69031,36290,0
1783775915663233228,2026-07-11T20:18:35.663+07:00,1.999,69015,36259,0
1783775915663233229,2026-07-11T20:18:35.663+07:00,1.999,69015,36265,0
1783775915663233230,2026-07-11T20:18:35.663+07:00,1.999,69031,36265,0
1783775915663233231,2026-07-11T20:18:35.663+07:00,1.999,68998,36253,0
1783775915705720392,2026-07-11T20:18:35.705+07:00,2.042,68998,36235,0
1783775915705720393,2026-07-11T20:18:35.705+07:00,2.042,68998,36235,0
1783775915705720394,2026-07-11T20:18:35.705+07:00,2.042,68998,36223,0
1783775915705720395,2026-07-11T20:18:35.705+07:00,2.042,68949,36199,0
1783775915705720396,2026-07-11T20:18:35.705+07:00,2.042,68949,36193,0
1783775915705720397,2026-07-11T20:18:35.705+07:00,2.042,68965,36168,0
1783775915705720398,2026-07-11T20:18:35.705+07:00,2.042,68949,36144,0
1783775915705720399,2026-07-11T20:18:35.705+07:00,2.042,68932,36126,0
1783775915705720400,2026-07-11T20:18:35.705+07:00,2.042,68899,36102,0
1783775915705720401,2026-07-11T20:18:35.705+07:00,2.042,68850,36090,0
1783775915705720402,2026-07-11T20:18:35.705+07:00,2.042,68899,36084,0
1783775915705720403,2026-07-11T20:18:35.705+07:00,2.042,68866,36054,0
1783775915705720404,2026-07-11T20:18:35.705+07:00,2.042,68883,36024,0
1783775915705720405,2026-07-11T20:18:35.705+07:00,2.042,68850,35994,0
1783775915705720406,2026-07-11T20:18:35.705+07:00,2.042,68800,35982,0
1783775915705720407,2026-07-11T20:18:35.705+07:00,2.042,68800,35982,0
1783775915705720408,2026-07-11T20:18:35.705+07:00,2.042,68767,35982,0
1783775915748296170,2026-07-11T20:18:35.748+07:00,2.084,68767,35964,0
1783775915748296171,2026-07-11T20:18:35.748+07:00,2.084,68718,35964,0
1783775915748296172,2026-07-11T20:18:35.748+07:00,2.084,68718,35928,0
1783775915748296173,2026-07-11T20:18:35.748+07:00,2.084,68767,35928,0
1783775915748296174,2026-07-11T20:18:35.748+07:00,2.084,68702,35964,0
1783775915748296175,2026-07-11T20:18:35.748+07:00,2.084,68718,35937,0
1783775915748296176,2026-07-11T20:18:35.748+07:00,2.084,68751,35901,0
1783775915748296177,2026-07-11T20:18:35.748+07:00,2.084,68718,35928,0
1783775915748296178,2026-07-11T20:18:35.748+07:00,2.084,68735,35919,0
1783775915748296179,2026-07-11T20:18:35.748+07:00,2.084,68718,35937,0
1783775915748296180,2026-07-11T20:18:35.748+07:00,2.084,68767,35910,0
1783775915748296181,2026-07-11T20:18:35.748+07:00,2.084,68767,35946,0
1783775915748296182,2026-07-11T20:18:35.748+07:00,2.084,68767,35928,0
1783775915748296183,2026-07-11T20:18:35.748+07:00,2.084,68767,35937,0
1783775915748296184,2026-07-11T20:18:35.748+07:00,2.084,68817,35973,0
1783775915748296185,2026-07-11T20:18:35.748+07:00,2.084,68767,35973,0
1783775915748296186,2026-07-11T20:18:35.748+07:00,2.084,68784,35964,0
1783775915785502040,2026-07-11T20:18:35.785+07:00,2.121,68850,36006,0
1783775915785502041,2026-07-11T20:18:35.785+07:00,2.121,68850,36012,0
1783775915785502042,2026-07-11T20:18:35.785+07:00,2.121,68883,36042,0
1783775915785502043,2026-07-11T20:18:35.785+07:00,2.121,68932,36054,0
1783775915785502044,2026-07-11T20:18:35.785+07:00,2.121,68932,36054,0
1783775915785502045,2026-07-11T20:18:35.785+07:00,2.121,68949,36072,0
1783775915785502046,2026-07-11T20:18:35.785+07:00,2.121,68982,36090,0
1783775915785502047,2026-07-11T20:18:35.785+07:00,2.121,68982,36114,0
1783775915785502048,2026-07-11T20:18:35.785+07:00,2.121,69015,36144,0
1783775915785502049,2026-07-11T20:18:35.785+07:00,2.121,69081,36156,0
1783775915785502050,2026-07-11T20:18:35.785+07:00,2.121,69081,36174,0
1783775915785502051,2026-07-11T20:18:35.785+07:00,2.121,69081,36199,0
1783775915785502052,2026-07-11T20:18:35.785+07:00,2.121,69097,36205,0
1783775915785502053,2026-07-11T20:18:35.785+07:00,2.121,69164,36229,0
1783775915785502054,2026-07-11T20:18:35.785+07:00,2.121,69164,36265,0
1783775915828180913,2026-07-11T20:18:35.828+07:00,2.164,69180,36308,0
1783775915828180914,2026-07-11T20:18:35.828+07:00,2.164,69214,36314,0
1783775915828180915,2026-07-11T20:18:35.828+07:00,2.164,69264,36351,0
1783775915828180916,2026-07-11T20:18:35.828+07:00,2.164,69330,36406,0
1783775915828180917,2026-07-11T20:18:35.828+07:00,2.164,69314,36400,0
1783775915828180918,2026-07-11T20:18:35.828+07:00,2.164,69314,36418,0
1783775915828180919,2026-07-11T20:18:35.828+07:00,2.164,69347,36486,0
1783775915828180920,2026-07-11T20:18:35.828+07:00,2.164,69380,36504,0
1783775915828180921,2026-07-11T20:18:35.828+07:00,2.164,69397,36542,0
1783775915828180922,2026-07-11T20:18:35.828+07:00,2.164,69464,36591,0
1783775915828180923,2026-07-11T20:18:35.828+07:00,2.164,69514,36597,0
1783775915828180924,2026-07-11T20:18:35.828+07:00,2.164,69531,36628,0
1783775915828180925,2026-07-11T20:18:35.828+07:00,2.164,69565,36684,0
1783775915828180926,2026-07-11T20:18:35.828+07:00,2.164,69598,36715,0
1783775915828180927,2026-07-11T20:18:35.828+07:00,2.164,69666,36753,0
1783775915828180928,2026-07-11T20:18:35.828+07:00,2.164,69666,36778,0
1783775915828180929,2026-07-11T20:18:35.828+07:00,2.164,69716,36809,0
1783775915868089564,2026-07-11T20:18:35.868+07:00,2.204,69750,36847,0
1783775915868089565,2026-07-11T20:18:35.868+07:00,2.204,69733,36897,0
1783775915868089566,2026-07-11T20:18:35.868+07:00,2.204,69852,36916,0
1783775915868089567,2026-07-11T20:18:35.868+07:00,2.204,69902,36967,0
1783775915868089568,2026-07-11T20:18:35.868+07:00,2.204,69885,36973,0
1783775915868089569,2026-07-11T20:18:35.868+07:00,2.204,69936,37011,0
1783775915868089570,2026-07-11T20:18:35.868+07:00,2.204,69970,37049,0
1783775915868089571,2026-07-11T20:18:35.868+07:00,2.204,69970,37087,0
1783775915868089572,2026-07-11T20:18:35.868+07:00,2.204,70004,37138,0
1783775915868089573,2026-07-11T20:18:35.868+07:00,2.204,70038,37145,0
1783775915868089574,2026-07-11T20:18:35.868+07:00,2.204,70038,37183,0
1783775915868089575,2026-07-11T20:18:35.868+07:00,2.204,70055,37190,0
1783775915868089576,2026-07-11T20:18:35.868+07:00,2.204,70124,37228,0
1783775915868089577,2026-07-11T20:18:35.868+07:00,2.204,70141,37267,0
1783775915868089578,2026-07-11T20:18:35.868+07:00,2.204,70175,37312,0
1783775915868089579,2026-07-11T20:18:35.868+07:00,2.204,70192,37344,0
1783775915910424923,2026-07-11T20:18:35.910+07:00,2.246,70226,37363,0
1783775915910424924,2026-07-11T20:18:35.910+07:00,2.246,70278,37396,0
1783775915910424925,2026-07-11T20:18:35.910+07:00,2.246,70329,37422,0
1783775915910424926,2026-07-11T20:18:35.910+07:00,2.246,70329,37460,0
1783775915910424927,2026-07-11T20:18:35.910+07:00,2.246,70364,37486,0
1783775915910424928,2026-07-11T20:18:35.910+07:00,2.246,70346,37493,0
1783775915910424929,2026-07-11T20:18:35.910+07:00,2.246,70398,37532,0
1783775915910424930,2026-07-11T20:18:35.910+07:00,2.246,70432,37558,0
1783775915910424931,2026-07-11T20:18:35.910+07:00,2.246,70467,37578,0
1783775915910424932,2026-07-11T20:18:35.910+07:00,2.246,70467,37637,0
1783775915910424933,2026-07-11T20:18:35.910+07:00,2.246,70467,37637,0
1783775915910424934,2026-07-11T20:18:35.910+07:00,2.246,70501,37643,0
1783775915910424935,2026-07-11T20:18:35.910+07:00,2.246,70536,37683,0
1783775915910424936,2026-07-11T20:18:35.910+07:00,2.246,70553,37716,0
1783775915910424937,2026-07-11T20:18:35.910+07:00,2.246,70570,37742,0
1783775915910424938,2026-07-11T20:18:35.910+07:00,2.246,70622,37755,0
1783775915910424939,2026-07-11T20:18:35.910+07:00,2.246,70588,37768,0
1783775915952879414,2026-07-11T20:18:35.952+07:00,2.289,70622,37808,0
1783775915952879415,2026-07-11T20:18:35.952+07:00,2.289,70674,37808,0
1783775915952879416,2026-07-11T20:18:35.952+07:00,2.289,70640,37841,0
1783775915952879417,2026-07-11T20:18:35.952+07:00,2.289,70674,37848,0
1783775915952879418,2026-07-11T20:18:35.952+07:00,2.289,70692,37868,0
1783775915952879419,2026-07-11T20:18:35.952+07:00,2.289,70709,37908,0
1783775915952879420,2026-07-11T20:18:35.952+07:00,2.289,70726,37928,0
1783775915952879421,2026-07-11T20:18:35.952+07:00,2.289,70761,37934,0
1783775915952879422,2026-07-11T20:18:35.952+07:00,2.289,70779,37947,0
1783775915952879423,2026-07-11T20:18:35.952+07:00,2.289,70813,37961,0
1783775915952879424,2026-07-11T20:18:35.952+07:00,2.289,70796,38008,0
1783775915952879425,2026-07-11T20:18:35.952+07:00,2.289,70848,37994,0
1783775915952879426,2026-07-11T20:18:35.952+07:00,2.289,70848,38034,0
1783775915952879427,2026-07-11T20:18:35.952+07:00,2.289,70866,38048,0
1783775915952879428,2026-07-11T20:18:35.952+07:00,2.289,70918,38075,0
1783775915952879429,2026-07-11T20:18:35.952+07:00,2.289,70953,38115,0
1783775915952879430,2026-07-11T20:18:35.952+07:00,2.289,70918,38135,0
1783775915990263617,2026-07-11T20:18:35.990+07:00,2.326,71005,38155,0
1783775915990263618,2026-07-11T20:18:35.990+07:00,2.326,70970,38176,0
1783775915990263619,2026-07-11T20:18:35.990+07:00,2.326,71023,38203,0
1783775915990263620,2026-07-11T20:18:35.990+07:00,2.326,71040,38223,0
1783775915990263621,2026-07-11T20:18:35.990+07:00,2.326,71040,38230,0
1783775915990263622,2026-07-11T20:18:35.990+07:00,2.326,71076,38243,0
1783775915990263623,2026-07-11T20:18:35.990+07:00,2.326,71093,38270,0
1783775915990263624,2026-07-11T20:18:35.990+07:00,2.326,71093,38311,0
1783775915990263625,2026-07-11T20:18:35.990+07:00,2.326,71093,38331,0
1783775915990263626,2026-07-11T20:18:35.990+07:00,2.326,71111,38345,0
1783775915990263627,2026-07-11T20:18:35.990+07:00,2.326,71146,38359,0
1783775915990263628,2026-07-11T20:18:35.990+07:00,2.326,71181,38386,0
1783775915990263629,2026-07-11T20:18:35.990+07:00,2.326,71163,38400,0
1783775915990263630,2026-07-11T20:18:35.990+07:00,2.326,71199,38400,0
1783775915990263631,2026-07-11T20:18:35.990+07:00,2.326,71216,38406,0
1783775916032854175,2026-07-11T20:18:36.032+07:00,2.369,71216,38420,0
1783775916032854176,2026-07-11T20:18:36.032+07:00,2.369,71216,38427,0
1783775916032854177,2026-07-11T20:18:36.032+07:00,2.369,71181,38379,0
1783775916032854178,2026-07-11T20:18:36.032+07:00,2.369,71163,38365,0
1783775916032854179,2026-07-11T20:18:36.032+07:00,2.369,71128,38338,0
1783775916032854180,2026-07-11T20:18:36.032+07:00,2.369,71093,38291,0
1783775916032854181,2026-07-11T20:18:36.032+07:00,2.369,71023,38230,0
1783775916032854182,2026-07-11T20:18:36.032+07:00,2.369,70935,38128,0
1783775916032854183,2026-07-11T20:18:36.032+07:00,2.369,70813,38028,0
1783775916032854184,2026-07-11T20:18:36.032+07:00,2.369,70709,37921,0
1783775916032854185,2026-07-11T20:18:36.032+07:00,2.369,70570,37768,0
1783775916032854186,2026-07-11T20:18:36.032+07:00,2.369,70381,37597,0
1783775916032854187,2026-07-11T20:18:36.032+07:00,2.369,70209,37415,0
1783775916032854188,2026-07-11T20:18:36.032+07:00,2.369,70021,37215,0
1783775916032854189,2026-07-11T20:18:36.032+07:00,2.369,69801,37005,0
1783775916032854190,2026-07-11T20:18:36.032+07:00,2.369,69598,36765,0
1783775916032854191,2026-07-11T20:18:36.032+07:00,2.369,69431,36572,0
1783775916075147990,2026-07-11T20:18:36.075+07:00,2.411,69247,36382,0
1783775916075147991,2026-07-11T20:18:36.075+07:00,2.411,69015,36174,0
1783775916075147992,2026-07-11T20:18:36.075+07:00,2.411,68800,36000,0
1783775916075147993,2026-07-11T20:18:36.075+07:00,2.411,68636,35829,0
1783775916075147994,2026-07-11T20:18:36.075+07:00,2.411,68489,35661,0
1783775916075147995,2026-07-11T20:18:36.075+07:00,2.411,68311,35529,0
1783775916075147996,2026-07-11T20:18:36.075+07:00,2.411,68197,35363,0
1783775916075147997,2026-07-11T20:18:36.075+07:00,2.411,68069,35242,0
1783775916075147998,2026-07-11T20:18:36.075+07:00,2.411,67956,35079,0
1783775916075147999,2026-07-11T20:18:36.075+07:00,2.411,67844,34959,0
1783775916075148000,2026-07-11T20:18:36.075+07:00,2.411,67700,34883,0
1783775916075148001,2026-07-11T20:18:36.075+07:00,2.411,67621,34765,0
1783775916075148002,2026-07-11T20:18:36.075+07:00,2.411,67526,34682,0
1783775916075148003,2026-07-11T20:18:36.075+07:00,2.411,67447,34607,0
1783775916075148004,2026-07-11T20:18:36.075+07:00,2.411,67384,34524,0
1783775916075148005,2026-07-11T20:18:36.075+07:00,2.411,67289,34416,0
1783775916075148006,2026-07-11T20:18:36.075+07:00,2.411,67289,34375,0
1783775916117650207,2026-07-11T20:18:36.117+07:00,2.454,67226,34302,0
1783775916117650208,2026-07-11T20:18:36.117+07:00,2.454,67148,34261,0
1783775916117650209,2026-07-11T20:18:36.117+07:00,2.454,67101,34220,0
1783775916117650210,2026-07-11T20:18:36.117+07:00,2.454,67039,34163,0
1783775916117650211,2026-07-11T20:18:36.117+07:00,2.454,66976,34139,0
1783775916117650212,2026-07-11T20:18:36.117+07:00,2.454,66961,34107,0
1783775916117650213,2026-07-11T20:18:36.117+07:00,2.454,66961,34090,0
1783775916117650214,2026-07-11T20:18:36.117+07:00,2.454,66961,34050,0
1783775916117650215,2026-07-11T20:18:36.117+07:00,2.454,66930,34042,0
1783775916117650216,2026-07-11T20:18:36.117+07:00,2.454,66914,34026,0
1783775916117650217,2026-07-11T20:18:36.117+07:00,2.454,66883,33986,0
1783775916117650218,2026-07-11T20:18:36.117+07:00,2.454,66883,34010,0
1783775916117650219,2026-07-11T20:18:36.117+07:00,2.454,66867,34002,0
1783775916117650220,2026-07-11T20:18:36.117+07:00,2.454,66898,34010,0
1783775916117650221,2026-07-11T20:18:36.117+07:00,2.454,66883,34010,0
1783775916117650222,2026-07-11T20:18:36.117+07:00,2.454,66883,33986,0
1783775916117650223,2026-07-11T20:18:36.117+07:00,2.454,66914,34010,0
1783775916157597505,2026-07-11T20:18:36.157+07:00,2.493,66883,34018,0
1783775916157597506,2026-07-11T20:18:36.157+07:00,2.493,66914,34002,0
1783775916157597507,2026-07-11T20:18:36.157+07:00,2.493,66961,34050,0
1783775916157597508,2026-07-11T20:18:36.157+07:00,2.493,66976,34098,0
1783775916157597509,2026-07-11T20:18:36.157+07:00,2.493,67007,34107,0
1783775916157597510,2026-07-11T20:18:36.157+07:00,2.493,67070,34123,0
1783775916157597511,2026-07-11T20:18:36.157+07:00,2.493,67101,34155,0
1783775916157597512,2026-07-11T20:18:36.157+07:00,2.493,67101,34171,0
1783775916157597513,2026-07-11T20:18:36.157+07:00,2.493,67179,34212,0
1783775916157597514,2026-07-11T20:18:36.157+07:00,2.493,67195,34228,0
1783775916157597515,2026-07-11T20:18:36.157+07:00,2.493,67226,34277,0
1783775916157597516,2026-07-11T20:18:36.157+07:00,2.493,67321,34302,0
1783775916157597517,2026-07-11T20:18:36.157+07:00,2.493,67352,34342,0
1783775916157597518,2026-07-11T20:18:36.157+07:00,2.493,67384,34392,0
1783775916157597519,2026-07-11T20:18:36.157+07:00,2.493,67463,34449,0
1783775916157597520,2026-07-11T20:18:36.157+07:00,2.493,67478,34458,0
1783775916200410347,2026-07-11T20:18:36.200+07:00,2.536,67526,34507,0
1783775916200410348,2026-07-11T20:18:36.200+07:00,2.536,67573,34524,0
1783775916200410349,2026-07-11T20:18:36.200+07:00,2.536,67621,34598,0
1783775916200410350,2026-07-11T20:18:36.200+07:00,2.536,67700,34615,0
1783775916200410351,2026-07-11T20:18:36.200+07:00,2.536,67796,34648,0
1783775916200410352,2026-07-11T20:18:36.200+07:00,2.536,67780,34690,0
1783775916200410353,2026-07-11T20:18:36.200+07:00,2.536,67828,34749,0
1783775916200410354,2026-07-11T20:18:36.200+07:00,2.536,67892,34791,0
1783775916200410355,2026-07-11T20:18:36.200+07:00,2.536,67956,34824,0
1783775916200410356,2026-07-11T20:18:36.200+07:00,2.536,67972,34866,0
1783775916200410357,2026-07-11T20:18:36.200+07:00,2.536,68020,34900,0
1783775916200410358,2026-07-11T20:18:36.200+07:00,2.536,68117,34942,0
1783775916200410359,2026-07-11T20:18:36.200+07:00,2.536,68149,35010,0
1783775916200410360,2026-07-11T20:18:36.200+07:00,2.536,68214,35027,0
1783775916200410361,2026-07-11T20:18:36.200+07:00,2.536,68278,35087,0
1783775916200410362,2026-07-11T20:18:36.200+07:00,2.536,68278,35104,0
1783775916200410363,2026-07-11T20:18:36.200+07:00,2.536,68343,35156,0
1783775916242532271,2026-07-11T20:18:36.242+07:00,2.578,68327,35182,0
1783775916242532272,2026-07-11T20:18:36.242+07:00,2.578,68392,35250,0
1783775916242532273,2026-07-11T20:18:36.242+07:00,2.578,68473,35276,0
1783775916242532274,2026-07-11T20:18:36.242+07:00,2.578,68522,35328,0
1783775916242532275,2026-07-11T20:18:36.242+07:00,2.578,68571,35372,0
1783775916242532276,2026-07-11T20:18:36.242+07:00,2.578,68587,35406,0
1783775916242532277,2026-07-11T20:18:36.242+07:00,2.578,68669,35476,0
1783775916242532278,2026-07-11T20:18:36.242+07:00,2.578,68718,35502,0
1783775916242532279,2026-07-11T20:18:36.242+07:00,2.578,68718,35538,0
1783775916242532280,2026-07-11T20:18:36.242+07:00,2.578,68817,35617,0
1783775916242532281,2026-07-11T20:18:36.242+07:00,2.578,68866,35652,0
1783775916242532282,2026-07-11T20:18:36.242+07:00,2.578,68899,35696,0
1783775916242532283,2026-07-11T20:18:36.242+07:00,2.578,68949,35740,0
1783775916242532284,2026-07-11T20:18:36.242+07:00,2.578,69031,35749,0
1783775916242532285,2026-07-11T20:18:36.242+07:00,2.578,69048,35794,0
1783775916242532286,2026-07-11T20:18:36.242+07:00,2.578,69097,35820,0
1783775916242532287,2026-07-11T20:18:36.242+07:00,2.578,69114,35856,0
1783775916284953380,2026-07-11T20:18:36.284+07:00,2.621,69180,35937,0
1783775916284953381,2026-07-11T20:18:36.284+07:00,2.621,69180,35928,0
1783775916284953382,2026-07-11T20:18:36.284+07:00,2.621,69214,35982,0
1783775916284953383,2026-07-11T20:18:36.284+07:00,2.621,69264,36030,0
1783775916284953384,2026-07-11T20:18:36.284+07:00,2.621,69297,35991,0
1783775916284953385,2026-07-11T20:18:36.284+07:00,2.621,69330,36060,0
1783775916284953386,2026-07-11T20:18:36.284+07:00,2.621,69347,36054,0
1783775916284953387,2026-07-11T20:18:36.284+07:00,2.621,69364,36078,0
1783775916284953388,2026-07-11T20:18:36.284+07:00,2.621,69397,36072,0
1783775916284953389,2026-07-11T20:18:36.284+07:00,2.621,69414,36084,0
1783775916284953390,2026-07-11T20:18:36.284+07:00,2.621,69397,36084,0
1783775916284953391,2026-07-11T20:18:36.284+07:00,2.621,69414,36078,0
1783775916284953392,2026-07-11T20:18:36.284+07:00,2.621,69431,36090,0
1783775916284953393,2026-07-11T20:18:36.284+07:00,2.621,69397,36060,0
1783775916284953394,2026-07-11T20:18:36.284+07:00,2.621,69414,36054,0
1783775916284953395,2026-07-11T20:18:36.284+07:00,2.621,69397,36072,0
1783775916284953396,2026-07-11T20:18:36.284+07:00,2.621,69380,36042,0
1783775916327672562,2026-07-11T20:18:36.327+07:00,2.664,69397,36018,0
1783775916327672563,2026-07-11T20:18:36.327+07:00,2.664,69347,36006,0
1783775916327672564,2026-07-11T20:18:36.327+07:00,2.664,69364,35991,0
1783775916327672565,2026-07-11T20:18:36.327+07:00,2.664,69347,35964,0
1783775916327672566,2026-07-11T20:18:36.327+07:00,2.664,69297,35946,0
1783775916327672567,2026-07-11T20:18:36.327+07:00,2.664,69314,35901,0
1783775916327672568,2026-07-11T20:18:36.327+07:00,2.664,69280,35883,0
1783775916327672569,2026-07-11T20:18:36.327+07:00,2.664,69214,35865,0
1783775916327672570,2026-07-11T20:18:36.327+07:00,2.664,69164,35829,0
1783775916327672571,2026-07-11T20:18:36.327+07:00,2.664,69147,35838,0
1783775916327672572,2026-07-11T20:18:36.327+07:00,2.664,69114,35776,0
1783775916327672573,2026-07-11T20:18:36.327+07:00,2.664,69097,35767,0
1783775916327672574,2026-07-11T20:18:36.327+07:00,2.664,69031,35714,0
1783775916327672575,2026-07-11T20:18:36.327+07:00,2.664,68982,35678,0
1783775916327672576,2026-07-11T20:18:36.327+07:00,2.664,68965,35670,0
1783775916327672577,2026-07-11T20:18:36.327+07:00,2.664,68982,35599,0
1783775916327672578,2026-07-11T20:18:36.327+07:00,2.664,68916,35581,0
1783775916365011101,2026-07-11T20:18:36.365+07:00,2.701,68883,35564,0
1783775916365011102,2026-07-11T20:18:36.365+07:00,2.701,68883,35538,0
1783775916365011103,2026-07-11T20:18:36.365+07:00,2.701,68866,35529,0
1783775916365011104,2026-07-11T20:18:36.365+07:00,2.701,68817,35494,0
1783775916365011105,2026-07-11T20:18:36.365+07:00,2.701,68817,35467,0
1783775916365011106,2026-07-11T20:18:36.365+07:00,2.701,68800,35459,0
1783775916365011107,2026-07-11T20:18:36.365+07:00,2.701,68784,35441,0
1783775916365011108,2026-07-11T20:18:36.365+07:00,2.701,68800,35424,0
1783775916365011109,2026-07-11T20:18:36.365+07:00,2.701,68751,35450,0
1783775916365011110,2026-07-11T20:18:36.365+07:00,2.701,68751,35424,0
1783775916365011111,2026-07-11T20:18:36.365+07:00,2.701,68784,35389,0
1783775916365011112,2026-07-11T20:18:36.365+07:00,2.701,68767,35398,0
1783775916365011113,2026-07-11T20:18:36.365+07:00,2.701,68751,35398,0
1783775916365011114,2026-07-11T20:18:36.365+07:00,2.701,68767,35398,0
1783775916365011115,2026-07-11T20:18:36.365+07:00,2.701,68767,35398,0
1783775916407247660,2026-07-11T20:18:36.407+07:00,2.743,68751,35380,0
1783775916407247661,2026-07-11T20:18:36.407+07:00,2.743,68767,35389,0
1783775916407247662,2026-07-11T20:18:36.407+07:00,2.743,68800,35380,0
1783775916407247663,2026-07-11T20:18:36.407+07:00,2.743,68784,35398,0
1783775916407247664,2026-07-11T20:18:36.407+07:00,2.743,68784,35415,0
1783775916407247665,2026-07-11T20:18:36.407+07:00,2.743,68784,35398,0
1783775916407247666,2026-07-11T20:18:36.407+07:00,2.743,68833,35398,0
1783775916407247667,2026-07-11T20:18:36.407+07:00,2.743,68866,35450,0
1783775916407247668,2026-07-11T20:18:36.407+07:00,2.743,68866,35450,0
