host_timestamp_ns,host_timestamp_iso,elapsed_s,red,infrared,background
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,96417,32906,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,96240,32764,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,96016,32616,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95872,32520,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95665,32388,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95522,32337,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95316,32135,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95222,32135,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95159,32128,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,95065,32028,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,94939,31936,0
1783265214303706400,2026-07-05T22:26:54.303+07:00,0.140,94877,31879,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94752,31809,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94674,31767,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94519,31634,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94550,31690,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94519,31704,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94488,31669,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94410,31599,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94379,31627,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94364,31572,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94287,31537,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94271,31447,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94287,31544,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94364,31599,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94395,31592,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94333,31530,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94364,31572,0
1783265214346910700,2026-07-05T22:26:54.346+07:00,0.183,94348,31537,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94333,31544,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94287,31461,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94333,31572,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94410,31655,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94472,31641,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94457,31613,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94488,31641,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94472,31634,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94457,31627,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94410,31565,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94503,31634,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94550,31711,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94596,31711,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94565,31704,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94612,31697,0
1783265214384010700,2026-07-05T22:26:54.384+07:00,0.220,94581,31704,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94627,31676,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94503,31627,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94581,31683,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94643,31760,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94705,31774,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94674,31753,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94705,31767,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94658,31746,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94674,31739,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94612,31676,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94705,31746,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94768,31830,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94783,31865,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94814,31837,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94830,31879,0
1783265214423728000,2026-07-05T22:26:54.423+07:00,0.260,94814,31858,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,94877,31858,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,94830,31788,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,94924,31907,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,94971,31964,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95065,31985,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95096,31971,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95080,32007,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95065,32028,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95096,32007,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95080,31971,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95159,32035,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95206,32099,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95301,32135,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95348,32099,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95316,32107,0
1783265214466825700,2026-07-05T22:26:54.466+07:00,0.303,95316,32135,0
1783265214505744100,2026-07-05T22:26:54.505+07:00,0.342,95301,32150,0
1783265214505744100,2026-07-05T22:26:54.505+07:00,0.342,95301,32056,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95332,32142,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95395,32236,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95443,32243,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95443,32221,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95411,32221,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95380,32185,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95380,32185,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95316,32121,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95364,32157,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95427,32243,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95443,32229,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95459,32200,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95395,32200,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95364,32200,0
1783265214509792600,2026-07-05T22:26:54.509+07:00,0.346,95348,32164,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95285,32092,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95316,32157,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95364,32214,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95395,32200,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95459,32171,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95332,32171,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95301,32150,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95301,32150,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95238,32064,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95316,32142,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95364,32214,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95395,32214,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95474,32207,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95364,32193,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95364,32193,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95364,32185,0
1783265214546898700,2026-07-05T22:26:54.546+07:00,0.383,95301,32078,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95364,32185,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95443,32250,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95506,32272,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95506,32243,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95443,32250,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95443,32236,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95474,32221,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95443,32193,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95490,32236,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95554,32345,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95617,32323,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95696,32337,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95601,32345,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95601,32330,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95617,32323,0
1783265214592040500,2026-07-05T22:26:54.592+07:00,0.428,95569,32308,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95649,32330,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95776,32468,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95776,32476,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95904,32439,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95792,32454,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95776,32454,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95856,32461,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95760,32410,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95840,32505,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,95984,32608,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96032,32608,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96144,32616,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96112,32660,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96096,32660,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96128,32653,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96080,32616,0
1783265214633739800,2026-07-05T22:26:54.633+07:00,0.470,96128,32675,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96224,32794,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96337,32816,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96417,32801,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96353,32816,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96385,32801,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96417,32831,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96321,32786,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96466,32876,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96595,33004,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96644,33012,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96709,32997,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96660,32997,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96660,33004,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96709,32982,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96628,32974,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96709,33042,0
1783265214676546800,2026-07-05T22:26:54.676+07:00,0.513,96806,33164,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96888,33179,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96969,33156,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96855,33172,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96888,33156,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96888,33164,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96871,33141,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,96937,33202,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97035,33341,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97133,33325,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97231,33302,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97165,33341,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97149,33310,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97149,33325,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97084,33271,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97182,33356,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97264,33496,0
1783265214719110400,2026-07-05T22:26:54.719+07:00,0.555,97330,33449,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97428,33418,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97363,33465,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97313,33465,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97363,33465,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97330,33395,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97396,33472,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97461,33550,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97511,33605,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97594,33574,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97560,33597,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97527,33589,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97527,33589,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97494,33511,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97544,33605,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97627,33668,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97693,33707,0
1783265214756832900,2026-07-05T22:26:54.756+07:00,0.593,97826,33684,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97709,33707,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97726,33676,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97693,33699,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97643,33660,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97743,33699,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97776,33779,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97875,33794,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97959,33802,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97925,33810,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97875,33810,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97875,33810,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97792,33723,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97859,33786,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,97959,33874,0
1783265214793789400,2026-07-05T22:26:54.793+07:00,0.630,98025,33890,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98075,33810,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98059,33906,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,97992,33930,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98025,33906,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98009,33858,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98042,33914,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98126,34002,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98209,34002,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98276,33970,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98209,34026,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98209,34042,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98243,34066,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98192,33970,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98276,34026,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98310,34090,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98411,34115,0
1783265214839748000,2026-07-05T22:26:54.839+07:00,0.676,98478,34090,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98427,34139,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98411,34147,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98444,34139,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98411,34123,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98444,34204,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98545,34277,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98613,34277,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98697,34253,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98680,34310,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98647,34302,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98680,34285,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98663,34269,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98714,34351,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98833,34383,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98901,34383,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98952,34433,0
1783265214884154000,2026-07-05T22:26:54.884+07:00,0.720,98901,34441,0
1783265214924054600,2026-07-05T22:26:54.924+07:00,0.760,98901,34425,0
1783265214924054600,2026-07-05T22:26:54.924+07:00,0.760,98935,34458,0
1783265214924054600,2026-07-05T22:26:54.924+07:00,0.760,98901,34400,0
1783265214924054600,2026-07-05T22:26:54.924+07:00,0.760,98952,34515,0
1783265214924054600,2026-07-05T22:26:54.924+07:00,0.760,99020,34532,0
1783265214924054600,2026-07-05T22:26:54.924+07:00,0.760,99156,34640,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99224,34707,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99139,34632,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99139,34573,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99156,34582,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99122,34557,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99190,34640,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99276,34623,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99327,34765,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99447,34858,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99327,34632,0
1783265214927197700,2026-07-05T22:26:54.927+07:00,0.763,99327,34665,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99327,34682,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99310,34632,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99361,34749,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99413,34740,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99481,34875,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99533,34934,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99481,34824,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99464,34833,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99430,34740,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99430,34698,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99413,34782,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99447,34765,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99550,34875,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99585,34917,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99396,34824,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99344,34682,0
1783265214969461900,2026-07-05T22:26:54.969+07:00,0.805,99327,34673,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,99190,34573,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,99122,34615,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,99088,34565,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,99037,34590,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,98986,34458,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,98765,34383,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,98545,34220,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,98377,34115,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,98192,33986,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,98009,33906,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,97875,33826,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,97743,33739,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,97577,33699,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,97280,33441,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,97100,33302,0
1783265215009506200,2026-07-05T22:26:55.009+07:00,0.846,96888,33187,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,96644,32982,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,96466,32936,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,96353,32854,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,96288,32764,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,96128,32734,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95872,32520,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95649,32432,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95522,32272,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95348,32128,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95175,32121,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95127,32042,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95112,32056,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,95065,32049,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,94877,31907,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,94752,31823,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,94658,31767,0
1783265215044016900,2026-07-05T22:26:55.044+07:00,0.880,94596,31634,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94534,31669,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94550,31704,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94612,31697,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94627,31732,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94488,31634,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94472,31599,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94441,31592,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94426,31551,0
1783265215093737500,2026-07-05T22:26:55.093+07:00,0.930,94395,31585,0
