host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783422522264274644,2026-07-07T18:08:42.264+07:00,540284100571176061,235264,196189,203123,1426
1783422522282456462,2026-07-07T18:08:42.282+07:00,540284100571176061,235803,196323,203907,1444
1783422522300638280,2026-07-07T18:08:42.300+07:00,540284100571176061,236125,196581,204606,1428
1783422522318820098,2026-07-07T18:08:42.318+07:00,540284100571176061,236450,196690,205279,1394
1783422522337001916,2026-07-07T18:08:42.337+07:00,540284100571176061,236780,196919,205849,1446
1783422522355183734,2026-07-07T18:08:42.355+07:00,540284100571176061,237266,197135,206374,1446
1783422522373365552,2026-07-07T18:08:42.373+07:00,540284100571176061,237896,197521,207067,1421
1783422522391547370,2026-07-07T18:08:42.391+07:00,540284100571176061,238592,197919,207665,1422
1783422522409729188,2026-07-07T18:08:42.409+07:00,540284100571176061,239138,198255,208201,1434
1783422522427911006,2026-07-07T18:08:42.427+07:00,540284100571176061,239514,198496,208501,1393
1783422522446092824,2026-07-07T18:08:42.446+07:00,540284100571176061,239876,198775,208785,1433
1783422522464274642,2026-07-07T18:08:42.464+07:00,540284100571176061,240065,198800,208863,1361
1783422522482456460,2026-07-07T18:08:42.482+07:00,540284101335534467,240274,198858,208853,1425
1783422522500638278,2026-07-07T18:08:42.500+07:00,540284101335534467,240396,198767,208734,1409
1783422522518820096,2026-07-07T18:08:42.518+07:00,540284101335534467,240378,198715,208558,1401
1783422522537001914,2026-07-07T18:08:42.537+07:00,540284101335534467,240470,198696,208501,1417
1783422522555183732,2026-07-07T18:08:42.555+07:00,540284101335534467,240519,198639,208395,1408
1783422522573365550,2026-07-07T18:08:42.573+07:00,540284101335534467,240722,198537,208293,1498
1783422522591547368,2026-07-07T18:08:42.591+07:00,540284101335534467,240768,198465,208125,1409
1783422522609729186,2026-07-07T18:08:42.609+07:00,540284101335534467,240869,198360,207949,1401
1783422522627911004,2026-07-07T18:08:42.627+07:00,540284101335534467,241021,198278,207844,1416
1783422522646092822,2026-07-07T18:08:42.646+07:00,540284101335534467,241250,198154,207829,1429
1783422522664274640,2026-07-07T18:08:42.664+07:00,540284101335534467,241381,198114,207779,1441
1783422522682456458,2026-07-07T18:08:42.682+07:00,540284101335534467,241405,197971,207670,1387
1783422522700638276,2026-07-07T18:08:42.700+07:00,540284101335534467,241628,197866,207651,1464
1783422522718820094,2026-07-07T18:08:42.718+07:00,540284101335534467,241564,197695,207652,1455
1783422522737001912,2026-07-07T18:08:42.737+07:00,540284101335534467,241302,197435,207520,1455
1783422522755183730,2026-07-07T18:08:42.755+07:00,540284101335534467,241014,197161,207314,1420
