host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783419150824363466,2026-07-07T17:12:30.824+07:00,540280728895591753,224506,180342,208458,1357
1783419150842545284,2026-07-07T17:12:30.842+07:00,540280728895591753,224383,180287,208351,1358
1783419150860727102,2026-07-07T17:12:30.860+07:00,540280728895591753,224342,180248,208331,1370
1783419150878908920,2026-07-07T17:12:30.878+07:00,540280728895591753,224173,180167,208205,1338
1783419150897090738,2026-07-07T17:12:30.897+07:00,540280728895591753,224045,180064,208122,1391
1783419150915272556,2026-07-07T17:12:30.915+07:00,540280728895591753,223997,180006,208085,1378
1783419150933454374,2026-07-07T17:12:30.933+07:00,540280728895591753,223914,179907,207991,1348
1783419150951636192,2026-07-07T17:12:30.951+07:00,540280728895591753,223839,179800,207975,1359
1783419150969818010,2026-07-07T17:12:30.969+07:00,540280728895591753,223758,179723,207890,1396
1783419150987999828,2026-07-07T17:12:30.988+07:00,540280728895591753,223659,179640,207697,1388
1783419151006181646,2026-07-07T17:12:31.006+07:00,540280728895591753,223635,179587,207709,1416
1783419151024363464,2026-07-07T17:12:31.024+07:00,540280728895591753,223541,179481,207634,1385
1783419151042545282,2026-07-07T17:12:31.042+07:00,540280728895591753,223439,179348,207545,1393
1783419151060727100,2026-07-07T17:12:31.060+07:00,540280728895591753,223340,179347,207452,1380
1783419151078908918,2026-07-07T17:12:31.078+07:00,540280728895591753,223266,179385,207445,1436
1783419151097090736,2026-07-07T17:12:31.097+07:00,540280728895591753,223271,179262,207389,1443
1783419151115272554,2026-07-07T17:12:31.115+07:00,540280728895591753,223133,179141,207324,1314
1783419151133454372,2026-07-07T17:12:31.133+07:00,540280728895591753,223067,179150,207338,1379
1783419151151636190,2026-07-07T17:12:31.151+07:00,540280729678350986,223046,179123,207296,1375
1783419151169818008,2026-07-07T17:12:31.169+07:00,540280729678350986,223069,179071,207220,1355
1783419151187999826,2026-07-07T17:12:31.188+07:00,540280729678350986,222946,179006,207175,1369
1783419151206181644,2026-07-07T17:12:31.206+07:00,540280729678350986,222895,178993,207199,1361
1783419151224363462,2026-07-07T17:12:31.224+07:00,540280729678350986,222861,178927,207136,1349
1783419151242545280,2026-07-07T17:12:31.242+07:00,540280729678350986,222819,178889,207083,1325
1783419151260727098,2026-07-07T17:12:31.260+07:00,540280729678350986,222773,178921,207123,1359
1783419151278908916,2026-07-07T17:12:31.278+07:00,540280729678350986,222774,178871,207084,1405
1783419151297090734,2026-07-07T17:12:31.297+07:00,540280729678350986,222644,178742,207039,1401
1783419151315272552,2026-07-07T17:12:31.315+07:00,540280729678350986,222597,178747,207010,1374
1783419151333454370,2026-07-07T17:12:31.333+07:00,540280729678350986,222600,178785,207012,1354
1783419151351636188,2026-07-07T17:12:31.351+07:00,540280729678350986,222577,178812,207026,1429
1783419151369818006,2026-07-07T17:12:31.369+07:00,540280729678350986,222649,178776,207122,1424
1783419151387999824,2026-07-07T17:12:31.388+07:00,540280729678350986,222547,178704,207003,1360
1783419151406181642,2026-07-07T17:12:31.406+07:00,540280729678350986,222541,178712,207040,1359
1783419151424363460,2026-07-07T17:12:31.424+07:00,540280729678350986,222556,178671,207039,1330
1783419151442545278,2026-07-07T17:12:31.442+07:00,540280729678350986,222477,178684,206977,1325
1783419151460727096,2026-07-07T17:12:31.460+07:00,540280729678350986,222383,178565,206882,1403
1783419151478908914,2026-07-07T17:12:31.478+07:00,540280729678350986,222337,178486,206851,1372
1783419151497090732,2026-07-07T17:12:31.497+07:00,540280729678350986,222179,178437,206717,1374
1783419151515272550,2026-07-07T17:12:31.515+07:00,540280729678350986,221958,178293,206590,1406
1783419151533454368,2026-07-07T17:12:31.533+07:00,540280729678350986,221799,178105,206417,1389
1783419151551636186,2026-07-07T17:12:31.551+07:00,540280729678350986,221683,178035,206297,1402
1783419151569818004,2026-07-07T17:12:31.569+07:00,540280729678350986,221492,177922,206119,1410
1783419151587999822,2026-07-07T17:12:31.588+07:00,540280729678350986,221440,177865,206158,1358
1783419151606181640,2026-07-07T17:12:31.606+07:00,540280729678350986,221253,177759,206012,1336
1783419151624363458,2026-07-07T17:12:31.624+07:00,540280729678350986,221221,177783,205953,1409
1783419151642545276,2026-07-07T17:12:31.642+07:00,540280729678350986,221078,177597,205847,1382
1783419151660727094,2026-07-07T17:12:31.660+07:00,540280729678350986,220902,177489,205774,1401
1783419151678908912,2026-07-07T17:12:31.678+07:00,540280729678350986,220848,177393,205660,1410
1783419151697090730,2026-07-07T17:12:31.697+07:00,540280729678350986,220790,177320,205578,1438
1783419151715272548,2026-07-07T17:12:31.715+07:00,540280729678350986,220644,177252,205478,1436
1783419151733454366,2026-07-07T17:12:31.733+07:00,540280729678350986,220528,177216,205361,1350
1783419151751636184,2026-07-07T17:12:31.751+07:00,540280729678350986,220416,177085,205266,1374
1783419151769818002,2026-07-07T17:12:31.769+07:00,540280729678350986,220357,177027,205205,1384
1783419151787999820,2026-07-07T17:12:31.788+07:00,540280729678350986,220350,177032,205205,1439
1783419151806181638,2026-07-07T17:12:31.806+07:00,540280729678350986,220264,176921,205110,1390
1783419151824363456,2026-07-07T17:12:31.824+07:00,540280729678350986,220196,176895,205049,1399
1783419151842545274,2026-07-07T17:12:31.842+07:00,540280729678350986,220075,176833,204971,1382
1783419151860727092,2026-07-07T17:12:31.860+07:00,540280729678350986,220067,176781,205001,1436
1783419151878908910,2026-07-07T17:12:31.878+07:00,540280729678350986,220022,176739,204911,1385
1783419151897090728,2026-07-07T17:12:31.897+07:00,540280729678350986,219986,176701,204894,1396
1783419151915272546,2026-07-07T17:12:31.915+07:00,540280729678350986,219909,176601,204802,1420
1783419151933454364,2026-07-07T17:12:31.933+07:00,540280730461056813,219881,176537,204767,1397
1783419151951636182,2026-07-07T17:12:31.951+07:00,540280730461056813,219829,176574,204771,1426
1783419151969818000,2026-07-07T17:12:31.969+07:00,540280730461056813,219874,176588,204803,1399
1783419151987999818,2026-07-07T17:12:31.988+07:00,540280730461056813,219851,176606,204791,1401
1783419152006181636,2026-07-07T17:12:32.006+07:00,540280730461056813,219848,176606,204798,1390
1783419152024363454,2026-07-07T17:12:32.024+07:00,540280730461056813,219801,176529,204772,1361
1783419152042545272,2026-07-07T17:12:32.042+07:00,540280730461056813,219779,176458,204699,1405
1783419152060727090,2026-07-07T17:12:32.060+07:00,540280730461056813,219705,176469,204710,1400
1783419152078908908,2026-07-07T17:12:32.078+07:00,540280730461056813,219750,176470,204698,1366
1783419152097090726,2026-07-07T17:12:32.097+07:00,540280730461056813,219701,176398,204696,1362
1783419152115272544,2026-07-07T17:12:32.115+07:00,540280730461056813,219605,176417,204633,1382
1783419152133454362,2026-07-07T17:12:32.133+07:00,540280730461056813,219547,176351,204588,1382
1783419152151636180,2026-07-07T17:12:32.151+07:00,540280730461056813,219535,176393,204608,1396
1783419152169817998,2026-07-07T17:12:32.169+07:00,540280730461056813,219483,176366,204576,1385
1783419152187999816,2026-07-07T17:12:32.188+07:00,540280730461056813,219465,176327,204569,1367
1783419152206181634,2026-07-07T17:12:32.206+07:00,540280730461056813,219429,176316,204565,1347
1783419152224363452,2026-07-07T17:12:32.224+07:00,540280730461056813,219382,176316,204517,1349
1783419152242545270,2026-07-07T17:12:32.242+07:00,540280730461056813,219240,176213,204434,1362
1783419152260727088,2026-07-07T17:12:32.260+07:00,540280730461056813,219118,176078,204247,1412
1783419152278908906,2026-07-07T17:12:32.278+07:00,540280730461056813,218929,175917,204085,1335
1783419152297090724,2026-07-07T17:12:32.297+07:00,540280730461056813,218815,175754,203952,1306
1783419152315272542,2026-07-07T17:12:32.315+07:00,540280730461056813,218702,175694,203880,1325
1783419152333454360,2026-07-07T17:12:32.333+07:00,540280730461056813,218567,175573,203773,1389
1783419152351636178,2026-07-07T17:12:32.351+07:00,540280730461056813,218498,175491,203686,1404
1783419152369817996,2026-07-07T17:12:32.369+07:00,540280730461056813,218340,175390,203547,1297
1783419152387999814,2026-07-07T17:12:32.388+07:00,540280730461056813,218340,175375,203510,1390
1783419152406181632,2026-07-07T17:12:32.406+07:00,540280730461056813,218268,175318,203463,1441
1783419152424363450,2026-07-07T17:12:32.424+07:00,540280730461056813,218231,175345,203446,1416
1783419152442545268,2026-07-07T17:12:32.442+07:00,540280730461056813,218109,175241,203369,1376
1783419152460727086,2026-07-07T17:12:32.460+07:00,540280730461056813,218053,175197,203328,1341
1783419152478908904,2026-07-07T17:12:32.478+07:00,540280730461056813,218059,175149,203325,1409
1783419152497090722,2026-07-07T17:12:32.497+07:00,540280730461056813,217957,175098,203186,1333
1783419152515272540,2026-07-07T17:12:32.515+07:00,540280730461056813,217894,175049,203212,1377
1783419152533454358,2026-07-07T17:12:32.533+07:00,540280730461056813,217805,174976,203075,1385
1783419152551636176,2026-07-07T17:12:32.551+07:00,540280730461056813,217802,174892,203065,1392
1783419152569817994,2026-07-07T17:12:32.569+07:00,540280730461056813,217691,174863,202920,1396
1783419152587999812,2026-07-07T17:12:32.588+07:00,540280730461056813,217570,174793,202866,1357
1783419152606181630,2026-07-07T17:12:32.606+07:00,540280730461056813,217536,174777,202818,1318
1783419152624363448,2026-07-07T17:12:32.624+07:00,540280730461056813,217541,174707,202829,1386
1783419152642545266,2026-07-07T17:12:32.642+07:00,540280730461056813,217522,174742,202868,1371
1783419152660727084,2026-07-07T17:12:32.660+07:00,540280730461056813,217441,174668,202833,1357
1783419152678908902,2026-07-07T17:12:32.678+07:00,540280730461056813,217434,174635,202827,1369
1783419152697090720,2026-07-07T17:12:32.697+07:00,540280730461056813,217368,174541,202823,1392
1783419152715272538,2026-07-07T17:12:32.715+07:00,540280731261995619,217323,174506,202762,1417
1783419152733454356,2026-07-07T17:12:32.733+07:00,540280731261995619,217235,174490,202693,1443
1783419152751636174,2026-07-07T17:12:32.751+07:00,540280731261995619,217197,174471,202704,1463
1783419152769817992,2026-07-07T17:12:32.769+07:00,540280731261995619,217140,174407,202675,1418
1783419152787999810,2026-07-07T17:12:32.788+07:00,540280731261995619,217088,174370,202583,1399
1783419152806181628,2026-07-07T17:12:32.806+07:00,540280731261995619,216976,174221,202459,1392
1783419152824363446,2026-07-07T17:12:32.824+07:00,540280731261995619,216904,174202,202461,1436
1783419152842545264,2026-07-07T17:12:32.842+07:00,540280731261995619,216957,174178,202469,1388
1783419152860727082,2026-07-07T17:12:32.860+07:00,540280731261995619,216954,174182,202493,1348
1783419152878908900,2026-07-07T17:12:32.878+07:00,540280731261995619,216913,174186,202516,1357
1783419152897090718,2026-07-07T17:12:32.897+07:00,540280731261995619,216927,174157,202525,1383
1783419152915272536,2026-07-07T17:12:32.915+07:00,540280731261995619,216865,174102,202512,1367
1783419152933454354,2026-07-07T17:12:32.933+07:00,540280731261995619,216782,174120,202463,1345
1783419152951636172,2026-07-07T17:12:32.951+07:00,540280731261995619,216792,174026,202341,1425
1783419152969817990,2026-07-07T17:12:32.969+07:00,540280731261995619,216599,173906,202215,1337
1783419152987999808,2026-07-07T17:12:32.988+07:00,540280731261995619,216456,173765,202107,1342
1783419153006181626,2026-07-07T17:12:33.006+07:00,540280731261995619,216325,173684,201939,1419
1783419153024363444,2026-07-07T17:12:33.024+07:00,540280731261995619,216173,173545,201806,1384
1783419153042545262,2026-07-07T17:12:33.042+07:00,540280731261995619,216014,173419,201664,1406
1783419153060727080,2026-07-07T17:12:33.060+07:00,540280731261995619,215957,173397,201549,1380
1783419153078908898,2026-07-07T17:12:33.078+07:00,540280731261995619,215884,173368,201452,1384
1783419153097090716,2026-07-07T17:12:33.097+07:00,540280731261995619,215843,173315,201418,1336
1783419153115272534,2026-07-07T17:12:33.115+07:00,540280731261995619,215792,173245,201303,1343
1783419153133454352,2026-07-07T17:12:33.133+07:00,540280731261995619,215830,173206,201300,1316
1783419153151636170,2026-07-07T17:12:33.151+07:00,540280731261995619,215823,173256,201343,1429
1783419153169817988,2026-07-07T17:12:33.169+07:00,540280731261995619,215741,173184,201246,1354
1783419153187999806,2026-07-07T17:12:33.188+07:00,540280731261995619,215706,173214,201230,1341
1783419153206181624,2026-07-07T17:12:33.206+07:00,540280731261995619,215764,173227,201228,1387
1783419153224363442,2026-07-07T17:12:33.224+07:00,540280731261995619,215704,173159,201232,1338
1783419153242545260,2026-07-07T17:12:33.242+07:00,540280731261995619,215698,173141,201139,1356
1783419153260727078,2026-07-07T17:12:33.260+07:00,540280731261995619,215621,173036,201049,1326
1783419153278908896,2026-07-07T17:12:33.278+07:00,540280731261995619,215606,173035,201044,1326
1783419153297090714,2026-07-07T17:12:33.297+07:00,540280731261995619,215561,173023,200919,1335
1783419153315272532,2026-07-07T17:12:33.315+07:00,540280731261995619,215594,173017,201009,1376
1783419153333454350,2026-07-07T17:12:33.333+07:00,540280731261995619,215545,173020,200941,1350
1783419153351636168,2026-07-07T17:12:33.351+07:00,540280731261995619,215538,172967,200883,1343
1783419153369817986,2026-07-07T17:12:33.369+07:00,540280731261995619,215499,172966,200902,1390
1783419153387999804,2026-07-07T17:12:33.388+07:00,540280731261995619,215511,172938,200839,1356
1783419153406181622,2026-07-07T17:12:33.406+07:00,540280731261995619,215544,172957,200957,1426
1783419153424363440,2026-07-07T17:12:33.424+07:00,540280731261995619,215517,172983,200970,1392
1783419153442545258,2026-07-07T17:12:33.442+07:00,540280731261995619,215527,172972,200963,1414
1783419153460727076,2026-07-07T17:12:33.460+07:00,540280731261995619,215514,172929,200910,1427
1783419153478908894,2026-07-07T17:12:33.478+07:00,540280731261995619,215520,172855,200792,1388
1783419153497090712,2026-07-07T17:12:33.497+07:00,540280731261995619,215524,172917,200874,1384
1783419153515272530,2026-07-07T17:12:33.515+07:00,540280732026468467,215505,172934,200874,1391
1783419153533454348,2026-07-07T17:12:33.533+07:00,540280732026468467,215521,172922,200884,1334
1783419153551636166,2026-07-07T17:12:33.551+07:00,540280732026468467,215550,172981,200864,1386
1783419153569817984,2026-07-07T17:12:33.569+07:00,540280732026468467,215606,173007,200903,1361
1783419153587999802,2026-07-07T17:12:33.588+07:00,540280732026468467,215678,173035,200969,1394
1783419153606181620,2026-07-07T17:12:33.606+07:00,540280732026468467,215697,173069,200918,1377
1783419153624363438,2026-07-07T17:12:33.624+07:00,540280732026468467,215717,173047,200985,1387
1783419153642545256,2026-07-07T17:12:33.642+07:00,540280732026468467,215694,172946,200977,1386
1783419153660727074,2026-07-07T17:12:33.660+07:00,540280732026468467,215722,172959,200997,1413
1783419153678908892,2026-07-07T17:12:33.678+07:00,540280732026468467,215598,172931,200921,1373
1783419153697090710,2026-07-07T17:12:33.697+07:00,540280732026468467,215483,172818,200815,1359
1783419153715272528,2026-07-07T17:12:33.715+07:00,540280732026468467,215296,172611,200566,1362
1783419153733454346,2026-07-07T17:12:33.733+07:00,540280732026468467,215194,172624,200510,1372
1783419153751636164,2026-07-07T17:12:33.751+07:00,540280732026468467,215005,172502,200353,1371
1783419153769817982,2026-07-07T17:12:33.769+07:00,540280732026468467,214983,172515,200339,1412
1783419153787999800,2026-07-07T17:12:33.788+07:00,540280732026468467,214790,172332,200140,1327
1783419153806181618,2026-07-07T17:12:33.806+07:00,540280732026468467,214708,172242,200072,1382
1783419153824363436,2026-07-07T17:12:33.824+07:00,540280732026468467,214551,172178,200015,1392
1783419153842545254,2026-07-07T17:12:33.842+07:00,540280732026468467,214512,172065,199958,1382
1783419153860727072,2026-07-07T17:12:33.860+07:00,540280732026468467,214422,171974,199845,1393
1783419153878908890,2026-07-07T17:12:33.878+07:00,540280732026468467,214206,171820,199722,1340
1783419153897090708,2026-07-07T17:12:33.897+07:00,540280732026468467,214152,171739,199632,1355
1783419153915272526,2026-07-07T17:12:33.915+07:00,540280732026468467,214025,171668,199555,1377
1783419153933454344,2026-07-07T17:12:33.933+07:00,540280732026468467,213967,171595,199522,1386
1783419153951636162,2026-07-07T17:12:33.951+07:00,540280732026468467,213850,171509,199378,1383
1783419153969817980,2026-07-07T17:12:33.969+07:00,540280732026468467,213835,171436,199325,1422
1783419153987999798,2026-07-07T17:12:33.988+07:00,540280732026468467,213726,171388,199297,1408
1783419154006181616,2026-07-07T17:12:34.006+07:00,540280732026468467,213515,171254,199110,1400
1783419154024363434,2026-07-07T17:12:34.024+07:00,540280732026468467,213431,171176,199113,1322
1783419154042545252,2026-07-07T17:12:34.042+07:00,540280732026468467,213445,171228,199121,1407
1783419154060727070,2026-07-07T17:12:34.060+07:00,540280732026468467,213473,171229,199068,1396
1783419154078908888,2026-07-07T17:12:34.078+07:00,540280732026468467,213454,171197,199112,1384
1783419154097090706,2026-07-07T17:12:34.097+07:00,540280732026468467,213285,171148,199007,1384
1783419154115272524,2026-07-07T17:12:34.115+07:00,540280732026468467,213198,171072,198968,1371
1783419154133454342,2026-07-07T17:12:34.133+07:00,540280732026468467,213159,170990,198917,1315
1783419154151636160,2026-07-07T17:12:34.151+07:00,540280732026468467,213113,170942,198855,1322
1783419154169817978,2026-07-07T17:12:34.169+07:00,540280732026468467,213002,170859,198718,1339
1783419154187999796,2026-07-07T17:12:34.188+07:00,540280732026468467,212962,170807,198761,1310
1783419154206181614,2026-07-07T17:12:34.206+07:00,540280732026468467,212903,170855,198692,1349
1783419154224363432,2026-07-07T17:12:34.224+07:00,540280732026468467,212876,170923,198724,1330
1783419154242545250,2026-07-07T17:12:34.242+07:00,540280732026468467,212823,170780,198652,1367
1783419154260727068,2026-07-07T17:12:34.260+07:00,540280732026468467,212862,170819,198651,1365
1783419154278908886,2026-07-07T17:12:34.278+07:00,540280732790941315,212784,170776,198696,1340
1783419154297090704,2026-07-07T17:12:34.297+07:00,540280732790941315,212792,170752,198646,1371
1783419154315272522,2026-07-07T17:12:34.315+07:00,540280732790941315,212725,170731,198634,1342
1783419154333454340,2026-07-07T17:12:34.333+07:00,540280732790941315,212699,170765,198639,1328
1783419154351636158,2026-07-07T17:12:34.351+07:00,540280732790941315,212611,170723,198551,1337
1783419154369817976,2026-07-07T17:12:34.369+07:00,540280732790941315,212590,170602,198482,1314
1783419154387999794,2026-07-07T17:12:34.388+07:00,540280732790941315,212584,170660,198472,1359
1783419154406181612,2026-07-07T17:12:34.406+07:00,540280732790941315,212485,170553,198356,1307
1783419154424363430,2026-07-07T17:12:34.424+07:00,540280732790941315,212359,170509,198263,1360
1783419154442545248,2026-07-07T17:12:34.442+07:00,540280732790941315,212207,170373,198156,1372
1783419154460727066,2026-07-07T17:12:34.460+07:00,540280732790941315,212086,170266,198040,1353
1783419154478908884,2026-07-07T17:12:34.478+07:00,540280732790941315,212033,170223,197910,1370
1783419154497090702,2026-07-07T17:12:34.497+07:00,540280732790941315,211935,170173,197816,1347
1783419154515272520,2026-07-07T17:12:34.515+07:00,540280732790941315,211805,170076,197725,1362
1783419154533454338,2026-07-07T17:12:34.533+07:00,540280732790941315,211748,170016,197652,1327
1783419154551636156,2026-07-07T17:12:34.551+07:00,540280732790941315,211649,169909,197541,1350
1783419154569817974,2026-07-07T17:12:34.569+07:00,540280732790941315,211663,169896,197539,1368
1783419154587999792,2026-07-07T17:12:34.588+07:00,540280732790941315,211559,169811,197473,1313
1783419154606181610,2026-07-07T17:12:34.606+07:00,540280732790941315,211534,169853,197435,1399
1783419154624363428,2026-07-07T17:12:34.624+07:00,540280732790941315,211468,169775,197351,1378
1783419154642545246,2026-07-07T17:12:34.642+07:00,540280732790941315,211355,169706,197278,1351
1783419154660727064,2026-07-07T17:12:34.660+07:00,540280732790941315,211268,169694,197218,1347
1783419154678908882,2026-07-07T17:12:34.678+07:00,540280732790941315,211286,169635,197163,1341
1783419154697090700,2026-07-07T17:12:34.697+07:00,540280732790941315,211231,169581,197155,1358
1783419154715272518,2026-07-07T17:12:34.715+07:00,540280732790941315,211161,169493,197048,1334
1783419154733454336,2026-07-07T17:12:34.733+07:00,540280732790941315,211129,169493,197012,1374
1783419154751636154,2026-07-07T17:12:34.751+07:00,540280732790941315,211032,169488,196925,1342
1783419154769817972,2026-07-07T17:12:34.769+07:00,540280732790941315,211013,169411,196919,1403
1783419154787999790,2026-07-07T17:12:34.788+07:00,540280732790941315,210967,169362,196774,1371
1783419154806181608,2026-07-07T17:12:34.806+07:00,540280732790941315,210892,169346,196817,1327
1783419154824363426,2026-07-07T17:12:34.824+07:00,540280732790941315,210869,169298,196748,1314
1783419154842545244,2026-07-07T17:12:34.842+07:00,540280732790941315,210875,169303,196789,1326
1783419154860727062,2026-07-07T17:12:34.860+07:00,540280732790941315,210794,169223,196727,1318
1783419154878908880,2026-07-07T17:12:34.878+07:00,540280732790941315,210714,169298,196704,1326
1783419154897090698,2026-07-07T17:12:34.897+07:00,540280732790941315,210704,169232,196656,1286
1783419154915272516,2026-07-07T17:12:34.915+07:00,540280732790941315,210666,169121,196660,1259
1783419154933454334,2026-07-07T17:12:34.933+07:00,540280732790941315,210688,169191,196700,1293
1783419154951636152,2026-07-07T17:12:34.951+07:00,540280732790941315,210605,169133,196632,1303
1783419154969817970,2026-07-07T17:12:34.969+07:00,540280732790941315,210688,169187,196664,1347
1783419154987999788,2026-07-07T17:12:34.988+07:00,540280732790941315,210609,169134,196623,1332
1783419155006181606,2026-07-07T17:12:35.006+07:00,540280732790941315,210540,169098,196607,1316
1783419155024363424,2026-07-07T17:12:35.024+07:00,540280732790941315,210576,169113,196588,1337
1783419155042545242,2026-07-07T17:12:35.042+07:00,540280733573647144,210543,169135,196612,1358
1783419155060727060,2026-07-07T17:12:35.060+07:00,540280733573647144,210564,169125,196569,1355
1783419155078908878,2026-07-07T17:12:35.078+07:00,540280733573647144,210443,168974,196454,1296
