host_timestamp_ns,host_timestamp_iso,elapsed_s,red,infrared,background
1783771336080580483,2026-07-11T19:02:16.080+07:00,0.196,100435,42074,0
1783771336080580484,2026-07-11T19:02:16.080+07:00,0.196,100400,42043,0
1783771336080580485,2026-07-11T19:02:16.080+07:00,0.196,100348,41964,0
1783771336080580486,2026-07-11T19:02:16.080+07:00,0.196,100296,41939,0
1783771336080580487,2026-07-11T19:02:16.080+07:00,0.196,100243,41897,0
1783771336080580488,2026-07-11T19:02:16.080+07:00,0.196,100191,41842,0
1783771336080580489,2026-07-11T19:02:16.080+07:00,0.196,100139,41775,0
1783771336080580490,2026-07-11T19:02:16.080+07:00,0.196,100086,41708,0
1783771336080580491,2026-07-11T19:02:16.080+07:00,0.196,100052,41678,0
1783771336080580492,2026-07-11T19:02:16.080+07:00,0.196,99982,41642,0
1783771336080580493,2026-07-11T19:02:16.080+07:00,0.196,99930,41576,0
1783771336123023144,2026-07-11T19:02:16.123+07:00,0.239,99878,41516,0
1783771336123023145,2026-07-11T19:02:16.123+07:00,0.239,99861,41480,0
1783771336123023146,2026-07-11T19:02:16.123+07:00,0.239,99809,41426,0
1783771336123023147,2026-07-11T19:02:16.123+07:00,0.239,99757,41379,0
1783771336123023148,2026-07-11T19:02:16.123+07:00,0.239,99705,41361,0
1783771336123023149,2026-07-11T19:02:16.123+07:00,0.239,99653,41343,0
1783771336123023150,2026-07-11T19:02:16.123+07:00,0.239,99653,41284,0
1783771336123023151,2026-07-11T19:02:16.123+07:00,0.239,99619,41278,0
1783771336123023152,2026-07-11T19:02:16.123+07:00,0.239,99619,41254,0
1783771336123023153,2026-07-11T19:02:16.123+07:00,0.239,99567,41219,0
1783771336123023154,2026-07-11T19:02:16.123+07:00,0.239,99550,41189,0
1783771336123023155,2026-07-11T19:02:16.123+07:00,0.239,99585,41184,0
1783771336123023156,2026-07-11T19:02:16.123+07:00,0.239,99567,41178,0
1783771336123023157,2026-07-11T19:02:16.123+07:00,0.239,99567,41166,0
1783771336123023158,2026-07-11T19:02:16.123+07:00,0.239,99516,41172,0
1783771336123023159,2026-07-11T19:02:16.123+07:00,0.239,99550,41166,0
1783771336123023160,2026-07-11T19:02:16.123+07:00,0.239,99533,41154,0
1783771336165599964,2026-07-11T19:02:16.165+07:00,0.281,99533,41160,0
1783771336165599965,2026-07-11T19:02:16.165+07:00,0.281,99550,41172,0
1783771336165599966,2026-07-11T19:02:16.165+07:00,0.281,99567,41160,0
1783771336165599967,2026-07-11T19:02:16.165+07:00,0.281,99602,41184,0
1783771336165599968,2026-07-11T19:02:16.165+07:00,0.281,99619,41184,0
1783771336165599969,2026-07-11T19:02:16.165+07:00,0.281,99636,41195,0
1783771336165599970,2026-07-11T19:02:16.165+07:00,0.281,99619,41189,0
1783771336165599971,2026-07-11T19:02:16.165+07:00,0.281,99636,41213,0
1783771336165599972,2026-07-11T19:02:16.165+07:00,0.281,99671,41225,0
1783771336165599973,2026-07-11T19:02:16.165+07:00,0.281,99671,41248,0
1783771336165599974,2026-07-11T19:02:16.165+07:00,0.281,99671,41248,0
1783771336165599975,2026-07-11T19:02:16.165+07:00,0.281,99705,41278,0
1783771336165599976,2026-07-11T19:02:16.165+07:00,0.281,99705,41296,0
1783771336165599977,2026-07-11T19:02:16.165+07:00,0.281,99740,41296,0
1783771336165599978,2026-07-11T19:02:16.165+07:00,0.281,99740,41325,0
1783771336165599979,2026-07-11T19:02:16.165+07:00,0.281,99757,41319,0
1783771336165599980,2026-07-11T19:02:16.165+07:00,0.281,99774,41337,0
1783771336208015677,2026-07-11T19:02:16.208+07:00,0.324,99826,41349,0
1783771336208015678,2026-07-11T19:02:16.208+07:00,0.324,99861,41397,0
1783771336208015679,2026-07-11T19:02:16.208+07:00,0.324,99878,41432,0
1783771336208015680,2026-07-11T19:02:16.208+07:00,0.324,99930,41450,0
1783771336208015681,2026-07-11T19:02:16.208+07:00,0.324,99947,41474,0
1783771336208015682,2026-07-11T19:02:16.208+07:00,0.324,99965,41486,0
1783771336208015683,2026-07-11T19:02:16.208+07:00,0.324,99982,41522,0
1783771336208015684,2026-07-11T19:02:16.208+07:00,0.324,100052,41534,0
1783771336208015685,2026-07-11T19:02:16.208+07:00,0.324,100052,41552,0
1783771336208015686,2026-07-11T19:02:16.208+07:00,0.324,100052,41576,0
1783771336208015687,2026-07-11T19:02:16.208+07:00,0.324,100086,41612,0
1783771336208015688,2026-07-11T19:02:16.208+07:00,0.324,100156,41636,0
1783771336208015689,2026-07-11T19:02:16.208+07:00,0.324,100156,41660,0
1783771336208015690,2026-07-11T19:02:16.208+07:00,0.324,100191,41678,0
1783771336208015691,2026-07-11T19:02:16.208+07:00,0.324,100191,41727,0
1783771336208015692,2026-07-11T19:02:16.208+07:00,0.324,100243,41757,0
1783771336208015693,2026-07-11T19:02:16.208+07:00,0.324,100278,41775,0
1783771336250415068,2026-07-11T19:02:16.250+07:00,0.366,100330,41811,0
1783771336250415069,2026-07-11T19:02:16.250+07:00,0.366,100348,41817,0
1783771336250415070,2026-07-11T19:02:16.250+07:00,0.366,100383,41866,0
1783771336250415071,2026-07-11T19:02:16.250+07:00,0.366,100435,41897,0
1783771336250415072,2026-07-11T19:02:16.250+07:00,0.366,100453,41927,0
1783771336250415073,2026-07-11T19:02:16.250+07:00,0.366,100470,41939,0
1783771336250415074,2026-07-11T19:02:16.250+07:00,0.366,100558,41988,0
1783771336250415075,2026-07-11T19:02:16.250+07:00,0.366,100611,42019,0
1783771336250415076,2026-07-11T19:02:16.250+07:00,0.366,100593,42043,0
1783771336250415077,2026-07-11T19:02:16.250+07:00,0.366,100646,42074,0
1783771336250415078,2026-07-11T19:02:16.250+07:00,0.366,100681,42086,0
1783771336250415079,2026-07-11T19:02:16.250+07:00,0.366,100716,42136,0
1783771336250415080,2026-07-11T19:02:16.250+07:00,0.366,100769,42154,0
1783771336250415081,2026-07-11T19:02:16.250+07:00,0.366,100752,42191,0
1783771336250415082,2026-07-11T19:02:16.250+07:00,0.366,100822,42216,0
1783771336250415083,2026-07-11T19:02:16.250+07:00,0.366,100840,42216,0
1783771336250415084,2026-07-11T19:02:16.250+07:00,0.366,100893,42253,0
1783771336290659527,2026-07-11T19:02:16.290+07:00,0.406,100857,42259,0
1783771336290659528,2026-07-11T19:02:16.290+07:00,0.406,100964,42303,0
1783771336290659529,2026-07-11T19:02:16.290+07:00,0.406,100964,42340,0
1783771336290659530,2026-07-11T19:02:16.290+07:00,0.406,100999,42359,0
1783771336290659531,2026-07-11T19:02:16.290+07:00,0.406,101017,42377,0
1783771336290659532,2026-07-11T19:02:16.290+07:00,0.406,101034,42384,0
1783771336290659533,2026-07-11T19:02:16.290+07:00,0.406,101070,42402,0
1783771336290659534,2026-07-11T19:02:16.290+07:00,0.406,100999,42415,0
1783771336290659535,2026-07-11T19:02:16.290+07:00,0.406,101034,42440,0
1783771336290659536,2026-07-11T19:02:16.290+07:00,0.406,101123,42440,0
1783771336290659537,2026-07-11T19:02:16.290+07:00,0.406,101141,42477,0
1783771336290659538,2026-07-11T19:02:16.290+07:00,0.406,101141,42484,0
1783771336290659539,2026-07-11T19:02:16.290+07:00,0.406,101176,42490,0
1783771336290659540,2026-07-11T19:02:16.290+07:00,0.406,101141,42490,0
1783771336290659541,2026-07-11T19:02:16.290+07:00,0.406,101159,42471,0
1783771336290659542,2026-07-11T19:02:16.290+07:00,0.406,101159,42471,0
1783771336332989883,2026-07-11T19:02:16.332+07:00,0.449,101194,42502,0
1783771336332989884,2026-07-11T19:02:16.332+07:00,0.449,101194,42521,0
1783771336332989885,2026-07-11T19:02:16.332+07:00,0.449,101212,42515,0
1783771336332989886,2026-07-11T19:02:16.332+07:00,0.449,101176,42509,0
1783771336332989887,2026-07-11T19:02:16.332+07:00,0.449,101194,42521,0
1783771336332989888,2026-07-11T19:02:16.332+07:00,0.449,101194,42496,0
1783771336332989889,2026-07-11T19:02:16.332+07:00,0.449,101194,42496,0
1783771336332989890,2026-07-11T19:02:16.332+07:00,0.449,101194,42477,0
1783771336332989891,2026-07-11T19:02:16.332+07:00,0.449,101159,42452,0
1783771336332989892,2026-07-11T19:02:16.332+07:00,0.449,101159,42452,0
1783771336332989893,2026-07-11T19:02:16.332+07:00,0.449,101123,42459,0
1783771336332989894,2026-07-11T19:02:16.332+07:00,0.449,101141,42427,0
1783771336332989895,2026-07-11T19:02:16.332+07:00,0.449,101141,42434,0
1783771336332989896,2026-07-11T19:02:16.332+07:00,0.449,101141,42402,0
1783771336332989897,2026-07-11T19:02:16.332+07:00,0.449,101088,42384,0
1783771336332989898,2026-07-11T19:02:16.332+07:00,0.449,101070,42365,0
1783771336332989899,2026-07-11T19:02:16.332+07:00,0.449,101088,42377,0
1783771336370449119,2026-07-11T19:02:16.370+07:00,0.486,101070,42384,0
1783771336370449120,2026-07-11T19:02:16.370+07:00,0.486,101105,42377,0
1783771336370449121,2026-07-11T19:02:16.370+07:00,0.486,101052,42334,0
1783771336370449122,2026-07-11T19:02:16.370+07:00,0.486,101088,42352,0
1783771336370449123,2026-07-11T19:02:16.370+07:00,0.486,101052,42340,0
1783771336370449124,2026-07-11T19:02:16.370+07:00,0.486,101070,42321,0
1783771336370449125,2026-07-11T19:02:16.370+07:00,0.486,101034,42309,0
1783771336370449126,2026-07-11T19:02:16.370+07:00,0.486,101034,42290,0
1783771336370449127,2026-07-11T19:02:16.370+07:00,0.486,101070,42296,0
1783771336370449128,2026-07-11T19:02:16.370+07:00,0.486,101034,42315,0
1783771336370449129,2026-07-11T19:02:16.370+07:00,0.486,101070,42290,0
1783771336370449130,2026-07-11T19:02:16.370+07:00,0.486,101017,42296,0
1783771336370449131,2026-07-11T19:02:16.370+07:00,0.486,101034,42284,0
1783771336370449132,2026-07-11T19:02:16.370+07:00,0.486,101034,42272,0
1783771336370449133,2026-07-11T19:02:16.370+07:00,0.486,101017,42259,0
1783771336412955528,2026-07-11T19:02:16.412+07:00,0.528,101034,42272,0
1783771336412955529,2026-07-11T19:02:16.412+07:00,0.528,101034,42265,0
1783771336412955530,2026-07-11T19:02:16.412+07:00,0.528,101017,42265,0
1783771336412955531,2026-07-11T19:02:16.412+07:00,0.528,101034,42284,0
1783771336412955532,2026-07-11T19:02:16.412+07:00,0.528,101052,42272,0
1783771336412955533,2026-07-11T19:02:16.412+07:00,0.528,101052,42272,0
1783771336412955534,2026-07-11T19:02:16.412+07:00,0.528,101088,42290,0
1783771336412955535,2026-07-11T19:02:16.412+07:00,0.528,101052,42265,0
1783771336412955536,2026-07-11T19:02:16.412+07:00,0.528,101034,42272,0
1783771336412955537,2026-07-11T19:02:16.412+07:00,0.528,101052,42290,0
1783771336412955538,2026-07-11T19:02:16.412+07:00,0.528,101052,42284,0
1783771336412955539,2026-07-11T19:02:16.412+07:00,0.528,101052,42303,0
1783771336412955540,2026-07-11T19:02:16.412+07:00,0.528,101070,42296,0
1783771336412955541,2026-07-11T19:02:16.412+07:00,0.528,101034,42296,0
1783771336412955542,2026-07-11T19:02:16.412+07:00,0.528,101070,42303,0
1783771336412955543,2026-07-11T19:02:16.412+07:00,0.528,101070,42296,0
1783771336412955544,2026-07-11T19:02:16.412+07:00,0.528,101123,42321,0
1783771336455289182,2026-07-11T19:02:16.455+07:00,0.571,101123,42334,0
1783771336455289183,2026-07-11T19:02:16.455+07:00,0.571,101123,42334,0
1783771336455289184,2026-07-11T19:02:16.455+07:00,0.571,101123,42340,0
1783771336455289185,2026-07-11T19:02:16.455+07:00,0.571,101141,42340,0
1783771336455289186,2026-07-11T19:02:16.455+07:00,0.571,101159,42365,0
1783771336455289187,2026-07-11T19:02:16.455+07:00,0.571,101123,42346,0
1783771336455289188,2026-07-11T19:02:16.455+07:00,0.571,101159,42346,0
1783771336455289189,2026-07-11T19:02:16.455+07:00,0.571,101141,42377,0
1783771336455289190,2026-07-11T19:02:16.455+07:00,0.571,101176,42365,0
1783771336455289191,2026-07-11T19:02:16.455+07:00,0.571,101212,42396,0
1783771336455289192,2026-07-11T19:02:16.455+07:00,0.571,101176,42409,0
1783771336455289193,2026-07-11T19:02:16.455+07:00,0.571,101212,42409,0
1783771336455289194,2026-07-11T19:02:16.455+07:00,0.571,101230,42427,0
1783771336455289195,2026-07-11T19:02:16.455+07:00,0.571,101230,42415,0
1783771336455289196,2026-07-11T19:02:16.455+07:00,0.571,101265,42415,0
1783771336455289197,2026-07-11T19:02:16.455+07:00,0.571,101248,42440,0
1783771336455289198,2026-07-11T19:02:16.455+07:00,0.571,101265,42465,0
1783771336455289199,2026-07-11T19:02:16.455+07:00,0.571,101265,42471,0
1783771336495559892,2026-07-11T19:02:16.495+07:00,0.611,101301,42452,0
1783771336495559893,2026-07-11T19:02:16.495+07:00,0.611,101319,42477,0
1783771336495559894,2026-07-11T19:02:16.495+07:00,0.611,101319,42477,0
1783771336495559895,2026-07-11T19:02:16.495+07:00,0.611,101337,42490,0
1783771336495559896,2026-07-11T19:02:16.495+07:00,0.611,101354,42484,0
1783771336495559897,2026-07-11T19:02:16.495+07:00,0.611,101354,42490,0
1783771336495559898,2026-07-11T19:02:16.495+07:00,0.611,101354,42509,0
1783771336495559899,2026-07-11T19:02:16.495+07:00,0.611,101337,42502,0
1783771336495559900,2026-07-11T19:02:16.495+07:00,0.611,101319,42477,0
1783771336495559901,2026-07-11T19:02:16.495+07:00,0.611,101301,42490,0
1783771336495559902,2026-07-11T19:02:16.495+07:00,0.611,101319,42452,0
1783771336495559903,2026-07-11T19:02:16.495+07:00,0.611,101230,42427,0
1783771336495559904,2026-07-11T19:02:16.495+07:00,0.611,101230,42390,0
1783771336495559905,2026-07-11T19:02:16.495+07:00,0.611,101176,42346,0
1783771336495559906,2026-07-11T19:02:16.495+07:00,0.611,101141,42328,0
1783771336537913477,2026-07-11T19:02:16.537+07:00,0.653,101123,42290,0
1783771336537913478,2026-07-11T19:02:16.537+07:00,0.653,101088,42253,0
1783771336537913479,2026-07-11T19:02:16.537+07:00,0.653,101034,42210,0
1783771336537913480,2026-07-11T19:02:16.537+07:00,0.653,100946,42142,0
1783771336537913481,2026-07-11T19:02:16.537+07:00,0.653,100893,42099,0
1783771336537913482,2026-07-11T19:02:16.537+07:00,0.653,100822,42043,0
1783771336537913483,2026-07-11T19:02:16.537+07:00,0.653,100769,41994,0
1783771336537913484,2026-07-11T19:02:16.537+07:00,0.653,100716,41939,0
1783771336537913485,2026-07-11T19:02:16.537+07:00,0.653,100716,41915,0
1783771336537913486,2026-07-11T19:02:16.537+07:00,0.653,100646,41854,0
1783771336537913487,2026-07-11T19:02:16.537+07:00,0.653,100576,41799,0
1783771336537913488,2026-07-11T19:02:16.537+07:00,0.653,100558,41733,0
1783771336537913489,2026-07-11T19:02:16.537+07:00,0.653,100506,41684,0
1783771336537913490,2026-07-11T19:02:16.537+07:00,0.653,100488,41648,0
1783771336537913491,2026-07-11T19:02:16.537+07:00,0.653,100383,41600,0
1783771336537913492,2026-07-11T19:02:16.537+07:00,0.653,100348,41588,0
1783771336537913493,2026-07-11T19:02:16.537+07:00,0.653,100348,41552,0
1783771336580508205,2026-07-11T19:02:16.580+07:00,0.696,100296,41504,0
1783771336580508206,2026-07-11T19:02:16.580+07:00,0.696,100261,41462,0
1783771336580508207,2026-07-11T19:02:16.580+07:00,0.696,100261,41438,0
1783771336580508208,2026-07-11T19:02:16.580+07:00,0.696,100208,41415,0
1783771336580508209,2026-07-11T19:02:16.580+07:00,0.696,100156,41385,0
1783771336580508210,2026-07-11T19:02:16.580+07:00,0.696,100156,41373,0
1783771336580508211,2026-07-11T19:02:16.580+07:00,0.696,100139,41367,0
1783771336580508212,2026-07-11T19:02:16.580+07:00,0.696,100139,41349,0
1783771336580508213,2026-07-11T19:02:16.580+07:00,0.696,100086,41337,0
1783771336580508214,2026-07-11T19:02:16.580+07:00,0.696,100104,41325,0
1783771336580508215,2026-07-11T19:02:16.580+07:00,0.696,100104,41314,0
1783771336580508216,2026-07-11T19:02:16.580+07:00,0.696,100069,41290,0
1783771336580508217,2026-07-11T19:02:16.580+07:00,0.696,100086,41296,0
1783771336580508218,2026-07-11T19:02:16.580+07:00,0.696,100069,41308,0
1783771336580508219,2026-07-11T19:02:16.580+07:00,0.696,100104,41331,0
1783771336580508220,2026-07-11T19:02:16.580+07:00,0.696,100104,41331,0
1783771336580508221,2026-07-11T19:02:16.580+07:00,0.696,100121,41325,0
1783771336622857856,2026-07-11T19:02:16.622+07:00,0.738,100156,41337,0
1783771336622857857,2026-07-11T19:02:16.622+07:00,0.738,100121,41355,0
1783771336622857858,2026-07-11T19:02:16.622+07:00,0.738,100173,41349,0
1783771336622857859,2026-07-11T19:02:16.622+07:00,0.738,100191,41367,0
1783771336622857860,2026-07-11T19:02:16.622+07:00,0.738,100208,41379,0
1783771336622857861,2026-07-11T19:02:16.622+07:00,0.738,100208,41403,0
1783771336622857862,2026-07-11T19:02:16.622+07:00,0.738,100243,41426,0
1783771336622857863,2026-07-11T19:02:16.622+07:00,0.738,100261,41438,0
1783771336622857864,2026-07-11T19:02:16.622+07:00,0.738,100243,41462,0
1783771336622857865,2026-07-11T19:02:16.622+07:00,0.738,100348,41468,0
1783771336622857866,2026-07-11T19:02:16.622+07:00,0.738,100313,41498,0
1783771336622857867,2026-07-11T19:02:16.622+07:00,0.738,100348,41516,0
1783771336622857868,2026-07-11T19:02:16.622+07:00,0.738,100400,41558,0
1783771336622857869,2026-07-11T19:02:16.622+07:00,0.738,100383,41540,0
1783771336622857870,2026-07-11T19:02:16.622+07:00,0.738,100418,41546,0
1783771336622857871,2026-07-11T19:02:16.622+07:00,0.738,100470,41582,0
1783771336622857872,2026-07-11T19:02:16.622+07:00,0.738,100488,41606,0
1783771336663993232,2026-07-11T19:02:16.663+07:00,0.780,100470,41630,0
1783771336663993233,2026-07-11T19:02:16.663+07:00,0.780,100488,41654,0
1783771336663993234,2026-07-11T19:02:16.663+07:00,0.780,100541,41666,0
1783771336663993235,2026-07-11T19:02:16.663+07:00,0.780,100576,41702,0
1783771336663993236,2026-07-11T19:02:16.663+07:00,0.780,100593,41727,0
1783771336663993237,2026-07-11T19:02:16.663+07:00,0.780,100628,41733,0
1783771336663993238,2026-07-11T19:02:16.663+07:00,0.780,100628,41763,0
1783771336663993239,2026-07-11T19:02:16.663+07:00,0.780,100664,41817,0
1783771336663993240,2026-07-11T19:02:16.663+07:00,0.780,100699,41811,0
1783771336663993241,2026-07-11T19:02:16.663+07:00,0.780,100681,41830,0
1783771336663993242,2026-07-11T19:02:16.663+07:00,0.780,100699,41848,0
1783771336663993243,2026-07-11T19:02:16.663+07:00,0.780,100805,41878,0
1783771336663993244,2026-07-11T19:02:16.663+07:00,0.780,100805,41915,0
1783771336663993245,2026-07-11T19:02:16.663+07:00,0.780,100857,41921,0
1783771336663993246,2026-07-11T19:02:16.663+07:00,0.780,100857,41951,0
1783771336663993247,2026-07-11T19:02:16.663+07:00,0.780,100875,41988,0
1783771336702832427,2026-07-11T19:02:16.702+07:00,0.818,100875,41988,0
1783771336702832428,2026-07-11T19:02:16.702+07:00,0.818,100893,42013,0
1783771336702832429,2026-07-11T19:02:16.702+07:00,0.818,100928,42007,0
1783771336702832430,2026-07-11T19:02:16.702+07:00,0.818,100946,42025,0
1783771336702832431,2026-07-11T19:02:16.702+07:00,0.818,100946,42056,0
1783771336702832432,2026-07-11T19:02:16.702+07:00,0.818,100964,42056,0
1783771336702832433,2026-07-11T19:02:16.702+07:00,0.818,100964,42074,0
1783771336702832434,2026-07-11T19:02:16.702+07:00,0.818,100964,42074,0
1783771336702832435,2026-07-11T19:02:16.702+07:00,0.818,100964,42074,0
1783771336702832436,2026-07-11T19:02:16.702+07:00,0.818,100946,42074,0
1783771336702832437,2026-07-11T19:02:16.702+07:00,0.818,100964,42074,0
1783771336702832438,2026-07-11T19:02:16.702+07:00,0.818,100999,42074,0
1783771336702832439,2026-07-11T19:02:16.702+07:00,0.818,100981,42086,0
1783771336702832440,2026-07-11T19:02:16.702+07:00,0.818,100928,42074,0
1783771336702832441,2026-07-11T19:02:16.702+07:00,0.818,100946,42062,0
1783771336702832442,2026-07-11T19:02:16.702+07:00,0.818,100928,42037,0
1783771336745329886,2026-07-11T19:02:16.745+07:00,0.861,100911,42025,0
1783771336745329887,2026-07-11T19:02:16.745+07:00,0.861,100875,42019,0
1783771336745329888,2026-07-11T19:02:16.745+07:00,0.861,100840,41976,0
1783771336745329889,2026-07-11T19:02:16.745+07:00,0.861,100840,41964,0
1783771336745329890,2026-07-11T19:02:16.745+07:00,0.861,100805,41951,0
1783771336745329891,2026-07-11T19:02:16.745+07:00,0.861,100805,41927,0
1783771336745329892,2026-07-11T19:02:16.745+07:00,0.861,100787,41890,0
1783771336745329893,2026-07-11T19:02:16.745+07:00,0.861,100734,41878,0
1783771336745329894,2026-07-11T19:02:16.745+07:00,0.861,100699,41817,0
1783771336745329895,2026-07-11T19:02:16.745+07:00,0.861,100681,41781,0
1783771336745329896,2026-07-11T19:02:16.745+07:00,0.861,100628,41757,0
1783771336745329897,2026-07-11T19:02:16.745+07:00,0.861,100611,41739,0
1783771336745329898,2026-07-11T19:02:16.745+07:00,0.861,100593,41684,0
1783771336745329899,2026-07-11T19:02:16.745+07:00,0.861,100576,41660,0
1783771336745329900,2026-07-11T19:02:16.745+07:00,0.861,100523,41606,0
1783771336745329901,2026-07-11T19:02:16.745+07:00,0.861,100488,41588,0
1783771336745329902,2026-07-11T19:02:16.745+07:00,0.861,100435,41540,0
1783771336745329903,2026-07-11T19:02:16.745+07:00,0.861,100383,41516,0
1783771336790197601,2026-07-11T19:02:16.790+07:00,0.906,100313,41450,0
1783771336790197602,2026-07-11T19:02:16.790+07:00,0.906,100296,41426,0
1783771336790197603,2026-07-11T19:02:16.790+07:00,0.906,100296,41397,0
1783771336790197604,2026-07-11T19:02:16.790+07:00,0.906,100243,41355,0
1783771336790197605,2026-07-11T19:02:16.790+07:00,0.906,100208,41314,0
1783771336790197606,2026-07-11T19:02:16.790+07:00,0.906,100139,41284,0
1783771336790197607,2026-07-11T19:02:16.790+07:00,0.906,100121,41231,0
1783771336790197608,2026-07-11T19:02:16.790+07:00,0.906,100086,41213,0
1783771336790197609,2026-07-11T19:02:16.790+07:00,0.906,100034,41178,0
1783771336790197610,2026-07-11T19:02:16.790+07:00,0.906,100052,41178,0
1783771336790197611,2026-07-11T19:02:16.790+07:00,0.906,100052,41184,0
1783771336790197612,2026-07-11T19:02:16.790+07:00,0.906,100000,41160,0
1783771336790197613,2026-07-11T19:02:16.790+07:00,0.906,100069,41172,0
1783771336790197614,2026-07-11T19:02:16.790+07:00,0.906,100034,41160,0
1783771336790197615,2026-07-11T19:02:16.790+07:00,0.906,100000,41136,0
1783771336790197616,2026-07-11T19:02:16.790+07:00,0.906,100000,41131,0
1783771336790197617,2026-07-11T19:02:16.790+07:00,0.906,99982,41113,0
1783771336832688315,2026-07-11T19:02:16.832+07:00,0.948,100017,41142,0
1783771336832688316,2026-07-11T19:02:16.832+07:00,0.948,100017,41154,0
1783771336832688317,2026-07-11T19:02:16.832+07:00,0.948,100034,41154,0
1783771336832688318,2026-07-11T19:02:16.832+07:00,0.948,100052,41142,0
1783771336832688319,2026-07-11T19:02:16.832+07:00,0.948,100052,41154,0
1783771336832688320,2026-07-11T19:02:16.832+07:00,0.948,100052,41166,0
1783771336832688321,2026-07-11T19:02:16.832+07:00,0.948,100017,41178,0
