host_timestamp_ns,host_timestamp_iso,elapsed_s,red,infrared,background
1783265563432933800,2026-07-05T22:32:43.432+07:00,21.804,112941,39531,0
1783265563432933800,2026-07-05T22:32:43.432+07:00,21.804,112963,39589,0
1783265563432933800,2026-07-05T22:32:43.432+07:00,21.804,113029,39603,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113052,39567,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113029,39574,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113052,39574,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113007,39567,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113007,39531,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113052,39589,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113118,39654,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113163,39654,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113163,39662,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113140,39669,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113096,39662,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113118,39654,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113118,39618,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113118,39669,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113185,39713,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113229,39713,0
1783265563475611000,2026-07-05T22:32:43.475+07:00,21.847,113274,39720,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113252,39698,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113229,39691,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113229,39676,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113185,39676,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113229,39742,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113318,39800,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113363,39800,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113385,39771,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113341,39749,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113363,39786,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113341,39771,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113296,39757,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113363,39800,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113385,39867,0
1783265563512566000,2026-07-05T22:32:43.512+07:00,21.884,113475,39867,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113497,39808,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113430,39823,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113408,39845,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113408,39837,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113385,39800,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113452,39859,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113475,39948,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113542,39911,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113609,39926,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113564,39903,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113519,39918,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113542,39896,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113497,39896,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113609,39911,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113587,40000,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113676,39970,0
1783265563554665000,2026-07-05T22:32:43.554+07:00,21.926,113699,40077,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113654,39948,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113654,40072,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113676,39955,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113609,40022,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113676,39962,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113721,40144,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113789,40014,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113811,40105,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113789,40072,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113766,40094,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113789,40061,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113721,40044,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113833,40077,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113856,40161,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113901,40156,0
1783265563596001500,2026-07-05T22:32:43.596+07:00,21.968,113901,40117,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113924,40128,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113879,40128,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113856,40139,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113856,40100,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113924,40144,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113969,40212,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114036,40217,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114081,40195,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114036,40189,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114036,40201,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114036,40195,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,113991,40161,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114036,40212,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114104,40290,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114149,40274,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114195,40257,0
1783265563640513700,2026-07-05T22:32:43.640+07:00,22.012,114104,40251,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,114081,40245,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,114059,40212,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,114014,40161,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113991,40206,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,114014,40245,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113969,40189,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113969,40105,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113833,40050,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113744,39977,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113654,39894,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113452,39705,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113363,39720,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113318,39713,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113229,39625,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,113140,39466,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,112852,39416,0
1783265563678003500,2026-07-05T22:32:43.678+07:00,22.050,112720,39287,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,112587,39165,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,112346,39045,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,112193,38982,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,112040,38918,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,111996,38793,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,111844,38647,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,111606,38557,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,111433,38447,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,111239,38325,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,111004,38196,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,110897,38149,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,110811,38101,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,110769,38008,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,110662,37914,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,110429,37828,0
1783265563717941300,2026-07-05T22:32:43.717+07:00,22.089,110365,37742,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,110218,37683,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,110070,37558,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,110028,37558,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109944,37552,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109944,37513,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109902,37454,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109756,37402,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109756,37370,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109693,37331,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109589,37286,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109589,37312,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109630,37318,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109672,37357,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109693,37299,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109609,37312,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109609,37299,0
1783265563762776400,2026-07-05T22:32:43.762+07:00,22.134,109609,37312,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109568,37267,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109630,37325,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109651,37350,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109756,37409,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109839,37363,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109735,37415,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109735,37422,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109818,37441,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109777,37415,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109818,37447,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109881,37500,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,110007,37565,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,110070,37526,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109965,37571,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,109986,37571,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,110007,37584,0
1783265563806441200,2026-07-05T22:32:43.806+07:00,22.178,110007,37539,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110049,37604,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110112,37643,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110175,37696,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110197,37670,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110175,37689,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110154,37676,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110239,37683,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110175,37663,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110197,37696,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110218,37755,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110281,37768,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110323,37749,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110239,37749,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110239,37749,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110281,37742,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110260,37702,0
1783265563842833200,2026-07-05T22:32:43.842+07:00,22.214,110281,37749,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110323,37782,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110429,37841,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110408,37834,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110323,37808,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110387,37808,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110387,37821,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110323,37768,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110408,37834,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110492,37881,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110535,37921,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110662,37981,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110577,37961,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110535,37954,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110556,37941,0
1783265563886172000,2026-07-05T22:32:43.886+07:00,22.258,110620,37908,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110641,38001,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110684,38034,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110790,38068,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110811,38101,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110790,38081,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110769,38081,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110790,38081,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110811,38028,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110811,38081,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110854,38122,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110961,38169,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,111004,38243,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110897,38176,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110897,38149,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110918,38162,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110875,38115,0
1783265563927249000,2026-07-05T22:32:43.927+07:00,22.299,110918,38155,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110961,38196,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,111025,38236,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,111025,38243,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110961,38169,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110982,38162,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,111004,38189,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110961,38115,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110918,38155,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110939,38189,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110982,38196,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,111025,38250,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110939,38162,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110897,38162,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110897,38155,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110897,38095,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110854,38128,0
1783265563966296500,2026-07-05T22:32:43.966+07:00,22.338,110875,38162,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,111004,38182,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110982,38216,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110918,38142,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110875,38115,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110854,38115,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110854,38068,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110875,38101,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110897,38142,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110982,38162,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110961,38216,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110918,38162,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110875,38128,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110875,38128,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110854,38081,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110875,38135,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110918,38155,0
1783265564013888400,2026-07-05T22:32:44.013+07:00,22.385,110982,38203,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111004,38203,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,110961,38189,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,110939,38182,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,110982,38176,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,110961,38122,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,110961,38182,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,110961,38230,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111089,38257,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111068,38291,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111068,38257,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111068,38236,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111068,38243,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111089,38216,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111089,38270,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111132,38325,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111196,38331,0
1783265564057170200,2026-07-05T22:32:44.057+07:00,22.429,111196,38386,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111175,38331,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111196,38352,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111218,38331,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111196,38311,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111196,38379,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111282,38420,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111368,38447,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111368,38523,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111368,38461,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111368,38447,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111347,38447,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111368,38420,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111390,38468,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111476,38537,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111563,38592,0
1783265564092910700,2026-07-05T22:32:44.092+07:00,22.464,111498,38612,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111541,38537,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111541,38571,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111519,38550,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111563,38537,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111541,38585,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111606,38633,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111692,38695,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111714,38737,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111714,38675,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111714,38668,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111736,38688,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111692,38619,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111692,38675,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111779,38716,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111866,38765,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111844,38827,0
1783265564137816800,2026-07-05T22:32:44.137+07:00,22.509,111866,38772,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111822,38786,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111844,38779,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111844,38723,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111801,38758,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111866,38807,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111975,38848,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111953,38904,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,112018,38862,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111953,38848,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111931,38848,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111975,38827,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,111953,38841,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,112018,38876,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,112062,38946,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,112084,39017,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,112084,38925,0
1783265564182751500,2026-07-05T22:32:44.182+07:00,22.554,112084,38939,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112084,38911,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112127,38883,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112127,38932,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112193,38982,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112236,39038,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112215,39087,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112258,38975,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112215,38975,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112215,38989,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112215,38982,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112193,38989,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112280,39080,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112346,39130,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112368,39137,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112346,39080,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112346,39080,0
1783265564223499000,2026-07-05T22:32:44.223+07:00,22.595,112368,39102,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112368,39052,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112346,39109,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112412,39130,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112500,39201,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112478,39237,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112478,39165,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112434,39158,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112412,39165,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112456,39144,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112456,39165,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112521,39229,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112587,39272,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112565,39322,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112565,39258,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112543,39244,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112565,39237,0
1783265564266861800,2026-07-05T22:32:44.266+07:00,22.638,112543,39215,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112565,39229,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112609,39294,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112698,39351,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112698,39387,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112698,39301,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112654,39322,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112676,39308,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112698,39308,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112631,39294,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112720,39351,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112808,39394,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112786,39452,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112764,39387,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112764,39372,0
1783265564302795200,2026-07-05T22:32:44.302+07:00,22.674,112764,39380,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112786,39358,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112786,39358,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112830,39430,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112896,39480,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112874,39509,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112896,39437,0
1783265564342892800,2026-07-05T22:32:44.342+07:00,22.714,112896,39437,0
