host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783771280871458224,2026-07-11T19:01:20.871+07:00,837086480966067412,285752,237231,256761,1332
1783771280889640042,2026-07-11T19:01:20.889+07:00,837086480966067412,285853,237298,256797,1325
1783771280907821860,2026-07-11T19:01:20.907+07:00,837086480966067412,285882,237366,256856,1334
1783771280926003678,2026-07-11T19:01:20.926+07:00,837086480966067412,285967,237375,256904,1280
1783771280944185496,2026-07-11T19:01:20.944+07:00,837086480966067412,286075,237501,256980,1360
1783771280962367314,2026-07-11T19:01:20.962+07:00,837086480966067412,286104,237592,256981,1339
1783771280980549132,2026-07-11T19:01:20.980+07:00,837086480966067412,286152,237688,257080,1314
1783771280998730950,2026-07-11T19:01:20.998+07:00,837086480966067412,286246,237748,257118,1299
1783771281016912768,2026-07-11T19:01:21.016+07:00,837086480966067412,286345,237879,257120,1304
1783771281035094586,2026-07-11T19:01:21.035+07:00,837086480966067412,286528,238015,257223,1332
1783771281053276404,2026-07-11T19:01:21.053+07:00,837086480966067412,286661,238126,257278,1373
1783771281071458222,2026-07-11T19:01:21.071+07:00,837086480966067412,286749,238281,257319,1344
1783771281089640040,2026-07-11T19:01:21.089+07:00,837086480966067412,286825,238275,257323,1314
1783771281107821858,2026-07-11T19:01:21.107+07:00,837086480966067412,286826,238251,257248,1284
1783771281126003676,2026-07-11T19:01:21.126+07:00,837086480966067412,286880,238220,257145,1328
1783771281144185494,2026-07-11T19:01:21.144+07:00,837086480966067412,286747,238136,257001,1285
1783771281162367312,2026-07-11T19:01:21.162+07:00,837086480966067412,286762,238095,256868,1289
1783771281180549130,2026-07-11T19:01:21.180+07:00,837086480966067412,286736,238005,256768,1296
1783771281198730948,2026-07-11T19:01:21.198+07:00,837086480966067412,286675,237963,256682,1235
1783771281216912766,2026-07-11T19:01:21.216+07:00,837086480966067412,286712,237996,256715,1333
1783771281235094584,2026-07-11T19:01:21.235+07:00,837086480966067412,286812,238006,256794,1321
1783771281253276402,2026-07-11T19:01:21.253+07:00,837086480966067412,286827,238030,256749,1314
1783771281271458220,2026-07-11T19:01:21.271+07:00,837086480966067412,286888,238059,256822,1327
1783771281289640038,2026-07-11T19:01:21.289+07:00,837086480966067412,286936,238103,256842,1408
1783771281307821856,2026-07-11T19:01:21.307+07:00,837086480966067412,286969,238034,256940,1368
1783771281326003674,2026-07-11T19:01:21.326+07:00,837086480966067412,286983,237990,256993,1318
1783771281344185492,2026-07-11T19:01:21.344+07:00,837086480966067412,287063,237898,256986,1323
1783771281362367310,2026-07-11T19:01:21.362+07:00,837086480966067412,287153,238016,257140,1349
1783771281380549128,2026-07-11T19:01:21.380+07:00,837086480966067412,287129,237924,257189,1311
1783771281398730946,2026-07-11T19:01:21.398+07:00,837086480966067412,287289,237964,257271,1341
1783771281416912764,2026-07-11T19:01:21.416+07:00,837086480966067412,287329,237982,257389,1335
1783771281435094582,2026-07-11T19:01:21.435+07:00,837086480966067412,287419,238110,257428,1328
1783771281453276400,2026-07-11T19:01:21.453+07:00,837086480966067412,287508,238150,257423,1323
1783771281471458218,2026-07-11T19:01:21.471+07:00,837086480966067412,287557,238193,257515,1291
1783771281489640036,2026-07-11T19:01:21.489+07:00,837086480966067412,287678,238286,257654,1418
1783771281507821854,2026-07-11T19:01:21.507+07:00,837086480966067412,287711,238298,257651,1355
1783771281526003672,2026-07-11T19:01:21.526+07:00,837086480966067412,287717,238333,257640,1326
1783771281544185490,2026-07-11T19:01:21.544+07:00,837086480966067412,287802,238357,257644,1328
1783771281562367308,2026-07-11T19:01:21.562+07:00,837086480966067412,287776,238292,257575,1326
1783771281580549126,2026-07-11T19:01:21.580+07:00,837086481748486369,287680,238207,257445,1316
1783771281598730944,2026-07-11T19:01:21.598+07:00,837086481748486369,287543,238061,257319,1316
1783771281616912762,2026-07-11T19:01:21.616+07:00,837086481748486369,287373,238026,257190,1273
1783771281635094580,2026-07-11T19:01:21.635+07:00,837086481748486369,287291,237849,257054,1318
1783771281653276398,2026-07-11T19:01:21.653+07:00,837086481748486369,287204,237806,256988,1342
1783771281671458216,2026-07-11T19:01:21.671+07:00,837086481748486369,287165,237691,257001,1342
1783771281689640034,2026-07-11T19:01:21.689+07:00,837086481748486369,287047,237573,256911,1232
1783771281707821852,2026-07-11T19:01:21.707+07:00,837086481748486369,287054,237593,256890,1321
1783771281726003670,2026-07-11T19:01:21.726+07:00,837086481748486369,287003,237532,257030,1341
1783771281744185488,2026-07-11T19:01:21.744+07:00,837086481748486369,286997,237498,257023,1285
1783771281762367306,2026-07-11T19:01:21.762+07:00,837086481748486369,287025,237448,257122,1286
1783771281780549124,2026-07-11T19:01:21.780+07:00,837086481748486369,287019,237433,257218,1277
1783771281798730942,2026-07-11T19:01:21.798+07:00,837086481748486369,287028,237395,257295,1299
1783771281816912760,2026-07-11T19:01:21.816+07:00,837086481748486369,286913,237347,257312,1268
1783771281835094578,2026-07-11T19:01:21.835+07:00,837086481748486369,287069,237405,257427,1320
1783771281853276396,2026-07-11T19:01:21.853+07:00,837086481748486369,287192,237480,257507,1378
1783771281871458214,2026-07-11T19:01:21.871+07:00,837086481748486369,287210,237479,257566,1303
1783771281889640032,2026-07-11T19:01:21.889+07:00,837086481748486369,287234,237579,257638,1313
1783771281907821850,2026-07-11T19:01:21.907+07:00,837086481748486369,287257,237592,257701,1325
1783771281926003668,2026-07-11T19:01:21.926+07:00,837086481748486369,287278,237685,257781,1313
1783771281944185486,2026-07-11T19:01:21.944+07:00,837086481748486369,287352,237734,257799,1395
1783771281962367304,2026-07-11T19:01:21.962+07:00,837086481748486369,287389,237705,257815,1292
1783771281980549122,2026-07-11T19:01:21.980+07:00,837086481748486369,287443,237784,257969,1301
1783771281998730940,2026-07-11T19:01:21.998+07:00,837086481748486369,287388,237789,257937,1338
1783771282016912758,2026-07-11T19:01:22.016+07:00,837086481748486369,287406,237761,257970,1392
1783771282035094576,2026-07-11T19:01:22.035+07:00,837086481748486369,287334,237648,257805,1342
1783771282053276394,2026-07-11T19:01:22.053+07:00,837086481748486369,287200,237575,257635,1366
1783771282071458212,2026-07-11T19:01:22.071+07:00,837086481748486369,287132,237465,257485,1283
1783771282089640030,2026-07-11T19:01:22.089+07:00,837086481748486369,286975,237302,257349,1310
1783771282107821848,2026-07-11T19:01:22.107+07:00,837086481748486369,286933,237246,257266,1325
1783771282126003666,2026-07-11T19:01:22.126+07:00,837086481748486369,286817,237217,257249,1287
1783771282144185484,2026-07-11T19:01:22.144+07:00,837086481748486369,286835,237257,257257,1331
1783771282162367302,2026-07-11T19:01:22.162+07:00,837086481748486369,286782,237162,257266,1267
1783771282180549120,2026-07-11T19:01:22.180+07:00,837086481748486369,286833,237227,257320,1344
1783771282198730938,2026-07-11T19:01:22.198+07:00,837086481748486369,286866,237297,257385,1370
1783771282216912756,2026-07-11T19:01:22.216+07:00,837086481748486369,286868,237383,257466,1360
1783771282235094574,2026-07-11T19:01:22.235+07:00,837086481748486369,286888,237379,257501,1260
1783771282253276392,2026-07-11T19:01:22.253+07:00,837086481748486369,286967,237387,257548,1296
1783771282271458210,2026-07-11T19:01:22.271+07:00,837086481748486369,287013,237477,257651,1356
1783771282289640028,2026-07-11T19:01:22.289+07:00,837086481748486369,287039,237544,257632,1301
1783771282307821846,2026-07-11T19:01:22.307+07:00,837086481748486369,287035,237478,257621,1310
1783771282326003664,2026-07-11T19:01:22.326+07:00,837086481748486369,287012,237481,257689,1337
1783771282344185482,2026-07-11T19:01:22.344+07:00,837086481748486369,287128,237533,257788,1385
1783771282362367300,2026-07-11T19:01:22.362+07:00,837086482512702865,287020,237492,257766,1330
1783771282380549118,2026-07-11T19:01:22.380+07:00,837086482512702865,287059,237433,257770,1283
1783771282398730936,2026-07-11T19:01:22.398+07:00,837086482512702865,287073,237494,257858,1280
1783771282416912754,2026-07-11T19:01:22.416+07:00,837086482512702865,287128,237568,257965,1326
1783771282435094572,2026-07-11T19:01:22.435+07:00,837086482512702865,287166,237627,258045,1307
1783771282453276390,2026-07-11T19:01:22.453+07:00,837086482512702865,287173,237694,258084,1359
1783771282471458208,2026-07-11T19:01:22.471+07:00,837086482512702865,287122,237567,258000,1296
1783771282489640026,2026-07-11T19:01:22.489+07:00,837086482512702865,287127,237506,257952,1322
1783771282507821844,2026-07-11T19:01:22.507+07:00,837086482512702865,286982,237394,257788,1351
1783771282526003662,2026-07-11T19:01:22.526+07:00,837086482512702865,286780,237137,257620,1369
1783771282544185480,2026-07-11T19:01:22.544+07:00,837086482512702865,286608,236969,257419,1314
1783771282562367298,2026-07-11T19:01:22.562+07:00,837086482512702865,286404,236799,257213,1307
1783771282580549116,2026-07-11T19:01:22.580+07:00,837086482512702865,286379,236811,257214,1371
1783771282598730934,2026-07-11T19:01:22.598+07:00,837086482512702865,286334,236699,257148,1405
1783771282616912752,2026-07-11T19:01:22.616+07:00,837086482512702865,286211,236617,257071,1336
1783771282635094570,2026-07-11T19:01:22.635+07:00,837086482512702865,286261,236658,257101,1339
1783771282653276388,2026-07-11T19:01:22.653+07:00,837086482512702865,286257,236631,257158,1340
1783771282671458206,2026-07-11T19:01:22.671+07:00,837086482512702865,286268,236696,257244,1306
1783771282689640024,2026-07-11T19:01:22.689+07:00,837086482512702865,286364,236746,257304,1328
1783771282707821842,2026-07-11T19:01:22.707+07:00,837086482512702865,286357,236752,257412,1337
1783771282726003660,2026-07-11T19:01:22.726+07:00,837086482512702865,286365,236744,257395,1269
1783771282744185478,2026-07-11T19:01:22.744+07:00,837086482512702865,286505,236833,257488,1336
1783771282762367296,2026-07-11T19:01:22.762+07:00,837086482512702865,286582,236916,257682,1405
1783771282780549114,2026-07-11T19:01:22.780+07:00,837086482512702865,286560,236902,257586,1347
1783771282798730932,2026-07-11T19:01:22.798+07:00,837086482512702865,286531,236863,257533,1327
1783771282816912750,2026-07-11T19:01:22.816+07:00,837086482512702865,286454,236872,257521,1348
1783771282835094568,2026-07-11T19:01:22.835+07:00,837086482512702865,286485,236915,257556,1325
1783771282853276386,2026-07-11T19:01:22.853+07:00,837086482512702865,286503,236929,257588,1328
1783771282871458204,2026-07-11T19:01:22.871+07:00,837086482512702865,286465,236960,257635,1339
1783771282889640022,2026-07-11T19:01:22.889+07:00,837086482512702865,286469,236920,257685,1305
1783771282907821840,2026-07-11T19:01:22.907+07:00,837086482512702865,286460,236950,257716,1314
1783771282926003658,2026-07-11T19:01:22.926+07:00,837086482512702865,286491,236987,257718,1319
1783771282944185476,2026-07-11T19:01:22.944+07:00,837086482512702865,286373,236816,257630,1302
1783771282962367294,2026-07-11T19:01:22.962+07:00,837086482512702865,286372,236773,257513,1387
1783771282980549112,2026-07-11T19:01:22.980+07:00,837086482512702865,286130,236557,257314,1385
1783771282998730930,2026-07-11T19:01:22.998+07:00,837086482512702865,285874,236275,256975,1375
1783771283016912748,2026-07-11T19:01:23.016+07:00,837086482512702865,285666,236091,256675,1314
1783771283035094566,2026-07-11T19:01:23.035+07:00,837086482512702865,285452,235896,256470,1341
1783771283053276384,2026-07-11T19:01:23.053+07:00,837086482512702865,285250,235818,256293,1299
1783771283071458202,2026-07-11T19:01:23.071+07:00,837086482512702865,285192,235659,256219,1320
1783771283089640020,2026-07-11T19:01:23.089+07:00,837086482512702865,285077,235565,256142,1328
1783771283107821838,2026-07-11T19:01:23.107+07:00,837086482512702865,284989,235514,256147,1313
1783771283126003656,2026-07-11T19:01:23.126+07:00,837086483313292237,284991,235560,256156,1296
1783771283144185474,2026-07-11T19:01:23.144+07:00,837086483313292237,285036,235614,256233,1311
1783771283162367292,2026-07-11T19:01:23.162+07:00,837086483313292237,285007,235594,256186,1348
1783771283180549110,2026-07-11T19:01:23.180+07:00,837086483313292237,284934,235609,256160,1305
1783771283198730928,2026-07-11T19:01:23.198+07:00,837086483313292237,284931,235571,256169,1283
1783771283216912746,2026-07-11T19:01:23.216+07:00,837086483313292237,284922,235449,256137,1306
1783771283235094564,2026-07-11T19:01:23.235+07:00,837086483313292237,284943,235503,256137,1342
1783771283253276382,2026-07-11T19:01:23.253+07:00,837086483313292237,284885,235455,256126,1357
1783771283271458200,2026-07-11T19:01:23.271+07:00,837086483313292237,284808,235387,256096,1288
1783771283289640018,2026-07-11T19:01:23.289+07:00,837086483313292237,284804,235396,256013,1263
1783771283307821836,2026-07-11T19:01:23.307+07:00,837086483313292237,284785,235411,256065,1317
1783771283326003654,2026-07-11T19:01:23.326+07:00,837086483313292237,284798,235384,256091,1259
1783771283344185472,2026-07-11T19:01:23.344+07:00,837086483313292237,284834,235392,256180,1316
1783771283362367290,2026-07-11T19:01:23.362+07:00,837086483313292237,284783,235373,256100,1287
1783771283380549108,2026-07-11T19:01:23.380+07:00,837086483313292237,284918,235499,256224,1354
1783771283398730926,2026-07-11T19:01:23.398+07:00,837086483313292237,284812,235338,256165,1341
1783771283416912744,2026-07-11T19:01:23.416+07:00,837086483313292237,284681,235210,255967,1341
1783771283435094562,2026-07-11T19:01:23.435+07:00,837086483313292237,284437,234951,255701,1305
1783771283453276380,2026-07-11T19:01:23.453+07:00,837086483313292237,284033,234559,255352,1325
1783771283471458198,2026-07-11T19:01:23.471+07:00,837086483313292237,283739,234327,254974,1335
1783771283489640016,2026-07-11T19:01:23.489+07:00,837086483313292237,283385,234009,254534,1375
1783771283507821834,2026-07-11T19:01:23.507+07:00,837086483313292237,283139,233813,254324,1334
1783771283526003652,2026-07-11T19:01:23.526+07:00,837086483313292237,282860,233586,254139,1348
1783771283544185470,2026-07-11T19:01:23.544+07:00,837086483313292237,282668,233491,253880,1253
1783771283562367288,2026-07-11T19:01:23.562+07:00,837086483313292237,282628,233391,253821,1321
1783771283580549106,2026-07-11T19:01:23.580+07:00,837086483313292237,282567,233338,253765,1307
1783771283598730924,2026-07-11T19:01:23.598+07:00,837086483313292237,282462,233349,253717,1273
1783771283616912742,2026-07-11T19:01:23.616+07:00,837086483313292237,282442,233301,253788,1291
1783771283635094560,2026-07-11T19:01:23.635+07:00,837086483313292237,282438,233293,253783,1316
1783771283653276378,2026-07-11T19:01:23.653+07:00,837086483313292237,282443,233325,253784,1333
1783771283671458196,2026-07-11T19:01:23.671+07:00,837086483313292237,282404,233286,253751,1360
1783771283689640014,2026-07-11T19:01:23.689+07:00,837086483313292237,282389,233240,253713,1326
1783771283707821832,2026-07-11T19:01:23.707+07:00,837086483313292237,282319,233194,253730,1338
1783771283726003650,2026-07-11T19:01:23.726+07:00,837086483313292237,282209,233134,253660,1379
1783771283744185468,2026-07-11T19:01:23.744+07:00,837086483313292237,282113,233109,253621,1310
1783771283762367286,2026-07-11T19:01:23.762+07:00,837086483313292237,282095,233111,253625,1327
1783771283780549104,2026-07-11T19:01:23.780+07:00,837086483313292237,282092,233108,253600,1315
1783771283798730922,2026-07-11T19:01:23.798+07:00,837086483313292237,282075,233112,253620,1311
1783771283816912740,2026-07-11T19:01:23.816+07:00,837086483313292237,282095,233120,253673,1337
1783771283835094558,2026-07-11T19:01:23.835+07:00,837086483313292237,282147,233132,253719,1326
1783771283853276376,2026-07-11T19:01:23.853+07:00,837086483313292237,282145,233167,253699,1313
1783771283871458194,2026-07-11T19:01:23.871+07:00,837086483313292237,282011,233039,253586,1310
1783771283889640012,2026-07-11T19:01:23.889+07:00,837086483313292237,281794,232715,253320,1345
1783771283907821830,2026-07-11T19:01:23.907+07:00,837086483313292237,281458,232392,252872,1337
1783771283926003648,2026-07-11T19:01:23.926+07:00,837086484004679053,280907,231985,252384,1325
1783771283944185466,2026-07-11T19:01:23.944+07:00,837086484004679053,280491,231637,251948,1351
1783771283962367284,2026-07-11T19:01:23.962+07:00,837086484004679053,280181,231340,251591,1343
1783771283980549102,2026-07-11T19:01:23.980+07:00,837086484004679053,279850,231124,251384,1410
1783771283998730920,2026-07-11T19:01:23.998+07:00,837086484004679053,279606,230938,251169,1322
1783771284016912738,2026-07-11T19:01:24.016+07:00,837086484004679053,279440,230747,250975,1332
1783771284035094556,2026-07-11T19:01:24.035+07:00,837086484004679053,279357,230692,250968,1328
1783771284053276374,2026-07-11T19:01:24.053+07:00,837086484004679053,279266,230633,250893,1289
1783771284071458192,2026-07-11T19:01:24.071+07:00,837086484004679053,279204,230611,250909,1356
1783771284089640010,2026-07-11T19:01:24.089+07:00,837086484004679053,279179,230660,250900,1318
1783771284107821828,2026-07-11T19:01:24.107+07:00,837086484004679053,279172,230614,250890,1340
1783771284126003646,2026-07-11T19:01:24.126+07:00,837086484004679053,279126,230567,250853,1301
1783771284144185464,2026-07-11T19:01:24.144+07:00,837086484004679053,279067,230594,250829,1316
1783771284162367282,2026-07-11T19:01:24.162+07:00,837086484004679053,279055,230583,250790,1378
1783771284180549100,2026-07-11T19:01:24.180+07:00,837086484004679053,278982,230494,250707,1337
1783771284198730918,2026-07-11T19:01:24.198+07:00,837086484004679053,278934,230543,250747,1358
1783771284216912736,2026-07-11T19:01:24.216+07:00,837086484004679053,278838,230421,250686,1324
1783771284235094554,2026-07-11T19:01:24.235+07:00,837086484004679053,278823,230369,250615,1325
1783771284253276372,2026-07-11T19:01:24.253+07:00,837086484004679053,278820,230371,250683,1333
1783771284271458190,2026-07-11T19:01:24.271+07:00,837086484004679053,278846,230422,250678,1300
1783771284289640008,2026-07-11T19:01:24.289+07:00,837086484004679053,278867,230384,250684,1275
1783771284307821826,2026-07-11T19:01:24.307+07:00,837086484004679053,278830,230346,250771,1279
1783771284326003644,2026-07-11T19:01:24.326+07:00,837086484004679053,278897,230453,250915,1336
1783771284344185462,2026-07-11T19:01:24.344+07:00,837086484004679053,278865,230427,250871,1322
1783771284362367280,2026-07-11T19:01:24.362+07:00,837086484004679053,278827,230371,250760,1344
1783771284380549098,2026-07-11T19:01:24.380+07:00,837086484004679053,278463,230027,250415,1297
1783771284398730916,2026-07-11T19:01:24.398+07:00,837086484004679053,277971,229524,249760,1259
1783771284416912734,2026-07-11T19:01:24.416+07:00,837086484004679053,277427,229149,249329,1362
1783771284435094552,2026-07-11T19:01:24.435+07:00,837086484004679053,276931,228657,248727,1293
1783771284453276370,2026-07-11T19:01:24.453+07:00,837086484004679053,276489,228287,248328,1297
1783771284471458188,2026-07-11T19:01:24.471+07:00,837086484004679053,276098,228000,247943,1328
1783771284489640006,2026-07-11T19:01:24.489+07:00,837086484004679053,275809,227801,247700,1369
1783771284507821824,2026-07-11T19:01:24.507+07:00,837086484004679053,275642,227637,247533,1350
1783771284526003642,2026-07-11T19:01:24.526+07:00,837086484004679053,275571,227552,247477,1340
1783771284544185460,2026-07-11T19:01:24.544+07:00,837086484004679053,275469,227483,247447,1341
1783771284562367278,2026-07-11T19:01:24.562+07:00,837086484004679053,275474,227541,247443,1283
1783771284580549096,2026-07-11T19:01:24.580+07:00,837086484004679053,275416,227491,247401,1221
1783771284598730914,2026-07-11T19:01:24.598+07:00,837086484004679053,275452,227498,247436,1301
1783771284616912732,2026-07-11T19:01:24.616+07:00,837086484677904610,275373,227424,247362,1320
1783771284635094550,2026-07-11T19:01:24.635+07:00,837086484677904610,275298,227396,247292,1302
1783771284653276368,2026-07-11T19:01:24.653+07:00,837086484677904610,275281,227321,247288,1354
1783771284671458186,2026-07-11T19:01:24.671+07:00,837086484677904610,275136,227213,247134,1326
1783771284689640004,2026-07-11T19:01:24.689+07:00,837086484677904610,275057,227188,247134,1325
1783771284707821822,2026-07-11T19:01:24.707+07:00,837086484677904610,275039,227180,247099,1308
1783771284726003640,2026-07-11T19:01:24.726+07:00,837086484677904610,274977,227102,247035,1318
1783771284744185458,2026-07-11T19:01:24.744+07:00,837086484677904610,274990,227138,247022,1317
1783771284762367276,2026-07-11T19:01:24.762+07:00,837086484677904610,274947,227162,247025,1374
1783771284780549094,2026-07-11T19:01:24.780+07:00,837086484677904610,275011,227183,247048,1403
1783771284798730912,2026-07-11T19:01:24.798+07:00,837086484677904610,274988,227171,247049,1325
1783771284816912730,2026-07-11T19:01:24.816+07:00,837086484677904610,274991,227187,247150,1380
1783771284835094548,2026-07-11T19:01:24.835+07:00,837086484677904610,275022,227228,247169,1309
1783771284853276366,2026-07-11T19:01:24.853+07:00,837086484677904610,275128,227321,247300,1336
1783771284871458184,2026-07-11T19:01:24.871+07:00,837086484677904610,275147,227278,247245,1318
1783771284889640002,2026-07-11T19:01:24.889+07:00,837086484677904610,274986,227047,246985,1267
1783771284907821820,2026-07-11T19:01:24.907+07:00,837086484677904610,274629,226790,246656,1335
1783771284926003638,2026-07-11T19:01:24.926+07:00,837086484677904610,274097,226268,246085,1326
1783771284944185456,2026-07-11T19:01:24.944+07:00,837086484677904610,273434,225740,245450,1294
1783771284962367274,2026-07-11T19:01:24.962+07:00,837086484677904610,272795,225250,244855,1251
1783771284980549092,2026-07-11T19:01:24.980+07:00,837086484677904610,272335,224759,244285,1265
1783771284998730910,2026-07-11T19:01:24.998+07:00,837086484677904610,271948,224450,243865,1281
1783771285016912728,2026-07-11T19:01:25.016+07:00,837086484677904610,271621,224267,243650,1303
1783771285035094546,2026-07-11T19:01:25.035+07:00,837086484677904610,271371,224108,243457,1309
1783771285053276364,2026-07-11T19:01:25.053+07:00,837086484677904610,271254,224003,243343,1298
1783771285071458182,2026-07-11T19:01:25.071+07:00,837086484677904610,271169,223982,243299,1314
1783771285089640000,2026-07-11T19:01:25.089+07:00,837086484677904610,271089,223879,243296,1310
1783771285107821818,2026-07-11T19:01:25.107+07:00,837086484677904610,271101,223887,243235,1290
1783771285126003636,2026-07-11T19:01:25.126+07:00,837086484677904610,271034,223835,243176,1332
1783771285144185454,2026-07-11T19:01:25.144+07:00,837086484677904610,270949,223801,243151,1302
1783771285162367272,2026-07-11T19:01:25.162+07:00,837086484677904610,270848,223706,242988,1365
1783771285180549090,2026-07-11T19:01:25.180+07:00,837086484677904610,270784,223599,242932,1393
1783771285198730908,2026-07-11T19:01:25.198+07:00,837086484677904610,270677,223499,242825,1343
1783771285216912726,2026-07-11T19:01:25.216+07:00,837086484677904610,270582,223434,242709,1352
1783771285235094544,2026-07-11T19:01:25.235+07:00,837086484677904610,270432,223383,242575,1325
1783771285253276362,2026-07-11T19:01:25.253+07:00,837086484677904610,270384,223282,242565,1344
1783771285271458180,2026-07-11T19:01:25.271+07:00,837086484677904610,270350,223344,242560,1340
1783771285289639998,2026-07-11T19:01:25.289+07:00,837086485351113381,270351,223338,242543,1331
1783771285307821816,2026-07-11T19:01:25.307+07:00,837086485351113381,270318,223269,242532,1319
1783771285326003634,2026-07-11T19:01:25.326+07:00,837086485351113381,270409,223315,242562,1311
1783771285344185452,2026-07-11T19:01:25.344+07:00,837086485351113381,270403,223363,242639,1371
1783771285362367270,2026-07-11T19:01:25.362+07:00,837086485351113381,270437,223359,242711,1361
1783771285380549088,2026-07-11T19:01:25.380+07:00,837086485351113381,270534,223414,242720,1384
1783771285398730906,2026-07-11T19:01:25.398+07:00,837086485351113381,270493,223482,242772,1390
1783771285416912724,2026-07-11T19:01:25.416+07:00,837086485351113381,270359,223311,242647,1339
1783771285435094542,2026-07-11T19:01:25.435+07:00,837086485351113381,269990,223030,242258,1298
1783771285453276360,2026-07-11T19:01:25.453+07:00,837086485351113381,269469,222541,241686,1291
1783771285471458178,2026-07-11T19:01:25.471+07:00,837086485351113381,268829,222044,241033,1337
1783771285489639996,2026-07-11T19:01:25.489+07:00,837086485351113381,268134,221540,240465,1281
1783771285507821814,2026-07-11T19:01:25.507+07:00,837086485351113381,267647,221113,239968,1333
1783771285526003632,2026-07-11T19:01:25.526+07:00,837086485351113381,267234,220766,239567,1339
