host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783776104800480381,2026-07-11T20:21:44.800+07:00,837091308043533146,-336957,-371066,-388911,-472996
1783776104818662199,2026-07-11T20:21:44.818+07:00,837091308807908336,-336899,-371022,-388852,-473040
1783776104836844017,2026-07-11T20:21:44.836+07:00,837091308807908336,-336850,-370995,-388821,-472986
1783776104855025835,2026-07-11T20:21:44.855+07:00,837091308807908336,-336797,-371010,-388764,-472980
1783776104873207653,2026-07-11T20:21:44.873+07:00,837091308807908336,-336731,-370989,-388779,-473000
1783776104891389471,2026-07-11T20:21:44.891+07:00,837091308807908336,-336726,-370969,-388801,-473004
1783776104909571289,2026-07-11T20:21:44.909+07:00,837091308807908336,-336808,-370961,-388823,-473040
1783776104927753107,2026-07-11T20:21:44.927+07:00,837091308807908336,-336874,-371027,-388904,-473037
1783776104945934925,2026-07-11T20:21:44.945+07:00,837091308807908336,-337009,-371137,-389041,-473027
1783776104964116743,2026-07-11T20:21:44.964+07:00,837091308807908336,-337152,-371232,-389100,-473020
1783776104982298561,2026-07-11T20:21:44.982+07:00,837091308807908336,-337177,-371319,-389183,-473010
1783776105000480379,2026-07-11T20:21:45.000+07:00,837091308807908336,-337241,-371345,-389158,-473005
1783776105018662197,2026-07-11T20:21:45.018+07:00,837091308807908336,-337296,-371419,-389167,-473055
1783776105036844015,2026-07-11T20:21:45.036+07:00,837091308807908336,-337360,-371433,-389154,-473031
1783776105055025833,2026-07-11T20:21:45.055+07:00,837091308807908336,-337308,-371355,-389155,-473037
1783776105073207651,2026-07-11T20:21:45.073+07:00,837091308807908336,-337328,-371383,-389143,-472994
1783776105091389469,2026-07-11T20:21:45.091+07:00,837091308807908336,-337317,-371358,-389189,-473032
1783776105109571287,2026-07-11T20:21:45.109+07:00,837091308807908336,-337269,-371341,-389172,-473005
1783776105127753105,2026-07-11T20:21:45.127+07:00,837091308807908336,-337209,-371325,-389103,-473015
1783776105145934923,2026-07-11T20:21:45.145+07:00,837091308807908336,-337169,-371311,-389071,-472973
1783776105164116741,2026-07-11T20:21:45.164+07:00,837091308807908336,-337205,-371297,-389128,-472985
1783776105182298559,2026-07-11T20:21:45.182+07:00,837091308807908336,-337298,-371331,-389069,-473050
1783776105200480377,2026-07-11T20:21:45.200+07:00,837091308807908336,-337166,-371295,-389036,-473045
1783776105218662195,2026-07-11T20:21:45.218+07:00,837091308807908336,-337211,-371292,-389070,-473039
1783776105236844013,2026-07-11T20:21:45.236+07:00,837091308807908336,-337154,-371298,-389023,-473052
1783776105255025831,2026-07-11T20:21:45.255+07:00,837091308807908336,-337169,-371324,-389052,-473040
1783776105273207649,2026-07-11T20:21:45.273+07:00,837091308807908336,-337161,-371330,-389037,-473053
1783776105291389467,2026-07-11T20:21:45.291+07:00,837091308807908336,-337210,-371339,-389103,-473039
1783776105309571285,2026-07-11T20:21:45.309+07:00,837091308807908336,-337107,-371255,-389048,-472996
1783776105327753103,2026-07-11T20:21:45.327+07:00,837091308807908336,-337125,-371292,-389049,-473004
1783776105345934921,2026-07-11T20:21:45.345+07:00,837091308807908336,-337117,-371260,-389008,-472999
1783776105364116739,2026-07-11T20:21:45.364+07:00,837091308807908336,-337018,-371169,-388970,-473044
1783776105382298557,2026-07-11T20:21:45.382+07:00,837091308807908336,-337009,-371076,-388912,-472978
1783776105400480375,2026-07-11T20:21:45.400+07:00,837091308807908336,-337049,-371120,-388950,-473051
1783776105418662193,2026-07-11T20:21:45.418+07:00,837091308807908336,-336942,-371091,-388871,-472997
1783776105436844011,2026-07-11T20:21:45.436+07:00,837091308807908336,-336850,-370983,-388792,-473010
1783776105455025829,2026-07-11T20:21:45.455+07:00,837091308807908336,-336837,-370996,-388811,-473015
1783776105473207647,2026-07-11T20:21:45.473+07:00,837091308807908336,-336847,-371011,-388782,-473013
1783776105491389465,2026-07-11T20:21:45.491+07:00,837091308807908336,-336744,-370939,-388732,-473020
1783776105509571283,2026-07-11T20:21:45.509+07:00,837091308807908336,-336687,-370929,-388733,-473073
1783776105527753101,2026-07-11T20:21:45.527+07:00,837091308807908336,-336648,-370880,-388692,-473045
1783776105545934919,2026-07-11T20:21:45.545+07:00,837091308807908336,-336543,-370891,-388644,-473057
1783776105564116737,2026-07-11T20:21:45.564+07:00,837091308807908336,-336495,-370816,-388656,-473063
1783776105582298555,2026-07-11T20:21:45.582+07:00,837091309572253008,-336453,-370815,-388591,-473090
1783776105600480373,2026-07-11T20:21:45.600+07:00,837091309572253008,-336416,-370733,-388544,-473002
1783776105618662191,2026-07-11T20:21:45.618+07:00,837091309572253008,-336379,-370743,-388548,-473078
1783776105636844009,2026-07-11T20:21:45.636+07:00,837091309572253008,-336358,-370713,-388534,-473040
1783776105655025827,2026-07-11T20:21:45.655+07:00,837091309572253008,-336418,-370803,-388560,-473060
1783776105673207645,2026-07-11T20:21:45.673+07:00,837091309572253008,-336556,-370852,-388638,-472996
1783776105691389463,2026-07-11T20:21:45.691+07:00,837091309572253008,-336581,-370852,-388678,-472993
1783776105709571281,2026-07-11T20:21:45.709+07:00,837091309572253008,-336741,-370933,-388751,-472970
1783776105727753099,2026-07-11T20:21:45.727+07:00,837091309572253008,-336772,-370987,-388799,-472976
1783776105745934917,2026-07-11T20:21:45.745+07:00,837091309572253008,-336743,-371005,-388793,-472984
1783776105764116735,2026-07-11T20:21:45.764+07:00,837091309572253008,-336812,-371084,-388827,-472986
1783776105782298553,2026-07-11T20:21:45.782+07:00,837091309572253008,-336855,-371082,-388886,-473021
1783776105800480371,2026-07-11T20:21:45.800+07:00,837091309572253008,-336804,-370984,-388818,-472979
1783776105818662189,2026-07-11T20:21:45.818+07:00,837091309572253008,-336870,-371047,-388900,-473049
1783776105836844007,2026-07-11T20:21:45.836+07:00,837091309572253008,-336801,-370981,-388767,-473018
1783776105855025825,2026-07-11T20:21:45.855+07:00,837091309572253008,-336720,-370932,-388748,-473001
1783776105873207643,2026-07-11T20:21:45.873+07:00,837091309572253008,-336765,-370944,-388760,-473028
1783776105891389461,2026-07-11T20:21:45.891+07:00,837091309572253008,-336637,-370888,-388696,-473011
1783776105909571279,2026-07-11T20:21:45.909+07:00,837091309572253008,-336590,-370928,-388654,-473022
1783776105927753097,2026-07-11T20:21:45.927+07:00,837091309572253008,-336566,-370966,-388663,-473005
1783776105945934915,2026-07-11T20:21:45.945+07:00,837091309572253008,-336572,-370907,-388653,-473001
1783776105964116733,2026-07-11T20:21:45.964+07:00,837091309572253008,-336617,-370944,-388694,-473031
1783776105982298551,2026-07-11T20:21:45.982+07:00,837091309572253008,-336635,-370933,-388757,-472996
1783776106000480369,2026-07-11T20:21:46.000+07:00,837091309572253008,-336657,-370901,-388704,-473005
1783776106018662187,2026-07-11T20:21:46.018+07:00,837091309572253008,-336603,-370867,-388609,-472973
1783776106036844005,2026-07-11T20:21:46.036+07:00,837091309572253008,-336527,-370850,-388640,-472949
1783776106055025823,2026-07-11T20:21:46.055+07:00,837091309572253008,-336503,-370755,-388597,-472959
1783776106073207641,2026-07-11T20:21:46.073+07:00,837091309572253008,-336516,-370822,-388587,-472946
1783776106091389459,2026-07-11T20:21:46.091+07:00,837091309572253008,-336461,-370763,-388561,-472986
1783776106109571277,2026-07-11T20:21:46.109+07:00,837091309572253008,-336485,-370794,-388581,-473026
1783776106127753095,2026-07-11T20:21:46.127+07:00,837091309572253008,-336357,-370762,-388510,-472994
1783776106145934913,2026-07-11T20:21:46.145+07:00,837091309572253008,-336291,-370757,-388438,-472958
1783776106164116731,2026-07-11T20:21:46.164+07:00,837091309572253008,-336234,-370705,-388405,-472953
1783776106182298549,2026-07-11T20:21:46.182+07:00,837091309572253008,-336216,-370671,-388356,-472996
1783776106200480367,2026-07-11T20:21:46.200+07:00,837091309572253008,-336157,-370550,-388307,-472978
1783776106218662185,2026-07-11T20:21:46.218+07:00,837091309572253008,-336117,-370579,-388292,-472984
1783776106236844003,2026-07-11T20:21:46.236+07:00,837091309572253008,-336117,-370526,-388265,-473009
1783776106255025821,2026-07-11T20:21:46.255+07:00,837091309572253008,-336033,-370499,-388255,-473024
1783776106273207639,2026-07-11T20:21:46.273+07:00,837091309572253008,-335964,-370487,-388234,-473041
1783776106291389457,2026-07-11T20:21:46.291+07:00,837091309572253008,-335983,-370470,-388218,-473020
1783776106309571275,2026-07-11T20:21:46.309+07:00,837091309572253008,-335891,-370424,-388168,-473061
1783776106327753093,2026-07-11T20:21:46.327+07:00,837091309572253008,-335758,-370267,-388040,-472975
1783776106345934911,2026-07-11T20:21:46.345+07:00,837091310354871859,-335770,-370294,-388066,-473027
1783776106364116729,2026-07-11T20:21:46.364+07:00,837091310354871859,-335687,-370325,-388024,-472995
1783776106382298547,2026-07-11T20:21:46.382+07:00,837091310354871859,-335691,-370342,-388062,-473038
1783776106400480365,2026-07-11T20:21:46.400+07:00,837091310354871859,-335810,-370433,-388155,-473097
1783776106418662183,2026-07-11T20:21:46.418+07:00,837091310354871859,-335808,-370399,-388146,-473044
1783776106436844001,2026-07-11T20:21:46.436+07:00,837091310354871859,-335830,-370415,-388154,-472992
1783776106455025819,2026-07-11T20:21:46.455+07:00,837091310354871859,-335965,-370495,-388252,-473017
1783776106473207637,2026-07-11T20:21:46.473+07:00,837091310354871859,-336040,-370542,-388332,-473041
1783776106491389455,2026-07-11T20:21:46.491+07:00,837091310354871859,-336112,-370554,-388359,-473037
1783776106509571273,2026-07-11T20:21:46.509+07:00,837091310354871859,-336187,-370567,-388376,-473053
1783776106527753091,2026-07-11T20:21:46.527+07:00,837091310354871859,-336182,-370537,-388403,-473083
1783776106545934909,2026-07-11T20:21:46.545+07:00,837091310354871859,-336085,-370495,-388301,-473019
1783776106564116727,2026-07-11T20:21:46.564+07:00,837091310354871859,-336102,-370518,-388297,-472996
1783776106582298545,2026-07-11T20:21:46.582+07:00,837091310354871859,-336061,-370477,-388341,-473007
1783776106600480363,2026-07-11T20:21:46.600+07:00,837091310354871859,-336004,-370492,-388245,-473085
1783776106618662181,2026-07-11T20:21:46.618+07:00,837091310354871859,-335973,-370441,-388258,-473081
1783776106636843999,2026-07-11T20:21:46.636+07:00,837091310354871859,-335932,-370414,-388176,-473013
1783776106655025817,2026-07-11T20:21:46.655+07:00,837091310354871859,-335913,-370387,-388150,-473033
1783776106673207635,2026-07-11T20:21:46.673+07:00,837091310354871859,-335927,-370368,-388183,-472987
1783776106691389453,2026-07-11T20:21:46.691+07:00,837091310354871859,-335819,-370374,-388194,-472980
1783776106709571271,2026-07-11T20:21:46.709+07:00,837091310354871859,-335885,-370386,-388193,-473028
1783776106727753089,2026-07-11T20:21:46.727+07:00,837091310354871859,-335908,-370416,-388194,-473001
1783776106745934907,2026-07-11T20:21:46.745+07:00,837091310354871859,-335876,-370406,-388191,-473043
1783776106764116725,2026-07-11T20:21:46.764+07:00,837091310354871859,-335829,-370364,-388157,-473040
1783776106782298543,2026-07-11T20:21:46.782+07:00,837091310354871859,-335844,-370375,-388103,-473068
1783776106800480361,2026-07-11T20:21:46.800+07:00,837091310354871859,-335735,-370330,-388081,-472980
1783776106818662179,2026-07-11T20:21:46.818+07:00,837091310354871859,-335759,-370374,-388132,-473029
1783776106836843997,2026-07-11T20:21:46.836+07:00,837091310354871859,-335729,-370364,-388124,-472971
1783776106855025815,2026-07-11T20:21:46.855+07:00,837091310354871859,-335671,-370246,-388035,-473031
1783776106873207633,2026-07-11T20:21:46.873+07:00,837091310354871859,-335678,-370242,-388027,-473048
1783776106891389451,2026-07-11T20:21:46.891+07:00,837091310354871859,-335598,-370246,-388014,-473004
1783776106909571269,2026-07-11T20:21:46.909+07:00,837091310354871859,-335523,-370147,-387886,-472962
1783776106927753087,2026-07-11T20:21:46.927+07:00,837091310354871859,-335472,-370107,-387844,-473016
1783776106945934905,2026-07-11T20:21:46.945+07:00,837091310354871859,-335454,-370114,-387873,-473011
1783776106964116723,2026-07-11T20:21:46.964+07:00,837091310354871859,-335410,-370083,-387865,-473046
1783776106982298541,2026-07-11T20:21:46.982+07:00,837091310354871859,-335278,-370028,-387827,-473045
1783776107000480359,2026-07-11T20:21:47.000+07:00,837091310354871859,-335304,-369978,-387844,-473014
1783776107018662177,2026-07-11T20:21:47.018+07:00,837091310354871859,-335255,-369947,-387745,-472982
1783776107036843995,2026-07-11T20:21:47.036+07:00,837091310354871859,-335203,-369892,-387698,-473036
1783776107055025813,2026-07-11T20:21:47.055+07:00,837091310354871859,-335180,-369979,-387734,-473055
1783776107073207631,2026-07-11T20:21:47.073+07:00,837091310354871859,-335124,-369861,-387647,-473045
1783776107091389449,2026-07-11T20:21:47.091+07:00,837091310354871859,-335039,-369803,-387606,-473049
1783776107109571267,2026-07-11T20:21:47.109+07:00,837091310354871859,-334931,-369779,-387573,-472985
1783776107127753085,2026-07-11T20:21:47.127+07:00,837091311210242564,-334969,-369757,-387615,-473002
1783776107145934903,2026-07-11T20:21:47.145+07:00,837091311210242564,-335003,-369787,-387654,-473023
1783776107164116721,2026-07-11T20:21:47.164+07:00,837091311210242564,-335119,-369878,-387746,-473053
1783776107182298539,2026-07-11T20:21:47.182+07:00,837091311210242564,-335157,-369892,-387766,-472985
1783776107200480357,2026-07-11T20:21:47.200+07:00,837091311210242564,-335180,-369918,-387770,-472968
1783776107218662175,2026-07-11T20:21:47.218+07:00,837091311210242564,-335333,-369977,-387884,-473022
1783776107236843993,2026-07-11T20:21:47.236+07:00,837091311210242564,-335430,-370045,-387931,-473030
1783776107255025811,2026-07-11T20:21:47.255+07:00,837091311210242564,-335444,-370057,-387951,-473064
1783776107273207629,2026-07-11T20:21:47.273+07:00,837091311210242564,-335446,-370073,-387897,-473013
1783776107291389447,2026-07-11T20:21:47.291+07:00,837091311210242564,-335437,-370043,-387885,-473048
1783776107309571265,2026-07-11T20:21:47.309+07:00,837091311210242564,-335453,-370024,-387929,-472998
1783776107327753083,2026-07-11T20:21:47.327+07:00,837091311210242564,-335444,-370044,-387861,-473071
1783776107345934901,2026-07-11T20:21:47.345+07:00,837091311210242564,-335389,-369991,-387894,-473032
1783776107364116719,2026-07-11T20:21:47.364+07:00,837091311210242564,-335358,-369971,-387848,-473029
1783776107382298537,2026-07-11T20:21:47.382+07:00,837091311210242564,-335296,-369960,-387817,-473011
1783776107400480355,2026-07-11T20:21:47.400+07:00,837091311210242564,-335330,-369964,-387806,-473052
1783776107418662173,2026-07-11T20:21:47.418+07:00,837091311210242564,-335270,-369929,-387763,-472972
1783776107436843991,2026-07-11T20:21:47.436+07:00,837091311210242564,-335283,-369953,-387758,-473087
1783776107455025809,2026-07-11T20:21:47.455+07:00,837091311210242564,-335230,-369975,-387796,-473041
1783776107473207627,2026-07-11T20:21:47.473+07:00,837091311210242564,-335292,-369904,-387763,-473017
1783776107491389445,2026-07-11T20:21:47.491+07:00,837091311210242564,-335329,-370010,-387822,-473024
1783776107509571263,2026-07-11T20:21:47.509+07:00,837091311210242564,-335286,-369898,-387820,-472947
1783776107527753081,2026-07-11T20:21:47.527+07:00,837091311210242564,-335255,-369914,-387766,-473035
1783776107545934899,2026-07-11T20:21:47.545+07:00,837091311210242564,-335217,-369895,-387767,-473075
1783776107564116717,2026-07-11T20:21:47.564+07:00,837091311210242564,-335202,-369936,-387754,-472999
1783776107582298535,2026-07-11T20:21:47.582+07:00,837091311210242564,-335125,-369858,-387704,-472951
1783776107600480353,2026-07-11T20:21:47.600+07:00,837091311210242564,-335089,-369820,-387693,-472956
1783776107618662171,2026-07-11T20:21:47.618+07:00,837091311210242564,-335105,-369782,-387670,-472982
1783776107636843989,2026-07-11T20:21:47.636+07:00,837091311210242564,-335061,-369801,-387597,-472995
1783776107655025807,2026-07-11T20:21:47.655+07:00,837091311210242564,-335014,-369721,-387622,-473041
1783776107673207625,2026-07-11T20:21:47.673+07:00,837091311210242564,-335009,-369727,-387574,-473000
1783776107691389443,2026-07-11T20:21:47.691+07:00,837091311210242564,-334963,-369699,-387612,-472979
1783776107709571261,2026-07-11T20:21:47.709+07:00,837091311210242564,-334910,-369632,-387527,-472973
1783776107727753079,2026-07-11T20:21:47.727+07:00,837091311210242564,-334857,-369614,-387499,-472962
1783776107745934897,2026-07-11T20:21:47.745+07:00,837091311210242564,-334861,-369577,-387499,-473004
1783776107764116715,2026-07-11T20:21:47.764+07:00,837091311210242564,-334765,-369589,-387444,-473005
1783776107782298533,2026-07-11T20:21:47.782+07:00,837091311210242564,-334735,-369583,-387395,-472943
1783776107800480351,2026-07-11T20:21:47.800+07:00,837091311210242564,-334641,-369497,-387358,-473005
1783776107818662169,2026-07-11T20:21:47.818+07:00,837091311210242564,-334657,-369434,-387311,-473028
1783776107836843987,2026-07-11T20:21:47.836+07:00,837091311210242564,-334625,-369398,-387290,-472984
1783776107855025805,2026-07-11T20:21:47.855+07:00,837091311210242564,-334641,-369503,-387377,-473023
1783776107873207623,2026-07-11T20:21:47.873+07:00,837091311210242564,-334708,-369485,-387456,-473002
1783776107891389441,2026-07-11T20:21:47.891+07:00,837091311210242564,-334718,-369586,-387530,-472963
1783776107909571259,2026-07-11T20:21:47.909+07:00,837091311210242564,-334905,-369641,-387551,-473011
1783776107927753077,2026-07-11T20:21:47.927+07:00,837091311210242564,-334940,-369663,-387571,-472990
1783776107945934895,2026-07-11T20:21:47.945+07:00,837091311210242564,-335020,-369706,-387669,-472982
1783776107964116713,2026-07-11T20:21:47.964+07:00,837091311210242564,-335012,-369750,-387623,-472994
1783776107982298531,2026-07-11T20:21:47.982+07:00,837091312011065410,-335130,-369759,-387675,-472990
1783776108000480349,2026-07-11T20:21:48.000+07:00,837091312011065410,-335080,-369721,-387718,-472977
1783776108018662167,2026-07-11T20:21:48.018+07:00,837091312011065410,-335051,-369751,-387689,-472952
1783776108036843985,2026-07-11T20:21:48.036+07:00,837091312011065410,-335049,-369745,-387648,-472968
1783776108055025803,2026-07-11T20:21:48.055+07:00,837091312011065410,-335032,-369728,-387605,-472971
1783776108073207621,2026-07-11T20:21:48.073+07:00,837091312011065410,-334949,-369663,-387562,-472972
1783776108091389439,2026-07-11T20:21:48.091+07:00,837091312011065410,-334997,-369702,-387629,-473041
1783776108109571257,2026-07-11T20:21:48.109+07:00,837091312011065410,-334989,-369697,-387607,-473050
1783776108127753075,2026-07-11T20:21:48.127+07:00,837091312011065410,-335010,-369652,-387601,-473002
1783776108145934893,2026-07-11T20:21:48.145+07:00,837091312011065410,-335047,-369667,-387647,-473016
1783776108164116711,2026-07-11T20:21:48.164+07:00,837091312011065410,-335035,-369688,-387704,-473007
1783776108182298529,2026-07-11T20:21:48.182+07:00,837091312011065410,-335099,-369761,-387725,-473028
1783776108200480347,2026-07-11T20:21:48.200+07:00,837091312011065410,-335082,-369803,-387697,-473012
1783776108218662165,2026-07-11T20:21:48.218+07:00,837091312011065410,-335146,-369813,-387725,-473033
1783776108236843983,2026-07-11T20:21:48.236+07:00,837091312011065410,-335139,-369861,-387774,-473018
1783776108255025801,2026-07-11T20:21:48.255+07:00,837091312011065410,-335147,-369878,-387800,-473067
1783776108273207619,2026-07-11T20:21:48.273+07:00,837091312011065410,-335210,-369907,-387847,-473044
1783776108291389437,2026-07-11T20:21:48.291+07:00,837091312011065410,-335240,-369912,-387823,-473004
1783776108309571255,2026-07-11T20:21:48.309+07:00,837091312011065410,-335214,-369854,-387840,-472949
1783776108327753073,2026-07-11T20:21:48.327+07:00,837091312011065410,-335172,-369841,-387807,-472997
1783776108345934891,2026-07-11T20:21:48.345+07:00,837091312011065410,-335141,-369781,-387769,-472984
1783776108364116709,2026-07-11T20:21:48.364+07:00,837091312011065410,-335066,-369709,-387701,-472968
1783776108382298527,2026-07-11T20:21:48.382+07:00,837091312011065410,-334981,-369720,-387628,-473078
1783776108400480345,2026-07-11T20:21:48.400+07:00,837091312011065410,-334871,-369690,-387528,-472972
1783776108418662163,2026-07-11T20:21:48.418+07:00,837091312011065410,-334820,-369555,-387461,-472999
1783776108436843981,2026-07-11T20:21:48.436+07:00,837091312011065410,-334741,-369557,-387377,-473028
1783776108455025799,2026-07-11T20:21:48.455+07:00,837091312011065410,-334701,-369427,-387347,-473032
1783776108473207617,2026-07-11T20:21:48.473+07:00,837091312011065410,-334567,-369297,-387215,-473013
1783776108491389435,2026-07-11T20:21:48.491+07:00,837091312011065410,-334515,-369238,-387194,-472985
1783776108509571253,2026-07-11T20:21:48.509+07:00,837091312011065410,-334425,-369146,-387141,-473006
1783776108527753071,2026-07-11T20:21:48.527+07:00,837091312011065410,-334391,-369142,-387138,-472952
1783776108545934889,2026-07-11T20:21:48.545+07:00,837091312011065410,-334513,-369162,-387191,-473014
1783776108564116707,2026-07-11T20:21:48.564+07:00,837091312011065410,-334611,-369276,-387358,-472968
1783776108582298525,2026-07-11T20:21:48.582+07:00,837091312011065410,-334731,-369340,-387427,-472972
1783776108600480343,2026-07-11T20:21:48.600+07:00,837091312011065410,-334849,-369434,-387511,-472989
1783776108618662161,2026-07-11T20:21:48.618+07:00,837091312011065410,-334863,-369465,-387514,-472990
1783776108636843979,2026-07-11T20:21:48.636+07:00,837091312011065410,-334960,-369539,-387561,-472994
1783776108655025797,2026-07-11T20:21:48.655+07:00,837091312011065410,-335039,-369554,-387580,-473000
1783776108673207615,2026-07-11T20:21:48.673+07:00,837091312011065410,-335104,-369576,-387643,-473009
1783776108691389433,2026-07-11T20:21:48.691+07:00,837091312011065410,-335178,-369648,-387647,-473026
1783776108709571251,2026-07-11T20:21:48.709+07:00,837091312011065410,-335222,-369699,-387778,-473045
1783776108727753069,2026-07-11T20:21:48.727+07:00,837091312011065410,-335230,-369718,-387793,-473002
1783776108745934887,2026-07-11T20:21:48.745+07:00,837091312011065410,-335250,-369747,-387860,-472972
1783776108764116705,2026-07-11T20:21:48.764+07:00,837091312011065410,-335293,-369781,-387947,-473002
1783776108782298523,2026-07-11T20:21:48.782+07:00,837091312848198562,-335351,-369813,-387920,-472989
1783776108800480341,2026-07-11T20:21:48.800+07:00,837091312848198562,-335316,-369832,-387980,-472979
1783776108818662159,2026-07-11T20:21:48.818+07:00,837091312848198562,-335367,-369802,-387891,-473018
1783776108836843977,2026-07-11T20:21:48.836+07:00,837091312848198562,-335410,-369867,-387977,-473047
1783776108855025795,2026-07-11T20:21:48.855+07:00,837091312848198562,-335359,-369813,-387990,-472945
1783776108873207613,2026-07-11T20:21:48.873+07:00,837091312848198562,-335396,-369915,-387992,-472960
1783776108891389431,2026-07-11T20:21:48.891+07:00,837091312848198562,-335430,-369927,-388005,-472970
1783776108909571249,2026-07-11T20:21:48.909+07:00,837091312848198562,-335496,-369961,-388080,-473057
1783776108927753067,2026-07-11T20:21:48.927+07:00,837091312848198562,-335525,-370063,-388134,-473067
1783776108945934885,2026-07-11T20:21:48.945+07:00,837091312848198562,-335481,-369963,-388072,-472979
1783776108964116703,2026-07-11T20:21:48.964+07:00,837091312848198562,-335459,-370010,-388082,-473027
1783776108982298521,2026-07-11T20:21:48.982+07:00,837091312848198562,-335459,-369993,-388022,-473003
1783776109000480339,2026-07-11T20:21:49.000+07:00,837091312848198562,-335392,-369933,-388007,-472953
1783776109018662157,2026-07-11T20:21:49.018+07:00,837091312848198562,-335353,-369901,-387927,-472958
1783776109036843975,2026-07-11T20:21:49.036+07:00,837091312848198562,-335391,-369908,-387949,-473016
1783776109055025793,2026-07-11T20:21:49.055+07:00,837091312848198562,-335317,-369824,-387944,-473020
1783776109073207611,2026-07-11T20:21:49.073+07:00,837091312848198562,-335317,-369850,-387898,-473054
1783776109091389429,2026-07-11T20:21:49.091+07:00,837091312848198562,-335273,-369766,-387944,-473028
