host_timestamp_ns,host_timestamp_iso,elapsed_s,red,infrared,background
1783771278789391205,2026-07-11T19:01:18.789+07:00,6.952,102710,44554,0
1783771278789391206,2026-07-11T19:01:18.789+07:00,6.952,102765,44582,0
1783771278789391207,2026-07-11T19:01:18.789+07:00,6.952,102783,44588,0
1783771278789391208,2026-07-11T19:01:18.789+07:00,6.952,102783,44623,0
1783771278789391209,2026-07-11T19:01:18.789+07:00,6.952,102820,44630,0
1783771278789391210,2026-07-11T19:01:18.789+07:00,6.952,102783,44658,0
1783771278789391211,2026-07-11T19:01:18.789+07:00,6.952,102820,44644,0
1783771278789391212,2026-07-11T19:01:18.789+07:00,6.952,102783,44644,0
1783771278789391213,2026-07-11T19:01:18.789+07:00,6.952,102747,44595,0
1783771278789391214,2026-07-11T19:01:18.789+07:00,6.952,102728,44561,0
1783771278789391215,2026-07-11T19:01:18.789+07:00,6.952,102655,44520,0
1783771278829428066,2026-07-11T19:01:18.829+07:00,6.992,102600,44451,0
1783771278829428067,2026-07-11T19:01:18.829+07:00,6.992,102491,44375,0
1783771278829428068,2026-07-11T19:01:18.829+07:00,6.992,102400,44287,0
1783771278829428069,2026-07-11T19:01:18.829+07:00,6.992,102290,44198,0
1783771278829428070,2026-07-11T19:01:18.829+07:00,6.992,102218,44104,0
1783771278829428071,2026-07-11T19:01:18.829+07:00,6.992,102145,44036,0
1783771278829428072,2026-07-11T19:01:18.829+07:00,6.992,102055,43969,0
1783771278829428073,2026-07-11T19:01:18.829+07:00,6.992,101946,43915,0
1783771278829428074,2026-07-11T19:01:18.829+07:00,6.992,101910,43848,0
1783771278829428075,2026-07-11T19:01:18.829+07:00,6.992,101856,43782,0
1783771278829428076,2026-07-11T19:01:18.829+07:00,6.992,101802,43722,0
1783771278829428077,2026-07-11T19:01:18.829+07:00,6.992,101784,43682,0
1783771278829428078,2026-07-11T19:01:18.829+07:00,6.992,101712,43623,0
1783771278829428079,2026-07-11T19:01:18.829+07:00,6.992,101676,43596,0
1783771278829428080,2026-07-11T19:01:18.829+07:00,6.992,101659,43563,0
1783771278829428081,2026-07-11T19:01:18.829+07:00,6.992,101641,43550,0
1783771278871751761,2026-07-11T19:01:18.871+07:00,7.034,101587,43504,0
1783771278871751762,2026-07-11T19:01:18.871+07:00,7.034,101569,43491,0
1783771278871751763,2026-07-11T19:01:18.871+07:00,7.034,101551,43465,0
1783771278871751764,2026-07-11T19:01:18.871+07:00,7.034,101533,43452,0
1783771278871751765,2026-07-11T19:01:18.871+07:00,7.034,101551,43445,0
1783771278871751766,2026-07-11T19:01:18.871+07:00,7.034,101533,43445,0
1783771278871751767,2026-07-11T19:01:18.871+07:00,7.034,101551,43412,0
1783771278871751768,2026-07-11T19:01:18.871+07:00,7.034,101533,43432,0
1783771278871751769,2026-07-11T19:01:18.871+07:00,7.034,101533,43432,0
1783771278871751770,2026-07-11T19:01:18.871+07:00,7.034,101551,43425,0
1783771278871751771,2026-07-11T19:01:18.871+07:00,7.034,101533,43452,0
1783771278871751772,2026-07-11T19:01:18.871+07:00,7.034,101569,43465,0
1783771278871751773,2026-07-11T19:01:18.871+07:00,7.034,101569,43478,0
1783771278871751774,2026-07-11T19:01:18.871+07:00,7.034,101569,43471,0
1783771278871751775,2026-07-11T19:01:18.871+07:00,7.034,101569,43465,0
1783771278871751776,2026-07-11T19:01:18.871+07:00,7.034,101569,43478,0
1783771278871751777,2026-07-11T19:01:18.871+07:00,7.034,101569,43497,0
1783771278914300861,2026-07-11T19:01:18.914+07:00,7.077,101587,43517,0
1783771278914300862,2026-07-11T19:01:18.914+07:00,7.077,101605,43511,0
1783771278914300863,2026-07-11T19:01:18.914+07:00,7.077,101623,43537,0
1783771278914300864,2026-07-11T19:01:18.914+07:00,7.077,101641,43570,0
1783771278914300865,2026-07-11T19:01:18.914+07:00,7.077,101676,43570,0
1783771278914300866,2026-07-11T19:01:18.914+07:00,7.077,101730,43603,0
1783771278914300867,2026-07-11T19:01:18.914+07:00,7.077,101730,43623,0
1783771278914300868,2026-07-11T19:01:18.914+07:00,7.077,101766,43642,0
1783771278914300869,2026-07-11T19:01:18.914+07:00,7.077,101802,43689,0
1783771278914300870,2026-07-11T19:01:18.914+07:00,7.077,101820,43702,0
1783771278914300871,2026-07-11T19:01:18.914+07:00,7.077,101856,43729,0
1783771278914300872,2026-07-11T19:01:18.914+07:00,7.077,101910,43775,0
1783771278914300873,2026-07-11T19:01:18.914+07:00,7.077,101928,43795,0
1783771278914300874,2026-07-11T19:01:18.914+07:00,7.077,101946,43788,0
1783771278914300875,2026-07-11T19:01:18.914+07:00,7.077,101946,43835,0
1783771278914300876,2026-07-11T19:01:18.914+07:00,7.077,102037,43862,0
1783771278914300877,2026-07-11T19:01:18.914+07:00,7.077,102001,43889,0
1783771278951751277,2026-07-11T19:01:18.951+07:00,7.114,102073,43935,0
1783771278951751278,2026-07-11T19:01:18.951+07:00,7.114,102091,43962,0
1783771278951751279,2026-07-11T19:01:18.951+07:00,7.114,102145,43989,0
1783771278951751280,2026-07-11T19:01:18.951+07:00,7.114,102163,44009,0
1783771278951751281,2026-07-11T19:01:18.951+07:00,7.114,102200,44016,0
1783771278951751282,2026-07-11T19:01:18.951+07:00,7.114,102182,44043,0
1783771278951751283,2026-07-11T19:01:18.951+07:00,7.114,102182,44083,0
1783771278951751284,2026-07-11T19:01:18.951+07:00,7.114,102236,44110,0
1783771278951751285,2026-07-11T19:01:18.951+07:00,7.114,102272,44083,0
1783771278951751286,2026-07-11T19:01:18.951+07:00,7.114,102290,44144,0
1783771278951751287,2026-07-11T19:01:18.951+07:00,7.114,102309,44158,0
1783771278951751288,2026-07-11T19:01:18.951+07:00,7.114,102309,44198,0
1783771278951751289,2026-07-11T19:01:18.951+07:00,7.114,102345,44198,0
1783771278951751290,2026-07-11T19:01:18.951+07:00,7.114,102345,44205,0
1783771278951751291,2026-07-11T19:01:18.951+07:00,7.114,102309,44226,0
1783771278994233602,2026-07-11T19:01:18.994+07:00,7.157,102327,44219,0
1783771278994233603,2026-07-11T19:01:18.994+07:00,7.157,102327,44260,0
1783771278994233604,2026-07-11T19:01:18.994+07:00,7.157,102345,44266,0
1783771278994233605,2026-07-11T19:01:18.994+07:00,7.157,102363,44253,0
1783771278994233606,2026-07-11T19:01:18.994+07:00,7.157,102327,44260,0
1783771278994233607,2026-07-11T19:01:18.994+07:00,7.157,102345,44266,0
1783771278994233608,2026-07-11T19:01:18.994+07:00,7.157,102363,44273,0
1783771278994233609,2026-07-11T19:01:18.994+07:00,7.157,102381,44294,0
1783771278994233610,2026-07-11T19:01:18.994+07:00,7.157,102363,44294,0
1783771278994233611,2026-07-11T19:01:18.994+07:00,7.157,102381,44294,0
1783771278994233612,2026-07-11T19:01:18.994+07:00,7.157,102381,44280,0
1783771278994233613,2026-07-11T19:01:18.994+07:00,7.157,102381,44287,0
1783771278994233614,2026-07-11T19:01:18.994+07:00,7.157,102345,44287,0
1783771278994233615,2026-07-11T19:01:18.994+07:00,7.157,102381,44280,0
1783771278994233616,2026-07-11T19:01:18.994+07:00,7.157,102345,44273,0
1783771278994233617,2026-07-11T19:01:18.994+07:00,7.157,102363,44260,0
1783771278994233618,2026-07-11T19:01:18.994+07:00,7.157,102381,44280,0
1783771279036732779,2026-07-11T19:01:19.036+07:00,7.199,102345,44253,0
1783771279036732780,2026-07-11T19:01:19.036+07:00,7.199,102381,44260,0
1783771279036732781,2026-07-11T19:01:19.036+07:00,7.199,102363,44219,0
1783771279036732782,2026-07-11T19:01:19.036+07:00,7.199,102345,44226,0
1783771279036732783,2026-07-11T19:01:19.036+07:00,7.199,102363,44219,0
1783771279036732784,2026-07-11T19:01:19.036+07:00,7.199,102309,44178,0
1783771279036732785,2026-07-11T19:01:19.036+07:00,7.199,102290,44151,0
1783771279036732786,2026-07-11T19:01:19.036+07:00,7.199,102290,44165,0
1783771279036732787,2026-07-11T19:01:19.036+07:00,7.199,102254,44124,0
1783771279036732788,2026-07-11T19:01:19.036+07:00,7.199,102218,44124,0
1783771279036732789,2026-07-11T19:01:19.036+07:00,7.199,102236,44110,0
1783771279036732790,2026-07-11T19:01:19.036+07:00,7.199,102200,44090,0
1783771279036732791,2026-07-11T19:01:19.036+07:00,7.199,102163,44043,0
1783771279036732792,2026-07-11T19:01:19.036+07:00,7.199,102127,44050,0
1783771279036732793,2026-07-11T19:01:19.036+07:00,7.199,102073,44009,0
1783771279036732794,2026-07-11T19:01:19.036+07:00,7.199,102037,43996,0
1783771279036732795,2026-07-11T19:01:19.036+07:00,7.199,102001,43976,0
1783771279083657410,2026-07-11T19:01:19.083+07:00,7.246,102001,43989,0
1783771279083657411,2026-07-11T19:01:19.083+07:00,7.246,101983,43949,0
1783771279083657412,2026-07-11T19:01:19.083+07:00,7.246,101928,43962,0
1783771279083657413,2026-07-11T19:01:19.083+07:00,7.246,101928,43935,0
1783771279083657414,2026-07-11T19:01:19.083+07:00,7.246,101946,43915,0
1783771279083657415,2026-07-11T19:01:19.083+07:00,7.246,101928,43935,0
1783771279083657416,2026-07-11T19:01:19.083+07:00,7.246,101928,43922,0
1783771279083657417,2026-07-11T19:01:19.083+07:00,7.246,101964,43949,0
1783771279083657418,2026-07-11T19:01:19.083+07:00,7.246,101964,43969,0
1783771279083657419,2026-07-11T19:01:19.083+07:00,7.246,102019,43982,0
1783771279083657420,2026-07-11T19:01:19.083+07:00,7.246,102037,44003,0
1783771279083657421,2026-07-11T19:01:19.083+07:00,7.246,102073,43982,0
1783771279083657422,2026-07-11T19:01:19.083+07:00,7.246,102055,44009,0
1783771279083657423,2026-07-11T19:01:19.083+07:00,7.246,102109,44056,0
1783771279083657424,2026-07-11T19:01:19.083+07:00,7.246,102127,44056,0
1783771279083657425,2026-07-11T19:01:19.083+07:00,7.246,102163,44077,0
1783771279083657426,2026-07-11T19:01:19.083+07:00,7.246,102163,44110,0
1783771279121570160,2026-07-11T19:01:19.121+07:00,7.284,102182,44110,0
1783771279121570161,2026-07-11T19:01:19.121+07:00,7.284,102200,44131,0
1783771279121570162,2026-07-11T19:01:19.121+07:00,7.284,102200,44137,0
1783771279121570163,2026-07-11T19:01:19.121+07:00,7.284,102254,44165,0
1783771279121570164,2026-07-11T19:01:19.121+07:00,7.284,102272,44205,0
1783771279121570165,2026-07-11T19:01:19.121+07:00,7.284,102309,44212,0
1783771279121570166,2026-07-11T19:01:19.121+07:00,7.284,102272,44219,0
1783771279121570167,2026-07-11T19:01:19.121+07:00,7.284,102309,44226,0
1783771279121570168,2026-07-11T19:01:19.121+07:00,7.284,102290,44239,0
1783771279121570169,2026-07-11T19:01:19.121+07:00,7.284,102272,44253,0
1783771279121570170,2026-07-11T19:01:19.121+07:00,7.284,102309,44246,0
1783771279121570171,2026-07-11T19:01:19.121+07:00,7.284,102272,44239,0
1783771279121570172,2026-07-11T19:01:19.121+07:00,7.284,102272,44239,0
1783771279121570173,2026-07-11T19:01:19.121+07:00,7.284,102290,44280,0
1783771279121570174,2026-07-11T19:01:19.121+07:00,7.284,102309,44280,0
1783771279121570175,2026-07-11T19:01:19.121+07:00,7.284,102290,44294,0
1783771279121570176,2026-07-11T19:01:19.121+07:00,7.284,102309,44307,0
1783771279161871592,2026-07-11T19:01:19.161+07:00,7.324,102327,44300,0
1783771279161871593,2026-07-11T19:01:19.161+07:00,7.324,102363,44328,0
1783771279161871594,2026-07-11T19:01:19.161+07:00,7.324,102345,44314,0
1783771279161871595,2026-07-11T19:01:19.161+07:00,7.324,102327,44314,0
1783771279161871596,2026-07-11T19:01:19.161+07:00,7.324,102363,44328,0
1783771279161871597,2026-07-11T19:01:19.161+07:00,7.324,102345,44362,0
1783771279161871598,2026-07-11T19:01:19.161+07:00,7.324,102418,44362,0
1783771279161871599,2026-07-11T19:01:19.161+07:00,7.324,102400,44369,0
1783771279161871600,2026-07-11T19:01:19.161+07:00,7.324,102418,44382,0
1783771279161871601,2026-07-11T19:01:19.161+07:00,7.324,102418,44375,0
1783771279161871602,2026-07-11T19:01:19.161+07:00,7.324,102381,44355,0
1783771279161871603,2026-07-11T19:01:19.161+07:00,7.324,102418,44369,0
1783771279161871604,2026-07-11T19:01:19.161+07:00,7.324,102454,44369,0
1783771279161871605,2026-07-11T19:01:19.161+07:00,7.324,102472,44369,0
1783771279161871606,2026-07-11T19:01:19.161+07:00,7.324,102454,44389,0
1783771279161871607,2026-07-11T19:01:19.161+07:00,7.324,102491,44369,0
1783771279204103012,2026-07-11T19:01:19.204+07:00,7.366,102491,44375,0
1783771279204103013,2026-07-11T19:01:19.204+07:00,7.366,102454,44355,0
1783771279204103014,2026-07-11T19:01:19.204+07:00,7.366,102472,44341,0
1783771279204103015,2026-07-11T19:01:19.204+07:00,7.366,102472,44348,0
1783771279204103016,2026-07-11T19:01:19.204+07:00,7.366,102454,44334,0
1783771279204103017,2026-07-11T19:01:19.204+07:00,7.366,102472,44341,0
1783771279204103018,2026-07-11T19:01:19.204+07:00,7.366,102418,44321,0
1783771279204103019,2026-07-11T19:01:19.204+07:00,7.366,102400,44300,0
1783771279204103020,2026-07-11T19:01:19.204+07:00,7.366,102418,44307,0
1783771279204103021,2026-07-11T19:01:19.204+07:00,7.366,102381,44294,0
1783771279204103022,2026-07-11T19:01:19.204+07:00,7.366,102363,44280,0
1783771279204103023,2026-07-11T19:01:19.204+07:00,7.366,102345,44273,0
1783771279204103024,2026-07-11T19:01:19.204+07:00,7.366,102363,44260,0
1783771279204103025,2026-07-11T19:01:19.204+07:00,7.366,102363,44260,0
1783771279204103026,2026-07-11T19:01:19.204+07:00,7.366,102290,44246,0
1783771279204103027,2026-07-11T19:01:19.204+07:00,7.366,102327,44266,0
1783771279204103028,2026-07-11T19:01:19.204+07:00,7.366,102309,44232,0
1783771279246534178,2026-07-11T19:01:19.246+07:00,7.409,102327,44253,0
1783771279246534179,2026-07-11T19:01:19.246+07:00,7.409,102290,44253,0
1783771279246534180,2026-07-11T19:01:19.246+07:00,7.409,102345,44253,0
1783771279246534181,2026-07-11T19:01:19.246+07:00,7.409,102363,44273,0
1783771279246534182,2026-07-11T19:01:19.246+07:00,7.409,102400,44321,0
1783771279246534183,2026-07-11T19:01:19.246+07:00,7.409,102454,44348,0
1783771279246534184,2026-07-11T19:01:19.246+07:00,7.409,102491,44369,0
1783771279246534185,2026-07-11T19:01:19.246+07:00,7.409,102527,44375,0
1783771279246534186,2026-07-11T19:01:19.246+07:00,7.409,102564,44410,0
1783771279246534187,2026-07-11T19:01:19.246+07:00,7.409,102545,44410,0
1783771279246534188,2026-07-11T19:01:19.246+07:00,7.409,102600,44444,0
1783771279246534189,2026-07-11T19:01:19.246+07:00,7.409,102600,44465,0
1783771279246534190,2026-07-11T19:01:19.246+07:00,7.409,102637,44478,0
1783771279246534191,2026-07-11T19:01:19.246+07:00,7.409,102637,44492,0
1783771279246534192,2026-07-11T19:01:19.246+07:00,7.409,102637,44492,0
1783771279246534193,2026-07-11T19:01:19.246+07:00,7.409,102655,44499,0
1783771279246534194,2026-07-11T19:01:19.246+07:00,7.409,102673,44478,0
1783771279289024814,2026-07-11T19:01:19.289+07:00,7.451,102637,44492,0
1783771279289024815,2026-07-11T19:01:19.289+07:00,7.451,102655,44465,0
1783771279289024816,2026-07-11T19:01:19.289+07:00,7.451,102618,44471,0
1783771279289024817,2026-07-11T19:01:19.289+07:00,7.451,102637,44437,0
1783771279289024818,2026-07-11T19:01:19.289+07:00,7.451,102582,44417,0
1783771279289024819,2026-07-11T19:01:19.289+07:00,7.451,102564,44417,0
1783771279289024820,2026-07-11T19:01:19.289+07:00,7.451,102527,44410,0
1783771279289024821,2026-07-11T19:01:19.289+07:00,7.451,102472,44341,0
1783771279289024822,2026-07-11T19:01:19.289+07:00,7.451,102454,44314,0
1783771279289024823,2026-07-11T19:01:19.289+07:00,7.451,102418,44287,0
1783771279289024824,2026-07-11T19:01:19.289+07:00,7.451,102400,44266,0
1783771279289024825,2026-07-11T19:01:19.289+07:00,7.451,102345,44253,0
1783771279289024826,2026-07-11T19:01:19.289+07:00,7.451,102327,44198,0
1783771279289024827,2026-07-11T19:01:19.289+07:00,7.451,102254,44151,0
1783771279289024828,2026-07-11T19:01:19.289+07:00,7.451,102218,44097,0
1783771279289024829,2026-07-11T19:01:19.289+07:00,7.451,102218,44090,0
1783771279289024830,2026-07-11T19:01:19.289+07:00,7.451,102127,44050,0
1783771279331518214,2026-07-11T19:01:19.331+07:00,7.494,102109,44009,0
1783771279331518215,2026-07-11T19:01:19.331+07:00,7.494,102055,44003,0
1783771279331518216,2026-07-11T19:01:19.331+07:00,7.494,102055,43962,0
1783771279331518217,2026-07-11T19:01:19.331+07:00,7.494,101983,43935,0
1783771279331518218,2026-07-11T19:01:19.331+07:00,7.494,101928,43895,0
1783771279331518219,2026-07-11T19:01:19.331+07:00,7.494,101946,43862,0
1783771279331518220,2026-07-11T19:01:19.331+07:00,7.494,101928,43848,0
1783771279331518221,2026-07-11T19:01:19.331+07:00,7.494,101928,43848,0
1783771279331518222,2026-07-11T19:01:19.331+07:00,7.494,101928,43842,0
1783771279331518223,2026-07-11T19:01:19.331+07:00,7.494,101856,43842,0
1783771279331518224,2026-07-11T19:01:19.331+07:00,7.494,101856,43822,0
1783771279331518225,2026-07-11T19:01:19.331+07:00,7.494,101874,43822,0
1783771279331518226,2026-07-11T19:01:19.331+07:00,7.494,101874,43822,0
1783771279331518227,2026-07-11T19:01:19.331+07:00,7.494,101892,43802,0
1783771279331518228,2026-07-11T19:01:19.331+07:00,7.494,101856,43828,0
1783771279331518229,2026-07-11T19:01:19.331+07:00,7.494,101892,43822,0
1783771279331518230,2026-07-11T19:01:19.331+07:00,7.494,101910,43835,0
1783771279369013777,2026-07-11T19:01:19.369+07:00,7.531,101928,43842,0
1783771279369013778,2026-07-11T19:01:19.369+07:00,7.531,101928,43835,0
1783771279369013779,2026-07-11T19:01:19.369+07:00,7.531,101946,43882,0
1783771279369013780,2026-07-11T19:01:19.369+07:00,7.531,101964,43889,0
1783771279369013781,2026-07-11T19:01:19.369+07:00,7.531,101983,43889,0
1783771279369013782,2026-07-11T19:01:19.369+07:00,7.531,101983,43889,0
1783771279369013783,2026-07-11T19:01:19.369+07:00,7.531,101946,43915,0
1783771279369013784,2026-07-11T19:01:19.369+07:00,7.531,102001,43909,0
1783771279369013785,2026-07-11T19:01:19.369+07:00,7.531,101983,43909,0
1783771279369013786,2026-07-11T19:01:19.369+07:00,7.531,102001,43929,0
1783771279369013787,2026-07-11T19:01:19.369+07:00,7.531,101983,43935,0
1783771279369013788,2026-07-11T19:01:19.369+07:00,7.531,102001,43942,0
1783771279369013789,2026-07-11T19:01:19.369+07:00,7.531,102037,43989,0
1783771279369013790,2026-07-11T19:01:19.369+07:00,7.531,102037,43982,0
1783771279369013791,2026-07-11T19:01:19.369+07:00,7.531,102019,43982,0
1783771279411405495,2026-07-11T19:01:19.411+07:00,7.574,102037,43996,0
1783771279411405496,2026-07-11T19:01:19.411+07:00,7.574,102091,44009,0
1783771279411405497,2026-07-11T19:01:19.411+07:00,7.574,102073,44029,0
1783771279411405498,2026-07-11T19:01:19.411+07:00,7.574,102109,44050,0
1783771279411405499,2026-07-11T19:01:19.411+07:00,7.574,102109,44090,0
1783771279411405500,2026-07-11T19:01:19.411+07:00,7.574,102145,44104,0
1783771279411405501,2026-07-11T19:01:19.411+07:00,7.574,102163,44124,0
1783771279411405502,2026-07-11T19:01:19.411+07:00,7.574,102200,44165,0
1783771279411405503,2026-07-11T19:01:19.411+07:00,7.574,102272,44185,0
1783771279411405504,2026-07-11T19:01:19.411+07:00,7.574,102309,44226,0
1783771279411405505,2026-07-11T19:01:19.411+07:00,7.574,102327,44253,0
1783771279411405506,2026-07-11T19:01:19.411+07:00,7.574,102363,44280,0
1783771279411405507,2026-07-11T19:01:19.411+07:00,7.574,102400,44300,0
1783771279411405508,2026-07-11T19:01:19.411+07:00,7.574,102436,44355,0
1783771279411405509,2026-07-11T19:01:19.411+07:00,7.574,102491,44375,0
1783771279411405510,2026-07-11T19:01:19.411+07:00,7.574,102509,44403,0
1783771279411405511,2026-07-11T19:01:19.411+07:00,7.574,102564,44423,0
1783771279454045962,2026-07-11T19:01:19.454+07:00,7.616,102582,44458,0
1783771279454045963,2026-07-11T19:01:19.454+07:00,7.616,102600,44478,0
1783771279454045964,2026-07-11T19:01:19.454+07:00,7.616,102618,44513,0
1783771279454045965,2026-07-11T19:01:19.454+07:00,7.616,102618,44547,0
1783771279454045966,2026-07-11T19:01:19.454+07:00,7.616,102673,44554,0
1783771279454045967,2026-07-11T19:01:19.454+07:00,7.616,102728,44602,0
1783771279454045968,2026-07-11T19:01:19.454+07:00,7.616,102747,44602,0
1783771279454045969,2026-07-11T19:01:19.454+07:00,7.616,102765,44658,0
1783771279454045970,2026-07-11T19:01:19.454+07:00,7.616,102783,44665,0
1783771279454045971,2026-07-11T19:01:19.454+07:00,7.616,102857,44685,0
1783771279454045972,2026-07-11T19:01:19.454+07:00,7.616,102820,44706,0
1783771279454045973,2026-07-11T19:01:19.454+07:00,7.616,102838,44734,0
1783771279454045974,2026-07-11T19:01:19.454+07:00,7.616,102930,44769,0
1783771279454045975,2026-07-11T19:01:19.454+07:00,7.616,102893,44783,0
1783771279454045976,2026-07-11T19:01:19.454+07:00,7.616,102949,44797,0
1783771279454045977,2026-07-11T19:01:19.454+07:00,7.616,103004,44817,0
1783771279454045978,2026-07-11T19:01:19.454+07:00,7.616,103004,44810,0
1783771279496328192,2026-07-11T19:01:19.496+07:00,7.659,103004,44845,0
1783771279496328193,2026-07-11T19:01:19.496+07:00,7.659,103004,44852,0
1783771279496328194,2026-07-11T19:01:19.496+07:00,7.659,103041,44866,0
1783771279496328195,2026-07-11T19:01:19.496+07:00,7.659,103004,44859,0
1783771279496328196,2026-07-11T19:01:19.496+07:00,7.659,103022,44859,0
1783771279496328197,2026-07-11T19:01:19.496+07:00,7.659,103004,44852,0
1783771279496328198,2026-07-11T19:01:19.496+07:00,7.659,102985,44831,0
1783771279496328199,2026-07-11T19:01:19.496+07:00,7.659,103004,44817,0
1783771279496328200,2026-07-11T19:01:19.496+07:00,7.659,102985,44790,0
1783771279496328201,2026-07-11T19:01:19.496+07:00,7.659,102967,44790,0
1783771279496328202,2026-07-11T19:01:19.496+07:00,7.659,102930,44755,0
1783771279496328203,2026-07-11T19:01:19.496+07:00,7.659,102912,44727,0
1783771279496328204,2026-07-11T19:01:19.496+07:00,7.659,102857,44713,0
1783771279496328205,2026-07-11T19:01:19.496+07:00,7.659,102838,44671,0
1783771279496328206,2026-07-11T19:01:19.496+07:00,7.659,102747,44630,0
1783771279496328207,2026-07-11T19:01:19.496+07:00,7.659,102728,44609,0
1783771279496328208,2026-07-11T19:01:19.496+07:00,7.659,102692,44568,0
1783771279538901833,2026-07-11T19:01:19.538+07:00,7.701,102673,44526,0
1783771279538901834,2026-07-11T19:01:19.538+07:00,7.701,102600,44492,0
1783771279538901835,2026-07-11T19:01:19.538+07:00,7.701,102582,44437,0
1783771279538901836,2026-07-11T19:01:19.538+07:00,7.701,102491,44423,0
1783771279538901837,2026-07-11T19:01:19.538+07:00,7.701,102472,44417,0
1783771279538901838,2026-07-11T19:01:19.538+07:00,7.701,102454,44348,0
1783771279538901839,2026-07-11T19:01:19.538+07:00,7.701,102400,44334,0
1783771279538901840,2026-07-11T19:01:19.538+07:00,7.701,102381,44307,0
1783771279538901841,2026-07-11T19:01:19.538+07:00,7.701,102345,44300,0
1783771279538901842,2026-07-11T19:01:19.538+07:00,7.701,102309,44266,0
1783771279538901843,2026-07-11T19:01:19.538+07:00,7.701,102254,44226,0
1783771279538901844,2026-07-11T19:01:19.538+07:00,7.701,102236,44232,0
1783771279538901845,2026-07-11T19:01:19.538+07:00,7.701,102218,44198,0
1783771279538901846,2026-07-11T19:01:19.538+07:00,7.701,102200,44185,0
1783771279538901847,2026-07-11T19:01:19.538+07:00,7.701,102163,44151,0
1783771279538901848,2026-07-11T19:01:19.538+07:00,7.701,102163,44178,0
1783771279538901849,2026-07-11T19:01:19.538+07:00,7.701,102127,44185,0
1783771279578885565,2026-07-11T19:01:19.578+07:00,7.741,102145,44144,0
1783771279578885566,2026-07-11T19:01:19.578+07:00,7.741,102145,44137,0
1783771279578885567,2026-07-11T19:01:19.578+07:00,7.741,102091,44158,0
1783771279578885568,2026-07-11T19:01:19.578+07:00,7.741,102182,44158,0
1783771279578885569,2026-07-11T19:01:19.578+07:00,7.741,102182,44198,0
1783771279578885570,2026-07-11T19:01:19.578+07:00,7.741,102218,44205,0
1783771279578885571,2026-07-11T19:01:19.578+07:00,7.741,102236,44232,0
1783771279578885572,2026-07-11T19:01:19.578+07:00,7.741,102236,44205,0
1783771279578885573,2026-07-11T19:01:19.578+07:00,7.741,102254,44219,0
1783771279578885574,2026-07-11T19:01:19.578+07:00,7.741,102272,44232,0
1783771279578885575,2026-07-11T19:01:19.578+07:00,7.741,102290,44246,0
1783771279578885576,2026-07-11T19:01:19.578+07:00,7.741,102254,44239,0
1783771279578885577,2026-07-11T19:01:19.578+07:00,7.741,102254,44232,0
1783771279578885578,2026-07-11T19:01:19.578+07:00,7.741,102254,44239,0
1783771279578885579,2026-07-11T19:01:19.578+07:00,7.741,102290,44260,0
1783771279578885580,2026-07-11T19:01:19.578+07:00,7.741,102290,44280,0
1783771279621385977,2026-07-11T19:01:19.621+07:00,7.784,102272,44294,0
1783771279621385978,2026-07-11T19:01:19.621+07:00,7.784,102290,44294,0
1783771279621385979,2026-07-11T19:01:19.621+07:00,7.784,102254,44321,0
1783771279621385980,2026-07-11T19:01:19.621+07:00,7.784,102272,44321,0
1783771279621385981,2026-07-11T19:01:19.621+07:00,7.784,102309,44348,0
1783771279621385982,2026-07-11T19:01:19.621+07:00,7.784,102363,44375,0
1783771279621385983,2026-07-11T19:01:19.621+07:00,7.784,102345,44389,0
1783771279621385984,2026-07-11T19:01:19.621+07:00,7.784,102400,44410,0
1783771279621385985,2026-07-11T19:01:19.621+07:00,7.784,102381,44430,0
1783771279621385986,2026-07-11T19:01:19.621+07:00,7.784,102418,44444,0
1783771279621385987,2026-07-11T19:01:19.621+07:00,7.784,102436,44465,0
1783771279621385988,2026-07-11T19:01:19.621+07:00,7.784,102418,44485,0
1783771279621385989,2026-07-11T19:01:19.621+07:00,7.784,102436,44526,0
1783771279621385990,2026-07-11T19:01:19.621+07:00,7.784,102418,44506,0
1783771279621385991,2026-07-11T19:01:19.621+07:00,7.784,102509,44533,0
1783771279621385992,2026-07-11T19:01:19.621+07:00,7.784,102509,44533,0
1783771279621385993,2026-07-11T19:01:19.621+07:00,7.784,102527,44561,0
1783771279663677517,2026-07-11T19:01:19.663+07:00,7.826,102545,44588,0
1783771279663677518,2026-07-11T19:01:19.663+07:00,7.826,102582,44616,0
1783771279663677519,2026-07-11T19:01:19.663+07:00,7.826,102600,44644,0
1783771279663677520,2026-07-11T19:01:19.663+07:00,7.826,102600,44644,0
1783771279663677521,2026-07-11T19:01:19.663+07:00,7.826,102637,44685,0
1783771279663677522,2026-07-11T19:01:19.663+07:00,7.826,102710,44713,0
1783771279663677523,2026-07-11T19:01:19.663+07:00,7.826,102710,44748,0
1783771279663677524,2026-07-11T19:01:19.663+07:00,7.826,102765,44748,0
1783771279663677525,2026-07-11T19:01:19.663+07:00,7.826,102747,44776,0
1783771279663677526,2026-07-11T19:01:19.663+07:00,7.826,102747,44790,0
1783771279663677527,2026-07-11T19:01:19.663+07:00,7.826,102838,44810,0
1783771279663677528,2026-07-11T19:01:19.663+07:00,7.826,102820,44817,0
1783771279663677529,2026-07-11T19:01:19.663+07:00,7.826,102857,44859,0
1783771279663677530,2026-07-11T19:01:19.663+07:00,7.826,102912,44866,0
