,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
ppg0_SDNN,-2199.2256866629773,-2531.828150715257,200.70243119941017,-68.80922851235054,-4108.3510514911695,-6455.664090076549,-6419.562548435113,175.98855697886043,-4564.843855155607,-4856.979034733234,-0.6035523404226109,-808.5826027155102,-1488.3515760512782,-202.69418274021814,-71.04428721567372,-1834.7365713281513,-769.038228138663,-761.7089240291843,51.29590029665645,-543.7921461085355,-2748.518612593748,1.4351647440057176,19883.427420343214,65.18589269780652,-301.14078066888993,-269.57608645292106,47084.38067978968,61988.33560618781,61657.5822435102,-2527.008603491685,43832.3724616029,58873.13241423314,0.47089568795122283,14724.56987340763,-30.637828514363516,-422.7707055259005,-220.1254448524694,34868.747565082136,42294.94788479443,42062.78512814903,-1887.4434838307334,29907.04445926975,44506.84087708021,-1.610418905323066,27963.431863423368,84.00174821360046,-291.45992085566155,-172.26896231422327,85289.07648713452,102638.16284184846,101824.80309079107,-2535.5358439936062,72576.14095400018,108921.24313999587,-1.1322448238958323
ppg0_SDSD,-2932.8880948596193,-3863.8756434950315,224.59620660721944,-70.12149966590111,-4909.142954334455,-8006.519043372421,-7960.83452299813,236.10050229034866,-5661.463909267867,-5725.709387982487,-0.9963317675525971,-722.6612423002425,-2341.861478606452,-211.6641067630373,-57.48776656488302,-1102.7032072067675,996.085966682543,995.8379632365056,40.185490952927836,704.33914168598,-2052.2103162521607,2.0080468863047876,26325.339901038795,113.90303226579488,-402.90265052743365,-366.1043666686702,61988.33560618781,83165.78398011379,82726.3719846687,-3378.749361795598,58807.089815034014,77098.83938197882,2.1443150802996604,19797.46889867014,-14.117740488201314,-579.5698722009217,-308.43016144081247,45705.12939578337,55955.7569238143,55645.205594768,-2549.7975105980286,39566.69516725519,58214.586115999344,-1.8763993414349562,37924.349206995474,124.87783865487211,-396.19179828978145,-241.57263574537566,113090.51279145529,136330.98039824888,135208.2635927121,-3369.9887914243404,96400.56072541203,144369.35634892635,-1.412179561583198
ppg0_RMSSD,-2912.884446793503,-3841.5009878072574,223.31423902644912,-69.59678389958844,-4873.372271757356,-7951.857828449317,-7906.475943586088,234.36758217185522,-5622.812593527843,-5683.0269139633965,-0.9916539789217167,-712.8748802129425,-2327.3008142608874,-211.27979870583388,-56.812007704127055,-1078.9218181634712,1019.4778017533122,1019.077607463016,39.49343856203952,720.8796668889161,-2020.3064743868251,2.0001513723462536,26176.234254284092,113.33759253410952,-400.8853076948885,-363.91789276271464,61657.5822435102,82726.3719846687,82289.44167044903,-3360.388764236863,58496.378613320056,76686.36569195469,2.1377997507525017,19678.88743592939,-15.129855847458252,-576.6924507079291,-306.4612358157756,45446.93016610633,55642.005591053436,55333.28600778461,-2534.914997319354,39344.8394722537,57885.15717582245,-1.8654105806592223,37693.57792657564,124.1571301304773,-393.62346221172874,-240.08420981632213,112411.19873605303,135514.8091395564,134399.0905759104,-3350.4307497144127,95823.44049378109,143501.45345664435,-1.4035362839811953
ppg0_NN_Count,604.4717624629009,569.3726728950337,-2.134711829692372,3.411988926186781,872.8480107088542,1277.8344997462843,1270.3536530540446,-55.71415233554686,903.5654400047163,1057.156718822439,0.06568989597708695,524.9586846657162,441.4195463319369,-4.478676393589587,12.362681452670746,1000.1637512186701,1258.7463602690998,1251.1462207187851,-42.80950962029628,890.0680871401655,1266.5620691872402,-0.0966253757473703,-1558.8863708108822,-15.517240721675222,39.903638332214506,45.591416145325525,-2527.008603491685,-3378.749361795598,-3360.388764236863,256.2187964697201,-2389.1365856553866,-3146.3750168077127,-0.0630423158913001,-1331.981742106427,-102.32227819149763,65.27681230009482,43.572659720206126,-1998.1127635320938,-2524.1380216222933,-2509.9876366102,221.002397979454,-1784.83511173992,-2524.8038776939397,0.007781467381658446,-1857.7826609765073,-39.79087547325024,51.491049951097786,34.768447543279656,-4377.8398513689235,-5331.254869962638,-5289.8799324988595,228.7001291219707,-3769.766470784386,-5574.2543445991705,-0.018963920060409367
ppg0_SD1,-2073.8650603365304,-2732.172669176869,158.81350072073985,-49.583387920729045,-3471.288272824056,-5661.463909267866,-5629.160075115961,166.94826621105554,-4003.2595216862096,-4048.6879353458944,-0.704512949148021,-510.9986649311932,-1655.9461321221768,-149.6691252259371,-40.64998957329806,-779.7289154520627,704.3391416859822,704.1637767675353,28.415433158125936,498.04298334127327,-1451.1318310428896,1.4199035702466474,18614.826361065352,80.54160651285363,-284.8951963459822,-258.87488029342285,43832.3724616029,58807.089815034014,58496.378613320056,-2389.1365856553866,41582.891990056894,54517.11214860965,1.5162597342804673,13998.924508579441,-9.982750034238972,-409.8177868046924,-218.09305867726036,32318.406930767043,39566.695167255195,39347.102216580075,-1802.9791103964449,27977.87846190715,41163.928606591355,-1.3268146985426286,26816.5644963532,88.30196653277956,-280.14990722119734,-170.81764888466293,79967.06848270207,96400.56072541203,95606.68005886482,-2382.9419269388072,68165.49019912444,102084.55086986287,-0.9985617442485255
ppg0_SD2,-2742.0087842945727,-3023.415268496856,261.72021456689896,-91.5047594151508,-5274.390698762248,-8208.277262325322,-8162.6130648762555,219.02993171266698,-5804.1285140495775,-6256.729654212613,-0.6999612531688603,-1099.2137887372107,-1757.507835891229,-269.38746029866525,-98.48265570460562,-2639.9740229282734,-1490.326237475981,-1478.5687869600804,71.23636874093651,-1053.8197886994972,-3849.449117151125,1.7639007277246432,24822.437538536564,73.90592751698993,-375.3209120388947,-334.24637841598883,58873.13241423314,77098.83938197882,76686.36569195469,-3146.3750168077127,54517.11214860965,73721.64279249423,0.18600037187277235,18300.246987394115,-45.17326939220304,-522.6446310930268,-270.36218830908075,43649.01862578734,52811.326961121544,52522.36902013591,-2342.8080294499878,37343.24741766897,55746.23583115946,-2.077136526481328,34660.41989213731,101.54329672277024,-360.92605572384826,-211.5695296768342,106399.16119186967,127979.55433953021,126976.69478873222,-3161.868733462357,90495.21072671398,135895.5609437406,-1.4358142394047897
ppg0_SD1_SD2,0.24546877761673613,-0.3638265518563117,-0.03439042433717587,0.01708750202459924,0.8807624154223882,1.031563397806771,1.0260745829658577,-0.02125261534961646,0.7294254738130037,1.1365195278795706,-0.00024182814277938952,0.5088623376092604,-0.69008085866958,0.09066600334026068,0.05475212156603754,1.9647298407212073,2.8883865197993104,2.874066232789277,-0.042420268423868444,2.0423976948379043,2.3782194813726623,8.579900832858493e-05,0.19611069860984406,0.029672903177798176,-0.0009200721781983537,-0.008402684526510195,0.47089568795122283,2.1443150802996604,2.1377997507525017,-0.0630423158913001,1.5162597342804673,0.18600037187277235,0.002038512301609544,0.32947436825411797,0.009363197026482747,-0.03415603002040691,-0.020365466021562396,-0.09538271093363329,0.10945191050678249,0.10766182499825924,-0.08554870759641746,0.07739418813316878,-0.1768070014000909,0.00018806818973776722,0.38371333842143657,0.016751688895546544,-0.02357909548026994,-0.011624229288400794,-0.009731997930656277,0.12308890183445534,0.1100567572920373,-0.048280319654139744,0.08703699717594947,-0.04700936278184838,0.000139203352742821
ppg1_Mean_NN,-4707.149038454417,-5807.396283772972,85.13199266599399,41.1271555168327,-5043.592061110213,-7149.945713774755,-7105.60612149276,452.4210861026795,-5055.775099325819,-6170.08072823526,-0.2257599176357908,-4781.451829730553,-6136.541315819566,27.105652889964055,4.9789924381552915,-6199.375475358874,-8055.079854384319,-8000.394467082556,400.35151994332284,-5695.801588034302,-7779.393516247615,0.46709762586823056,9744.968356751067,45.70130710427489,-124.42534129666036,-276.57312493293017,14724.56987340763,19797.46889867014,19678.88743592939,-1331.981742106427,13998.924508579441,18300.246987394115,0.32947436825411797,11401.155866239655,1135.2833185437953,-318.878729174159,-375.01334399973274,16112.501670175792,20534.55689705337,20415.4172226577,-1663.4537625502967,14520.124430567432,20316.40813949556,-0.07673535916904888,15200.96893139031,276.00948630709496,-208.11100355963987,-234.23262292308894,36783.96446872817,44309.19849593873,43917.192967635965,-1447.5206644168784,31331.334725419074,46956.570853852616,0.1369018785005991
ppg1_Median_NN,-860.5142556457566,-1218.00643218391,-22.427886005397614,17.7545422762903,-715.3486478091643,-967.1541063519071,-960.4199861402643,85.76640722129467,-683.8812270538489,-886.7717067727431,0.011047133285346079,-811.5582190121821,-957.8712776020623,-4.536094682402501,2.025311654330865,-1098.713789617118,-1545.8715737686334,-1535.9756319899775,69.02262602145363,-1093.0962726553214,-1345.568475472555,-0.01014060051330881,567.9085613233793,37.523787328827694,-2.44050281274845,-35.339736906138036,-30.637828514363516,-14.117740488201314,-15.129855847458252,-102.32227819149763,-9.982750034238972,-45.17326939220304,0.009363197026482747,1135.2833185437953,1010.6966912584946,-79.48925727159147,-60.90431589498185,491.34643055617454,901.1392745677102,895.7154852591224,-180.71801144854965,637.201691840354,545.4300785764954,0.2900028465771998,428.58377914796756,109.10175055609294,-15.282148685935486,-24.420470663601527,8.890499274521892,130.95562175243805,128.59138942886656,-69.99127329360324,92.59960817564966,-19.06337669272778,0.13248334570338044
ppg1_Heart_Rate,160.30601382415867,257.10119492298656,28.35481203797182,1.525271440190033,163.26491913231604,219.61617563690032,218.237846742261,-16.053923700543987,155.2920870511082,203.7100174529294,-0.015931382181290397,254.80227260958642,300.4115685107382,27.524805187450035,-3.614341102149228,276.85942017739717,352.5771486283851,349.9389056148776,-20.59865440247593,249.30969268654832,348.79252504397095,0.002760420710181694,-272.7321996523383,-13.500821244235585,174.64023406020732,9.70455243100015,-422.7707055259005,-579.5698722009217,-576.6924507079291,65.27681230009482,-409.8177868046924,-522.6446310930268,-0.03415603002040691,-318.878729174159,-79.48925727159147,466.0357327227668,12.749232735189045,-472.9578990116858,-602.864038456596,-600.4155706230981,71.87465765813427,-426.28924972616653,-596.2119584628803,0.030264271136567197,-170.10688459371144,-2.461491504529705,181.88014770137852,6.560418634510885,-285.89105920878256,-381.6069702787866,-381.979271718838,55.13600785175372,-269.836876432183,-356.4742517643565,0.041575196549008674
ppg1_Mean_HR,230.48060441587774,270.2448391385271,-1.1268668066666228,-3.1927719337282108,227.83766023182582,314.479389594479,312.45392317985556,-22.385399236748277,222.37050892566236,281.04479662685213,0.004220986611119853,254.67406426682453,300.89943743660655,-1.6805968749126174,-1.5735566762697273,316.4891114011144,420.5811600119804,417.72078577866296,-21.42200534794152,297.3957902837757,394.60292048288335,-0.01629942918963322,-267.23899046898566,-3.3427856556722357,4.720694703818264,11.913006162193474,-220.1254448524694,-308.43016144081247,-306.4612358157756,43.572659720206126,-218.09305867726036,-270.36218830908075,-0.020365466021562396,-375.01334399973274,-60.90431589498185,12.749232735189045,17.188832860396744,-312.9910010107023,-419.1753101854843,-416.69068475127887,62.130578378762365,-296.4017043381305,-389.42756514594186,-0.016618760662804596,-334.4769830804848,-14.601731846098744,6.331954817502344,10.465941462100783,-542.4638542408413,-674.7192961723558,-669.0130045926827,42.68677235661748,-477.09858972088733,-686.9558229336147,-0.026484072344699947
ppg1_SDNN,-3349.4067183494453,-4837.80098601491,204.02232502463931,-20.12960446489144,-4326.427427272638,-6497.089980790832,-6459.664535563582,304.6752197035727,-4594.136383396374,-5197.662572848037,-0.38484934895298023,-2308.1197792674166,-4786.29845438926,-7.312193057588367,-47.93342757414881,-3369.5991632985665,-3860.3796051029444,-3833.9983048923523,192.3010183001862,-2729.700596722536,-4369.272172456096,0.5938963487365292,16250.884897318025,-29.763000899342124,-190.90146576206746,-256.5098318119726,34868.747565082136,45705.12939578337,45446.93016610633,-1998.1127635320938,32318.406930767043,43649.01862578734,-0.09538271093363329,16112.501670175792,491.34643055617454,-472.9578990116858,-312.9910010107023,35100.34282487559,43963.78973902013,43728.78588403832,-2147.2915830588195,31087.093851120677,44454.106495333865,-0.8304370915069661,26772.87854656551,136.10616135339487,-295.4256767499404,-204.35570849450755,77663.96031671118,93596.96095118434,92817.13816742729,-2349.564547482357,66183.04578703493,99143.50495235634,-0.6245163517649208
ppg1_SDSD,-4321.13949923292,-6602.428782183274,168.47219728793166,14.464872062516628,-4732.9274295855175,-7587.516514622723,-7543.830904376084,406.82262146228084,-5365.18437985465,-5558.873486440881,-0.8051062700046971,-2349.467230914543,-6252.4083108593795,67.54658125682813,-56.543279171390466,-3169.2983933844166,-3401.879430228465,-3378.7955602031993,203.4981287072625,-2405.492013893575,-4169.832190063867,0.6804086260491168,20032.276443561317,-35.29664417942952,-261.3622248890214,-336.50884579579207,42294.94788479443,55955.7569238143,55642.005591053436,-2524.1380216222933,39566.695167255195,52811.326961121544,0.10945191050678249,20534.55689705337,901.1392745677102,-602.864038456596,-419.1753101854843,43963.78973902013,56845.29355904436,56545.16482104705,-2780.9281344125097,40195.69255414022,55220.75469155799,0.7279329428482287,33474.826408500696,190.14757397836,-346.3071707814244,-267.99501525606496,94799.53723547065,115192.97408903504,114197.97554906688,-2922.209969985735,81453.73312340291,120786.22351878378,-0.2659268016936603
ppg1_RMSSD,-4295.1397745624,-6566.974722467889,167.39120309844063,14.506350690790985,-4700.44521265729,-7538.116107142421,-7494.713708989733,404.3661380702785,-5330.253016731949,-5520.03688928817,-0.8011826698226965,-2331.1351677622183,-6220.092719595466,67.04458607466826,-56.10784169487825,-3139.4404593270706,-3365.2554147220517,-3342.4072760170816,201.96765736206544,-2379.5949241747135,-4131.783454545637,0.6766294639271976,19915.456467313248,-35.248060105955894,-260.00945766456266,-334.4726939815698,42062.78512814903,55645.205594768,55333.28600778461,-2509.9876366102,39347.102216580075,52522.36902013591,0.10766182499825924,20415.4172226577,895.7154852591224,-600.4155706230981,-416.69068475127887,43728.78588403832,56545.16482104705,56246.76601676397,-2765.5837699239423,39983.46948827335,54924.57776917729,0.7278948164378282,33263.731808437056,189.04614620897416,-344.0690502567299,-266.38337329386894,94214.12737937321,114488.46703549773,113500.05466508918,-2905.4505804535615,80955.57140845296,120038.62707601409,-0.26220783426107236
ppg1_NN_Count,718.977952654452,968.9668574334523,-9.92964361367555,-8.76720930850861,695.5208203473488,1038.365690864282,1031.783196275975,-69.27138316590045,734.2354213615884,837.2742797920502,0.07003399384386808,766.558716170674,1075.463434127249,-20.152679190502667,-5.255488084017714,898.6863312149393,1124.1956812309338,1116.2504722886563,-64.30504001362164,794.9263895790232,1139.6361778342555,-0.09541606445532719,-1345.676507631257,-7.805703268516619,26.264101435324477,44.290798479169894,-1887.4434838307334,-2549.7975105980286,-2534.914997319354,221.002397979454,-1802.9791103964449,-2342.8080294499878,-0.08554870759641746,-1663.4537625502967,-180.71801144854965,71.87465765813427,62.130578378762365,-2147.2915830588195,-2780.9281344125097,-2765.5837699239423,282.80047108235414,-1966.4131418355403,-2695.9924903104093,-0.028670881966762072,-1806.1879842999888,-46.33603355286874,45.95221015991638,38.27382590121236,-3994.51596715946,-4902.427855334388,-4862.975996015472,225.37773142630112,-3466.539980784767,-5076.285432364353,-0.07208912026086306
ppg1_SD1,-3055.507042360639,-4668.6221641830325,119.12783314369415,10.22820912440129,-3346.6850803237376,-5365.18437985465,-5334.293988608972,287.66703437606685,-3793.758257311361,-3930.7171380204527,-0.5692961030961287,-1661.3242111552534,-4421.120315355794,47.762645652671324,-39.98213613261438,-2241.0323855657443,-2405.4920138935754,-2389.1692528626777,143.89490676767807,-1700.9397151142305,-2948.5166180041088,0.4811215534571521,14164.958515845745,-24.958496452403324,-184.81100156503055,-237.94768679146287,29907.04445926975,39566.69516725519,39344.8394722537,-1784.83511173992,27977.87846190715,37343.24741766897,0.07739418813316878,14520.124430567432,637.201691840354,-426.28924972616653,-296.4017043381305,31087.093851120677,40195.69255414022,39983.46948827335,-1966.4131418355403,28422.64677952217,39046.97010463947,0.5147263201370633,23670.27675249335,134.4546389862689,-244.87614883307333,-189.50109261175578,67033.39563254795,81453.73312340291,80750.16290852064,-2066.3144858278497,57596.48704451752,85408.75772404607,-0.1880386447768372
ppg1_SD2,-4206.722131810913,-5980.146562091868,281.0473339143916,-35.91906403418768,-5657.524198812167,-8368.503342241049,-8320.286050956312,378.9639239599967,-5917.425461680935,-6830.570696816867,-0.40117284274724285,-3063.9337551362946,-5992.708506336255,-29.872862473477433,-61.55238786863381,-4539.175758416399,-5258.168563228761,-5222.173542425895,253.27460120902293,-3718.086647680986,-5870.616188215251,0.7699243694231512,20660.01007922898,-38.217803218326495,-235.62590322157132,-320.89229735171375,44506.84087708021,58214.586115999344,57885.15717582245,-2524.8038776939397,41163.928606591355,55746.23583115946,-0.1768070014000909,20316.40813949556,545.4300785764954,-596.2119584628803,-389.42756514594186,44454.106495333865,55220.75469155799,54924.57776917729,-2695.9924903104093,39046.97010463947,56419.280869172915,-1.516411403890131,33933.516666260206,168.00464341409128,-379.60039031436867,-255.88136454334665,98997.14594841842,119071.52240824052,118087.88772884863,-2981.4306171881603,84196.28094107288,126434.65879612823,-0.9248021915140543
ppg1_SD1_SD2,0.1778429557093839,-0.2326082431027635,-0.07670316064530706,0.04018658682175561,1.1151679999219062,1.0522797816436404,1.0454819009032692,0.0018186695360322756,0.7440741693057161,1.5070468035100795,-0.0004397459785869825,0.9590626179488319,0.006754599003202552,0.07887373417847304,0.0023874445791980444,1.699237501127397,2.234055276404492,2.218661561471269,-0.0727127049235714,1.5797156354912036,2.129110157763699,-0.0001336953099819587,-0.4282377603544247,0.00485662289056309,-0.02807531107382447,-0.01112148107018101,-1.610418905323066,-1.8763993414349562,-1.8654105806592223,0.007781467381658446,-1.3268146985426286,-2.077136526481328,0.00018806818973776722,-0.07673535916904888,0.2900028465771998,0.030264271136567197,-0.016618760662804596,-0.8304370915069661,0.7279329428482287,0.7278948164378282,-0.028670881966762072,0.5147263201370633,-1.516411403890131,0.002245550988408654,-0.9296416884020439,-0.0030407784839025552,0.010968949657939759,0.0001625984887780842,-3.427573947835073,-3.583897054424123,-3.5654230133844145,0.07646273536069921,-2.5341979102577916,-4.515429696454968,0.0006171372712542733
ppg2_Mean_NN,-4707.637229216307,-3889.4021988208365,140.15743825279944,-42.167682952864965,-7375.057144062672,-10156.403186516054,-10098.206666261018,432.11479773949094,-7181.661565650157,-9104.05669798127,-0.04110100225280459,-4123.822015698512,-2074.444558013521,23.739584204996174,-150.37059310669173,-9389.791910220642,-12948.225413815366,-12872.649254100985,325.21911891133595,-9155.77799444083,-11578.415028501051,0.031110604055485463,15835.246472295245,10.22904447017136,-181.75389524372156,-319.11226838739157,27963.431863423368,37924.349206995474,37693.57792657564,-1857.7826609765073,26816.5644963532,34660.41989213731,0.38371333842143657,15200.96893139031,428.58377914796756,-170.10688459371144,-334.4769830804848,26772.87854656551,33474.826408500696,33263.731808437056,-1806.1879842999888,23670.27675249335,33933.516666260206,-0.9296416884020439,32721.864199655214,443.7996457271385,-363.3602392465715,-360.88601431695184,82383.87148234312,99155.16353994489,98195.79297931488,-2615.72254730369,70113.28852875614,105211.90619702304,-0.6352656463831426
ppg2_Median_NN,-237.90690264012565,-223.89609359826326,13.475328381188618,0.31400877055351073,-333.3242751720095,-390.8342575068877,-388.42743324090213,22.25771372886033,-276.36155380312937,-430.35688566918515,0.07680502070765143,-212.85890711494818,-36.10391465653454,20.8500326410275,-8.82848451615513,-528.6263325165556,-767.917193169782,-763.8155002240414,16.140710892558626,-542.9994546800928,-641.3781446029083,-0.03737421565274685,223.55653811692105,11.940436752229902,0.6796983280950236,-12.479226154820358,84.00174821360046,124.87783865487211,124.1571301304773,-39.79087547325024,88.30196653277956,101.54329672277024,0.016751688895546544,276.00948630709496,109.10175055609294,-2.461491504529705,-14.601731846098744,136.10616135339487,190.14757397836,189.04614620897416,-46.33603355286874,134.4546389862689,168.00464341409128,-0.0030407784839025552,443.7996457271385,309.0902697231586,-1.5847095648753837,-23.322699470942755,184.83215705192828,183.53376990054375,182.67856542569976,-73.52834014588768,129.77797327340585,247.20828868539948,-0.0872345426856593
ppg2_Heart_Rate,246.97762436229235,88.94361882747774,5.853121124428331,5.436890662825279,489.21501866489024,746.2042938966337,741.8635100093254,-18.251366770696155,527.6461163648287,585.0860134618772,0.043284691240154244,336.07267340428945,143.31482264516725,-15.837671485741428,5.878078576476481,704.9354381980559,986.4495406432733,980.3228486777514,-24.772287398450835,697.5251594872135,866.2124242870083,0.01616976094697038,-252.51841012179884,-6.9504699575909825,182.10682141630684,7.837103728558658,-291.45992085566155,-396.19179828978145,-393.62346221172874,51.491049951097786,-280.14990722119734,-360.92605572384826,-0.02357909548026994,-208.11100355963987,-15.282148685935486,181.88014770137852,6.331954817502344,-295.4256767499404,-346.3071707814244,-344.0690502567299,45.95221015991638,-244.87614883307333,-379.60039031436867,0.010968949657939759,-363.3602392465715,-1.5847095648753837,501.3840305589386,7.6913481755473,-954.639797142647,-952.9832282321786,-947.4926035402345,56.2829901035487,-673.8609030400218,-1266.925061196553,0.10181808397021407
ppg2_Mean_HR,199.05757697862026,155.0358213952135,0.9916691668114255,-0.08241758382000557,276.7342625909669,370.66867350329943,368.4438828591469,-18.59898295751504,262.1023326076054,344.70846878492205,-0.008139861336271845,216.72573204910725,81.30975400659673,0.8247729009547481,4.690208244272476,456.08364900244004,641.1710956147999,637.4366240211344,-17.550826691022856,453.3764296100333,559.1412779640899,0.009893917981479436,-210.40677855894918,-1.2751606499521715,6.311193351727477,9.323402933164623,-172.26896231422327,-241.57263574537566,-240.08420981632213,34.768447543279656,-170.81764888466293,-211.5695296768342,-0.011624229288400794,-234.23262292308894,-24.420470663601527,6.560418634510885,10.465941462100783,-204.35570849450755,-267.99501525606496,-266.38337329386894,38.27382590121236,-189.50109261175578,-255.88136454334665,0.0001625984887780842,-360.88601431695184,-23.322699470942755,7.6913481755473,12.85928705776173,-481.86756123491404,-611.1917629820284,-606.1877979663295,50.194136162726444,-432.1778402099531,-607.5349169800407,-0.011696439760203807
ppg2_SDNN,-4925.708060872985,-4819.25423445147,673.9638838745162,-136.74807299623814,-9380.694413039066,-13753.440479585994,-13679.798131979354,425.83530045694727,-9725.151027760814,-11341.69207738871,-0.8021073073843437,-1923.5836194210806,-3439.756652430378,-176.02196921435032,-226.25630937935998,-5901.956386598478,-7551.6413298138195,-7506.287472858955,118.90045944871206,-5339.816793399944,-7432.313580182966,0.5787467275406206,41467.640011397845,-47.55262859303085,-333.90340713835656,-557.1918114819065,85289.07648713452,113090.51279145529,112411.19873605303,-4377.8398513689235,79967.06848270207,106399.16119186967,-0.009731997930656277,36783.96446872817,8.890499274521892,-285.89105920878256,-542.4638542408413,77663.96031671118,94799.53723547065,94214.12737937321,-3994.51596715946,67033.39563254795,98997.14594841842,-3.427573947835073,82383.87148234312,184.83215705192828,-954.639797142647,-481.86756123491404,242098.44359329558,284833.18108501384,282311.77117091184,-6041.723370669478,201407.47385214915,310724.132025726,-2.786271580267066
ppg2_SDSD,-5708.801293468045,-5634.8300263084075,709.5141215343125,-147.17081255635054,-10521.439054134822,-15670.664586485454,-15587.365381235399,497.817641106865,-11080.83319480373,-12652.974524633984,-1.1327809430930735,-2116.2737785439563,-4739.217347776391,-150.10987734124743,-254.4133235945557,-6009.263525985615,-7695.9862200498455,-7649.172101915769,132.98424072913468,-5441.884044115466,-7558.903789616787,0.5993514522839604,49344.40142614382,-77.2125687568579,-363.6622864306097,-672.3875266420674,102638.16284184846,136330.98039824888,135514.8091395564,-5331.254869962638,96400.56072541203,127979.55433953021,0.12308890183445534,44309.19849593873,130.95562175243805,-381.6069702787866,-674.7192961723558,93596.96095118434,115192.97408903504,114488.46703549773,-4902.427855334388,81453.73312340291,119071.52240824052,-3.583897054424123,99155.16353994489,183.53376990054375,-952.9832282321786,-611.1917629820284,284833.18108501384,342567.94803351385,339473.70648579806,-7400.767001014737,242232.11907165826,363770.30882327835,-0.9897262755885798
ppg2_RMSSD,-5658.659422390778,-5585.766066272492,707.1732653964568,-146.00744503274672,-10429.346040512974,-15538.562114532484,-15455.969388901618,493.20981838733303,-10987.42264107429,-12540.858280971059,-1.126700818169208,-2095.314563748268,-4722.364844367264,-153.075066845538,-251.84351062220773,-5936.311777577091,-7599.311159441012,-7553.055752681429,131.48780887953995,-5373.52445318734,-7467.966988834782,0.5947202201626636,48941.95898300786,-76.82491992045502,-361.60712244066303,-666.9289007096424,101824.80309079107,135208.2635927121,134399.0905759104,-5289.8799324988595,95606.68005886482,126976.69478873222,0.1100567572920373,43917.192967635965,128.59138942886656,-381.979271718838,-669.0130045926827,92817.13816742729,114197.97554906688,113500.05466508918,-4862.975996015472,80750.16290852064,118087.88772884863,-3.5654230133844145,98195.79297931488,182.67856542569976,-947.4926035402345,-606.1877979663295,282311.77117091184,339473.70648579806,336414.9003909665,-7343.231455302941,240044.15989063948,360563.7407123564,-0.9742889372028725
ppg2_NN_Count,654.2652774505663,541.9774963693284,-6.912908414740658,3.8826074552512697,970.4142730031548,1378.867091153278,1370.7964466801734,-59.65361541517681,975.0062705094517,1187.3341353485152,0.03229862557209273,652.8691768868011,324.8273237307905,-3.885546105645631,18.489201273475164,1432.3860154739534,1957.4008373445242,1945.9876200020988,-51.81734207389749,1384.0914055865398,1771.5091763392456,-0.011018636000465501,-1522.456103775994,-3.384531001668377,34.5118910266202,39.611687799905184,-2535.5358439936062,-3369.9887914243404,-3350.4307497144127,228.7001291219707,-2382.9419269388072,-3161.868733462357,-0.048280319654139744,-1447.5206644168784,-69.99127329360324,55.13600785175372,42.68677235661748,-2349.564547482357,-2922.209969985735,-2905.4505804535615,225.37773142630112,-2066.3144858278497,-2981.4306171881603,0.07646273536069921,-2615.72254730369,-73.52834014588768,56.2829901035487,50.194136162726444,-6041.723370669478,-7400.767001014737,-7343.231455302941,314.2371176003178,-5233.132532399149,-7682.347932103943,-0.01692189254187812
ppg2_SD1,-4036.732107057788,-3984.426522436253,501.7022466845283,-104.06547955132967,-7439.780903019703,-11080.833194803734,-11021.931761903983,352.01022982095554,-7835.332293242725,-8947.004088549325,-0.8009970864600052,-1496.4315396557122,-3351.1327241296117,-106.14371219107687,-179.8973863379176,-4249.190989161418,-5441.884044115468,-5408.781463727603,94.03405841051548,-3847.9931100249223,-5344.952127974718,0.42380547622399484,34891.760862017436,-54.59753096080681,-257.1480687968887,-475.44977967385626,72576.14095400018,96400.56072541203,95823.44049378109,-3769.766470784386,68165.49019912444,90495.21072671398,0.08703699717594947,31331.334725419074,92.59960817564966,-269.836876432183,-477.09858972088733,66183.04578703493,81453.73312340291,80955.57140845296,-3466.539980784767,57596.48704451752,84196.28094107288,-2.5341979102577916,70113.28852875614,129.77797327340585,-673.8609030400218,-432.1778402099531,201407.47385214915,242232.11907165826,240044.15989063948,-5233.132532399149,171283.97401675695,257224.45216326482,-0.6998421609871895
