,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
red_SD1_SD2,-0.055319758329448236,0.06508055537337241,0.008218451499145267,-0.07198376696966684,-0.10781915574103773,0.08526301002516871,0.08549491357321648,0.05289601184560192,0.08526301002516891,-0.16588145385418068,1.0,-0.10754447397395048,0.06314580878960381,-0.045416889274605826,-0.0008124499870039946,-0.10334538177562402,-0.1164352938997818,-0.11642079029795487,0.09076300054911332,-0.11643529389978167,-0.09836887481655553,-0.11331705742770054,-0.038935196161859004,0.05578224463703053,-0.03602139791352754,0.013967543028810718,-0.05638030242539757,-0.07002974239845934,-0.07007110962192828,0.08318479959113488,-0.07002974239845924,-0.05225494461537895,-0.10856780718239079,-0.04285715032710277,0.007043525087944284,-0.014958730626863514,0.020636767637342637,-0.04163762706351501,-0.06844738266983086,-0.06847525558879158,0.08441501914685945,-0.06844738266983091,-0.03423486713673583,-0.18810108910854073,-0.004605579541826057,0.0885518905706918,0.03918320616478773,-0.04601076509361389,-0.03304360089756527,-0.0392304658262161,-0.03937512015056106,0.03693228638445748,-0.03923046582621617,-0.031409729763512965,-0.07379332155570466
infrared_Mean_NN,0.6347687054865855,0.5358471453759546,-0.0072253378113809625,-0.008121895195365493,0.5982523810046267,0.5750330665706809,0.574933470633059,-0.6567432244633511,0.5750330665706814,0.6004033459016602,-0.10754447397395048,1.0,0.49968036234266977,0.011240355857114925,0.0016493244351202263,0.8117473430149328,0.7925692447744112,0.79207367445229,-0.9893311698232037,0.7925692447744115,0.8133814811177504,0.011669191775356365,-0.2093647313134862,-0.021578755008355065,0.055606304358837004,0.36504779852983094,-0.025862568790638942,-0.017391943563563484,-0.01724753166206254,0.2276173320277892,-0.017391943563564,-0.028097673559372836,0.07822207592527707,-0.310792865361582,-0.17717194606970516,0.08191800852538948,0.4263313033870884,-0.0855043796871232,-0.06839239815652245,-0.06821884697452708,0.3163669145561808,-0.06839239815652272,-0.08952643587711241,0.1404659951076962,-0.15822189838460832,-0.08403009573692151,0.10416783769234578,0.41945727397613947,-0.027133184533359413,-0.025094825773860383,-0.025072481360074245,0.2556131081042096,-0.02509482577386075,-0.027558229537874165,0.03537007840008398
infrared_Median_NN,0.24477674306224015,0.4731802651536291,-0.03372974757615081,-0.27241650540618434,0.029807304015877972,0.03764021404799374,0.037393385125815214,-0.2859487857330651,0.037640214047994405,0.026753218604516137,0.06314580878960381,0.49968036234266977,1.0,-0.1182589216533835,-0.5374158036752998,0.039748692889101725,0.022435734981183425,0.021827083048339913,-0.5379435860372298,0.022435734981181822,0.045041698436521366,-0.10545794673126849,-0.16971584670596312,-0.06460481879680874,0.025190543323908132,0.2757339796057065,-0.04632151364298489,-0.05484089095892006,-0.05478934461260176,0.18623517376190368,-0.054840890958920224,-0.04371348280960831,-0.10321883540920541,-0.38811896350083264,-0.20347561542614478,0.0939772400067727,0.49013286381184223,-0.1725280599193313,-0.17709884006401846,-0.17711841689880814,0.43188808861987654,-0.1770988400640185,-0.17038251409455352,0.0009626175006961079,-0.07744590429387316,-0.013868429048313735,0.04322365655773237,0.1531263192632792,-0.04721145253029474,-0.05468256844931278,-0.05498415654171964,0.12374836070866574,-0.05468256844931325,-0.045213083478983514,-0.14319650910643011
infrared_Heart_Rate,0.02359036468772498,-0.0183961778716245,0.08298344152596132,0.07474909101913714,0.074087615396782,0.06505457976774709,0.06515632364206703,-0.014224933613272248,0.06505457976774713,0.07618259777633411,-0.045416889274605826,0.011240355857114925,-0.1182589216533835,1.0,0.1350149245980591,0.08353846941013655,0.08010896108769536,0.0801565864789591,-0.0005880005175271541,0.08010896108769557,0.08436102443736143,-0.012827209342131687,-0.014194669209127774,0.085395947547524,-0.010123110428614608,0.010588211713420174,-0.02067541070478823,-0.016245241315555013,-0.016301861847408637,-0.006192920172862258,-0.016245241315555128,-0.02195994082320343,0.04444665636314983,0.005618711364228469,-0.0031580789348209857,0.028220580116573312,-0.008972049253341417,-0.000863859794734111,0.006270575594799203,0.006257001037450461,-0.02652430534864023,0.006270575594799199,-0.0027836482655849326,0.036840221590996786,0.0029047273963460204,0.026249157224075188,-0.015655155056106224,0.005090696775560136,-0.007918121623186218,-0.005676585697931343,-0.005841416026885056,-0.004851484152965483,-0.005676585697931297,-0.008353963454847894,0.02117723452663978
infrared_Mean_HR,0.2644614837310732,-0.03931412239782898,0.029198743599472922,0.37703854874359194,0.49404569533554527,0.5035207294079848,0.5038368488432092,-0.24669653293363966,0.5035207294079845,0.4878161951148103,-0.0008124499870039946,0.0016493244351202263,-0.5374158036752998,0.1350149245980591,1.0,0.5328666803485131,0.5354834832647131,0.5361155546633496,0.011835421074923545,0.5354834832647151,0.5291985170707879,0.1140137068387742,-0.1320608612936347,0.004843982069394491,-0.00975166861695662,0.14713968328706653,-0.054000837476590326,-0.03287856531221791,-0.03266463761300018,0.1273846067021418,-0.032878565312218215,-0.05982352701789091,0.20001107719070582,0.00769089337059227,0.010507301755904546,-0.027613998253269875,-0.06259922558463346,-0.042198068330960355,-0.03911501485741966,-0.03901975600598232,-0.05154455047242315,-0.039115014857419306,-0.042740627844567336,0.00830962841113696,-0.1371051154287319,-0.08282343872137934,0.0432972091638527,0.21572150678778304,-0.0758428186714819,-0.07169291737875956,-0.0716148222018486,0.17202801334675763,-0.07169291737875928,-0.07660925488469204,0.1038716224849993
infrared_SDNN,0.6552747164129813,0.39682814824100415,0.022279130807388827,0.16458894796582624,0.7383484620450667,0.7224420489699841,0.7224737440942441,-0.654673504903391,0.7224420489699838,0.7375831948606936,-0.10334538177562402,0.8117473430149328,0.039748692889101725,0.08353846941013655,0.5328666803485131,1.0,0.9873863474467813,0.9873585007794662,-0.7903284330522575,0.9873863474467841,0.9986346993250745,0.08284653641178392,-0.20204877507718774,0.002378537814172926,0.042563190331119743,0.3273355420866027,-0.02926622347554825,-0.013234809446919594,-0.01301815132998708,0.21627036587902612,-0.01323480944692005,-0.033653756591632576,0.1506182408801579,-0.2009578137739814,-0.11962048288520108,0.04438958599175886,0.26422078386136527,-0.06225209342036023,-0.04600947436007085,-0.045817867324820793,0.1849692220203204,-0.0460094743600709,-0.06614463494971072,0.124114928577377,-0.17966701268061439,-0.10407286829933478,0.1089671251356651,0.4402176540329381,-0.04151751919582038,-0.03553687907773909,-0.03542505135998288,0.2796808488263625,-0.0355368790777395,-0.042841467456904585,0.10740634522940344
infrared_SDSD,0.6557492399804846,0.3820329816171591,0.019296685553612837,0.15452751826661465,0.7400805640810788,0.7215845528663323,0.721612199195169,-0.6556676546295772,0.7215845528663308,0.7401236054029372,-0.1164352938997818,0.7925692447744112,0.022435734981183425,0.08010896108769536,0.5354834832647131,0.9873863474467813,1.0,0.9999994639266323,-0.7714041592493054,1.0000000000000002,0.9777767168711671,0.23311214736130056,-0.18216645352213354,0.005432680049102226,0.049024794488248,0.30979871058651054,-0.008558731623618887,0.008341120390265123,0.008582338245771252,0.18990335841012115,0.008341120390264545,-0.013255122815987829,0.15448935217832746,-0.18217774394926212,-0.11742563033967797,0.03944068631773426,0.24497768768407907,-0.0497592979483227,-0.03445653256501052,-0.034266453953593026,0.1614365095963344,-0.03445653256501054,-0.05345897679510489,0.11384982437131112,-0.17285866050188228,-0.10548036778146845,0.1063872387790132,0.43178286250214487,-0.03706340086618531,-0.031753443495411614,-0.03164000377704919,0.2666557416708887,-0.031753443495411635,-0.03823600992753374,0.09583557354203671
infrared_RMSSD,0.6556578467767016,0.3817726911033912,0.019346069135192802,0.15466391427794612,0.7401114563204659,0.7216255955816224,0.7216534229070576,-0.6555657942506768,0.7216255955816214,0.7401519202595102,-0.11642079029795487,0.79207367445229,0.021827083048339913,0.0801565864789591,0.5361155546633496,0.9873585007794662,0.9999994639266323,1.0,-0.7709420503640275,0.9999994639266322,0.9777400635292218,0.2333264319676756,-0.18211434573079294,0.005501339800017672,0.048989231803818103,0.30971575578547567,-0.008526396320160081,0.008387474993438665,0.008628794057695786,0.18985300601120553,0.008387474993438053,-0.013226926327935876,0.15461620406224008,-0.18199181751613022,-0.11735154363846087,0.0393729108703607,0.24472469440858952,-0.04970626608244466,-0.03442148169993941,-0.034231465503023695,0.16122652528245388,-0.03442148169993954,-0.05340137381278369,0.11372200336255757,-0.17284778556784045,-0.10552629816505575,0.10634051990243168,0.4317610583557848,-0.03705476787374989,-0.03174358495681327,-0.03163005752401993,0.26664057347432973,-0.0317435849568134,-0.038227681544390664,0.09586001973889585
infrared_NN_Count,-0.6434242860219657,-0.5577422495382441,0.007115168022000702,0.028800918667212166,-0.5934804718018069,-0.573047861649889,-0.5729351465369714,0.6704056137512342,-0.5730478616498877,-0.5948043770350321,0.09076300054911332,-0.9893311698232037,-0.5379435860372298,-0.0005880005175271541,0.011835421074923545,-0.7903284330522575,-0.7714041592493054,-0.7709420503640275,1.0,-0.771404159249305,-0.7920103072127785,-0.00732193770652213,0.20973088960510988,0.015148210931197262,-0.05248896451992544,-0.37343598992447774,0.020326017006349492,0.01198132902942764,0.011837526094276482,-0.22995497978119217,0.01198132902942809,0.022558609701366097,-0.0807838976704045,0.3223852024607392,0.18667627043272897,-0.08204220081251487,-0.4442679545443986,0.08825391175537238,0.0733873528213998,0.07322191934814379,-0.328785766177651,0.07338735282140006,0.09168239005324698,-0.131934051629242,0.15458420227847863,0.07893835122587338,-0.0951237407227966,-0.4208207939172432,0.02077761014818056,0.019535965251869854,0.019491979051546263,-0.25133585614815535,0.01953596525187032,0.021033151527402996,-0.02502421690431884
infrared_SD1,0.6557492399804835,0.38203298161715743,0.019296685553612757,0.1545275182666152,0.7400805640810786,0.7215845528663319,0.7216121991951692,-0.6556676546295753,0.7215845528663317,0.7401236054029352,-0.11643529389978167,0.7925692447744115,0.022435734981181822,0.08010896108769557,0.5354834832647151,0.9873863474467841,1.0000000000000002,0.9999994639266322,-0.771404159249305,1.0,0.9777767168711674,0.2331121473613013,-0.18216645352213376,0.005432680049102517,0.04902479448824792,0.30979871058651015,-0.008558731623619182,0.008341120390264772,0.008582338245770885,0.1899033584101219,0.00834112039026422,-0.013255122815988162,0.1544893521783276,-0.18217774394926176,-0.11742563033967762,0.03944068631773421,0.2449776876840788,-0.04975929794832292,-0.03445653256501065,-0.03426645395359321,0.1614365095963342,-0.034456532565010745,-0.053458976795104855,0.11384982437131141,-0.17285866050188256,-0.1054803677814689,0.10638723877901354,0.43178286250214626,-0.03706340086618561,-0.0317534434954118,-0.03164000377704953,0.26665574167088907,-0.03175344349541202,-0.03823600992753398,0.09583557354203658
infrared_SD2,0.6515434428657082,0.3994650403779382,0.02334831017139539,0.1670222065158095,0.7338378190474684,0.718904565396865,0.7189373327611616,-0.6507228606516301,0.7189045653968626,0.7327995727900948,-0.09836887481655553,0.8133814811177504,0.045041698436521366,0.08436102443736143,0.5291985170707879,0.9986346993250745,0.9777767168711671,0.9777400635292218,-0.7920103072127785,0.9777767168711674,1.0,0.03281471144752389,-0.20722854542225672,0.001433525586899343,0.0401476919356415,0.3309578359658524,-0.035771880097413764,-0.020096991034681374,-0.01988963040589793,0.2234613918747845,-0.020096991034681818,-0.040038942317779276,0.14875678352588043,-0.2057561449394945,-0.11952999381536032,0.045628802989913744,0.26879340949419683,-0.06586200308605344,-0.04939157055825583,-0.049200587524755666,0.19138490392553834,-0.0493915705582558,-0.06979935829693876,0.12688730892553404,-0.18076386103801245,-0.10302746295003636,0.10924980620476334,0.4403465766621391,-0.04265888908337852,-0.03647262066413433,-0.0363618769826609,0.2822254539911488,-0.03647262066413468,-0.04402997388357847,0.11096048659381674
infrared_SD1_SD2,0.10926088438970064,-0.030759989449563048,-0.0354944171700254,-0.04743161414251157,0.13515436936294378,0.11472001792024678,0.11472672266842275,-0.11399732092904628,0.11472001792024629,0.14054694579149898,-0.11331705742770054,0.011669191775356365,-0.10545794673126849,-0.012827209342131687,0.1140137068387742,0.08284653641178392,0.23311214736130056,0.2333264319676756,-0.00732193770652213,0.2331121473613013,0.03281471144752389,1.0,0.0849340447751469,0.020471547417200628,0.050321673882676096,-0.03970406359669618,0.12353787868004501,0.13005837391966837,0.13023497182784682,-0.11275154876445186,0.13005837391966835,0.12134264321623275,0.0354946104117438,0.08170902572897103,-0.005957856873753394,0.00238837481145786,-0.07343211128140795,0.05920955401953291,0.0533039469218517,0.053289168094323866,-0.10597861732536622,0.053303946921851905,0.060543999477162366,-0.05269768363291685,0.0032123750075241262,-0.03970692304531126,0.01348823626122892,0.05153433472954887,0.02196996491587702,0.01912691873239902,0.019151901818780653,-0.011610098623946347,0.01912691873239918,0.022597954360016173,-0.04020887513504631
ppg0_Mean_NN,-0.24693921687932716,-0.21148980290459435,0.01658702163274058,-0.05501622135093456,-0.2624531309992653,-0.26975599605225387,-0.2698170224507014,0.2547601944368163,-0.2697559960522537,-0.2581764548058244,-0.038935196161859004,-0.2093647313134862,-0.16971584670596312,-0.014194669209127774,-0.1320608612936347,-0.20204877507718774,-0.18216645352213354,-0.18211434573079294,0.20973088960510988,-0.18216645352213376,-0.20722854542225672,0.0849340447751469,1.0,0.11085327531962838,-0.0938313637171011,-0.7666282062621003,0.8568641431352537,0.8536125600515427,0.8532852983030293,-0.9106848649696945,0.8536125600515425,0.8548818105851762,0.040616619154317635,0.8534245739990615,0.16704256345642504,-0.11813700568766647,-0.6027480033836408,0.811111366522216,0.7856736722541288,0.7852367894327462,-0.7482724553544682,0.7856736722541282,0.8133470732004189,-0.08450504764578116,0.8185872213975824,0.11890602507079283,-0.1054549451086347,-0.5486690135607747,0.7880839326230804,0.788358354342555,0.7890470298787834,-0.8031102905756314,0.7883583543425544,0.7856247508803281,-0.06072130220059961
ppg0_Median_NN,-0.04199557158985378,-0.06008248321792371,-0.01827673557430944,0.047383248297273826,0.005253929066173784,0.014861889929892198,0.014973091863405334,0.042990561641247906,0.01486188992989206,0.0023233075584723965,0.05578224463703053,-0.021578755008355065,-0.06460481879680874,0.085395947547524,0.004843982069394491,0.002378537814172926,0.005432680049102226,0.005501339800017672,0.015148210931197262,0.005432680049102517,0.001433525586899343,0.020471547417200628,0.11085327531962838,1.0,-0.05980742012494659,-0.17232057640636533,0.0361929448158582,0.04758517570603236,0.047600406317529736,-0.11679324858547557,0.04758517570603236,0.03279370638705973,0.07917938160912125,0.05156593708688557,0.14220176219528782,-0.07534584589612865,-0.0971390987856934,-0.01913946406800397,-0.01783589448686026,-0.01790585965492136,-0.055921744096799855,-0.017835894486860276,-0.019384771282274837,0.01234757453661207,0.0068127865461321945,0.08182505015000584,-0.03739707680354101,-0.04284155158550602,-0.011643599649225213,-0.015893640020562594,-0.015957808131466238,-0.02300268274613702,-0.015893640020562518,-0.01057188144298251,-0.08338067187605669
