host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1784138574291584418,2026-07-16T01:02:54.291+07:00,837453772796513547,398000,507718,476283,172769
1784138574309766236,2026-07-16T01:02:54.309+07:00,837453772796513547,397915,507728,476231,172703
1784138574327948054,2026-07-16T01:02:54.327+07:00,837453772796513547,397995,507799,476293,172727
1784138574346129872,2026-07-16T01:02:54.346+07:00,837453772796513547,398025,507749,476309,172774
1784138574364311690,2026-07-16T01:02:54.364+07:00,837453772796513547,397969,507674,476278,172741
1784138574382493508,2026-07-16T01:02:54.382+07:00,837453772796513547,397898,507534,476233,172710
1784138574400675326,2026-07-16T01:02:54.400+07:00,837453772796513547,397817,507356,476125,172716
1784138574418857144,2026-07-16T01:02:54.418+07:00,837453772796513547,397653,507209,476039,172751
1784138574437038962,2026-07-16T01:02:54.437+07:00,837453772796513547,397576,506975,475934,172695
1784138574455220780,2026-07-16T01:02:54.455+07:00,837453772796513547,397563,506939,475865,172708
1784138574473402598,2026-07-16T01:02:54.473+07:00,837453772796513547,397465,506815,475827,172738
1784138574491584416,2026-07-16T01:02:54.491+07:00,837453772796513547,397413,506691,475722,172749
1784138574509766234,2026-07-16T01:02:54.509+07:00,837453772796513547,397323,506570,475677,172764
1784138574527948052,2026-07-16T01:02:54.527+07:00,837453772796513547,397161,506487,475531,172673
1784138574546129870,2026-07-16T01:02:54.546+07:00,837453772796513547,397147,506380,475503,172708
1784138574564311688,2026-07-16T01:02:54.564+07:00,837453772796513547,397183,506334,475523,172695
1784138574582493506,2026-07-16T01:02:54.582+07:00,837453772796513547,397076,506237,475459,172716
1784138574600675324,2026-07-16T01:02:54.600+07:00,837453772796513547,397064,506222,475407,172706
1784138574618857142,2026-07-16T01:02:54.618+07:00,837453772796513547,397044,506216,475435,172751
1784138574637038960,2026-07-16T01:02:54.637+07:00,837453772796513547,397041,506179,475436,172829
1784138574655220778,2026-07-16T01:02:54.655+07:00,837453772796513547,396990,506098,475375,172765
1784138574673402596,2026-07-16T01:02:54.673+07:00,837453772796513547,396990,506113,475324,172765
1784138574691584414,2026-07-16T01:02:54.691+07:00,837453772796513547,396964,506025,475361,172736
1784138574709766232,2026-07-16T01:02:54.709+07:00,837453772796513547,396968,506020,475346,172718
1784138574727948050,2026-07-16T01:02:54.727+07:00,837453772796513547,396982,506024,475368,172766
1784138574746129868,2026-07-16T01:02:54.746+07:00,837453772796513547,396922,505978,475342,172792
1784138574764311686,2026-07-16T01:02:54.764+07:00,837453772796513547,396987,506012,475371,172821
1784138574782493504,2026-07-16T01:02:54.782+07:00,837453772796513547,396928,505989,475344,172741
1784138574800675322,2026-07-16T01:02:54.800+07:00,837453772796513547,396970,506042,475352,172752
1784138574818857140,2026-07-16T01:02:54.818+07:00,837453772796513547,396984,506047,475449,172753
1784138574837038958,2026-07-16T01:02:54.837+07:00,837453772796513547,396995,506114,475397,172714
1784138574855220776,2026-07-16T01:02:54.855+07:00,837453772796513547,397017,506086,475413,172738
1784138574873402594,2026-07-16T01:02:54.873+07:00,837453772796513547,396960,506076,475410,172663
1784138574891584412,2026-07-16T01:02:54.891+07:00,837453772796513547,397049,506162,475457,172755
1784138574909766230,2026-07-16T01:02:54.909+07:00,837453773579022532,397012,506138,475483,172738
1784138574927948048,2026-07-16T01:02:54.927+07:00,837453773579022532,397047,506160,475545,172779
1784138574946129866,2026-07-16T01:02:54.946+07:00,837453773579022532,397109,506256,475544,172728
1784138574964311684,2026-07-16T01:02:54.964+07:00,837453773579022532,397170,506296,475603,172738
1784138574982493502,2026-07-16T01:02:54.982+07:00,837453773579022532,397119,506356,475605,172712
1784138575000675320,2026-07-16T01:02:55.000+07:00,837453773579022532,397177,506429,475658,172715
1784138575018857138,2026-07-16T01:02:55.018+07:00,837453773579022532,397233,506451,475699,172725
1784138575037038956,2026-07-16T01:02:55.037+07:00,837453773579022532,397242,506429,475734,172732
1784138575055220774,2026-07-16T01:02:55.055+07:00,837453773579022532,397317,506545,475731,172725
1784138575073402592,2026-07-16T01:02:55.073+07:00,837453773579022532,397357,506653,475841,172802
1784138575091584410,2026-07-16T01:02:55.091+07:00,837453773579022532,397335,506614,475899,172771
1784138575109766228,2026-07-16T01:02:55.109+07:00,837453773579022532,397463,506643,475888,172770
1784138575127948046,2026-07-16T01:02:55.127+07:00,837453773579022532,397490,506769,475968,172723
1784138575146129864,2026-07-16T01:02:55.146+07:00,837453773579022532,397491,506837,476015,172708
1784138575164311682,2026-07-16T01:02:55.164+07:00,837453773579022532,397643,506912,476124,172818
1784138575182493500,2026-07-16T01:02:55.182+07:00,837453773579022532,397560,506986,476121,172767
1784138575200675318,2026-07-16T01:02:55.200+07:00,837453773579022532,397654,507097,476229,172749
1784138575218857136,2026-07-16T01:02:55.218+07:00,837453773579022532,397733,507111,476263,172767
1784138575237038954,2026-07-16T01:02:55.237+07:00,837453773579022532,397775,507247,476334,172765
1784138575255220772,2026-07-16T01:02:55.255+07:00,837453773579022532,397824,507241,476354,172801
1784138575273402590,2026-07-16T01:02:55.273+07:00,837453773579022532,397822,507268,476319,172801
1784138575291584408,2026-07-16T01:02:55.291+07:00,837453773579022532,397741,507191,476211,172751
1784138575309766226,2026-07-16T01:02:55.309+07:00,837453773579022532,397661,507063,476142,172766
1784138575327948044,2026-07-16T01:02:55.327+07:00,837453773579022532,397593,506952,476136,172772
1784138575346129862,2026-07-16T01:02:55.346+07:00,837453773579022532,397525,506729,476024,172743
1784138575364311680,2026-07-16T01:02:55.364+07:00,837453773579022532,397448,506596,475920,172710
1784138575382493498,2026-07-16T01:02:55.382+07:00,837453773579022532,397321,506456,475843,172752
1784138575400675316,2026-07-16T01:02:55.400+07:00,837453773579022532,397260,506280,475766,172759
1784138575418857134,2026-07-16T01:02:55.418+07:00,837453773579022532,397149,506102,475652,172742
1784138575437038952,2026-07-16T01:02:55.437+07:00,837453773579022532,397109,505982,475610,172742
1784138575455220770,2026-07-16T01:02:55.455+07:00,837453773579022532,396994,505836,475532,172767
1784138575473402588,2026-07-16T01:02:55.473+07:00,837453773579022532,396898,505687,475361,172755
1784138575491584406,2026-07-16T01:02:55.491+07:00,837453773579022532,396896,505597,475332,172777
1784138575509766224,2026-07-16T01:02:55.509+07:00,837453773579022532,396801,505489,475250,172738
1784138575527948042,2026-07-16T01:02:55.527+07:00,837453773579022532,396788,505423,475217,172738
1784138575546129860,2026-07-16T01:02:55.546+07:00,837453773579022532,396774,505372,475234,172759
1784138575564311678,2026-07-16T01:02:55.564+07:00,837453773579022532,396791,505414,475165,172751
1784138575582493496,2026-07-16T01:02:55.582+07:00,837453773579022532,396664,505273,475100,172732
1784138575600675314,2026-07-16T01:02:55.600+07:00,837453773579022532,396635,505190,475054,172703
1784138575618857132,2026-07-16T01:02:55.618+07:00,837453773579022532,396583,505209,475037,172687
1784138575637038950,2026-07-16T01:02:55.637+07:00,837453773579022532,396576,505167,474947,172733
1784138575655220768,2026-07-16T01:02:55.655+07:00,837453773579022532,396653,505132,474989,172782
1784138575673402586,2026-07-16T01:02:55.673+07:00,837453773579022532,396547,505097,474880,172758
1784138575691584404,2026-07-16T01:02:55.691+07:00,837453774379729400,396609,505096,474937,172800
1784138575709766222,2026-07-16T01:02:55.709+07:00,837453774379729400,396487,505053,474930,172685
1784138575727948040,2026-07-16T01:02:55.727+07:00,837453774379729400,396580,505003,474892,172734
1784138575746129858,2026-07-16T01:02:55.746+07:00,837453774379729400,396523,505006,474863,172755
1784138575764311676,2026-07-16T01:02:55.764+07:00,837453774379729400,396563,504993,474885,172768
1784138575782493494,2026-07-16T01:02:55.782+07:00,837453774379729400,396591,505096,474948,172760
1784138575800675312,2026-07-16T01:02:55.800+07:00,837453774379729400,396625,505045,474943,172744
1784138575818857130,2026-07-16T01:02:55.818+07:00,837453774379729400,396642,505068,474897,172718
1784138575837038948,2026-07-16T01:02:55.837+07:00,837453774379729400,396635,505111,474920,172752
1784138575855220766,2026-07-16T01:02:55.855+07:00,837453774379729400,396646,505081,474903,172702
1784138575873402584,2026-07-16T01:02:55.873+07:00,837453774379729400,396601,505104,474929,172768
1784138575891584402,2026-07-16T01:02:55.891+07:00,837453774379729400,396723,505234,474924,172766
1784138575909766220,2026-07-16T01:02:55.909+07:00,837453774379729400,396775,505225,475010,172729
1784138575927948038,2026-07-16T01:02:55.927+07:00,837453774379729400,396768,505307,475074,172749
1784138575946129856,2026-07-16T01:02:55.946+07:00,837453774379729400,396778,505269,475118,172727
1784138575964311674,2026-07-16T01:02:55.964+07:00,837453774379729400,396832,505376,475152,172733
1784138575982493492,2026-07-16T01:02:55.982+07:00,837453774379729400,396883,505442,475174,172789
1784138576000675310,2026-07-16T01:02:56.000+07:00,837453774379729400,396854,505452,475158,172670
1784138576018857128,2026-07-16T01:02:56.018+07:00,837453774379729400,396950,505569,475259,172752
1784138576037038946,2026-07-16T01:02:56.037+07:00,837453774379729400,396928,505617,475220,172720
1784138576055220764,2026-07-16T01:02:56.055+07:00,837453774379729400,397014,505685,475319,172835
1784138576073402582,2026-07-16T01:02:56.073+07:00,837453774379729400,397083,505716,475363,172750
1784138576091584400,2026-07-16T01:02:56.091+07:00,837453774379729400,397109,505733,475345,172789
1784138576109766218,2026-07-16T01:02:56.109+07:00,837453774379729400,397236,505832,475567,172824
1784138576127948036,2026-07-16T01:02:56.127+07:00,837453774379729400,397217,505912,475476,172794
1784138576146129854,2026-07-16T01:02:56.146+07:00,837453774379729400,397252,505942,475542,172755
1784138576164311672,2026-07-16T01:02:56.164+07:00,837453774379729400,397330,506100,475626,172765
1784138576182493490,2026-07-16T01:02:56.182+07:00,837453774379729400,397352,506201,475694,172760
1784138576200675308,2026-07-16T01:02:56.200+07:00,837453774379729400,397375,506235,475760,172721
1784138576218857126,2026-07-16T01:02:56.218+07:00,837453774379729400,397457,506326,475834,172753
1784138576237038944,2026-07-16T01:02:56.237+07:00,837453774379729400,397485,506385,475821,172798
1784138576255220762,2026-07-16T01:02:56.255+07:00,837453774379729400,397441,506262,475747,172743
1784138576273402580,2026-07-16T01:02:56.273+07:00,837453774379729400,397427,506193,475696,172812
1784138576291584398,2026-07-16T01:02:56.291+07:00,837453774379729400,397263,506023,475523,172774
1784138576309766216,2026-07-16T01:02:56.309+07:00,837453774379729400,397191,505861,475455,172764
1784138576327948034,2026-07-16T01:02:56.327+07:00,837453774379729400,397176,505732,475318,172742
1784138576346129852,2026-07-16T01:02:56.346+07:00,837453774379729400,397062,505563,475313,172795
1784138576364311670,2026-07-16T01:02:56.364+07:00,837453774379729400,397019,505466,475188,172791
1784138576382493488,2026-07-16T01:02:56.382+07:00,837453774379729400,396937,505294,475052,172731
1784138576400675306,2026-07-16T01:02:56.400+07:00,837453774379729400,396793,505159,474953,172744
1784138576418857124,2026-07-16T01:02:56.418+07:00,837453774379729400,396766,505050,474824,172764
1784138576437038942,2026-07-16T01:02:56.437+07:00,837453774379729400,396728,504941,474829,172791
1784138576455220760,2026-07-16T01:02:56.455+07:00,837453774379729400,396610,504815,474676,172701
1784138576473402578,2026-07-16T01:02:56.473+07:00,837453774379729400,396628,504779,474710,172794
1784138576491584396,2026-07-16T01:02:56.491+07:00,837453775271454683,396584,504652,474584,172761
1784138576509766214,2026-07-16T01:02:56.509+07:00,837453775271454683,396513,504620,474551,172764
1784138576527948032,2026-07-16T01:02:56.527+07:00,837453775271454683,396450,504578,474508,172776
1784138576546129850,2026-07-16T01:02:56.546+07:00,837453775271454683,396482,504598,474465,172814
1784138576564311668,2026-07-16T01:02:56.564+07:00,837453775271454683,396414,504539,474380,172795
1784138576582493486,2026-07-16T01:02:56.582+07:00,837453775271454683,396428,504465,474341,172781
1784138576600675304,2026-07-16T01:02:56.600+07:00,837453775271454683,396339,504415,474328,172726
1784138576618857122,2026-07-16T01:02:56.618+07:00,837453775271454683,396334,504395,474229,172677
1784138576637038940,2026-07-16T01:02:56.637+07:00,837453775271454683,396321,504341,474323,172754
1784138576655220758,2026-07-16T01:02:56.655+07:00,837453775271454683,396289,504287,474220,172769
1784138576673402576,2026-07-16T01:02:56.673+07:00,837453775271454683,396355,504274,474277,172767
1784138576691584394,2026-07-16T01:02:56.691+07:00,837453775271454683,396322,504331,474252,172788
1784138576709766212,2026-07-16T01:02:56.709+07:00,837453775271454683,396372,504385,474257,172783
1784138576727948030,2026-07-16T01:02:56.727+07:00,837453775271454683,396340,504436,474230,172788
1784138576746129848,2026-07-16T01:02:56.746+07:00,837453775271454683,396318,504412,474260,172716
1784138576764311666,2026-07-16T01:02:56.764+07:00,837453775271454683,396379,504393,474282,172766
1784138576782493484,2026-07-16T01:02:56.782+07:00,837453775271454683,396361,504424,474284,172749
1784138576800675302,2026-07-16T01:02:56.800+07:00,837453775271454683,396389,504466,474274,172737
1784138576818857120,2026-07-16T01:02:56.818+07:00,837453775271454683,396467,504481,474296,172762
1784138576837038938,2026-07-16T01:02:56.837+07:00,837453775271454683,396471,504512,474292,172753
1784138576855220756,2026-07-16T01:02:56.855+07:00,837453775271454683,396486,504514,474301,172746
1784138576873402574,2026-07-16T01:02:56.873+07:00,837453775271454683,396460,504579,474300,172675
1784138576891584392,2026-07-16T01:02:56.891+07:00,837453775271454683,396542,504641,474348,172764
1784138576909766210,2026-07-16T01:02:56.909+07:00,837453775271454683,396553,504612,474344,172718
1784138576927948028,2026-07-16T01:02:56.927+07:00,837453775271454683,396567,504722,474393,172771
1784138576946129846,2026-07-16T01:02:56.946+07:00,837453775271454683,396661,504838,474483,172795
1784138576964311664,2026-07-16T01:02:56.964+07:00,837453775271454683,396707,504847,474492,172745
1784138576982493482,2026-07-16T01:02:56.982+07:00,837453775271454683,396688,504872,474491,172749
1784138577000675300,2026-07-16T01:02:57.000+07:00,837453775271454683,396727,504940,474457,172729
1784138577018857118,2026-07-16T01:02:57.018+07:00,837453775271454683,396759,505011,474540,172744
1784138577037038936,2026-07-16T01:02:57.037+07:00,837453775271454683,396846,505105,474641,172779
1784138577055220754,2026-07-16T01:02:57.055+07:00,837453775271454683,396928,505149,474634,172774
1784138577073402572,2026-07-16T01:02:57.073+07:00,837453775271454683,396903,505233,474664,172738
1784138577091584390,2026-07-16T01:02:57.091+07:00,837453775271454683,396987,505306,474703,172769
1784138577109766208,2026-07-16T01:02:57.109+07:00,837453775271454683,396932,505383,474755,172758
1784138577127948026,2026-07-16T01:02:57.127+07:00,837453775271454683,397042,505419,474786,172781
1784138577146129844,2026-07-16T01:02:57.146+07:00,837453775271454683,397016,505472,474812,172741
1784138577164311662,2026-07-16T01:02:57.164+07:00,837453775271454683,397058,505459,474853,172775
1784138577182493480,2026-07-16T01:02:57.182+07:00,837453775271454683,397032,505397,474755,172683
1784138577200675298,2026-07-16T01:02:57.200+07:00,837453775271454683,396966,505274,474679,172719
1784138577218857116,2026-07-16T01:02:57.218+07:00,837453775271454683,396883,505193,474612,172712
1784138577237038934,2026-07-16T01:02:57.237+07:00,837453775271454683,396841,505129,474608,172758
1784138577255220752,2026-07-16T01:02:57.255+07:00,837453775271454683,396765,504952,474440,172704
1784138577273402570,2026-07-16T01:02:57.273+07:00,837453775271454683,396700,504821,474339,172732
1784138577291584388,2026-07-16T01:02:57.291+07:00,837453775271454683,396651,504752,474280,172771
1784138577309766206,2026-07-16T01:02:57.309+07:00,837453775271454683,396556,504600,474177,172803
1784138577327948024,2026-07-16T01:02:57.327+07:00,837453775271454683,396428,504435,474084,172732
1784138577346129842,2026-07-16T01:02:57.346+07:00,837453775271454683,396322,504323,473921,172736
1784138577364311660,2026-07-16T01:02:57.364+07:00,837453775271454683,396265,504222,473804,172725
1784138577382493478,2026-07-16T01:02:57.382+07:00,837453776035767311,396197,504156,473754,172724
1784138577400675296,2026-07-16T01:02:57.400+07:00,837453776035767311,396177,504171,473745,172792
1784138577418857114,2026-07-16T01:02:57.418+07:00,837453776035767311,396132,504133,473608,172758
1784138577437038932,2026-07-16T01:02:57.437+07:00,837453776035767311,396099,504096,473583,172690
1784138577455220750,2026-07-16T01:02:57.455+07:00,837453776035767311,396088,504051,473612,172747
1784138577473402568,2026-07-16T01:02:57.473+07:00,837453776035767311,396059,504023,473496,172768
1784138577491584386,2026-07-16T01:02:57.491+07:00,837453776035767311,396138,504034,473582,172788
1784138577509766204,2026-07-16T01:02:57.509+07:00,837453776035767311,396049,503943,473455,172746
1784138577527948022,2026-07-16T01:02:57.527+07:00,837453776035767311,396067,503885,473484,172740
1784138577546129840,2026-07-16T01:02:57.546+07:00,837453776035767311,395995,503880,473403,172777
1784138577564311658,2026-07-16T01:02:57.564+07:00,837453776035767311,396029,503984,473366,172755
1784138577582493476,2026-07-16T01:02:57.582+07:00,837453776035767311,396012,503846,473344,172745
1784138577600675294,2026-07-16T01:02:57.600+07:00,837453776035767311,396075,503835,473387,172822
1784138577618857112,2026-07-16T01:02:57.618+07:00,837453776035767311,396025,503891,473337,172745
1784138577637038930,2026-07-16T01:02:57.637+07:00,837453776035767311,396049,503920,473293,172720
1784138577655220748,2026-07-16T01:02:57.655+07:00,837453776035767311,396076,503930,473327,172744
1784138577673402566,2026-07-16T01:02:57.673+07:00,837453776035767311,396030,504022,473305,172699
1784138577691584384,2026-07-16T01:02:57.691+07:00,837453776035767311,396035,503998,473321,172733
1784138577709766202,2026-07-16T01:02:57.709+07:00,837453776035767311,396073,504113,473404,172677
1784138577727948020,2026-07-16T01:02:57.727+07:00,837453776035767311,396141,504120,473356,172701
1784138577746129838,2026-07-16T01:02:57.746+07:00,837453776035767311,396141,504164,473426,172727
1784138577764311656,2026-07-16T01:02:57.764+07:00,837453776035767311,396125,504171,473410,172702
1784138577782493474,2026-07-16T01:02:57.782+07:00,837453776035767311,396237,504368,473514,172782
1784138577800675292,2026-07-16T01:02:57.800+07:00,837453776035767311,396252,504351,473506,172729
1784138577818857110,2026-07-16T01:02:57.818+07:00,837453776035767311,396312,504402,473545,172749
1784138577837038928,2026-07-16T01:02:57.837+07:00,837453776035767311,396324,504463,473626,172724
1784138577855220746,2026-07-16T01:02:57.855+07:00,837453776035767311,396363,504552,473640,172731
1784138577873402564,2026-07-16T01:02:57.873+07:00,837453776035767311,396442,504550,473676,172706
1784138577891584382,2026-07-16T01:02:57.891+07:00,837453776035767311,396465,504689,473678,172725
1784138577909766200,2026-07-16T01:02:57.909+07:00,837453776035767311,396439,504728,473714,172648
1784138577927948018,2026-07-16T01:02:57.927+07:00,837453776035767311,396563,504785,473792,172753
1784138577946129836,2026-07-16T01:02:57.946+07:00,837453776035767311,396612,504808,473785,172720
1784138577964311654,2026-07-16T01:02:57.964+07:00,837453776035767311,396567,504888,473860,172746
1784138577982493472,2026-07-16T01:02:57.982+07:00,837453776035767311,396639,504984,473916,172731
1784138578000675290,2026-07-16T01:02:58.000+07:00,837453776035767311,396711,505052,473936,172710
1784138578018857108,2026-07-16T01:02:58.018+07:00,837453776035767311,396735,505133,473988,172701
1784138578037038926,2026-07-16T01:02:58.037+07:00,837453776035767311,396832,505239,473992,172686
1784138578055220744,2026-07-16T01:02:58.055+07:00,837453776035767311,396864,505351,474160,172741
1784138578073402562,2026-07-16T01:02:58.073+07:00,837453776035767311,396934,505423,474171,172805
1784138578091584380,2026-07-16T01:02:58.091+07:00,837453776035767311,396893,505413,474140,172749
1784138578109766198,2026-07-16T01:02:58.109+07:00,837453776035767311,396885,505410,474154,172782
1784138578127948016,2026-07-16T01:02:58.127+07:00,837453776035767311,396877,505243,474021,172788
1784138578146129834,2026-07-16T01:02:58.146+07:00,837453776854672062,396815,505152,473924,172694
1784138578164311652,2026-07-16T01:02:58.164+07:00,837453776854672062,396662,505043,473863,172741
1784138578182493470,2026-07-16T01:02:58.182+07:00,837453776854672062,396639,504908,473747,172782
1784138578200675288,2026-07-16T01:02:58.200+07:00,837453776854672062,396532,504798,473669,172796
1784138578218857106,2026-07-16T01:02:58.218+07:00,837453776854672062,396404,504563,473538,172719
1784138578237038924,2026-07-16T01:02:58.237+07:00,837453776854672062,396274,504508,473420,172738
1784138578255220742,2026-07-16T01:02:58.255+07:00,837453776854672062,396303,504359,473359,172791
1784138578273402560,2026-07-16T01:02:58.273+07:00,837453776854672062,396155,504187,473221,172777
1784138578291584378,2026-07-16T01:02:58.291+07:00,837453776854672062,396074,504135,473175,172734
1784138578309766196,2026-07-16T01:02:58.309+07:00,837453776854672062,395967,503958,473018,172680
1784138578327948014,2026-07-16T01:02:58.327+07:00,837453776854672062,395958,503932,472958,172760
1784138578346129832,2026-07-16T01:02:58.346+07:00,837453776854672062,395965,503921,472910,172755
1784138578364311650,2026-07-16T01:02:58.364+07:00,837453776854672062,395887,503875,472802,172757
1784138578382493468,2026-07-16T01:02:58.382+07:00,837453776854672062,395867,503859,472792,172743
1784138578400675286,2026-07-16T01:02:58.400+07:00,837453776854672062,395810,503810,472745,172760
1784138578418857104,2026-07-16T01:02:58.418+07:00,837453776854672062,395789,503744,472690,172775
1784138578437038922,2026-07-16T01:02:58.437+07:00,837453776854672062,395743,503738,472654,172736
1784138578455220740,2026-07-16T01:02:58.455+07:00,837453776854672062,395740,503725,472565,172725
1784138578473402558,2026-07-16T01:02:58.473+07:00,837453776854672062,395687,503611,472551,172712
1784138578491584376,2026-07-16T01:02:58.491+07:00,837453776854672062,395691,503575,472525,172721
1784138578509766194,2026-07-16T01:02:58.509+07:00,837453776854672062,395652,503610,472535,172765
1784138578527948012,2026-07-16T01:02:58.527+07:00,837453776854672062,395630,503599,472497,172729
1784138578546129830,2026-07-16T01:02:58.546+07:00,837453776854672062,395702,503658,472524,172783
1784138578564311648,2026-07-16T01:02:58.564+07:00,837453776854672062,395605,503591,472429,172710
1784138578582493466,2026-07-16T01:02:58.582+07:00,837453776854672062,395634,503662,472473,172707
1784138578600675284,2026-07-16T01:02:58.600+07:00,837453776854672062,395709,503697,472423,172771
1784138578618857102,2026-07-16T01:02:58.618+07:00,837453776854672062,395722,503622,472437,172731
1784138578637038920,2026-07-16T01:02:58.637+07:00,837453776854672062,395776,503668,472473,172784
1784138578655220738,2026-07-16T01:02:58.655+07:00,837453776854672062,395721,503705,472455,172732
1784138578673402556,2026-07-16T01:02:58.673+07:00,837453776854672062,395745,503776,472525,172747
1784138578691584374,2026-07-16T01:02:58.691+07:00,837453776854672062,395721,503810,472546,172746
1784138578709766192,2026-07-16T01:02:58.709+07:00,837453776854672062,395738,503927,472610,172735
1784138578727948010,2026-07-16T01:02:58.727+07:00,837453776854672062,395793,503938,472589,172767
1784138578746129828,2026-07-16T01:02:58.746+07:00,837453776854672062,395784,503976,472565,172728
1784138578764311646,2026-07-16T01:02:58.764+07:00,837453776854672062,395857,504048,472590,172820
1784138578782493464,2026-07-16T01:02:58.782+07:00,837453776854672062,395867,504143,472631,172798
1784138578800675282,2026-07-16T01:02:58.800+07:00,837453776854672062,395920,504109,472683,172787
1784138578818857100,2026-07-16T01:02:58.818+07:00,837453776854672062,395967,504153,472723,172734
1784138578837038918,2026-07-16T01:02:58.837+07:00,837453776854672062,396006,504266,472765,172712
