host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783770944373840695,73619,45984,373130,334192,241837,deceptive
1783770944373840696,73644,45984,373130,334192,241837,deceptive
1783770944373840697,73607,45991,373130,334192,241837,deceptive
1783770944373840698,73632,45999,373130,334192,241837,deceptive
1783770944373840699,73657,46035,373130,334192,241837,deceptive
1783770944373840700,73632,46006,373130,334192,241837,deceptive
1783770944373840701,73669,46035,373130,334192,241837,deceptive
1783770944373840702,73644,46028,373130,334192,241837,deceptive
1783770944373840703,73657,46035,373130,334192,241837,deceptive
1783770944415704580,73657,46028,372822,334034,241852,deceptive
1783770944415704581,73657,46043,372822,334034,241852,deceptive
1783770944415704582,73669,46028,372822,334034,241852,deceptive
1783770944415704583,73682,46065,372822,334034,241852,deceptive
1783770944415704584,73644,46065,372822,334034,241852,deceptive
1783770944415704585,73682,46072,372822,334034,241852,deceptive
1783770944415704586,73682,46072,372822,334034,241852,deceptive
1783770944415704587,73682,46094,372822,334034,241852,deceptive
1783770944415704588,73669,46094,372822,334034,241852,deceptive
1783770944415704589,73707,46087,372822,334034,241852,deceptive
1783770944415704590,73682,46087,372822,334034,241852,deceptive
1783770944415704591,73682,46109,372822,334034,241852,deceptive
1783770944415704592,73707,46109,372822,334034,241852,deceptive
1783770944415704593,73682,46116,372822,334034,241852,deceptive
1783770944415704594,73694,46116,372822,334034,241852,deceptive
1783770944415704595,73694,46131,372822,334034,241852,deceptive
1783770944415704596,73694,46102,372822,334034,241852,deceptive
1783770944458162292,73694,46094,372722,334132,241904,deceptive
1783770944458162293,73720,46139,372722,334132,241904,deceptive
1783770944458162294,73707,46139,372722,334132,241904,deceptive
1783770944458162295,73720,46146,372722,334132,241904,deceptive
1783770944458162296,73732,46161,372722,334132,241904,deceptive
1783770944458162297,73707,46131,372722,334132,241904,deceptive
1783770944458162298,73732,46168,372722,334132,241904,deceptive
1783770944458162299,73732,46146,372722,334132,241904,deceptive
1783770944458162300,73720,46153,372722,334132,241904,deceptive
1783770944458162301,73707,46153,372722,334132,241904,deceptive
1783770944458162302,73720,46153,372722,334132,241904,deceptive
1783770944458162303,73720,46168,372722,334132,241904,deceptive
1783770944458162304,73757,46176,372722,334132,241904,deceptive
1783770944458162305,73745,46168,372722,334132,241904,deceptive
1783770944458162306,73745,46168,372722,334132,241904,deceptive
1783770944458162307,73745,46176,372722,334132,241904,deceptive
1783770944458162308,73745,46183,372722,334132,241904,deceptive
1783770944498489008,73720,46183,372760,334155,241964,deceptive
1783770944498489009,73745,46198,372760,334155,241964,deceptive
1783770944498489010,73745,46176,372760,334155,241964,deceptive
1783770944498489011,73770,46205,372760,334155,241964,deceptive
1783770944498489012,73783,46190,372760,334155,241964,deceptive
1783770944498489013,73757,46176,372760,334155,241964,deceptive
1783770944498489014,73770,46198,372760,334155,241964,deceptive
1783770944498489015,73757,46190,372760,334155,241964,deceptive
1783770944498489016,73783,46198,372760,334155,241964,deceptive
1783770944498489017,73770,46190,372760,334155,241964,deceptive
1783770944498489018,73757,46190,372760,334155,241964,deceptive
1783770944498489019,73770,46213,372760,334155,241964,deceptive
1783770944498489020,73808,46227,372760,334155,241964,deceptive
1783770944498489021,73795,46205,372760,334155,241964,deceptive
1783770944498489022,73808,46198,372760,334155,241964,deceptive
1783770944498489023,73770,46198,372760,334155,241964,deceptive
1783770944541924646,73783,46220,372699,334208,242044,deceptive
1783770944541924647,73795,46205,372699,334208,242044,deceptive
1783770944541924648,73795,46198,372699,334208,242044,deceptive
1783770944541924649,73795,46205,372699,334208,242044,deceptive
1783770944541924650,73808,46213,372699,334208,242044,deceptive
1783770944541924651,73820,46205,372699,334208,242044,deceptive
1783770944541924652,73783,46198,372699,334208,242044,deceptive
1783770944541924653,73795,46198,372699,334208,242044,deceptive
1783770944541924654,73808,46213,372699,334208,242044,deceptive
1783770944541924655,73770,46198,372699,334208,242044,deceptive
1783770944541924656,73783,46213,372699,334208,242044,deceptive
1783770944541924657,73820,46213,372699,334208,242044,deceptive
1783770944541924658,73820,46198,372699,334208,242044,deceptive
1783770944541924659,73783,46198,372699,334208,242044,deceptive
1783770944541924660,73783,46198,372699,334208,242044,deceptive
1783770944541924661,73770,46183,372699,334208,242044,deceptive
1783770944541924662,73783,46190,372699,334208,242044,deceptive
1783770944584909092,73770,46205,372785,334325,242138,deceptive
1783770944584909093,73795,46205,372785,334325,242138,deceptive
1783770944584909094,73783,46198,372785,334325,242138,deceptive
1783770944584909095,73808,46190,372785,334325,242138,deceptive
1783770944584909096,73770,46198,372785,334325,242138,deceptive
1783770944584909097,73757,46183,372785,334325,242138,deceptive
1783770944584909098,73770,46176,372785,334325,242138,deceptive
1783770944584909099,73770,46183,372785,334325,242138,deceptive
1783770944584909100,73783,46190,372785,334325,242138,deceptive
1783770944584909101,73795,46198,372785,334325,242138,deceptive
1783770944584909102,73808,46213,372785,334325,242138,deceptive
1783770944584909103,73820,46213,372785,334325,242138,deceptive
1783770944584909104,73795,46176,372785,334325,242138,deceptive
1783770944584909105,73770,46190,372785,334325,242138,deceptive
1783770944584909106,73770,46161,372785,334325,242138,deceptive
1783770944584909107,73770,46176,372785,334325,242138,deceptive
1783770944584909108,73795,46183,372785,334325,242138,deceptive
1783770944626086193,73808,46198,372851,334454,242266,deceptive
1783770944626086194,73783,46198,372851,334454,242266,deceptive
1783770944626086195,73795,46213,372851,334454,242266,deceptive
1783770944626086196,73783,46176,372851,334454,242266,deceptive
1783770944626086197,73770,46183,372851,334454,242266,deceptive
1783770944626086198,73783,46213,372851,334454,242266,deceptive
1783770944626086199,73820,46183,372851,334454,242266,deceptive
1783770944626086200,73795,46213,372851,334454,242266,deceptive
1783770944626086201,73820,46213,372851,334454,242266,deceptive
1783770944626086202,73846,46198,372851,334454,242266,deceptive
1783770944626086203,73808,46220,372851,334454,242266,deceptive
1783770944626086204,73820,46220,372851,334454,242266,deceptive
1783770944626086205,73808,46213,372851,334454,242266,deceptive
1783770944626086206,73783,46220,372851,334454,242266,deceptive
1783770944626086207,73833,46213,372851,334454,242266,deceptive
1783770944626086208,73820,46213,372851,334454,242266,deceptive
1783770944626086209,73833,46220,372851,334454,242266,deceptive
1783770944665575381,73820,46235,373210,334749,242536,deceptive
1783770944665575382,73820,46235,373210,334749,242536,deceptive
1783770944665575383,73846,46250,373210,334749,242536,deceptive
1783770944665575384,73820,46242,373210,334749,242536,deceptive
1783770944665575385,73858,46227,373210,334749,242536,deceptive
1783770944665575386,73808,46250,373210,334749,242536,deceptive
1783770944665575387,73820,46235,373210,334749,242536,deceptive
1783770944665575388,73858,46242,373210,334749,242536,deceptive
1783770944665575389,73846,46242,373210,334749,242536,deceptive
1783770944665575390,73846,46250,373210,334749,242536,deceptive
1783770944665575391,73871,46272,373210,334749,242536,deceptive
1783770944665575392,73858,46257,373210,334749,242536,deceptive
1783770944665575393,73871,46257,373210,334749,242536,deceptive
1783770944665575394,73871,46257,373210,334749,242536,deceptive
1783770944665575395,73884,46257,373210,334749,242536,deceptive
1783770944665575396,73896,46302,373210,334749,242536,deceptive
1783770944665575397,73909,46272,373210,334749,242536,deceptive
1783770944706037360,73896,46287,373520,335117,242827,deceptive
1783770944706037361,73896,46302,373520,335117,242827,deceptive
1783770944706037362,73909,46279,373520,335117,242827,deceptive
1783770944706037363,73896,46279,373520,335117,242827,deceptive
1783770944706037364,73896,46294,373520,335117,242827,deceptive
1783770944706037365,73909,46302,373520,335117,242827,deceptive
1783770944706037366,73934,46287,373520,335117,242827,deceptive
1783770944706037367,73947,46309,373520,335117,242827,deceptive
1783770944706037368,73921,46302,373520,335117,242827,deceptive
1783770944706037369,73934,46324,373520,335117,242827,deceptive
1783770944706037370,73909,46339,373520,335117,242827,deceptive
1783770944706037371,73896,46302,373520,335117,242827,deceptive
1783770944706037372,73921,46309,373520,335117,242827,deceptive
1783770944706037373,73921,46324,373520,335117,242827,deceptive
1783770944706037374,73947,46332,373520,335117,242827,deceptive
1783770944748041164,73934,46354,373944,335469,243091,deceptive
1783770944748041165,73934,46346,373944,335469,243091,deceptive
1783770944748041166,73934,46346,373944,335469,243091,deceptive
1783770944748041167,73934,46317,373944,335469,243091,deceptive
1783770944748041168,73921,46324,373944,335469,243091,deceptive
1783770944748041169,73921,46332,373944,335469,243091,deceptive
1783770944748041170,73947,46354,373944,335469,243091,deceptive
1783770944748041171,73947,46354,373944,335469,243091,deceptive
1783770944748041172,73972,46346,373944,335469,243091,deceptive
1783770944748041173,73959,46346,373944,335469,243091,deceptive
1783770944748041174,73921,46332,373944,335469,243091,deceptive
1783770944748041175,73947,46361,373944,335469,243091,deceptive
1783770944748041176,73921,46324,373944,335469,243091,deceptive
1783770944748041177,73947,46339,373944,335469,243091,deceptive
1783770944748041178,73896,46317,373944,335469,243091,deceptive
1783770944748041179,73896,46317,373944,335469,243091,deceptive
1783770944748041180,73909,46302,373944,335469,243091,deceptive
1783770944790670678,73896,46294,374184,335568,243186,deceptive
1783770944790670679,73896,46265,374184,335568,243186,deceptive
1783770944790670680,73884,46250,374184,335568,243186,deceptive
1783770944790670681,73846,46250,374184,335568,243186,deceptive
1783770944790670682,73858,46227,374184,335568,243186,deceptive
1783770944790670683,73820,46205,374184,335568,243186,deceptive
1783770944790670684,73846,46190,374184,335568,243186,deceptive
1783770944790670685,73770,46168,374184,335568,243186,deceptive
1783770944790670686,73757,46139,374184,335568,243186,deceptive
1783770944790670687,73745,46131,374184,335568,243186,deceptive
1783770944790670688,73732,46102,374184,335568,243186,deceptive
1783770944790670689,73707,46087,374184,335568,243186,deceptive
1783770944790670690,73707,46043,374184,335568,243186,deceptive
1783770944790670691,73707,46050,374184,335568,243186,deceptive
1783770944790670692,73720,46043,374184,335568,243186,deceptive
1783770944790670693,73657,46013,374184,335568,243186,deceptive
1783770944790670694,73669,45991,374184,335568,243186,deceptive
1783770944833026829,73644,45962,372509,334401,242365,deceptive
1783770944833026830,73657,45962,372509,334401,242365,deceptive
1783770944833026831,73657,45962,372509,334401,242365,deceptive
1783770944833026832,73657,45955,372509,334401,242365,deceptive
1783770944833026833,73619,45940,372509,334401,242365,deceptive
1783770944833026834,73644,45947,372509,334401,242365,deceptive
1783770944833026835,73657,45933,372509,334401,242365,deceptive
1783770944833026836,73619,45933,372509,334401,242365,deceptive
1783770944833026837,73632,45925,372509,334401,242365,deceptive
1783770944833026838,73644,45903,372509,334401,242365,deceptive
1783770944833026839,73607,45896,372509,334401,242365,deceptive
1783770944833026840,73632,45896,372509,334401,242365,deceptive
1783770944833026841,73657,45903,372509,334401,242365,deceptive
1783770944833026842,73619,45903,372509,334401,242365,deceptive
1783770944833026843,73657,45911,372509,334401,242365,deceptive
1783770944833026844,73619,45903,372509,334401,242365,deceptive
1783770944833026845,73619,45911,372509,334401,242365,deceptive
1783770944833026846,73607,45903,372509,334401,242365,deceptive
1783770944873490208,73619,45889,370914,333236,241660,deceptive
1783770944873490209,73619,45896,370914,333236,241660,deceptive
1783770944873490210,73632,45918,370914,333236,241660,deceptive
1783770944873490211,73657,45918,370914,333236,241660,deceptive
1783770944873490212,73669,45925,370914,333236,241660,deceptive
1783770944873490213,73644,45903,370914,333236,241660,deceptive
1783770944873490214,73632,45903,370914,333236,241660,deceptive
1783770944873490215,73644,45896,370914,333236,241660,deceptive
1783770944873490216,73644,45925,370914,333236,241660,deceptive
1783770944873490217,73657,45918,370914,333236,241660,deceptive
1783770944873490218,73657,45933,370914,333236,241660,deceptive
1783770944873490219,73669,45955,370914,333236,241660,deceptive
1783770944873490220,73657,45962,370914,333236,241660,deceptive
1783770944873490221,73669,45962,370914,333236,241660,deceptive
1783770944873490222,73707,45947,370914,333236,241660,deceptive
1783770944916720947,73669,45962,369713,332368,241207,deceptive
1783770944916720948,73669,45947,369713,332368,241207,deceptive
1783770944916720949,73694,45977,369713,332368,241207,deceptive
1783770944916720950,73682,45977,369713,332368,241207,deceptive
1783770944916720951,73720,45984,369713,332368,241207,deceptive
1783770944916720952,73694,45977,369713,332368,241207,deceptive
1783770944916720953,73707,45999,369713,332368,241207,deceptive
1783770944916720954,73732,46006,369713,332368,241207,deceptive
1783770944916720955,73694,45999,369713,332368,241207,deceptive
1783770944916720956,73707,46006,369713,332368,241207,deceptive
1783770944916720957,73720,45999,369713,332368,241207,deceptive
1783770944916720958,73720,46006,369713,332368,241207,deceptive
1783770944916720959,73757,46035,369713,332368,241207,deceptive
1783770944916720960,73757,46028,369713,332368,241207,deceptive
1783770944916720961,73732,46035,369713,332368,241207,deceptive
1783770944916720962,73757,46065,369713,332368,241207,deceptive
1783770944916720963,73720,46035,369713,332368,241207,deceptive
1783770944957843088,73757,46050,368718,331742,240857,deceptive
1783770944957843089,73732,46050,368718,331742,240857,deceptive
1783770944957843090,73757,46080,368718,331742,240857,deceptive
1783770944957843091,73745,46072,368718,331742,240857,deceptive
1783770944957843092,73732,46072,368718,331742,240857,deceptive
1783770944957843093,73745,46072,368718,331742,240857,deceptive
1783770944957843094,73745,46065,368718,331742,240857,deceptive
1783770944957843095,73732,46087,368718,331742,240857,deceptive
1783770944957843096,73745,46102,368718,331742,240857,deceptive
1783770944957843097,73732,46102,368718,331742,240857,deceptive
1783770944957843098,73770,46102,368718,331742,240857,deceptive
1783770944957843099,73745,46124,368718,331742,240857,deceptive
1783770944957843100,73770,46109,368718,331742,240857,deceptive
1783770944957843101,73783,46124,368718,331742,240857,deceptive
1783770944957843102,73795,46131,368718,331742,240857,deceptive
1783770944957843103,73795,46131,368718,331742,240857,deceptive
1783770944957843104,73770,46131,368718,331742,240857,deceptive
1783770945002970891,73820,46139,368469,331621,240831,deceptive
1783770945002970892,73820,46146,368469,331621,240831,deceptive
1783770945002970893,73808,46146,368469,331621,240831,deceptive
1783770945002970894,73783,46176,368469,331621,240831,deceptive
1783770945002970895,73808,46161,368469,331621,240831,deceptive
1783770945002970896,73808,46146,368469,331621,240831,deceptive
1783770945002970897,73820,46153,368469,331621,240831,deceptive
1783770945002970898,73820,46161,368469,331621,240831,deceptive
