host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783333583791342613,2026-07-06T17:26:23.791+07:00,540195163110675688,167843,187403,136964,1254
1783333583809524431,2026-07-06T17:26:23.809+07:00,540195163110675688,167885,187454,136943,1256
1783333583827706249,2026-07-06T17:26:23.827+07:00,540195163110675688,167908,187507,137004,1284
1783333583845888067,2026-07-06T17:26:23.845+07:00,540195163110675688,167968,187484,137025,1237
1783333583864069885,2026-07-06T17:26:23.864+07:00,540195163110675688,168015,187575,137100,1253
1783333583882251703,2026-07-06T17:26:23.882+07:00,540195163110675688,168053,187563,137124,1260
1783333583900433521,2026-07-06T17:26:23.900+07:00,540195163110675688,168057,187541,137105,1213
1783333583918615339,2026-07-06T17:26:23.918+07:00,540195163110675688,168104,187631,137100,1224
1783333583936797157,2026-07-06T17:26:23.936+07:00,540195163110675688,168156,187646,137207,1218
1783333583954978975,2026-07-06T17:26:23.954+07:00,540195163110675688,168212,187753,137199,1270
1783333583973160793,2026-07-06T17:26:23.973+07:00,540195163110675688,168301,187797,137336,1269
1783333583991342611,2026-07-06T17:26:23.991+07:00,540195163110675688,168270,187873,137389,1259
1783333584009524429,2026-07-06T17:26:24.009+07:00,540195163110675688,168444,187967,137493,1257
1783333584027706247,2026-07-06T17:26:24.027+07:00,540195163110675688,168453,187974,137460,1248
1783333584045888065,2026-07-06T17:26:24.045+07:00,540195163110675688,168524,188100,137554,1240
1783333584064069883,2026-07-06T17:26:24.064+07:00,540195163110675688,168601,188200,137628,1208
1783333584082251701,2026-07-06T17:26:24.082+07:00,540195163110675688,168638,188310,137664,1233
1783333584100433519,2026-07-06T17:26:24.100+07:00,540195163110675688,168766,188304,137741,1233
1783333584118615337,2026-07-06T17:26:24.118+07:00,540195163110675688,168890,188426,137826,1284
1783333584136797155,2026-07-06T17:26:24.136+07:00,540195163110675688,168963,188547,137971,1337
1783333584154978973,2026-07-06T17:26:24.154+07:00,540195163110675688,168998,188627,137986,1286
1783333584173160791,2026-07-06T17:26:24.173+07:00,540195163110675688,169099,188726,138117,1199
1783333584191342609,2026-07-06T17:26:24.191+07:00,540195163110675688,169188,188805,138169,1265
1783333584209524427,2026-07-06T17:26:24.209+07:00,540195163110675688,169295,188997,138245,1232
1783333584227706245,2026-07-06T17:26:24.227+07:00,540195163893161783,169348,189103,138369,1238
1783333584245888063,2026-07-06T17:26:24.245+07:00,540195163893161783,169511,189168,138481,1289
1783333584264069881,2026-07-06T17:26:24.264+07:00,540195163893161783,169584,189295,138471,1247
1783333584282251699,2026-07-06T17:26:24.282+07:00,540195163893161783,169741,189446,138620,1224
1783333584300433517,2026-07-06T17:26:24.300+07:00,540195163893161783,169798,189591,138756,1297
1783333584318615335,2026-07-06T17:26:24.318+07:00,540195163893161783,169876,189649,138797,1271
1783333584336797153,2026-07-06T17:26:24.336+07:00,540195163893161783,169917,189659,138834,1276
1783333584354978971,2026-07-06T17:26:24.354+07:00,540195163893161783,169963,189652,138867,1273
1783333584373160789,2026-07-06T17:26:24.373+07:00,540195163893161783,169897,189632,138805,1262
1783333584391342607,2026-07-06T17:26:24.391+07:00,540195163893161783,169877,189493,138823,1262
1783333584409524425,2026-07-06T17:26:24.409+07:00,540195163893161783,169883,189493,138825,1260
1783333584427706243,2026-07-06T17:26:24.427+07:00,540195163893161783,169887,189412,138794,1311
1783333584445888061,2026-07-06T17:26:24.445+07:00,540195163893161783,169852,189427,138830,1239
1783333584464069879,2026-07-06T17:26:24.464+07:00,540195163893161783,169892,189408,138820,1250
1783333584482251697,2026-07-06T17:26:24.482+07:00,540195163893161783,169896,189364,138795,1237
1783333584500433515,2026-07-06T17:26:24.500+07:00,540195163893161783,169904,189435,138862,1276
1783333584518615333,2026-07-06T17:26:24.518+07:00,540195163893161783,169956,189533,138846,1326
1783333584536797151,2026-07-06T17:26:24.536+07:00,540195163893161783,169987,189508,138931,1285
1783333584554978969,2026-07-06T17:26:24.554+07:00,540195163893161783,170037,189585,138978,1254
1783333584573160787,2026-07-06T17:26:24.573+07:00,540195163893161783,170099,189586,139030,1222
1783333584591342605,2026-07-06T17:26:24.591+07:00,540195163893161783,170170,189608,139095,1259
1783333584609524423,2026-07-06T17:26:24.609+07:00,540195163893161783,170237,189692,139195,1297
1783333584627706241,2026-07-06T17:26:24.627+07:00,540195163893161783,170249,189745,139116,1239
1783333584645888059,2026-07-06T17:26:24.645+07:00,540195163893161783,170303,189739,139171,1301
1783333584664069877,2026-07-06T17:26:24.664+07:00,540195163893161783,170399,189801,139241,1292
1783333584682251695,2026-07-06T17:26:24.682+07:00,540195163893161783,170397,189889,139293,1292
1783333584700433513,2026-07-06T17:26:24.700+07:00,540195163893161783,170366,189912,139296,1281
1783333584718615331,2026-07-06T17:26:24.718+07:00,540195163893161783,170471,189973,139362,1270
1783333584736797149,2026-07-06T17:26:24.736+07:00,540195163893161783,170607,190019,139434,1207
1783333584754978967,2026-07-06T17:26:24.754+07:00,540195163893161783,170647,190154,139573,1223
1783333584773160785,2026-07-06T17:26:24.773+07:00,540195163893161783,170747,190187,139567,1231
1783333584791342603,2026-07-06T17:26:24.791+07:00,540195163893161783,170747,190267,139640,1197
1783333584809524421,2026-07-06T17:26:24.809+07:00,540195163893161783,170885,190337,139713,1281
1783333584827706239,2026-07-06T17:26:24.827+07:00,540195163893161783,170970,190464,139777,1242
1783333584845888057,2026-07-06T17:26:24.845+07:00,540195163893161783,171011,190472,139816,1232
1783333584864069875,2026-07-06T17:26:24.864+07:00,540195163893161783,171119,190650,139932,1255
1783333584882251693,2026-07-06T17:26:24.882+07:00,540195163893161783,171206,190711,140023,1276
1783333584900433511,2026-07-06T17:26:24.900+07:00,540195163893161783,171324,190785,140071,1308
1783333584918615329,2026-07-06T17:26:24.918+07:00,540195163893161783,171338,190949,140114,1234
1783333584936797147,2026-07-06T17:26:24.936+07:00,540195163893161783,171431,191056,140266,1202
1783333584954978965,2026-07-06T17:26:24.954+07:00,540195163893161783,171519,191100,140294,1230
1783333584973160783,2026-07-06T17:26:24.973+07:00,540195163893161783,171633,191284,140398,1260
1783333584991342601,2026-07-06T17:26:24.991+07:00,540195163893161783,171765,191331,140456,1290
1783333585009524419,2026-07-06T17:26:25.009+07:00,540195164675605154,171815,191399,140560,1222
1783333585027706237,2026-07-06T17:26:25.027+07:00,540195164675605154,171945,191549,140656,1238
1783333585045888055,2026-07-06T17:26:25.045+07:00,540195164675605154,172059,191664,140755,1294
1783333585064069873,2026-07-06T17:26:25.064+07:00,540195164675605154,172148,191870,140879,1343
1783333585082251691,2026-07-06T17:26:25.082+07:00,540195164675605154,172177,191857,140886,1302
1783333585100433509,2026-07-06T17:26:25.100+07:00,540195164675605154,172144,191842,140887,1300
1783333585118615327,2026-07-06T17:26:25.118+07:00,540195164675605154,172186,191860,140947,1307
1783333585136797145,2026-07-06T17:26:25.136+07:00,540195164675605154,172152,191792,140887,1252
1783333585154978963,2026-07-06T17:26:25.154+07:00,540195164675605154,172121,191720,140848,1245
1783333585173160781,2026-07-06T17:26:25.173+07:00,540195164675605154,172109,191660,140817,1234
1783333585191342599,2026-07-06T17:26:25.191+07:00,540195164675605154,172137,191647,140886,1304
1783333585209524417,2026-07-06T17:26:25.209+07:00,540195164675605154,172128,191699,140889,1241
1783333585227706235,2026-07-06T17:26:25.227+07:00,540195164675605154,172165,191719,140894,1257
1783333585245888053,2026-07-06T17:26:25.245+07:00,540195164675605154,172164,191793,140911,1287
1783333585264069871,2026-07-06T17:26:25.264+07:00,540195164675605154,172272,191788,141013,1307
1783333585282251689,2026-07-06T17:26:25.282+07:00,540195164675605154,172292,191850,141002,1302
1783333585300433507,2026-07-06T17:26:25.300+07:00,540195164675605154,172316,191926,141021,1287
1783333585318615325,2026-07-06T17:26:25.318+07:00,540195164675605154,172409,191906,141094,1308
1783333585336797143,2026-07-06T17:26:25.336+07:00,540195164675605154,172488,191960,141181,1305
1783333585354978961,2026-07-06T17:26:25.354+07:00,540195164675605154,172554,192028,141237,1266
1783333585373160779,2026-07-06T17:26:25.373+07:00,540195164675605154,172518,192114,141274,1281
1783333585391342597,2026-07-06T17:26:25.391+07:00,540195164675605154,172580,192183,141307,1336
1783333585409524415,2026-07-06T17:26:25.409+07:00,540195164675605154,172639,192253,141321,1309
1783333585427706233,2026-07-06T17:26:25.427+07:00,540195164675605154,172673,192296,141433,1283
1783333585445888051,2026-07-06T17:26:25.445+07:00,540195164675605154,172736,192338,141507,1264
1783333585464069869,2026-07-06T17:26:25.464+07:00,540195164675605154,172755,192371,141536,1219
1783333585482251687,2026-07-06T17:26:25.482+07:00,540195164675605154,172856,192448,141539,1277
1783333585500433505,2026-07-06T17:26:25.500+07:00,540195164675605154,172997,192521,141577,1287
1783333585518615323,2026-07-06T17:26:25.518+07:00,540195164675605154,173056,192669,141683,1320
1783333585536797141,2026-07-06T17:26:25.536+07:00,540195164675605154,173042,192664,141735,1290
1783333585554978959,2026-07-06T17:26:25.554+07:00,540195164675605154,173146,192709,141735,1271
1783333585573160777,2026-07-06T17:26:25.573+07:00,540195164675605154,173236,192861,141876,1263
1783333585591342595,2026-07-06T17:26:25.591+07:00,540195164675605154,173267,192878,141905,1241
1783333585609524413,2026-07-06T17:26:25.609+07:00,540195164675605154,173368,193029,142041,1308
1783333585627706231,2026-07-06T17:26:25.627+07:00,540195164675605154,173420,193038,142051,1256
1783333585645888049,2026-07-06T17:26:25.645+07:00,540195164675605154,173488,193144,142167,1265
1783333585664069867,2026-07-06T17:26:25.664+07:00,540195164675605154,173509,193224,142196,1224
1783333585682251685,2026-07-06T17:26:25.682+07:00,540195164675605154,173637,193314,142332,1277
1783333585700433503,2026-07-06T17:26:25.700+07:00,540195164675605154,173710,193437,142387,1260
1783333585718615321,2026-07-06T17:26:25.718+07:00,540195164675605154,173791,193562,142451,1274
1783333585736797139,2026-07-06T17:26:25.736+07:00,540195164675605154,173844,193625,142481,1283
1783333585754978957,2026-07-06T17:26:25.754+07:00,540195164675605154,173998,193694,142557,1288
1783333585773160775,2026-07-06T17:26:25.773+07:00,540195164675605154,174074,193772,142642,1250
1783333585791342593,2026-07-06T17:26:25.791+07:00,540195165458048525,174071,193868,142649,1306
1783333585809524411,2026-07-06T17:26:25.809+07:00,540195165458048525,174003,193881,142636,1272
1783333585827706229,2026-07-06T17:26:25.827+07:00,540195165458048525,174072,193819,142651,1231
1783333585845888047,2026-07-06T17:26:25.845+07:00,540195165458048525,173944,193842,142685,1217
1783333585864069865,2026-07-06T17:26:25.864+07:00,540195165458048525,173991,193729,142599,1252
1783333585882251683,2026-07-06T17:26:25.882+07:00,540195165458048525,173948,193651,142646,1225
1783333585900433501,2026-07-06T17:26:25.900+07:00,540195165458048525,173912,193627,142617,1252
1783333585918615319,2026-07-06T17:26:25.918+07:00,540195165458048525,173918,193633,142652,1275
1783333585936797137,2026-07-06T17:26:25.936+07:00,540195165458048525,173972,193627,142639,1260
1783333585954978955,2026-07-06T17:26:25.954+07:00,540195165458048525,174005,193612,142605,1255
1783333585973160773,2026-07-06T17:26:25.973+07:00,540195165458048525,174082,193714,142725,1281
1783333585991342591,2026-07-06T17:26:25.991+07:00,540195165458048525,174109,193766,142735,1265
1783333586009524409,2026-07-06T17:26:26.009+07:00,540195165458048525,174076,193764,142724,1238
1783333586027706227,2026-07-06T17:26:26.027+07:00,540195165458048525,174201,193818,142834,1305
1783333586045888045,2026-07-06T17:26:26.045+07:00,540195165458048525,174149,193937,142838,1239
1783333586064069863,2026-07-06T17:26:26.064+07:00,540195165458048525,174206,193984,142836,1271
1783333586082251681,2026-07-06T17:26:26.082+07:00,540195165458048525,174312,194024,142909,1324
1783333586100433499,2026-07-06T17:26:26.100+07:00,540195165458048525,174381,193994,142929,1258
1783333586118615317,2026-07-06T17:26:26.118+07:00,540195165458048525,174371,194021,142951,1203
1783333586136797135,2026-07-06T17:26:26.136+07:00,540195165458048525,174385,194059,142976,1252
1783333586154978953,2026-07-06T17:26:26.154+07:00,540195165458048525,174452,194147,143036,1282
1783333586173160771,2026-07-06T17:26:26.173+07:00,540195165458048525,174483,194222,143066,1269
1783333586191342589,2026-07-06T17:26:26.191+07:00,540195165458048525,174566,194242,143125,1326
1783333586209524407,2026-07-06T17:26:26.209+07:00,540195165458048525,174651,194278,143174,1302
1783333586227706225,2026-07-06T17:26:26.227+07:00,540195165458048525,174665,194348,143207,1246
1783333586245888043,2026-07-06T17:26:26.245+07:00,540195165458048525,174679,194417,143193,1255
1783333586264069861,2026-07-06T17:26:26.264+07:00,540195165458048525,174841,194583,143304,1243
1783333586282251679,2026-07-06T17:26:26.282+07:00,540195165458048525,174839,194606,143362,1217
1783333586300433497,2026-07-06T17:26:26.300+07:00,540195165458048525,174854,194719,143385,1252
1783333586318615315,2026-07-06T17:26:26.318+07:00,540195165458048525,174979,194787,143464,1271
1783333586336797133,2026-07-06T17:26:26.336+07:00,540195165458048525,175015,194891,143466,1212
1783333586354978951,2026-07-06T17:26:26.354+07:00,540195165458048525,175076,194936,143588,1247
1783333586373160769,2026-07-06T17:26:26.373+07:00,540195165458048525,175187,195028,143626,1215
1783333586391342587,2026-07-06T17:26:26.391+07:00,540195165458048525,175313,195140,143754,1242
1783333586409524405,2026-07-06T17:26:26.409+07:00,540195165458048525,175353,195263,143834,1246
1783333586427706223,2026-07-06T17:26:26.427+07:00,540195165458048525,175387,195310,143881,1263
1783333586445888041,2026-07-06T17:26:26.445+07:00,540195165458048525,175505,195451,143915,1291
1783333586464069859,2026-07-06T17:26:26.464+07:00,540195165458048525,175554,195525,144026,1288
1783333586482251677,2026-07-06T17:26:26.482+07:00,540195165458048525,175552,195633,144065,1206
1783333586500433495,2026-07-06T17:26:26.500+07:00,540195165458048525,175615,195710,144099,1233
1783333586518615313,2026-07-06T17:26:26.518+07:00,540195165458048525,175694,195775,144171,1306
1783333586536797131,2026-07-06T17:26:26.536+07:00,540195165458048525,175702,195784,144185,1268
1783333586554978949,2026-07-06T17:26:26.554+07:00,540195165458048525,175730,195801,144147,1299
1783333586573160767,2026-07-06T17:26:26.573+07:00,540195166222326057,175726,195710,144159,1298
1783333586591342585,2026-07-06T17:26:26.591+07:00,540195166222326057,175643,195605,144044,1253
1783333586609524403,2026-07-06T17:26:26.609+07:00,540195166222326057,175568,195583,144048,1308
1783333586627706221,2026-07-06T17:26:26.627+07:00,540195166222326057,175581,195547,143988,1328
1783333586645888039,2026-07-06T17:26:26.645+07:00,540195166222326057,175505,195469,143900,1296
1783333586664069857,2026-07-06T17:26:26.664+07:00,540195166222326057,175513,195459,143956,1293
1783333586682251675,2026-07-06T17:26:26.682+07:00,540195166222326057,175487,195422,143907,1221
1783333586700433493,2026-07-06T17:26:26.700+07:00,540195166222326057,175611,195455,143957,1301
1783333586718615311,2026-07-06T17:26:26.718+07:00,540195166222326057,175569,195487,143956,1229
1783333586736797129,2026-07-06T17:26:26.736+07:00,540195166222326057,175634,195491,143958,1283
1783333586754978947,2026-07-06T17:26:26.754+07:00,540195166222326057,175540,195513,143958,1237
1783333586773160765,2026-07-06T17:26:26.773+07:00,540195166222326057,175672,195594,144060,1294
1783333586791342583,2026-07-06T17:26:26.791+07:00,540195166222326057,175663,195512,144062,1271
1783333586809524401,2026-07-06T17:26:26.809+07:00,540195166222326057,175627,195457,143978,1223
1783333586827706219,2026-07-06T17:26:26.827+07:00,540195166222326057,175686,195593,143980,1235
1783333586845888037,2026-07-06T17:26:26.845+07:00,540195166222326057,175733,195601,144029,1302
1783333586864069855,2026-07-06T17:26:26.864+07:00,540195166222326057,175724,195606,144018,1268
1783333586882251673,2026-07-06T17:26:26.882+07:00,540195166222326057,175745,195604,144063,1251
1783333586900433491,2026-07-06T17:26:26.900+07:00,540195166222326057,175741,195697,144080,1270
1783333586918615309,2026-07-06T17:26:26.918+07:00,540195166222326057,175833,195696,144043,1249
1783333586936797127,2026-07-06T17:26:26.936+07:00,540195166222326057,175847,195766,144114,1221
1783333586954978945,2026-07-06T17:26:26.954+07:00,540195166222326057,175878,195795,144166,1256
1783333586973160763,2026-07-06T17:26:26.973+07:00,540195166222326057,175837,195816,144164,1256
1783333586991342581,2026-07-06T17:26:26.991+07:00,540195166222326057,175954,195850,144227,1290
1783333587009524399,2026-07-06T17:26:27.009+07:00,540195166222326057,175979,195929,144261,1298
1783333587027706217,2026-07-06T17:26:27.027+07:00,540195166222326057,176048,195998,144306,1342
1783333587045888035,2026-07-06T17:26:27.045+07:00,540195166222326057,176113,196102,144346,1284
1783333587064069853,2026-07-06T17:26:27.064+07:00,540195166222326057,176112,196101,144342,1263
1783333587082251671,2026-07-06T17:26:27.082+07:00,540195166222326057,176109,196185,144362,1241
1783333587100433489,2026-07-06T17:26:27.100+07:00,540195166222326057,176313,196289,144462,1338
1783333587118615307,2026-07-06T17:26:27.118+07:00,540195166222326057,176362,196424,144510,1290
1783333587136797125,2026-07-06T17:26:27.136+07:00,540195166222326057,176373,196444,144505,1220
1783333587154978943,2026-07-06T17:26:27.154+07:00,540195166222326057,176429,196475,144532,1217
1783333587173160761,2026-07-06T17:26:27.173+07:00,540195166222326057,176564,196569,144623,1232
1783333587191342579,2026-07-06T17:26:27.191+07:00,540195166222326057,176638,196614,144624,1226
1783333587209524397,2026-07-06T17:26:27.209+07:00,540195166222326057,176767,196775,144731,1267
1783333587227706215,2026-07-06T17:26:27.227+07:00,540195166222326057,176828,196940,144755,1257
1783333587245888033,2026-07-06T17:26:27.245+07:00,540195166222326057,176973,197107,144873,1276
1783333587264069851,2026-07-06T17:26:27.264+07:00,540195166222326057,177066,197218,144887,1260
1783333587282251669,2026-07-06T17:26:27.282+07:00,540195166222326057,177133,197315,144923,1237
1783333587300433487,2026-07-06T17:26:27.300+07:00,540195166222326057,177156,197352,144914,1259
1783333587318615305,2026-07-06T17:26:27.318+07:00,540195166222326057,177145,197319,144887,1276
1783333587336797123,2026-07-06T17:26:27.336+07:00,540195167004799956,177094,197251,144824,1250
1783333587354978941,2026-07-06T17:26:27.354+07:00,540195167004799956,177074,197223,144789,1298
1783333587373160759,2026-07-06T17:26:27.373+07:00,540195167004799956,176957,197032,144679,1201
1783333587391342577,2026-07-06T17:26:27.391+07:00,540195167004799956,176910,196850,144509,1229
1783333587409524395,2026-07-06T17:26:27.409+07:00,540195167004799956,176882,196727,144468,1292
1783333587427706213,2026-07-06T17:26:27.427+07:00,540195167004799956,176865,196736,144488,1286
1783333587445888031,2026-07-06T17:26:27.445+07:00,540195167004799956,176863,196722,144469,1310
1783333587464069849,2026-07-06T17:26:27.464+07:00,540195167004799956,176804,196651,144406,1321
1783333587482251667,2026-07-06T17:26:27.482+07:00,540195167004799956,176789,196625,144430,1325
1783333587500433485,2026-07-06T17:26:27.500+07:00,540195167004799956,176839,196634,144410,1318
1783333587518615303,2026-07-06T17:26:27.518+07:00,540195167004799956,176813,196600,144401,1271
1783333587536797121,2026-07-06T17:26:27.536+07:00,540195167004799956,176839,196589,144374,1247
1783333587554978939,2026-07-06T17:26:27.554+07:00,540195167004799956,176835,196596,144387,1277
1783333587573160757,2026-07-06T17:26:27.573+07:00,540195167004799956,176818,196567,144345,1285
1783333587591342575,2026-07-06T17:26:27.591+07:00,540195167004799956,176827,196574,144386,1310
1783333587609524393,2026-07-06T17:26:27.609+07:00,540195167004799956,176840,196623,144394,1303
1783333587627706211,2026-07-06T17:26:27.627+07:00,540195167004799956,176789,196554,144324,1248
1783333587645888029,2026-07-06T17:26:27.645+07:00,540195167004799956,176852,196561,144365,1305
1783333587664069847,2026-07-06T17:26:27.664+07:00,540195167004799956,176814,196528,144337,1280
1783333587682251665,2026-07-06T17:26:27.682+07:00,540195167004799956,176774,196498,144247,1263
1783333587700433483,2026-07-06T17:26:27.700+07:00,540195167004799956,176782,196450,144214,1256
1783333587718615301,2026-07-06T17:26:27.718+07:00,540195167004799956,176808,196463,144260,1243
1783333587736797119,2026-07-06T17:26:27.736+07:00,540195167004799956,176863,196449,144335,1285
1783333587754978937,2026-07-06T17:26:27.754+07:00,540195167004799956,176792,196454,144299,1256
1783333587773160755,2026-07-06T17:26:27.773+07:00,540195167004799956,176890,196410,144276,1277
1783333587791342573,2026-07-06T17:26:27.791+07:00,540195167004799956,176844,196428,144266,1276
1783333587809524391,2026-07-06T17:26:27.809+07:00,540195167004799956,176828,196436,144305,1270
1783333587827706209,2026-07-06T17:26:27.827+07:00,540195167004799956,176888,196398,144256,1250
1783333587845888027,2026-07-06T17:26:27.845+07:00,540195167004799956,176872,196468,144253,1245
1783333587864069845,2026-07-06T17:26:27.864+07:00,540195167004799956,176861,196418,144323,1248
1783333587882251663,2026-07-06T17:26:27.882+07:00,540195167004799956,176840,196496,144303,1206
1783333587900433481,2026-07-06T17:26:27.900+07:00,540195167004799956,176892,196519,144319,1288
1783333587918615299,2026-07-06T17:26:27.918+07:00,540195167004799956,177008,196633,144385,1281
1783333587936797117,2026-07-06T17:26:27.936+07:00,540195167004799956,176998,196607,144424,1301
1783333587954978935,2026-07-06T17:26:27.954+07:00,540195167004799956,177121,196724,144512,1387
1783333587973160753,2026-07-06T17:26:27.973+07:00,540195167004799956,177117,196668,144427,1337
1783333587991342571,2026-07-06T17:26:27.991+07:00,540195167004799956,177130,196711,144441,1335
1783333588009524389,2026-07-06T17:26:28.009+07:00,540195167004799956,177123,196755,144485,1260
1783333588027706207,2026-07-06T17:26:28.027+07:00,540195167004799956,177171,196765,144507,1248
1783333588045888025,2026-07-06T17:26:28.045+07:00,540195167004799956,177197,196781,144495,1254
1783333588064069843,2026-07-06T17:26:28.064+07:00,540195167004799956,177099,196685,144466,1273
1783333588082251661,2026-07-06T17:26:28.082+07:00,540195167004799956,176984,196536,144377,1300
1783333588100433479,2026-07-06T17:26:28.100+07:00,540195167004799956,176865,196359,144253,1257
1783333588118615297,2026-07-06T17:26:28.118+07:00,540195167769077488,176752,196210,144137,1263
1783333588136797115,2026-07-06T17:26:28.136+07:00,540195167769077488,176694,196026,144033,1274
