host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334328973895705,2026-07-06T17:38:48.973+07:00,540195908501408902,173282,188739,144781,1273
1783334328992077523,2026-07-06T17:38:48.992+07:00,540195908501408902,173324,188733,144852,1269
1783334329010259341,2026-07-06T17:38:49.010+07:00,540195908501408902,173249,188655,144795,1288
1783334329028441159,2026-07-06T17:38:49.028+07:00,540195908501408902,173219,188615,144804,1298
1783334329046622977,2026-07-06T17:38:49.046+07:00,540195908501408902,173190,188439,144649,1350
1783334329064804795,2026-07-06T17:38:49.064+07:00,540195908501408902,173065,188248,144615,1266
1783334329082986613,2026-07-06T17:38:49.082+07:00,540195908501408902,172914,188063,144447,1275
1783334329101168431,2026-07-06T17:38:49.101+07:00,540195908501408902,172832,187951,144380,1274
1783334329119350249,2026-07-06T17:38:49.119+07:00,540195908501408902,172813,187852,144315,1293
1783334329137532067,2026-07-06T17:38:49.137+07:00,540195908501408902,172702,187752,144264,1233
1783334329155713885,2026-07-06T17:38:49.155+07:00,540195908501408902,172669,187674,144303,1285
1783334329173895703,2026-07-06T17:38:49.173+07:00,540195908501408902,172647,187622,144200,1238
1783334329192077521,2026-07-06T17:38:49.192+07:00,540195908501408902,172574,187639,144270,1296
1783334329210259339,2026-07-06T17:38:49.210+07:00,540195908501408902,172633,187616,144246,1321
1783334329228441157,2026-07-06T17:38:49.228+07:00,540195908501408902,172655,187651,144348,1326
1783334329246622975,2026-07-06T17:38:49.246+07:00,540195908501408902,172645,187636,144390,1239
1783334329264804793,2026-07-06T17:38:49.264+07:00,540195908501408902,172682,187695,144442,1290
1783334329282986611,2026-07-06T17:38:49.282+07:00,540195908501408902,172709,187758,144453,1280
1783334329301168429,2026-07-06T17:38:49.301+07:00,540195908501408902,172788,187825,144514,1303
1783334329319350247,2026-07-06T17:38:49.319+07:00,540195908501408902,172691,187781,144507,1238
1783334329337532065,2026-07-06T17:38:49.337+07:00,540195908501408902,172748,187792,144584,1300
1783334329355713883,2026-07-06T17:38:49.355+07:00,540195908501408902,172746,187783,144563,1283
1783334329373895701,2026-07-06T17:38:49.373+07:00,540195908501408902,172662,187697,144520,1272
