host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783334980211806831,2026-07-06T17:49:40.211+07:00,540196559433261871,189331,138721,175565,1386
1783334980229988649,2026-07-06T17:49:40.229+07:00,540196559433261871,189287,138679,175499,1318
1783334980248170467,2026-07-06T17:49:40.248+07:00,540196559433261871,189182,138651,175436,1310
1783334980266352285,2026-07-06T17:49:40.266+07:00,540196559433261871,189240,138623,175465,1348
1783334980284534103,2026-07-06T17:49:40.284+07:00,540196559433261871,189209,138657,175472,1299
1783334980302715921,2026-07-06T17:49:40.302+07:00,540196559433261871,189225,138609,175438,1299
1783334980320897739,2026-07-06T17:49:40.320+07:00,540196559433261871,189227,138661,175476,1343
1783334980339079557,2026-07-06T17:49:40.339+07:00,540196559433261871,189190,138617,175431,1273
1783334980357261375,2026-07-06T17:49:40.357+07:00,540196559433261871,189160,138583,175389,1247
1783334980375443193,2026-07-06T17:49:40.375+07:00,540196559433261871,189134,138598,175387,1284
1783334980393625011,2026-07-06T17:49:40.393+07:00,540196559433261871,189104,138588,175444,1323
1783334980411806829,2026-07-06T17:49:40.411+07:00,540196559433261871,189075,138572,175424,1249
1783334980429988647,2026-07-06T17:49:40.429+07:00,540196559433261871,189088,138555,175427,1279
1783334980448170465,2026-07-06T17:49:40.448+07:00,540196559433261871,189106,138562,175459,1347
1783334980466352283,2026-07-06T17:49:40.466+07:00,540196559433261871,188995,138522,175459,1287
1783334980484534101,2026-07-06T17:49:40.484+07:00,540196559433261871,189095,138560,175475,1300
1783334980502715919,2026-07-06T17:49:40.502+07:00,540196559433261871,189142,138587,175511,1276
1783334980520897737,2026-07-06T17:49:40.520+07:00,540196559433261871,189167,138677,175521,1293
1783334980539079555,2026-07-06T17:49:40.539+07:00,540196559433261871,189124,138634,175578,1225
1783334980557261373,2026-07-06T17:49:40.557+07:00,540196559433261871,189129,138647,175580,1288
1783334980575443191,2026-07-06T17:49:40.575+07:00,540196559433261871,189151,138684,175605,1266
1783334980593625009,2026-07-06T17:49:40.593+07:00,540196559433261871,189196,138638,175652,1286
1783334980611806827,2026-07-06T17:49:40.611+07:00,540196559433261871,189166,138647,175672,1271
1783334980629988645,2026-07-06T17:49:40.629+07:00,540196559433261871,189226,138689,175654,1301
1783334980648170463,2026-07-06T17:49:40.648+07:00,540196559433261871,189251,138712,175709,1340
1783334980666352281,2026-07-06T17:49:40.666+07:00,540196559433261871,189253,138731,175730,1319
1783334980684534099,2026-07-06T17:49:40.684+07:00,540196559433261871,189277,138738,175782,1318
1783334980702715917,2026-07-06T17:49:40.702+07:00,540196559433261871,189274,138818,175782,1302
1783334980720897735,2026-07-06T17:49:40.720+07:00,540196559433261871,189340,138851,175867,1301
1783334980739079553,2026-07-06T17:49:40.739+07:00,540196559433261871,189346,138821,175857,1264
1783334980757261371,2026-07-06T17:49:40.757+07:00,540196559433261871,189452,138930,175966,1332
1783334980775443189,2026-07-06T17:49:40.775+07:00,540196559433261871,189423,138918,176052,1333
1783334980793625007,2026-07-06T17:49:40.793+07:00,540196559433261871,189502,138930,176155,1310
1783334980811806825,2026-07-06T17:49:40.811+07:00,540196559433261871,189550,138952,176159,1328
1783334980829988643,2026-07-06T17:49:40.829+07:00,540196559433261871,189533,138988,176261,1296
1783334980848170461,2026-07-06T17:49:40.848+07:00,540196559433261871,189582,139053,176262,1291
1783334980866352279,2026-07-06T17:49:40.866+07:00,540196559433261871,189591,139100,176328,1268
1783334980884534097,2026-07-06T17:49:40.884+07:00,540196559433261871,189677,139087,176312,1239
1783334980902715915,2026-07-06T17:49:40.902+07:00,540196560197543979,189559,139080,176334,1305
1783334980920897733,2026-07-06T17:49:40.920+07:00,540196560197543979,189538,139029,176232,1356
1783334980939079551,2026-07-06T17:49:40.939+07:00,540196560197543979,189391,138944,176096,1323
1783334980957261369,2026-07-06T17:49:40.957+07:00,540196560197543979,189431,138985,176054,1342
1783334980975443187,2026-07-06T17:49:40.975+07:00,540196560197543979,189282,138895,175908,1262
1783334980993625005,2026-07-06T17:49:40.993+07:00,540196560197543979,189216,138852,175843,1316
1783334981011806823,2026-07-06T17:49:41.011+07:00,540196560197543979,189168,138838,175769,1300
1783334981029988641,2026-07-06T17:49:41.029+07:00,540196560197543979,189139,138779,175705,1327
1783334981048170459,2026-07-06T17:49:41.048+07:00,540196560197543979,189054,138767,175651,1317
1783334981066352277,2026-07-06T17:49:41.066+07:00,540196560197543979,188986,138710,175642,1321
1783334981084534095,2026-07-06T17:49:41.084+07:00,540196560197543979,188988,138701,175570,1324
1783334981102715913,2026-07-06T17:49:41.102+07:00,540196560197543979,188901,138557,175519,1317
1783334981120897731,2026-07-06T17:49:41.120+07:00,540196560197543979,188848,138633,175478,1368
1783334981139079549,2026-07-06T17:49:41.139+07:00,540196560197543979,188874,138570,175462,1331
1783334981157261367,2026-07-06T17:49:41.157+07:00,540196560197543979,188879,138635,175512,1361
1783334981175443185,2026-07-06T17:49:41.175+07:00,540196560197543979,188828,138585,175482,1306
1783334981193625003,2026-07-06T17:49:41.193+07:00,540196560197543979,188792,138612,175471,1287
1783334981211806821,2026-07-06T17:49:41.211+07:00,540196560197543979,188771,138568,175510,1285
1783334981229988639,2026-07-06T17:49:41.229+07:00,540196560197543979,188789,138547,175521,1320
1783334981248170457,2026-07-06T17:49:41.248+07:00,540196560197543979,188780,138657,175535,1375
1783334981266352275,2026-07-06T17:49:41.266+07:00,540196560197543979,188783,138575,175447,1288
1783334981284534093,2026-07-06T17:49:41.284+07:00,540196560197543979,188737,138607,175475,1290
1783334981302715911,2026-07-06T17:49:41.302+07:00,540196560197543979,188719,138627,175554,1291
1783334981320897729,2026-07-06T17:49:41.320+07:00,540196560197543979,188814,138617,175541,1344
1783334981339079547,2026-07-06T17:49:41.339+07:00,540196560197543979,188781,138616,175534,1306
1783334981357261365,2026-07-06T17:49:41.357+07:00,540196560197543979,188844,138669,175580,1331
1783334981375443183,2026-07-06T17:49:41.375+07:00,540196560197543979,188792,138570,175604,1276
1783334981393625001,2026-07-06T17:49:41.393+07:00,540196560197543979,188790,138664,175627,1297
1783334981411806819,2026-07-06T17:49:41.411+07:00,540196560197543979,188841,138721,175684,1297
1783334981429988637,2026-07-06T17:49:41.429+07:00,540196560197543979,188970,138766,175703,1340
1783334981448170455,2026-07-06T17:49:41.448+07:00,540196560197543979,188919,138723,175717,1326
1783334981466352273,2026-07-06T17:49:41.466+07:00,540196560197543979,188927,138743,175710,1308
1783334981484534091,2026-07-06T17:49:41.484+07:00,540196560197543979,188995,138756,175780,1372
1783334981502715909,2026-07-06T17:49:41.502+07:00,540196560197543979,188954,138789,175773,1314
1783334981520897727,2026-07-06T17:49:41.520+07:00,540196560197543979,188953,138801,175757,1305
1783334981539079545,2026-07-06T17:49:41.539+07:00,540196560197543979,188993,138807,175787,1342
1783334981557261363,2026-07-06T17:49:41.557+07:00,540196560197543979,189064,138826,175910,1289
1783334981575443181,2026-07-06T17:49:41.575+07:00,540196560197543979,189080,138835,175895,1305
1783334981593624999,2026-07-06T17:49:41.593+07:00,540196560197543979,189100,138898,175939,1303
1783334981611806817,2026-07-06T17:49:41.611+07:00,540196560197543979,189145,138930,175969,1298
1783334981629988635,2026-07-06T17:49:41.629+07:00,540196560197543979,189138,139011,176039,1304
1783334981648170453,2026-07-06T17:49:41.648+07:00,540196560197543979,189172,138978,176014,1323
1783334981666352271,2026-07-06T17:49:41.666+07:00,540196561016477732,189220,138998,176133,1309
1783334981684534089,2026-07-06T17:49:41.684+07:00,540196561016477732,189236,138994,176104,1320
1783334981702715907,2026-07-06T17:49:41.702+07:00,540196561016477732,189258,139001,176183,1359
1783334981720897725,2026-07-06T17:49:41.720+07:00,540196561016477732,189343,139105,176292,1367
1783334981739079543,2026-07-06T17:49:41.739+07:00,540196561016477732,189322,139040,176250,1313
1783334981757261361,2026-07-06T17:49:41.757+07:00,540196561016477732,189343,139161,176371,1359
1783334981775443179,2026-07-06T17:49:41.775+07:00,540196561016477732,189288,139077,176310,1277
1783334981793624997,2026-07-06T17:49:41.793+07:00,540196561016477732,189149,139072,176214,1283
1783334981811806815,2026-07-06T17:49:41.811+07:00,540196561016477732,189118,138975,176111,1331
1783334981829988633,2026-07-06T17:49:41.829+07:00,540196561016477732,189069,138976,176072,1354
1783334981848170451,2026-07-06T17:49:41.848+07:00,540196561016477732,189071,138974,176043,1388
1783334981866352269,2026-07-06T17:49:41.866+07:00,540196561016477732,189021,138866,176016,1305
1783334981884534087,2026-07-06T17:49:41.884+07:00,540196561016477732,188920,138814,175941,1290
1783334981902715905,2026-07-06T17:49:41.902+07:00,540196561016477732,188905,138777,175937,1277
1783334981920897723,2026-07-06T17:49:41.920+07:00,540196561016477732,188841,138750,175846,1243
1783334981939079541,2026-07-06T17:49:41.939+07:00,540196561016477732,188821,138744,175837,1275
1783334981957261359,2026-07-06T17:49:41.957+07:00,540196561016477732,188811,138718,175856,1319
1783334981975443177,2026-07-06T17:49:41.975+07:00,540196561016477732,188849,138765,175856,1270
1783334981993624995,2026-07-06T17:49:41.993+07:00,540196561016477732,188856,138773,175916,1305
1783334982011806813,2026-07-06T17:49:42.011+07:00,540196561016477732,188822,138838,175976,1319
1783334982029988631,2026-07-06T17:49:42.029+07:00,540196561016477732,188828,138786,175934,1288
1783334982048170449,2026-07-06T17:49:42.048+07:00,540196561016477732,188833,138791,176000,1286
1783334982066352267,2026-07-06T17:49:42.066+07:00,540196561016477732,188874,138807,176090,1352
1783334982084534085,2026-07-06T17:49:42.084+07:00,540196561016477732,188891,138803,176148,1356
