host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783335488342726085,2026-07-06T17:58:08.342+07:00,540197065488142614,166054,126158,126427,1319
1783335488360907903,2026-07-06T17:58:08.360+07:00,540197065488142614,166035,126145,126474,1316
1783335488379089721,2026-07-06T17:58:08.379+07:00,540197065488142614,166124,126170,126468,1373
1783335488397271539,2026-07-06T17:58:08.397+07:00,540197065488142614,166168,126150,126479,1340
1783335488415453357,2026-07-06T17:58:08.415+07:00,540197065488142614,166211,126204,126488,1370
1783335488433635175,2026-07-06T17:58:08.433+07:00,540197065488142614,166222,126243,126482,1335
1783335488451816993,2026-07-06T17:58:08.451+07:00,540197065488142614,166215,126243,126473,1285
1783335488469998811,2026-07-06T17:58:08.469+07:00,540197065488142614,166220,126239,126523,1336
1783335488488180629,2026-07-06T17:58:08.488+07:00,540197065488142614,166178,126246,126479,1328
1783335488506362447,2026-07-06T17:58:08.506+07:00,540197065488142614,166165,126216,126463,1347
1783335488524544265,2026-07-06T17:58:08.524+07:00,540197065488142614,166192,126180,126476,1395
1783335488542726083,2026-07-06T17:58:08.542+07:00,540197065488142614,166109,126180,126409,1314
1783335488560907901,2026-07-06T17:58:08.560+07:00,540197065488142614,166036,126140,126411,1325
1783335488579089719,2026-07-06T17:58:08.579+07:00,540197065488142614,165976,126082,126374,1313
1783335488597271537,2026-07-06T17:58:08.597+07:00,540197065488142614,166042,126049,126342,1366
1783335488615453355,2026-07-06T17:58:08.615+07:00,540197065488142614,165946,125991,126289,1322
1783335488633635173,2026-07-06T17:58:08.633+07:00,540197065488142614,165878,125929,126214,1323
1783335488651816991,2026-07-06T17:58:08.651+07:00,540197065488142614,165838,126004,126282,1283
1783335488669998809,2026-07-06T17:58:08.669+07:00,540197065488142614,165782,125935,126213,1331
1783335488688180627,2026-07-06T17:58:08.688+07:00,540197065488142614,165799,125896,126169,1310
1783335488706362445,2026-07-06T17:58:08.706+07:00,540197065488142614,165767,125879,126179,1298
1783335488724544263,2026-07-06T17:58:08.724+07:00,540197065488142614,165723,125874,126230,1287
1783335488742726081,2026-07-06T17:58:08.742+07:00,540197065488142614,165693,125860,126121,1300
1783335488760907899,2026-07-06T17:58:08.760+07:00,540197065488142614,165686,125874,126184,1303
1783335488779089717,2026-07-06T17:58:08.779+07:00,540197065488142614,165737,125876,126172,1301
1783335488797271535,2026-07-06T17:58:08.797+07:00,540197065488142614,165765,125913,126241,1325
1783335488815453353,2026-07-06T17:58:08.815+07:00,540197065488142614,165745,125898,126248,1297
1783335488833635171,2026-07-06T17:58:08.833+07:00,540197065488142614,165720,125856,126172,1311
1783335488851816989,2026-07-06T17:58:08.851+07:00,540197065488142614,165745,125867,126212,1321
1783335488869998807,2026-07-06T17:58:08.869+07:00,540197065488142614,165771,125881,126185,1341
1783335488888180625,2026-07-06T17:58:08.888+07:00,540197065488142614,165758,125892,126254,1326
1783335488906362443,2026-07-06T17:58:08.906+07:00,540197065488142614,165771,125850,126224,1308
1783335488924544261,2026-07-06T17:58:08.924+07:00,540197065488142614,165739,125874,126214,1336
1783335488942726079,2026-07-06T17:58:08.942+07:00,540197065488142614,165760,125829,126235,1286
1783335488960907897,2026-07-06T17:58:08.960+07:00,540197065488142614,165799,125829,126241,1301
1783335488979089715,2026-07-06T17:58:08.979+07:00,540197065488142614,165788,125809,126189,1345
1783335488997271533,2026-07-06T17:58:08.997+07:00,540197065488142614,165742,125883,126237,1333
1783335489015453351,2026-07-06T17:58:09.015+07:00,540197065488142614,165828,125882,126250,1338
1783335489033635169,2026-07-06T17:58:09.033+07:00,540197065488142614,165825,125892,126238,1408
1783335489051816987,2026-07-06T17:58:09.051+07:00,540197065488142614,165825,125910,126283,1350
1783335489069998805,2026-07-06T17:58:09.069+07:00,540197065488142614,165875,125894,126314,1353
1783335489088180623,2026-07-06T17:58:09.088+07:00,540197065488142614,165881,125930,126332,1310
1783335489106362441,2026-07-06T17:58:09.106+07:00,540197065488142614,165922,125965,126373,1350
1783335489124544259,2026-07-06T17:58:09.124+07:00,540197065488142614,165911,125963,126344,1291
1783335489142726077,2026-07-06T17:58:09.142+07:00,540197065488142614,165986,125993,126412,1334
1783335489160907895,2026-07-06T17:58:09.160+07:00,540197066434487480,165998,126002,126360,1287
1783335489179089713,2026-07-06T17:58:09.179+07:00,540197066434487480,166045,126024,126385,1355
1783335489197271531,2026-07-06T17:58:09.197+07:00,540197066434487480,166011,125981,126376,1331
1783335489215453349,2026-07-06T17:58:09.215+07:00,540197066434487480,166041,126029,126401,1337
1783335489233635167,2026-07-06T17:58:09.233+07:00,540197066434487480,166074,126062,126390,1342
1783335489251816985,2026-07-06T17:58:09.251+07:00,540197066434487480,166047,126031,126419,1321
1783335489269998803,2026-07-06T17:58:09.269+07:00,540197066434487480,166110,126099,126520,1313
1783335489288180621,2026-07-06T17:58:09.288+07:00,540197066434487480,166067,126121,126509,1340
1783335489306362439,2026-07-06T17:58:09.306+07:00,540197066434487480,166186,126118,126520,1337
1783335489324544257,2026-07-06T17:58:09.324+07:00,540197066434487480,166168,126143,126484,1324
1783335489342726075,2026-07-06T17:58:09.342+07:00,540197066434487480,166199,126083,126473,1248
1783335489360907893,2026-07-06T17:58:09.360+07:00,540197066434487480,166283,126195,126553,1298
1783335489379089711,2026-07-06T17:58:09.379+07:00,540197066434487480,166277,126228,126571,1338
1783335489397271529,2026-07-06T17:58:09.397+07:00,540197066434487480,166321,126281,126607,1343
1783335489415453347,2026-07-06T17:58:09.415+07:00,540197066434487480,166337,126291,126668,1322
1783335489433635165,2026-07-06T17:58:09.433+07:00,540197066434487480,166415,126311,126654,1379
1783335489451816983,2026-07-06T17:58:09.451+07:00,540197066434487480,166386,126300,126696,1317
1783335489469998801,2026-07-06T17:58:09.469+07:00,540197066434487480,166425,126332,126668,1354
1783335489488180619,2026-07-06T17:58:09.488+07:00,540197066434487480,166376,126316,126661,1307
1783335489506362437,2026-07-06T17:58:09.506+07:00,540197066434487480,166332,126279,126629,1357
1783335489524544255,2026-07-06T17:58:09.524+07:00,540197066434487480,166295,126220,126555,1333
1783335489542726073,2026-07-06T17:58:09.542+07:00,540197066434487480,166279,126190,126548,1297
1783335489560907891,2026-07-06T17:58:09.560+07:00,540197066434487480,166260,126192,126562,1320
1783335489579089709,2026-07-06T17:58:09.579+07:00,540197066434487480,166226,126191,126522,1302
1783335489597271527,2026-07-06T17:58:09.597+07:00,540197066434487480,166176,126123,126479,1274
1783335489615453345,2026-07-06T17:58:09.615+07:00,540197066434487480,166269,126146,126511,1341
1783335489633635163,2026-07-06T17:58:09.633+07:00,540197066434487480,166220,126153,126431,1302
1783335489651816981,2026-07-06T17:58:09.651+07:00,540197066434487480,166161,126064,126367,1251
1783335489669998799,2026-07-06T17:58:09.669+07:00,540197066434487480,166120,126069,126361,1264
1783335489688180617,2026-07-06T17:58:09.688+07:00,540197066434487480,166185,126060,126394,1253
1783335489706362435,2026-07-06T17:58:09.706+07:00,540197066434487480,166139,126071,126371,1262
1783335489724544253,2026-07-06T17:58:09.724+07:00,540197066434487480,166178,126092,126442,1322
1783335489742726071,2026-07-06T17:58:09.742+07:00,540197066434487480,166202,126117,126403,1333
1783335489760907889,2026-07-06T17:58:09.760+07:00,540197066434487480,166199,126131,126442,1343
1783335489779089707,2026-07-06T17:58:09.779+07:00,540197066434487480,166176,126139,126367,1310
1783335489797271525,2026-07-06T17:58:09.797+07:00,540197066434487480,166190,126091,126372,1289
1783335489815453343,2026-07-06T17:58:09.815+07:00,540197066434487480,166184,126117,126422,1325
