,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
red_SD1_SD2,0.5472777949839444,0.48672407195778705,-0.16076308276039536,-0.5227436187710888,0.5141656559993284,0.6060359588034632,0.606087717895114,-0.521356408338133,0.6060359588034623,0.4773602696287803,1.0,0.5565455682432316,0.4454004311135988,-0.19847765942153986,-0.5101886010658819,0.4796195892888588,0.4936148923510047,0.4928915112929567,-0.5290987952786586,0.49361489235100464,0.471296949964298,0.2730083400978513,0.2575795203937998,0.15358335669530862,-0.019289228130277364,-0.2870226030893161,0.09147418219634158,0.0976381903797017,0.09746968374725955,-0.2168113984595293,0.09763819037970195,0.0887363109435105,0.04122270650541975,0.26744964720180603,0.33109646741127746,-0.1034910457576571,-0.27487588827741344,0.18080476595896153,0.18396600640866348,0.1837891664726795,-0.2366024513758568,0.1839660064086634,0.17760343517993757,0.0072471786743522225,0.34878050467917393,0.3570342854795337,-0.06655228297714062,-0.36222495660753556,0.1236400964750323,0.11358373201219973,0.11317332114251691,-0.29289333461414063,0.11358373201219889,0.1250251886213694,-0.03335258700414759
infrared_Mean_NN,0.9599119904173629,0.8743852205330389,-0.2681196044579371,-0.942799555307683,0.8603467489258458,0.8722319463724378,0.8716985234275604,-0.9424531011628222,0.8722319463724375,0.852572494698908,0.5565455682432316,1.0,0.8416068565043979,-0.24572900792991909,-0.9280321779367525,0.8493055217560566,0.8753401213813287,0.8743003190859513,-0.9785378873419952,0.8753401213813291,0.8345520939972878,0.5694921899450269,0.49695511323319935,0.2221014557146116,-0.028161938842461907,-0.5554232271030068,0.17928827941358186,0.23413204779086275,0.23381429753383043,-0.456892035867251,0.23413204779086264,0.16089977378373438,0.2750763017126873,0.5197131586126107,0.5024895773231312,-0.14837474086681338,-0.5525785506680553,0.2773174475870731,0.32119116697475286,0.32075570936414644,-0.49100883762242725,0.32119116697475253,0.2609646401597003,0.16552831826575673,0.6907593953878036,0.6771980012200832,-0.09706713183513364,-0.7270262150810435,0.24893941618979643,0.2756333867792149,0.2748580135762425,-0.6247234008232333,0.27563338677921345,0.2377496988227269,0.11159164885935456
infrared_Median_NN,0.7835579532089245,0.8547083049494194,-0.24137329589040452,-0.8199585938275642,0.6201502939770398,0.6322584656933513,0.6316694801190131,-0.8151341256177481,0.6322584656933502,0.613319339715603,0.4454004311135988,0.8416068565043979,1.0,-0.26203983281504134,-0.9019344796371,0.5292514080782152,0.5664756437336629,0.5651632267358868,-0.8893444986405058,0.5664756437336623,0.5117085958496597,0.5065071925640914,0.27699087589486426,0.16414776940971185,-0.018369039150850877,-0.3593420810787548,-0.0009068877162677949,0.05031614106439311,0.050079310135076674,-0.24242468763381883,0.05031614106439275,-0.016879766368908384,0.24922707835983945,0.2503244316669186,0.30437477578880495,-0.10560884191220525,-0.2998885200873348,0.050298091778302176,0.08934594749131601,0.08905190489271228,-0.22644040855471922,0.08934594749131426,0.0379874106016185,0.1252066408891216,0.4867685443404931,0.5258225694294361,-0.07979838194780377,-0.5550439103028568,0.06201851841125764,0.09957970100981148,0.09894210728712713,-0.4233055845233205,0.0995797010098111,0.04976975452869441,0.1562124922634364
infrared_Heart_Rate,-0.24232063272916024,-0.2411247853288718,0.19981298508372797,0.2608397538826137,-0.1778517184076058,-0.19221557620472843,-0.1919577943943501,0.24142635663240006,-0.19221557620472812,-0.17175583715856832,-0.19847765942153986,-0.24572900792991909,-0.26203983281504134,1.0,0.2763040876622892,-0.13306507237648046,-0.1516178517919149,-0.15107263118110356,0.23925352124830918,-0.1516178517919153,-0.12480566298498222,-0.16969569624855352,-0.10626068507153882,-0.007405572995984784,-0.02728666530999797,0.1383540352888748,-0.0058909660276803555,-0.019320072143297083,-0.01923785427829431,0.10440610471307629,-0.01932007214329709,-0.001610342257716115,-0.05798364296868649,-0.12601178331019044,-0.11867487230672162,0.035109012023832806,0.13562729330706433,-0.06184953565147587,-0.079832817586578,-0.07971325629150602,0.12268116377849084,-0.07983281758657787,-0.055496939642830506,-0.07096777314949147,-0.17694082682748413,-0.17785667112114795,-0.01199044161177512,0.18830934838494728,-0.0659845286470172,-0.07230844958705786,-0.07210671495375444,0.16505486045554596,-0.07230844958705737,-0.06307809034209326,-0.03259724283478745
infrared_Mean_HR,-0.873016876526798,-0.8572971010244299,0.26812188600942344,0.8995568462247049,-0.7209903641912512,-0.7376810329409432,-0.7369721405688048,0.8615174520650881,-0.7376810329409426,-0.7119352468009504,-0.5101886010658819,-0.9280321779367525,-0.9019344796371,0.2763040876622892,1.0,-0.6099960484486382,-0.6517667339064102,-0.650146759334936,0.9205519794411978,-0.6517667339064102,-0.590178546384263,-0.5338515722183852,-0.4656661529302171,-0.22248580909714188,0.014573437700874936,0.5638940248825326,-0.07494566640785576,-0.12561243674091324,-0.12524492525392475,0.42835797036695433,-0.12561243674091313,-0.058551269412639745,-0.25154707801746734,-0.47657849899369137,-0.44780171453352535,0.1312409903625526,0.5287582206402756,-0.197269231759239,-0.24819923123838172,-0.24772550538630658,0.446751972302766,-0.24819923123838075,-0.1796869316140146,-0.18888287588100963,-0.655658196268089,-0.6435386929677613,0.08877433517318357,0.7274165462145095,-0.13778151510025366,-0.18033948543566225,-0.17952315054894294,0.5938211807630985,-0.18033948543566097,-0.12320713949299558,-0.1689856424944726
infrared_SDNN,0.8312935561269559,0.6751163785233737,-0.19241413667257695,-0.7612983237005216,0.8341400199761517,0.8365102592171274,0.8363539338392983,-0.8092817419077317,0.8365102592171283,0.8300589092935898,0.4796195892888588,0.8493055217560566,0.5292514080782152,-0.13306507237648046,-0.6099960484486382,1.0,0.9910143781724884,0.991143201536772,-0.8191255690386465,0.9910143781724888,0.9985682026087274,0.4500577231966022,0.40143963721021847,0.16431057625674397,-0.0171478875701753,-0.402791640413468,0.24204162157828313,0.2869634920858555,0.286769130955952,-0.37647123543202793,0.2869634920858562,0.22638909770689206,0.22904967392297454,0.4353263121423712,0.4541278781621982,-0.12492586297853936,-0.43782278791209794,0.2871547602492282,0.31668779017597803,0.3163916186284811,-0.4194636920642312,0.3166877901759769,0.27505571036500776,0.11629103544901467,0.551436959317409,0.5331621922548494,-0.07385865584642914,-0.5290025368520345,0.33567711792891486,0.34321054378845084,0.3426880444786861,-0.5044746835149198,0.34321054378845045,0.3291757462911472,0.03596634678726441
infrared_SDSD,0.8520203499507838,0.7010592194408286,-0.207495002116922,-0.7902311858018949,0.8400965260174413,0.8450493688716622,0.8448303337704507,-0.8284408981269915,0.845049368871662,0.834972071605861,0.4936148923510047,0.8753401213813287,0.5664756437336629,-0.1516178517919149,-0.6517667339064102,0.9910143781724884,1.0,0.9999966369821974,-0.8409510803722439,1.0000000000000002,0.9824496505795334,0.55890669968153,0.4274258254479245,0.16034591679447754,-0.014835291917352868,-0.4331650994676844,0.25005814801814313,0.2982502668388693,0.29803713200357523,-0.39972136412731396,0.29825026683887007,0.2333214968932103,0.24335686384281496,0.4643565068999453,0.4671578108553369,-0.128463273808737,-0.4719415422360245,0.2942456898549496,0.32672187616090675,0.3263950249004964,-0.44720318469798626,0.32672187616090564,0.2811760380166805,0.12589131684379012,0.583194360619651,0.5494396354718819,-0.07937489405580472,-0.5659660926880374,0.33870800821657926,0.346269073084317,0.34569878281269256,-0.5337943452211926,0.34626907308431654,0.3321173564368579,0.03939117548425764
infrared_RMSSD,0.851038576687142,0.7001405563474958,-0.20702509362504165,-0.7891181533559399,0.8394438143739401,0.8443230881485523,0.8441060607568281,-0.8276054184299642,0.8443230881485515,0.8343508151690839,0.4928915112929567,0.8743003190859513,0.5651632267358868,-0.15107263118110356,-0.650146759334936,0.991143201536772,0.9999966369821974,1.0,-0.8401011426680751,0.9999966369821973,0.9826323547438174,0.5585413196551605,0.42668107560770935,0.16007314588353672,-0.014745712855083068,-0.43217869053384517,0.2501465266832862,0.29831363579995207,0.2981013023055832,-0.39902486007665017,0.2983136357999536,0.23341799449164213,0.24321449384806182,0.4636371297140754,0.46642752222999473,-0.12832510128337218,-0.4710622730163161,0.29412732100744426,0.3265066089967595,0.32618077823336133,-0.44653482941796013,0.32650660899675815,0.28108896001696204,0.125530569175594,0.5821189039450189,0.5485780853486663,-0.07924400684214676,-0.5646558421750288,0.33884311330297706,0.3462975024173457,0.3457288840071524,-0.5327960449151748,0.34629750241734597,0.33228328170150906,0.0389686150926994
infrared_NN_Count,-0.924792029228646,-0.9006004815583888,0.25278061171695704,0.9191385470453285,-0.8125692853859051,-0.8214086062609757,-0.8209443952897512,0.9366615649577247,-0.8214086062609744,-0.8062549306391666,-0.5290987952786586,-0.9785378873419952,-0.8893444986405058,0.23925352124830918,0.9205519794411978,-0.8191255690386465,-0.8409510803722439,-0.8401011426680751,1.0,-0.8409510803722424,-0.8063391292944487,-0.5586225599425699,-0.42477401551458344,-0.21228302099875893,0.020838525374198256,0.48928659217555864,-0.12718201480824196,-0.18516348916688408,-0.18488464904077048,0.38753231830913465,-0.1851634891668844,-0.10827767334220961,-0.2858800828359028,-0.43521371593975516,-0.4346860217941682,0.1369467377443832,0.4690156102893607,-0.2188768488524022,-0.2603502610788106,-0.25998425229889766,0.41060633097259147,-0.26035026107880815,-0.204006553469368,-0.14967110585652085,-0.6117208864039567,-0.6317548412939964,0.08946228629459846,0.6514087605983129,-0.20501228153309012,-0.23236176867435873,-0.23166649654164767,0.5471503473444406,-0.23236176867435843,-0.19419723875534295,-0.11468132273588882
infrared_SD1,0.8520203499507842,0.7010592194408286,-0.207495002116922,-0.7902311858018951,0.8400965260174411,0.8450493688716626,0.8448303337704508,-0.8284408981269914,0.8450493688716625,0.8349720716058601,0.49361489235100464,0.8753401213813291,0.5664756437336623,-0.1516178517919153,-0.6517667339064102,0.9910143781724888,1.0000000000000002,0.9999966369821973,-0.8409510803722424,1.0,0.9824496505795345,0.5589066996815311,0.4274258254479243,0.16034591679447743,-0.014835291917352694,-0.4331650994676837,0.25005814801814297,0.2982502668388691,0.29803713200357534,-0.3997213641273133,0.29825026683886985,0.23332149689321008,0.24335686384281524,0.46435650689994545,0.46715781085533675,-0.12846327380873662,-0.4719415422360244,0.2942456898549497,0.3267218761609071,0.32639502490049727,-0.44720318469798687,0.32672187616090514,0.2811760380166799,0.12589131684379076,0.5831943606196515,0.549439635471884,-0.07937489405580475,-0.5659660926880373,0.3387080082165787,0.3462690730843167,0.345698782812692,-0.5337943452211933,0.34626907308431665,0.3321173564368577,0.0393911754842583
infrared_SD2,0.8187700572647294,0.6612857983055643,-0.18542333912369596,-0.7457932571407416,0.8276595457741951,0.8289199358959715,0.8287900632360119,-0.7975443583599708,0.8289199358959727,0.8240416391137823,0.471296949964298,0.8345520939972878,0.5117085958496597,-0.12480566298498222,-0.590178546384263,0.9985682026087274,0.9824496505795334,0.9826323547438174,-0.8063391292944487,0.9824496505795345,1.0,0.40467339736360247,0.3889551924005407,0.16529732404821498,-0.017834081917789613,-0.38856793937045137,0.23760940565029465,0.28102855355167483,0.28084280940210854,-0.36512117028796864,0.2810285535516753,0.22246075694409206,0.22231916883762182,0.42160693337929167,0.4466302665838592,-0.1229024788260604,-0.4220081868244334,0.28305856026823556,0.3112704192490006,0.3109882097278422,-0.4062578519390994,0.31127041924899895,0.2714060077885641,0.111932636502906,0.5357327138145782,0.5239717603237339,-0.071237579511095,-0.5113647820605175,0.33261970134361085,0.3401638407772136,0.3396635483880048,-0.4899211143922435,0.34016384077721323,0.32617083941292174,0.03463352191763285
infrared_SD1_SD2,0.5323421904758738,0.5213010801055411,-0.18207374162363277,-0.549305649042714,0.44526164753354613,0.4525545352054341,0.452177652048402,-0.5341972524694268,0.45255453520543387,0.44072591682024853,0.2730083400978513,0.5694921899450269,0.5065071925640914,-0.16969569624855352,-0.5338515722183852,0.4500577231966022,0.55890669968153,0.5585413196551605,-0.5586225599425699,0.5589066996815311,0.40467339736360247,1.0,0.3370796966935696,0.05934876385135264,0.0037053189171952746,-0.3651138587206115,0.16475633545508145,0.2089985949228186,0.2088245756363151,-0.2975893507566482,0.20899859492281844,0.14993996224138012,0.20581910651479124,0.3804852499485717,0.2571242903914228,-0.08257394505883321,-0.40825479925134833,0.18421021171349,0.21183309745211304,0.21153519347850197,-0.3562356496094705,0.21183309745211212,0.17394805281936096,0.09510677363294688,0.41873232662716153,0.3496084181364689,-0.070390812506206,-0.4379815724232762,0.1736053055867031,0.17782551488438197,0.17736366513821825,-0.37200614940365173,0.17782551488438178,0.1699442622747872,0.03719858680952307
ppg0_Mean_NN,0.49173235115595676,0.3472017377712637,-0.1619300722661876,-0.4635327678873147,0.46162570236373807,0.4663110100850376,0.4659113172332146,-0.4208576549876412,0.46631101008503767,0.45794674976556154,0.2575795203937998,0.49695511323319935,0.27699087589486426,-0.10626068507153882,-0.4656661529302171,0.40143963721021847,0.4274258254479245,0.42668107560770935,-0.42477401551458344,0.4274258254479243,0.3889551924005407,0.3370796966935696,1.0,0.3027277828114308,-0.14639994258828332,-0.9472394407084325,0.7113502138381929,0.7089874645268643,0.7085413203205715,-0.9275533978587472,0.7089874645268647,0.7066042034589136,0.026556067741854133,0.8451347458579059,0.46696418956591007,-0.20019781345471224,-0.8412993502458425,0.6091540540659094,0.6184737388618435,0.6179787871140984,-0.8158887582749285,0.6184737388618445,0.5996787587541951,0.04718713101831686,0.8004787991496254,0.4809401429348803,-0.11411810844425908,-0.785577777276896,0.48459212500927995,0.4782257932086495,0.4775540753744862,-0.7624656831066096,0.47822579320864805,0.4807256595582062,-0.030440714173068602
ppg0_Median_NN,0.23152202214934753,0.1738756057998135,-0.07944433071065254,-0.22724008984247032,0.22616198709027388,0.22763547242564794,0.22755843708456364,-0.21332839538388756,0.2276354724256478,0.22499610897573327,0.15358335669530862,0.2221014557146116,0.16414776940971185,-0.007405572995984784,-0.22248580909714188,0.16431057625674397,0.16034591679447754,0.16007314588353672,-0.21228302099875893,0.16034591679447743,0.16529732404821498,0.05934876385135264,0.3027277828114308,1.0,-0.044891916796996896,-0.31939176170815686,0.13214365423576252,0.15046149858407493,0.15024197902636574,-0.24653172661293127,0.15046149858407504,0.12534672922783094,0.08976418374360448,0.19260423025066592,0.2915274606293758,-0.0919713644978715,-0.21456990685415975,0.07410729646827226,0.09337606097792199,0.09322446904114548,-0.17243766031493227,0.09337606097792207,0.06719784688579228,0.08399344804534577,0.22230113731972934,0.33529268626245834,-0.061735586865752916,-0.2336039817364132,0.06211352200389956,0.0381575281848134,0.03789020298015611,-0.20047870784452107,0.038157528184812495,0.06866298404852351,-0.09538179138868265
