,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
ppg0_SDNN,7673.814226396946,1477.8993966078224,-235.8043966585827,-157.4641201355558,6641.855891861995,10123.725152455,10029.473314683051,-350.17252809379477,7158.554706169743,7910.234498397703,0.46798242320518824,8026.392797315987,-23.97734845861338,-26.03846517178062,-102.79919337807384,8102.975889002507,13372.634341988994,13247.746753652362,-305.02921667180823,9455.880425548525,9346.1236023905,1.056371763040661,5867.937889900789,161.0544559079799,-241.7513367847737,-189.65217218124465,11722.387361337433,16277.632888701137,16220.235375201912,-1130.8511531495076,11510.024597265745,14443.013310578923,-0.1465083058693428,4859.073383516338,867.5293296220577,-220.27111036565762,-200.30150031534401,6203.747796604077,7942.75861977433,7910.99443982357,-898.702052894451,5616.378481370329,7825.640530262692,-0.9627620110580467,4353.734953808701,1114.6953298662886,-148.92368303814064,-174.20472469147992,5624.852689130644,6952.072916753735,6924.117091753458,-807.6870637514724,4915.857902739907,7164.554827396286,-1.2863400311755289
ppg0_SDSD,13529.64092815495,4097.973169794594,-376.4801192951241,-317.95643196551055,10484.598076593164,16010.348949224917,15857.036793452722,-672.4194999277853,11321.026311159862,12478.22261975835,0.7073097921472694,14841.859508075735,1883.7093957045608,-120.91955755761194,-243.96906646027134,13603.168700048802,22584.773665275497,22370.700745118334,-628.8253441320187,15969.84661027966,15652.268274122081,1.8974789609547298,8281.319512933402,259.6634112368926,-285.5185063961059,-271.994127227767,16277.632888701137,23503.576517474437,23420.32782824136,-1608.04115440194,16619.538337643076,19812.036068482787,1.2872917538211823,6873.829110993131,1379.978795467084,-314.1690192721503,-294.1109994208649,8170.362759789582,10596.262222321222,10552.814944857837,-1291.3955886144245,7492.688872634173,10270.212617452407,-1.0064237847442206,6385.251565477081,1868.4011118484311,-243.76543132933517,-266.5764570524834,7583.61609841554,9472.89485832975,9433.505755380804,-1196.722812541687,6698.3481917921445,9631.330529726625,-1.5092802646634356
ppg0_RMSSD,13464.52438690946,4073.779292800662,-374.43343729241826,-316.27796340382315,10438.436600498642,15938.800352859485,15786.197064462725,-669.1174762164461,11270.43381348548,12423.591388331646,0.7035884252508477,14769.22468090089,1868.2031325769233,-119.97855214833228,-242.39376369870368,13545.811129524243,22488.70552185495,22275.606461016032,-625.6547049443467,15901.91617461099,15586.525846125702,1.8891845737543407,8246.79781382813,258.3662912370168,-284.62848725523156,-270.7088519971444,16220.235375201912,23420.32782824136,23337.39162662154,-1601.0188203230025,16560.672624961473,19742.28019930327,1.282196954685757,6843.067517638788,1372.1440795761534,-312.68092925729735,-292.69856129949653,8139.665757756905,10555.174088780204,10511.909956356165,-1285.3290479438326,7463.635174781019,10231.971766416435,-1.0045482731148503,6358.167109318282,1859.4690918098365,-242.7440466889095,-265.34965285509656,7556.982672698545,9438.84778027667,9399.614429269464,-1191.330138857697,6674.273272021229,9597.715175881614,-1.5052439680449587
ppg0_NN_Count,-2642.5532039211366,-1342.28256685515,100.87953780995291,76.5965743785634,-1619.8454908994825,-2562.0236336007183,-2535.2402553550296,140.57625417586783,-1811.6242848792683,-1901.8835776825158,-0.16081510525951093,-2965.4856049344944,-929.2620519443286,66.90652565855223,85.18512316713043,-1827.258598522181,-3099.181723376641,-3063.805677776394,134.752672555348,-2191.4524127290338,-2082.181719477266,-0.27663413496365746,-1109.3144875328865,-43.56251772705971,41.81645540414093,52.79516101909036,-1130.8511531495076,-1608.04115440194,-1601.0188203230025,246.4015939074798,-1137.0568047046556,-1383.002883535883,-0.04293590463948427,-1186.6260837209518,-384.64690117261785,67.17721145186817,59.78918377044909,-883.6914001843791,-1254.1200135013717,-1247.7178016683456,246.1475270369741,-886.7967659685845,-1081.7051215932074,-0.03891847717523114,-935.5556377685311,-337.5392855038332,38.42004012579307,48.284821798366025,-597.6443560076825,-834.5059574220835,-829.8871434014534,201.98853405809413,-590.0848214337273,-735.5012559935908,-0.008874294568411583
ppg0_SD1,9566.900847317422,2897.704617482289,-266.2116453355024,-224.82914916469178,7413.73039797446,11321.026311159865,11212.61824617501,-475.4723882010043,8005.1744746124605,8823.435831586496,0.5001435504269813,10494.779503578393,1331.9836874875086,-85.50303912706438,-172.51218129380945,9618.892833429103,15969.846610279663,15818.474196768133,-444.64666501771455,11292.386832637749,11067.825037582783,1.3417202404498938,5855.777184767686,183.60975891163795,-201.89207202694118,-192.32889180567057,11510.024597265745,16619.538337643076,16560.672624961473,-1137.0568047046556,11751.788258737215,14009.22505313665,0.910252728492482,4860.531177100739,975.7923641684181,-222.1510439660646,-207.96788211204637,5777.318912201251,7492.688872634173,7461.967008115719,-913.1545779036522,5298.131111160612,7262.136986028238,-0.7116490829400687,4515.054681530863,1321.159096164511,-172.36818951183656,-188.49802048649542,5362.426369105098,6698.348191792147,6670.495889992091,-846.2108159488645,4736.447429164876,6810.37912941872,-1.0672223098545428
ppg0_SD2,8677.438498560732,1264.6991701020709,-277.15147735935983,-167.05091824613802,7847.354267081273,11951.986846058431,11841.887204399583,-381.086489035113,8451.330947500333,9348.633626990897,0.5603732966112595,8891.376472175221,-550.882685264664,-8.78601839698642,-99.13443873013371,9355.242661357954,15401.95211347449,15259.030088113679,-320.5528994031872,10890.824782948286,10801.059500724143,1.186689536330905,7194.876011697758,188.57516407060993,-311.9254737893167,-231.40272977366567,14443.013310578923,19812.036068482787,19742.28019930327,-1383.002883535883,14009.22505313665,17861.016825748313,-0.5846986818926483,5956.106525005344,1021.0188394928871,-269.35558439285836,-242.61121041380173,7767.672792428093,9908.534033416636,9869.200324418158,-1095.889955986296,7006.391606646601,9808.180645614604,-1.2764642901166203,5273.255389022442,1285.6338775074255,-173.60381239039705,-207.96745653649546,6994.930101479144,8618.264828689065,8583.965699129601,-974.7373656158936,6094.033502427556,8917.345043203028,-1.6612341459989186
ppg0_SD1_SD2,4.618678000669285,3.3817958181804104,-0.08124042223516895,-0.1654524862039394,1.8918610229381312,2.950223459367758,2.914954068888895,-0.30098559831868044,2.0861230141345755,2.233810666508046,9.95120755628336e-05,5.810720188902341,3.1092177451168976,-0.1209323901522824,-0.16280612292708088,3.6181989771989227,6.140840750251566,6.0777840988437974,-0.32352505064593257,4.342230136689566,4.126226636764278,0.0006226853163519176,0.10336513725724787,0.0516223527970043,0.08191498003852234,-0.008844129284507079,-0.1465083058693428,1.2872917538211823,1.282196954685757,-0.04293590463948427,0.910252728492482,-0.5846986818926483,0.002609952600585623,0.05474388201474368,0.25718180938306523,0.005925172322958403,-0.02004282733393699,-0.9776915211754037,-0.999424334526131,-0.9973736472553973,-0.046404762138498305,-0.7066997242262799,-1.3009012604688974,0.0006643151775827897,0.4202611149593894,0.49199617658343353,-0.06471129130440403,-0.03476175581062124,-0.6119691652573287,-0.5685299091222825,-0.5685654316830708,-0.09930936809397112,-0.40201135404773736,-0.8326234676759069,0.0005896269246498983
ppg1_Mean_NN,19047.164222481253,9024.930195674775,-644.7725538526504,-543.8517064840598,11826.643713706904,18778.55732630532,18583.50177577698,-1003.2005070478594,13278.445226330821,13869.067386211333,1.228394410924172,20888.007703996864,5941.767723099402,-500.0400809804133,-586.8706931016624,13083.809330033657,22294.22042709365,22044.007241278894,-937.0938951413311,15764.394445265569,14888.13960936118,2.190167255364262,6258.824805317587,210.74488862626862,-173.62590306661932,-321.97642236021613,4859.073383516338,6873.829110993131,6843.067517638788,-1186.6260837209518,4860.531177100739,5956.106525005344,0.05474388201474368,9448.125653116836,2959.872467987927,-436.2242714558752,-460.28467605761125,7698.367125358464,11004.053057510375,10951.985574776294,-1663.1501784609532,7781.040537502151,9399.816436413239,0.5028738189450794,6313.336283768754,2436.2193286296165,-178.93601789620075,-330.0330212567106,3612.0567659227654,5178.14652049489,5150.706538642765,-1120.4622164175084,3661.502518619462,4409.774575661977,0.24579556247890127
ppg1_Median_NN,9557.488170758317,4935.7460413837225,-351.2557147757968,-279.385346201953,5750.565736745931,9407.478838057135,9311.665372337133,-527.9825654924178,6652.092080259141,6662.371971973504,0.8353516076476776,11093.774333636991,3968.624903328421,-258.68508861767435,-302.90935944676215,7497.498979915296,12320.358154264391,12181.912292887482,-514.132635909631,8711.808797527321,8663.628112799583,0.8130205548313161,1899.6315675007672,175.22241492083228,4.28460576140795,-107.4801830713154,867.5293296220577,1379.978795467084,1372.1440795761534,-384.64690117261785,975.7923641684181,1021.0188394928871,0.25718180938306523,2959.872467987927,2850.9105217342717,-150.17725509890997,-160.14199297637268,1390.1338378356095,2362.1351290977095,2348.1662851037304,-527.2180982929617,1670.2817678639512,1593.7403094662495,0.5736478993725321,2193.882975231733,1402.427961292165,-122.7386009830115,-122.50606038181765,779.8476473955346,1344.8332988327027,1335.9042785413822,-413.0199564313685,950.940745170079,889.5510187313132,0.41033550996368706
ppg1_Heart_Rate,-1210.245540311623,-686.3583032377489,45.70841300066369,37.11716521677411,-695.8903891805837,-1128.166485923227,-1116.5830619638562,70.93126679647088,-797.7341725037122,-809.4071170708509,-0.10277939707551194,-1289.438898530477,-542.0261000599976,30.12449362709281,34.94499350924379,-811.8562433404473,-1333.6050413814633,-1319.2631750359892,63.75873821582975,-943.0011681853993,-938.4276997281631,-0.1027755898743097,-320.57795609528296,-21.759621976935723,151.3551311522,16.958555617084645,-220.27111036565762,-314.1690192721503,-312.68092925729735,67.17721145186817,-222.1510439660646,-269.35558439285836,0.005925172322958403,-436.2242714558752,-150.17725509890997,441.73380489070996,21.850543461695032,-329.7078559856462,-416.4034214835424,-414.4546681266823,82.02555973189016,-294.4416830402929,-417.228387767183,0.07121044796814317,-290.3008410395249,-144.9313705935284,182.25035072279726,15.594183412400538,-136.24758216645347,-192.22634995121012,-191.09986220181764,58.34191570016919,-135.92455557323905,-167.0341079411498,-0.002117917710723031
ppg1_Mean_HR,-988.2771873313741,-510.3065554175729,33.684314952238324,29.03188158640733,-589.0638107289847,-941.1039784771219,-931.1860885433837,52.801500129203376,-665.4610049828116,-689.0598706609303,-0.0631745917503241,-1111.3153804132398,-356.1904476214906,26.93089270545483,32.58180241060533,-658.4573453169846,-1133.8065417792577,-1120.729118120243,50.53331955677011,-801.7222942457813,-745.698999457557,-0.11759280525874911,-311.7650210890442,-11.748164991279339,8.04191474788388,16.73272158813977,-200.30150031534401,-294.1109994208649,-292.69856129949653,59.78918377044909,-207.96788211204637,-242.61121041380173,-0.02004282733393699,-460.28467605761125,-160.14199297637268,21.850543461695032,23.657325867773253,-308.91205454836717,-454.7100913572996,-452.4031096299587,81.96639254221749,-321.52858907270104,-373.7154534773766,-0.03774099310725229,-308.11379038073886,-122.09149230488956,9.979919663893314,16.88001565910695,-134.4968026934779,-203.44092830107937,-202.22903489836008,55.391546976385364,-143.85445997257943,-161.34765970883976,-0.025846529747993674
ppg1_SDNN,12132.165887839068,3705.143567850767,-389.0982900944061,-295.9922695590922,8842.652193215094,13807.037119385626,13671.74882470106,-598.4952165162246,9763.049575211944,10440.541542646622,0.8853561947185729,11882.911268647054,1272.847266341024,-261.66308432284376,-258.98802533857105,9201.267625560686,15061.326348031955,14909.396259617719,-502.4498443902416,10649.965994357015,10656.665535090578,1.130486841564341,4809.570892963119,86.4499113540016,-205.9947385204868,-209.50650611634396,6203.747796604077,8170.362759789582,8139.665757756905,-883.6914001843791,5777.318912201251,7767.672792428093,-0.9776915211754037,7698.367125358464,1390.1338378356095,-329.7078559856462,-308.91205454836717,10739.161361335719,14557.57974963568,14499.896096660064,-1327.5085391878538,10293.763358631357,13324.135920311066,-0.3636383640815658,5099.068168304587,1662.8208651097839,-87.78605577076893,-228.97109128394138,5095.344750467965,6609.79014487668,6581.875628155795,-879.1388860097875,4673.8274336623135,6407.40483257978,-0.7546471453516855
ppg1_SDSD,18854.130127864795,6616.078857293944,-635.2503778610825,-484.6138571406474,12988.846336003617,20330.88745053111,20125.07251757884,-935.1014140425827,14376.108383811032,15319.246197163453,1.2570988687792293,19205.824319155865,3155.1742049543836,-471.31489928817564,-454.72042466022924,14160.763213644195,23337.53713322108,23096.191163021595,-834.0164270889219,16502.130763093475,16353.344716406895,1.8141338433361678,6814.345575875222,152.00673494364622,-248.1332044101263,-308.56806282772783,7942.75861977433,10596.262222321222,10555.174088780204,-1254.1200135013717,7492.688872634173,9908.534033416636,-0.999424334526131,11004.053057510375,2362.1351290977095,-416.4034214835424,-454.7100913572996,14557.57974963568,20913.068762680803,20829.608337549867,-1896.4404183375118,14787.772737512154,17742.772917137998,1.2410937577526295,7408.770419061165,2488.235447098707,-135.2537776134202,-342.42978908755344,6929.055495056498,9361.390247225161,9321.039300060726,-1281.599532276383,6619.502525146521,8612.684375306613,-0.3936014650037885
ppg1_RMSSD,18756.371019557682,6576.644478273563,-631.7868350064113,-481.95055445898413,12925.52849001688,20231.23229634886,20026.44713328847,-930.1282527984696,14305.64154850857,15244.735115906346,1.250879193833708,19103.25442601873,3132.241962861364,-468.73120601746814,-452.0415534498083,14091.068217167505,23221.161762347776,22981.07601867048,-829.5207149944266,16419.840949185877,16273.323984214454,1.8043539995154427,6781.723263935873,151.1544040788358,-247.17813063670752,-306.9955695945522,7910.99443982357,10552.814944857837,10511.909956356165,-1247.7178016683456,7461.967008115719,9869.200324418158,-0.9973736472553973,10951.985574776294,2348.1662851037304,-414.4546681266823,-452.4031096299587,14499.896096660064,20829.608337549867,20746.50652712186,-1887.1092223717203,14728.757304941357,17672.628466351678,1.2353920768777389,7373.840909951947,2475.2831793711202,-134.56432891531725,-340.720999733881,6902.282815507504,9324.089167912603,9283.916452491756,-1275.1895121808636,6593.126679019035,8579.711803237404,-0.39390616424497965
ppg1_NN_Count,-3301.6545188574064,-1555.790479690346,121.67054330096134,94.80746537235115,-2031.1965430403568,-3218.8506731349294,-3185.33016224053,174.95481003340694,-2276.071138600591,-2383.359387752916,-0.20233146636904484,-3674.269449991078,-1000.7249965005834,90.64000752838518,102.4289787056917,-2347.264608421307,-3997.5511511014424,-3952.9021355164464,164.60937376139518,-2826.6955270839185,-2671.0550747753755,-0.3817905911449515,-1124.983554766901,-35.1294812642546,30.153626916136925,57.66576780321814,-898.702052894451,-1291.3955886144245,-1285.3290479438326,246.1475270369741,-913.1545779036522,-1095.889955986296,-0.046404762138498305,-1663.1501784609532,-527.2180982929617,82.02555973189016,81.96639254221749,-1327.5085391878538,-1896.4404183375118,-1887.1092223717203,327.52347545439113,-1340.985879922708,-1621.3466162660632,-0.08855806797803381,-1111.3398252815991,-420.08291827824,35.37076479254298,58.57005280037768,-620.3407661857977,-898.8972650716031,-893.7486828246987,229.65324160579812,-635.616351722172,-754.7039667991043,-0.06264350578654222
ppg1_SD1,13331.8832667868,4678.274224857493,-449.1898499368881,-342.6737446411204,9184.501323978197,14376.108383811039,14230.575249051024,-661.2165509666397,10165.443725265555,10832.342868680507,0.8889031347357316,13580.56861435262,2231.045076148117,-333.26996136092373,-321.53589582127466,10013.171695144816,16502.130763093475,16331.473390953388,-589.7386712155518,11668.76856661054,11563.560944052502,1.2827863426030188,4818.469966049919,107.48499306467835,-175.4566714759479,-218.19056968308314,5616.378481370329,7492.688872634173,7463.635174781019,-886.7967659685845,5298.131111160612,7006.391606646601,-0.7066997242262799,7781.040537502151,1670.2817678639512,-294.4416830402929,-321.52858907270104,10293.763358631357,14787.772737512154,14728.757304941357,-1340.985879922708,10456.534381340402,12546.035046761297,0.8775858121951788,5238.79180357245,1759.4481578322373,-95.6388633315466,-242.1344259440883,4899.582127772362,6619.502525146521,6590.970096779247,-906.2277200381383,4680.69512361258,6090.087525998729,-0.2783182649891381
ppg1_SD2,14405.230891336036,4172.997880501207,-454.1238064255155,-344.69068028953717,10704.751471296953,16698.839931068633,16537.031192823324,-709.5298584990226,11807.862953207337,12644.27417636669,1.0818346743895364,13910.05044877229,1195.820118054695,-292.06292274918115,-293.4527630502593,10963.612757713086,17903.28789301849,17724.331262238353,-582.5569484322708,12659.536274688386,12710.594922767523,1.3279225960133592,5889.7822248739385,97.51250643632125,-263.87391505906896,-253.40389457982258,7825.640530262692,10270.212617452407,10231.971766416435,-1081.7051215932074,7262.136986028238,9808.180645614604,-1.3009012604688974,9399.816436413239,1593.7403094662495,-417.228387767183,-373.7154534773766,13324.135920311066,17742.772917137998,17672.628466351678,-1621.3466162660632,12546.035046761297,16617.784648912708,-0.9207289897012687,6193.846349614582,1999.0547649839523,-104.63084866470044,-275.54085717540886,6316.381879113627,8093.770745675279,8059.8110512574485,-1066.8265928653475,5723.1601796362875,7969.864121438028,-1.1053616184077517
ppg1_SD1_SD2,2.7297157210729512,1.7662470558927197,-0.12970458626093873,-0.10350505880283443,0.9113936012692263,1.4910587684047003,1.4664021458100949,-0.13451419644875331,1.0543377662866267,1.0534782503628133,1.778267507776993e-05,3.554167824540261,1.5877134276857958,-0.1504482565026836,-0.12426043968347081,1.867230137469553,3.2290060120324715,3.1885567909112695,-0.17216736166885752,2.2832520476002927,2.1116490619188095,0.00029247128108350265,0.18669072104489357,0.04909858325657647,0.06801592294062611,-0.02439429364825423,-0.9627620110580467,-1.0064237847442206,-1.0045482731148503,-0.03891847717523114,-0.7116490829400687,-1.2764642901166203,0.0006643151775827897,0.5028738189450794,0.5736478993725321,0.07121044796814317,-0.03774099310725229,-0.3636383640815658,1.2410937577526295,1.2353920768777389,-0.08855806797803381,0.8775858121951788,-0.9207289897012687,0.0026965613446376943,0.4491953572144492,0.27535733783933247,-0.011621799580931015,-0.03435793040219058,-0.26680906849392766,0.24793846935722,0.2456817915923551,-0.08691143083316306,0.1753189729995026,-0.49605488651496976,0.0010723374828333987
ppg2_Mean_NN,21041.773590339853,11566.17655597066,-673.1149567142767,-608.1922210328905,12831.654954915055,20309.09738848437,20099.41756941376,-1171.871026014981,14360.700483175304,15066.641101724668,1.3328039818436819,23098.213123427206,9612.873218311232,-584.1709937405243,-671.7439277680176,13789.02112414529,23295.51673686852,23027.262767701195,-1095.8525467159236,16472.41785588444,15739.797204152357,2.0053686616782445,4932.13493164914,202.3723573324025,-142.8541759623619,-244.55051918389196,4353.734953808701,6385.251565477081,6358.167109318282,-935.5556377685311,4515.054681530863,5273.255389022442,0.4202611149593894,6313.336283768754,2193.882975231733,-290.3008410395249,-308.11379038073886,5099.068168304587,7408.770419061165,7373.840909951947,-1111.3398252815991,5238.79180357245,6193.846349614582,0.4491953572144492,6540.067266010713,2620.2040591838872,-194.45892793269482,-328.96826708199046,4411.50411550229,6193.3910482586225,6162.220434462255,-1153.7955946542675,4379.388808763735,5418.4609701976615,0.1489286929205094
ppg2_Median_NN,12432.412846291287,7546.875212696865,-368.8313437041585,-375.2547766957517,6838.106750020198,10822.87387826186,10710.163069630837,-731.8845895407054,7652.927511245713,8034.050804839137,0.8221234727422079,13645.21228560338,6257.2423689314855,-353.8303984653893,-397.29579119660514,8033.595424943827,13224.889847452201,13076.216838485325,-681.96240913724,9351.409291578571,9276.238203888,1.0089105432339605,1785.6206057419517,183.92748472774593,8.823304638867977,-95.82037105959976,1114.6953298662886,1868.4011118484311,1859.4690918098365,-337.5392855038332,1321.159096164511,1285.6338775074255,0.49199617658343353,2436.2193286296165,1402.427961292165,-144.9313705935284,-122.09149230488956,1662.8208651097839,2488.235447098707,2475.2831793711202,-420.08291827824,1759.4481578322373,1999.0547649839523,0.27535733783933247,2620.2040591838872,2374.6975609332385,-115.85942423520294,-142.13576004039578,997.5115627164914,1473.331318931223,1463.4697611824824,-448.92194377777014,1041.8025665507878,1206.0328835505545,0.14183759419479988
ppg2_Heart_Rate,-872.1951527406461,-587.2639512527809,36.82421835556802,29.663041433901178,-425.4756848503885,-705.7769947146415,-698.0881175262069,55.349621813177045,-499.05969896818544,-489.6921154723364,-0.06816967455781174,-870.0374836736853,-422.41465520867894,-10.611121762194333,24.379672441850158,-495.0546553304288,-849.8775831134444,-840.2552286673797,42.95888373088733,-600.95420219795,-561.0147805818932,-0.09036242864507799,-188.4750480763949,-15.064657764989407,162.0142776041658,9.469826431142844,-148.92368303814064,-243.76543132933517,-242.7440466889095,38.42004012579307,-172.36818951183656,-173.60381239039705,-0.06471129130440403,-178.93601789620075,-122.7386009830115,182.25035072279726,9.979919663893314,-87.78605577076893,-135.2537776134202,-134.56432891531725,35.37076479254298,-95.6388633315466,-104.63084866470044,-0.011621799580931015,-194.45892793269482,-115.85942423520294,469.9055572445442,10.44895521986319,-78.29130281325689,-89.88401820926939,-89.38685725622372,36.42394729477432,-63.55759879606946,-101.56345077083509,0.02226407445286289
ppg2_Mean_HR,-1138.944604447295,-661.3162571619516,37.95481022231833,33.76721192987726,-661.5067288280339,-1051.5531324395267,-1040.5228494941382,64.20182755094737,-743.560350725945,-775.434263068961,-0.0722200038610043,-1268.4306067827235,-571.9039674531929,32.437612057909234,38.884318223637955,-690.1768361676303,-1179.5449732711916,-1165.4120337379745,60.88600310576322,-834.0642493145644,-783.8750451219393,-0.1094406416137745,-252.5453423191379,-11.095702539913802,6.790551802393655,13.353733465724815,-174.20472469147992,-266.5764570524834,-265.34965285509656,48.284821798366025,-188.49802048649542,-207.96745653649546,-0.03476175581062124,-330.0330212567106,-122.50606038181765,15.594183412400538,16.88001565910695,-228.97109128394138,-342.42978908755344,-340.720999733881,58.57005280037768,-242.1344259440883,-275.54085717540886,-0.03435793040219058,-328.96826708199046,-142.13576004039578,10.44895521986319,17.803784630617557,-150.70829678081586,-221.54475624690812,-220.2289803827436,58.43359818253454,-156.65579947850946,-182.41276048334564,-0.020129442835510485
ppg2_SDNN,8818.162409337072,2849.5518984806517,-209.37554152235546,-203.0820766863266,7288.116599920358,11238.043469957169,11132.123662222459,-446.2205000385045,7946.496744875914,8640.791096195431,0.5083214831728848,8955.921944196658,1317.7018187505716,-234.37922009611194,-151.87359051174968,9030.761098515359,14556.251382461736,14420.965134099042,-395.13339914133115,10292.824061194753,10513.90345049162,0.8945111879948942,3212.377069563919,60.83600840101692,-113.3974872545803,-113.40025731828983,5624.852689130644,7583.61609841554,7556.982672698545,-597.6443560076825,5362.426369105098,6994.930101479144,-0.6119691652573287,3612.0567659227654,779.8476473955346,-136.24758216645347,-134.4968026934779,5095.344750467965,6929.055495056498,6902.282815507504,-620.3407661857977,4899.582127772362,6316.381879113627,-0.26680906849392766,4411.50411550229,997.5115627164914,-78.29130281325689,-150.70829678081586,7570.286474517504,10159.102231994075,10121.649357154185,-774.3905557898406,7183.570079010398,9425.751434208363,-0.47742705462200724
ppg2_SDSD,13423.664747143623,4895.367696861422,-329.6361729089269,-334.5467843738881,10460.883492351266,16090.056060105739,15934.497470363009,-693.2819173870025,11377.387749772475,12412.698049839448,0.6469424574238327,13737.85236345583,2931.1427303822998,-355.8249737951016,-275.3927613914739,12791.857932617773,20616.179026118658,20418.10407106306,-620.4387662236048,14577.839991524377,14896.167671139805,1.269367130668151,4391.911209092298,51.775604671050914,-125.24584608910033,-166.96961161530234,6952.072916753735,9472.89485832975,9438.84778027667,-834.5059574220835,6698.348191792147,8618.264828689065,-0.5685299091222825,5178.14652049489,1344.8332988327027,-192.22634995121012,-203.44092830107937,6609.79014487668,9361.390247225161,9324.089167912603,-898.8972650716031,6619.502525146521,8093.770745675279,0.24793846935722,6193.3910482586225,1473.331318931223,-89.88401820926939,-221.54475624690812,10159.102231994075,14529.58115342378,14475.752531485481,-1098.78617127686,10273.965361386212,12405.154270443942,0.7897100106490905
ppg2_RMSSD,13340.015805831526,4856.428763956251,-327.10039653117417,-332.2590430449586,10404.015255935918,16001.19165493912,15846.52570476962,-688.7697830524544,11314.551126273043,12345.616621096475,0.6422173124393639,13648.46641012888,2901.587909205364,-353.51798661653277,-273.13074184202367,12725.07608445903,20505.99047189822,20309.07514041455,-616.2911216830723,14499.924917625965,14819.166454860024,1.2613809175088377,4369.497943043564,51.22244515166331,-124.72909224839034,-165.99669030216822,6924.117091753458,9433.505755380804,9399.614429269464,-829.8871434014534,6670.495889992091,8583.965699129601,-0.5685654316830708,5150.706538642765,1335.9042785413822,-191.09986220181764,-202.22903489836008,6581.875628155795,9321.039300060726,9283.916452491756,-893.7486828246987,6590.970096779247,8059.8110512574485,0.2456817915923551,6162.220434462255,1463.4697611824824,-89.38685725622372,-220.2289803827436,10121.649357154185,14475.752531485481,14422.148124270327,-1092.9275231571257,10235.90277779172,12359.493021173896,0.7862918386073072
ppg2_NN_Count,-3593.273023555001,-1940.6401123573978,128.11672448043709,104.3560202523552,-2175.397197664576,-3433.422319772325,-3397.7924036562963,199.74079610441086,-2427.7962049882585,-2556.5850702229363,-0.21295399145560218,-3974.6745476368073,-1590.5485243290873,103.68178619948691,115.75617165927657,-2400.1542814741965,-4056.9085455446066,-4010.0872541540853,186.49522110865752,-2868.6675432082448,-2738.667694270155,-0.33897687283292727,-893.8561517592535,-34.72481788256614,23.35686852925606,44.20024772198072,-807.6870637514724,-1196.722812541687,-1191.330138857697,201.98853405809413,-846.2108159488645,-974.7373656158936,-0.09930936809397112,-1120.4622164175084,-413.0199564313685,58.34191570016919,55.391546976385364,-879.1388860097875,-1281.599532276383,-1275.1895121808636,229.65324160579812,-906.2277200381383,-1066.8265928653475,-0.08691143083316306,-1153.7955946542675,-448.92194377777014,36.42394729477432,58.43359818253454,-774.3905557898406,-1098.78617127686,-1092.9275231571257,236.75908215842833,-776.9591527838709,-947.900808649968,-0.048717928087797055
ppg2_SD1,9491.964371080056,3461.5476948522814,-233.08797318828357,-236.56029985492984,7396.961654643995,11377.387749772477,11267.39121609357,-490.22434505836134,8045.028030052869,8777.102963862508,0.45745739868188073,9714.128565139257,2072.6309012789743,-251.60625188604183,-194.7320890696,9045.209488128958,14577.839991524377,14437.779847621343,-438.7164589077259,10308.08951305933,10533.181173954785,0.8975781059107603,3105.5501983183744,36.61088116293385,-88.56218708504942,-118.06534462526444,4915.857902739907,6698.3481917921445,6674.273272021229,-590.0848214337273,4736.447429164876,6094.033502427556,-0.40201135404773736,3661.502518619462,950.940745170079,-135.92455557323905,-143.85445997257943,4673.8274336623135,6619.502525146521,6593.126679019035,-635.616351722172,4680.69512361258,5723.1601796362875,0.1753189729995026,4379.388808763735,1041.8025665507878,-63.55759879606946,-156.65579947850946,7183.570079010398,10273.965361386212,10235.90277779172,-776.9591527838709,7264.79057671189,8771.768706296169,0.5584093037008724
