,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
infrared_Mean_HR,-0.6015462136300497,-0.6472339850392744,0.17986594367455516,0.8236477014953609,-0.11357587146283953,-0.17141597667973338,-0.16995414650272955,0.4170382127040632,-0.171415976679734,-0.09261792785857427,-0.3090340172903473,-0.6102349143344526,-0.843827889612516,0.21204132450509253,1.0,0.11621057323456344,0.03815794181532326,0.039921840192072164,0.46168196459084876,0.03815794181532289,0.14122798467714096,-0.44663519282704606,-0.18078654501148406,-0.27323607137899647,-0.0025023489288889702,0.36431041997358277,0.04393756295141149,0.02609445128498566,0.025669413201637216,0.07721036516150415,0.026094451284985675,0.04899006609000326,-0.15510944160890702,-0.3468153489782115,-0.5027757121726997,0.1092239000256881,0.4982334125273511,-0.06339379967727309,-0.08375078962501765,-0.0841110123299248,0.19705711183173882,-0.08375078962501678,-0.0573810389307376,-0.10034526939515172,-0.1947611242324341,-0.550631894337702,0.0748487183343584,0.47850217395856276,0.011392599315592444,0.00928416410886372,0.009275426547893002,0.15808027562820248,0.009284164108864299,0.011962371381916404,-0.06394888172740971
infrared_SDNN,0.51648860401873,0.3162753709190989,-0.07222796554182365,-0.1348488144279998,0.7588449800122548,0.7481436433112129,0.7484215724191888,-0.5991841680937485,0.748143643311211,0.7583572798028673,0.14479978023894732,0.6892286394037005,0.06871656309508536,-0.02956493822483012,0.11621057323456344,1.0,0.9876544018998881,0.9878274201922059,-0.7222406638755605,0.9876544018998873,0.9987900347602022,-0.018826169683306235,0.14073015808578265,-0.03173407920806683,-0.05084293197096939,-0.26504542031883976,0.005835453045290679,0.016897028805861525,0.01641782197812592,-0.2624662109523961,0.016897028805861036,0.0028650717912557964,0.049578211675665465,0.029840958706037844,0.14358008622407875,-0.03584292600116338,-0.07833311685333702,-0.0363148825848323,-0.03435502624842923,-0.034823712824994836,-0.16638160462314108,-0.03435502624842872,-0.0366160430769287,0.009284583956554621,-0.04222512402650798,0.09802467448795518,0.004113985043149038,-0.014410030977935603,-0.065868536952959,-0.06745093081809608,-0.06788844613873019,-0.09550125468000628,-0.06745093081809572,-0.0653113430374419,0.02255330298341986
infrared_SDSD,0.5707429904063022,0.36777117465949155,-0.0819832029917646,-0.20998694446727972,0.764959880049509,0.7615020180313176,0.7616771917754748,-0.6293835709097435,0.7615020180313176,0.7618891054290283,0.17951213216490675,0.7391231133350046,0.13083652052014766,-0.038698409657968134,0.03815794181532326,0.9876544018998881,1.0,0.9999952804044157,-0.7510611479994443,0.9999999999999996,0.9787765824703889,0.1209451550546538,0.15873502734514308,-0.009609938212607081,-0.051219304136447964,-0.2914915529647744,0.013221774351545961,0.026485474054315932,0.02610038156043791,-0.2579429051263085,0.026485474054315294,0.009586233977308099,0.06532758670427323,0.06861149368934906,0.19261556716168007,-0.046879151275504787,-0.1279153814555845,-0.020465853476845906,-0.015880395579886453,-0.016274300618820303,-0.17815723008145695,-0.01588039557988614,-0.021582861732130615,0.019932312994917267,-0.020770144798613808,0.14481297706217006,-0.0007985601780109863,-0.05488687455133048,-0.060261577934143315,-0.06089235753252957,-0.06125407771114654,-0.10211922236557533,-0.06089235753252919,-0.05993776216139325,0.026908721033931368
infrared_RMSSD,0.5696343423748482,0.3667237860215673,-0.08160091477377097,-0.20860420370264632,0.7646677347039553,0.7611021406066871,0.7612843087559124,-0.6281651717733094,0.761102140606687,0.761638109748215,0.1788912403326719,0.7379045599944649,0.12937766520989852,-0.03826624643176537,0.039921840192072164,0.9878274201922059,0.9999952804044157,1.0,-0.749746856035562,0.9999952804044139,0.9790068429289602,0.12002680660744097,0.15823368322819056,-0.010051899646532872,-0.05129000598911294,-0.29056198932812044,0.013246663092041129,0.026449221100373833,0.026069472729757966,-0.25690447799860194,0.026449221100373184,0.009629415275458918,0.0648795459296889,0.06788338930466828,0.1915929152211448,-0.046684154426160786,-0.12686269568005493,-0.02060561213106767,-0.01610310627314303,-0.016492110832967553,-0.17692260944258725,-0.016103106273142435,-0.021697754029601984,0.01945446127882135,-0.02117944633884917,0.14380051574781264,-0.0006707269994892897,-0.053816602323341185,-0.06019149249067113,-0.06082328919539363,-0.06118406111688978,-0.10096389799318703,-0.06082328919539352,-0.059867605030814716,0.026779171364210156
infrared_NN_Count,-0.7854084856780204,-0.685546065361653,0.1760952394212674,0.5519441539294364,-0.7100586778047079,-0.7234474485610507,-0.721917287176689,0.9721098570290861,-0.7234474485610501,-0.7011571086296698,-0.2497038319951038,-0.920647558229425,-0.5991527485923196,0.16095468263217827,0.46168196459084876,-0.7222406638755605,-0.7510611479994443,-0.749746856035562,1.0,-0.7510611479994457,-0.7087395675873981,-0.2541151019743416,-0.16323174119075137,-0.121759908390569,0.026414951102188354,0.37403613911737693,0.05930835925887019,0.03445555517333423,0.03586267691001997,0.8780410333321524,0.034455555173334956,0.06619715257706849,-0.17259138616773656,-0.1807407013214903,-0.3823919323594183,0.08875630567040454,0.3170317400423026,0.0333925269616769,0.014205326798933719,0.015513487727429425,0.8794512471189234,0.014205326798933687,0.03864537670332243,-0.11013750162102147,-0.0069706891607507065,-0.3841693432575299,0.03214517181408367,0.20660282494706686,0.10502801435681108,0.10760151876219044,0.10843899367429938,0.8533046152523773,0.10760151876219054,0.10427431735389789,-0.08270911010527303
infrared_SD1,0.570742990406304,0.36777117465949183,-0.08198320299176469,-0.20998694446728072,0.7649598800495089,0.7615020180313177,0.7616771917754753,-0.6293835709097447,0.7615020180313182,0.7618891054290287,0.17951213216490736,0.7391231133350047,0.13083652052014774,-0.03869840965796818,0.03815794181532289,0.9876544018998873,0.9999999999999996,0.9999952804044139,-0.7510611479994457,1.0,0.9787765824703918,0.12094515505465411,0.15873502734514253,-0.009609938212606571,-0.05121930413644795,-0.29149155296477414,0.01322177435154583,0.02648547405431565,0.02610038156043766,-0.25794290512630813,0.026485474054315044,0.00958623397730778,0.06532758670427347,0.06861149368934931,0.19261556716168057,-0.046879151275504787,-0.1279153814555848,-0.020465853476846225,-0.015880395579886374,-0.016274300618820212,-0.17815723008145667,-0.015880395579886256,-0.021582861732130837,0.019932312994917382,-0.020770144798613673,0.14481297706217022,-0.000798560178010924,-0.05488687455133044,-0.06026157793414371,-0.06089235753252951,-0.06125407771114664,-0.10211922236557501,-0.060892357532529466,-0.05993776216139353,0.02690872103393149
infrared_SD2,0.49584301904073697,0.29770133855684267,-0.06836757000438713,-0.10955240894208079,0.7525761025900432,0.7395947167452908,0.7399078724985824,-0.5857405386144868,0.7395947167452904,0.7529268680733073,0.13275700119040745,0.6692004367418124,0.04799263891353419,-0.026165454420902793,0.14122798467714096,0.9987900347602022,0.9787765824703889,0.9790068429289602,-0.7087395675873981,0.9787765824703918,1.0,-0.06320532796664598,0.13412821721169554,-0.03869234485845814,-0.05043244107651345,-0.2549293906878235,0.003536354416652341,0.013791034730635088,0.013287595968374078,-0.2621669943229325,0.013791034730634442,0.0008070584363711363,0.04394197373365845,0.017020632294602107,0.12662038257562383,-0.03196178468428489,-0.06157981339079851,-0.04108960887186535,-0.040036788678912305,-0.040523759458047696,-0.16126431793626336,-0.04003678867891171,-0.041112501746953606,0.0054970154221419135,-0.04902739457113772,0.08201847746093548,0.005845674441712463,-0.0008473046386784725,-0.06720897204578184,-0.06907809286722666,-0.06953576913588162,-0.09241336729772766,-0.06907809286722634,-0.0665821631477508,0.02107234722287358
infrared_SD1_SD2,0.36347299714021397,0.3564211804269648,-0.09253135312690054,-0.46002222804600756,0.09575604905941602,0.12593530011603418,0.12501487550000037,-0.2756664394548352,0.12593530011603427,0.08451106261974901,0.14336073364212454,0.33152252905146956,0.39653019319437405,-0.0796282939450982,-0.44663519282704606,-0.018826169683306235,0.1209451550546538,0.12002680660744097,-0.2541151019743416,0.12094515505465411,-0.06320532796664598,1.0,0.13451984784555734,0.12511831539843052,-0.0134756708782552,-0.1893165709019053,0.06480038366264475,0.0846374390437453,0.08462781291406314,-0.05413485900861247,0.08463743904374517,0.058859566856308124,0.14443119405684351,0.22887644284421588,0.2753910306664247,-0.08227186297969188,-0.2999618334455582,0.08872495112432621,0.1038545443585829,0.10375215118386613,-0.13106582608047251,0.1038545443585823,0.08398195832291652,0.0599992590459026,0.12570765065462272,0.2785252328006007,-0.03434060165782188,-0.24405537409007455,0.02574981206665479,0.030857314177964962,0.03102416293510858,-0.09182336334469997,0.030857314177964727,0.02447311503941573,0.0376375158810793
ppg0_Mean_NN,0.19601344080691235,0.10288346005941998,-0.04029839866325067,-0.22097686800367172,0.10894990564460316,0.12214765201307286,0.12150729360622252,-0.14394255743207554,0.12214765201307366,0.10360511007132905,0.07390072841937854,0.21732149210866228,0.048411897443472136,-0.046193668413360645,-0.18078654501148406,0.14073015808578265,0.15873502734514308,0.15823368322819056,-0.16323174119075137,0.15873502734514253,0.13412821721169554,0.13451984784555734,1.0,0.15726260849750143,-0.10043387777794646,-0.8122143471775664,0.8477912212353935,0.8534754428227176,0.8532530825683073,-0.7382058331118834,0.8534754428227171,0.8431165801571076,-0.015254524167607687,0.8536195249941261,0.22655843480624774,-0.1293071069329277,-0.6732048865579875,0.7812579178143376,0.7554942905472892,0.7549686748677987,-0.6471978106327613,0.75549429054729,0.784120160810271,-0.13624045765501258,0.8332408432662918,0.2601855462262441,-0.1252811105228653,-0.6514250380099137,0.7345465343658795,0.7397528018883591,0.7403710066057769,-0.7147328962593951,0.7397528018883592,0.7311135456328002,-0.10578760194147922
ppg0_Median_NN,0.25830583846053445,0.20047601704937343,-0.07458010668750617,-0.3073426490078676,0.10072536298403557,0.12150551264996638,0.12093847843052614,-0.17803246186174712,0.12150551264996656,0.09307466315843468,0.13133102156772092,0.18734223742851172,0.17120461377188537,-0.06241370779047654,-0.27323607137899647,-0.03173407920806683,-0.009609938212607081,-0.010051899646532872,-0.121759908390569,-0.009609938212606571,-0.03869234485845814,0.12511831539843052,0.15726260849750143,1.0,-0.008061506157011903,-0.2653876700705323,0.018818683467929163,0.030389536135392782,0.030482593457772274,-0.0980542946861499,0.030389536135392595,0.015432335979101444,0.07953307195903422,0.21743303952108256,0.4473580354501507,-0.06242758049863749,-0.29781661051144787,0.05555865869540419,0.07265651813905227,0.07271324025249047,-0.1426339148200286,0.07265651813905158,0.050391995040784496,0.08947224707042391,0.11533767845505315,0.43564061912646185,-0.022927794014106984,-0.2581360708301266,0.005187323143837066,0.007558456193105114,0.0076145086889310475,-0.1119906683470843,0.007558456193104935,0.0046582089038463515,0.0029970281248675496
