host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783771117119964296,2026-07-11T18:58:37.119+07:00,837086318933804318,241987,192663,219452,1275
1783771117138146114,2026-07-11T18:58:37.138+07:00,837086318933804318,241886,192595,219414,1320
1783771117156327932,2026-07-11T18:58:37.156+07:00,837086318933804318,241851,192524,219418,1385
1783771117174509750,2026-07-11T18:58:37.174+07:00,837086318933804318,241763,192512,219352,1370
1783771117192691568,2026-07-11T18:58:37.192+07:00,837086318933804318,241599,192323,219192,1331
1783771117210873386,2026-07-11T18:58:37.210+07:00,837086318933804318,241475,192315,219097,1327
1783771117229055204,2026-07-11T18:58:37.229+07:00,837086318933804318,241396,192274,219053,1294
1783771117247237022,2026-07-11T18:58:37.247+07:00,837086318933804318,241322,192230,219004,1372
1783771117265418840,2026-07-11T18:58:37.265+07:00,837086318933804318,241284,192161,218972,1379
1783771117283600658,2026-07-11T18:58:37.283+07:00,837086318933804318,241234,192150,218977,1351
1783771117301782476,2026-07-11T18:58:37.301+07:00,837086318933804318,241188,192067,218976,1371
1783771117319964294,2026-07-11T18:58:37.319+07:00,837086318933804318,241204,192111,219021,1399
1783771117338146112,2026-07-11T18:58:37.338+07:00,837086318933804318,241246,192127,219045,1366
1783771117356327930,2026-07-11T18:58:37.356+07:00,837086318933804318,241155,192160,219042,1367
1783771117374509748,2026-07-11T18:58:37.374+07:00,837086318933804318,241180,192193,219066,1379
1783771117392691566,2026-07-11T18:58:37.392+07:00,837086318933804318,241064,192116,218989,1341
1783771117410873384,2026-07-11T18:58:37.410+07:00,837086318933804318,240965,191873,218851,1371
1783771117429055202,2026-07-11T18:58:37.429+07:00,837086318933804318,240594,191609,218488,1339
1783771117447237020,2026-07-11T18:58:37.447+07:00,837086318933804318,240192,191273,218156,1431
1783771117465418838,2026-07-11T18:58:37.465+07:00,837086318933804318,239637,190770,217630,1375
1783771117483600656,2026-07-11T18:58:37.483+07:00,837086318933804318,239047,190390,217117,1375
1783771117501782474,2026-07-11T18:58:37.501+07:00,837086318933804318,238541,190000,216645,1401
1783771117519964292,2026-07-11T18:58:37.519+07:00,837086319625497838,238118,189610,216383,1327
1783771117538146110,2026-07-11T18:58:37.538+07:00,837086319625497838,237796,189360,216058,1407
1783771117556327928,2026-07-11T18:58:37.556+07:00,837086319625497838,237553,189163,215806,1345
1783771117574509746,2026-07-11T18:58:37.574+07:00,837086319625497838,237323,189049,215624,1347
1783771117592691564,2026-07-11T18:58:37.592+07:00,837086319625497838,237147,188870,215463,1366
1783771117610873382,2026-07-11T18:58:37.610+07:00,837086319625497838,236858,188655,215266,1370
1783771117629055200,2026-07-11T18:58:37.629+07:00,837086319625497838,236546,188494,215030,1378
1783771117647237018,2026-07-11T18:58:37.647+07:00,837086319625497838,236281,188226,214740,1352
1783771117665418836,2026-07-11T18:58:37.665+07:00,837086319625497838,235989,187949,214492,1373
1783771117683600654,2026-07-11T18:58:37.683+07:00,837086319625497838,235696,187810,214256,1400
1783771117701782472,2026-07-11T18:58:37.701+07:00,837086319625497838,235364,187477,213882,1384
1783771117719964290,2026-07-11T18:58:37.719+07:00,837086319625497838,234960,187122,213522,1359
1783771117738146108,2026-07-11T18:58:37.738+07:00,837086319625497838,234607,186837,213216,1360
1783771117756327926,2026-07-11T18:58:37.756+07:00,837086319625497838,234367,186610,212960,1287
1783771117774509744,2026-07-11T18:58:37.774+07:00,837086319625497838,234078,186370,212721,1317
1783771117792691562,2026-07-11T18:58:37.792+07:00,837086319625497838,233863,186179,212555,1336
1783771117810873380,2026-07-11T18:58:37.810+07:00,837086319625497838,233781,186146,212489,1368
1783771117829055198,2026-07-11T18:58:37.829+07:00,837086319625497838,233770,186118,212509,1319
1783771117847237016,2026-07-11T18:58:37.847+07:00,837086319625497838,233838,186173,212506,1327
1783771117865418834,2026-07-11T18:58:37.865+07:00,837086319625497838,233814,186222,212497,1368
1783771117883600652,2026-07-11T18:58:37.883+07:00,837086319625497838,233784,186166,212426,1372
1783771117901782470,2026-07-11T18:58:37.901+07:00,837086319625497838,233541,185988,212265,1336
1783771117919964288,2026-07-11T18:58:37.919+07:00,837086319625497838,233395,185883,212118,1358
1783771117938146106,2026-07-11T18:58:37.938+07:00,837086319625497838,233161,185699,211886,1387
1783771117956327924,2026-07-11T18:58:37.956+07:00,837086319625497838,232972,185521,211708,1354
1783771117974509742,2026-07-11T18:58:37.974+07:00,837086319625497838,232712,185346,211513,1341
1783771117992691560,2026-07-11T18:58:37.992+07:00,837086319625497838,232409,185087,211170,1338
1783771118010873378,2026-07-11T18:58:38.010+07:00,837086319625497838,232003,184757,210770,1402
1783771118029055196,2026-07-11T18:58:38.029+07:00,837086319625497838,231450,184358,210273,1350
1783771118047237014,2026-07-11T18:58:38.047+07:00,837086319625497838,230966,183942,209739,1330
1783771118065418832,2026-07-11T18:58:38.065+07:00,837086319625497838,230542,183599,209337,1389
1783771118083600650,2026-07-11T18:58:38.083+07:00,837086319625497838,230168,183389,209053,1344
1783771118101782468,2026-07-11T18:58:38.101+07:00,837086319625497838,229843,183203,208796,1345
1783771118119964286,2026-07-11T18:58:38.119+07:00,837086319625497838,229581,183027,208653,1382
1783771118138146104,2026-07-11T18:58:38.138+07:00,837086319625497838,229395,182940,208555,1402
1783771118156327922,2026-07-11T18:58:38.156+07:00,837086319625497838,229341,182832,208521,1360
1783771118174509740,2026-07-11T18:58:38.174+07:00,837086319625497838,229306,182820,208539,1335
1783771118192691558,2026-07-11T18:58:38.192+07:00,837086319625497838,229338,182906,208584,1245
1783771118210873376,2026-07-11T18:58:38.210+07:00,837086320371798743,229372,182927,208591,1319
1783771118229055194,2026-07-11T18:58:38.229+07:00,837086320371798743,229427,182895,208608,1370
1783771118247237012,2026-07-11T18:58:38.247+07:00,837086320371798743,229302,182884,208524,1385
1783771118265418830,2026-07-11T18:58:38.265+07:00,837086320371798743,229078,182710,208323,1337
1783771118283600648,2026-07-11T18:58:38.283+07:00,837086320371798743,228819,182507,208146,1403
1783771118301782466,2026-07-11T18:58:38.301+07:00,837086320371798743,228505,182292,207978,1350
1783771118319964284,2026-07-11T18:58:38.319+07:00,837086320371798743,228339,182119,207847,1387
1783771118338146102,2026-07-11T18:58:38.338+07:00,837086320371798743,228247,182002,207760,1317
1783771118356327920,2026-07-11T18:58:38.356+07:00,837086320371798743,228264,181945,207701,1367
1783771118374509738,2026-07-11T18:58:38.374+07:00,837086320371798743,228369,182009,207711,1383
1783771118392691556,2026-07-11T18:58:38.392+07:00,837086320371798743,228381,181938,207638,1338
1783771118410873374,2026-07-11T18:58:38.410+07:00,837086320371798743,228302,181945,207555,1281
1783771118429055192,2026-07-11T18:58:38.429+07:00,837086320371798743,228259,181886,207475,1309
1783771118447237010,2026-07-11T18:58:38.447+07:00,837086320371798743,228104,181793,207387,1334
1783771118465418828,2026-07-11T18:58:38.465+07:00,837086320371798743,227833,181710,207250,1248
1783771118483600646,2026-07-11T18:58:38.483+07:00,837086320371798743,227728,181661,207150,1325
1783771118501782464,2026-07-11T18:58:38.501+07:00,837086320371798743,227622,181617,207128,1310
1783771118519964282,2026-07-11T18:58:38.519+07:00,837086320371798743,227575,181645,207207,1385
1783771118538146100,2026-07-11T18:58:38.538+07:00,837086320371798743,227596,181585,207236,1311
1783771118556327918,2026-07-11T18:58:38.556+07:00,837086320371798743,227706,181618,207329,1394
1783771118574509736,2026-07-11T18:58:38.574+07:00,837086320371798743,227777,181694,207391,1349
1783771118592691554,2026-07-11T18:58:38.592+07:00,837086320371798743,227717,181573,207221,1385
1783771118610873372,2026-07-11T18:58:38.610+07:00,837086320371798743,227398,181261,206829,1368
1783771118629055190,2026-07-11T18:58:38.629+07:00,837086320371798743,226960,180890,206453,1321
1783771118647237008,2026-07-11T18:58:38.647+07:00,837086320371798743,226466,180459,205989,1286
1783771118665418826,2026-07-11T18:58:38.665+07:00,837086320371798743,226051,180174,205657,1330
1783771118683600644,2026-07-11T18:58:38.683+07:00,837086320371798743,225711,179941,205321,1344
1783771118701782462,2026-07-11T18:58:38.701+07:00,837086320371798743,225591,179824,205248,1372
1783771118719964280,2026-07-11T18:58:38.719+07:00,837086320371798743,225520,179778,205170,1399
1783771118738146098,2026-07-11T18:58:38.738+07:00,837086320371798743,225546,179754,205101,1390
1783771118756327916,2026-07-11T18:58:38.756+07:00,837086320371798743,225566,179836,205112,1307
1783771118774509734,2026-07-11T18:58:38.774+07:00,837086320371798743,225493,179845,205068,1310
1783771118792691552,2026-07-11T18:58:38.792+07:00,837086320371798743,225490,179848,205052,1343
1783771118810873370,2026-07-11T18:58:38.810+07:00,837086320371798743,225373,179806,204977,1348
1783771118829055188,2026-07-11T18:58:38.829+07:00,837086320371798743,225293,179725,205031,1344
1783771118847237006,2026-07-11T18:58:38.847+07:00,837086320371798743,225184,179635,204984,1354
1783771118865418824,2026-07-11T18:58:38.865+07:00,837086320371798743,225099,179577,204925,1355
1783771118883600642,2026-07-11T18:58:38.883+07:00,837086320371798743,224996,179570,204925,1438
1783771118901782460,2026-07-11T18:58:38.901+07:00,837086320371798743,224863,179477,204821,1394
1783771118919964278,2026-07-11T18:58:38.919+07:00,837086320371798743,224752,179353,204779,1337
1783771118938146096,2026-07-11T18:58:38.938+07:00,837086320371798743,224650,179194,204657,1289
1783771118956327914,2026-07-11T18:58:38.956+07:00,837086321136303637,224469,179060,204529,1352
1783771118974509732,2026-07-11T18:58:38.974+07:00,837086321136303637,224321,178896,204358,1321
1783771118992691550,2026-07-11T18:58:38.992+07:00,837086321136303637,224163,178720,204194,1356
1783771119010873368,2026-07-11T18:58:39.010+07:00,837086321136303637,223982,178605,204096,1296
1783771119029055186,2026-07-11T18:58:39.029+07:00,837086321136303637,223866,178494,204065,1360
1783771119047237004,2026-07-11T18:58:39.047+07:00,837086321136303637,223665,178361,203890,1250
1783771119065418822,2026-07-11T18:58:39.065+07:00,837086321136303637,223672,178315,203898,1351
1783771119083600640,2026-07-11T18:58:39.083+07:00,837086321136303637,223594,178289,203900,1396
1783771119101782458,2026-07-11T18:58:39.101+07:00,837086321136303637,223591,178195,203873,1373
1783771119119964276,2026-07-11T18:58:39.119+07:00,837086321136303637,223545,178181,203835,1339
1783771119138146094,2026-07-11T18:58:39.138+07:00,837086321136303637,223417,177998,203702,1362
1783771119156327912,2026-07-11T18:58:39.156+07:00,837086321136303637,223181,177782,203465,1365
1783771119174509730,2026-07-11T18:58:39.174+07:00,837086321136303637,222918,177582,203236,1385
1783771119192691548,2026-07-11T18:58:39.192+07:00,837086321136303637,222682,177304,202969,1395
1783771119210873366,2026-07-11T18:58:39.210+07:00,837086321136303637,222299,177041,202697,1292
1783771119229055184,2026-07-11T18:58:39.229+07:00,837086321136303637,222216,176966,202604,1332
1783771119247237002,2026-07-11T18:58:39.247+07:00,837086321136303637,222148,176830,202569,1356
1783771119265418820,2026-07-11T18:58:39.265+07:00,837086321136303637,222124,176831,202572,1338
1783771119283600638,2026-07-11T18:58:39.283+07:00,837086321136303637,222150,176836,202519,1337
1783771119301782456,2026-07-11T18:58:39.301+07:00,837086321136303637,222110,176883,202589,1318
1783771119319964274,2026-07-11T18:58:39.319+07:00,837086321136303637,222205,176890,202721,1352
1783771119338146092,2026-07-11T18:58:39.338+07:00,837086321136303637,222242,176928,202776,1297
1783771119356327910,2026-07-11T18:58:39.356+07:00,837086321136303637,222286,176922,202934,1320
1783771119374509728,2026-07-11T18:58:39.374+07:00,837086321136303637,222162,176890,202916,1313
1783771119392691546,2026-07-11T18:58:39.392+07:00,837086321136303637,222119,176880,202924,1389
1783771119410873364,2026-07-11T18:58:39.410+07:00,837086321136303637,222039,176724,202851,1280
1783771119429055182,2026-07-11T18:58:39.429+07:00,837086321136303637,222077,176769,203063,1400
1783771119447237000,2026-07-11T18:58:39.447+07:00,837086321136303637,222114,176745,203105,1331
1783771119465418818,2026-07-11T18:58:39.465+07:00,837086321136303637,222236,176841,203241,1323
1783771119483600636,2026-07-11T18:58:39.483+07:00,837086321136303637,222563,177048,203481,1399
1783771119501782454,2026-07-11T18:58:39.501+07:00,837086321136303637,222824,177250,203710,1336
1783771119519964272,2026-07-11T18:58:39.519+07:00,837086321136303637,223185,177542,204062,1331
1783771119538146090,2026-07-11T18:58:39.538+07:00,837086321136303637,223605,177768,204402,1407
1783771119556327908,2026-07-11T18:58:39.556+07:00,837086321136303637,223873,178111,204712,1350
1783771119574509726,2026-07-11T18:58:39.574+07:00,837086321136303637,224239,178354,204993,1352
1783771119592691544,2026-07-11T18:58:39.592+07:00,837086321136303637,224501,178622,205345,1410
1783771119610873362,2026-07-11T18:58:39.610+07:00,837086321136303637,224803,178816,205609,1355
1783771119629055180,2026-07-11T18:58:39.629+07:00,837086321136303637,225134,179106,205931,1385
1783771119647236998,2026-07-11T18:58:39.647+07:00,837086321136303637,225534,179457,206274,1382
1783771119665418816,2026-07-11T18:58:39.665+07:00,837086321136303637,225766,179621,206409,1341
1783771119683600634,2026-07-11T18:58:39.683+07:00,837086321136303637,225833,179663,206493,1382
1783771119701782452,2026-07-11T18:58:39.701+07:00,837086321136303637,225757,179630,206393,1382
1783771119719964270,2026-07-11T18:58:39.719+07:00,837086321900822261,225656,179591,206224,1386
1783771119738146088,2026-07-11T18:58:39.738+07:00,837086321900822261,225606,179498,206101,1374
1783771119756327906,2026-07-11T18:58:39.756+07:00,837086321900822261,225473,179465,206023,1360
1783771119774509724,2026-07-11T18:58:39.774+07:00,837086321900822261,225515,179510,206000,1321
1783771119792691542,2026-07-11T18:58:39.792+07:00,837086321900822261,225721,179698,206084,1403
1783771119810873360,2026-07-11T18:58:39.810+07:00,837086321900822261,225925,179889,206179,1382
1783771119829055178,2026-07-11T18:58:39.829+07:00,837086321900822261,226016,180036,206225,1356
1783771119847236996,2026-07-11T18:58:39.847+07:00,837086321900822261,226245,180240,206302,1375
1783771119865418814,2026-07-11T18:58:39.865+07:00,837086321900822261,226380,180331,206321,1410
1783771119883600632,2026-07-11T18:58:39.883+07:00,837086321900822261,226444,180378,206350,1458
1783771119901782450,2026-07-11T18:58:39.901+07:00,837086321900822261,226302,180375,206220,1420
1783771119919964268,2026-07-11T18:58:39.919+07:00,837086321900822261,226143,180207,206083,1394
1783771119938146086,2026-07-11T18:58:39.938+07:00,837086321900822261,225904,180090,205838,1368
1783771119956327904,2026-07-11T18:58:39.956+07:00,837086321900822261,225810,180029,205756,1372
1783771119974509722,2026-07-11T18:58:39.974+07:00,837086321900822261,225753,180001,205719,1367
1783771119992691540,2026-07-11T18:58:39.992+07:00,837086321900822261,225823,180064,205737,1359
1783771120010873358,2026-07-11T18:58:40.010+07:00,837086321900822261,225958,180133,205778,1361
1783771120029055176,2026-07-11T18:58:40.029+07:00,837086321900822261,226037,180211,205873,1372
1783771120047236994,2026-07-11T18:58:40.047+07:00,837086321900822261,225969,180180,205808,1360
1783771120065418812,2026-07-11T18:58:40.065+07:00,837086321900822261,225747,179995,205518,1360
1783771120083600630,2026-07-11T18:58:40.083+07:00,837086321900822261,225369,179707,205228,1393
1783771120101782448,2026-07-11T18:58:40.101+07:00,837086321900822261,224971,179336,204832,1347
1783771120119964266,2026-07-11T18:58:40.119+07:00,837086321900822261,224516,179000,204428,1402
1783771120138146084,2026-07-11T18:58:40.138+07:00,837086321900822261,224126,178661,204114,1337
1783771120156327902,2026-07-11T18:58:40.156+07:00,837086321900822261,223904,178461,203925,1336
1783771120174509720,2026-07-11T18:58:40.174+07:00,837086321900822261,223826,178316,203846,1342
1783771120192691538,2026-07-11T18:58:40.192+07:00,837086321900822261,223708,178254,203707,1322
1783771120210873356,2026-07-11T18:58:40.210+07:00,837086321900822261,223726,178266,203720,1340
1783771120229055174,2026-07-11T18:58:40.229+07:00,837086321900822261,223847,178325,203831,1437
1783771120247236992,2026-07-11T18:58:40.247+07:00,837086321900822261,223889,178282,203840,1370
1783771120265418810,2026-07-11T18:58:40.265+07:00,837086321900822261,223943,178384,203908,1389
1783771120283600628,2026-07-11T18:58:40.283+07:00,837086321900822261,223912,178340,203871,1368
1783771120301782446,2026-07-11T18:58:40.301+07:00,837086321900822261,223808,178252,203799,1339
1783771120319964264,2026-07-11T18:58:40.319+07:00,837086321900822261,223715,178139,203777,1383
1783771120338146082,2026-07-11T18:58:40.338+07:00,837086321900822261,223684,178061,203737,1345
1783771120356327900,2026-07-11T18:58:40.356+07:00,837086321900822261,223593,178008,203643,1352
1783771120374509718,2026-07-11T18:58:40.374+07:00,837086321900822261,223535,177880,203608,1341
1783771120392691536,2026-07-11T18:58:40.392+07:00,837086321900822261,223505,177840,203599,1404
1783771120410873354,2026-07-11T18:58:40.410+07:00,837086321900822261,223463,177785,203570,1408
1783771120429055172,2026-07-11T18:58:40.429+07:00,837086321900822261,223453,177749,203550,1399
1783771120447236990,2026-07-11T18:58:40.447+07:00,837086321900822261,223395,177677,203509,1391
1783771120465418808,2026-07-11T18:58:40.465+07:00,837086321900822261,223341,177610,203468,1340
1783771120483600626,2026-07-11T18:58:40.483+07:00,837086322665163881,223275,177456,203357,1371
1783771120501782444,2026-07-11T18:58:40.501+07:00,837086322665163881,223165,177368,203276,1389
1783771120519964262,2026-07-11T18:58:40.519+07:00,837086322665163881,223053,177279,203172,1368
1783771120538146080,2026-07-11T18:58:40.538+07:00,837086322665163881,222738,177084,202933,1345
1783771120556327898,2026-07-11T18:58:40.556+07:00,837086322665163881,222458,176764,202664,1395
1783771120574509716,2026-07-11T18:58:40.574+07:00,837086322665163881,222171,176470,202441,1394
1783771120592691534,2026-07-11T18:58:40.592+07:00,837086322665163881,221940,176130,202156,1376
1783771120610873352,2026-07-11T18:58:40.610+07:00,837086322665163881,221667,175891,201945,1377
1783771120629055170,2026-07-11T18:58:40.629+07:00,837086322665163881,221565,175790,201787,1412
1783771120647236988,2026-07-11T18:58:40.647+07:00,837086322665163881,221422,175697,201645,1332
1783771120665418806,2026-07-11T18:58:40.665+07:00,837086322665163881,221369,175598,201679,1362
1783771120683600624,2026-07-11T18:58:40.683+07:00,837086322665163881,221345,175607,201664,1326
1783771120701782442,2026-07-11T18:58:40.701+07:00,837086322665163881,221433,175611,201695,1330
1783771120719964260,2026-07-11T18:58:40.719+07:00,837086322665163881,221485,175663,201774,1384
1783771120738146078,2026-07-11T18:58:40.738+07:00,837086322665163881,221447,175720,201793,1387
1783771120756327896,2026-07-11T18:58:40.756+07:00,837086322665163881,221465,175710,201879,1360
1783771120774509714,2026-07-11T18:58:40.774+07:00,837086322665163881,221459,175679,201862,1344
1783771120792691532,2026-07-11T18:58:40.792+07:00,837086322665163881,221443,175664,201952,1372
1783771120810873350,2026-07-11T18:58:40.810+07:00,837086322665163881,221370,175544,201952,1341
1783771120829055168,2026-07-11T18:58:40.829+07:00,837086322665163881,221257,175432,201921,1376
1783771120847236986,2026-07-11T18:58:40.847+07:00,837086322665163881,221261,175455,201929,1416
1783771120865418804,2026-07-11T18:58:40.865+07:00,837086322665163881,221287,175428,201987,1404
1783771120883600622,2026-07-11T18:58:40.883+07:00,837086322665163881,221358,175433,202043,1343
1783771120901782440,2026-07-11T18:58:40.901+07:00,837086322665163881,221565,175533,202215,1383
1783771120919964258,2026-07-11T18:58:40.919+07:00,837086322665163881,221753,175768,202468,1349
1783771120938146076,2026-07-11T18:58:40.938+07:00,837086322665163881,221973,175948,202655,1344
1783771120956327894,2026-07-11T18:58:40.956+07:00,837086322665163881,222251,176081,202945,1327
1783771120974509712,2026-07-11T18:58:40.974+07:00,837086322665163881,222572,176325,203188,1352
1783771120992691530,2026-07-11T18:58:40.992+07:00,837086322665163881,222843,176575,203411,1353
1783771121010873348,2026-07-11T18:58:41.010+07:00,837086322665163881,223143,176845,203730,1326
1783771121029055166,2026-07-11T18:58:41.029+07:00,837086322665163881,223412,177105,204005,1332
1783771121047236984,2026-07-11T18:58:41.047+07:00,837086322665163881,223575,177266,204163,1336
1783771121065418802,2026-07-11T18:58:41.065+07:00,837086322665163881,223695,177332,204409,1344
1783771121083600620,2026-07-11T18:58:41.083+07:00,837086322665163881,223759,177366,204433,1289
1783771121101782438,2026-07-11T18:58:41.101+07:00,837086322665163881,223889,177474,204553,1375
1783771121119964256,2026-07-11T18:58:41.119+07:00,837086322665163881,223991,177529,204634,1332
1783771121138146074,2026-07-11T18:58:41.138+07:00,837086322665163881,224066,177588,204662,1383
1783771121156327892,2026-07-11T18:58:41.156+07:00,837086322665163881,224145,177610,204758,1369
1783771121174509710,2026-07-11T18:58:41.174+07:00,837086322665163881,224279,177713,204824,1377
1783771121192691528,2026-07-11T18:58:41.192+07:00,837086322665163881,224352,177772,204928,1331
1783771121210873346,2026-07-11T18:58:41.210+07:00,837086322665163881,224424,177849,205061,1367
1783771121229055164,2026-07-11T18:58:41.229+07:00,837086322665163881,224502,177927,205113,1359
1783771121247236982,2026-07-11T18:58:41.247+07:00,837086323429505501,224563,177935,205166,1302
1783771121265418800,2026-07-11T18:58:41.265+07:00,837086323429505501,224605,178010,205269,1347
1783771121283600618,2026-07-11T18:58:41.283+07:00,837086323429505501,224683,178057,205377,1353
1783771121301782436,2026-07-11T18:58:41.301+07:00,837086323429505501,224837,178102,205436,1349
1783771121319964254,2026-07-11T18:58:41.319+07:00,837086323429505501,224914,178127,205536,1305
1783771121338146072,2026-07-11T18:58:41.338+07:00,837086323429505501,225045,178312,205688,1375
1783771121356327890,2026-07-11T18:58:41.356+07:00,837086323429505501,225220,178431,205871,1297
1783771121374509708,2026-07-11T18:58:41.374+07:00,837086323429505501,225405,178553,206051,1306
1783771121392691526,2026-07-11T18:58:41.392+07:00,837086323429505501,225678,178750,206268,1274
1783771121410873344,2026-07-11T18:58:41.410+07:00,837086323429505501,225961,178970,206575,1377
1783771121429055162,2026-07-11T18:58:41.429+07:00,837086323429505501,226229,179148,206819,1376
1783771121447236980,2026-07-11T18:58:41.447+07:00,837086323429505501,226407,179310,207027,1348
1783771121465418798,2026-07-11T18:58:41.465+07:00,837086323429505501,226633,179446,207164,1406
1783771121483600616,2026-07-11T18:58:41.483+07:00,837086323429505501,226676,179500,207148,1349
1783771121501782434,2026-07-11T18:58:41.501+07:00,837086323429505501,226728,179551,207191,1356
1783771121519964252,2026-07-11T18:58:41.519+07:00,837086323429505501,226743,179494,207276,1353
1783771121538146070,2026-07-11T18:58:41.538+07:00,837086323429505501,226797,179571,207375,1377
