host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783419284411221522,123472,51373,216890,177105,196857,base
1783419284411221523,123499,51391,216890,177105,196857,base
1783419284411221524,123499,51391,216890,177105,196857,base
1783419284411221525,123472,51373,216890,177105,196857,base
1783419284411221526,123499,51401,216890,177105,196857,base
1783419284411221527,123499,51382,216890,177105,196857,base
1783419284411221528,123499,51401,216890,177105,196857,base
1783419284411221529,123525,51401,216890,177105,196857,base
1783419284411221530,123552,51419,216890,177105,196857,base
1783419284453578643,123499,51419,216890,177105,196857,base
1783419284453578644,123552,51437,216890,177105,196857,base
1783419284453578645,123552,51401,216890,177105,196857,base
1783419284453578646,123552,51437,216890,177105,196857,base
1783419284453578647,123525,51446,216890,177105,196857,base
1783419284453578648,123552,51437,216890,177105,196857,base
1783419284453578649,123578,51465,216890,177105,196857,base
1783419284453578650,123578,51456,216890,177105,196857,base
1783419284453578651,123552,51465,216890,177105,196857,base
1783419284453578652,123578,51456,216890,177105,196857,base
1783419284453578653,123578,51465,216890,177105,196857,base
1783419284453578654,123631,51446,216890,177105,196857,base
1783419284453578655,123605,51483,216890,177105,196857,base
1783419284453578656,123658,51483,216890,177105,196857,base
1783419284453578657,123605,51502,216890,177105,196857,base
1783419284453578658,123658,51483,216890,177105,196857,base
1783419284453578659,123578,51511,216890,177105,196857,base
1783419284497981097,123631,51492,216890,177105,196857,base
1783419284497981098,123658,51502,216890,177105,196857,base
1783419284497981099,123658,51520,216890,177105,196857,base
1783419284497981100,123684,51529,216890,177105,196857,base
1783419284497981101,123631,51520,216890,177105,196857,base
1783419284497981102,123684,51529,216890,177105,196857,base
1783419284497981103,123631,51539,216890,177105,196857,base
1783419284497981104,123684,51539,216890,177105,196857,base
1783419284497981105,123658,51548,216890,177105,196857,base
1783419284497981106,123737,51548,216890,177105,196857,base
1783419284497981107,123711,51548,216890,177105,196857,base
1783419284497981108,123684,51548,216890,177105,196857,base
1783419284497981109,123711,51575,216890,177105,196857,base
1783419284497981110,123684,51557,216890,177105,196857,base
1783419284497981111,123737,51585,216890,177105,196857,base
1783419284497981112,123684,51585,216890,177105,196857,base
1783419284497981113,123737,51585,216890,177105,196857,base
1783419284539606360,123764,51603,216890,177105,196857,base
1783419284539606361,123764,51612,216890,177105,196857,base
1783419284539606362,123737,51594,216890,177105,196857,base
1783419284539606363,123791,51622,216890,177105,196857,base
1783419284539606364,123817,51612,216890,177105,196857,base
1783419284539606365,123791,51612,216890,177105,196857,base
1783419284539606366,123764,51622,216890,177105,196857,base
1783419284539606367,123817,51622,216890,177105,196857,base
1783419284539606368,123844,51640,216890,177105,196857,base
1783419284539606369,123817,51659,216890,177105,196857,base
1783419284539606370,123791,51649,216890,177105,196857,base
1783419284539606371,123844,51640,216890,177105,196857,base
1783419284539606372,123844,51640,216890,177105,196857,base
1783419284539606373,123791,51640,216890,177105,196857,base
1783419284539606374,123791,51659,216890,177105,196857,base
1783419284539606375,123817,51640,216890,177105,196857,base
1783419284539606376,123870,51668,216890,177105,196857,base
1783419284576009443,123817,51640,216890,177105,196857,base
1783419284576009444,123897,51668,216890,177105,196857,base
1783419284576009445,123844,51668,216890,177105,196857,base
1783419284576009446,123844,51649,216890,177105,196857,base
1783419284576009447,123844,51687,216890,177105,196857,base
1783419284576009448,123870,51668,216890,177105,196857,base
