host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783334554237889768,118445,51575,166679,184987,143832,truth
1783334554237889769,118469,51585,166679,184987,143832,truth
1783334554237889770,118445,51585,166679,184987,143832,truth
1783334554280521952,118494,51594,166469,184808,143805,truth
1783334554280521953,118518,51612,166469,184808,143805,truth
1783334554280521954,118542,51603,166469,184808,143805,truth
1783334554280521955,118542,51612,166469,184808,143805,truth
1783334554280521956,118518,51612,166469,184808,143805,truth
1783334554280521957,118542,51622,166469,184808,143805,truth
1783334554280521958,118542,51631,166469,184808,143805,truth
1783334554280521959,118542,51659,166469,184808,143805,truth
1783334554280521960,118567,51640,166469,184808,143805,truth
1783334554280521961,118616,51677,166469,184808,143805,truth
1783334554280521962,118567,51659,166469,184808,143805,truth
1783334554280521963,118616,51687,166469,184808,143805,truth
1783334554280521964,118640,51677,166469,184808,143805,truth
1783334554280521965,118616,51687,166469,184808,143805,truth
1783334554280521966,118640,51668,166469,184808,143805,truth
1783334554280521967,118616,51687,166469,184808,143805,truth
1783334554280521968,118640,51687,166469,184808,143805,truth
1783334554328129163,118616,51714,166342,184777,143719,truth
1783334554328129164,118665,51696,166342,184777,143719,truth
1783334554328129165,118689,51742,166342,184777,143719,truth
1783334554328129166,118689,51724,166342,184777,143719,truth
1783334554328129167,118689,51733,166342,184777,143719,truth
1783334554328129168,118689,51742,166342,184777,143719,truth
1783334554328129169,118689,51752,166342,184777,143719,truth
1783334554328129170,118762,51770,166342,184777,143719,truth
1783334554328129171,118665,51761,166342,184777,143719,truth
1783334554328129172,118738,51742,166342,184777,143719,truth
1783334554328129173,118713,51770,166342,184777,143719,truth
1783334554328129174,118762,51779,166342,184777,143719,truth
1783334554328129175,118738,51770,166342,184777,143719,truth
1783334554328129176,118762,51770,166342,184777,143719,truth
1783334554328129177,118738,51789,166342,184777,143719,truth
1783334554361019826,118787,51779,166220,184582,143613,truth
1783334554361019827,118787,51798,166220,184582,143613,truth
1783334554361019828,118787,51779,166220,184582,143613,truth
1783334554361019829,118787,51798,166220,184582,143613,truth
1783334554361019830,118836,51807,166220,184582,143613,truth
1783334554361019831,118811,51807,166220,184582,143613,truth
1783334554361019832,118811,51807,166220,184582,143613,truth
1783334554361019833,118787,51817,166220,184582,143613,truth
1783334554361019834,118811,51817,166220,184582,143613,truth
1783334554361019835,118811,51817,166220,184582,143613,truth
1783334554361019836,118811,51817,166220,184582,143613,truth
1783334554361019837,118811,51817,166220,184582,143613,truth
1783334554361019838,118836,51817,166220,184582,143613,truth
1783334554361019839,118811,51817,166220,184582,143613,truth
1783334554361019840,118787,51817,166220,184582,143613,truth
1783334554361019841,118762,51807,166220,184582,143613,truth
1783334554361019842,118787,51817,166220,184582,143613,truth
1783334554408157244,118787,51798,166009,184364,143492,truth
1783334554408157245,118787,51789,166009,184364,143492,truth
1783334554408157246,118762,51789,166009,184364,143492,truth
1783334554408157247,118787,51798,166009,184364,143492,truth
1783334554408157248,118762,51798,166009,184364,143492,truth
