window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783333981102575697,1783333991102575697,1194.7965970285716,1176.193536,36.6240093644955,68.71433989898898,615.8344659035087,841.6533885341919,838.6258387015978,140.0,595.138818441163,762.5018506086052,0.78050803150988,1329.6542709677421,1407.231552,26.949742739911784,63.09706447885074,694.3273336668971,976.6832865951881,972.7663179767195,124.0,690.6193750230217,851.8822289350627,0.8106981828771853,865.821222466321,714.1175039999999,84.01978618913675,80.04683189257852,662.4962963571309,765.100546077903,763.105495625928,193.0,541.0077844212158,855.2531636724032,0.6325703398724215,853.2788637538462,714.1175039999999,84.01978618913675,80.1128406532147,577.3413912841891,743.195735662222,741.4197578837841,195.0,525.5187444356819,727.0221377669998,0.7228373348434449,888.8483826382978,714.1175039999999,84.01978618913675,77.16871912815793,546.9549931760076,766.183895843261,764.149996334954,188.0,541.7738283866972,671.9822085129516,0.8062323994940339,deceptive
1783333982102575697,1783333992102575697,1167.3188362816902,1134.186624,34.00800869560297,70.3245729093587,611.9741582801288,844.0630177132444,841.1059271253592,142.0,596.8426835738161,755.588609189913,0.78990428960239,1324.3939215360003,1386.228096,34.83747232232499,62.52386315497818,661.6239415779723,963.9703884615155,960.1159444426034,125.0,681.6299985441681,801.9867534321768,0.8499267545593107,827.6438764307691,714.1175039999999,84.01978618913675,80.42698706484649,512.9259711304712,677.9614596201529,676.2390576883316,195.0,479.3911454805398,641.3097290215563,0.7475189035599771,806.1620611764705,714.1175039999999,42.009893094568376,80.88725641065214,394.4736373125102,502.775382866774,501.5416382128939,204.0,355.5158826387586,498.01920612052294,0.7138597834572712,852.204055148936,714.1175039999999,84.01978618913675,78.20867266137189,387.7167040404413,551.414651940136,549.9383048412051,188.0,389.90903963249,473.95564728189595,0.8226698887724883,deceptive
1783333983102575697,1783333993102575697,1180.1222400000001,1134.186624,39.676010144870126,69.53772207087496,611.0419605596128,864.0375488003242,860.9077975456205,139.0,610.9668099565117,748.4011849902782,0.816362697186868,1306.1834290393704,1386.228096,28.566727304306497,61.83445319544085,608.3567300554632,858.258183259188,854.8862428809581,127.0,606.8801813914184,745.6836089956055,0.8138574779843323,813.4441924729063,714.1175039999999,84.01978618913675,79.9823451997687,343.778186276044,449.9572068292861,448.8420695341117,203.0,318.1677921927461,430.9889914186783,0.738227190317412,786.3293860571428,714.1175039999999,84.01978618913675,81.42736668281994,311.9029888587505,424.48890721596916,423.47216585842665,210.0,300.158984830879,386.67717909218766,0.7762521324262535,865.3423872,714.1175039999999,79.35202028974025,77.68065614276026,412.8684519663062,580.3772464335229,578.8398632341339,190.0,410.38868659952004,506.66683354416307,0.809977404143129,deceptive
1783333984102575697,1783333994102575697,1261.1620625454545,1218.2004479999998,31.050790548159227,64.18424905443774,622.3810815983189,863.5458127203143,860.243761242001,132.0,610.6191000397827,766.9997254212609,0.7961138443751216,1330.4429168640002,1386.228096,34.83747232232499,61.60846118803763,637.0613593440413,938.8065350327904,935.0134231725043,125.0,663.8364671439322,768.9960491338607,0.8632508162969468,854.645781773196,714.1175039999999,42.009893094568376,78.08646097069024,403.84386348104414,502.2518672234725,500.9626712970743,194.0,355.1457011773229,512.9478507706473,0.692362197528961,808.7867398243903,714.1175039999999,42.009893094568376,79.83639110749678,300.6922233887,366.48755549210097,365.6049571258746,205.0,259.14583570894575,383.73603470385183,0.6753231708065714,908.138379314917,714.1175039999999,20.11741359458204,75.93862375073067,473.0696189789655,628.3709570076207,626.7497590166361,181.0,444.32536480076914,590.658288606144,0.7522545156342487,deceptive
1783333985102575697,1783333995102575697,1241.2568733834585,1218.2004479999998,43.282920158040135,64.91751401212477,608.8360579223728,884.7821725083052,881.4326258323018,133.0,625.6354740535883,738.6831645947947,0.8469605157398994,1297.2528257007873,1344.221184,49.252978110873265,63.539254263914884,642.8570498670013,931.9853721231809,928.2798896725536,127.0,659.0131765949692,780.6287143479365,0.8442082189424028,877.4777173333334,714.1175039999999,42.009893094568376,76.60229529255452,402.94720478521293,505.1140594778236,503.7849345479999,189.0,357.1695767294342,510.83054569777937,0.6991938515375018,817.471143920792,714.1175039999999,84.01978618913675,79.0385944141483,294.8709982725442,364.771381078243,363.8629181884394,202.0,257.9323171432079,375.0110280125924,0.6877992855574019,932.9331698983049,714.1175039999999,84.01978618913675,74.34340256421706,480.6374286174914,662.0815867830898,660.198036957898,177.0,468.1623797130725,593.663767369009,0.7885985391829927,deceptive
1783333986102575697,1783333996102575697,1295.978871,1239.203904,102.0240260868089,63.131170497518866,660.9810843023456,938.3773186137566,934.6765549127612,128.0,663.5329653034369,808.4887071498421,0.820707771717163,1296.963408,1281.2108160000002,102.0240260868089,64.17007313825438,667.5054776938624,1005.2854248907323,1001.3206605345268,128.0,710.8441409682365,799.0478265587035,0.8896140097516592,920.4387458121547,714.1175039999999,42.009893094568376,74.3793953356698,441.31239066918323,564.8345770189071,563.2773785040051,181.0,399.39835965870446,556.5552330786835,0.7176257376098361,855.0788427216494,714.1175039999999,42.009893094568376,76.94981286957182,349.1118981621405,451.99644091415064,450.839128728297,194.0,319.60974844258055,438.9567623661591,0.728112141887851,970.0894472982454,714.1175039999999,42.009893094568376,72.20598290407229,495.13369185701026,699.7038754154461,697.6555341241137,171.0,494.7653551287691,606.5627480368845,0.8156870113274463,deceptive
1783333987102575697,1783333997102575697,1341.5110606451615,1365.22464,28.566727304306497,59.10407166776859,634.8046230987902,889.5373653003568,885.9181930895127,124.0,628.9979031226974,779.8298775687035,0.8065834885471956,1314.9843732479999,1386.228096,62.101581096318455,61.65406651747543,600.2922802731531,891.2857095680522,887.6851222297162,125.0,630.2341692102334,722.567705817958,0.8722146923197992,957.5610700350877,714.1175039999999,28.566727304306497,72.30549122426865,474.96815395069706,545.2823334836124,543.7373436983345,171.0,385.57283566748674,613.8862180667788,0.6280851798265065,895.541950962162,714.1175039999999,84.01978618913675,75.30876763244662,429.84283790886866,577.6915455831452,576.1195928854646,185.0,408.48960931597946,534.8811551583576,0.7637016286263469,992.0674307065868,714.1175039999999,22.672005797068646,70.83557583351106,493.42072214494954,666.5443250307158,664.635572449415,167.0,471.31801219062936,613.072331602417,0.7687804324144307,deceptive
1783333988102575697,1783333998102575697,1394.7000782521013,1386.228096,31.050790548159227,56.26708485315577,671.7451533751954,983.586628591255,979.410021067642,119.0,695.5007749612906,812.7868344038625,0.8556988690293007,1397.8770715966389,1470.2419200000002,158.7040405794805,58.894739844692424,668.2262853186127,978.7096404180876,974.5579032880823,119.0,692.0522235522773,808.4457908354761,0.8560279877727934,967.3801071627905,714.1175039999999,64.9243802370602,72.58126452496153,545.1806940573729,705.687100060163,703.6217340119572,172.0,498.9961338484109,685.5256432460619,0.727902943915552,899.2675346086955,714.1175039999999,84.01978618913675,75.78129700655994,470.38424791882323,637.9636506927669,636.218192837188,184.0,451.10842355538136,583.7578920057555,0.7727662952964989,1002.3456532048189,714.1175039999999,64.9243802370602,70.41812613744844,527.9965507499803,706.6720986245862,704.5285635284006,166.0,499.69263301277357,657.8102701114767,0.7596303306850051,deceptive
1783333989102575697,1783333999102575697,1369.5641970247932,1386.228096,59.51401521730519,56.09278904916792,644.7178225152519,953.1459403270065,949.1920106919878,121.0,673.9759578656547,777.3032519211228,0.8670695204219302,1376.854652826446,1428.2350079999999,52.90134685982684,59.326809643139676,657.5901686870509,964.9531659268022,960.9243713684499,121.0,682.3249271542695,795.0257900217379,0.8582425069954186,1004.6231363855419,714.1175039999999,89.27102282595779,72.36829290065361,661.8715361138571,880.7474364719865,878.0744856171552,166.0,622.7824848420096,825.9654041922336,0.7540055330175359,921.3670753591159,714.1175039999999,89.27102282595779,75.1824047011628,506.5003668770094,678.2791436910956,676.3924511061041,181.0,479.61578204137834,630.9275664460293,0.7601756644475377,1029.4286459259258,714.1175039999999,89.27102282595779,68.73788681417928,512.3907938568327,697.4048346380215,695.2356564609559,162.0,493.1396878048278,635.2127796371457,0.7763377935918186,deceptive
1783333990102575697,1783334000102575697,1369.2170324628098,1386.228096,158.7040405794805,56.774337829058474,660.8266843979413,963.5068182028206,959.4848293724096,121.0,681.3022048706885,800.8105059525143,0.8507658176391203,1369.3564674098363,1407.231552,39.676010144870126,58.60544510586318,647.3229045263962,930.3833060891071,926.5318113153465,122.0,657.8803448383669,788.4482299977947,0.8343989114417912,1049.1025602038214,714.1175039999999,40.80961043472355,70.63325129316848,724.9793318070768,1010.8606833085382,1007.6271939257391,157.0,714.7864440023344,892.0371252532713,0.8012967440109502,965.4305324393064,714.1175039999999,43.282920158040135,73.29727748821112,553.0245701380529,731.0794442232851,728.9615887995188,173.0,516.9512325963773,691.4138137984369,0.7476726994451988,1030.4986766582276,714.1175039999999,64.9243802370602,67.55539602154074,471.566243524886,659.5805563911774,657.4779868528835,158.0,466.39388416299755,579.6445604609952,0.804620479474648,deceptive
