window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783771453635041656,1783771463635041656,1434.1080937931033,1535.2752639999999,33.96319758777612,57.13866964975388,664.4153981514661,978.3291164475936,974.066224202355,116.0,691.783152472337,802.2553693053478,0.8622979402074107,1555.1271141682244,1682.49344,36.57575124837428,52.95016697809973,666.103574469357,953.8444569135938,949.4091652696601,107.0,674.4698836808018,812.3626849169718,0.8302570960035375,857.4245415384615,715.059712,38.552818883421544,77.5494099787948,410.8856734096218,569.1612662085693,567.7090217704528,195.0,402.45779092480115,506.6240583396344,0.7943913919993876,898.9128258064517,715.059712,64.83883175848167,75.41980474045201,435.6936708547347,554.0674200575862,552.5690808462601,186.0,391.78482995725454,550.3728492153572,0.7118534835353983,913.6491016393443,715.059712,79.24746103814428,75.67191064831441,547.936206578473,767.3490466547403,765.2380760506104,183.0,542.5977144265993,673.2473788353948,0.8059410723071844,truth
1783771454635041656,1783771464635041656,1428.306392275862,1493.212928,46.014654796341844,57.868903095837766,726.8579988589397,1029.7306148496523,1025.2531448183763,116.0,728.1295005555821,889.695912219891,0.8184026593297674,1532.5490014814814,1682.49344,27.96969213110975,53.29964017414118,635.5248434501467,943.9139436844839,939.5046196168512,108.0,667.4479504358355,764.879251917692,0.8726187156501128,845.0899791269035,715.059712,83.90907639332923,77.63161398611278,332.4010333586464,448.2533359046326,447.10857622537424,197.0,316.962973507657,413.21680830816166,0.7670621502678029,895.0684187526881,715.059712,83.90907639332923,75.57714351451696,431.30416564509466,550.2809128628412,548.7918403040372,186.0,389.10736504283864,544.3751425628581,0.7147779805135189,890.2819566203208,715.059712,83.90907639332923,76.25650336233183,479.0670782610935,657.6455821825265,655.8754910876075,187.0,465.02565077863943,592.3563986369969,0.7850436862818675,truth
1783771455635041656,1783771465635041656,1409.801176949153,1472.18176,30.35009146141696,60.2017447499197,744.6306475633585,1055.7819371164449,1051.2707549423035,118.0,746.5505671893073,911.1974143378125,0.8193071615900517,1540.7277890370372,1682.49344,30.35009146141696,53.51775087052901,637.0144232517564,944.2463859527029,939.8565467417268,108.0,667.6830226180462,767.2512245121219,0.8702273796208159,851.3848214974362,715.059712,83.90907639332923,77.12111386449881,334.5644378298983,455.5274749561734,454.35191822233855,195.0,322.1065665582954,414.71726032429007,0.7766895602715516,878.4129110687832,715.059712,83.90907639332923,76.34601440516796,416.479938925678,522.2879061644079,520.8969904961172,189.0,369.31332018057606,527.934574377993,0.6995437277728914,873.7896852210528,715.059712,83.90907639332923,76.62998370825058,436.38805151516965,599.8924628714207,598.3033409729634,190.0,424.18802847908074,539.3526872631006,0.786476156504544,truth
1783771456635041656,1783771466635041656,1433.0202747586204,1514.244096,35.661357467164926,57.73230018912479,707.2114242411192,982.206317301847,977.9596358007674,116.0,694.5247474884018,871.2713037380437,0.7971394725255607,1536.258028859813,1682.49344,34.79156826064871,55.29211336420554,685.3914818263929,1063.3661564980234,1058.3458314431505,107.0,751.9134201440279,810.4542374644066,0.9277678928503972,840.821847919192,715.059712,43.225887838987795,77.2202533339172,299.6214904485427,431.0981708126182,430.0197956741125,198.0,304.83243993871895,364.80771216863826,0.8355975758478627,876.2248730947371,715.059712,43.225887838987795,75.80792512561112,372.69975231865817,471.41334264603915,470.18162894042865,190.0,333.3395713268318,471.4367145764109,0.707071725685047,862.6047973471503,715.059712,28.52908597373194,76.60918284742965,368.8737161472129,492.83118526081955,491.6058950389796,193.0,348.4842730781292,459.7988610654806,0.7579059075322526,truth
1783771457635041656,1783771467635041656,1469.9483616283183,1598.3687679999998,178.30678733582462,57.116314380172966,754.4224227817855,1036.7391306249656,1032.2043751988572,113.0,733.085269586359,932.5231245120016,0.7861309283563233,1525.8208857247705,1640.431104,35.661357467164926,54.922710456435134,676.9745251198904,1047.4866019929498,1042.6957510754376,109.0,740.6848794712689,801.4249621667135,0.9242098941724636,844.8764647309646,715.059712,83.90907639332923,76.99829591187772,305.6214012088033,435.37739754130024,434.26553273983274,197.0,307.8583101768047,373.39056252295103,0.8244940849512813,880.6384314920635,715.059712,83.90907639332923,75.42813898997942,360.72993556453747,478.3001776623807,477.02661649281333,189.0,338.20929906779986,450.6211355860092,0.75054024846832,871.4170866596859,715.059712,83.90907639332923,76.1823347212434,376.6712872251525,501.92092690309016,500.59853561993174,191.0,354.9116910326125,469.87377350081204,0.7553341153483195,truth
1783771458635041656,1783771468635041656,1539.5593908148148,1640.431104,41.954538196664615,53.78147214608497,749.5262616317262,1059.1549908179559,1054.204604528287,108.0,748.9356763349522,918.2194237259499,0.8156391130302185,1585.950364038095,1682.49344,34.79156826064871,52.18228521207864,692.5789634012335,1038.3500502350369,1033.3462410764778,105.0,734.2243617665868,830.5350891961631,0.8840377382215229,837.2104352323233,715.059712,95.09695324577314,77.33761084680486,294.1033369423665,412.2892258432184,411.24153059156487,198.0,291.5325074038917,361.2449918887046,0.8070215890874122,872.461400926316,715.059712,95.09695324577314,75.907610188939,356.2066679220285,464.3505496424391,463.1204798004787,190.0,328.34542249986924,447.05818671166253,0.7344579123246008,863.3732613333335,715.059712,95.09695324577314,76.46855321927411,365.4240529795614,476.1187296007922,474.88725425578485,192.0,336.6667823506444,458.6907627398338,0.7339733208048043,truth
1783771459635041656,1783771469635041656,1532.3810665688075,1640.431104,39.62373051907214,55.04530209169626,777.8977468971657,1095.3276228939833,1090.245146936433,109.0,774.5135897692771,954.1038512063179,0.8117707404597765,1576.1471565283018,1682.49344,27.96969213110975,53.26296248365713,697.9525565483868,1041.7147296779535,1036.744250790992,106.0,736.6035494171921,838.4409030324412,0.8785396165109222,851.0034474226803,715.059712,83.90907639332923,76.49285306685607,303.50558616318335,431.8863559897726,430.76602633094564,194.0,305.38977102231553,370.94450466610755,0.8232761698335476,879.0353427165777,715.059712,83.90907639332923,75.444210869358,356.60506469507385,463.6868590356245,462.43893027791415,187.0,327.8761223711808,447.8648998546044,0.7320871148366909,874.2799681675393,715.059712,49.188079265055066,75.80525825042635,371.0606154097914,493.7153795287223,492.4215804977979,191.0,349.1094928408495,463.06937020363233,0.753903227689904,truth
1783771460635041656,1783771470635041656,1549.2305250093455,1640.431104,44.576696833956156,55.314502938236934,795.3424640068974,1125.6826373076674,1120.3760422277173,107.0,795.9778263042085,973.8320800431353,0.8173666103389726,1568.0996103177567,1682.49344,33.173355783409235,53.45212196941424,692.2838398015815,1027.855316054701,1022.9966841967112,107.0,726.8034640609211,833.3019812861158,0.872196971065849,862.3868577823835,715.059712,44.576696833956156,75.8176221888703,313.77242077195655,451.365972026955,450.1890052987065,193.0,319.1639396171174,382.0647247499146,0.8353661538003287,878.1631319148938,715.059712,83.90907639332923,75.75568610972333,389.12522280066054,547.0582210589603,545.6325306215326,188.0,386.82857781464014,477.51304037929566,0.810090081534478,859.8680666666668,715.059712,83.90907639332923,76.34025442579055,339.0131682275483,453.80562885229915,452.6160969797267,192.0,320.8890375020863,422.3446096126388,0.759780118411824,truth
1783771461635041656,1783771471635041656,1518.0679447272728,1598.3687679999998,89.15339366791231,58.1054961852551,848.7104583570185,1199.8634915889365,1194.3798265130333,110.0,848.431611400705,1039.5675950303387,0.8161389557125859,1600.8190011650483,1640.431104,30.35009146141696,53.863633971341635,814.4234302571413,1200.32540521025,1194.475085590386,103.0,848.7582336546582,983.0441383301819,0.8633978888235635,870.8218,715.059712,36.57575124837428,75.65610357660269,355.1425608347452,515.4586739398994,514.1303630627184,192.0,364.4843237643284,431.0777956443031,0.8455186684332885,889.3499234042555,715.059712,64.83883175848167,75.37255368530083,424.1303064874699,561.8495522123156,560.3463955550906,188.0,397.28762837595355,529.956888748524,0.7496602776768039,867.0975306666668,715.059712,64.83883175848167,76.34810968165965,368.64950515554494,502.78385120667366,501.4707713876674,192.0,355.5218706593271,456.73516948479306,0.7783982806937405,truth
1783771462635041656,1783771472635041656,1513.4793262545454,1598.3687679999998,50.94479638166419,57.25145675869912,816.613033879303,1153.3525407688928,1148.0783430514605,110.0,815.5434026764182,1000.5789191156308,0.8150715421800434,1622.698942745098,1640.431104,49.188079265055066,51.139947156157156,825.9153555234706,1196.9123868025,1190.9828234002366,102.0,846.3448651942236,1003.0565953916096,0.8437658144940434,890.0570243422461,715.059712,38.552818883421544,74.39138367529266,367.17294873845964,513.0901369877898,511.72899110191366,187.0,362.80951522400085,451.46049262593704,0.8036351378471803,909.5118226885246,715.059712,38.552818883421544,74.03401165295847,435.50914234433566,576.3640179900132,574.7795809286986,183.0,407.5509055526636,544.3230252548569,0.7487298656194906,886.683040171123,715.059712,83.90907639332923,75.17289707500072,395.1553806094082,523.2242420538532,521.8158296955208,187.0,369.9754096374712,493.8164110081045,0.7492165132426091,truth
