,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
ppg0_Heart_Rate,0.07330803065200625,0.060612444451218085,0.0208737822538612,-0.03643816606819886,0.04678405813183692,0.047639096270883904,0.04757319808984725,-0.07338268816811026,0.04763909627088409,0.046310223860800595,0.008145674798838402,0.08031215272400942,0.06564337253203938,-0.01363025842669862,-0.04264871027309652,0.037350580171887596,0.04648428935303927,0.04642635223619652,-0.07872233356212807,0.04648428935303915,0.03410698205151284,0.06633846694613221,-0.10386020591862102,-0.07301816927799676,1.0,0.12562705822724052,-0.06292147666839881,-0.05431002537571544,-0.05430915850181254,0.1293965345904075,-0.05431002537571537,-0.06515985322763566,0.05529806036370085,-0.06778621743166935,0.00522783625554232,0.37828237428193323,0.07582285631162333,-0.039881434970889196,-0.036230768222584205,-0.036188710855571744,0.09115995531358569,-0.03623076822258412,-0.040618714308793664,0.01753150334526276,-0.05088779614283523,0.02222592048878586,0.3715367973462458,0.0872584880371022,-0.032796789715524535,-0.03156655146877973,-0.031676516877893544,0.09672868500614215,-0.031566551468779784,-0.03290897383690334,-0.0017148796077610042
ppg0_Mean_HR,0.3445600367349057,0.25573197361058725,0.016276310450281783,0.020872224189300286,0.3514271555516108,0.3503941077225732,0.35038391481399594,-0.35161298815159586,0.3503941077225734,0.34889314558719164,0.02014778189657611,0.3491345905836181,0.23056054105107515,-0.01963511306845071,0.11750961327061506,0.32526115260313043,0.311076674817321,0.31096392527502953,-0.35363303970511656,0.31107667481732126,0.3276781096838341,-0.022596548599051327,-0.7849826591158463,-0.1983860963776573,0.12562705822724052,1.0,-0.38533074539087137,-0.38912501692312873,-0.3888842660086801,0.8378119046303172,-0.38912501692312856,-0.3827923782445209,-0.02047304855341044,-0.7523921206316727,-0.3023110709343907,0.13445774296242521,0.8149925754590003,-0.411103676805225,-0.4183560941320909,-0.41800150271307196,0.7559681298325666,-0.4183560941320908,-0.4070177571256612,-0.057926730736384276,-0.5305507160091654,-0.18479566485761798,0.11656132136065989,0.7649758148124405,-0.3250613281423879,-0.3310469088021821,-0.33133647232735364,0.6582339481384133,-0.3310469088021824,-0.3226177881444839,-0.05628721270317016
ppg0_SDNN,-0.10636273701897417,-0.12757769651406856,0.025846910633857502,-0.03320339276254923,-0.11718074571013594,-0.12890754180974537,-0.12893136948618947,0.09995104217090427,-0.12890754180974562,-0.11281393681364077,-0.0447621903825208,-0.07407626039332045,-0.10025440984945407,0.00014976059771393445,-0.011479838579245874,-0.042508841931125835,-0.02451744874430258,-0.024445477705668767,0.06985597248481185,-0.024517448744302586,-0.048021155921154295,0.10204598451626501,0.8552129800605863,0.021378841178063022,-0.06292147666839881,-0.38533074539087137,1.0,0.9889431651051961,0.9888971998013347,-0.7358853572382622,0.9889431651051949,0.9991440548744461,0.0011297272920512782,0.6318270096563536,0.0798512441451355,-0.07720720102145442,-0.27226415945679755,0.8411261637433728,0.7987932957273502,0.7985503245754626,-0.5258716545748001,0.7987932957273514,0.8478100573313447,-0.15555139323859005,0.7124313814202018,0.083595752486294,-0.05741182535602562,-0.25869705645959273,0.7843679766837153,0.792243445661001,0.7929647991355334,-0.6518258829215825,0.7922434456610029,0.7803177622253474,-0.11498620063005677
ppg0_SDSD,-0.10521378665093963,-0.1338468734310803,0.02404655996369093,-0.023235721750730774,-0.10928365326254016,-0.12321147241062358,-0.12322751497741903,0.09957258380345566,-0.12321147241062362,-0.10433051049484497,-0.0575984573463121,-0.06611180701800058,-0.10570288553967007,0.008783142608008053,0.002567788652228317,-0.029274562037482015,-0.009400095862487263,-0.009316999154355105,0.06230212939903513,-0.009400095862487128,-0.03546732576029166,0.11460341123465866,0.8488625521153249,0.03644972979752208,-0.05431002537571544,-0.38912501692312873,0.9889431651051961,1.0,0.9999990242113993,-0.7351374465160613,0.9999999999999987,0.9819683397470091,0.1327828367364996,0.6390293661494814,0.09512050444259369,-0.07694471746283144,-0.28790785297283683,0.8273139559882405,0.7926451241897597,0.7923582258108121,-0.5337406298774073,0.7926451241897595,0.8321287243798345,-0.13045895083137993,0.7228290653370874,0.09814569446313909,-0.046713129780059794,-0.2712132386607519,0.7777504764799575,0.7867413693167198,0.7872230774857671,-0.6494267304004561,0.7867413693167197,0.7734548737582586,-0.10390822998257654
ppg0_RMSSD,-0.10515654417762257,-0.13386603610216663,0.02405880038030876,-0.023148636976813464,-0.10917128071870612,-0.12310877454256197,-0.12312469668618414,0.09950166215065656,-0.12310877454256268,-0.10421654344054299,-0.05760853889027015,-0.06603463254519672,-0.10570152106449231,0.00874922463194292,0.002730605122540799,-0.02911401632603148,-0.009217207233734497,-0.009134022403998599,0.06222772634962616,-0.009217207233734483,-0.0353151075207267,0.11476024213419829,0.8485500201272617,0.036437236813019996,-0.05430915850181254,-0.3888842660086801,0.9888971998013347,0.9999990242113993,1.0,-0.7350262861503523,0.9999990242113995,0.9819105424220322,0.13305745859707932,0.638663472583543,0.09505271366203023,-0.07695273293417976,-0.2876802968111486,0.8270894078626482,0.7924747464016733,0.7921892909115782,-0.533513933265812,0.7924747464016724,0.8318917792201336,-0.13038390104850514,0.7222980239071659,0.09814225956256295,-0.04664593055580264,-0.271042757601634,0.7772195443215394,0.7862287369374384,0.7867121893265219,-0.6491463814189399,0.7862287369374392,0.7729214521274113,-0.10387744273606896
ppg0_NN_Count,0.26136454882985816,0.22573629517078378,-6.423193750097826e-05,0.04873652045708321,0.28034263601782394,0.2952030966345681,0.2952278769133935,-0.2603821850341566,0.29520309663456845,0.27370817390338187,0.07331786386667634,0.24635158688164033,0.186739030914746,-0.03253798248700503,0.09080900151550665,0.2266082245888856,0.20512657210352628,0.20504007448760875,-0.24671055213959953,0.20512657210352653,0.23203779481265446,-0.08121658612448097,-0.9170583740889702,-0.12335511595593357,0.1293965345904075,0.8378119046303172,-0.7358853572382622,-0.7351374465160613,-0.7350262861503523,1.0,-0.7351374465160623,-0.7332127019439048,-0.025926834705843192,-0.776068344335111,-0.23108247686984623,0.168748171953854,0.6545149499483381,-0.6629790206574611,-0.6525908480818843,-0.6522979410175435,0.8120464402305029,-0.6525908480818841,-0.6622676562844003,0.023201119734054913,-0.6512294801959148,-0.15733376907559785,0.1424005794291362,0.6269950071469457,-0.5433991561398099,-0.5571769963300918,-0.557819205102095,0.8013195324641745,-0.557176996330091,-0.538599112062623,-0.012825006498014685
ppg0_SD1,-0.10521378665093971,-0.13384687343108012,0.024046559963690903,-0.023235721750730888,-0.10928365326254033,-0.12321147241062348,-0.12322751497741892,0.09957258380345582,-0.12321147241062376,-0.10433051049484475,-0.05759845734631217,-0.0661118070180008,-0.10570288553967047,0.008783142608008034,0.002567788652228134,-0.02927456203748224,-0.009400095862487494,-0.009316999154355417,0.06230212939903531,-0.00940009586248747,-0.03546732576029183,0.11460341123465848,0.8488625521153251,0.03644972979752215,-0.05431002537571537,-0.38912501692312856,0.9889431651051949,0.9999999999999987,0.9999990242113995,-0.7351374465160623,1.0,0.9819683397470108,0.1327828367364996,0.6390293661494817,0.09512050444259368,-0.07694471746283153,-0.28790785297283744,0.8273139559882385,0.7926451241897595,0.7923582258108129,-0.5337406298774098,0.7926451241897595,0.8321287243798332,-0.13045895083137976,0.7228290653370881,0.09814569446313917,-0.04671312978005976,-0.2712132386607519,0.7777504764799578,0.7867413693167199,0.7872230774857665,-0.6494267304004555,0.7867413693167201,0.7734548737582606,-0.10390822998257625
ppg0_SD2,-0.10632309489139781,-0.1252806626451293,0.026316266561295876,-0.03582322814930652,-0.11900668924586855,-0.13006087582263093,-0.13008679906225656,0.09971573224393174,-0.13006087582263118,-0.1148237132350849,-0.04092904181854238,-0.07598454343355687,-0.09831375943378087,-0.0023713224663012016,-0.015368165940538967,-0.046040283923774766,-0.028642024992643438,-0.028573545681973924,0.07167719248164393,-0.02864202499264337,-0.05134205272462023,0.09817512476435698,0.8535674910141262,0.016974736263187375,-0.06515985322763566,-0.3827923782445209,0.9991440548744461,0.9819683397470091,0.9819105424220322,-0.7332127019439048,0.9819683397470108,1.0,-0.03568545742289742,0.6271828452073324,0.07516251904077628,-0.07696326541696112,-0.2667627496907979,0.8415843906037465,0.7973020682575468,0.7970728127008797,-0.521510817124059,0.7973020682575448,0.8487590945533702,-0.1619232505780419,0.7064656602216064,0.07909219200562928,-0.06011546359138122,-0.2541213012382276,0.7828994605600997,0.7904317585018744,0.7912179750695452,-0.6498463462444019,0.7904317585018753,0.7789341571392931,-0.11760197069402892
ppg0_SD1_SD2,0.03131638655841387,-0.02623912611028215,-0.009282472372152259,0.038445652541648966,0.06777763847257304,0.055741677750703815,0.05575855143422123,-0.026545329992703565,0.05574167775070403,0.07086422208806556,-0.08747428041257592,0.057394274561057036,-0.06213310436550769,0.06581511944926643,0.11421610720992476,0.10512543864103134,0.11764532838395478,0.11773917221056786,-0.05619183111278769,0.11764532838395468,0.10060726318552496,0.08470875568931602,-0.004194596444696197,0.10362277482920562,0.05529806036370085,-0.02047304855341044,0.0011297272920512782,0.1327828367364996,0.13305745859707932,-0.025926834705843192,0.1327828367364996,-0.03568545742289742,1.0,0.06137685853991081,0.06314609972434591,-0.01893474301053465,-0.12259943830734327,-0.0373939010414012,-0.01183581793350163,-0.011953401261275984,-0.09576231452585501,-0.011835817933501502,-0.04397392818469678,0.14085668570756057,0.02483063790405112,0.062165417619140816,0.058009050390385446,-0.07705767567776044,-0.031879390307610604,-0.027685644470457866,-0.02818472375085451,-0.03115367046783483,-0.027685644470457856,-0.03289384626122515,0.0935654218001465
ppg1_Mean_NN,-0.3479081329460547,-0.38021401307660047,0.007528032043706372,0.09059850152960174,-0.2699908959521257,-0.2754853405686589,-0.27539815131097023,0.36576441814899174,-0.27548534056865914,-0.26617648942751204,-0.03855724087710819,-0.3829452944649088,-0.4218728006994247,0.04261596288935837,0.07058449632839639,-0.2236590474780232,-0.206050761697087,-0.20577282670276265,0.3974592173106541,-0.20605076169708675,-0.2277960459691338,0.06706764244943803,0.8388686627063175,0.07450246202927312,-0.06778621743166935,-0.7523921206316727,0.6318270096563536,0.6390293661494814,0.638663472583543,-0.776068344335111,0.6390293661494817,0.6271828452073324,0.06137685853991081,1.0,0.3424779187226697,-0.15093837747857752,-0.8651007046011963,0.7977052245337994,0.7943132568196921,0.7938749524996601,-0.9367917987386358,0.7943132568196923,0.7945255713327949,-0.008856713159759538,0.7697487784285537,0.18104268628497852,-0.0993850146026983,-0.6532484071212638,0.6547468419868173,0.6643857963552117,0.6645318907705089,-0.7679749489930847,0.6643857963552126,0.6505332786916715,0.023179149254700385
ppg1_Median_NN,-0.1585821877958598,-0.19424136133966355,-0.014550319577336686,0.08775910520135492,-0.10007629759080479,-0.10404287787564287,-0.10398445565545257,0.17421223077565992,-0.1040428778756429,-0.09798115872556817,-0.03851034227702093,-0.1566784682678788,-0.1886143638127076,0.043400479250491245,0.05250561853202191,-0.0792321468590065,-0.07495140239847761,-0.07482292294391486,0.16533664600420664,-0.07495140239847767,-0.08006356875075535,0.01737769001589832,0.21839916318327735,0.1348293545537245,0.00522783625554232,-0.3023110709343907,0.0798512441451355,0.09512050444259369,0.09505271366203023,-0.23108247686984623,0.09512050444259368,0.07516251904077628,0.06314609972434591,0.3424779187226697,1.0,-0.05679448174907013,-0.4123350234034296,0.11701660292886494,0.1365812666801807,0.1364082209948114,-0.3166275221953372,0.1365812666801806,0.11108475797393132,0.10200568840350442,0.12898265857788302,0.4790644845145487,0.008724842178478251,-0.2623414676131929,0.028436176949032044,0.034665836697357275,0.034695598992844294,-0.17554397115850465,0.03466583669735759,0.026919418046411077,0.05812884775567388
ppg1_Heart_Rate,0.08838236866021126,0.11906361329383071,0.026166812688122845,-0.01173309111445958,0.05982487731556767,0.06373952946228012,0.06371588084086406,-0.09696100497750657,0.06373952946228022,0.0582460063711421,0.01973606585020794,0.12233431342131133,0.12502131538520375,0.0013649390876234798,-0.04654565248986365,0.05759493207909336,0.0551391631322304,0.05502987575034724,-0.12412084756529872,0.05513916313223042,0.057908981040179275,0.01732382319352152,-0.11193664889198536,-0.07342284435401723,0.37828237428193323,0.13445774296242521,-0.07720720102145442,-0.07694471746283144,-0.07695273293417976,0.168748171953854,-0.07694471746283153,-0.07696326541696112,-0.01893474301053465,-0.15093837747857752,-0.05679448174907013,1.0,0.16538018436063595,-0.1066611029105252,-0.10835527951008884,-0.10844611629117684,0.19929679468849307,-0.10835527951008889,-0.10564113460553974,0.011405409107636155,-0.0523713366200255,0.007504365046156845,0.3529948538752821,0.1072571127158256,-0.027950592301401078,-0.029972666264407945,-0.030239711239129156,0.1393118061241978,-0.029972666264407977,-0.027420904552342685,0.030865803987028408
ppg1_Mean_HR,0.4127143479880546,0.4363079023275357,-0.0049734609480838535,-0.15894230245209273,0.29292462264211006,0.2978898066042562,0.29773183334401915,-0.43901828990866565,0.2978898066042559,0.28904141026063335,0.05284630353405107,0.47539449931680205,0.49021112408477885,-0.05200834591517729,-0.10797795742951943,0.2812624282272439,0.26344945867674896,0.2631200782650912,-0.49589196527742996,0.2634494586767488,0.2850968376213249,-0.05770581139907043,-0.6111524401625924,-0.12396725740398241,0.07582285631162333,0.8149925754590003,-0.27226415945679755,-0.28790785297283683,-0.2876802968111486,0.6545149499483381,-0.28790785297283744,-0.2667627496907979,-0.12259943830734327,-0.8651007046011963,-0.4123350234034296,0.16538018436063595,1.0,-0.4214238508849697,-0.4375136098235146,-0.437179959569692,0.8947625406437854,-0.4375136098235158,-0.415024806733323,-0.08341373160669403,-0.46473685692001204,-0.20023680101502273,0.09223102666010162,0.7210652572984817,-0.2607811739664677,-0.2741495660161269,-0.2743479228924252,0.5950317560358102,-0.27414956601612794,-0.2568099528450625,-0.12364337983820144
ppg1_SDNN,-0.1698336726621749,-0.20204366490015782,0.011043025042691517,-0.011892621568794975,-0.16275454619379678,-0.16392075997445382,-0.16392903325596891,0.17071639463701113,-0.16392075997445407,-0.16125477896457846,0.0150116196962317,-0.16097164876810052,-0.22471477481637422,0.017866504692247404,0.013028082864497359,-0.08688651555483047,-0.0742466123495648,-0.07411318455890048,0.16539074470037154,-0.07424661234956464,-0.09033991107518849,0.05702620552597812,0.7881995139753695,-0.009104133229201452,-0.039881434970889196,-0.411103676805225,0.8411261637433728,0.8273139559882405,0.8270894078626482,-0.6629790206574611,0.8273139559882385,0.8415843906037465,-0.0373939010414012,0.7977052245337994,0.11701660292886494,-0.1066611029105252,-0.4214238508849697,1.0,0.9845049053210027,0.9844306608944485,-0.6956379292957858,0.9845049053210017,0.998906086824409,-0.07392456040461778,0.7872427824049438,0.07172459736595488,-0.06881127718043718,-0.3542846262204571,0.8255628438911635,0.8373223673823528,0.837944422841546,-0.7218176749793145,0.8373223673823538,0.8205119869722197,-0.07881319480640496
ppg1_SDSD,-0.16781425628652002,-0.20510101920826349,0.006458777488264079,0.005147798333192707,-0.1504848643915609,-0.155310588223481,-0.1553202537293571,0.17165822354809376,-0.15531058822348107,-0.14802316590389197,0.001307868477069428,-0.15206157718544722,-0.22527408972548973,0.026427266095925554,0.013346465034582661,-0.07835859961410546,-0.06608293178975215,-0.06596409140542055,0.1587028586244831,-0.06608293178975214,-0.08173633122537129,0.05381754651779728,0.7584154991916909,-0.0007477243151455593,-0.036230768222584205,-0.4183560941320909,0.7987932957273502,0.7926451241897597,0.7924747464016733,-0.6525908480818843,0.7926451241897595,0.7973020682575468,-0.01183581793350163,0.7943132568196921,0.1365812666801807,-0.10835527951008884,-0.4375136098235146,0.9845049053210027,1.0,0.9999988097717184,-0.7038823802514454,0.9999999999999982,0.975243637004688,0.08414378951284131,0.7712311643874659,0.07298808336687349,-0.06572611564595073,-0.361131778390707,0.7928134268364179,0.8104494910543794,0.8108927431000174,-0.7086019383976874,0.8104494910543789,0.7865243855696533,-0.038788565537166864
ppg1_RMSSD,-0.16771761894400739,-0.20503572965887895,0.0064289829028434,0.0051409969017736055,-0.15039322817820577,-0.15521268677044417,-0.15522236630672626,0.1715518247750836,-0.15521268677044456,-0.14793463712875768,0.0014013386711520853,-0.15194221184559714,-0.22525398583393821,0.02640077856137148,0.013399895111199484,-0.0782221211340652,-0.06594520474897084,-0.06582641085213484,0.15858818040586778,-0.06594520474897052,-0.0816011787584613,0.053827364263064274,0.7579245261671853,-0.0008006459749682429,-0.036188710855571744,-0.41800150271307196,0.7985503245754626,0.7923582258108121,0.7921892909115782,-0.6522979410175435,0.7923582258108129,0.7970728127008797,-0.011953401261275984,0.7938749524996601,0.1364082209948114,-0.10844611629117684,-0.437179959569692,0.9844306608944485,0.9999988097717184,1.0,-0.7036593297277095,0.99999880977172,0.9751499981772326,0.08446215921832682,0.7704908951765412,0.07288522848050152,-0.06566024797996901,-0.36089265123184294,0.7921457952236232,0.8098204574142329,0.8102673152656116,-0.7083040588652396,0.8098204574142326,0.7858500929904266,-0.03868063110696684
ppg1_NN_Count,0.3431038785649427,0.3929791286745383,-0.011351140137575723,-0.10188124309984016,0.25354837988839185,0.26713259649676974,0.2670302658692783,-0.3609534212186757,0.26713259649677035,0.24754392402627207,0.0681256190167202,0.39222636649865056,0.45005673373312516,-0.06215789854191687,-0.09610199030747006,0.2179861144380103,0.19643220960940927,0.19613904020576456,-0.40747451662709777,0.1964322096094091,0.22341141912915494,-0.08396298511120814,-0.7439309985529681,-0.0786825731965403,0.09115995531358569,0.7559681298325666,-0.5258716545748001,-0.5337406298774073,-0.533513933265812,0.8120464402305029,-0.5337406298774098,-0.521510817124059,-0.09576231452585501,-0.9367917987386358,-0.3166275221953372,0.19929679468849307,0.8947625406437854,-0.6956379292957858,-0.7038823802514454,-0.7036593297277095,1.0,-0.7038823802514453,-0.6898881929470597,-0.04102066979362179,-0.6082480209701473,-0.16392895064980356,0.13059425386750875,0.6667061839301464,-0.47246782441161833,-0.4894959987302082,-0.4900227320964526,0.7670504431726521,-0.4894959987302084,-0.46707996772275995,-0.081931006273638
ppg1_SD1,-0.1678142562865201,-0.20510101920826293,0.006458777488263915,0.005147798333191919,-0.15048486439156147,-0.1553105882234815,-0.15532025372935798,0.17165822354809415,-0.1553105882234819,-0.14802316590389264,0.0013078684770696121,-0.15206157718544744,-0.22527408972548935,0.026427266095925602,0.013346465034581825,-0.07835859961410649,-0.06608293178975277,-0.06596409140542128,0.15870285862448422,-0.06608293178975289,-0.08173633122537223,0.053817546517797785,0.7584154991916904,-0.00074772431514545,-0.03623076822258412,-0.4183560941320908,0.7987932957273514,0.7926451241897595,0.7924747464016724,-0.6525908480818841,0.7926451241897595,0.7973020682575448,-0.011835817933501502,0.7943132568196923,0.1365812666801806,-0.10835527951008889,-0.4375136098235158,0.9845049053210017,0.9999999999999982,0.99999880977172,-0.7038823802514453,1.0,0.9752436370046892,0.0841437895128416,0.7712311643874664,0.07298808336687324,-0.06572611564595077,-0.36113177839070737,0.7928134268364172,0.8104494910543784,0.8108927431000185,-0.7086019383976888,0.8104494910543796,0.7865243855696541,-0.03878856553716722
ppg1_SD2,-0.16952401598858938,-0.20019167811780195,0.012180709366701209,-0.016404243777369806,-0.16525061892953002,-0.16540084688204376,-0.1654086192746679,0.16959286621826547,-0.1654008468820438,-0.16402436365461667,0.018722044233708594,-0.1625892568007038,-0.22347945879829043,0.015426358330550392,0.012971344550317345,-0.08870005480750752,-0.076016009614369,-0.07587917396990954,0.16639776746107984,-0.07601600961436915,-0.09215970587484727,0.057686230763469556,0.7918404269574438,-0.011374417778484731,-0.040618714308793664,-0.4070177571256612,0.8478100573313447,0.8321287243798345,0.8318917792201336,-0.6622676562844003,0.8321287243798332,0.8487590945533702,-0.04397392818469678,0.7945255713327949,0.11108475797393132,-0.10564113460553974,-0.415024806733323,0.998906086824409,0.975243637004688,0.9751499981772326,-0.6898881929470597,0.9752436370046892,1.0,-0.11634830366627055,0.7875383434563997,0.0711951862140375,-0.0692034130531345,-0.3508121514442678,0.829846953448573,0.8400450205935659,0.840707629871722,-0.721632985114089,0.840045020593565,0.8251383330073051,-0.08909758387817049
ppg1_SD1_SD2,0.048537696394659845,0.019094254826958423,-0.011182970587127607,0.07622710100037428,0.09900171736090031,0.07158525134944914,0.07152917282772506,-0.029074095492802262,0.07158525134944944,0.10639662769863742,-0.12630956505583893,0.0970815783238347,0.027885181739787927,0.046477496239422544,-0.015138042189149954,0.07577019563725376,0.07128637306590464,0.07116874927808318,-0.08698765330466621,0.07128637306590413,0.0768713313415018,-0.025037333386256657,-0.08754292189931068,0.050321692465889696,0.01753150334526276,-0.057926730736384276,-0.15555139323859005,-0.13045895083137993,-0.13038390104850514,0.023201119734054913,-0.13045895083137976,-0.1619232505780419,0.14085668570756057,-0.008856713159759538,0.10200568840350442,0.011405409107636155,-0.08341373160669403,-0.07392456040461778,0.08414378951284131,0.08446215921832682,-0.04102066979362179,0.0841437895128416,-0.11634830366627055,1.0,-0.08940321764368414,-0.011023341486456908,0.002432181493152133,-0.006876040062206928,-0.12285181878658663,-0.10561950073865241,-0.10596339751072818,0.06445695496046441,-0.10561950073865276,-0.1266087220112568,0.24793496662087172
ppg2_Mean_NN,-0.1937414369973853,-0.1588552493945003,0.008427465757158142,-0.03587465548472873,-0.21481412578908504,-0.20988680032021134,-0.20991046385748574,0.1949420209252584,-0.2098868003202115,-0.21466996815995176,0.023846012387394862,-0.18581530841153088,-0.12015166926649103,0.01922345514860744,-0.08026446180823778,-0.1769581728264268,-0.17104126520708665,-0.17096815149189776,0.18392008438994598,-0.1710412652070864,-0.17767260417102956,0.000245735879163046,0.8085431435740899,0.020771433332890773,-0.05088779614283523,-0.5305507160091654,0.7124313814202018,0.7228290653370874,0.7222980239071659,-0.6512294801959148,0.7228290653370881,0.7064656602216064,0.02483063790405112,0.7697487784285537,0.12898265857788302,-0.0523713366200255,-0.46473685692001204,0.7872427824049438,0.7712311643874659,0.7704908951765412,-0.6082480209701473,0.7712311643874664,0.7875383434563997,-0.08940321764368414,1.0,0.15083140814693569,-0.09481040732629416,-0.5939409666653352,0.9189345406580572,0.9280799131940044,0.9275187098871696,-0.8341178089159077,0.9280799131940028,0.9142557687095133,-0.07834962955585659
ppg2_Median_NN,-0.08364119102877315,-0.08225297637471857,-0.0006969958296919651,0.02308922659361165,-0.07579334246871643,-0.07256401875727375,-0.07257114120463244,0.09046172295777401,-0.07256401875727371,-0.07620520232025335,0.010385714480541926,-0.06844819102653453,-0.051841459656080086,0.04134557294377881,-0.019265520269768913,-0.05833655423764742,-0.05738260666590517,-0.057366076267320175,0.06738356463178452,-0.05738260666590495,-0.05829425239482886,-0.00784274043742646,0.15570072763155907,0.06836642901553855,0.02222592048878586,-0.18479566485761798,0.083595752486294,0.09814569446313909,0.09814225956256295,-0.15733376907559785,0.09814569446313917,0.07909219200562928,0.062165417619140816,0.18104268628497852,0.4790644845145487,0.007504365046156845,-0.20023680101502273,0.07172459736595488,0.07298808336687349,0.07288522848050152,-0.16392895064980356,0.07298808336687324,0.0711951862140375,-0.011023341486456908,0.15083140814693569,1.0,0.011481521828683543,-0.3092634947914524,0.03788592343464975,0.03558096466121628,0.03566855159558468,-0.2078257950179357,0.035580964661216075,0.0384593330864386,-0.07491422711633983
ppg2_Heart_Rate,0.08660063402714167,0.06719402618481646,-0.007239588462625877,0.019357545135160626,0.10169279452738503,0.1144758083269938,0.11447299827330776,-0.07742481854369934,0.1144758083269941,0.09716867280340041,0.053782437510190455,0.10375540110942444,0.06132146336970556,0.0040430068437512625,0.028662474042552052,0.10008887538922467,0.0995741026314258,0.0995200319463194,-0.10061942467382297,0.09957410263142537,0.09966195615223006,0.021600799242950393,-0.10708524214896885,-0.04303378984157978,0.3715367973462458,0.11656132136065989,-0.05741182535602562,-0.046713129780059794,-0.04664593055580264,0.1424005794291362,-0.04671312978005976,-0.06011546359138122,0.058009050390385446,-0.0993850146026983,0.008724842178478251,0.3529948538752821,0.09223102666010162,-0.06881127718043718,-0.06572611564595073,-0.06566024797996901,0.13059425386750875,-0.06572611564595077,-0.0692034130531345,0.002432181493152133,-0.09481040732629416,0.011481521828683543,1.0,0.11456449935318219,-0.08439218400741144,-0.0715711025291723,-0.07183229864842004,0.14885217488511962,-0.07157110252917227,-0.08714298095496505,0.10363223412889609
ppg2_Mean_HR,0.33326866471651484,0.22219905691497135,0.02690012467782009,0.062029846392305056,0.37975259460487537,0.37078213224464956,0.37081340896497333,-0.33962005362827336,0.37078213224464945,0.37964656987155265,-0.02406234029829913,0.388044512923664,0.15943177938709316,-0.026230080123660154,0.16428079378219562,0.40892729381743315,0.4003644282616535,0.40028337224796756,-0.38919421153920786,0.40036442826165314,0.4090877579250667,0.0311117581049662,-0.5784561227676458,-0.08581353863486585,0.0872584880371022,0.7649758148124405,-0.25869705645959273,-0.2712132386607519,-0.271042757601634,0.6269950071469457,-0.2712132386607519,-0.2541213012382276,-0.07705767567776044,-0.6532484071212638,-0.2623414676131929,0.1072571127158256,0.7210652572984817,-0.3542846262204571,-0.361131778390707,-0.36089265123184294,0.6667061839301464,-0.36113177839070737,-0.3508121514442678,-0.006876040062206928,-0.5939409666653352,-0.3092634947914524,0.11456449935318219,1.0,-0.2920748362667583,-0.3104806051081278,-0.31080897620780235,0.8035688776074684,-0.3104806051081279,-0.2870127229085714,-0.0520919506380035
ppg2_SDNN,-0.09697823638088468,-0.10361568877432314,0.02996138128229534,-0.017225337199212,-0.10258036593122674,-0.10144117126331921,-0.1014544434825297,0.09386767655483863,-0.10144117126331932,-0.10214639758530246,0.015842466843644886,-0.0625634172438095,-0.0863982686750629,-0.00048816216785862494,-0.026489747307441594,-0.0408704183801544,-0.0371859333103549,-0.03712703191765714,0.05826254566574985,-0.03718593331035463,-0.04171419326677142,0.015350101368144835,0.753051716951068,-0.014950367594535134,-0.032796789715524535,-0.3250613281423879,0.7843679766837153,0.7777504764799575,0.7772195443215394,-0.5433991561398099,0.7777504764799578,0.7828994605600997,-0.031879390307610604,0.6547468419868173,0.028436176949032044,-0.027950592301401078,-0.2607811739664677,0.8255628438911635,0.7928134268364179,0.7921457952236232,-0.47246782441161833,0.7928134268364172,0.829846953448573,-0.12285181878658663,0.9189345406580572,0.03788592343464975,-0.08439218400741144,-0.2920748362667583,1.0,0.9893516491862987,0.9894575406754473,-0.6962151042922552,0.9893516491862987,0.99944958934612,-0.12005964505017262
