,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
ppg0_SDNN,-2960.67646093495,-4255.778421987499,210.5956732902679,-33.90579370866021,-4348.292538112954,-6596.625197947437,-6558.8021045195455,256.74693498290355,-4664.5184104146865,-5207.332203671329,-0.43247162845545306,-2096.064420718628,-3360.348661722187,1.301537224430186,-14.559785644449256,-2213.7686836772673,-1824.4854211744607,-1808.6875995269816,163.35983968989703,-1290.1060134884574,-3068.8269258335813,1.0470450092352013,17263.59161338223,33.029882125232724,-279.0627064087245,-256.1016171173646,40579.79761020132,53340.20300981235,53067.311969177375,-2300.0518814470884,37717.21925810542,50764.72146917596,0.010618283736609039,13440.26451634731,625.3259904609594,-341.9381173390189,-225.99364339222734,30936.403038856773,38013.978222627695,37814.476389865806,-1790.6794985678678,26879.941781097776,39372.085856909805,-1.4716979605776168,23929.68134313026,402.5129770335378,-264.2212142390922,-185.02454179079427,70638.11265248558,85834.59658075511,85191.28421190754,-2324.198483758388,60694.22530266353,90030.56821887747,-1.0737390056793124
ppg0_SDSD,-3892.669675207859,-5934.5246340123595,260.4157299845336,-31.537050538938335,-5390.029669877166,-8380.464379316269,-8331.958084907557,339.9626234862978,-5925.883192106847,-6400.845084968055,-0.7396573850571883,-2486.4404285100463,-4709.135138868558,101.45709368050416,4.328644594701622,-2026.3610394831273,-929.7600003492098,-916.2511714438999,193.6502671211326,-657.4396011229347,-3012.6014749709047,1.5629332489447503,22775.488425067266,74.84979761726437,-320.1521004897641,-343.74885882637193,53340.20300981235,71689.70368238083,71326.18130388494,-3054.0030803983764,50692.27561506568,66313.9410796604,1.6588079283634525,18067.742788146123,990.0847963199833,-452.94135132999975,-317.6381909042392,40443.84895170183,50137.32477780709,49871.31569429032,-2415.6934255366336,35452.442340939706,51363.40747829619,-1.6405600005887886,32270.295035484924,628.1167600543714,-285.74507203208117,-257.8233157030613,93096.41830528004,113294.5860775294,112411.9619083318,-3077.8342381261973,80111.37008714402,118611.53684943485,-1.289663495071152
ppg0_RMSSD,-3870.827497478109,-5905.2830847384475,259.22736048408575,-31.25956591062148,-5357.188993942598,-8331.02728495074,-8282.799931893838,337.9981650100302,-5890.925887438821,-6361.437437836891,-0.7360362737330516,-2470.946873703603,-4685.200264450706,100.55291421658046,4.5797752561080065,-2005.0312834574759,-907.048562377926,-893.7029078230096,192.43840770335478,-641.3801893229366,-2984.4642777961653,1.557137460979471,22651.67824521436,74.44479940400781,-318.5239077177092,-341.79452078893803,53067.311969177375,71326.18130388494,70964.64075859312,-3038.060426421777,50435.22647611818,65973.85900524954,1.653811454822823,17965.850137935846,984.363220597447,-450.69197176207064,-315.7780458053112,40227.88499868154,49872.41604530561,49607.898957947466,-2402.4255121883616,35265.12357979238,51088.453680127845,-1.6313036936547325,32083.103100615856,624.9104595393859,-283.8874254930327,-256.35495921237623,92561.2075018195,112646.7573836082,111769.4725362943,-3060.9082958649046,79653.28602462515,117928.81252389625,-1.282744972764721
ppg0_NN_Count,560.3581860519844,579.9936505097583,-0.04030968642473142,3.833218420328824,801.2522162000529,1163.541789166075,1156.7536788104044,-51.51655370577525,822.7482893132601,973.100938008226,0.05455991550693697,536.9063433112084,482.09602569180726,-21.780469855563144,8.870859372318018,908.963048472296,1175.7219823444964,1168.4802542311231,-44.43723980610209,831.360986505884,1142.1315012016328,-0.06418473547474773,-1425.8421380483235,-14.679038956706364,44.20212367227698,42.88868982977188,-2300.0518814470884,-3054.0030803983764,-3038.060426421777,240.73823122984794,-2159.5062879142974,-2869.336437004817,-0.018769288021382998,-1271.5317005425484,-139.38286935116142,57.56339221244543,41.84493656636303,-1878.131752024885,-2392.034745366886,-2379.136734313771,212.9788905705073,-1691.423989282762,-2368.8687522107116,0.016907185685281004,-1684.789009437404,-58.34924167706778,50.47724921181876,34.53977681576776,-3769.257316598463,-4649.5881688398795,-4615.85665152276,220.07207343554646,-3287.755323911423,-4786.319942906006,-0.009224189020716967
ppg0_SD1,-2752.5331242587113,-4196.342611828757,184.1417285997087,-22.30006229470611,-3811.32653036683,-5925.883192106845,-5891.584062400213,240.38987641713047,-4190.232189658134,-4526.080964905494,-0.523016752728647,-1758.1788880158379,-3329.8613902178126,71.74099894096322,3.060813946260025,-1432.8536321507427,-657.4396011229321,-647.8874165981011,136.93141705993915,-464.8800001746045,-2130.230931964523,1.1051606988707556,16104.702310200782,52.92679946560832,-226.3817212674292,-243.06714910126485,37717.21925810542,50692.27561506568,50435.22647611818,-2159.5062879142974,35844.851841190415,46891.03742463304,1.172954334831806,12775.823446232465,700.0956734275628,-320.2779010052412,-224.60411875221456,28598.119851032807,35452.44234093971,35264.345514127795,-1708.1532024647133,25068.66238890354,36319.41373275108,-1.1600511013597392,22818.54445048196,444.1456204113699,-202.05227812452316,-182.3086148816346,65829.10868784295,80111.37008714402,79487.26055186527,-2176.3574611471663,56647.2930387647,83871.02203319343,-0.911929802813555
ppg0_SD2,-3705.5534199643266,-5232.53709712707,268.4658826634044,-45.80155195645314,-5529.143895563424,-8333.245553416722,-8285.585087435229,320.70493740251294,-5892.494440113606,-6636.0269230503545,-0.49511022057716614,-2691.998770729648,-4125.904602152596,-25.80320585827094,-24.40423865685128,-3002.0296793089487,-2668.657646791757,-2646.9954217013046,209.86826112315052,-1887.0259187117838,-4108.062449698822,1.261231808901373,21573.408081279154,32.83597532665552,-361.83203550403294,-318.54145730348665,50764.72146917596,66313.9410796604,65973.85900524954,-2869.336437004817,46891.03742463304,63614.76417290814,-0.41994846289665333,16704.282345628035,736.9705642164759,-426.7732754426865,-277.23940392589395,38755.23450194855,47506.804994526676,47258.269990657966,-2223.44014430597,33592.38396413676,49351.26878758058,-1.9181299156842964,29710.43108457509,476.81873321548983,-346.3989380966852,-227.56367728914415,88277.34211637896,107224.0282869774,106429.35343601686,-2901.1909619543367,75818.8375078599,112523.50961023766,-1.3749649503411323
ppg0_SD1_SD2,0.20190353391084162,-0.2027330002234904,-0.017517627907411244,0.009093048722426592,0.5825319615829624,0.660684849301019,0.656974091672022,-0.015793445947421797,0.46717473716796243,0.757618171308498,-0.00019574807460310124,0.3761533867180207,-0.4823638335136922,0.13248158996047943,0.03355192040187297,1.2680360940820137,2.027732381332681,2.017701140539911,-0.030435873407835292,1.4338233172718842,1.4891551582016167,0.0002013114895244216,-0.019611819310652527,0.03708078413654926,0.056804615253098545,-0.0031516066157176296,0.010618283736609039,1.6588079283634525,1.653811454822823,-0.018769288021382998,1.172954334831806,-0.41994846289665333,0.0021769654395093654,0.3024023165082319,0.11453603706577847,-0.019423162867171127,-0.023570297167465032,-0.31855195750618326,-0.13046019256123578,-0.13110465982754954,-0.07552723091931285,-0.09224928683495295,-0.4729943477734325,0.0003086690441114584,0.1931757379399675,0.0693290676204694,0.061834793383244574,-0.012765110662489107,-0.6649669617994145,-0.6947510020379369,-0.7013355729731534,-0.025728926280246207,-0.49126314477717337,-0.8790305836950186,0.00020236677673687037
ppg1_Mean_NN,-5076.5162374317015,-6648.629356852927,32.153038025077784,48.496703532134795,-5251.838576418544,-7389.953884638556,-7343.89914990079,492.5146436619838,-5225.486504483792,-6440.535443847666,-0.19527740364625656,-5680.1795761590965,-7412.456101613274,194.14717987085663,46.927592221309894,-6105.75240113357,-8037.835201810557,-7980.91725382602,487.2300667693878,-5683.60777726019,-7631.074960235538,0.3607299681413342,8876.68059099936,60.33832357685937,-157.5955854310217,-262.1335740951418,13440.26451634731,18067.742788146123,17965.850137935846,-1271.5317005425484,12775.823446232465,16704.282345628035,0.3024023165082319,11150.88612451519,1405.908705364704,-350.4202031703538,-376.41954589726,15379.806213878914,19815.291851199836,19706.416270757167,-1672.1719391919457,14011.527239173938,19341.82682687051,-0.04392554050888538,13553.224576630273,456.9581338683609,-239.76566258027367,-244.9153253788863,30909.52968551789,37733.21469926465,37424.571437772145,-1435.451150572616,26681.411989817963,39344.838648823694,0.11346195169757108
ppg1_Median_NN,-851.8649847010887,-1250.4343076871342,-22.878537080606257,17.294123456640854,-716.6525367549715,-1027.4737964158685,-1020.8202349485227,86.35977430380545,-726.5336889371473,-872.7905123281745,-0.07180233803083694,-855.5586951633682,-1220.0300708540576,72.78945537691753,12.85108791220058,-796.286412865731,-1076.3655774534461,-1068.352616934964,74.6149401110919,-761.1053988531058,-987.3920961060762,0.0344093439835245,850.7907427985007,40.19964650811022,4.474451321082743,-38.77462673507061,625.3259904609594,990.0847963199833,984.363220597447,-139.38286935116142,700.0956734275628,736.9705642164759,0.11453603706577847,1405.908705364704,1511.2618119012627,-48.54122863334183,-66.04970609942129,830.5601248207388,1254.339106119513,1246.5544730319182,-208.06626793898798,886.9516878445801,995.5412239558005,0.18624477154295704,836.0651373542454,445.148143594807,7.748878023363865,-36.20926503724186,494.2029760884482,724.8035604384785,719.3339562710842,-120.79318885906433,512.513512614202,599.3756301321242,0.10475135172931951
ppg1_Heart_Rate,268.50162230948985,433.4740876247414,23.26866461037868,-1.307626541436101,242.2836706260407,355.98538381241235,353.7475610346549,-27.182843223004827,251.71967889705255,293.42594656031446,0.02081070094159892,377.7928172047998,457.3458592009819,1.2946492701950667,-6.4428519775969235,327.3535594554483,447.8216883036975,444.3686334861918,-31.678624735396394,316.657752561953,403.8922692671083,0.019399610256127357,-246.6090454998022,-12.380377828567966,183.10442208487095,9.753136584346219,-341.9381173390189,-452.94135132999975,-450.69197176207064,57.56339221244543,-320.2779010052412,-426.7732754426865,-0.019423162867171127,-350.4202031703538,-48.54122863334183,483.358699057138,14.981974432716221,-428.1486472566731,-562.7802114969246,-560.4664691995876,74.06588974908905,-397.9457038670747,-535.4300573458275,0.011777021875873747,-191.98502891587725,3.9435691295920026,177.30236729818884,8.372280750135111,-274.71987435653784,-354.4124132515273,-354.5673383107241,54.213739651557695,-250.60742074684404,-345.28690385571144,0.03145650228038878
ppg1_Mean_HR,234.98864971145588,297.70984917348983,-0.8288871124249645,-3.3199139298719254,222.33828321143199,311.8135596089387,309.804038909692,-23.067282092126757,220.48548246539627,272.90310013555063,0.010443757484362033,275.153854381769,336.0933275095097,-9.245447620626388,-2.801239099863304,299.6129355588462,401.0128634850073,398.21250518050834,-23.72054697489178,283.558915113284,372.67311051417585,-0.012111135276630706,-252.34940910972742,-3.917650849804219,6.8785818299136,11.079704622446176,-225.99364339222734,-317.6381909042392,-315.7780458053112,41.84493656636303,-224.60411875221456,-277.23940392589395,-0.023570297167465032,-376.41954589726,-66.04970609942129,14.981974432716221,16.978589984313185,-317.04700735383875,-425.8889279621629,-423.459536885779,62.322054994101066,-301.14894899431437,-394.23918406218894,-0.01614277542502123,-319.298488539057,-19.721295727709034,8.682389083149136,10.548927143070397,-480.3871044213145,-607.557169506891,-602.8910055585641,43.39879068641617,-429.60779451682737,-606.0747925057486,-0.023616728986838947
ppg1_SDNN,-4284.7357780359125,-6108.692830921721,81.5506934494081,-11.0069717139109,-5473.869299887863,-7602.846805948866,-7558.238772238318,397.45866499811376,-5376.024532808927,-6746.273162923563,0.13145364813729166,-4128.323931387376,-6826.7072963659275,140.73347935202167,14.976092374789651,-4101.1357508903775,-5007.726048976227,-4970.033379678487,350.55144084524426,-3540.9970475556074,-5232.608509821892,0.5303257370747204,14420.882257793808,-12.748534559776555,-160.3143763814089,-247.64457432989175,30936.403038856773,40443.84895170183,40227.88499868154,-1878.131752024885,28598.119851032807,38755.23450194855,-0.31855195750618326,15379.806213878914,830.5601248207388,-428.1486472566731,-317.04700735383875,33335.538349610986,42464.45875267641,42251.266393980084,-2146.941204316751,30026.906743433927,42044.899336415954,-0.6339169022238806,23966.320350779046,313.01315668651057,-287.0283179141869,-229.6619010442136,67385.76594978872,82223.35741717619,81593.44483850026,-2332.748519587492,58140.69360161054,85802.95139563289,-0.6670382471876931
ppg1_SDSD,-5478.0921397400925,-8023.633889172252,61.71491848345003,6.164700914326068,-6548.688784121551,-9320.593788406815,-9266.01623328999,517.1083951046197,-6590.655072467668,-8012.743711775473,0.014818675829589298,-5045.963456002848,-8855.05235861741,269.3458573064269,19.85109585780197,-4785.625012097892,-5767.04655684376,-5723.631314151477,435.2367301174181,-4077.917727762752,-6125.675124249646,0.6475784078027648,17954.07783146709,-1.3547632281396218,-188.4427667375802,-326.07972163268107,38013.978222627695,50137.32477780709,49872.41604530561,-2392.034745366886,35452.44234093971,47506.804994526676,-0.13046019256123578,19815.291851199836,1254.339106119513,-562.7802114969246,-425.8889279621629,42464.45875267641,55809.475899406956,55533.40687150278,-2810.8471306515817,39463.258862937844,53113.145037400245,0.9336108355284604,30379.28012287029,412.1418045649394,-354.734419233286,-302.9023135480049,83731.57547694565,102974.26552940562,102165.36803114983,-2963.0773020429615,72813.80144354688,106421.58533671779,-0.42477187982472614
ppg1_RMSSD,-5447.8615056417075,-7981.411893175932,61.12642516383659,6.126108984742224,-6512.334540564944,-9268.652999270347,-9214.380782563187,514.2321280290857,-6553.9273882490925,-7968.348582122984,0.015799208207992552,-5017.067506858424,-8810.473812880964,267.745196002551,19.832000404786537,-4753.663964910551,-5726.565946090763,-5683.438076801252,432.771343526771,-4049.2936133927315,-6085.302088877762,0.6444933928683874,17853.72145702017,-1.4434751493042068,-187.29316644721692,-324.1920981857243,37814.476389865806,49871.31569429032,49607.898957947466,-2379.136734313771,35264.345514127795,47258.269990657966,-0.13110465982754954,19706.416270757167,1246.5544730319182,-560.4664691995876,-423.459536885779,42251.266393980084,55533.40687150278,55258.83499710217,-2796.0599155258733,39268.04858123124,52845.40219203466,0.9325086871615276,30200.025473295434,409.5256597812344,-352.626357877946,-301.2047475250227,83247.32320595396,102385.4828939669,101581.70566518113,-2947.1841059582434,72397.46924938321,105804.49805876265,-0.42149505228982426
ppg1_NN_Count,801.4109949045181,1100.023491236849,-7.760836086667814,-8.729993302527769,789.4989544625386,1147.0928972066329,1139.8682117324415,-77.80317606545148,811.1171662657338,958.8110339956354,0.055231263130486846,931.3021033541793,1265.8327939705985,-45.32977617720081,-10.227742948463149,952.5987750008015,1226.6087145446381,1217.747651942448,-79.95956658112345,867.343339917028,1198.0456759357096,-0.07229121501946639,-1260.1369554078717,-10.200692121725817,33.926200288074746,42.16094800503218,-1790.6794985678678,-2415.6934255366336,-2402.4255121883616,212.9788905705073,-1708.1532024647133,-2223.44014430597,-0.07552723091931285,-1672.1719391919457,-208.06626793898798,74.06588974908905,62.322054994101066,-2146.941204316751,-2810.8471306515817,-2796.0599155258733,285.7368954398894,-1987.5690669624832,-2688.4179977838876,-0.03256684990597235,-1714.363064438646,-66.23378234672633,50.43344326612614,40.01294858768365,-3570.4231769124153,-4450.2159307834145,-4417.593051364814,229.5058498387839,-3146.7778624013554,-4522.077097693821,-0.06419918534873051
ppg1_SD1,-3873.5960999749436,-5673.565932791887,43.63903736002239,4.359101820506828,-4630.622247132635,-6590.655072467667,-6552.062913143982,365.6508527869693,-4660.296894203406,-5665.865414506306,0.010478386167307773,-3568.034977359121,-6261.467570540303,190.45628218587868,14.036844495035993,-3383.9478982703736,-4077.9177277627527,-4047.218515248179,307.7588432874855,-2883.523278421879,-4331.506419702668,0.4579070835073227,12695.450184581443,-0.9579622655197373,-133.24915822569773,-230.57318237389052,26879.941781097776,35452.442340939706,35265.12357979238,-1691.423989282762,25068.66238890354,33592.38396413676,-0.09224928683495295,14011.527239173938,886.9516878445801,-397.9457038670747,-301.14894899431437,30026.906743433927,39463.258862937844,39268.04858123124,-1987.5690669624832,27904.737949703478,37556.66502609035,0.6601625527914124,21481.39498244727,291.4282648183294,-250.83511336012816,-214.1842799468881,59207.1648191815,72813.8014435469,72241.8245372454,-2095.212053454518,51487.13276470281,75251.424656216,-0.3003590766814209
ppg1_SD2,-5400.235023635433,-7642.4086183354775,113.57777765003021,-19.170244404715927,-7017.550945824165,-9686.373120858087,-9629.506945268231,498.5463071147578,-6849.300118861856,-8664.447485855808,0.20700438305384303,-5264.988234844365,-8572.321483766658,153.42722376465176,18.827132444990287,-5286.3612361890155,-6473.664258841432,-6424.918301540266,445.316957619892,-4577.57189655176,-6740.01477989995,0.6773631659354676,18292.561477731317,-20.110923833155187,-206.162205138929,-309.57935964789544,39372.085856909805,51363.40747829619,51088.453680127845,-2368.8687522107116,36319.41373275108,49351.26878758058,-0.4729943477734325,19341.82682687051,995.5412239558005,-535.4300573458275,-394.23918406218894,42044.899336415954,53113.145037400245,52845.40219203466,-2688.4179977838876,37556.66502609035,53145.90928976467,-1.2597513170672796,30272.310180198645,392.3072083829646,-364.4801034047888,-287.13918333430126,85525.81455147546,104156.47173686384,103363.26704250647,-2944.6790782377866,73649.74746960141,108949.5007213371,-0.9521358453487303
ppg1_SD1_SD2,0.3150035971603867,0.1485052721697679,-0.02124383363663206,0.018148292156605444,0.8565251726906743,0.8540866682136748,0.8483675345669972,-0.017412417009352598,0.6039304748149142,1.1450258692436726,-0.0002845230380098632,0.6404678158676204,0.21791606174817524,0.09417522344568134,-0.004476347742240689,0.9199967232808981,1.2368201341200287,1.2276915654429446,-0.047427941608883334,0.8745639039443279,1.1453523070883955,-5.9895253772090745e-05,-0.4120147974329935,0.018126460466269007,0.01812829502685407,-0.008976201284216643,-1.4716979605776168,-1.6405600005887886,-1.6313036936547325,0.016907185685281004,-1.1600511013597392,-1.9181299156842964,0.0003086690441114584,-0.04392554050888538,0.18624477154295704,0.011777021875873747,-0.01614277542502123,-0.6339169022238806,0.9336108355284604,0.9325086871615276,-0.03256684990597235,0.6601625527914124,-1.2597513170672796,0.0022058688543645133,-0.7001352273012473,-0.012374961105253065,0.0026097398341660104,-0.0011465979331059999,-2.579501169144167,-2.66798099551824,-2.654190173400034,0.05358537852998992,-1.8865474540077838,-3.405783439719694,0.0005397910655970181
ppg2_Mean_NN,-4463.833226742143,-4386.21403363635,56.835776424380306,-30.32237324736776,-6597.954719926243,-8890.222022187121,-8838.610942465539,414.4836488296171,-6286.336278142493,-8201.774396717865,0.19069796315181428,-4352.021824831601,-3333.4555058634614,138.28480932183552,-84.26097795081854,-7627.945630069414,-10535.37550174885,-10470.423455701299,356.00402708297065,-7449.635459633236,-9398.190669427004,0.002086997840956867,13509.649021226802,26.562767838338196,-186.8101786957541,-291.8700689689083,23929.68134313026,32270.295035484924,32083.103100615856,-1684.789009437404,22818.54445048196,29710.43108457509,0.1931757379399675,13553.224576630273,836.0651373542454,-191.98502891587725,-319.298488539057,23966.320350779046,30379.28012287029,30200.025473295434,-1714.363064438646,21481.39498244727,30272.310180198645,-0.7001352273012473,27802.117331497346,601.1342298902415,-361.1655672802438,-351.6131664348955,68499.56382405054,83228.69520540851,82479.86335835299,-2461.8013372726923,58851.57476905262,87311.24987148237,-0.605583384346368
ppg2_Median_NN,-276.2532864373323,-325.5679705997241,-0.6738399898962404,2.797606555568748,-333.71778708436244,-440.6062040466447,-438.0419289179544,27.57202062063106,-311.555634714246,-417.3716522806952,0.01190607102685095,-229.81234270081939,-206.17873743272713,42.635743607316726,-2.8992504950220295,-360.4786413357084,-506.6770024000627,-503.62348850742063,18.697413631707818,-358.2747442683568,-442.0295687969915,-0.009548234387802477,372.9351432305901,12.53289950643013,11.696298689420253,-14.573243971727528,402.5129770335378,628.1167600543714,624.9104595393859,-58.34924167706778,444.1456204113699,476.81873321548983,0.0693290676204694,456.9581338683609,445.148143594807,3.9435691295920026,-19.721295727709034,313.01315668651057,412.1418045649394,409.5256597812344,-66.23378234672633,291.4282648183294,392.3072083829646,-0.012374961105253065,601.1342298902415,571.3226917361549,6.269769621932039,-26.24534632330824,404.839526548313,457.41166122511095,454.6869910919698,-87.92793240013152,323.43888744607983,526.5092988924021,-0.08300478089607273
ppg2_Heart_Rate,273.3876993514622,254.2092611279429,-6.689769198993556,2.241806817130191,427.9658654195933,664.3755688593526,660.4279456948343,-22.55561065805669,469.78446999511834,508.66897865414063,0.05893092054332837,332.96052105245434,233.10404982944183,3.9849232168468918,4.122772081920125,591.1466430497263,840.36503580241,835.0875164683789,-26.685788375466124,594.2278154879597,722.3133566697868,0.025135973159497196,-245.15623632965068,-7.540304941855005,186.87929237022482,8.785967096649573,-264.2212142390922,-285.74507203208117,-283.8874254930327,50.47724921181876,-202.05227812452316,-346.3989380966852,0.061834793383244574,-239.76566258027367,7.748878023363865,177.30236729818884,8.682389083149136,-287.0283179141869,-354.734419233286,-352.626357877946,50.43344326612614,-250.83511336012816,-364.4801034047888,0.0026097398341660104,-361.1655672802438,6.269769621932039,521.9426440256642,9.292752362577824,-861.9417378566637,-879.4231121311592,-875.2204824221218,60.194006212260554,-621.8460461201204,-1140.2691186448565,0.10974994692702629
ppg2_Mean_HR,163.50231317441092,130.63947805386138,3.8629854239950436,1.1164007814578834,248.36547223522635,334.4184685408526,332.4676053935759,-15.375853791760525,236.469566859257,308.85880267341855,-0.004097435534649938,193.5241179805125,94.18542957665026,-4.0177843203416455,3.6722645977506496,375.3418911690425,525.1079325464393,521.9880442363593,-16.04117221994786,371.3073799584354,460.7700508019031,0.00562628798504592,-205.80468919672808,-2.3367198477056883,6.820850842173631,8.960955828470295,-185.02454179079427,-257.8233157030613,-256.35495921237623,34.53977681576776,-182.3086148816346,-227.56367728914415,-0.012765110662489107,-244.9153253788863,-36.20926503724186,8.372280750135111,10.548927143070397,-229.6619010442136,-302.9023135480049,-301.2047475250227,40.01294858768365,-214.1842799468881,-287.13918333430126,-0.0011465979331059999,-351.6131664348955,-26.24534632330824,9.292752362577824,12.60566680634885,-463.59778034152833,-592.8791328370281,-588.5221088999587,50.500152955154114,-419.22885525306253,-583.6434564000596,-0.008573370644196892
ppg2_SDNN,-5990.803628104798,-7670.772911598695,541.7663044962453,-39.03629045865311,-8447.653591139391,-11520.387665849497,-11453.714683413986,535.1103671533828,-8146.144240420039,-10463.691826322616,0.3396866306634858,-3928.759050317307,-6426.806909067588,-9.415264037597044,-74.56008099172475,-4723.581415946152,-6141.198898253192,-6096.275985301149,302.3713004783323,-4342.483385570188,-5916.065736588959,0.3495344891154732,33735.80121235286,-51.26064775142124,-322.80747787215955,-479.4610360792605,70638.11265248558,93096.41830528004,92561.2075018195,-3769.257316598463,65829.10868784295,88277.34211637896,-0.6649669617994145,30909.52968551789,494.2029760884482,-274.71987435653784,-480.3871044213145,67385.76594978872,83731.57547694565,83247.32320595396,-3570.4231769124153,59207.1648191815,85525.81455147546,-2.579501169144167,68499.56382405054,404.839526548313,-861.9417378566637,-463.59778034152833,199861.24498927154,237883.18978399615,235910.77360340353,-5509.274463974913,168208.8166265502,255910.87876030392,-2.4880517928064023
ppg2_SDSD,-7176.842781595353,-9389.787413108435,592.2686560426334,-27.96803895260541,-9588.403300402222,-13131.856878360102,-13055.53990026191,645.636436502434,-9285.625048259639,-11862.849786143743,0.36497981233881593,-5020.178455227917,-8789.779863780916,81.32884561243323,-52.230674563449625,-4861.384803175166,-6317.1048506574,-6267.59127176968,395.00972759107833,-4466.867677366277,-6083.218384550083,0.3610379540907131,40603.54434701885,-69.26339013632311,-373.78672521340104,-587.4379963122053,85834.59658075511,113294.5860775294,112646.7573836082,-4649.5881688398795,80111.37008714402,107224.0282869774,-0.6947510020379369,37733.21469926465,724.8035604384785,-354.4124132515273,-607.557169506891,82223.35741717619,102974.26552940562,102385.4828939669,-4450.2159307834145,72813.8014435469,104156.47173686384,-2.66798099551824,83228.69520540851,457.41166122511095,-879.4231121311592,-592.8791328370281,237883.18978399615,289266.10922745866,286833.8861636058,-6831.479622579982,204542.02740218455,303110.94488983974,-0.8200831052412088
ppg2_RMSSD,-7126.427510943219,-9328.174545649163,589.937309976502,-27.58343889589106,-9514.429512327592,-13030.411962618273,-12954.667969761149,640.9305359803493,-9213.892660421689,-11771.42758131749,0.36384232108219766,-4989.506939888882,-8750.7910851671,77.69856635906137,-51.12027389981316,-4811.035900810059,-6249.366360570799,-6200.299740698156,392.58623291283635,-4418.969331678705,-6020.78327972167,0.3590639871645636,40289.260253670305,-68.91511480390571,-371.93898022763153,-583.0144003111534,85191.28421190754,112411.9619083318,111769.4725362943,-4615.85665152276,79487.26055186527,106429.35343601686,-0.7013355729731534,37424.571437772145,719.3339562710842,-354.5673383107241,-602.8910055585641,81593.44483850026,102165.36803114983,101581.70566518113,-4417.593051364814,72241.8245372454,103363.26704250647,-2.654190173400034,82479.86335835299,454.6869910919698,-875.2204824221218,-588.5221088999587,235910.77360340353,286833.8861636058,284428.1888484445,-6782.804207016117,202822.18598037589,300605.1169840607,-0.8085906980645735
ppg2_NN_Count,613.4190833843221,571.0946195081656,0.602915321937994,5.149637385353143,916.2999112292517,1268.3618604714381,1260.9541839220617,-56.13365357197691,896.8672725377401,1130.4194369309066,-0.0017430928767917227,680.2697030403536,473.28711067163215,-21.60477553854244,11.648183786689758,1224.8760314121512,1673.3543921460239,1663.1735225664575,-55.8693470202452,1183.2402380147469,1514.519289649946,-0.010591473981078197,-1400.5591239209948,-6.36149971297841,37.69553526204425,38.44064539003176,-2324.198483758388,-3077.8342381261973,-3060.9082958649046,220.07207343554646,-2176.3574611471663,-2901.1909619543367,-0.025728926280246207,-1435.451150572616,-120.79318885906433,54.213739651557695,43.39879068641617,-2332.748519587492,-2963.0773020429615,-2947.1841059582434,229.5058498387839,-2095.212053454518,-2944.6790782377866,0.05358537852998992,-2461.8013372726923,-87.92793240013152,60.194006212260554,50.500152955154114,-5509.274463974913,-6831.479622579982,-6782.804207016117,313.30934394946354,-4830.585566664019,-6987.987698028841,-0.00418933326976936
ppg2_SD1,-5074.794198375801,-6639.582353709064,418.7971829719891,-19.776389999876777,-6780.024994465883,-9285.625048259635,-9231.660795526735,456.53390243198896,-6565.9284391800475,-8388.301527979625,0.2580797003009706,-3549.802228458266,-6215.312946816451,57.50817823862533,-36.93266416976299,-3437.5181602823877,-4466.867677366281,-4431.856289973961,279.3140570143023,-3158.552425328697,-4301.48497115404,0.25529238560326045,28711.041547985737,-48.97661285336347,-264.30712811590837,-415.3813907189986,60694.22530266353,80111.37008714402,79653.28602462515,-3287.755323911423,56647.2930387647,75818.8375078599,-0.49126314477717337,26681.411989817963,512.513512614202,-250.60742074684404,-429.60779451682737,58140.69360161054,72813.80144354688,72397.46924938321,-3146.7778624013554,51487.13276470281,73649.74746960141,-1.8865474540077838,58851.57476905262,323.43888744607983,-621.8460461201204,-419.22885525306253,168208.8166265502,204542.02740218455,202822.18598037589,-4830.585566664019,144633.05461372936,214331.80458346754,-0.5798863248525797
