,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
red_SD1_SD2,0.27131511305971906,0.25000105738587125,-0.07594818190264378,-0.31930191788127493,0.10190510104478659,0.25878186140789156,0.2585478230696098,-0.1873101164734692,0.2587818614078919,0.04925954317194656,1.0,0.25288523867997803,0.20725529681129937,-0.09698895840391375,-0.23801583523977174,0.09709017920119105,0.12439684561821432,0.1238394341783147,-0.16601076973736506,0.12439684561821432,0.08773827065956366,0.11026719202804336,0.05647641813531771,0.11237174236216309,-0.029620834894466597,-0.15522513791460504,-0.06517219922306801,-0.07437857541658278,-0.07413438613116034,-0.027652017451996663,-0.07437857541658252,-0.062303316908577426,-0.030484010646306976,0.14386691347894484,0.27242042164088165,-0.01383064636621957,-0.22440535837183467,-0.0034974422271541843,-0.012681689030435612,-0.012490479107489334,-0.08882309975729803,-0.012681689030435176,-0.0008310136695689586,-0.06999959827464658,0.08933095654694614,0.22867023461522618,0.015529952044672026,-0.2125108166165432,-0.022732356503997245,-0.025213084991928997,-0.025254927096610702,-0.08067739565300884,-0.02521308499192929,-0.021960582211059378,-0.02481390468339461
infrared_Mean_NN,0.8621305804376855,0.7282551439757508,-0.1673935621660654,-0.666589444355568,0.6703883575868895,0.7002908930858007,0.6992920320880065,-0.8043461119017052,0.7002908930857987,0.6558588304895911,0.25288523867997803,1.0,0.6634165909708474,-0.1394078839087086,-0.5825909386742003,0.6891027089639725,0.7341846512691793,0.7329872792168185,-0.9268812845065538,0.7341846512691814,0.6707932720455397,0.2868665614338382,0.2060076953089166,0.20413922187783745,-0.03021145952349358,-0.4121578880070495,-0.050144747624045354,-0.01790821160422348,-0.01813499211468432,-0.23334173473026124,-0.017908211604223383,-0.0590264071656779,0.2092219627237601,0.292055213578009,0.4805368001783717,-0.09587514491420154,-0.43675620026836504,0.026187070368431584,0.04852058453339243,0.04829187044564781,-0.29324754460590463,0.048520584533393,0.019771519687278572,0.11796351688400326,0.08721799569098546,0.4813935929438252,-0.028601640128515002,-0.2994789894205208,-0.06669644274908153,-0.0625292233811016,-0.06288166375810327,-0.16353099867250326,-0.06252922338110177,-0.06764431323518076,0.11025463271239053
infrared_Median_NN,0.5676271034006668,0.7144427222059171,-0.1605892824679704,-0.6966748098159348,0.16351709878627926,0.20096773048649638,0.19994995730408827,-0.4837717337983893,0.20096773048649608,0.1496596276816966,0.20725529681129937,0.6634165909708474,1.0,-0.1872330140837443,-0.8372141236209402,0.051346855079096754,0.1075054170150062,0.10612453719343605,-0.6155057883275211,0.10750541701500614,0.032661545480321366,0.37294992622138246,0.04861054010653613,0.16440182453034108,-0.00970199264520499,-0.248953235499879,-0.16254207042470145,-0.13816328683460416,-0.1380500712647624,-0.02008539274898369,-0.13816328683460388,-0.16877115143275828,0.1812549399212193,0.154119977862277,0.3456786554182251,-0.08361891801761105,-0.3141750218913216,-0.0889933932045317,-0.07869079201983797,-0.07861174545080664,-0.0931314332952818,-0.07869079201983788,-0.09135563753292238,0.05063303281546102,0.026184796404300943,0.37323793261350124,-0.029035333277210165,-0.24070072819387242,-0.11595000566348558,-0.11924947037846696,-0.11964140196502025,-0.014231915343229963,-0.1192494703784676,-0.11494946551938233,0.07863675450539795
infrared_Heart_Rate,-0.12947236636297035,-0.13881353617056402,0.09066943551005806,0.17249522264857847,-0.025091453132552677,-0.041871219021487965,-0.041396713139615855,0.12441403147583305,-0.041871219021487854,-0.01932958498174701,-0.09698895840391375,-0.1394078839087086,-0.1872330140837443,1.0,0.19844018047548223,-0.009873155160449558,-0.018177441083199856,-0.017778554908651243,0.1323094133794952,-0.01817744108319977,-0.006872831494624737,-0.07315753167744933,-0.04389156155880024,-0.05419700175441035,0.026214828446205072,0.08904623396459177,0.011245864431556297,0.010308427526081613,0.010482665520637958,0.06053124013835003,0.010308427526081456,0.011447091761881844,-0.006964933222983973,-0.05674271197983509,-0.08661948424345532,0.05895469355808777,0.09164412984642463,0.004205558318530048,0.004561251742845817,0.004741907528369119,0.0694705850931264,0.0045612517428457585,0.004167319693857997,0.000847455413504374,-0.016230318850435903,-0.10319734771310753,0.00021087788445709824,0.0773189350492154,0.014139174838899017,0.015933246335146253,0.015988772319033114,0.05476585265481608,0.01593324633514633,0.013769365698350381,-0.01006792257287928
infrared_Mean_HR,-0.5329520957606829,-0.6255402752427976,0.16169631380495172,0.8066301652976005,-0.014285399241592826,-0.06652451027952702,-0.0650009023583657,0.3721821445880141,-0.0665245102795269,0.003848100480284237,-0.23801583523977174,-0.5825909386742003,-0.8372141236209402,0.19844018047548223,1.0,0.14669562052835766,0.07726367076937098,0.07899988553300333,0.45754105240150694,0.07726367076937067,0.16882428775035058,-0.40514314793404105,-0.16556890997070828,-0.2552380735027105,-0.0006795420958069363,0.34978809683705964,0.07986746790953561,0.05416841475440403,0.053917448147623226,0.0811214585407898,0.05416841475440357,0.0869387532747368,-0.19300462621865258,-0.31470882635582176,-0.46022984679453555,0.10011642052250505,0.46323758107468915,-0.029498229997358322,-0.04344778628492735,-0.04363980611558856,0.18591332055230914,-0.04344778628492779,-0.02528492609218072,-0.07225260867546236,-0.18081248665825614,-0.5027208794229721,0.0713105222209363,0.4395436347298076,0.0287962157389137,0.029266982449398352,0.02940874767922032,0.14863876768467757,0.02926698244939894,0.028740997259246632,-0.06195274124751917
infrared_SDNN,0.5332070755304887,0.3001738899394058,-0.050449382747485005,-0.09893496403792634,0.7577255609496021,0.7499070819160685,0.7500734493526918,-0.6039865385579946,0.7499070819160694,0.7557519343416765,0.09709017920119105,0.6891027089639725,0.051346855079096754,-0.009873155160449558,0.14669562052835766,1.0,0.988203214376813,0.9883525489733705,-0.711689040937035,0.9882032143768111,0.9988399432143032,-0.04186411277241493,0.1362000338839753,-0.0017147927403579702,-0.040258676908594804,-0.22924128865061813,0.019561432576372904,0.03518588857152774,0.034752545122555226,-0.2365376224678773,0.03518588857152734,0.015232336860679267,0.0772865158062722,0.07125638825096528,0.1564667894760803,-0.025400454466172544,-0.11100143282575133,0.0026747976921913203,0.013517815965982269,0.013122124903417747,-0.18375406144801035,0.013517815965982807,-0.000287144069186035,0.06687841951550742,-0.031353151961607484,0.1165862028315291,0.017999712247291924,0.0002471706753401503,-0.043642509778451744,-0.04011920691191271,-0.04043831521772428,-0.0859719210181673,-0.040119206911912564,-0.044398800019862426,0.059624851145117744
infrared_SDSD,0.5828741322665751,0.3480643237665551,-0.057258193986674845,-0.16708531615756814,0.7621520024196877,0.7604091098603509,0.7604801198478895,-0.6326920704346902,0.7604091098603497,0.7580540974542657,0.12439684561821432,0.7341846512691793,0.1075054170150062,-0.018177441083199856,0.07726367076937098,0.988203214376813,1.0,0.999995642037758,-0.7384300702982826,1.0000000000000013,0.9797014538999052,0.0944138197045382,0.1535836323625009,0.018384860271396204,-0.04299045008767634,-0.25513347302982725,0.025393660901423188,0.04290210925352997,0.04254618282215687,-0.23541838815564559,0.04290210925352967,0.020490755118582185,0.08959574797514473,0.10605742247285402,0.2010082366640907,-0.03802556341119263,-0.15586915589534514,0.015483345376879213,0.02863986127822992,0.028303614287861625,-0.19577474426854297,0.028639861278230615,0.011781371009964034,0.07698996043896106,-0.012376057888605347,0.15867461571166644,0.01201404367274377,-0.035360690065754326,-0.04025958293375125,-0.03604177962562125,-0.03630206724686067,-0.09250509452634233,-0.03604177962562125,-0.04118770084859367,0.06403224888633494
infrared_RMSSD,0.5818393005726586,0.34707255231397066,-0.05690344203267414,-0.1656846921338569,0.7619903409690301,0.7601356981369527,0.7602132834454612,-0.631594993023878,0.7601356981369531,0.7579332324586362,0.1238394341783147,0.7329872792168185,0.10612453719343605,-0.017778554908651243,0.07899988553300333,0.9883525489733705,0.999995642037758,1.0,-0.7372039686050005,0.9999956420377587,0.9799005461682619,0.09364232791981449,0.15308354087064519,0.017960536652295755,-0.04304352473310632,-0.2542270702093242,0.02546135400785088,0.04290197966070835,0.04255094595656102,-0.2344524134045122,0.042901979660708044,0.020578312555494763,0.08914887338605926,0.1053776004170678,0.20000398764445795,-0.03784295681459702,-0.1548882171136868,0.015389612543275633,0.028485374225531164,0.028153616422187496,-0.1946583976667943,0.028485374225531566,0.011706532412411583,0.07665877238237782,-0.012793517249844302,0.15768446970996847,0.012155404283293059,-0.03432950164224387,-0.0401765952721158,-0.035955140476560996,-0.03621432849621466,-0.09142682770218871,-0.035955140476560864,-0.041105786916374794,0.06394358935990795
infrared_NN_Count,-0.7749168959674942,-0.6899396848809983,0.14895297669585122,0.5246576267925758,-0.6623443387576493,-0.673970038948661,-0.6724979875417859,0.9639692737907732,-0.6739700389486616,-0.6540188890496577,-0.16601076973736506,-0.9268812845065538,-0.6155057883275211,0.1323094133794952,0.45754105240150694,-0.711689040937035,-0.7384300702982826,-0.7372039686050005,1.0,-0.7384300702982837,-0.6991207820766102,-0.22469081597255264,-0.15027294122526966,-0.1418679073625085,0.02331917951136392,0.3449163790698897,0.0762271026658556,0.04054587579128479,0.04181875249038942,0.8570727588533555,0.04054587579128495,0.08603435896575874,-0.23284589908568035,-0.20750815777734355,-0.36736781504554167,0.07726155247794757,0.34297710385372804,0.01985824679994069,-0.005191890174337573,-0.00403715804636751,0.8658433246354766,-0.005191890174338116,0.026862316198127813,-0.1494425704173216,-0.008530022280150226,-0.36999250711169734,0.016272068163976725,0.17620630510182708,0.0958351824073713,0.09375763100285164,0.0945228123693904,0.8322177147752271,0.09375763100285166,0.09628035069463858,-0.1324297592951921
infrared_SD1,0.5828741322665774,0.3480643237665549,-0.057258193986674866,-0.16708531615756855,0.7621520024196882,0.7604091098603508,0.7604801198478918,-0.6326920704346906,0.7604091098603512,0.7580540974542647,0.12439684561821432,0.7341846512691814,0.10750541701500614,-0.01817744108319977,0.07726367076937067,0.9882032143768111,1.0000000000000013,0.9999956420377587,-0.7384300702982837,1.0,0.9797014538999058,0.0944138197045385,0.1535836323625011,0.018384860271396446,-0.04299045008767632,-0.2551334730298269,0.025393660901423365,0.042902109253530135,0.042546182822157025,-0.2354183881556458,0.04290210925352988,0.020490755118582494,0.08959574797514479,0.10605742247285414,0.20100823666409123,-0.03802556341119268,-0.1558691558953456,0.015483345376879395,0.02863986127823013,0.02830361428786182,-0.19577474426854283,0.028639861278230833,0.011781371009964315,0.07698996043896139,-0.012376057888605185,0.15867461571166697,0.0120140436727439,-0.0353606900657541,-0.04025958293375116,-0.036041779625621356,-0.03630206724686073,-0.09250509452634256,-0.0360417796256209,-0.04118770084859362,0.06403224888633505
infrared_SD2,0.5141343326072899,0.2829523214468257,-0.04770747100970961,-0.07607240001790032,0.7523067798415557,0.7425616042952268,0.7427613184227755,-0.5912291321156204,0.7425616042952273,0.7510323765059352,0.08773827065956366,0.6707932720455397,0.032661545480321366,-0.006872831494624737,0.16882428775035058,0.9988399432143032,0.9797014538999052,0.9799005461682619,-0.6991207820766102,0.9797014538999058,1.0,-0.08508169509478224,0.12983682039329328,-0.008177705305027353,-0.039136314525412046,-0.2195076628778738,0.017728288534423153,0.032631131858979256,0.032178346865080906,-0.23534302870000454,0.032631131858979055,0.013615800583105197,0.07269015317348103,0.0595447167286746,0.14093457302482998,-0.021069243403528472,-0.0956623789257238,-0.0012983876337603734,0.008707887872348039,0.00829810934587737,-0.17855794830186147,0.008707887872348864,-0.003997053619686506,0.0630925394632351,-0.03742347950431899,0.10203792128064836,0.02001497458773698,0.012143139321368136,-0.044388409687427965,-0.04109241567510976,-0.04142690747330502,-0.0830052328258134,-0.0410924156751093,-0.04508890955417297,0.05796420558339775
infrared_SD1_SD2,0.31682757463323125,0.3357637787642773,-0.06666917154196815,-0.41689149146424,0.05467420596406004,0.08021212288553221,0.07938108163921948,-0.24531178968895206,0.08021212288553176,0.045476150018914085,0.11026719202804336,0.2868665614338382,0.37294992622138246,-0.07315753167744933,-0.40514314793404105,-0.04186411277241493,0.0944138197045382,0.09364232791981449,-0.22469081597255264,0.0944138197045385,-0.08508169509478224,1.0,0.12362581869479017,0.1068800127514138,-0.04145254971152097,-0.18668930629163086,0.03955923770907701,0.05504575728527167,0.054985635426762686,-0.06576280513488367,0.055045757285271786,0.03490204235883428,0.10529661686405309,0.19584040409058454,0.234439307127785,-0.09858304994136674,-0.2689924957454476,0.05689844722654963,0.07016597335180794,0.07003774804703647,-0.12274350310340582,0.07016597335180812,0.052695086881586785,0.05878514646379696,0.10599985585298906,0.23444645693523372,-0.0465237699382818,-0.21365230524189838,0.005152691785037983,0.008229351265667892,0.00828021436357256,-0.08490754600745655,0.00822935126566759,0.004372372178012006,0.0413424814213911
ppg0_Mean_NN,0.18044340505751502,0.08289376435840298,-0.027401668136190414,-0.21061353181659248,0.08684613486234762,0.10015509008826816,0.09949962098979453,-0.12668498818021115,0.10015509008826701,0.08161760997503667,0.05647641813531771,0.2060076953089166,0.04861054010653613,-0.04389156155880024,-0.16556890997070828,0.1362000338839753,0.1535836323625009,0.15308354087064519,-0.15027294122526966,0.1535836323625011,0.12983682039329328,0.12362581869479017,1.0,0.15735348756839182,-0.09800410604154369,-0.8182293260083303,0.8171891768171005,0.8240454995928439,0.8237135843512514,-0.7557624896922052,0.8240454995928421,0.8117024631179169,0.002879512052474521,0.8328464529918825,0.22790061831271308,-0.10945458138761409,-0.6634693445556061,0.7464451023238985,0.7225706405451751,0.7220067055409731,-0.642372210070426,0.7225706405451738,0.748598189672447,-0.05189890085688407,0.8205185774247697,0.2630060388765966,-0.11648718833070287,-0.66378470312234,0.6988402661743855,0.7032571310066678,0.7037620252979174,-0.7118118510643399,0.703257131006668,0.6955337970196749,-0.08190115721690856
ppg0_Median_NN,0.268867077483662,0.19850840125364116,-0.06486423271534406,-0.2995185852182355,0.1119547213769913,0.13179653472594,0.13121811605790995,-0.1905041932970159,0.13179653472594016,0.10461455793773101,0.11237174236216309,0.20413922187783745,0.16440182453034108,-0.05419700175441035,-0.2552380735027105,-0.0017147927403579702,0.018384860271396204,0.017960536652295755,-0.1418679073625085,0.018384860271396446,-0.008177705305027353,0.1068800127514138,0.15735348756839182,1.0,-0.007655117924552957,-0.2522276853295497,0.016950381177625217,0.03110400456657376,0.031155710902677384,-0.09933752396938118,0.031104004566573907,0.012826298032446686,0.08948051582014926,0.22571458844524406,0.45422780414511593,-0.056593243794991324,-0.2985041560076153,0.06084156685211667,0.07722930701408541,0.07724634744885293,-0.15010803760688313,0.07722930701408573,0.05571589055617114,0.08776491332831209,0.12207802126263465,0.4422873851926328,-0.021881652506394785,-0.2479731354274909,0.010206333178090828,0.01365626708456178,0.013711130562462169,-0.11518395293963862,0.013656267084561625,0.00937975098625044,0.015526166195897074
