,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
ppg0_SDNN,-2611.4289340753257,-5574.99046322064,208.21830078308597,99.94836991905281,-764.5616270760205,-1780.3384882386015,-1769.8917098832933,277.36352288522727,-1258.8894178409435,-755.674061216907,-0.5744026032862644,-2902.782266310581,-5798.714473802262,86.21734312884549,155.4663312653688,1695.478729857246,3076.5767285209654,3061.752246885969,266.8586496412615,2175.4682675779127,1895.5928033536238,0.4198524943152084,12790.596600291714,18.108749692905285,-229.39845737815244,-219.38062158325744,30069.109187211656,39409.4721762146,39215.313853122694,-1916.2796096180994,27866.705018783956,37655.94108625106,-0.8796863283144013,9890.38329660264,117.35641323685157,-250.06055959944393,-194.25805867459798,22213.424437209058,27873.987446412295,27732.11819077262,-1484.838679281404,19709.885542066724,28127.142526341668,-1.111389204276612,16710.527398215287,259.1039450957151,-203.51227519588255,-201.02227685722377,45055.18783938555,54882.96312061827,54483.798593997875,-1898.063237673825,38808.1153942004,57402.013660046425,-1.4566928295358197
ppg0_SDSD,-1675.923139438497,-6306.978304314044,216.9600983663478,78.22818891170415,111.08715818414656,-807.3270012960019,-813.5674644811417,233.01162210288763,-570.8663972514469,382.0309417547535,-0.8696384530195574,-1375.2386977698347,-6538.760786144652,104.84097939807216,139.87800060904294,4045.7315986909744,6895.375715706445,6843.8855512939535,188.30220800397518,4875.766927405088,4628.574237110139,0.7750139680991136,17110.245606450375,44.08208823105464,-265.6187602560657,-310.82690451878835,39409.4721762146,52916.88528867139,52653.929242298254,-2633.3334555831666,37417.88842689016,49015.74441165347,0.3669557479347094,13646.282298914908,342.6510429361676,-355.1161464893245,-293.3463528404937,29076.836297440375,36897.98568330314,36704.58241901982,-2112.167240158281,26090.815888787776,36712.708142053256,-1.04726798477939,22822.78523798323,554.890029113072,-288.4030571656617,-298.19867640739864,59309.927675359984,72420.01018691144,71871.34235458169,-2622.8915068153915,51208.68029676399,75518.09166959743,-1.6888311014880177
ppg0_RMSSD,-1667.0758063604915,-6274.935979976983,216.5467977952027,77.3173601540391,104.4922227309103,-807.8521709545452,-813.0496573870039,237.65644944269806,-571.2377482782782,371.7796570398555,-0.8624865418773907,-1385.7503300770977,-6501.0151908326525,106.0845475862535,138.5397411257346,3976.096470264828,6804.271668934714,6754.238276562392,193.25091218676098,4811.34663813926,4541.722308584284,0.7703297664340457,17018.56871570521,43.936481029166615,-264.7296109844199,-309.0102383020812,39215.313853122694,52653.929242298254,52393.54432532114,-2611.1258424063676,37231.95042334577,48774.978461058265,0.3612821974253094,13573.644837196343,340.79899725410627,-353.0053057739375,-291.7402221308915,28929.361041784774,36710.35450192785,36518.90125916284,-2092.3089089967098,25958.140608075333,36526.79711297894,-1.0461308254046395,22699.31867525608,552.4682396374338,-286.6867508735638,-296.7318075261069,58985.584743136606,72025.8622338682,71481.08437401715,-2600.5388252541943,50929.975606376196,75104.83515897559,-1.6847488517407516
ppg0_NN_Count,-914.9031111456934,-296.8940285766368,33.653582054549126,21.996990809799563,-703.2346077388796,-1054.6075510179844,-1033.01864778296,1831.9559575367061,-745.7201508153493,-840.0081526045864,-0.027702746321425074,-1535.4066359959634,-81.44946677352566,52.750106778063305,17.94916146815905,-2330.4183736371506,-3242.087982737459,-3204.684186379439,1698.8652686318433,-2292.502397797073,-2860.36567488673,-0.0793361521201224,-1344.6074362782467,-12.0632494173565,37.29924915660701,48.44041040676977,-1916.2796096180994,-2633.3334555831666,-2611.1258424063676,2904.3539989238316,-1862.0479435682626,-2366.9404138623113,-0.07526127743915595,-1057.4269083993495,-127.91066129465456,53.72199303097708,39.883832160323266,-1446.6099736514698,-1917.7553087054603,-1900.520430242434,2849.03667572615,-1356.0577834421292,-1804.4178769048253,-0.027447142463129643,-1428.899448092445,-142.6613787986613,51.66809966601263,42.57906731917715,-2436.894188453683,-3032.8513923164346,-3004.9368552326096,2838.025811190823,-2144.54978583801,-3087.4756342207943,0.012001790874835773
ppg0_SD1,-1185.0566166444041,-4459.707127776906,153.41395680174372,55.31568285940743,78.55048285473866,-570.866397251412,-575.2790710873576,164.76409808423006,-403.66350064803754,270.1366695378586,-0.6149272473107052,-972.4406089432014,-4623.602092439551,74.13376747861479,98.90868276946938,2860.764248295044,4875.766927405033,4839.35788298455,133.14976819201107,3447.6878578532114,3272.8962302859077,0.5480176323571786,12098.770696088357,31.170743517042563,-187.82082658742704,-219.7878119604581,27866.705018783956,37417.88842689016,37231.95042334577,-1862.0479435682626,26458.442644335653,34659.36525838677,0.2594768977600164,9649.37875154869,242.2908760408084,-251.1050352914364,-207.427195329854,20560.42812137123,26090.815888787773,25954.0591291095,-1493.5277785159985,18448.99284165155,25959.804882968478,-0.7405302937570781,16138.146207342163,392.36650239865605,-203.93175743677085,-210.85830622852487,41938.45205093071,51208.680296763945,50820.713551904744,-1854.6643707857604,36210.00509345572,53399.35472183943,-1.1941839241409256
ppg0_SD2,-3741.2002820517937,-7251.290446839554,275.40527508852267,139.53843059029214,-1252.323978441718,-2634.102337011495,-2615.6141418176553,382.8406410756038,-1862.5916248401895,-1309.724435406475,-0.6883234289748368,-4283.144451327537,-7547.298233327955,110.00801208025443,212.13249647969812,1654.9526974285432,3111.915235115827,3101.8848386617296,377.5471177812493,2200.4563652281627,1824.94080836494,0.46433030087080546,15925.475954198506,17.17661908061887,-297.0933630108436,-268.61185096594727,37655.94108625106,49015.74441165347,48774.978461058265,-2366.9404138623113,34659.36525838677,47247.11379769641,-1.5103114696550164,12203.45360239553,95.59775160878276,-305.957466062871,-232.9568086885719,27829.273005971365,34812.33812703362,34636.7406259185,-1814.6675232903674,24616.040358584447,35265.85164822269,-1.5029332663528043,20676.291209888434,266.0143457459446,-248.9041790807592,-242.48411866183056,56339.50468671546,68583.88881546714,68091.03766228649,-2340.177238055299,48496.132861561055,71790.34486097413,-1.8838316565457975
ppg0_SD1_SD2,2.6049789096165905,1.8833954585664245,-0.06864977212244393,-0.0936276213975553,1.2888920252830467,1.89449216234293,1.867839403669496,-0.19799662204916427,1.3396082548974508,1.5557714580013233,-7.46848128106185e-05,3.3666847545038303,1.7974712725491848,-0.014843110402782984,-0.10443361757125016,1.8620939408639434,3.0174216588350413,2.9799609856659615,-0.22659307535241113,2.133639316661419,2.1605284669257174,0.0003106486067224716,0.012528332349139871,0.026573187065991846,0.0707950724224277,-0.018007490233245986,-0.8796863283144013,0.3669557479347094,0.3612821974253094,-0.07526127743915595,0.2594768977600164,-1.5103114696550164,0.00232344769548664,0.47421451582372875,0.24719774947860657,-0.019875661072897094,-0.04232557586078329,-0.8160467075497908,-0.666895547867923,-0.6700816717299709,-0.1569792451138549,-0.47156636424052295,-1.129374613598753,0.0006581013285083731,0.2701393151122501,0.27388438704520307,-0.023246879953139243,-0.032964095498491754,-1.283634481471895,-1.412157713132299,-1.4145813256763802,-0.10297632984270073,-0.9985462950607369,-1.6803570830758678,0.0005040233927345853
ppg1_Mean_NN,7937.055554175492,3819.3092772622417,-184.47125426586396,-292.03641004739706,2967.789371440462,5261.767247474912,5190.746025073893,-385.0169934786278,3720.631301714751,3316.215106144965,0.6662385676504676,8883.186806579793,2888.9478066589863,-228.5739328447893,-321.8771726530389,3245.116665286465,6751.469706719272,6658.120873856832,-381.69974196874716,4774.010012596753,3345.309421855678,1.0921088846533737,6849.327884203727,126.70199306420491,-105.52929384023986,-225.80206246529016,9890.38329660264,13646.282298914908,13573.644837196343,-1057.4269083993495,9649.37875154869,12203.45360239553,0.47421451582372875,8301.378249386647,1186.548480494389,-290.67718077000393,-299.41983254931193,11307.868979350304,14951.172890562397,14873.335364032251,-1316.6948698145534,10572.07573760915,14122.8685388229,0.09962521006141958,10653.181290040638,1347.762329915105,-221.75180313124994,-267.66166792259656,20300.484572610618,25023.654285687957,24825.486512138046,-1297.9748172882723,17694.395635477733,25782.736927530284,-0.09626091086860769
ppg1_Median_NN,4869.866604895729,2840.26378728302,-168.78227409693633,-161.205119137069,2440.581262715428,4154.663221763546,4109.944529017574,-269.8085905260653,2937.790537655344,2781.5890019167296,0.466566099614028,5405.491137881856,2396.3927532671005,-129.04372214338883,-174.08474288936816,2635.3199900767213,4732.338314448946,4673.547927634657,-249.91508584760848,3346.2685130157734,2928.2980619751947,0.4835025274722639,693.1595253080301,94.29794048257843,3.6443349000865983,-42.88129769276275,117.35641323685157,342.6510429361676,340.79899725410627,-127.91066129465456,242.2908760408084,95.59775160878276,0.24719774947860657,1186.548480494389,1135.4278812291782,-61.286205044616516,-66.1511844572613,398.5173510887904,692.6028568939842,688.1863645450749,-198.01564201657476,489.7441767789145,452.92583592387217,0.18613398803348286,965.6161259825884,745.5890749844876,-58.040535412881816,-55.830098202221485,146.86758158917044,306.2419636616756,303.1579832641208,-163.70675361710562,216.54576918905258,153.8493880583202,0.1382553521480106
ppg1_Heart_Rate,-662.6922654702554,-410.2310301596514,19.01322232436803,24.905561792269168,-306.8773973433844,-462.1078262135485,-456.452257795762,39.66909778119586,-326.7595775549733,-366.3168603336277,-0.01472589570567958,-670.4714120726466,-360.37586786923106,54.60160365284396,23.542737925083074,-265.96126873738496,-556.5488792493973,-549.7418913467814,32.67537059080155,-393.5394865790222,-272.15254526611,-0.126396862457998,-206.9604502362908,-7.303967033391814,157.39843108293695,8.994569425763657,-250.06055959944393,-355.1161464893245,-353.0053057739375,53.72199303097708,-251.1050352914364,-305.957466062871,-0.019875661072897094,-290.67718077000393,-61.286205044616516,438.8246371567816,12.762455342928103,-342.9487083315398,-426.5838308668058,-424.5304358810296,65.69608955155684,-301.6403195504531,-435.5783360704335,0.05954041298055434,-203.14870056746366,-72.38287650720294,170.8056004014298,9.711980813574044,-178.0720725558778,-245.74610580942348,-245.17812062149247,57.102268273720426,-173.76873786802997,-219.6318740306858,0.013051859646246205
ppg1_Mean_HR,-484.0289388163826,-296.8184418068983,13.948097464917382,17.424550681682458,-193.6871631190011,-341.5271307982949,-337.1940362913036,26.34531022191871,-241.49615014665832,-217.28449688168814,-0.04278278442157307,-546.9024773901848,-242.4484386946785,15.198063124354272,19.505272391300508,-208.1143724833734,-408.49281171386156,-402.89208076480634,25.97280173251886,-288.84803722883186,-221.25913835382593,-0.06175480973465422,-224.63160361889953,-6.8982857313875385,3.8457035282536385,10.440522866019023,-194.25805867459798,-293.3463528404937,-291.7402221308915,39.883832160323266,-207.427195329854,-232.9568086885719,-0.04232557586078329,-299.41983254931193,-66.1511844572613,12.762455342928103,14.069678144120253,-256.7716064274789,-354.7390046647879,-352.806488208015,52.354733971756744,-250.83835574983766,-316.77368556290475,-0.01632358441139628,-316.242107863892,-70.4716706375173,9.340088763942843,12.655987459874481,-363.36410493176214,-470.6219357417861,-467.14633171830883,48.080804764353694,-332.77996213815646,-455.6513821704764,-0.017215592665845054
ppg1_SDNN,1348.3063212189995,-2547.0792935457043,97.67765183651697,-53.24521151390394,187.33695477512168,231.1698420596234,218.38796054212838,70.87210730599246,163.46176292616636,220.4763034006122,-0.027638027948099653,1359.1844768582444,-2846.598281610343,28.908657961201627,-51.483121494179954,207.8667892261808,1681.936965229719,1659.2763195997532,62.33260170275774,1189.3090336422702,-124.47584683949616,0.5414417206056263,10475.350137009927,58.27896977521775,-173.1670759772247,-202.40336022443663,22213.424437209058,29076.836297440375,28929.361041784774,-1446.6099736514698,20560.42812137123,27829.273005971365,-0.8160467075497908,11307.868979350304,398.5173510887904,-342.9487083315398,-256.7716064274789,24172.71995098812,31422.733203183936,31273.53079277685,-1658.7894862004637,22219.227731387127,30328.443928146393,-0.32959362453844543,16473.1488788032,740.3801327907229,-205.40068741015247,-227.8729449383984,41983.177982263995,51284.66736240505,50900.65317120106,-1763.7536430366258,36263.736062853066,53451.114329639204,-1.142971712479024
ppg1_SDSD,3449.937227964261,-2504.206290662169,58.50963368226884,-100.0278475089527,1727.2896258574078,2297.4759383853116,2257.9079020001354,-28.138919911460878,1624.5608156451551,2125.061474170179,-0.1324537248490854,3328.4963793475904,-3326.7710013562646,41.43991799602548,-100.22294058850737,1388.4532827993971,4111.936489386215,4059.228813487381,-21.539242292360488,2907.5781754534187,1103.3774941335037,0.8824872323062981,13402.36868248593,97.77418126035337,-211.39262161182552,-274.8654839223936,27873.987446412295,36897.98568330314,36710.35450192785,-1917.7553087054603,26090.815888787773,34812.33812703362,-0.666895547867923,14951.172890562397,692.6028568939842,-426.5838308668058,-354.7390046647879,31422.733203183936,42226.65390106057,42026.92486743403,-2250.629844283188,29858.75332025727,39062.45386555469,1.173845871040447,21332.44498979734,1141.9167316195312,-263.14319623673873,-318.8751192560316,52301.577157680535,64508.25149862042,64013.25886487975,-2340.298248186853,45614.22207716192,66434.7050823483,-1.0480458506100196
ppg1_RMSSD,3431.5191544614836,-2492.924633022716,58.85130344424437,-99.87751581343329,1713.6904211893425,2281.4387898092855,2242.8933480068226,-23.26395593141744,1613.2208391361355,2107.7963718242913,-0.12984082923228382,3297.1689266440117,-3307.741306515371,42.87785313161816,-100.190699023076,1341.4485369170857,4044.4781365763924,3993.01461091985,-16.66962318424423,2859.8779167339176,1046.4911337894289,0.8767164532231293,13328.693680083465,97.33412073480955,-210.65804382157597,-273.2413711783151,27732.11819077262,36704.58241901982,36518.90125916284,-1900.520430242434,25954.0591291095,34636.7406259185,-0.6700816717299709,14873.335364032251,688.1863645450749,-424.5304358810296,-352.806488208015,31273.53079277685,42026.92486743403,41828.94222585964,-2232.1227854822246,29717.52356618018,38876.868800332886,1.1672493414974683,21213.473101481148,1136.118560305183,-261.5051746414233,-317.23621041044174,52010.83982958234,64153.34251540704,63661.93553999908,-2321.058790005636,45363.263528427626,66064.65032250833,-1.0458330693737365
ppg1_NN_Count,-1422.1452269269173,-623.7289329275948,42.902655822772935,38.788046458586045,-823.3367590661366,-1299.5662090848725,-1274.6502857559271,1847.4611901075314,-918.9320790448012,-964.641616448612,-0.08811168713507359,-1910.6316364065854,-373.95194206438464,59.94546275196758,40.73151001483878,-1792.5950980294142,-2669.639803864556,-2634.603490806526,1706.9990124317176,-1887.72040863815,-2148.874220020137,-0.1466225964927211,-1131.640571317505,-18.049555573828044,22.585590420014146,42.779134893148104,-1484.838679281404,-2112.167240158281,-2092.3089089967098,2849.03667572615,-1493.5277785159985,-1814.6675232903674,-0.1569792451138549,-1316.6948698145534,-198.01564201657476,65.69608955155684,52.354733971756744,-1658.7894862004637,-2250.629844283188,-2232.1227854822246,2873.1279767778005,-1591.435624833462,-2055.7397486338823,-0.0763377136406686,-1469.4922869526474,-216.00674097175417,49.83725611709502,46.315300269094436,-2367.2516697611477,-2981.8609270151383,-2954.2433473913015,2825.5058614125314,-2108.494082047618,-2990.0279873648415,-0.027888871274139315
ppg1_SD1,2439.4740085614794,-1770.7412496172126,41.372558741471344,-70.73036928107547,1221.3782075169727,1624.5608156452363,1596.5819887990313,-19.897221084660686,1148.7379691926494,1502.6453788240394,-0.09365892703420214,2353.602360991579,-2352.3823345137716,29.30244702680368,-70.86832092059073,981.7847316282157,2907.5781754534673,2870.30822040479,-15.230544286549764,2055.968244693171,780.2057083104943,0.6240127062743328,9476.905779347997,69.13678659415878,-149.47715623452422,-194.35924759564676,19709.885542066724,26090.815888787776,25958.140608075333,-1356.0577834421292,18448.99284165155,24616.040358584447,-0.47156636424052295,10572.07573760915,489.7441767789145,-301.6403195504531,-250.83835574983766,22219.227731387127,29858.75332025727,29717.52356618018,-1591.435624833462,21113.326950530267,27621.326018120257,0.8300343754805286,15084.31651157472,807.4570644785523,-186.07033848209957,-225.47875917760896,36982.79987494725,45614.22207716185,45264.209429206465,-1654.8407612919182,32254.125749310202,46976.430469856925,-0.7410803279607641
ppg1_SD2,1235.7747489010367,-3413.340451417796,140.47878546535333,-58.327125577788465,-159.90101188264424,-241.02686370061772,-250.82655410997623,121.6826862133136,-170.43172977086505,-212.83693231112971,-0.008249616587956863,1289.1416403478277,-3670.9026203855674,35.98571896502336,-55.43699697792878,-28.03258277210689,1607.71787843275,1585.5808637510222,105.92217791614677,1136.828214074674,-481.3819345539705,0.6299274329787935,13197.40493600927,67.04395828786728,-221.36050400854828,-250.9512791177719,28127.142526341668,36712.708142053256,36526.79711297894,-1804.4178769048253,25959.804882968478,35265.85164822269,-1.129374613598753,14122.8685388229,452.92583592387217,-435.5783360704335,-316.77368556290475,30328.443928146393,39062.45386555469,38876.868800332886,-2055.7397486338823,27621.326018120257,38147.291652755026,-0.8416129798242206,20691.58183980137,880.7976932398849,-258.39918193735065,-280.09993470550313,53254.84419690361,64896.632801915235,64413.587531039004,-2199.4191773786274,45888.84913040763,67840.69460621831,-1.5505915845299718
ppg1_SD1_SD2,2.103633264710067,1.1814211501304164,-0.059398503131457885,-0.04360080289095319,1.8460404832252677,2.4617268231850247,2.4320576649019396,-0.16961565380104812,1.7407037301029493,2.296210811931699,-0.00017133057699512938,1.8963654310079259,0.501631945185898,0.0018042800899357326,-0.039057574766499396,1.6097669131353798,2.590370216562875,2.559974957226781,-0.14528858924265844,1.8316683459152814,1.8734476178382946,0.00017326136623111184,-0.22558575036221937,0.026038456207136174,0.039852410886528716,-0.008542544779731032,-1.111389204276612,-1.04726798477939,-1.0461308254046395,-0.027447142463129643,-0.7405302937570781,-1.5029332663528043,0.0006581013285083731,0.09962521006141958,0.18613398803348286,0.05954041298055434,-0.01632358441139628,-0.32959362453844543,1.173845871040447,1.1672493414974683,-0.0763377136406686,0.8300343754805286,-0.8416129798242206,0.0023189488833921636,-0.23676346757498098,0.16673939760414908,-0.0014759565567533566,-0.015307881168392917,-1.8628281900061419,-1.8020687640241824,-1.7947714393413152,-0.03584120062339401,-1.2742550432059623,-2.4965921550008376,0.0007146677814196018
ppg2_Mean_NN,3633.3996474353316,748.5765491756241,-38.395964984156194,-236.80835244378991,-1335.8907601384135,-702.8867925010992,-727.525007363599,-20.242203137988458,-497.0160173839996,-1980.292298489874,0.6380988071151664,4091.919099292775,757.089222930906,-100.8464857510489,-285.2507390803439,-2202.4437295728867,-1215.2249909035193,-1246.8391610222525,-24.20215076246873,-859.2938317352276,-3243.055113518996,0.9117715215376102,10408.509421072986,105.70083139336008,-130.1762958201157,-281.5474225350825,16710.527398215287,22822.78523798323,22699.31867525608,-1428.899448092445,16138.146207342163,20676.291209888434,0.2701393151122501,10653.181290040638,965.6161259825884,-203.14870056746366,-316.242107863892,16473.1488788032,21332.44498979734,21213.473101481148,-1469.4922869526474,15084.31651157472,20691.58183980137,-0.23676346757498098,19750.787324501714,1271.148681983746,-319.6623788032983,-367.7353562130647,42152.57037061884,51560.61427322656,51106.067226120336,-2005.6719086044725,36458.85999474232,53644.82751060535,-0.5847119210417923
ppg2_Median_NN,5324.1409109930355,3137.5226801307244,-170.83979248901827,-181.42010320003695,2358.775285925345,3940.8981751242354,3895.6292047352904,-290.6384688230248,2786.6358235960333,2712.319427366657,0.409134197609693,5657.068510408277,2703.048472590667,-160.6099505914437,-198.65316028420116,2051.3556773718324,3902.5817671493373,3849.280796671742,-262.94621363428337,2759.542031686284,2214.8379871720035,0.5051200626136795,835.6723592225288,95.92143575531038,6.501801493646751,-49.15036708101462,259.1039450957151,554.890029113072,552.4682396374338,-142.6613787986613,392.36650239865605,266.0143457459446,0.27388438704520307,1347.762329915105,745.5890749844876,-72.38287650720294,-70.4716706375173,740.3801327907229,1141.9167316195312,1136.118560305183,-216.00674097175417,807.4570644785523,880.7976932398849,0.16673939760414908,1271.148681983746,1239.1526343299288,-50.30940752575565,-73.73665020740891,174.96283194129836,291.6616751258884,289.46862162030624,-203.7024795131777,206.23594829374073,203.11223558753605,0.04281883026854575
ppg2_Heart_Rate,-281.8378614395261,-254.6013174324776,9.427299815712262,19.032110552811883,87.15889998837436,123.58101708556067,124.97085620605242,16.99682874233687,87.3849752071304,108.58681543950759,0.017087341420097497,-206.69516066675234,-129.3132753817517,0.20182882279579928,17.328876651263585,194.76351792550986,181.7113272202533,182.4770776580045,7.111561749845748,128.48931169585012,267.1675095883785,-0.06164162542881298,-227.6128192725614,-2.918364091617023,160.87230420359168,9.593256116727362,-203.51227519588255,-288.4030571656617,-286.6867508735638,51.66809966601263,-203.93175743677085,-248.9041790807592,-0.023246879953139243,-221.75180313124994,-58.040535412881816,170.8056004014298,9.340088763942843,-205.40068741015247,-263.14319623673873,-261.5051746414233,49.83725611709502,-186.07033848209957,-258.39918193735065,-0.0014759565567533566,-319.6623788032983,-50.30940752575565,468.62049751041275,11.077432805961745,-530.7803242380221,-565.7323430120662,-562.5141100515349,60.3788369308153,-400.0331760803847,-695.8435587273085,0.058479702156154306
ppg2_Mean_HR,-353.9478574938442,-198.28891479669778,12.731715295245685,16.220071488683168,-57.36230387943508,-153.51662094682206,-150.52707042136586,14.971519439896626,-108.55264369634159,-49.209261735292145,-0.042740796383478295,-395.6060431213612,-195.95253595002603,13.526804152553,19.524322655936942,0.4888731435285451,-97.7621430729556,-94.20275315926868,14.07670023884425,-69.1282743102159,29.628984338799444,-0.051744471215765496,-237.0844022218486,-6.0453462026697995,4.182288250832972,11.118889554291092,-201.02227685722377,-298.19867640739864,-296.7318075261069,42.57906731917715,-210.85830622852487,-242.48411866183056,-0.032964095498491754,-267.66166792259656,-55.830098202221485,9.711980813574044,12.655987459874481,-227.8729449383984,-318.8751192560316,-317.23621041044174,46.315300269094436,-225.47875917760896,-280.09993470550313,-0.015307881168392917,-367.7353562130647,-73.73665020740891,11.077432805961745,15.657977175559306,-355.18815098299586,-465.5714847660476,-462.310496593296,57.66920730236844,-329.2087540051624,-444.3552520102967,-0.005289099045525778
ppg2_SDNN,-6968.762783690013,-8282.2927351628,622.2575773066488,102.55505643592103,-7181.172128190286,-10385.119604980391,-10305.385526773172,734.8303550704344,-7343.388496115032,-8733.782652896827,-0.3966086734370418,-7642.851281563719,-8188.42617205226,214.58016883104378,110.95977793200183,-7487.987880207017,-9655.514768990024,-9563.688147187248,664.1414272372451,-6827.479968999691,-9395.319462406467,0.10825468852927769,21652.589509284047,21.584523436896877,-242.71974070549695,-330.6724765965876,45055.18783938555,59309.927675359984,58985.584743136606,-2436.894188453683,41938.45205093071,56339.50468671546,-1.283634481471895,20300.484572610618,146.86758158917044,-178.0720725558778,-363.36410493176214,41983.177982263995,52301.577157680535,52010.83982958234,-2367.2516697611477,36982.79987494725,53254.84419690361,-1.8628281900061419,42152.57037061884,174.96283194129836,-530.7803242380221,-355.18815098299586,117827.86659274586,140471.61054918543,139313.93999240443,-3493.046782260411,99328.42838352501,150814.66773334265,-2.1723447452188185
ppg2_SDSD,-7765.943771998409,-9755.876808546825,714.4828916406294,108.58600177759855,-8221.298001800707,-11936.163483609162,-11847.441745178545,854.281446181569,-8440.142140611324,-9988.2694414244,-0.5306153182328314,-8643.145391143122,-10158.326531480541,291.6794516011474,136.03296175736497,-8303.167526471983,-10426.737359537869,-10324.031294827131,783.7512907343006,-7372.816692580363,-10491.550729881217,0.20855192177636353,26283.43440973207,34.837001819984984,-267.40245454653603,-416.55333021901544,54882.96312061827,72420.01018691144,72025.8622338682,-3032.8513923164346,51208.680296763945,68583.88881546714,-1.412157713132299,25023.654285687957,306.2419636616756,-245.74610580942348,-470.6219357417861,51284.66736240505,64508.25149862042,64153.34251540704,-2981.8609270151383,45614.22207716185,64896.632801915235,-1.8020687640241824,51560.61427322656,291.6616751258884,-565.7323430120662,-465.5714847660476,140471.61054918543,171443.1379476225,170012.85279740737,-4376.835112233749,121228.60543066487,178822.79873606676,-0.869161055759786
ppg2_RMSSD,-7722.014034072823,-9700.710688175639,712.211274118462,108.08906023487285,-8167.405144255604,-11858.974863538244,-11770.12908670986,853.0744794899717,-8385.56154392875,-9922.476641895419,-0.5270683862451664,-8619.456076751776,-10106.813608735742,290.25769056371547,135.55320516306062,-8299.493088840833,-10414.55258937983,-10311.83160500885,783.5655462974877,-7364.200758974405,-10488.842877203708,0.20809288395637565,26083.198733421028,34.6855901986792,-266.23572212014165,-413.3724741560622,54483.798593997875,71871.34235458169,71481.08437401715,-3004.9368552326096,50820.713551904744,68091.03766228649,-1.4145813256763802,24825.486512138046,303.1579832641208,-245.17812062149247,-467.14633171830883,50900.65317120106,64013.25886487975,63661.93553999908,-2954.2433473913015,45264.209429206465,64413.587531039004,-1.7947714393413152,51106.067226120336,289.46862162030624,-562.5141100515349,-462.310496593296,139313.93999240443,170012.85279740737,168598.69674670926,-4340.090971672133,120217.2411019175,177352.92880931293,-0.8632256978971402
ppg2_NN_Count,-753.0939234506837,-167.45040665673227,28.202979079718737,29.687455304734275,-175.88331597430147,-403.47335358210535,-385.3079090894921,1775.0867559687515,-285.29874434597946,-167.37212615415822,-0.08503168984165067,-1132.0458496725837,-60.716147264234834,50.20957691549653,34.599788713854565,-891.0934190881118,-1340.2413180696778,-1314.7316485738775,1635.0771465483722,-947.6937244334679,-1061.350010201661,-0.10776308828570712,-1332.3193237887442,-14.715529445508036,26.19924389582449,46.00650714773252,-1898.063237673825,-2622.8915068153915,-2600.5388252541943,2838.025811190823,-1854.6643707857604,-2340.177238055299,-0.10297632984270073,-1297.9748172882723,-163.70675361710562,57.102268273720426,48.080804764353694,-1763.7536430366258,-2340.298248186853,-2321.058790005636,2825.5058614125314,-1654.8407612919182,-2199.4191773786274,-0.03584120062339401,-2005.6719086044725,-203.7024795131777,60.3788369308153,57.66920730236844,-3493.046782260411,-4376.835112233749,-4340.090971672133,2853.445895213327,-3094.8897879958727,-4419.0434994332045,0.019626220968261925
ppg2_SD1,-5491.3515034935135,-6898.446647744037,505.21569772086343,76.7818981988763,-5813.335567228655,-8440.142140611215,-8377.40639772828,604.0682036368404,-5968.081741804595,-7062.773054349564,-0.3752016897238974,-6111.626716858574,-7183.021575917151,206.24851815994566,96.18982972352498,-5871.226063296251,-7372.816692580343,-7300.192537754372,554.1958524419334,-5213.368679768882,-7418.646666261599,0.14746847811754768,18585.19470399339,24.6334802231192,-189.0820889157831,-294.5476845237056,38808.1153942004,51208.68029676399,50929.975606376196,-2144.54978583801,36210.00509345572,48496.132861561055,-0.9985462950607369,17694.395635477733,216.54576918905258,-173.76873786802997,-332.77996213815646,36263.736062853066,45614.22207716192,45363.263528427626,-2108.494082047618,32254.125749310202,45888.84913040763,-1.2742550432059623,36458.85999474232,206.23594829374073,-400.0331760803847,-329.2087540051624,99328.42838352501,121228.60543066487,120217.2411019175,-3094.8897879958727,85721.56897381127,126446.81361703019,-0.6145896764710038
