host_timestamp_ns,host_timestamp_iso,pmd_timestamp,ppg0,ppg1,ppg2,ambient
1783422942415803617,2026-07-07T18:15:42.415+07:00,540284521159662319,217360,174892,177959,1321
1783422942433985435,2026-07-07T18:15:42.433+07:00,540284521159662319,217657,175140,178273,1325
1783422942452167253,2026-07-07T18:15:42.452+07:00,540284521159662319,217823,175346,178494,1275
1783422942470349071,2026-07-07T18:15:42.470+07:00,540284521159662319,218003,175567,178684,1243
1783422942488530889,2026-07-07T18:15:42.488+07:00,540284521159662319,218172,175803,178927,1304
1783422942506712707,2026-07-07T18:15:42.506+07:00,540284521159662319,218333,175995,179070,1326
1783422942524894525,2026-07-07T18:15:42.524+07:00,540284521159662319,218425,176107,179202,1308
1783422942543076343,2026-07-07T18:15:42.543+07:00,540284521159662319,218568,176284,179345,1325
1783422942561258161,2026-07-07T18:15:42.561+07:00,540284521159662319,218643,176330,179356,1252
1783422942579439979,2026-07-07T18:15:42.579+07:00,540284521159662319,218760,176487,179534,1326
1783422942597621797,2026-07-07T18:15:42.597+07:00,540284521159662319,218868,176596,179593,1279
1783422942615803615,2026-07-07T18:15:42.615+07:00,540284521923894075,219155,176807,179787,1352
1783422942633985433,2026-07-07T18:15:42.633+07:00,540284521923894075,219362,176929,179898,1249
1783422942652167251,2026-07-07T18:15:42.652+07:00,540284521923894075,219631,177079,180037,1316
1783422942670349069,2026-07-07T18:15:42.670+07:00,540284521923894075,219854,177265,180312,1340
1783422942688530887,2026-07-07T18:15:42.688+07:00,540284521923894075,220057,177438,180449,1304
1783422942706712705,2026-07-07T18:15:42.706+07:00,540284521923894075,220422,177716,180711,1299
1783422942724894523,2026-07-07T18:15:42.724+07:00,540284521923894075,220630,177912,180954,1297
1783422942743076341,2026-07-07T18:15:42.743+07:00,540284521923894075,220878,178193,181223,1273
1783422942761258159,2026-07-07T18:15:42.761+07:00,540284521923894075,221076,178360,181450,1328
1783422942779439977,2026-07-07T18:15:42.779+07:00,540284521923894075,221359,178718,181738,1316
1783422942797621795,2026-07-07T18:15:42.797+07:00,540284521923894075,221605,178979,182011,1279
1783422942815803613,2026-07-07T18:15:42.815+07:00,540284521923894075,221795,179188,182218,1256
1783422942833985431,2026-07-07T18:15:42.833+07:00,540284521923894075,222025,179459,182426,1250
1783422942852167249,2026-07-07T18:15:42.852+07:00,540284521923894075,222386,179690,182724,1280
1783422942870349067,2026-07-07T18:15:42.870+07:00,540284521923894075,222583,179863,182906,1294
1783422942888530885,2026-07-07T18:15:42.888+07:00,540284521923894075,222854,180136,183235,1294
1783422942906712703,2026-07-07T18:15:42.906+07:00,540284521923894075,223097,180426,183418,1294
1783422942924894521,2026-07-07T18:15:42.924+07:00,540284521923894075,223383,180680,183621,1250
1783422942943076339,2026-07-07T18:15:42.943+07:00,540284521923894075,223686,180944,183851,1294
1783422942961258157,2026-07-07T18:15:42.961+07:00,540284521923894075,223957,181149,184106,1262
1783422942979439975,2026-07-07T18:15:42.979+07:00,540284521923894075,224263,181456,184275,1264
1783422942997621793,2026-07-07T18:15:42.997+07:00,540284521923894075,224546,181676,184494,1250
1783422943015803611,2026-07-07T18:15:43.015+07:00,540284521923894075,224800,181906,184780,1263
1783422943033985429,2026-07-07T18:15:43.033+07:00,540284521923894075,224996,182146,184991,1286
1783422943052167247,2026-07-07T18:15:43.052+07:00,540284521923894075,225193,182274,185133,1234
1783422943070349065,2026-07-07T18:15:43.070+07:00,540284521923894075,225291,182398,185158,1263
1783422943088530883,2026-07-07T18:15:43.088+07:00,540284521923894075,225451,182475,185215,1248
1783422943106712701,2026-07-07T18:15:43.106+07:00,540284521923894075,225472,182561,185221,1246
1783422943124894519,2026-07-07T18:15:43.124+07:00,540284521923894075,225535,182617,185341,1264
1783422943143076337,2026-07-07T18:15:43.143+07:00,540284521923894075,225568,182697,185384,1272
1783422943161258155,2026-07-07T18:15:43.161+07:00,540284521923894075,225569,182822,185436,1263
1783422943179439973,2026-07-07T18:15:43.179+07:00,540284521923894075,225660,182847,185479,1206
1783422943197621791,2026-07-07T18:15:43.197+07:00,540284521923894075,225760,182950,185576,1267
1783422943215803609,2026-07-07T18:15:43.215+07:00,540284521923894075,225858,183020,185645,1308
1783422943233985427,2026-07-07T18:15:43.233+07:00,540284521923894075,225949,183229,185731,1321
1783422943252167245,2026-07-07T18:15:43.252+07:00,540284521923894075,225937,183285,185750,1275
1783422943270349063,2026-07-07T18:15:43.270+07:00,540284521923894075,225945,183306,185819,1368
1783422943288530881,2026-07-07T18:15:43.288+07:00,540284521923894075,225829,183371,185806,1325
1783422943306712699,2026-07-07T18:15:43.306+07:00,540284521923894075,225644,183291,185733,1247
1783422943324894517,2026-07-07T18:15:43.324+07:00,540284521923894075,225390,183190,185687,1263
1783422943343076335,2026-07-07T18:15:43.343+07:00,540284521923894075,225113,183038,185579,1318
1783422943361258153,2026-07-07T18:15:43.361+07:00,540284521923894075,224802,182869,185408,1304
1783422943379439971,2026-07-07T18:15:43.379+07:00,540284522688186865,224504,182683,185199,1286
1783422943397621789,2026-07-07T18:15:43.397+07:00,540284522688186865,224400,182539,185016,1322
1783422943415803607,2026-07-07T18:15:43.415+07:00,540284522688186865,224330,182357,184863,1270
1783422943433985425,2026-07-07T18:15:43.433+07:00,540284522688186865,224214,182237,184770,1308
1783422943452167243,2026-07-07T18:15:43.452+07:00,540284522688186865,224199,182196,184650,1293
1783422943470349061,2026-07-07T18:15:43.470+07:00,540284522688186865,224237,182214,184656,1287
1783422943488530879,2026-07-07T18:15:43.488+07:00,540284522688186865,224337,182183,184660,1334
1783422943506712697,2026-07-07T18:15:43.506+07:00,540284522688186865,224416,182200,184638,1281
1783422943524894515,2026-07-07T18:15:43.524+07:00,540284522688186865,224523,182282,184674,1283
1783422943543076333,2026-07-07T18:15:43.543+07:00,540284522688186865,224701,182379,184716,1360
1783422943561258151,2026-07-07T18:15:43.561+07:00,540284522688186865,224764,182434,184661,1287
1783422943579439969,2026-07-07T18:15:43.579+07:00,540284522688186865,224893,182554,184691,1333
1783422943597621787,2026-07-07T18:15:43.597+07:00,540284522688186865,224860,182535,184703,1319
1783422943615803605,2026-07-07T18:15:43.615+07:00,540284522688186865,224886,182538,184777,1287
1783422943633985423,2026-07-07T18:15:43.633+07:00,540284522688186865,224903,182551,184783,1245
1783422943652167241,2026-07-07T18:15:43.652+07:00,540284522688186865,224925,182534,184857,1299
1783422943670349059,2026-07-07T18:15:43.670+07:00,540284522688186865,224856,182562,184801,1263
1783422943688530877,2026-07-07T18:15:43.688+07:00,540284522688186865,224917,182491,184846,1284
1783422943706712695,2026-07-07T18:15:43.706+07:00,540284522688186865,224818,182529,184899,1265
1783422943724894513,2026-07-07T18:15:43.724+07:00,540284522688186865,224802,182545,184879,1294
1783422943743076331,2026-07-07T18:15:43.743+07:00,540284522688186865,224825,182597,184958,1337
1783422943761258149,2026-07-07T18:15:43.761+07:00,540284522688186865,224813,182498,184970,1285
1783422943779439967,2026-07-07T18:15:43.779+07:00,540284522688186865,224779,182572,185128,1327
1783422943797621785,2026-07-07T18:15:43.797+07:00,540284522688186865,224811,182522,185200,1327
1783422943815803603,2026-07-07T18:15:43.815+07:00,540284522688186865,224837,182457,185150,1333
1783422943833985421,2026-07-07T18:15:43.833+07:00,540284522688186865,224806,182376,185089,1313
1783422943852167239,2026-07-07T18:15:43.852+07:00,540284522688186865,224624,182225,184900,1300
1783422943870349057,2026-07-07T18:15:43.870+07:00,540284522688186865,224410,182018,184753,1303
1783422943888530875,2026-07-07T18:15:43.888+07:00,540284522688186865,224231,181906,184574,1366
1783422943906712693,2026-07-07T18:15:43.906+07:00,540284522688186865,223934,181633,184462,1280
1783422943924894511,2026-07-07T18:15:43.924+07:00,540284522688186865,223697,181434,184270,1267
1783422943943076329,2026-07-07T18:15:43.943+07:00,540284522688186865,223518,181262,184177,1263
1783422943961258147,2026-07-07T18:15:43.961+07:00,540284522688186865,223333,181153,184039,1332
1783422943979439965,2026-07-07T18:15:43.979+07:00,540284522688186865,223146,181029,183955,1285
1783422943997621783,2026-07-07T18:15:43.997+07:00,540284522688186865,222996,180933,183912,1293
1783422944015803601,2026-07-07T18:15:44.015+07:00,540284522688186865,222875,180840,183895,1342
1783422944033985419,2026-07-07T18:15:44.033+07:00,540284522688186865,222756,180694,183763,1251
1783422944052167237,2026-07-07T18:15:44.052+07:00,540284522688186865,222589,180657,183742,1288
1783422944070349055,2026-07-07T18:15:44.070+07:00,540284522688186865,222490,180666,183750,1299
1783422944088530873,2026-07-07T18:15:44.088+07:00,540284522688186865,222362,180544,183633,1301
1783422944106712691,2026-07-07T18:15:44.106+07:00,540284522688186865,222262,180527,183555,1263
1783422944124894509,2026-07-07T18:15:44.124+07:00,540284522688186865,222121,180384,183473,1281
1783422944143076327,2026-07-07T18:15:44.143+07:00,540284523452447613,221957,180290,183399,1243
1783422944161258145,2026-07-07T18:15:44.161+07:00,540284523452447613,221857,180166,183375,1223
1783422944179439963,2026-07-07T18:15:44.179+07:00,540284523452447613,221710,180089,183294,1314
1783422944197621781,2026-07-07T18:15:44.197+07:00,540284523452447613,221553,180031,183213,1262
1783422944215803599,2026-07-07T18:15:44.215+07:00,540284523452447613,221529,179968,183183,1303
1783422944233985417,2026-07-07T18:15:44.233+07:00,540284523452447613,221432,179909,183142,1272
1783422944252167235,2026-07-07T18:15:44.252+07:00,540284523452447613,221386,179852,183009,1243
1783422944270349053,2026-07-07T18:15:44.270+07:00,540284523452447613,221368,179878,183083,1253
1783422944288530871,2026-07-07T18:15:44.288+07:00,540284523452447613,221353,179823,183048,1283
1783422944306712689,2026-07-07T18:15:44.306+07:00,540284523452447613,221277,179727,183151,1259
1783422944324894507,2026-07-07T18:15:44.324+07:00,540284523452447613,221296,179690,183156,1266
1783422944343076325,2026-07-07T18:15:44.343+07:00,540284523452447613,221222,179672,183083,1292
1783422944361258143,2026-07-07T18:15:44.361+07:00,540284523452447613,221195,179594,183085,1277
1783422944379439961,2026-07-07T18:15:44.379+07:00,540284523452447613,221151,179549,183067,1302
1783422944397621779,2026-07-07T18:15:44.397+07:00,540284523452447613,221155,179486,183049,1303
1783422944415803597,2026-07-07T18:15:44.415+07:00,540284523452447613,221187,179476,183082,1369
1783422944433985415,2026-07-07T18:15:44.433+07:00,540284523452447613,221109,179437,183105,1348
1783422944452167233,2026-07-07T18:15:44.452+07:00,540284523452447613,221023,179340,183032,1305
1783422944470349051,2026-07-07T18:15:44.470+07:00,540284523452447613,221021,179275,182968,1293
1783422944488530869,2026-07-07T18:15:44.488+07:00,540284523452447613,221032,179334,183078,1341
1783422944506712687,2026-07-07T18:15:44.506+07:00,540284523452447613,221050,179310,183066,1301
1783422944524894505,2026-07-07T18:15:44.524+07:00,540284523452447613,221194,179395,183141,1320
1783422944543076323,2026-07-07T18:15:44.543+07:00,540284523452447613,221296,179420,183220,1300
1783422944561258141,2026-07-07T18:15:44.561+07:00,540284523452447613,221391,179580,183314,1311
1783422944579439959,2026-07-07T18:15:44.579+07:00,540284523452447613,221449,179639,183307,1304
1783422944597621777,2026-07-07T18:15:44.597+07:00,540284523452447613,221371,179597,183271,1332
1783422944615803595,2026-07-07T18:15:44.615+07:00,540284523452447613,221261,179559,183209,1280
1783422944633985413,2026-07-07T18:15:44.633+07:00,540284523452447613,221037,179437,183085,1267
1783422944652167231,2026-07-07T18:15:44.652+07:00,540284523452447613,220728,179210,182890,1272
1783422944670349049,2026-07-07T18:15:44.670+07:00,540284523452447613,220462,178987,182669,1240
1783422944688530867,2026-07-07T18:15:44.688+07:00,540284523452447613,220236,178830,182485,1288
1783422944706712685,2026-07-07T18:15:44.706+07:00,540284523452447613,220035,178704,182331,1277
1783422944724894503,2026-07-07T18:15:44.724+07:00,540284523452447613,219797,178520,182172,1285
1783422944743076321,2026-07-07T18:15:44.743+07:00,540284523452447613,219535,178348,181982,1280
1783422944761258139,2026-07-07T18:15:44.761+07:00,540284523452447613,219249,178115,181713,1266
1783422944779439957,2026-07-07T18:15:44.779+07:00,540284523452447613,218901,177831,181461,1252
1783422944797621775,2026-07-07T18:15:44.797+07:00,540284523452447613,218526,177548,181198,1292
1783422944815803593,2026-07-07T18:15:44.815+07:00,540284523452447613,218173,177199,180944,1290
1783422944833985411,2026-07-07T18:15:44.833+07:00,540284523452447613,217809,176933,180657,1256
1783422944852167229,2026-07-07T18:15:44.852+07:00,540284523452447613,217415,176643,180433,1239
1783422944870349047,2026-07-07T18:15:44.870+07:00,540284523452447613,217216,176406,180205,1300
1783422944888530865,2026-07-07T18:15:44.888+07:00,540284523452447613,217079,176296,180049,1306
1783422944906712683,2026-07-07T18:15:44.906+07:00,540284524216680893,217080,176249,179884,1313
1783422944924894501,2026-07-07T18:15:44.924+07:00,540284524216680893,217164,176314,179798,1245
1783422944943076319,2026-07-07T18:15:44.943+07:00,540284524216680893,217422,176546,179964,1275
1783422944961258137,2026-07-07T18:15:44.961+07:00,540284524216680893,217709,176829,180207,1282
1783422944979439955,2026-07-07T18:15:44.979+07:00,540284524216680893,217997,177215,180465,1289
1783422944997621773,2026-07-07T18:15:44.997+07:00,540284524216680893,218358,177470,180664,1299
1783422945015803591,2026-07-07T18:15:45.015+07:00,540284524216680893,218638,177798,180950,1259
1783422945033985409,2026-07-07T18:15:45.033+07:00,540284524216680893,219001,178071,181209,1280
1783422945052167227,2026-07-07T18:15:45.052+07:00,540284524216680893,219302,178340,181500,1283
1783422945070349045,2026-07-07T18:15:45.070+07:00,540284524216680893,219495,178701,181725,1233
1783422945088530863,2026-07-07T18:15:45.088+07:00,540284524216680893,219738,178935,181889,1297
1783422945106712681,2026-07-07T18:15:45.106+07:00,540284524216680893,219910,179145,182068,1264
1783422945124894499,2026-07-07T18:15:45.124+07:00,540284524216680893,220075,179285,182284,1251
1783422945143076317,2026-07-07T18:15:45.143+07:00,540284524216680893,220383,179536,182485,1254
1783422945161258135,2026-07-07T18:15:45.161+07:00,540284524216680893,220609,179759,182793,1223
1783422945179439953,2026-07-07T18:15:45.179+07:00,540284524216680893,220930,180002,183089,1318
1783422945197621771,2026-07-07T18:15:45.197+07:00,540284524216680893,221127,180231,183259,1267
1783422945215803589,2026-07-07T18:15:45.215+07:00,540284524216680893,221414,180453,183441,1249
1783422945233985407,2026-07-07T18:15:45.233+07:00,540284524216680893,221646,180566,183627,1270
1783422945252167225,2026-07-07T18:15:45.252+07:00,540284524216680893,221866,180769,183833,1254
1783422945270349043,2026-07-07T18:15:45.270+07:00,540284524216680893,222126,180927,184014,1275
1783422945288530861,2026-07-07T18:15:45.288+07:00,540284524216680893,222313,181143,184206,1266
1783422945306712679,2026-07-07T18:15:45.306+07:00,540284524216680893,222475,181315,184401,1276
1783422945324894497,2026-07-07T18:15:45.324+07:00,540284524216680893,222626,181410,184467,1325
1783422945343076315,2026-07-07T18:15:45.343+07:00,540284524216680893,222708,181425,184634,1331
1783422945361258133,2026-07-07T18:15:45.361+07:00,540284524216680893,222719,181436,184594,1290
1783422945379439951,2026-07-07T18:15:45.379+07:00,540284524216680893,222632,181416,184604,1337
1783422945397621769,2026-07-07T18:15:45.397+07:00,540284524216680893,222556,181378,184614,1322
1783422945415803587,2026-07-07T18:15:45.415+07:00,540284524216680893,222449,181297,184545,1269
1783422945433985405,2026-07-07T18:15:45.433+07:00,540284524216680893,222412,181267,184490,1287
1783422945452167223,2026-07-07T18:15:45.452+07:00,540284524216680893,222386,181252,184544,1296
1783422945470349041,2026-07-07T18:15:45.470+07:00,540284524216680893,222321,181208,184450,1283
1783422945488530859,2026-07-07T18:15:45.488+07:00,540284524216680893,222334,181235,184485,1274
1783422945506712677,2026-07-07T18:15:45.506+07:00,540284524216680893,222320,181210,184497,1220
1783422945524894495,2026-07-07T18:15:45.524+07:00,540284524216680893,222314,181210,184475,1248
1783422945543076313,2026-07-07T18:15:45.543+07:00,540284524216680893,222291,181200,184465,1276
1783422945561258131,2026-07-07T18:15:45.561+07:00,540284524216680893,222291,181225,184437,1318
1783422945579439949,2026-07-07T18:15:45.579+07:00,540284524216680893,222240,181220,184421,1273
1783422945597621767,2026-07-07T18:15:45.597+07:00,540284524216680893,222063,181135,184357,1293
1783422945615803585,2026-07-07T18:15:45.615+07:00,540284524216680893,221970,180967,184267,1327
1783422945633985403,2026-07-07T18:15:45.633+07:00,540284524216680893,221814,180914,184168,1313
1783422945652167221,2026-07-07T18:15:45.652+07:00,540284524216680893,221689,180801,184023,1316
1783422945670349039,2026-07-07T18:15:45.670+07:00,540284524889946122,221637,180625,183929,1326
1783422945688530857,2026-07-07T18:15:45.688+07:00,540284524889946122,221560,180540,183860,1317
1783422945706712675,2026-07-07T18:15:45.706+07:00,540284524889946122,221547,180454,183803,1239
1783422945724894493,2026-07-07T18:15:45.724+07:00,540284524889946122,221615,180348,183843,1289
1783422945743076311,2026-07-07T18:15:45.743+07:00,540284524889946122,221647,180346,183814,1355
1783422945761258129,2026-07-07T18:15:45.761+07:00,540284524889946122,221715,180272,183900,1288
1783422945779439947,2026-07-07T18:15:45.779+07:00,540284524889946122,221871,180336,184029,1309
1783422945797621765,2026-07-07T18:15:45.797+07:00,540284524889946122,221972,180350,184066,1283
1783422945815803583,2026-07-07T18:15:45.815+07:00,540284524889946122,222182,180373,184233,1328
1783422945833985401,2026-07-07T18:15:45.833+07:00,540284524889946122,222337,180389,184300,1289
1783422945852167219,2026-07-07T18:15:45.852+07:00,540284524889946122,222424,180418,184401,1342
1783422945870349037,2026-07-07T18:15:45.870+07:00,540284524889946122,222479,180362,184464,1338
1783422945888530855,2026-07-07T18:15:45.888+07:00,540284524889946122,222640,180382,184575,1299
1783422945906712673,2026-07-07T18:15:45.906+07:00,540284524889946122,222811,180387,184645,1262
1783422945924894491,2026-07-07T18:15:45.924+07:00,540284524889946122,223046,180427,184749,1218
1783422945943076309,2026-07-07T18:15:45.943+07:00,540284524889946122,223317,180476,184955,1183
1783422945961258127,2026-07-07T18:15:45.961+07:00,540284524889946122,223749,180577,185299,1264
1783422945979439945,2026-07-07T18:15:45.979+07:00,540284524889946122,224019,180618,185543,1341
1783422945997621763,2026-07-07T18:15:45.997+07:00,540284524889946122,224400,180618,185739,1279
1783422946015803581,2026-07-07T18:15:46.015+07:00,540284524889946122,224777,180785,185965,1340
1783422946033985399,2026-07-07T18:15:46.033+07:00,540284524889946122,224940,180837,186087,1240
1783422946052167217,2026-07-07T18:15:46.052+07:00,540284524889946122,225005,180924,186342,1307
1783422946070349035,2026-07-07T18:15:46.070+07:00,540284524889946122,225081,180875,186382,1361
1783422946088530853,2026-07-07T18:15:46.088+07:00,540284524889946122,225089,180682,186283,1362
1783422946106712671,2026-07-07T18:15:46.106+07:00,540284524889946122,225215,180620,186195,1324
1783422946124894489,2026-07-07T18:15:46.124+07:00,540284524889946122,225522,180856,186193,1279
1783422946143076307,2026-07-07T18:15:46.143+07:00,540284524889946122,225827,181193,186265,1311
1783422946161258125,2026-07-07T18:15:46.161+07:00,540284524889946122,226260,181704,186547,1310
1783422946179439943,2026-07-07T18:15:46.179+07:00,540284524889946122,226891,182101,186985,1288
1783422946197621761,2026-07-07T18:15:46.197+07:00,540284524889946122,227611,182549,187493,1330
1783422946215803579,2026-07-07T18:15:46.215+07:00,540284524889946122,228410,182985,188145,1396
1783422946233985397,2026-07-07T18:15:46.233+07:00,540284524889946122,229157,183246,188732,1380
1783422946252167215,2026-07-07T18:15:46.252+07:00,540284524889946122,229803,183426,188956,1351
1783422946270349033,2026-07-07T18:15:46.270+07:00,540284524889946122,230466,183832,189572,1350
1783422946288530851,2026-07-07T18:15:46.288+07:00,540284524889946122,230623,183820,189672,1325
1783422946306712669,2026-07-07T18:15:46.306+07:00,540284524889946122,231194,184206,189825,1289
1783422946324894487,2026-07-07T18:15:46.324+07:00,540284524889946122,231493,184507,190128,1337
1783422946343076305,2026-07-07T18:15:46.343+07:00,540284525654193136,231614,184534,190398,1361
1783422946361258123,2026-07-07T18:15:46.361+07:00,540284525654193136,231679,184636,190562,1345
1783422946379439941,2026-07-07T18:15:46.379+07:00,540284525654193136,231714,184842,190772,1323
1783422946397621759,2026-07-07T18:15:46.397+07:00,540284525654193136,231940,184979,190958,1357
1783422946415803577,2026-07-07T18:15:46.415+07:00,540284525654193136,232043,185101,191154,1279
1783422946433985395,2026-07-07T18:15:46.433+07:00,540284525654193136,232166,185217,191305,1247
1783422946452167213,2026-07-07T18:15:46.452+07:00,540284525654193136,232346,185363,191557,1246
1783422946470349031,2026-07-07T18:15:46.470+07:00,540284525654193136,232561,185523,191746,1292
1783422946488530849,2026-07-07T18:15:46.488+07:00,540284525654193136,232716,185603,191880,1286
1783422946506712667,2026-07-07T18:15:46.506+07:00,540284525654193136,232859,185739,192019,1336
1783422946524894485,2026-07-07T18:15:46.524+07:00,540284525654193136,233068,185787,192180,1297
1783422946543076303,2026-07-07T18:15:46.543+07:00,540284525654193136,233159,185958,192315,1246
1783422946561258121,2026-07-07T18:15:46.561+07:00,540284525654193136,233308,185991,192490,1314
1783422946579439939,2026-07-07T18:15:46.579+07:00,540284525654193136,233405,186109,192596,1294
1783422946597621757,2026-07-07T18:15:46.597+07:00,540284525654193136,233611,186251,192740,1315
1783422946615803575,2026-07-07T18:15:46.615+07:00,540284525654193136,233703,186328,192813,1309
1783422946633985393,2026-07-07T18:15:46.633+07:00,540284525654193136,233779,186370,192974,1247
1783422946652167211,2026-07-07T18:15:46.652+07:00,540284525654193136,233973,186466,193117,1325
1783422946670349029,2026-07-07T18:15:46.670+07:00,540284525654193136,234077,186510,193202,1356
1783422946688530847,2026-07-07T18:15:46.688+07:00,540284525654193136,234243,186596,193330,1342
1783422946706712665,2026-07-07T18:15:46.706+07:00,540284525654193136,234307,186664,193378,1254
1783422946724894483,2026-07-07T18:15:46.724+07:00,540284525654193136,234430,186733,193511,1320
1783422946743076301,2026-07-07T18:15:46.743+07:00,540284525654193136,234524,186751,193615,1327
1783422946761258119,2026-07-07T18:15:46.761+07:00,540284525654193136,234576,186793,193770,1342
1783422946779439937,2026-07-07T18:15:46.779+07:00,540284525654193136,234699,186859,193869,1360
1783422946797621755,2026-07-07T18:15:46.797+07:00,540284525654193136,234692,186826,193893,1297
1783422946815803573,2026-07-07T18:15:46.815+07:00,540284525654193136,234752,186897,194062,1308
1783422946833985391,2026-07-07T18:15:46.833+07:00,540284525654193136,234793,186956,194182,1361
1783422946852167209,2026-07-07T18:15:46.852+07:00,540284525654193136,234902,187012,194347,1306
1783422946870349027,2026-07-07T18:15:46.870+07:00,540284525654193136,235028,187075,194518,1332
1783422946888530845,2026-07-07T18:15:46.888+07:00,540284525654193136,235173,187150,194794,1389
1783422946906712663,2026-07-07T18:15:46.906+07:00,540284525654193136,235249,187273,194950,1353
1783422946924894481,2026-07-07T18:15:46.924+07:00,540284525654193136,235403,187420,195144,1385
1783422946943076299,2026-07-07T18:15:46.943+07:00,540284525654193136,235531,187551,195434,1393
1783422946961258117,2026-07-07T18:15:46.961+07:00,540284525654193136,235702,187702,195633,1390
1783422946979439935,2026-07-07T18:15:46.979+07:00,540284525654193136,235842,187902,195843,1354
1783422946997621753,2026-07-07T18:15:46.997+07:00,540284525654193136,235960,188042,196002,1325
1783422947015803571,2026-07-07T18:15:47.015+07:00,540284525654193136,236133,188199,196276,1387
1783422947033985389,2026-07-07T18:15:47.033+07:00,540284525654193136,236248,188430,196454,1353
1783422947052167207,2026-07-07T18:15:47.052+07:00,540284525654193136,236353,188558,196675,1379
1783422947070349025,2026-07-07T18:15:47.070+07:00,540284525654193136,236521,188714,196762,1374
1783422947088530843,2026-07-07T18:15:47.088+07:00,540284525654193136,236643,188893,196931,1371
1783422947106712661,2026-07-07T18:15:47.106+07:00,540284526418403526,236700,189079,197029,1365
1783422947124894479,2026-07-07T18:15:47.124+07:00,540284526418403526,236822,189279,197090,1345
1783422947143076297,2026-07-07T18:15:47.143+07:00,540284526418403526,236913,189450,197052,1353
1783422947161258115,2026-07-07T18:15:47.161+07:00,540284526418403526,236914,189576,197096,1351
1783422947179439933,2026-07-07T18:15:47.179+07:00,540284526418403526,236925,189652,197037,1331
1783422947197621751,2026-07-07T18:15:47.197+07:00,540284526418403526,236927,189810,197000,1355
1783422947215803569,2026-07-07T18:15:47.215+07:00,540284526418403526,236936,189996,196940,1376
1783422947233985387,2026-07-07T18:15:47.233+07:00,540284526418403526,236885,190158,196905,1309
1783422947252167205,2026-07-07T18:15:47.252+07:00,540284526418403526,236944,190252,196864,1300
1783422947270349023,2026-07-07T18:15:47.270+07:00,540284526418403526,236975,190453,196957,1307
1783422947288530841,2026-07-07T18:15:47.288+07:00,540284526418403526,236991,190657,196942,1355
1783422947306712659,2026-07-07T18:15:47.306+07:00,540284526418403526,237059,190760,197005,1354
