window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783334795035043641,1783334805035043641,1377.0821183471076,1176.6845440000002,23.795672461896462,59.96025363487958,802.9998624008332,1139.987894849379,1135.3019546333196,121.0,806.0931709185728,982.2038779859986,0.820698420140084,1136.6612601904762,1050.6112,109.82618059336829,69.32425661065112,599.0860983061895,821.5051552649287,818.7420489943145,147.0,580.8918660675387,741.006495474738,0.7839227720876869,1060.452368202532,735.4278400000001,41.99236316805258,67.38639010524372,554.3439449335737,772.3872661778786,769.9264825395907,158.0,546.1602736165169,682.2381522097687,0.8005419688821334,1117.1734129395973,756.4400640000001,83.98472633610515,65.4649672988713,622.9039171193361,867.0146337795654,864.0805656906142,149.0,613.0719269335018,766.8702537771609,0.7994467433230886,1045.0954912000002,714.4156160000001,41.99236316805258,69.33849385432383,580.992528104697,758.7445730908797,756.3666424633367,160.0,536.5134328210531,728.8218600098786,0.7361379539491051,base
1783334796035043641,1783334806035043641,1350.5437522580646,1218.7089920000003,38.58757696523751,60.63664808438978,761.025973757961,1059.037191007819,1054.723597318432,124.0,748.8523792903818,936.9797876603703,0.7992193525969852,1164.047821874126,1050.6112,109.82618059336829,68.8510354115409,667.1180822058253,952.5694488333907,949.2094511696774,143.0,673.5683168212225,814.3991235869972,0.8270739706281982,1042.7316160000003,735.4278400000001,83.98472633610515,68.07601236036344,543.7436835843118,756.7243890444329,754.3447497809096,160.0,535.0849469825656,669.4448719887284,0.7992965057645178,1112.247057066667,756.4400640000001,83.98472633610515,66.26531051038492,638.5709315016517,897.9712664041514,894.956466911331,150.0,634.9615717850472,783.5544462868585,0.8103604986150362,1042.7316160000003,714.4156160000001,83.98472633610515,69.14936907892903,575.3650333377657,751.5070191621033,749.1438386387323,160.0,531.395709358812,721.7334294689825,0.736276979368668,base
1783334797035043641,1783334807035043641,1340.0376402580648,1197.6967680000002,44.61688586605587,61.16363366067117,758.9264988659871,1063.2989746134697,1058.969177801483,124.0,751.865915377887,932.355985666664,0.8064150677815181,1223.0350381176474,1134.660096,118.97836230948229,66.27169489901748,745.2770670347054,1106.918827138792,1102.8189323910447,136.0,782.7098088928997,896.9718450582079,0.8726135755600073,1062.4642494358977,756.4400640000001,41.99236316805258,67.10661812058937,551.6784713931949,784.1753046835199,781.6416137155048,156.0,554.495675580744,674.5113375463687,0.8220702080380163,1112.378677261745,756.4400640000001,36.608726864456095,65.96730700757496,628.974913421016,900.1291101101244,897.0841026344327,149.0,636.4873977022814,767.2423213750909,0.829578061545844,1076.2624864415586,714.4156160000001,21.632429510814962,67.70134259659676,599.7734590378883,805.3706236010714,802.8471974727237,154.0,569.4830293167562,746.5259164909496,0.7628442854249659,base
1783334798035043641,1783334808035043641,1311.6922194645672,1134.660096,39.65945410316077,62.27033168716963,743.9525621948451,1057.851438684567,1053.6685327135824,127.0,748.0139257818025,909.487994978932,0.8224560740893893,1200.5689425035976,1092.6356480000002,178.46754346422347,68.43467447743956,741.6106856502865,1104.597666056102,1100.6003994007792,139.0,781.0685001511032,891.5934147228933,0.8760366409770521,1067.0438367179488,756.4400640000001,64.89728853244489,66.64762749474822,552.1487258969918,793.2687958453188,790.7068856474148,156.0,560.9257448459119,672.6199412772953,0.8339415923065294,1102.3764140927155,756.4400640000001,83.98472633610515,66.35788008153106,621.7619684147977,878.2658216210338,875.3333732954653,151.0,621.0277181526077,761.7993025575505,0.8152117179257877,1073.927990503226,714.4156160000001,83.98472633610515,68.09918024323562,618.0417105167666,849.3416333036489,846.5795393765862,155.0,600.5752284530681,763.9409724325917,0.7861539701695492,base
1783334799035043641,1783334809035043641,1270.0365620763362,1134.660096,57.109613908551516,63.12496864775326,688.0545728458405,968.12338183743,964.4447069274607,131.0,684.5666083225,844.1104606703193,0.8109917365304021,1210.7913423768118,1092.6356480000002,59.489181154741146,68.08015626108447,745.2037850241943,1105.5666770757662,1101.5305225705893,138.0,781.7536944141523,897.2669296612258,0.8712610133857412,1061.8534090191083,756.4400640000001,40.79258136325108,66.69966889693781,506.74294227137597,689.4746888681047,687.2783870334696,157.0,487.53222795512187,628.2777908188859,0.775981954287579,1111.4065681066668,756.4400640000001,40.79258136325108,65.9060692649095,624.5492772429319,894.8921243058467,891.898523934188,150.0,632.7842895270991,761.5219109606627,0.8309469240731884,1073.2607401558444,714.4156160000001,40.79258136325108,67.67491458276267,603.9700678121826,855.4857567503472,852.6918388759309,154.0,604.9197798066758,739.3211180707788,0.8182097941219149,base
1783334800035043641,1783334810035043641,1276.2501592615386,1134.660096,64.89728853244489,62.197337763629754,685.5805149250588,974.6391910245518,970.8585973128492,130.0,689.1739811836314,838.1890578619893,0.8222178215276896,1209.1998103357666,1092.6356480000002,118.97836230948229,68.75842803625692,752.2913510675278,1112.6026869593973,1108.5053780151497,137.0,786.7289047153633,906.8700949004191,0.8675210585720681,1061.5857373757963,756.4400640000001,43.264859021629924,66.24445280200959,491.49551081811114,674.4921494645098,672.3406559488452,157.0,476.93797274344524,607.7834806790971,0.7847169064393561,1103.7679521059604,756.4400640000001,41.99236316805258,66.02665422732319,607.2438601816546,870.1184884744292,867.2187191662298,151.0,615.2666836360577,740.4145227238437,0.8309759800126678,1080.000846640523,714.4156160000001,64.89728853244489,66.84860236296883,556.976967579322,785.6399336974326,783.0513272080846,153.0,555.5313246884042,682.7438454301055,0.8136745990561634,base
1783334801035043641,1783334811035043641,1276.1317110229008,1134.660096,25.95891541297796,62.86832437280183,675.3788954151534,956.4904110120829,952.8242961643264,131.0,676.3408557665517,826.7737466531394,0.8180482973781465,1219.6292353868614,1092.6356480000002,49.232425783234056,68.07836415564012,769.3672626335671,1118.467567836649,1114.3589355946838,137.0,790.8760017545194,933.3324941032157,0.8473679066691293,1029.4684652919257,756.4400640000001,41.99236316805258,67.49459287331251,448.0366962694501,634.3922222632403,632.4120934916581,161.0,448.5830422943407,548.5074197228911,0.8178249302825608,1108.9941579597316,756.4400640000001,21.309557428563995,65.85695311570844,612.7760005126529,868.2837944721143,865.4397641531934,149.0,613.9693590656185,750.0064444208746,0.8186187780555692,1104.9628194133336,819.4767360000001,41.99236316805258,65.03238082194106,550.4255644450922,796.0547818422458,793.3789598784676,150.0,562.8957344366297,668.9624803125511,0.8414458971953628,base
1783334802035043641,1783334812035043641,1255.0459207218046,1134.660096,50.990726704063846,62.43047155435804,655.9082856446096,908.7765140884762,905.3303773574657,133.0,642.6020356950336,808.6795843934734,0.7946312088204854,1189.9872469640288,1050.6112,47.591344923792924,68.98637230465994,747.3860829895513,1082.2856555680328,1078.3644677445743,139.0,765.291526233084,907.9297076485863,0.8428973298110097,1021.219868269939,756.4400640000001,41.99236316805258,67.99479342332772,448.8716374552004,644.2244281979529,642.2481438892916,163.0,455.53546178479854,547.0056812791628,0.8327801289367547,1117.1734129395977,924.5378560000001,83.98472633610515,64.99580578086704,602.1564816669205,860.8613898814606,857.9549112985956,149.0,608.7209264468571,734.7885911470106,0.828430018893787,1076.2624864415586,756.4400640000001,83.98472633610515,65.96727283323673,519.4541163787934,767.5186939627438,765.0206012379117,154.0,542.7176731884986,626.4135388464853,0.8663887983454043,base
1783334803035043641,1783334813035043641,1234.5076566616544,1134.660096,54.913090296684146,62.08357776108473,596.216945918887,799.2862282241955,796.258028319149,133.0,565.1807120863471,742.4517994755449,0.7612355609961224,1197.0964187428574,1071.623424,89.23377173211173,68.48829176993588,748.3426379472163,1092.4584294099477,1088.5231409780015,140.0,772.4847636001792,906.4585222404744,0.8522008946320511,987.4471811878791,714.4156160000001,50.990726704063846,69.59350056471305,412.5278544161027,596.499095713591,594.6777201770848,165.0,421.7885555507237,501.40369817296266,0.8412154858204193,1130.4008614054057,924.5378560000001,29.13755811660791,63.83808568062324,564.10983160641,790.4352523684632,787.7472965461046,148.0,558.9221270386404,692.9955499015311,0.8065306149773379,1049.5539811823903,714.4156160000001,95.18268984758585,67.35996793401058,507.07734026726115,733.662646382701,731.3547038706954,159.0,518.7778323604759,616.1896123359452,0.841912654765169,base
1783334804035043641,1783334814035043641,1235.5187712000002,1134.660096,64.89728853244489,61.238939527115626,588.9512665079731,820.8589661731689,817.7903237827244,135.0,580.4349413788266,724.7584618726229,0.8008667327306607,1218.7089920000003,1092.6356480000002,67.98763560541846,67.4872955245205,750.101190307505,1100.0978872875273,1096.018706574827,136.0,777.8866760700048,907.0555390922054,0.8575954200649337,1044.5701856,714.4156160000001,57.109613908551516,68.85728952124236,594.9663456820231,764.3601763917343,761.9556705880525,160.0,540.4842639955409,749.6054196542608,0.721025021730536,1116.8913696644297,756.4400640000001,15.028845765408292,64.90194888818108,592.0459087262537,785.4937186088107,783.148769557359,149.0,555.4279350077278,739.4502150824738,0.7511363492480406,1051.139809408805,714.4156160000001,67.98763560541846,67.64910136945265,536.6777842087845,773.6716774221798,771.2272142389442,159.0,547.0684895171944,652.9962649320354,0.8377819581772553,base
