window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783770424369838558,1783770434369838558,1266.8367633587789,1302.43648,29.144748520457124,63.52845805344376,659.9014323152824,880.8446270075805,877.5273550835449,131.0,622.8512089287954,822.7806430097219,0.7570076109841537,1354.781891147541,1344.45056,44.62789617194998,62.171248157747236,752.8954966475306,992.6992394162738,988.6062883948616,122.0,701.9443638699753,941.9874270710047,0.7451738141055512,913.0600883060112,714.2393600000001,64.91330352283632,74.11354237823555,406.5298383216206,559.0295663467729,557.492850273012,183.0,395.2935972475781,502.39875087338817,0.7868124603422787,923.1491500552488,714.2393600000001,64.91330352283632,75.02111092405654,541.6473512216752,784.4344785416641,782.2533296532848,181.0,554.678939173344,657.9736646627131,0.8430108512894365,938.7078435955059,714.2393600000001,62.090985978365175,73.47175105614103,454.46377927911664,655.2087220027171,653.3567805343138,178.0,463.30253042069273,552.9466845964508,0.8378792084788756,base
1783770425369838558,1783770435369838558,1264.5917361832062,1302.43648,29.751930781299983,63.85028114293172,666.1961874819249,877.4047588229391,874.1010450730993,131.0,620.4188548090475,833.7715171014294,0.744111356749037,1352.7156249180332,1344.45056,21.63776784094544,62.44202330272267,737.33697596142,1001.7403026920879,997.6621438511542,122.0,708.3373610214401,914.5822673387312,0.7744927780882671,941.1628655367235,714.2393600000001,28.001817205929395,73.32069637376449,463.6554863619318,628.2108104517089,626.4761565731361,177.0,444.21212408510013,575.5785041807425,0.7717663548213558,935.8754337078651,714.2393600000001,84.00545161778817,74.96527124905924,579.2404501724978,845.967682579025,843.5745584561691,178.0,598.1894850162972,701.5152658638616,0.8527105739882557,947.8376448000002,714.2393600000001,21.001362904447042,73.22796864014435,471.23157739803895,669.9129501888931,668.0774770575221,175.0,473.69998988325216,576.1272071915988,0.8222142331940191,base
1783770426369838558,1783770436369838558,1313.6843439370084,1302.43648,102.00661982159994,61.30714602643972,676.8660056336956,869.9954983227163,866.5547986451651,127.0,615.1797164657623,852.6852510683999,0.7214616597331228,1329.9977164799998,1344.45056,95.20617850015994,64.33577327763396,736.6700927442628,1007.1772530352902,1003.1078905736025,125.0,712.181865478093,912.0110450700437,0.7808917110465438,925.4833376536315,714.2393600000001,84.00545161778817,74.08794753491937,453.3031621621012,634.6658806372376,632.8806003619088,179.0,448.7765479863226,557.0164437797689,0.805679173384975,935.9407764971753,714.2393600000001,84.00545161778817,74.9671229758001,577.6105643860232,852.3532916968968,849.9359269050464,177.0,602.7047925255512,696.8797562808426,0.8648619608956772,935.9407764971753,714.2393600000001,84.00545161778817,73.99851967437672,470.15250330263837,683.2387805004021,681.2949962473012,177.0,483.1227748614613,570.4234785916124,0.8469545749664822,base
1783770427369838558,1783770437369838558,1333.5200676422764,1344.45056,39.66924104173331,59.66677621429638,673.1251693734893,858.936809200112,855.4099569580139,123.0,607.3600423961349,849.5598135143044,0.7149114550083512,1323.9476889600003,1344.45056,102.00661982159994,65.03605059061493,751.317164780657,1054.5368623483791,1050.277456245128,125.0,745.6701663777237,922.4656989152489,0.808344599972201,940.06504,714.2393600000001,84.00545161778817,73.56438299682073,470.76396993167987,662.7198258985507,660.8299079298898,176.0,468.61368291963333,577.4409397175782,0.8115352596039148,939.7386594350285,714.2393600000001,68.00441321439995,74.88151602133885,588.581753383429,864.5492391932911,862.091749915361,177.0,611.3286297032466,711.3336868758562,0.8594118920308316,924.3097600000002,714.2393600000001,68.00441321439995,73.96208563005344,442.36723431807314,631.3717535083242,629.6084752525824,180.0,446.44724835537744,540.1110693314829,0.8265841485307144,base
1783770428369838558,1783770438369838558,1294.2942164341084,1302.43648,95.20617850015994,62.61701627877424,706.6316268464466,943.6759239061835,939.9990239389946,129.0,667.2796450365428,880.9230668902161,0.7574777754340513,1363.2006452892563,1344.45056,75.16277250012627,61.831092845076306,735.8253744115659,1046.960448458949,1042.635075279,121.0,740.3128327394317,899.3588928211592,0.8231561823080183,934.2231946067418,714.2393600000001,21.001362904447042,74.17137270645574,477.9722290547309,659.8647835969325,658.1094690100534,178.0,466.59486314758465,589.9656942036881,0.7908847374208352,950.2384493714288,714.2393600000001,84.00545161778817,74.56361280078877,614.987149045603,893.0221800942055,890.4617879629458,175.0,631.4620392946069,746.3552997382852,0.8460609035884565,929.0040706145254,714.2393600000001,21.001362904447042,74.09775226699908,462.92419773049465,642.9430751160027,641.2475100378185,179.0,454.62940833145734,570.3101579219317,0.7971616882785567,base
1783770429369838558,1783770439369838558,1279.8135138461541,1281.42944,46.06750572588384,64.0874755440177,729.4735090799339,994.2407259632871,990.3872938539902,130.0,703.0343594604761,903.9549466692374,0.7777316359083111,1302.7672995275595,1302.43648,84.00545161778817,63.05293560107554,687.5861506944789,960.9635292969317,957.1614040204306,127.0,679.5038280388179,845.3914496220065,0.8037741904565505,928.2999240223464,714.2393600000001,84.00545161778817,74.72974631754612,479.04855577581304,676.7349745867112,674.8313562599443,179.0,478.5238895963695,586.9262995679827,0.815304902759674,954.9752091954026,714.2393600000001,84.00545161778817,75.23133432579243,656.8582718636944,964.6550049926697,961.8629441294876,174.0,682.1140955358596,793.9053841404316,0.8591881465502222,918.0424662983429,714.2393600000001,84.00545161778817,74.13090770794366,429.2726629933282,606.4399814775837,604.753079791346,181.0,428.81782328544375,525.9350488445641,0.8153436897341623,base
1783770430369838558,1783770440369838558,1253.6355101538463,1260.4224000000002,29.751930781299983,64.9112011923644,665.4082874025765,958.9892076589676,955.2649636571108,130.0,678.1077718203702,809.7044539746995,0.8374756597813636,1352.3068513821138,1344.45056,30.384950585157426,59.81478544928453,682.4434280610278,943.1060549807117,939.3016640897974,123.0,666.8766868549542,842.0782667139998,0.7919414539188547,938.632741818182,714.2393600000001,84.00545161778817,74.20286292350465,495.58854883247034,683.9396708301808,681.9827578898856,176.0,483.61837916651604,611.7782695829623,0.7905125160725136,954.9096101734107,714.2393600000001,84.00545161778817,75.08221013831478,664.9358188064496,975.4304491126892,972.5907620126604,173.0,689.7334851434222,803.9982251221463,0.8578793629036126,926.891630837989,714.2393600000001,84.00545161778817,73.78952427206684,440.2007086995454,632.2571532859807,630.4786486284378,179.0,447.0733205422194,536.2984718501825,0.8336278099019298,base
1783770431369838558,1783770441369838558,1289.4088582945737,1302.43648,29.751930781299983,62.956666445116944,666.5970744967308,974.7276341095079,970.9153571765778,129.0,689.236519888753,806.957142158752,0.854117875510618,1319.7756241269847,1323.44352,29.751930781299983,60.85510912304866,638.7526439076418,909.9100972801978,906.2662024289724,126.0,643.403600056939,780.4010404368323,0.8244525144364128,937.43916,714.2393600000001,84.00545161778817,74.66004592007558,525.2726234954562,729.8886367221901,727.8091623955504,176.0,516.1092045372652,647.0226444905574,0.7976679161571405,948.0777252571431,714.2393600000001,84.00545161778817,74.95720649770006,621.2700395887298,900.358836793121,897.7686825173597,175.0,636.6498389976479,754.5140260017029,0.843787944369123,921.7278891620114,714.2393600000001,84.00545161778817,74.70521964188974,480.7939698849416,709.1438609511337,707.1579413653064,179.0,501.4404329153568,580.1762051948305,0.8642898974923778,base
1783770432369838558,1783770442369838558,1299.8106,1302.43648,19.834620520866654,62.18069156680763,664.2120048582233,952.3039724007768,948.6064063240161,128.0,673.3805966354761,809.7125791495314,0.8316291656759867,1317.4415085714288,1302.43648,25.054257500042084,61.15740336427959,663.6089403919742,957.6519486792063,953.8288093403035,126.0,677.1621869275783,807.1426997960443,0.8389621650529571,956.6096018497112,714.2393600000001,84.00545161778817,74.47210439016237,584.563327800409,833.0515917690461,830.6264000386086,173.0,589.05642961814,714.0972131166326,0.8248966930528129,945.6769206857145,714.2393600000001,84.00545161778817,74.67069290308643,568.7996518065588,813.379663140752,811.0389973867868,175.0,575.1462754860554,694.0241124685685,0.8287122380234347,909.0738848351651,714.2393600000001,89.25579234389996,75.47356763069547,476.58561492310383,703.9012604052091,701.954126975472,182.0,497.7333545182812,574.8029667662264,0.865919947001092,base
1783770433369838558,1783770443369838558,1306.3753000000002,1302.43648,57.12370710009596,62.62054452223591,692.8224337269911,1018.1078552231075,1014.0970310353608,128.0,719.9109684075511,837.1797585548954,0.8599240020449505,1353.4043803278687,1281.42944,31.045492989182588,60.52622483855462,764.6984083456219,1090.0766779890891,1085.5673815223583,122.0,770.8006110193895,934.0559514711755,0.8252188852341744,978.1172659649123,714.2393600000001,44.62789617194998,73.31008458932159,593.4214975241638,828.6892602542813,826.2566603514865,171.0,585.971795422266,729.8059159341237,0.8029145593760287,955.7602998857145,714.2393600000001,44.62789617194998,73.45097779153708,522.1872693610042,747.3209756503708,745.1792093183396,175.0,528.4357296053239,636.9748255650676,0.8296022203648984,929.2114026666667,714.2393600000001,44.62789617194998,74.83195461366489,515.164309344735,751.5426257813873,749.4486743602503,180.0,531.4208870407628,624.1670062200341,0.8514081675977342,base
