host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,ambient,label
1783335103373310000,111996,72825,188347,141232,176166,1304,truth
1783335103373310000,111909,72813,188347,141232,176166,1304,truth
1783335103373310000,111909,72800,188347,141232,176166,1304,truth
1783335103373310000,111888,72739,188347,141232,176166,1304,truth
1783335103373310000,111888,72715,188347,141232,176166,1304,truth
1783335103373310000,111888,72678,188347,141232,176166,1304,truth
1783335103373310000,111801,72617,188347,141232,176166,1304,truth
1783335103373310000,111757,72592,188347,141232,176166,1304,truth
1783335103373310000,111757,72556,188347,141232,176166,1304,truth
1783335103373310000,111714,72519,188347,141232,176166,1304,truth
1783335103373310000,111671,72483,188347,141232,176166,1304,truth
1783335103373310000,111671,72471,188347,141232,176166,1304,truth
1783335103373310000,111692,72434,188347,141232,176166,1304,truth
1783335103373310000,111627,72361,188347,141232,176166,1304,truth
1783335103373310000,111606,72349,188347,141232,176166,1304,truth
1783335103373310000,111606,72301,188347,141232,176166,1304,truth
1783335103373310000,111584,72277,188347,141232,176166,1304,truth
1783335103417480000,111563,72277,188370,141267,176195,1318,truth
1783335103417480000,111563,72264,188370,141267,176195,1318,truth
1783335103417480000,111519,72228,188370,141267,176195,1318,truth
1783335103417480000,111584,72204,188370,141267,176195,1318,truth
1783335103417480000,111498,72228,188370,141267,176195,1318,truth
1783335103417480000,111498,72180,188370,141267,176195,1318,truth
1783335103417480000,111519,72216,188370,141267,176195,1318,truth
1783335103417480000,111519,72192,188370,141267,176195,1318,truth
1783335103417480000,111498,72180,188370,141267,176195,1318,truth
1783335103417480000,111519,72204,188370,141267,176195,1318,truth
1783335103417480000,111498,72180,188370,141267,176195,1318,truth
1783335103417480000,111476,72180,188370,141267,176195,1318,truth
1783335103417480000,111519,72180,188370,141267,176195,1318,truth
1783335103417480000,111541,72156,188370,141267,176195,1318,truth
1783335103417480000,111519,72204,188370,141267,176195,1318,truth
1783335103417480000,111541,72192,188370,141267,176195,1318,truth
1783335103417480000,111519,72180,188370,141267,176195,1318,truth
1783335103457960000,111541,72192,188424,141297,176278,1342,truth
1783335103457960000,111541,72228,188424,141297,176278,1342,truth
1783335103457960000,111584,72204,188424,141297,176278,1342,truth
1783335103457960000,111541,72216,188424,141297,176278,1342,truth
1783335103457960000,111541,72216,188424,141297,176278,1342,truth
1783335103457960000,111541,72204,188424,141297,176278,1342,truth
1783335103457960000,111563,72216,188424,141297,176278,1342,truth
1783335103457960000,111584,72216,188424,141297,176278,1342,truth
1783335103457960000,111563,72216,188424,141297,176278,1342,truth
1783335103457960000,111584,72228,188424,141297,176278,1342,truth
1783335103457960000,111563,72216,188424,141297,176278,1342,truth
1783335103457960000,111563,72204,188424,141297,176278,1342,truth
1783335103457960000,111584,72216,188424,141297,176278,1342,truth
1783335103457960000,111563,72240,188424,141297,176278,1342,truth
1783335103457960000,111563,72240,188424,141297,176278,1342,truth
1783335103495630000,111584,72204,188337,141265,176211,1331,truth
1783335103495630000,111584,72228,188337,141265,176211,1331,truth
1783335103495630000,111584,72216,188337,141265,176211,1331,truth
1783335103495630000,111584,72240,188337,141265,176211,1331,truth
1783335103495630000,111584,72228,188337,141265,176211,1331,truth
1783335103495630000,111606,72228,188337,141265,176211,1331,truth
1783335103495630000,111584,72216,188337,141265,176211,1331,truth
1783335103495630000,111563,72228,188337,141265,176211,1331,truth
1783335103495630000,111563,72216,188337,141265,176211,1331,truth
1783335103495630000,111563,72180,188337,141265,176211,1331,truth
1783335103495630000,111563,72168,188337,141265,176211,1331,truth
1783335103495630000,111519,72192,188337,141265,176211,1331,truth
1783335103495630000,111584,72180,188337,141265,176211,1331,truth
1783335103495630000,111541,72156,188337,141265,176211,1331,truth
1783335103495630000,111563,72192,188337,141265,176211,1331,truth
1783335103495630000,111563,72180,188337,141265,176211,1331,truth
1783335103495630000,111563,72168,188337,141265,176211,1331,truth
1783335103538210000,111584,72144,188432,141325,176272,1434,truth
1783335103538210000,111563,72168,188432,141325,176272,1434,truth
1783335103538210000,111519,72132,188432,141325,176272,1434,truth
1783335103538210000,111541,72144,188432,141325,176272,1434,truth
1783335103538210000,111519,72144,188432,141325,176272,1434,truth
1783335103538210000,111541,72132,188432,141325,176272,1434,truth
1783335103538210000,111519,72120,188432,141325,176272,1434,truth
1783335103538210000,111519,72120,188432,141325,176272,1434,truth
1783335103538210000,111498,72108,188432,141325,176272,1434,truth
1783335103538210000,111519,72120,188432,141325,176272,1434,truth
1783335103538210000,111519,72108,188432,141325,176272,1434,truth
1783335103538210000,111541,72108,188432,141325,176272,1434,truth
1783335103538210000,111519,72084,188432,141325,176272,1434,truth
1783335103538210000,111498,72072,188432,141325,176272,1434,truth
1783335103538210000,111498,72084,188432,141325,176272,1434,truth
1783335103538210000,111455,72096,188432,141325,176272,1434,truth
1783335103538210000,111498,72096,188432,141325,176272,1434,truth
1783335103538210000,111455,72096,188432,141325,176272,1434,truth
1783335103585050000,111498,72084,188423,141328,176289,1389,truth
1783335103585050000,111519,72096,188423,141328,176289,1389,truth
1783335103585050000,111476,72084,188423,141328,176289,1389,truth
1783335103585050000,111476,72096,188423,141328,176289,1389,truth
1783335103585050000,111476,72096,188423,141328,176289,1389,truth
1783335103585050000,111541,72120,188423,141328,176289,1389,truth
1783335103585050000,111519,72132,188423,141328,176289,1389,truth
1783335103585050000,111541,72120,188423,141328,176289,1389,truth
1783335103585050000,111519,72120,188423,141328,176289,1389,truth
1783335103585050000,111541,72144,188423,141328,176289,1389,truth
1783335103585050000,111541,72144,188423,141328,176289,1389,truth
1783335103585050000,111563,72156,188423,141328,176289,1389,truth
1783335103585050000,111541,72180,188423,141328,176289,1389,truth
1783335103585050000,111563,72156,188423,141328,176289,1389,truth
1783335103585050000,111541,72156,188423,141328,176289,1389,truth
1783335103585050000,111584,72180,188423,141328,176289,1389,truth
1783335103585050000,111584,72180,188423,141328,176289,1389,truth
1783335103620430000,111541,72192,188445,141316,176310,1343,truth
1783335103620430000,111606,72192,188445,141316,176310,1343,truth
1783335103620430000,111627,72192,188445,141316,176310,1343,truth
1783335103620430000,111584,72204,188445,141316,176310,1343,truth
1783335103620430000,111627,72216,188445,141316,176310,1343,truth
1783335103620430000,111606,72204,188445,141316,176310,1343,truth
1783335103620430000,111606,72204,188445,141316,176310,1343,truth
1783335103620430000,111606,72204,188445,141316,176310,1343,truth
1783335103620430000,111649,72204,188445,141316,176310,1343,truth
1783335103620430000,111671,72216,188445,141316,176310,1343,truth
