host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1784137955544252969,117168,38765,370850,472708,444070,truth
1784137955544252970,117049,38744,370850,472708,444070,truth
1784137955544252971,117025,38730,370850,472708,444070,truth
1784137955544252972,117001,38723,370850,472708,444070,truth
1784137955544252973,116954,38633,370850,472708,444070,truth
1784137955544252974,116978,38702,370850,472708,444070,truth
1784137955544252975,117025,38730,370850,472708,444070,truth
1784137955544252976,117120,38800,370850,472708,444070,truth
1784137955544252977,117168,38800,370850,472708,444070,truth
1784137955544252978,117073,38772,370850,472708,444070,truth
1784137955544252979,117096,38765,370850,472708,444070,truth
1784137955544252980,117096,38765,370850,472708,444070,truth
1784137955544252981,117144,38695,370850,472708,444070,truth
1784137955544252982,117096,38807,370850,472708,444070,truth
1784137955544252983,117216,38841,370850,472708,444070,truth
1784137955544252984,117335,38904,370850,472708,444070,truth
1784137955584274585,117431,38946,371117,472939,444358,truth
1784137955584274586,117359,38904,371117,472939,444358,truth
1784137955584274587,117359,38904,371117,472939,444358,truth
1784137955584274588,117335,38932,371117,472939,444358,truth
1784137955584274589,117359,38876,371117,472939,444358,truth
1784137955584274590,117383,38968,371117,472939,444358,truth
1784137955584274591,117431,39010,371117,472939,444358,truth
1784137955584274592,117623,39095,371117,472939,444358,truth
1784137955584274593,117671,39095,371117,472939,444358,truth
1784137955584274594,117575,39073,371117,472939,444358,truth
1784137955584274595,117623,39066,371117,472939,444358,truth
1784137955584274596,117599,39073,371117,472939,444358,truth
1784137955584274597,117623,39024,371117,472939,444358,truth
1784137955584274598,117575,39087,371117,472939,444358,truth
1784137955584274599,117647,39144,371117,472939,444358,truth
1784137955584274600,117791,39194,371117,472939,444358,truth
1784137955626293901,117815,39258,371139,473043,444468,truth
1784137955626293902,117743,39187,371139,473043,444468,truth
1784137955626293903,117743,39173,371139,473043,444468,truth
1784137955626293904,117743,39151,371139,473043,444468,truth
1784137955626293905,117695,39095,371139,473043,444468,truth
1784137955626293906,117743,39187,371139,473043,444468,truth
1784137955626293907,117767,39201,371139,473043,444468,truth
1784137955626293908,117839,39265,371139,473043,444468,truth
1784137955626293909,117911,39315,371139,473043,444468,truth
1784137955626293910,117815,39222,371139,473043,444468,truth
1784137955626293911,117791,39222,371139,473043,444468,truth
1784137955626293912,117815,39194,371139,473043,444468,truth
1784137955626293913,117767,39144,371139,473043,444468,truth
1784137955626293914,117767,39194,371139,473043,444468,truth
1784137955626293915,117791,39229,371139,473043,444468,truth
1784137955626293916,117911,39279,371139,473043,444468,truth
1784137955626293917,117911,39315,371139,473043,444468,truth
1784137955668415618,117791,39244,371150,473015,444557,truth
1784137955668415619,117791,39208,371150,473015,444557,truth
1784137955668415620,117791,39194,371150,473015,444557,truth
1784137955668415621,117767,39137,371150,473015,444557,truth
1784137955668415622,117767,39215,371150,473015,444557,truth
1784137955668415623,117791,39272,371150,473015,444557,truth
1784137955668415624,117887,39294,371150,473015,444557,truth
1784137955668415625,117887,39329,371150,473015,444557,truth
1784137955668415626,117839,39258,371150,473015,444557,truth
1784137955668415627,117791,39229,371150,473015,444557,truth
1784137955668415628,117815,39215,371150,473015,444557,truth
1784137955668415629,117767,39165,371150,473015,444557,truth
1784137955668415630,117743,39215,371150,473015,444557,truth
1784137955668415631,117815,39258,371150,473015,444557,truth
1784137955668415632,117911,39322,371150,473015,444557,truth
1784137955668415633,117936,39344,371150,473015,444557,truth
1784137955668415634,117887,39265,371150,473015,444557,truth
1784137955711520835,117887,39265,371111,472907,444504,truth
1784137955711520836,117863,39258,371111,472907,444504,truth
1784137955711520837,117815,39201,371111,472907,444504,truth
1784137955711520838,117863,39244,371111,472907,444504,truth
1784137955711520839,117863,39301,371111,472907,444504,truth
1784137955711520840,118008,39351,371111,472907,444504,truth
1784137955711520841,117984,39394,371111,472907,444504,truth
1784137955711520842,117960,39344,371111,472907,444504,truth
1784137955711520843,117911,39308,371111,472907,444504,truth
1784137955711520844,117911,39322,371111,472907,444504,truth
1784137955711520845,117960,39265,371111,472907,444504,truth
1784137955711520846,117936,39322,371111,472907,444504,truth
1784137955711520847,117984,39372,371111,472907,444504,truth
1784137955711520848,118129,39430,371111,472907,444504,truth
1784137955711520849,118105,39495,371111,472907,444504,truth
1784137955711520850,118129,39437,371111,472907,444504,truth
1784137955711520851,118056,39437,371111,472907,444504,truth
1784137955759699152,118081,39423,370965,472709,444439,truth
1784137955759699153,118105,39358,370965,472709,444439,truth
1784137955759699154,118105,39416,370965,472709,444439,truth
1784137955759699155,118178,39473,370965,472709,444439,truth
1784137955759699156,118275,39531,370965,472709,444439,truth
1784137955759699157,118323,39596,370965,472709,444439,truth
1784137955759699158,118275,39524,370965,472709,444439,truth
1784137955759699159,118299,39524,370965,472709,444439,truth
1784137955759699160,118299,39553,370965,472709,444439,truth
1784137955759699161,118250,39473,370965,472709,444439,truth
1784137955759699162,118250,39517,370965,472709,444439,truth
1784137955759699163,118323,39596,370965,472709,444439,truth
1784137955759699164,118469,39676,370965,472709,444439,truth
1784137955759699165,118445,39698,370965,472709,444439,truth
1784137955759699166,118469,39647,370965,472709,444439,truth
1784137955759699167,118469,39654,370965,472709,444439,truth
1784137955759699168,118445,39654,370965,472709,444439,truth
1784137955791957969,118445,39560,370894,472602,444320,truth
1784137955791957970,118469,39647,370894,472602,444320,truth
1784137955791957971,118567,39720,370894,472602,444320,truth
1784137955791957972,118616,39764,370894,472602,444320,truth
1784137955791957973,118665,39830,370894,472602,444320,truth
1784137955791957974,118665,39757,370894,472602,444320,truth
1784137955791957975,118640,39757,370894,472602,444320,truth
1784137955791957976,118640,39771,370894,472602,444320,truth
1784137955791957977,118616,39713,370894,472602,444320,truth
1784137955791957978,118591,39749,370894,472602,444320,truth
1784137955791957979,118738,39815,370894,472602,444320,truth
1784137955791957980,118811,39903,370894,472602,444320,truth
1784137955791957981,118787,39955,370894,472602,444320,truth
1784137955791957982,118811,39881,370894,472602,444320,truth
1784137955791957983,118762,39867,370894,472602,444320,truth
1784137955837075384,118811,39867,370927,472564,444388,truth
1784137955837075385,118836,39830,370927,472564,444388,truth
1784137955837075386,118811,39852,370927,472564,444388,truth
1784137955837075387,118860,39940,370927,472564,444388,truth
1784137955837075388,118983,39985,370927,472564,444388,truth
1784137955837075389,118959,40037,370927,472564,444388,truth
1784137955837075390,118983,39948,370927,472564,444388,truth
1784137955837075391,118934,40038,370927,472564,444388,truth
1784137955837075392,118983,39948,370927,472564,444388,truth
1784137955837075393,118983,39983,370927,472564,444388,truth
1784137955837075394,118934,39918,370927,472564,444388,truth
1784137955837075395,119032,39985,370927,472564,444388,truth
1784137955837075396,119082,40059,370927,472564,444388,truth
1784137955837075397,119106,40126,370927,472564,444388,truth
1784137955837075398,119131,40161,370927,472564,444388,truth
1784137955837075399,119106,40100,370927,472564,444388,truth
1784137955837075400,119082,40122,370927,472564,444388,truth
1784137955877776801,119131,40044,370862,472565,444367,truth
1784137955877776802,119082,40089,370862,472565,444367,truth
1784137955877776803,119205,40128,370862,472565,444367,truth
1784137955877776804,119304,40217,370862,472565,444367,truth
1784137955877776805,119254,40234,370862,472565,444367,truth
1784137955877776806,119254,40161,370862,472565,444367,truth
1784137955877776807,119279,40150,370862,472565,444367,truth
1784137955877776808,119254,40167,370862,472565,444367,truth
1784137955877776809,119279,40083,370862,472565,444367,truth
1784137955877776810,119279,40150,370862,472565,444367,truth
1784137955877776811,119304,40217,370862,472565,444367,truth
1784137955877776812,119427,40290,370862,472565,444367,truth
1784137955877776813,119452,40336,370862,472565,444367,truth
1784137955877776814,119452,40240,370862,472565,444367,truth
1784137955877776815,119427,40245,370862,472565,444367,truth
1784137955877776816,119452,40240,370862,472565,444367,truth
1784137955877776817,119427,40195,370862,472565,444367,truth
1784137955920930218,119427,40240,370918,472626,444415,truth
1784137955920930219,119526,40285,370918,472626,444415,truth
1784137955920930220,119601,40387,370918,472626,444415,truth
1784137955920930221,119576,40426,370918,472626,444415,truth
1784137955920930222,119576,40336,370918,472626,444415,truth
1784137955920930223,119576,40319,370918,472626,444415,truth
1784137955920930224,119576,40319,370918,472626,444415,truth
1784137955920930225,119526,40285,370918,472626,444415,truth
1784137955920930226,119502,40324,370918,472626,444415,truth
1784137955920930227,119651,40375,370918,472626,444415,truth
1784137955920930228,119725,40460,370918,472626,444415,truth
1784137955920930229,119725,40506,370918,472626,444415,truth
1784137955920930230,119700,40421,370918,472626,444415,truth
1784137955920930231,119700,40426,370918,472626,444415,truth
1784137955920930232,119700,40426,370918,472626,444415,truth
1784137955920930233,119700,40370,370918,472626,444415,truth
1784137955920930234,119675,40404,370918,472626,444415,truth
1784137955961817335,119775,40466,370962,472759,444557,truth
1784137955961817336,119850,40540,370962,472759,444557,truth
1784137955961817337,119825,40597,370962,472759,444557,truth
1784137955961817338,119850,40517,370962,472759,444557,truth
1784137955961817339,119800,40506,370962,472759,444557,truth
1784137955961817340,119825,40494,370962,472759,444557,truth
