host_timestamp_ns,red,infrared,ppg0,ppg1,ppg2,label
1783771494556510392,98952,44595,240644,197900,222521,deceptive
1783771494556510393,98969,44609,240644,197900,222521,deceptive
1783771494556510394,98952,44623,240644,197900,222521,deceptive
1783771494556510395,98935,44602,240644,197900,222521,deceptive
1783771494556510396,98935,44575,240644,197900,222521,deceptive
1783771494556510397,98952,44575,240644,197900,222521,deceptive
1783771494601258230,98935,44602,240800,198070,222734,deceptive
1783771494601258231,98935,44582,240800,198070,222734,deceptive
1783771494601258232,98952,44588,240800,198070,222734,deceptive
1783771494601258233,98952,44609,240800,198070,222734,deceptive
1783771494601258234,98969,44602,240800,198070,222734,deceptive
1783771494601258235,98935,44575,240800,198070,222734,deceptive
1783771494601258236,98935,44568,240800,198070,222734,deceptive
1783771494601258237,98918,44588,240800,198070,222734,deceptive
1783771494601258238,98918,44575,240800,198070,222734,deceptive
1783771494601258239,98935,44595,240800,198070,222734,deceptive
1783771494601258240,98935,44595,240800,198070,222734,deceptive
1783771494601258241,98901,44582,240800,198070,222734,deceptive
1783771494601258242,98901,44582,240800,198070,222734,deceptive
1783771494601258243,98901,44575,240800,198070,222734,deceptive
1783771494601258244,98901,44575,240800,198070,222734,deceptive
1783771494601258245,98918,44575,240800,198070,222734,deceptive
1783771494601258246,98901,44588,240800,198070,222734,deceptive
1783771494650049076,98918,44582,241334,198548,223282,deceptive
1783771494650049077,98935,44595,241334,198548,223282,deceptive
1783771494650049078,98952,44602,241334,198548,223282,deceptive
1783771494650049079,98935,44623,241334,198548,223282,deceptive
1783771494650049080,98918,44609,241334,198548,223282,deceptive
1783771494650049081,98918,44609,241334,198548,223282,deceptive
1783771494650049082,98918,44616,241334,198548,223282,deceptive
1783771494650049083,98969,44616,241334,198548,223282,deceptive
1783771494650049084,98969,44609,241334,198548,223282,deceptive
1783771494650049085,98969,44637,241334,198548,223282,deceptive
1783771494650049086,98952,44630,241334,198548,223282,deceptive
1783771494650049087,98969,44651,241334,198548,223282,deceptive
1783771494650049088,99003,44651,241334,198548,223282,deceptive
1783771494650049089,99003,44658,241334,198548,223282,deceptive
1783771494650049090,98986,44658,241334,198548,223282,deceptive
1783771494650049091,99003,44651,241334,198548,223282,deceptive
1783771494650049092,99020,44685,241334,198548,223282,deceptive
1783771494682786856,99054,44692,241637,198872,223627,deceptive
1783771494682786857,99020,44685,241637,198872,223627,deceptive
1783771494682786858,99003,44685,241637,198872,223627,deceptive
1783771494682786859,99037,44692,241637,198872,223627,deceptive
1783771494682786860,99037,44692,241637,198872,223627,deceptive
1783771494682786861,99054,44706,241637,198872,223627,deceptive
1783771494682786862,99071,44720,241637,198872,223627,deceptive
1783771494682786863,99054,44727,241637,198872,223627,deceptive
1783771494682786864,99105,44741,241637,198872,223627,deceptive
1783771494682786865,99088,44734,241637,198872,223627,deceptive
1783771494682786866,99088,44741,241637,198872,223627,deceptive
1783771494682786867,99088,44776,241637,198872,223627,deceptive
1783771494682786868,99105,44776,241637,198872,223627,deceptive
1783771494682786869,99122,44776,241637,198872,223627,deceptive
1783771494682786870,99122,44776,241637,198872,223627,deceptive
1783771494723845135,99173,44776,242034,199183,223974,deceptive
1783771494723845136,99156,44803,242034,199183,223974,deceptive
1783771494723845137,99190,44824,242034,199183,223974,deceptive
1783771494723845138,99156,44817,242034,199183,223974,deceptive
1783771494723845139,99207,44817,242034,199183,223974,deceptive
1783771494723845140,99173,44831,242034,199183,223974,deceptive
1783771494723845141,99190,44838,242034,199183,223974,deceptive
1783771494723845142,99224,44852,242034,199183,223974,deceptive
1783771494723845143,99224,44859,242034,199183,223974,deceptive
1783771494723845144,99241,44845,242034,199183,223974,deceptive
1783771494723845145,99207,44880,242034,199183,223974,deceptive
1783771494723845146,99224,44880,242034,199183,223974,deceptive
1783771494723845147,99207,44873,242034,199183,223974,deceptive
1783771494723845148,99259,44866,242034,199183,223974,deceptive
1783771494723845149,99259,44880,242034,199183,223974,deceptive
