,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
red_SD1_SD2,0.5263916631680255,0.47223566659985255,-0.16202525715257657,-0.49971083899419233,0.4912157462562896,0.5884500741207314,0.5885926121373791,-0.5052920344564772,0.5884500741207316,0.4518375909321187,1.0,0.5160619390471709,0.44622155140308756,-0.17527982095085165,-0.48986974237823316,0.40914243373580755,0.41952983909283015,0.41891364753172433,-0.5014295323857038,0.4195298390928301,0.40289183320195165,0.25580795836911185,0.15451651192119534,0.153408854568741,0.0009733049345928954,-0.2315726347184539,-0.012246731263665094,0.001600636621984887,0.0014888620833749563,-0.1285830515386477,0.0016006366219849515,-0.01627321298975133,0.0737416557279339,0.1830309355644995,0.1856416380513269,-0.03279867356228934,-0.2155416893479362,0.08031893863697752,0.09129717846998289,0.09117142375714245,-0.16265020151831966,0.09129717846998328,0.07643460069336817,0.03868602923495272,0.2381327582306252,0.2810526100359944,-0.027489390925847106,-0.29537671115714137,0.07059860656311825,0.07530268089686647,0.07511669933874852,-0.2060586122058243,0.07530268089686626,0.06900770766766857,0.022698577517615497
infrared_Mean_NN,0.9466602431926217,0.8543733465183713,-0.25725751800387875,-0.9205491319940565,0.8306461852333444,0.83676842978988,0.8362929326623263,-0.9318454995453161,0.8367684297898804,0.82497791764101,0.5160619390471709,1.0,0.8363592843590276,-0.25988789829022885,-0.9312852846281586,0.8545784213254799,0.8738346732124661,0.8728930768893632,-0.9767554797937521,0.8738346732124662,0.8427081682518412,0.5544033103832195,0.33900761121399786,0.21205616929071275,-0.02588206544408882,-0.4807196445281761,0.0036288475541103415,0.06382962416432586,0.06358226886469219,-0.3288638311917969,0.0638296241643261,-0.014049378360065713,0.2844461528700824,0.36279689704954216,0.41885032861635124,-0.09080371747482673,-0.4738078400580991,0.03157326012655416,0.05702432478022092,0.05663240906499658,-0.35599640626920115,0.05702432478022091,0.02401893962094416,0.09769874609463922,0.41825348105811777,0.6011344256133985,-0.09396712501555254,-0.6181188330852206,-0.01655399934779646,0.0050770079110585686,0.0047585722464924774,-0.4270179056063117,0.005077007911057734,-0.022434990056686144,0.1169115909712794
infrared_Median_NN,0.7743815773428487,0.8657499383623554,-0.2386740403323456,-0.8077999088859517,0.5946629978443387,0.6068091096151534,0.6063368722450961,-0.8240702220396819,0.6068091096151539,0.5877070819955725,0.44622155140308756,0.8363592843590276,1.0,-0.273201444465616,-0.8958558458632692,0.5345943644370045,0.5612319414433254,0.560116478567237,-0.8997121306776134,0.561231941443325,0.5214584364295903,0.4713751269898842,0.1353730215797143,0.1527890249891307,0.0006659276224356579,-0.2811365519949224,-0.1330318715150601,-0.07893653980245383,-0.0791000639176122,-0.14031547775339295,-0.07893653980245356,-0.1479964645473732,0.269177506899235,0.07603435843640026,0.22346443337446106,-0.03457314207582568,-0.18983251726683836,-0.15877708143165542,-0.13120625916871365,-0.13142538558140754,-0.08519680831690982,-0.13120625916871417,-0.1656115516066022,0.11540443340387037,0.2095452688653809,0.43821907508352587,-0.05445637745523011,-0.4092883574705093,-0.13445887693494699,-0.11420079286343571,-0.11449372492265017,-0.22029428513715613,-0.11420079286343626,-0.13957574688374444,0.1475011161420491
infrared_Heart_Rate,-0.24287735643181954,-0.24576187573074043,0.1883868677480068,0.25455927852471616,-0.1778545365136039,-0.18815013204730963,-0.18794281070941932,0.247052466917387,-0.18815013204730974,-0.17323859372684333,-0.17527982095085165,-0.25988789829022885,-0.273201444465616,1.0,0.2881323518579067,-0.15284797763946467,-0.16465862886520327,-0.16418087080120924,0.2633601823977641,-0.16465862886520302,-0.14724842960079895,-0.14506713149966838,-0.04842717638229718,-0.01756753981078663,-0.017789426595299817,0.0990253341752455,0.04459638566763023,0.03456341254533959,0.03461993495208569,0.056550655732725656,0.0345634125453397,0.04730067821611026,-0.05547584891201347,-0.053050251047619346,-0.07779950248597245,0.007658403195350956,0.08414609211803666,0.019983177003940398,0.01237382601772686,0.012453069045596784,0.05882357772052317,0.012373826017726838,0.02215020807370867,-0.03392417138424065,-0.08296348829991178,-0.1479225750701968,0.010683366935429015,0.13689322819709704,0.015187690657924807,0.011295181967838115,0.011346588273066028,0.0912539258487524,0.011295181967838458,0.016269464608228312,-0.02579514015593492
infrared_Mean_HR,-0.8673728616680124,-0.8519796424445647,0.2647512361006797,0.8919930221690504,-0.6934564784717515,-0.7067326180825051,-0.7061127085328092,0.8703215534404672,-0.7067326180825064,-0.6855827401575544,-0.48986974237823316,-0.9312852846281586,-0.8958558458632692,0.2881323518579067,1.0,-0.6315906991028704,-0.662229117034434,-0.6607936699664927,0.9336909706735602,-0.6622291170344328,-0.6162773170810606,-0.5034818131532015,-0.31773205158755774,-0.21120623163786428,0.017460719473183707,0.47788196319103465,0.04104918773981331,-0.01414451465681573,-0.013873640833004927,0.31122301721406087,-0.01414451465681625,0.0570113886637717,-0.27236712950131925,-0.31370381923995044,-0.3621967790358746,0.07631009136832652,0.43109005961752833,0.012702733982433332,-0.016754681511742482,-0.016367689855442603,0.3098485418139855,-0.01675468151174186,0.021104198233456214,-0.12209841169934561,-0.3871495646938965,-0.5601963378124798,0.09072539295929616,0.5984907931652712,0.050201490175103114,0.026851176927229815,0.02719900299354806,0.3970205581540073,0.026851176927230134,0.05647987664597015,-0.14606077874680087
infrared_SDNN,0.8084338754397683,0.6390298928875521,-0.17728842121339797,-0.7268456410888992,0.8039405604270283,0.7966201981312713,0.7964695219092706,-0.7757098274817457,0.7966201981312698,0.8035857738895273,0.40914243373580755,0.8545784213254799,0.5345943644370045,-0.15284797763946467,-0.6315906991028704,1.0,0.9912874531484193,0.9913830771661878,-0.8083732616763135,0.991287453148418,0.9986083393707013,0.4651407674329386,0.2912408686459293,0.14545998852667963,-0.01818262055615029,-0.3686030968160379,0.07015322187830572,0.1216761117853036,0.12152589651638222,-0.2761989816807734,0.12167611178530388,0.054549639079410024,0.2360506697016576,0.3364865232219166,0.3956592280678321,-0.08867131538011733,-0.40419843369639175,0.08963023527030708,0.10802550555515605,0.10773957104238338,-0.3243983523021551,0.1080255055551559,0.08366949390248934,0.06635692049147167,0.3678160977103673,0.4895345222430872,-0.06717301710011202,-0.4874878046532546,0.0572039919087392,0.07322694021718933,0.07304627902649867,-0.36778629292892534,0.07322694021718845,0.05261961196918303,0.06208929615841765
infrared_SDSD,0.8268976471757611,0.6600644400340467,-0.1911640442702721,-0.7499781752504848,0.8125697467030673,0.8068166411988376,0.8066203316893091,-0.7923414480618797,0.806816641198837,0.8115627240688823,0.41952983909283015,0.8738346732124661,0.5612319414433254,-0.16465862886520327,-0.662229117034434,0.9912874531484193,1.0,0.9999970426315096,-0.8236783129089874,0.9999999999999993,0.9829707149314952,0.5716369241474649,0.3083437752661264,0.14358668699125293,-0.016829572617261614,-0.39090127799392493,0.07561622024508459,0.12949398902757212,0.12933616319395325,-0.29181245381233145,0.12949398902757234,0.05930651113963436,0.2443499754224737,0.36002414435678215,0.4079651063241958,-0.09315670776156494,-0.4332666889014695,0.09505585849403911,0.11432368290811504,0.11401920154883785,-0.3467641175714208,0.11432368290811495,0.08881919102468915,0.06872213972409279,0.3857051696322147,0.5027290862627414,-0.07218470904903411,-0.5142327731680095,0.05763289273423897,0.07343969327936872,0.07325089438059049,-0.3864394753054356,0.07343969327936789,0.0530989821043752,0.06058139064396841
infrared_RMSSD,0.825985970009477,0.6591870127080496,-0.190740071065619,-0.7489327731224196,0.8119988806113235,0.8061892532161576,0.8059946038134764,-0.7915132326809642,0.8061892532161593,0.8110165802109333,0.41891364753172433,0.8728930768893632,0.560116478567237,-0.16418087080120924,-0.6607936699664927,0.9913830771661878,0.9999970426315096,1.0,-0.8228806665336603,0.9999970426315096,0.9831066158429114,0.5714044668268177,0.30776886728352765,0.143308438777805,-0.016727728962182033,-0.3900595963967236,0.07567074134687288,0.12953813100969797,0.1293808966288072,-0.2912569611016935,0.12953813100969783,0.059363874611345416,0.2442864272115877,0.3594861848450843,0.4074831677790026,-0.09305999536739598,-0.4325287647541526,0.09506113912657786,0.1142882006110456,0.11398445513410146,-0.3462416232601731,0.11428820061104537,0.08883634933070747,0.06856638016737451,0.38507553177350873,0.5020455407983386,-0.07201071544180633,-0.5132430228398126,0.057751090437309714,0.07352757777282476,0.07333947830263007,-0.385785414680694,0.07352757777282388,0.05322519114562272,0.0603708201533328
infrared_NN_Count,-0.9110413690906429,-0.8878845736397324,0.24621213672750017,0.9016513538592684,-0.7754062434010306,-0.7814937656439044,-0.781071162984486,0.927913771975995,-0.7814937656439044,-0.770050000655697,-0.5014295323857038,-0.9767554797937521,-0.8997121306776134,0.2633601823977641,0.9336909706735602,-0.8083732616763135,-0.8236783129089874,-0.8228806665336603,1.0,-0.8236783129089865,-0.7984172547735988,-0.5346336388066036,-0.26010757236223986,-0.1941066870658365,0.012166723138817571,0.40386999717678956,0.04900577024641636,-0.0146336327792421,-0.014424258601993107,0.2577080651455623,-0.014633632779242572,0.06730816904233161,-0.3058614634031927,-0.2559974844947512,-0.35295591674399707,0.06959300744796734,0.36725498050225314,0.037725377670902956,0.011879535337716006,0.012202159235207536,0.2575349870761684,0.011879535337716416,0.044870717837743324,-0.10331010205627172,-0.33477928549840674,-0.551028151275807,0.07670479189880137,0.5318720199526493,0.06036172980539711,0.038780935981206556,0.03907988714796365,0.344748473447842,0.03878093598120756,0.06607827339390039,-0.13125776088575172
infrared_SD1,0.8268976471757608,0.6600644400340463,-0.1911640442702719,-0.7499781752504858,0.8125697467030674,0.8068166411988363,0.8066203316893116,-0.7923414480618799,0.8068166411988368,0.8115627240688819,0.4195298390928301,0.8738346732124662,0.561231941443325,-0.16465862886520302,-0.6622291170344328,0.991287453148418,0.9999999999999993,0.9999970426315096,-0.8236783129089865,1.0,0.9829707149314966,0.571636924147465,0.30834377526612616,0.14358668699125302,-0.016829572617261604,-0.39090127799392455,0.07561622024508452,0.12949398902757223,0.12933616319395325,-0.2918124538123308,0.12949398902757206,0.05930651113963431,0.244349975422474,0.36002414435678143,0.4079651063241966,-0.09315670776156498,-0.4332666889014703,0.09505585849403905,0.11432368290811508,0.11401920154883778,-0.34676411757142245,0.11432368290811479,0.08881919102468919,0.06872213972409295,0.3857051696322155,0.5027290862627404,-0.07218470904903412,-0.5142327731680097,0.057632892734238855,0.07343969327936868,0.07325089438059039,-0.38643947530543576,0.0734396932793678,0.0530989821043751,0.06058139064396845
infrared_SD2,0.7970948907516989,0.6275152838640415,-0.17096304818751334,-0.7140365856661827,0.7966087235458225,0.7886677424324436,0.7885364732327803,-0.7653154410461628,0.7886677424324441,0.79652829626207,0.40289183320195165,0.8427081682518412,0.5214584364295903,-0.14724842960079895,-0.6162773170810606,0.9986083393707013,0.9829707149314952,0.9831066158429114,-0.7984172547735988,0.9829707149314966,1.0,0.42064189117704526,0.2829848469607308,0.1457788840124235,-0.01850824016295669,-0.35791339211988377,0.06762834472011396,0.11800491832804758,0.11785842673803822,-0.268601159369926,0.11800491832804763,0.05237013112441536,0.2318114950243386,0.3255292559342634,0.3888115797863055,-0.08639717405167989,-0.39065979735526235,0.0871602244237148,0.10514177910000573,0.10486463339064046,-0.31395530531982657,0.10514177910000554,0.08133094947566297,0.06526534014564529,0.35882166974265534,0.48193964647341936,-0.0647881624243073,-0.4743664928278552,0.05674935096984265,0.07281833235895431,0.07264192840609468,-0.3584832634352439,0.07281833235895338,0.052156445386124795,0.06267648590441567
infrared_SD1_SD2,0.5276287842063957,0.48726483818920524,-0.17562636502019144,-0.5188058226665995,0.45917707490513004,0.4606473148259497,0.4603495940397748,-0.5191368508859288,0.46064731482594984,0.4568161482185218,0.25580795836911185,0.5544033103832195,0.4713751269898842,-0.14506713149966838,-0.5034818131532015,0.4651407674329386,0.5716369241474649,0.5714044668268177,-0.5346336388066036,0.571636924147465,0.42064189117704526,1.0,0.2242415817565464,0.07727128702687378,0.0033178416912745708,-0.2978583010501925,0.05403802265519244,0.10017030889693682,0.10007310915932517,-0.20801565746869408,0.1001703088969367,0.04033705037784588,0.195611749157061,0.2866383053901277,0.24779829793383276,-0.06258165999796218,-0.354032963301998,0.060955343293097215,0.07416042553057008,0.07392516256735865,-0.27326492190874657,0.07416042553057017,0.05685808348631442,0.04334240741029754,0.2561868390605043,0.32451746608613424,-0.05900175702272984,-0.37167559794842425,0.01212355008885241,0.020557423762406678,0.02044347165741987,-0.2601174680126682,0.02055742376240647,0.009717340464206234,0.03675217268188066
ppg0_Mean_NN,0.33682415453456976,0.17427478083035652,-0.11438342021857058,-0.31999840854105865,0.3105132530035092,0.3124584202750369,0.3120669410188858,-0.26190036478332634,0.31245842027503673,0.30833730362870887,0.15451651192119534,0.33900761121399786,0.1353730215797143,-0.04842717638229718,-0.31773205158755774,0.2912408686459293,0.3083437752661264,0.30776886728352765,-0.26010757236223986,0.30834377526612616,0.2829848469607308,0.2242415817565464,1.0,0.2551392401437449,-0.1570414011066047,-0.9196422027217751,0.7652330610974206,0.7577701593806245,0.7573824892640266,-0.8936788742978488,0.7577701593806236,0.7616592528896997,-0.08274174767077104,0.8428532682947907,0.40564651374238203,-0.16826809248937852,-0.7884441484056682,0.6621580149607879,0.6526479993638163,0.6521918871560349,-0.7893767601429061,0.6526479993638157,0.6602398916917673,-0.07408148942446276,0.7973856808138355,0.4062365363137905,-0.1260352321797601,-0.7666312313898688,0.5117365488053355,0.5165327998275964,0.516351096084224,-0.7647134542487655,0.5165327998275974,0.5085922119176438,-0.11506649330745775
ppg0_Median_NN,0.2200607899516746,0.166129401238122,-0.08852822664924309,-0.2182550935342907,0.1931909193156323,0.19688410360018113,0.19684778811112347,-0.2093074828702058,0.19688410360018133,0.19122325523060127,0.153408854568741,0.21205616929071275,0.1527890249891307,-0.01756753981078663,-0.21120623163786428,0.14545998852667963,0.14358668699125293,0.143308438777805,-0.1941066870658365,0.14358668699125302,0.1457788840124235,0.07727128702687378,0.2551392401437449,1.0,-0.05873759159480247,-0.320329715424154,0.056621272979108364,0.07792317099093526,0.07764165570715399,-0.2605606545938345,0.07792317099093511,0.04993983894249933,0.08764909822585976,0.16646744823734397,0.2603531190800165,-0.045590522855346954,-0.20815715855197062,0.030333471701144754,0.04907388023174181,0.04881855302724238,-0.19380402133604033,0.049073880231741744,0.024467004538610237,0.08665088022957264,0.15948070646238155,0.30657402825632607,-0.08216326410446848,-0.22864570531140532,-0.0005597887822070019,-0.007039775495704081,-0.007243409295762697,-0.20577115103333696,-0.007039775495704126,0.0013472644903600544,-0.0634248610844407
