window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783770845051196280,1783770855051196280,1285.15053,1325.249856,46.004715004838964,59.99118591710016,571.7546748100043,803.6132268374479,800.4547274202058,128.0,568.2403621479626,701.6824507903583,0.8098255293515041,1524.794226841121,1472.4998399999997,89.1341353218755,54.90718585250805,860.9059891840155,1129.3500457980194,1124.0103694306001,107.0,798.5710757171175,1078.6381983500396,0.7403511918441862,771.8937653333331,715.2142079999999,83.89095089117694,80.52680225725793,176.66173344111888,265.03960056955043,264.42258342822686,216.0,187.41129884570304,211.79527534231062,0.8848700639936496,797.746666564593,715.2142079999999,83.89095089117694,79.21084162207158,231.5342609276492,347.6561142439448,346.8194545289948,209.0,245.82999590285846,277.4888007178412,0.8859096124489206,786.4577986415092,715.2142079999999,83.89095089117694,80.15995848982827,237.37552909805322,356.83431447294566,355.9877871166298,212.0,252.31996352387287,284.36174432018305,0.8873203536118696,truth
1783770846051196280,1783770856051196280,1298.6265329999997,1346.2855679999998,95.07641101000053,59.80925312496453,575.2180392224715,799.8367984294243,796.6849861778705,128.0,565.5700240119836,708.3903297359667,0.798387555943606,1498.890096872727,1430.4284159999997,25.02010816052645,56.6357865630707,881.9060213537165,1169.2466337621238,1163.889254832971,110.0,826.7822236127413,1101.6950750361323,0.7504637556681691,775.7656032897196,715.2142079999999,89.1341353218755,80.34174813611216,186.12223836377729,279.45891221306186,278.80213360306436,214.0,197.60729188887214,223.06647960475482,0.8858672636023436,798.1434572307691,715.2142079999999,89.1341353218755,79.23660925314276,236.5111196758847,350.64965716093735,349.80165191188763,208.0,247.94675039923683,284.84420995328406,0.8704644213758159,783.2825968301886,715.2142079999999,83.89095089117694,80.27531797586744,229.48718284096773,340.3441286642813,339.53672669211676,212.0,240.6596413155401,276.3515925365825,0.8708458638018611,truth
1783770847051196280,1783770857051196280,1334.168997888,1346.2855679999998,49.17745397068992,58.94314222318042,628.0970942600852,911.1876873358531,907.5290015296465,125.0,644.3069926488694,762.5261761066369,0.8449637702126112,1553.0705859622637,1472.4998399999997,44.56706766093775,55.847490826122005,895.733601887203,1199.7808825504171,1194.0959880864848,106.0,848.3731979893806,1115.7100114125892,0.7603886218743021,774.5860306542055,715.2142079999999,83.89095089117694,80.39211455423175,182.44953068761865,274.5152617987876,273.8703865599014,214.0,194.1116031571231,218.48570950098858,0.8884407296040788,800.7797611594202,715.2142079999999,83.89095089117694,79.03194893839053,235.53802770031857,339.38127749881585,338.55678081338584,207.0,239.97880272716617,286.6381204702717,0.8372187283863217,793.1167969377988,715.2142079999999,32.41241284431836,80.00802561212757,258.89250575585936,371.9897520453778,371.1408241461252,209.0,263.036476203189,315.3673495566717,0.8340637563557327,truth
1783770848051196280,1783770858051196280,1329.120427008,1346.2855679999998,118.84551376250066,58.49284934381554,619.7990490892837,885.2713325459878,881.7289967157692,125.0,625.9813624333191,756.5549480685612,0.8274103077792452,1553.8903518504671,1472.4998399999997,158.46068501666755,55.895105557146785,897.4750061675979,1181.6618621680461,1176.4821684504266,107.0,835.561115808549,1123.3172233458572,0.7438336192511924,775.7656032897194,715.2142079999999,64.82482568863672,80.3465940978162,184.64299458032949,279.6355868798816,278.98091023804557,214.0,197.7322197438442,220.53810449164837,0.896589821516908,809.8236053853657,715.2142079999999,64.82482568863672,78.84188289488084,261.7153991016759,370.9520576092457,370.04381331620374,205.0,262.3027154306005,320.2944629442815,0.8189423976281185,790.5420909714284,715.2142079999999,38.54449095000021,80.05657497625612,238.5034477735672,346.54809988661987,345.7438869154025,210.0,245.04651143714196,289.3853707705362,0.8467826510533869,truth
1783770849051196280,1783770859051196280,1396.84198507563,1346.2855679999998,35.6536541287502,56.57014399363729,684.4476923132916,979.9842989696843,975.8240301789393,119.0,692.9535432578087,834.7724123790894,0.8301107379470065,1539.8920284444446,1556.642688,158.46068501666755,56.40588932424317,898.2881802340229,1234.13589210241,1228.408286736803,108.0,872.6658582113236,1110.437057852651,0.7858760224545043,775.7656032897194,715.2142079999999,79.23034250833378,80.32061413708368,180.96086504164543,276.2279473249827,275.57939912415185,214.0,195.32265470673576,215.44883297989307,0.9065848814551918,809.8236053853657,715.2142079999999,79.23034250833378,78.6783568553727,254.5900956297613,361.70670082059996,360.81960611757376,205.0,255.76526095085998,311.3266760669751,0.821533394381655,790.5420909714284,715.2142079999999,79.23034250833378,80.03010015912868,235.60969678867386,348.92266384274285,348.0874435844841,210.0,246.72558171287767,283.87867497563593,0.8691233384615912,truth
1783770850051196280,1783770860051196280,1388.7075871999996,1346.2855679999998,25.466895806250143,57.90544369133779,700.2504400022827,988.565720837622,984.5495810680068,120.0,699.02152485285,858.1292509540618,0.8145876906954086,1457.6073005309734,1472.4998399999997,62.00635500652208,58.889211977632286,822.6227657560257,1114.6707664795847,1109.6925554712677,113.0,788.191257768121,1021.1727082473072,0.7718491215075023,783.084146716981,715.2142079999999,83.89095089117694,79.83496172130486,192.34425284849465,297.87206642875884,297.1654370322121,212.0,210.62735809782512,227.61959761421372,0.9253480820874296,825.9394980298505,715.2142079999999,83.89095089117694,77.9301635371113,283.5182653229404,397.88577635918574,396.88987115310107,201.0,281.34773060125434,348.1191473995943,0.80819378279789,805.8924228349513,715.2142079999999,44.56706766093775,79.04217981093673,252.6854444698336,375.86857886941607,374.9650833691868,206.0,265.77922095351477,303.9417222898267,0.8744413861683599,truth
1783770851051196280,1783770861051196280,1458.1069844210524,1346.2855679999998,142.6146165150008,55.925988853350844,798.9126830808856,1151.8685629425595,1146.8113009790934,114.0,814.4940718922874,972.019883439202,0.8379397230131171,1469.149018619469,1514.5712639999997,39.61517125416689,57.863915818521875,810.6480949936889,1098.7294624759343,1093.8136803280747,113.0,776.9190536061834,1006.2301227381487,0.7721087215040183,779.1077257570091,715.2142079999999,83.89095089117694,80.1096754028137,187.3840498636154,292.8792914704778,292.19123960127166,214.0,207.09693306788623,220.8641990987166,0.937666375596359,817.2992809411763,715.2142079999999,83.89095089117694,78.2414603774115,266.8013070992737,389.49118212733396,388.53071514553426,204.0,275.41185609460246,323.17182689867144,0.8522149307927023,801.1687441148322,715.2142079999999,83.89095089117694,79.33874587422642,246.6761516737473,371.19636856868993,370.3029945452324,209.0,262.4754693667417,295.3837531068584,0.888591422534293,truth
1783770852051196280,1783770862051196280,1517.6310039272723,1409.3927039999999,34.78405280853678,54.54371866104451,838.0193676281096,1213.8805842973334,1208.3626201671386,110.0,858.343192707333,1017.9275037084541,0.8432262509660728,1425.7538133333333,1472.4998399999997,34.78405280853678,58.19398816008786,667.6067080284622,925.2874442728391,921.2916458065088,117.0,654.2770263920943,823.0177516779089,0.7949731643797497,782.2532527850466,715.2142079999999,83.89095089117694,80.00864643992158,195.8027698024319,299.53333790864235,298.85549055858627,214.0,211.80205442664257,232.9107000438903,0.90937021951645,824.6413600788176,715.2142079999999,83.89095089117694,77.8336411805837,273.49917662428305,391.2139356817845,390.2666136005731,203.0,276.6300268152677,333.6787577302662,0.8290309778690957,812.632019883495,715.2142079999999,44.56706766093775,78.71948568304303,260.7151978797558,388.14224762464085,387.19984071202964,206.0,274.45801536037163,313.49836955426656,0.8754687169524911,truth
1783770853051196280,1783770863051196280,1550.7448248224298,1430.4284159999997,178.268270643751,52.21987059179257,820.1932473986222,1185.0471934199238,1179.5793265404473,107.0,837.9549064933143,997.1708547177286,0.8403323287366998,1412.4491749743593,1472.4998399999997,35.6536541287502,58.61909909542389,669.6044773485465,897.2733047232388,893.4009832725668,117.0,634.4680383474656,833.9457214520618,0.760802558280092,788.8391999999998,715.2142079999999,44.56706766093775,79.67502817676427,207.7640132149815,312.9531942409178,312.225043555963,212.0,221.29132584174377,248.69025901307756,0.8898270753343298,819.774070588235,715.2142079999999,79.23034250833378,77.94266537908305,258.3512332465244,364.6736834877326,363.774422576896,204.0,257.8632345144524,316.6133218657616,0.8144421497961537,811.8150990291261,715.2142079999999,44.56706766093775,78.76326781429745,259.99301334986257,386.5337957349231,385.602166007825,206.0,273.32066812193995,312.79488514068095,0.873801590454437,truth
1783770854051196280,1783770864051196280,1456.4029473391306,1346.2855679999998,62.00635500652208,57.77716158328397,830.481111811598,1160.0705294437744,1154.986387511957,115.0,820.2937380243613,1021.2525866947246,0.8032231680109962,1427.5269384827582,1514.5712639999997,29.711378440625165,58.59624520496919,680.1651029803746,896.5512261414187,892.659359679048,116.0,633.9574516857111,851.0570541101736,0.7449059362401362,811.815099029126,715.2142079999999,79.23034250833378,79.036836461484,301.16673816951817,435.59866698413174,434.5349808510089,206.0,308.01477130030025,366.0140143351701,0.8415381904427348,836.1695519999997,715.2142079999999,79.23034250833378,77.1303016398993,281.3536976596209,403.6788346060735,402.6633442596441,200.0,285.4440413714373,342.900358699511,0.8324401947376685,840.371409045226,715.2142079999999,79.23034250833378,77.63177076430006,315.5268175634955,471.5174649555253,470.32530506517406,199.0,333.41319691794223,378.8563913463432,0.8800516621432483,truth
