window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783422592229398063,1783422602229398063,1404.6233751864406,1347.182592,43.18777463969649,65.97813058998895,1003.2350888706497,1403.7659007564214,1397.7556950661155,118.0,992.6123876233077,1233.0132241995539,0.8050297986606678,1314.928976516129,1010.386944,36.54350161820472,76.42575056652329,1146.7392527565976,1657.4305887314783,1650.7014941525458,124.0,1171.9804086380402,1394.0060216906618,0.8407283687459635,931.154821752809,715.690752,83.83509194764613,76.75082772952132,696.7156718553534,980.3973459188395,977.6323009168619,178.0,693.2456115565049,854.7108960616664,0.8110878365431391,919.2102216132598,715.690752,83.83509194764613,76.07500135415742,529.2101230073814,697.5538772858415,695.6537911291884,181.0,493.2450768717873,662.1792473778138,0.7448815087833172,905.3671053913046,715.690752,83.83509194764613,76.49684731390627,509.60267339382233,686.1234496576316,684.261696442876,184.0,485.162543984018,633.7968305519832,0.7654859106213621,truth
1783422593229398063,1783422603229398063,1378.1483075702479,1347.182592,178.149570388748,66.68341153152566,897.2843137171723,1239.45774313703,1234.3112502316046,121.0,876.4289751663679,1107.3275960754381,0.7914812005702602,1366.852009967213,1031.436672,35.6299140777496,74.21729940368947,1184.01923064646,1697.319729489663,1690.2943607707466,122.0,1200.1862905638573,1443.4609489184509,0.8314643298546641,918.0020266666669,715.690752,83.83509194764613,77.09104598939116,672.0033039563215,940.0221518797586,937.3934517606986,180.0,664.696038059748,825.9942309424814,0.8047223735464982,910.544518295082,715.690752,83.83509194764613,76.50214995100815,521.6265422256995,657.0378464861307,655.2483172252221,183.0,464.59591674654877,660.5026996007631,0.7033974532236901,873.1739022222224,715.690752,83.83509194764613,77.87930988854086,476.67982354449845,650.0728983160939,648.3528520903268,189.0,459.6709546649029,590.5917499149109,0.7783226818375463,truth
1783422594229398063,1783422604229398063,1347.5276695081966,1347.182592,43.18777463969649,65.40259565511442,856.7595707048262,1185.1115981322532,1180.2191040828113,122.0,838.0004475021428,1056.8592853269258,0.7929158206174233,1318.11392,1010.386944,11.876638025916535,78.05028990260165,1159.8254410792804,1639.3883263587165,1633.1376901117887,126.0,1159.2226025663133,1420.736283199379,0.8159308777247817,946.9985585454547,715.690752,16.381569690919356,76.55351973811625,735.1044782677593,1022.6140332132467,1019.8351931065266,176.0,723.097317421612,905.1642517838757,0.7988575730830614,925.9541461333333,715.690752,21.593887319848246,76.4923038869857,575.6325544493816,720.9613878659447,719.0447620358807,180.0,509.7966863336742,729.9036544540952,0.6984438058677183,901.9350845217392,715.690752,20.3599509015712,77.51461434288937,554.0984987324247,717.6777844376142,715.8260637216961,184.0,507.47482808277425,696.6239602728527,0.7284774240093711,truth
1783422595229398063,1783422605229398063,1356.1546072131148,1347.182592,83.83509194764613,64.92890429856176,847.1267929820665,1219.8736107385746,1214.8224023819048,122.0,862.5809023437649,1031.1278777300465,0.8365411516587782,1372.7183276065573,1199.834496,43.18777463969649,74.92171496332462,1176.3910359753982,1695.9769668819501,1688.9766558800266,122.0,1199.2368140184196,1431.3305945860363,0.837847537497274,956.6738449655173,715.690752,83.83509194764613,76.11865410103692,738.8754453285447,1045.6695544253023,1042.6431217165355,174.0,739.400032814447,904.7196489277261,0.8172697848342124,945.8025512727273,715.690752,83.83509194764613,75.7057276948269,599.1051639586492,752.502452910916,750.3495199134488,176.0,532.0995873128193,759.1370163248553,0.7009269418698975,935.1755563146069,715.690752,83.83509194764613,77.23447030194332,666.5970347701165,909.9649665003988,907.3909277151226,178.0,643.4423984546215,825.6477175309732,0.7793183276504165,truth
1783422596229398063,1783422606229398063,1380.583813289256,1347.182592,20.073191029718085,64.09808587760688,859.5219800657958,1218.21496651529,1213.2875265049122,121.0,861.4080637659044,1051.924019248534,0.8188881021856227,1387.85494779661,1347.182592,29.08564414510172,72.1619400867254,1137.3572148182998,1629.3786029060716,1622.4439565660568,118.0,1152.144659235146,1386.8829115309068,0.8307440012822384,947.23776,715.690752,79.17758683944356,75.73084871835303,655.3003319701266,885.2224175785196,882.6898821983948,176.0,625.9467743281209,814.2065880441073,0.7687812694217748,936.5946391011236,715.690752,79.17758683944356,75.6615557161295,573.7860259849414,759.9330091546202,757.7836010258117,178.0,537.3537840207306,716.9980910926365,0.7494493928175664,947.2377600000001,715.690752,79.17758683944356,76.23154825931014,634.1086130019938,857.8505110570828,855.3963025805888,176.0,606.5919136128086,787.5345016800218,0.7702417002922232,truth
1783422597229398063,1783422607229398063,1318.11392,1305.083136,89.074785194374,66.63327594385659,843.35984510158,1190.6684050405358,1185.926058118085,126.0,841.9297033487337,1033.4838382718322,0.8146520266408706,1395.6500329411763,1052.4864,178.149570388748,74.81874021600203,1189.0311400086055,1671.6470701016494,1664.609924056321,119.0,1182.0329790195003,1459.1055897622591,0.810107909470826,942.8375343728815,715.690752,17.380445891585175,76.0304507383713,655.5156756057057,881.6365011356462,879.2743533888195,177.0,623.4111484945968,815.524905748398,0.7644293192033165,950.00429568,715.690752,83.83509194764613,74.9106652373653,573.0856620266948,710.3817891587821,708.3375207789903,175.0,502.3157803456071,728.4873234648918,0.6895326303777685,933.9929873258427,715.690752,83.83509194764613,77.07883440243559,655.1804495367593,904.2923593612626,901.7342428943259,178.0,639.4312594795311,808.7562519761997,0.7906353217265126,truth
1783422598229398063,1783422608229398063,1312.3759551496062,1052.4864,178.149570388748,66.59776692181066,849.6904181000488,1227.3925916272597,1222.5364371627998,127.0,867.8976247177662,1033.1139674434285,0.8400792672133637,1331.353196544,1010.386944,89.074785194374,73.25647594496643,994.7281906949923,1208.4784147508008,1204.6020139547059,125.0,854.5232819878604,1270.3792059841871,0.6726521324991658,917.16672,715.690752,83.83509194764613,76.43927750006526,560.6004863927685,767.3194694143065,765.1970079402005,182.0,542.5768001593198,693.7946516456105,0.7820423505317929,956.8500635375722,715.690752,83.83509194764613,74.69312279009485,584.0024288024628,725.0930417439799,722.9821404912725,173.0,512.7182068083486,742.0766091839622,0.6909235521817192,918.2798468950277,715.690752,89.074785194374,77.22105760498617,605.1170422019676,810.8194890414035,808.5641096287213,181.0,573.3359590193879,753.6419631192089,0.760753762498094,truth
1783422599229398063,1783422609229398063,1315.359381165354,1052.4864,178.149570388748,65.70600390264502,833.1168007141426,1214.3072892649702,1209.505593376626,127.0,858.644918683515,1009.7186039059728,0.8503804083255991,1268.4055796363637,1010.386944,43.18777463969649,75.02855643298822,851.5820820695071,1137.3581584666204,1133.0372659092488,132.0,804.2336664895912,1061.5969997348468,0.7575696490197912,911.9248283278689,715.690752,83.83509194764613,76.60804596927038,554.2328334738289,753.13682671391,751.0650620340614,183.0,532.5481573307235,687.4185751510381,0.774707254911919,960.9870043005781,715.690752,44.537392597187,74.30985635763352,595.7983485141114,747.6813637588019,745.5137436244432,173.0,528.6905624806546,755.1122358671123,0.7001483188436848,937.5406942921351,715.690752,79.17758683944356,77.2044589611277,672.4386412561515,905.8775749068207,903.3152559121664,178.0,640.5521761414376,836.1781552570438,0.766047488940356,truth
1783422600229398063,1783422610229398063,1282.587243480916,1010.386944,89.074785194374,69.25847922868782,854.9929317517992,1203.2724558996767,1199.0303030084895,131.0,850.8421131816524,1048.8372971578403,0.8112241197822397,1285.0049339076925,1010.386944,25.449938626964002,74.94137134614692,861.3671068440949,1054.3012921193638,1050.3237253384882,130.0,745.5035930713412,1098.188864387539,0.6788482539268046,885.2082423829787,715.690752,83.83509194764613,77.12560437790825,485.6109105838833,659.6327455773326,657.8666959346334,188.0,466.43078749043246,602.3761891017474,0.7743181020915945,919.6754089723757,715.690752,83.83509194764613,75.82365827807595,534.234452519587,659.6890715055813,657.8540496714271,181.0,466.4706159362538,679.7172079268198,0.686271600154156,900.7910775652174,715.690752,83.83509194764613,78.18975422266755,613.3251340920865,818.2477860714014,816.0776894974724,184.0,578.5885582219673,764.8222540992543,0.7565006838136294,truth
1783422601229398063,1783422611229398063,1307.38545,1052.4864,44.537392597187,66.1012113093668,796.0387288372234,1179.3385336299393,1174.7110350485484,128.0,833.9182744443293,958.9814760418791,0.869587468869849,1320.7869013333334,1347.182592,34.76089178317035,71.54198119422726,857.7011203046588,1088.3918285869183,1084.062218197054,126.0,769.6092425818364,1084.0448470474087,0.7099422543984281,891.2544408510639,715.690752,16.013444529325664,76.82803007181539,501.7725955837363,645.1119095650881,643.6003542902512,188.0,456.1630058776766,632.0673471964842,0.7217000022244053,949.0420223999998,715.690752,19.79439670986089,75.0162466770138,586.997636652002,675.7313645581019,673.8634357845862,175.0,477.8142301394729,758.2738500094691,0.6301341265210532,891.254440851064,715.690752,28.503931262199682,78.30773562586269,593.5950103415497,791.8706394538767,789.7898075419733,188.0,559.9370989803639,740.2332707988044,0.7564333042962547,truth
