window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783776406177789466,1783776416177789466,2428.0714842352936,1872.4119039999996,21.283108798616524,32.71226698137486,1447.7021846546372,2232.354191502402,2215.9420001983235,68.0,1578.5127868215613,1716.3426003650998,0.919695628650003,2652.8663039999997,1809.2968959999998,25.92669617286013,34.196135117353975,1819.15042143611,2867.2434378288767,2844.0087246768203,62.0,2027.4472782014277,2136.19879193842,0.949091107930873,984.3466149647057,715.303424,83.88048761807688,70.43523434402435,459.93248848568857,660.4017119388866,658.4450088964007,170.0,466.97452881919173,560.3955590886878,0.8332944850215858,1054.5798805063291,715.303424,83.88048761807688,67.68770275267933,543.2562867989285,751.7124750870313,749.3269315053891,158.0,531.5409886365635,670.0648289477307,0.793268002845777,1097.5921347368417,715.303424,83.88048761807688,66.31188803967244,589.5100171584224,804.078442613203,801.4122835347298,152.0,568.569319377714,730.3482629481832,0.7784906848173786,deceptive
1783776407177789466,1783776417177789466,2446.6347218823535,1809.2968959999998,40.741951128780215,31.948657297006616,1555.7462006367462,2377.1472544684243,2359.341994580867,68.0,1680.8969435136062,1851.4818968152647,0.9078657190248083,2562.792991507692,1809.2968959999998,40.741951128780215,34.54199151333136,1766.8714772430226,2798.4435935130005,2776.502461295293,65.0,1978.7984417410928,2070.228972280939,0.9558355468095349,1010.6098232195119,715.303424,83.88048761807688,68.9507533772248,468.3946489786211,677.0942032015045,675.0473974996949,164.0,478.77790258588595,569.3618834988353,0.8409026253104724,1054.8837448205124,715.303424,21.605580144050112,68.53196001950002,583.3470398371995,810.5973334852066,808.0968759307309,156.0,573.1788713191229,718.5544714983789,0.7976832572259848,1083.3340484266662,715.303424,83.88048761807688,66.85507801115952,571.1966492337878,751.9019433018433,749.3758648728411,150.0,531.6749628960764,714.9769864174241,0.7436252816474141,deceptive
1783776408177789466,1783776418177789466,2392.272235594203,1893.4502399999997,29.7076726980689,30.754411686220163,1373.054739157729,2092.791079030421,2077.350430993905,69.0,1479.8267635891225,1635.7307261067363,0.9046884917979828,2588.7171535238094,1809.2968959999998,21.937973684727805,34.38358454703767,1773.701737172768,2820.338571907171,2797.5449927956074,63.0,1994.280529437544,2074.4778354690957,0.9613409675146435,1029.9637537391304,715.303424,83.88048761807688,68.89548608314944,512.7074631205014,713.3471334941111,711.1144296341226,161.0,504.4125954336713,631.2858720602374,0.7990240519520769,1058.3901341538458,715.303424,83.88048761807688,68.14127878934022,575.5020609737566,809.9005294472558,807.2837196035956,156.0,572.6861564587298,705.9890420327687,0.81118278381458,1124.9069453061222,715.303424,61.9986212829264,67.05853578774258,741.8393994281251,974.6074894550344,971.265596941733,147.0,689.1515647888514,929.0782795127124,0.741758342634273,deceptive
1783776409177789466,1783776419177789466,2443.5870261492532,1851.3735679999995,34.779714378227006,30.50367325866162,1421.1687180139872,2174.080251043795,2157.547929146023,67.0,1537.3068883568192,1690.498392672521,0.9093808636673588,2554.1854799999996,1809.2968959999998,40.741951128780215,34.643836358730226,1772.4233243553513,2814.651206329383,2792.223429132545,64.0,1990.258954670403,2074.2235964608267,0.9595199659604251,1049.236757197452,715.303424,21.605580144050112,69.03814653532388,575.6990558257888,797.460988158875,795.0153071448519,157.0,563.8900724588656,709.8399811567232,0.7943904083001577,1061.5649540891718,715.303424,49.17132032783818,69.32075908530561,630.7880558624072,922.843888429369,919.8879828589405,157.0,652.5491714849685,763.4637727060082,0.8547218542827306,1143.9595199999997,715.303424,44.56150904710335,67.23048474968441,805.5425232473247,1079.0425857935666,1075.2733968432399,144.0,762.9983296036979,1003.3515276463761,0.7604496615393713,deceptive
1783776410177789466,1783776420177789466,2390.8341836417912,1851.3735679999995,8.748271714768757,32.783185216073555,1546.6362154890644,2340.029999196715,2323.494641413399,67.0,1654.6510806119486,1848.0346497940798,0.895357173522867,2322.504789333333,1809.2968959999998,38.53968350019749,39.00546253441378,1475.3946405688405,2320.74306713965,2302.825278485942,66.0,1641.0131601661135,1734.1039746564588,0.9463176280944818,1062.3689669299363,715.303424,83.88048761807688,68.69412483899926,626.505564901461,856.4936000861212,853.7441852460871,157.0,605.6324326637753,775.6436836317796,0.7808126920186286,1099.0092342251655,715.303424,83.88048761807688,67.28077454088408,626.0791460106669,899.0935199729711,896.0915298894815,151.0,635.7551248937705,762.7961095368441,0.8334535493105614,1189.8681746285713,757.3800959999999,20.97012190451922,64.8700134500396,812.6130674216732,1087.4819454047304,1083.6818461088546,140.0,768.9658580136237,1012.43555315566,0.7595207967725296,deceptive
1783776411177789466,1783776421177789466,2273.86946630137,1851.3735679999995,79.22046052818374,35.672712528470804,1456.0669744363922,2271.738993219874,2255.941247785627,73.0,1606.3620471916731,1717.5746140298495,0.9352502267268351,2363.5067757714282,1830.3352319999997,27.42246710590976,36.72735447144195,1534.8015700053566,2394.943277261936,2377.5302818646664,70.0,1693.4806319090487,1810.3296366287216,0.9354542938725379,1065.1331905641023,715.303424,41.94024380903844,68.43058227125331,626.7789581406373,858.9565315976865,856.1936576031487,156.0,607.3739882372012,775.4045034316887,0.7832995366278646,1104.8609568211916,757.3800959999999,83.88048761807688,66.36745394676485,600.4733458323096,856.1682725647614,853.3096520177895,151.0,605.4023913673151,733.4033340348715,0.8254699198552181,1150.579341241379,757.3800959999999,41.94024380903844,65.47736221858128,772.1763442437688,1041.1200708713,1037.5121043005304,145.0,736.1830621425153,959.963469475051,0.7668865384482719,deceptive
1783776412177789466,1783776422177789466,2224.87608109589,1893.4502399999997,38.53968350019749,34.28520912826866,1219.516871003288,1876.4045647087312,1863.3416119199533,73.0,1326.8183919549358,1447.141760405096,0.9168544701408671,2229.4872232328767,1893.4502399999997,38.53968350019749,36.02038222672484,1185.8335665631785,1817.7428218805017,1805.106120417832,73.0,1285.3382758048733,1409.3811597830354,0.9119876953674777,1045.0363379119494,715.303424,64.81674043215034,68.85147709688434,599.759564595032,825.2203067472049,822.6057825738452,159.0,583.5188748737914,741.0640538978105,0.7874067994590063,1131.1708054794517,757.3800959999999,21.605580144050112,65.30118654069366,624.205697236293,901.370629514569,898.3283673644061,146.0,637.3652844921389,759.0443017285754,0.8396944460826117,1125.5509759999998,757.3800959999999,64.81674043215034,66.20121986823727,740.6228528170608,1008.0302535440192,1004.5967476665908,148.0,712.7850279221708,918.1574876973767,0.7763210968411811,deceptive
1783776413177789466,1783776423177789466,2124.591424853333,1893.4502399999997,43.211160288100224,34.57196157464429,1008.0230680528316,1508.4712929751802,1498.2597880277783,75.0,1066.6502804879892,1209.6898780351657,0.8817551505188189,2282.358908342857,1956.5652479999997,36.56328947454634,34.66525356802697,1206.0937423902417,1859.1469605780712,1845.633872416823,70.0,1314.6154230471132,1430.110966187284,0.919240152777735,1066.6570354140126,715.303424,29.10139366341443,67.64829618225892,597.7345995361816,825.9567720833062,823.3533311175692,157.0,584.0396345070575,737.578575900758,0.7918337836667868,1164.9059052307691,883.6101119999998,29.10139366341443,64.01293176097582,636.5087910041048,927.119534073989,923.8599528789404,143.0,655.57250951423,771.6211663994332,0.8496041037511793,1133.207785360544,757.3800959999999,95.06455263382047,66.54860665190336,751.8789402731215,1029.7035716853543,1026.1712923746627,147.0,728.1103781507222,930.3609623512106,0.7826106292235648,deceptive
1783776414177789466,1783776424177789466,2116.240823794871,1851.3735679999995,43.211160288100224,35.85692621820092,1132.39303844387,1689.4686651766067,1678.4978182438847,78.0,1194.6347497485633,1360.5336799869651,0.8780633418498017,2369.9241032112677,1809.2968959999998,27.960162539358965,35.31356455221044,1468.1903417640576,2267.3807455369365,2251.396862626213,71.0,1603.2803007009775,1739.514845579253,0.9216824477097751,1067.1930439745222,715.303424,54.84493421181952,67.88599509016973,606.1488914373773,852.3452778157456,849.6132912065223,157.0,602.6991258558454,743.7807734997072,0.8103182380205513,1154.06154857931,841.5334399999998,28.519365790146143,64.7536807583984,645.0373645859295,948.9862703859869,945.7376213216662,145.0,671.0346270428619,779.1037595074524,0.8612904492555502,1166.9656024615383,799.4567679999999,52.81364035212249,65.18741394378884,767.6477783582379,1058.866607682054,1055.1357775488252,143.0,748.7317586639762,947.7692757315208,0.7899937018807445,deceptive
1783776415177789466,1783776425177789466,2050.9680377435893,1851.3735679999995,43.211160288100224,39.568908409356034,1083.9098836946087,1582.7597119040806,1572.4944190737601,78.0,1119.1801252762416,1312.79823108315,0.8525149552896945,2480.6396179104477,1809.2968959999998,18.76274065141194,31.180914147010522,1510.6893083834289,2324.2539175567463,2306.5830434088953,67.0,1643.4957063037739,1792.7145072789854,0.9167637678116978,1064.2449968917197,715.303424,95.06455263382047,68.37232097322732,612.9467490952932,855.1858405812872,852.4404535909509,157.0,604.707707049746,754.0369546449934,0.801960306221924,1186.80088329078,883.6101119999998,67.90325188130035,64.19714559625234,725.3545054454107,1084.6613072050973,1080.7820789164698,141.0,766.9713656153893,870.7214131413934,0.8808458756610865,1155.9396835555553,778.4184319999999,95.06455263382047,65.6058336981005,762.7383322148205,1037.7041927432178,1034.069658335241,144.0,733.7676715544414,945.6912968566849,0.7759061270769425,deceptive
