window_start_ns,window_end_ns,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2,label
1783334553985520861,1783334563985520861,1193.5466777971014,1070.905344,71.43488491173315,69.36445210103035,696.4354092737107,993.603993163549,989.97181899557,138.0,702.5841213799775,850.4306760535184,0.8261509622869757,1218.8119787445257,1217.892352,84.04104107262725,68.42931775198171,657.2959128169426,944.3539730228356,940.9073481607401,137.0,667.759098164905,800.7026460682594,0.833966393696642,893.3964436284153,713.9368959999999,84.04104107262725,77.35503777610431,514.1809830375086,565.4935727917721,563.9378791350783,183.0,399.8643400384706,669.9391176947622,0.5968666845643977,877.5013861052632,713.9368959999999,95.24651321564421,78.65907991760024,696.5428292132555,973.7737718774582,971.1992163287006,190.0,688.5620374361529,856.3206094435072,0.804093735270047,914.4053646850828,713.9368959999999,95.24651321564421,75.20868454420875,472.2141080541224,564.339155114291,562.7694114100809,181.0,399.04804347040204,605.2707304933247,0.6592885189494604,truth
1783334554985520861,1783334564985520861,1158.9808924444446,1028.909056,79.37209434637018,71.59912220515541,685.3405108098791,967.3660193084545,963.9974147631893,144.0,684.0310721424448,839.9011713803718,0.8144185238106579,1225.6122578823529,1238.890496,36.63327431370931,68.53750360037098,665.2422980405996,968.7279432373404,965.1366016232517,136.0,684.9940977880202,806.5272302919872,0.8493130449421177,955.4155519999999,713.9368959999999,28.573953964693256,75.90241113478443,670.6057925986121,842.834747723924,840.41066487445,172.0,595.9741655352398,849.6067650042064,0.7014705980269461,874.1035901276597,713.9368959999999,64.94080446521195,78.64254594696385,669.9619887579788,933.6210467831158,931.1227146367212,188.0,660.1697732388242,824.4913995985598,0.8006994051851324,914.5336906368716,713.9368959999999,64.94080446521195,74.57354757408676,448.80694479767067,528.3649480941422,526.8800071339436,179.0,373.6104377386461,577.1160782750793,0.6473748554282466,truth
1783334555985520861,1783334565985520861,1102.5425476266666,1007.910912,36.63327431370931,73.14292713125229,583.3638529808886,804.5923850114929,801.8878651407371,150.0,568.9327315326841,720.266994540771,0.7898914372654618,1229.0913621333332,1259.88864,35.717442455866575,69.15916736625188,677.542875861116,982.003269217214,978.3503378130818,135.0,694.3811708108508,822.8281060294303,0.8438957854291073,967.879362619883,713.9368959999999,95.24651321564421,75.62277062511005,684.9056002737093,873.0545089863239,870.4841762040604,171.0,617.3427636497212,864.6590765482326,0.7139724550330149,896.0729711304347,713.9368959999999,84.04104107262725,78.32826171033969,721.7380946468073,1010.1054179035597,1007.3418125506813,184.0,714.2523907128785,886.9799973557895,0.8052632447655687,935.0698927005649,713.9368959999999,95.24651321564421,73.75935283349169,468.98309634522536,549.7962756978892,548.2321814246134,177.0,388.76467481708613,603.5903437947732,0.6440869686100712,truth
1783334556985520861,1783334566985520861,1092.732362105263,944.9164800000001,44.64680306983322,74.15116296326096,588.691940514074,808.2726547282024,805.5922414316916,152.0,571.5350752059649,727.8669044249148,0.7852192093519251,1212.0680492846714,1217.892352,29.157095882340062,70.49991456831066,665.9148847650928,987.2304679469245,983.6156238747061,137.0,698.0773584792388,802.0157531449976,0.8704035497330591,1012.776335609756,713.9368959999999,89.29360613966644,74.74261587374723,778.7678357021059,1037.3104854369603,1034.1236882333808,164.0,733.4892784483841,971.5736837980529,0.7549497178443997,912.611643076923,713.9368959999999,89.29360613966644,77.74449588595213,736.990928509735,1037.7370408955906,1034.8664195233905,182.0,733.7908987057338,903.928490478975,0.8117798104990711,949.1161088,713.9368959999999,89.29360613966644,73.34311702526766,496.2944493566615,568.2228610512827,566.5877353677088,175.0,401.7942382745834,641.79206599111,0.6260504913754247,truth
1783334557985520861,1783334567985520861,1145.195329324138,965.914624,17.63824318808226,72.8982538283804,679.7018301101629,933.3963476291683,930.3254760117516,145.0,660.010886943341,840.3463394745893,0.7854034175432958,1251.0473162105263,1259.88864,40.81993423527609,69.48674863411651,702.7142957984111,1043.1460114710721,1039.1879680347351,133.0,737.6156184788952,845.9174680350985,0.8719711394448829,1059.0019375286624,713.9368959999999,38.61345130363954,72.84568503273414,818.9803301554771,1080.2819072340178,1076.8273590218141,157.0,763.8746621983108,1024.551273772502,0.7455699697543164,928.8452748156425,713.9368959999999,44.64680306983322,76.96462109856067,747.6201852824604,1050.7834698476895,1047.8336500903338,179.0,743.0161170880314,917.5158896483882,0.809812805937095,966.6471173953487,713.9368959999999,44.64680306983322,72.8911702960947,515.0382071696712,634.1438196415754,632.2976107353043,172.0,448.40739511609695,655.7393641468358,0.6838195472670873,truth
1783334558985520861,1783334568985520861,1145.2737706666667,986.912768,59.529070759777625,72.1433353246078,655.2358143636995,899.7763649707774,896.6440125201058,144.0,636.2379692222187,810.1040477060429,0.785378089424244,1284.4403160615386,1280.8867839999998,19.843023586592544,68.9515327621067,737.8250944766587,1059.550847699322,1055.5566161981324,130.0,749.2155894201454,898.9492423735018,0.833434808223417,1100.803363602649,713.9368959999999,102.04983558819022,70.57324372906415,788.6154352621604,1009.043212752879,1005.6744615646007,151.0,713.5012982478208,994.6288544813038,0.7173543126495256,955.2948730114941,713.9368959999999,102.04983558819022,75.58334480839956,762.9731063038248,1079.8586651082762,1076.7334094229439,174.0,763.5753848211152,934.2013903508482,0.8173562924524734,983.5580349349111,713.9368959999999,102.04983558819022,71.9750168327392,525.4650216311451,650.7574530928455,648.8182176425232,169.0,460.1550079896377,668.0985423024568,0.6887531985982385,truth
1783334559985520861,1783334569985520861,1169.6853453521128,1091.903488,28.013680357542412,71.65000340926704,671.9396247928079,914.385468706793,911.1376355898411,142.0,646.568165541013,833.0549335955363,0.7761410916208964,1288.8628231937985,1343.881216,75.19461569656121,68.49870457349195,742.1700064787639,1089.401248762984,1085.1820706794983,129.0,770.3230104333991,897.1810669155861,0.8586037298821835,1135.6139102040815,713.9368959999999,84.04104107262725,68.44570916194029,791.3298901975369,1023.9066964244106,1020.3941416590861,147.0,724.0113683440164,995.1430849352288,0.7275449925787711,959.3979586206898,713.9368959999999,84.04104107262725,75.03396294934232,757.4341356650307,1077.2015983026556,1074.0837868479782,174.0,761.6965548647952,925.9169071222401,0.8226402920237804,999.6122443113774,713.9368959999999,84.04104107262725,70.8457248564489,519.9609285879121,650.9650422578935,649.0013423320463,167.0,460.30179569594395,659.378391331982,0.6980844409628105,truth
1783334560985520861,1783334570985520861,1150.9879207724139,1091.903488,14.728842249841886,73.11969497514835,691.478948934603,936.5095547803755,933.5584748796243,145.0,662.212256831198,858.5008660977996,0.7713588686767375,1296.635392,1343.881216,42.020520536313626,67.92684342581416,740.0780062945778,1066.2810541486879,1062.091479885685,128.0,753.9745640392774,900.6620282840868,0.8371337309242695,1175.6003154929576,713.9368959999999,44.64680306983322,66.02708605338844,793.4176183484052,1042.5948049251742,1038.9006881322955,142.0,737.2258565924565,993.6156462118895,0.741962809666991,948.495709090909,713.9368959999999,84.04104107262725,75.16796798253081,680.3674299452472,949.4565120180814,946.739892681817,176.0,671.3671380897122,836.9186115789374,0.8021892795801321,1017.8978341463413,713.9368959999999,84.04104107262725,69.64900253368101,521.7176478558907,688.4205918692911,686.3195997634609,164.0,486.7868688192324,652.6085199728471,0.7459094601453962,truth
1783334561985520861,1783334571985520861,1094.6664016842108,944.9164800000001,49.26543787016079,74.41909774005535,619.7977920999156,842.277504498695,839.4876049638698,152.0,595.5801350719099,768.7267118669176,0.7747618573387327,1333.1301662719998,1385.877504,49.26543787016079,66.00382645963622,757.5102381178145,1035.977663064662,1031.8079415042744,125.0,732.5468307108148,937.7265550864958,0.7811945035973145,1150.8149475555556,713.9368959999999,79.37209434637018,67.00794498143662,781.3548077361645,1025.1417804528894,1021.5663194227375,144.0,724.8847046358891,978.9288807861924,0.7404876072853458,951.0359391085714,713.9368959999999,84.04104107262725,75.53073332126498,754.8062366104633,1070.1661198388024,1067.0864987205562,175.0,756.7217203341127,923.6617501225176,0.8192628093928741,1027.353637925926,713.9368959999999,43.293869643474636,69.07674847926893,523.8258214836806,686.2563279778261,684.1225731212462,162.0,485.25650314530026,656.5440164861021,0.7391073423263348,truth
1783334562985520861,1783334572985520861,1138.5021089315069,1091.903488,109.89982294112794,72.73577046784092,639.0239072017629,857.2641632797809,854.3414558125351,146.0,606.1773031233447,795.5989231640958,0.7619131769467188,1409.366953220339,1427.8737919999999,39.68604717318509,62.10115818581077,766.007034373581,1114.5890995173588,1109.8549148541072,118.0,788.1335105053321,928.9544328054459,0.8484092251168509,1057.1294915668786,713.9368959999999,95.24651321564421,69.90378947219826,689.006609542266,943.2069455719476,940.184536090684,157.0,666.948027276175,852.6724930722619,0.7821854612350593,886.2119913978494,713.9368959999999,95.24651321564421,76.7053172538831,464.18322013380646,621.3897592985027,619.7140390299426,186.0,439.38891255984777,578.2739968797808,0.7598282387426694,965.914624,713.9368959999999,43.293869643474636,71.92391836748118,469.63278201840257,597.8089866746681,596.0395617559838,170.0,422.7147883319162,593.0986458890633,0.7127225652290282,truth
