,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
ppg0_SD1_SD2,3.3388701335644906,2.836081909469395,-0.059340941672962555,-0.1225184424510924,0.5855806811449665,1.0048438801521067,0.9808026650693598,-0.21169737268001135,0.7105319216893725,0.663310088561512,5.4674210719492296e-05,2.4476622989058954,1.4742166313732152,-0.07858830296915659,-0.12203754511686295,0.051708275979603716,0.5810990899600156,0.5578768980294884,-0.20127319082768286,0.40823717153849254,-0.029513472092827685,0.000300853172710687,-0.3584889691151136,0.09480148688660135,0.1264593766502897,0.004536050405932018,-1.1199799674161641,0.0044455299538634285,-0.0009531201343298772,0.015897803590549403,0.003143464376352907,-1.8038509641280747,0.0024673702436150916,-0.12674984975560127,0.2830806306438728,0.01585475460237055,-0.013860253431591134,-1.3713559217435085,-1.3886234955106622,-1.386239354421958,-0.029964550346409883,-0.981905090190557,-1.83050014181953,0.0008345265410500585,-0.28747238167403094,0.312263234252991,0.04850261954949105,-0.008918103849463854,-1.8498660611218067,-1.9734294399135832,-1.9716492970872421,0.0006147978804023205,-1.3954253391560636,-2.44180210072261,0.0008871813641208473
ppg1_Mean_NN,14363.829197588331,7951.379846788481,-362.8551626049345,-375.1509101777968,6114.067513663657,10468.835724005226,10294.494890516253,-515.9409714097497,7402.584731572068,6949.361720730647,1.0514277664049354,25080.797526831975,17210.682253934177,-261.21643340402443,-422.3412013425041,4282.800715790623,11391.050969816504,10145.150284113513,-466.1617043036299,8017.740208286041,3903.740858150658,1.7227350185480914,6013.4068235269,856.0886670320009,-244.54436436851367,-248.41936926702547,6674.025341599251,9059.718635439256,9010.072997647718,-1001.7230703181791,6406.188482761237,8277.457805315362,-0.12674984975560127,8545.699623757795,2393.967298090152,-384.3079597685511,-364.28412316438846,8986.793558959364,11907.004382916342,11845.04019369924,-1416.4364080047628,8419.523542778066,11226.019633310227,-0.487401437317104,8288.012225731904,2369.1306330811426,-289.755485841884,-314.21620964585827,10479.681571505087,13289.535049339636,13201.206106350624,-1245.6242889288105,9397.120352204372,13234.238408067087,-0.6083918230119278
ppg1_Median_NN,10313.27040327254,7563.1091000020815,-232.66462946930122,-216.36008747354205,4395.462917588376,7143.3090399532875,6996.20747901275,-397.2202135931051,5051.082262262143,5106.710782632741,0.505175080736892,23318.87628703021,18676.04379504514,-171.32007187366472,-235.91301751290803,6050.5988452329175,12001.48271815102,10962.698406397645,-377.74622648693816,8485.315369201495,6231.348645569557,0.8423944178057704,1730.7457572739518,971.0573238497549,-42.72215725247078,-86.77345554442293,505.4602952480857,903.974699312658,884.0775844043841,-319.67197479202594,639.2066399050572,566.21431031701,0.2830806306438728,2393.967298090152,2493.8331611515987,-81.99876753579865,-122.69180861556082,761.6553900535356,1107.0488604728043,1090.6967216452288,-423.5139369616728,782.8017563451592,924.9167947639463,0.0682118620830883,2054.598899218235,1768.5755285219973,-108.8300600550899,-105.66342746392392,406.7128582269658,598.8146073101576,581.6544182393933,-367.3343921544061,423.4258695025778,491.717218774312,0.06131703479698189
ppg1_Heart_Rate,-828.158932751906,-468.6396631725691,31.227623339383598,24.644974977842605,-342.25474796446326,-542.6599239457404,-533.3779050803465,32.77913572618649,-383.71851210020975,-400.84797757051206,-0.024501119678515936,-1343.545818620734,-1004.6474308729768,31.891254708809086,26.58552532869338,-156.36060706145327,-484.6362481756772,-446.46978252430955,31.173307955575204,-343.0199061810249,-111.56372338984612,-0.11035528426035449,-245.7950741518106,-38.48923117055577,172.24018914103388,11.8106520726671,-212.15668049266708,-283.3504454124549,-281.8170621911133,40.35338680572312,-200.35902140337666,-264.4504308881473,0.01585475460237055,-384.3079597685511,-81.99876753579865,437.9795885799372,18.30409888774533,-330.1409326634113,-411.6544211184495,-409.6607166575177,62.048788766174404,-291.0836326782779,-419.5020536926486,0.06896885252454708,-303.52957522845685,-115.80006876898015,171.51734605500948,14.646206619672874,-260.86564244751304,-339.0814695795894,-337.46538600319536,50.12176567398381,-239.76680651442936,-327.3553568650502,0.027802298955921984
ppg1_Mean_HR,-823.6215351150844,-500.4947066536877,21.84349568097203,22.485688996222272,-356.9135275004858,-605.2368803284237,-595.9173681674002,34.3564721496516,-427.96710230442125,-407.4420697642482,-0.05887570461140893,-1313.065706706901,-888.0098679733661,17.439009927283042,25.10974158919227,-270.4406229376386,-652.8766566534298,-588.985014542462,31.454392786929805,-459.46775128554583,-267.632631998183,-0.09287078444975638,-245.85887106103488,-41.37134357692365,10.982181395512455,11.949943333812502,-184.93853468154305,-264.9992554950472,-263.33740785204225,43.09640477800136,-187.38277056993508,-225.6361583592065,-0.013860253431591134,-364.28412316438846,-122.69180861556082,18.30409888774533,17.702796093849,-269.0513631556375,-360.0300611782631,-357.9156463425497,62.37785257443697,-254.57969769015787,-335.27216842784344,0.01491326404812611,-324.52941141251347,-119.61084127030975,14.316279897899777,15.121070280863716,-262.19558153043073,-343.6069295945253,-341.2366983687928,53.07444686426263,-242.9667899789777,-328.3572972243776,0.012648693405511977
ppg1_SDNN,1436.4652471563277,-2915.6583913248764,-48.62846311000841,-49.42226721909398,514.8469809500328,1425.310235136348,1414.272722011007,152.91329428234252,1007.8465325595099,425.57752000475443,0.45131497964159095,1622.1913882743952,-1575.6337465897418,37.95902044135434,-76.9556005779108,-2941.8767931108005,-2075.047868211699,-2193.204076719861,164.10237100092252,-1487.8534362043988,-4035.717380150969,0.7925537073873549,6651.496266002658,5.461097529756759,-247.92099628566314,-182.25382117096646,13249.280442583615,17111.95314485394,17045.504742113568,-1014.5987750101269,12099.97810807267,16668.917273973497,-1.3713559217435085,8986.793558959364,761.6553900535356,-330.1409326634113,-269.0513631556375,17354.66739310209,23022.56122033275,22929.744819544165,-1408.829258181838,16279.409159179764,21665.0137445637,-0.7912120000006585,9975.257894851447,854.0448934982302,-187.61745522218547,-240.9100930538428,21259.41512194451,26584.127143069392,26436.914021672055,-1326.3113352947578,18797.81657478971,26946.997183009178,-1.5199371021287058
ppg1_SDSD,2902.338188095892,-3015.7418470385264,-86.28080865172446,-99.62005312357118,884.8871040277226,2233.0185287710788,2208.8927924237023,143.36110449471497,1578.9825442092767,793.0834211451909,0.6275322449215119,2918.8105311134577,-1369.0700171931744,23.073911878505207,-144.60361381554387,-4187.2194872351565,-3150.3636387532524,-3147.6855923104913,171.37607237287727,-2239.9971473465434,-5862.415167213902,1.1500063606078237,8607.319082242297,18.749531473713812,-280.4339940778313,-240.98052410016163,16979.602023787636,22205.093308850282,22118.106499335456,-1356.5936897126173,15701.37205556808,21287.68641465388,-1.3886234955106622,11907.004382916342,1107.0488604728043,-411.6544211184495,-360.0300611782631,23022.56122033275,31630.890042479547,31502.30748970961,-1908.410363314376,22366.416844003415,28446.034505655047,0.44675597619461765,13019.717935611188,1205.8605726985465,-234.7951590333777,-321.41799058533985,27228.363264964264,34414.59693058294,34222.092015181806,-1769.6171394711203,24334.79486141682,34417.745506016414,-1.4993074580394734
ppg1_RMSSD,2798.807396827184,-3081.9633620838827,-84.84338153172915,-98.67486938169803,844.7191231927397,2169.834386144263,2148.3550514842586,149.12441678134783,1534.3046084943735,746.0051337489905,0.6230584004745401,2683.2253367389085,-1558.5458018865866,24.00104776574973,-143.70242554918283,-4302.176933801609,-3281.2402967739204,-3324.8439893049895,176.87140933207877,-2338.2018108302536,-5954.430311474018,1.1415206252948775,8555.188532840846,8.639128970805697,-279.14406564562603,-239.28578269138384,16903.334683401747,22103.14297700234,22017.69647630185,-1340.4178577879782,15629.282284574174,21192.80417425881,-1.386239354421958,11845.04019369924,1090.6967216452288,-409.6607166575177,-357.9156463425497,22929.744819544165,31502.30748970961,31375.254397115226,-1889.9982346225552,22275.49524899726,28331.739936488862,0.4421538590921972,12950.662295145776,1189.00414284111,-233.1403896882468,-319.5225948007037,27106.68535918549,34261.94550068498,34071.26316271908,-1751.851236941342,24226.85400017809,34263.78619688874,-1.4957316433769186
ppg1_NN_Count,-2677.868151457398,-1433.6478028634474,66.33515516155607,53.512507928486414,-1422.640671062871,-2314.4795990882494,-2257.836099347313,2246.7989277691904,-1636.5842194332185,-1649.5099532982508,-0.19301953191871904,-5087.4158605233215,-3176.443849226356,47.52763311328635,52.28756501615006,-2447.4414048781045,-3633.9079288413313,-3982.643873494142,2069.2048896743795,-2627.282441654833,-2366.3350345457025,-0.27938364613768935,-1123.0407220280504,-161.77786663765016,35.757907149097974,48.466174993886554,-1178.3127568431162,-1635.0872632773926,-1614.4925693512962,3515.288889109212,-1156.181291695195,-1451.146042712173,-0.029964550346409883,-1416.4364080047628,-423.5139369616728,62.048788766174404,62.37785257443697,-1408.829258181838,-1908.410363314376,-1889.9982346225552,3553.314613024877,-1349.4499091862822,-1747.9210852065676,0.0222378091477041,-1310.0539294248408,-394.76822032223276,52.69998162832113,53.98448253620279,-1444.2963339768262,-1857.5421739385245,-1837.7403566391447,3506.422897114032,-1313.4806675319371,-1817.114214371018,0.0713237810790407
ppg1_SD1,2052.2630140992937,-2132.4515103489957,-61.0097448838947,-70.44201510584314,625.7096718425099,1578.9825442092247,1561.9230724368547,101.37160914660825,1116.5092643855357,560.7946651383579,0.4437323057972184,2063.9107195490046,-968.0786930764606,16.31571955779147,-102.25019591305366,-2960.811293740501,-2227.6434921660507,-2225.749827366038,121.1811829079782,-1583.917172727251,-4145.353518867813,0.8131772959934572,6086.293690889883,13.25792084913333,-198.2967788876617,-170.39896272511203,12006.391732869035,15701.37205556812,15639.86309268634,-959.2565973106704,11102.546654425125,15052.667419574524,-0.981905090190557,8419.523542778066,782.8017563451592,-291.0836326782779,-254.57969769015787,16279.409159179764,22366.416844003415,22275.49524899726,-1349.4499091862822,15815.445021239839,20114.383896815307,0.3159041803028337,9206.330841406878,852.6721881206437,-166.02524914227547,-227.27684073824713,19253.360305266964,24334.79486141686,24198.673330325088,-1251.308279423969,17207.298465291475,24337.021240457314,-1.060170470663262
ppg1_SD2,1526.3246437378398,-3872.6726362336226,-55.07572994806251,-52.54140037708638,596.5011327271105,1699.00112624847,1687.7646420908359,206.7784061906617,1201.3752176138637,479.6235651236426,0.5557314609372207,1815.3475945939101,-2174.693979509379,55.44552276894212,-84.50836567173687,-3588.1478278029413,-2470.444711219726,-2664.0047675736437,217.182107530473,-1776.9204631084062,-4888.60768791155,0.962758812444627,8362.663906223488,3.4077486252875477,-322.75085626429046,-227.88884376500977,16699.272088943526,21493.681696437663,21410.52098099128,-1263.3203853145512,15198.328080216266,21029.416213542867,-1.83050014181953,11226.019633310227,924.9167947639463,-419.5020536926486,-335.27216842784344,21665.0137445637,28446.034505655047,28331.739936488862,-1747.9210852065676,20114.383896815307,27125.829011938455,-1.3965762623843891,12512.3102265041,1046.7911287565125,-238.29980466492526,-300.4687858203451,26794.475361386798,33409.12888038284,33224.65641924647,-1652.6449872362325,23623.821584853984,33987.99435115255,-2.0385731758822305
ppg1_SD1_SD2,1.1268864807666594,1.326487415181717,-0.021444722451334598,-0.04714811264283834,-0.16350828756139132,-0.1874094754183187,-0.19780193911731378,-0.08186659353016142,-0.13251851092688863,-0.2147165096303656,7.277672094218769e-06,0.6191612203255531,1.032674179139087,-0.041288590169995434,-0.053988215481468566,-0.7772897234035694,-1.1917956937833196,-0.9900313647433792,-0.05955571402394304,-0.8245192723542094,-1.1237451383690737,7.718582402021003e-05,-0.578306768017744,0.008288870050670964,0.09871534032165775,0.015498998450930185,-1.2726162026677315,-1.2424713666198755,-1.240201836299388,0.036582645426953865,-0.878559928767024,-1.7115661787475591,0.0008345265410500585,-0.487401437317104,0.0682118620830883,0.06896885252454708,0.01491326404812611,-0.7912120000006585,0.44675597619461765,0.4421538590921972,0.0222378091477041,0.3159041803028337,-1.3965762623843891,0.0023902389508901074,-0.7055994531498392,0.02593319904942072,0.0338862721743598,0.017049359886495134,-1.6616615756542605,-1.6553748540138014,-1.6497232086681644,0.05368745134535283,-1.1705267846788574,-2.222067740774552,0.0009402436697180153
ppg2_Mean_NN,13231.958169590112,7550.800161172597,-267.72836444315624,-331.29378838218236,5571.573166434762,9610.82203302781,9441.803874384279,-443.0066219860627,6795.877432331034,6314.381984944159,1.0510053666007324,24833.862173650596,17373.135386902748,-226.46654926023038,-366.02539454201576,5772.325221197977,12801.042943183907,11526.086988513725,-406.27694562293084,9021.078150548421,5846.305963733876,1.3844573832413276,7082.692131783994,889.0779839973159,-251.22027036430944,-263.116395995086,8975.202736344303,12066.267724083034,12000.748431369437,-1122.0229950363725,8532.139731311425,11160.550491576234,-0.28747238167403094,8288.012225731904,2054.598899218235,-303.52957522845685,-324.52941141251347,9975.257894851447,13019.717935611188,12950.662295145776,-1310.0539294248408,9206.330841406878,12512.3102265041,-0.7055994531498392,11733.456815421681,2449.346606643749,-326.7787035413976,-361.3075303098641,18664.976365698123,23443.41093731679,23276.0639643778,-1589.666165366129,16576.99484791958,23625.021868994943,-0.8849261597474604
ppg2_Median_NN,12174.844892518413,9191.14544812111,-247.08145881639228,-258.8086104974256,4928.67424701885,7956.878755419827,7790.714640509777,-483.43258631298295,5626.362925036548,5744.7160446462885,0.5889431679477889,25898.730395959887,20933.027511582142,-238.7487860309214,-285.80223041074015,6585.14440781809,13090.93167670465,11914.857921295867,-459.35605341541697,9255.611523490732,6764.915943823413,0.9262491286159099,1861.973361243609,1075.955064659955,-57.12815489035854,-93.50836843479978,477.3586523221107,884.086732661382,863.7559819604456,-309.9924329390756,625.1437238219304,526.3450513197355,0.312263234252991,2369.1306330811426,1768.5755285219973,-115.80006876898015,-119.61084127030975,854.0448934982302,1205.8605726985465,1189.00414284111,-394.76822032223276,852.6721881206437,1046.7911287565125,0.02593319904942072,2449.346606643749,2593.227234280235,-122.26848214219748,-128.52868975030316,411.7348881538229,601.2706075798684,583.5210170384878,-397.4596766147966,425.16252394788796,499.04551298923303,0.02682337037148787
ppg2_Heart_Rate,-791.3184408864953,-543.0247188255964,18.155179511877414,25.55129841135878,-190.75564566676624,-307.68614584144314,-300.78610532860466,31.749351713939173,-217.5669602016369,-221.04869475835633,-0.0012024167235829828,-1303.685102351083,-1018.357578594544,6.31998761214653,27.87660558197751,-26.248650094566102,-284.85176345890136,-198.31845803289002,24.88630274855816,-196.80051435334056,5.76184616403582,-0.07910317450589176,-220.57323039869217,-47.47624557581403,168.50258656894263,10.87857838381687,-138.96488964153303,-150.71596069895148,-149.77306233280086,42.376309902911714,-106.57227784327401,-182.39326980624222,0.04850261954949105,-289.755485841884,-108.8300600550899,171.51734605500948,14.316279897899777,-187.61745522218547,-234.7951590333777,-233.1403896882468,52.69998162832113,-166.02524914227547,-238.29980466492526,0.0338862721743598,-326.7787035413976,-122.26848214219748,465.6607149484076,14.601763454683535,-333.92696289165264,-367.36624078649515,-365.39826308421453,56.89792428641924,-259.76716003914237,-436.41608720395124,0.08551081966533249
ppg2_Mean_HR,-824.6387277035016,-520.3400688655305,21.19876306955268,22.178941226927165,-364.4698449021845,-612.5190772356135,-602.9888933336406,35.144350723483996,-433.1163931194293,-417.75636915331376,-0.058681781531037196,-1367.77479214831,-953.1393725326143,18.518412703890686,24.467199447658633,-367.3670886571314,-748.2354448020524,-691.906657934079,32.40188278589258,-528.0362549381788,-386.1913246092168,-0.07877627969191793,-249.1916427004913,-42.229745318200685,10.880575325690764,12.040478538414197,-189.412209567243,-268.66502503892343,-266.98263090656565,44.097441693617554,-189.97486107267702,-231.78289407996087,-0.008918103849463854,-314.21620964585827,-105.66342746392392,14.646206619672874,15.121070280863716,-240.9100930538428,-321.41799058533985,-319.5225948007037,53.98448253620279,-227.27684073824713,-300.4687858203451,0.017049359886495134,-361.3075303098641,-128.52868975030316,14.601763454683535,16.765131619478232,-289.4212612701972,-378.52558739333006,-375.99562316606915,59.633661592718205,-267.65800969844435,-362.7823389745397,0.01988968244298894
ppg2_SDNN,-3459.9399534673626,-6666.651328523549,294.3272169039435,106.24240873499247,-1577.711942095368,-1808.6429810902905,-1772.4260184485333,458.0351971705836,-1278.9037166744163,-2053.916985693502,0.329920762804214,-5309.357488453369,-7596.621627603926,158.38131183829384,108.23674810601341,-3073.7408222043896,-2943.844448706061,-3392.859130155797,426.1564115258444,-2141.936559529598,-3570.68473017872,0.2943575334283408,9876.60110138643,-64.86139158386062,-276.80483449506363,-217.57842986018676,20596.553004919,26553.449542135328,26437.172968538733,-1324.9408821124125,18776.12423513852,25917.267222615486,-1.8498660611218067,10479.681571505087,406.7128582269658,-260.86564244751304,-262.19558153043073,21259.41512194451,27228.363264964264,27106.68535918549,-1444.2963339768262,19253.360305266964,26794.475361386798,-1.6616615756542605,18664.976365698123,411.7348881538229,-333.92696289165264,-289.4212612701972,47616.60602516699,58661.73184256062,58284.108119650955,-2068.3956052151525,41480.10838202146,60537.95331579239,-2.018449433821756
ppg2_SDSD,-3628.1197858681053,-7755.673520199892,344.1946591680723,98.45428252822128,-1965.2522836909025,-2184.9195370241846,-2141.3501000438882,529.5468014729232,-1544.9714209767958,-2579.271275778129,0.4455089623403243,-6599.408994552009,-9690.503668921889,185.37218385661717,104.02971241251036,-4254.98925434699,-4348.640789480569,-4711.746281669723,511.6575217276238,-3134.59699264467,-5088.339339604281,0.43232114936432886,12346.750505896573,-95.74324705613085,-319.6726769172592,-279.5851974464219,25657.695937477252,33300.429639623966,33154.66356586474,-1686.847986084098,23546.95961460352,32225.996593979973,-1.9734294399135832,13289.535049339636,598.8146073101576,-339.0814695795894,-343.6069295945253,26584.127143069392,34414.59693058294,34261.94550068498,-1857.5421739385245,24334.79486141686,33409.12888038284,-1.6553748540138014,23443.41093731679,601.2706075798684,-367.36624078649515,-378.52558739333006,58661.73184256062,74078.59585541836,73602.60317048014,-2647.6779530848366,52381.4774701439,74118.56485833054,-1.022386635029594
ppg2_RMSSD,-3683.6871633404176,-7785.0871063680925,343.50374433985036,98.47330487391481,-1977.7140924954476,-2209.189201216517,-2163.4773031658547,533.216186857378,-1562.1326651042873,-2592.4343874482256,0.4405738377450224,-6724.861611179221,-9774.815917659647,184.73527895619793,103.69593335084916,-4331.02781005641,-4426.03339741604,-4824.961445993327,515.3473447185257,-3193.732621854161,-5146.463092596129,0.4282500505343098,12257.437265604478,-109.57051371822205,-318.14832604276927,-277.3336453963271,25508.990968573515,33099.65346738464,32956.18759502938,-1667.6391352023481,23404.98942171257,32041.452332853558,-1.9716492970872421,13201.206106350624,581.6544182393933,-337.46538600319536,-341.2366983687928,26436.914021672055,34222.092015181806,34071.26316271908,-1837.7403566391447,24198.673330325088,33224.65641924647,-1.6497232086681644,23276.0639643778,583.5210170384878,-365.39826308421453,-375.99562316606915,58284.108119650955,73602.60317048014,73131.91821526013,-2623.6095113517367,52044.89981482908,73641.32294560644,-1.0202851206165557
ppg2_NN_Count,-2468.026190136936,-1338.7979980088303,53.86909410430895,46.325678521584614,-1374.1955499660858,-2219.9205861582686,-2164.967718945321,2227.5056461804415,-1569.7209001681292,-1598.1914670558187,-0.18252267897124838,-4896.267881826975,-3059.528345770742,44.85374531832933,42.389637158634144,-2712.664250828241,-3859.2312517762293,-4203.704561031295,2051.3191325023454,-2786.472761371513,-2732.2277345369175,-0.21289848556852023,-1182.5882409620447,-159.6705900112882,35.783811286800365,48.856726967313975,-1339.0249585944073,-1828.2695597235654,-1806.8470661437048,3505.002662357349,-1292.7818035174828,-1656.9335386289708,0.0006147978804023205,-1245.6242889288105,-367.3343921544061,50.12176567398381,53.07444686426263,-1326.3113352947578,-1769.6171394711203,-1751.851236941342,3506.422897114032,-1251.308279423969,-1652.6449872362325,0.05368745134535283,-1589.666165366129,-397.4596766147966,56.89792428641924,59.633661592718205,-2068.3956052151525,-2647.6779530848366,-2623.6095113517367,3523.7764606084747,-1872.1910350243995,-2605.754691110871,0.10458113345178709
ppg2_SD1,-2565.4681035443195,-5484.089338802258,243.38237754593712,69.61769081256067,-1389.643216540093,-1544.9714209766362,-1514.1631766353912,374.44613427714467,-1092.4597685119961,-1823.8202096222658,0.3150224083502304,-4666.4868518710555,-6852.220857407786,131.07792824837188,73.56011509177242,-3008.731755624396,-3074.9533911858293,-3331.707746998849,361.7965032586988,-2216.4947897857587,-3597.9992520121323,0.3056972163658773,8730.471008337932,-67.70069924620638,-226.04271760825057,-197.69658903374568,18142.730787012577,23546.95961460354,23443.88743538148,-1192.7816497909432,16650.214819811947,22787.22072209783,-1.3954253391560636,9397.120352204372,423.4258695025778,-239.76680651442936,-242.9667899789777,18797.81657478971,24334.79486141682,24226.85400017809,-1313.4806675319371,17207.298465291475,23623.821584853984,-1.1705267846788574,16576.99484791958,425.16252394788796,-259.76716003914237,-267.65800969844435,41480.10838202146,52381.4774701439,52044.89981482908,-1872.1910350243995,37039.29792770909,52409.73982314047,-0.7229365226239292
ppg2_SD2,-4562.664732962771,-8605.834573058139,379.44328871373256,144.01996059467896,-1982.8741214415554,-2284.8933510361294,-2238.617303319715,592.1599518985348,-1615.663582805745,-2577.6376025942673,0.41101775811321084,-6735.083634044083,-9583.45839690176,204.8971769376546,145.83872161416684,-3770.8826772591474,-3523.4374266870077,-4153.19247848444,545.9615795426168,-2572.912769288957,-4335.540753961037,0.35629544005432245,12516.162596939326,-78.7871868578533,-358.3670022011056,-273.9070357611947,26128.51818170699,33623.70002588546,33476.640917078315,-1671.2497329073046,23775.5462968858,32894.985762632336,-2.44180210072261,13234.238408067087,491.717218774312,-327.3553568650502,-328.3572972243776,26946.997183009178,34417.745506016414,34263.78619688874,-1817.114214371018,24337.021240457314,33987.99435115255,-2.222067740774552,23625.021868994943,499.04551298923303,-436.41608720395124,-362.7823389745397,60537.95331579239,74118.56485833054,73641.32294560644,-2605.754691110871,52409.73982314047,77084.33313850056,-2.9673833557985243
ppg2_SD1_SD2,0.8209637450122618,1.3852041626547829,-0.03933059468501232,-0.06199914737470338,-0.6189517092137083,-0.8590738086212087,-0.8603104199291555,-0.09206045221758416,-0.6074569156157914,-0.7639739142914225,-2.0281306485368895e-05,-0.02199391096724108,0.4217842583122201,-0.03820792619122781,-0.05884973846083649,-1.0851632902286314,-2.073052039924649,-1.4864457392286563,-0.05727814041864261,-1.4115590714186992,-1.681107782507565,4.095749788409124e-05,-0.6670649202637473,-0.014548524668345138,0.08997183854433598,0.016389400210354326,-1.5327572787748678,-1.5886610140195412,-1.587472802582073,0.08165014608728008,-1.123352976019904,-2.0359860219508747,0.0008871813641208473,-0.6083918230119278,0.06131703479698189,0.027802298955921984,0.012648693405511977,-1.5199371021287058,-1.4993074580394734,-1.4957316433769186,0.0713237810790407,-1.060170470663262,-2.0385731758822305,0.0009402436697180153,-0.8849261597474604,0.02682337037148787,0.08551081966533249,0.01988968244298894,-2.018449433821756,-1.022386635029594,-1.0202851206165557,0.10458113345178709,-0.7229365226239292,-2.9673833557985243,0.002458378642768696
