,red_Mean_NN,red_Median_NN,red_Heart_Rate,red_Mean_HR,red_SDNN,red_SDSD,red_RMSSD,red_NN_Count,red_SD1,red_SD2,red_SD1_SD2,infrared_Mean_NN,infrared_Median_NN,infrared_Heart_Rate,infrared_Mean_HR,infrared_SDNN,infrared_SDSD,infrared_RMSSD,infrared_NN_Count,infrared_SD1,infrared_SD2,infrared_SD1_SD2,ppg0_Mean_NN,ppg0_Median_NN,ppg0_Heart_Rate,ppg0_Mean_HR,ppg0_SDNN,ppg0_SDSD,ppg0_RMSSD,ppg0_NN_Count,ppg0_SD1,ppg0_SD2,ppg0_SD1_SD2,ppg1_Mean_NN,ppg1_Median_NN,ppg1_Heart_Rate,ppg1_Mean_HR,ppg1_SDNN,ppg1_SDSD,ppg1_RMSSD,ppg1_NN_Count,ppg1_SD1,ppg1_SD2,ppg1_SD1_SD2,ppg2_Mean_NN,ppg2_Median_NN,ppg2_Heart_Rate,ppg2_Mean_HR,ppg2_SDNN,ppg2_SDSD,ppg2_RMSSD,ppg2_NN_Count,ppg2_SD1,ppg2_SD2,ppg2_SD1_SD2
red_SD1_SD2,0.38203034196541613,0.35129027869794716,-0.10358441387250723,-0.4051292209536359,0.20314390082951306,0.3490638043622712,0.3484806399777854,-0.34035815310339207,0.3490638043622738,0.15126872881777337,1.0,0.18420956852523304,0.14032826752485947,-0.13200644448435284,-0.3826443780529702,0.06439465595672865,0.09706263404157035,0.10519073982554995,-0.33434086066523666,0.09874809755834145,0.042290568800046294,0.2280115433689397,0.12241869172187295,0.08606411857515263,-0.02453680895803352,-0.20660700443725902,-0.03883582633385567,-0.03877092848448047,-0.03915630983269365,-0.09319201510982969,-0.03877092848447983,-0.03857902672426947,0.020771878838724223,0.21521383888238965,0.19827225041662458,-0.022010088897028726,-0.26513940163979116,0.0644008292918324,0.06633136961376561,0.06612898982835512,-0.17257888361115423,0.06633136961376547,0.06342925763748336,0.002799961307138368,0.18330909906487794,0.2283463982805112,-0.001047687750632149,-0.2716567598572107,0.02841708952070963,0.030764751580644758,0.03062052671804011,-0.1629022549255759,0.03076475158064527,0.027824686573188085,-0.007701232452869893
infrared_Mean_NN,0.5341426526857294,0.5259656061292738,-0.08984968477791519,-0.35413174611643505,0.41797867709875225,0.440964959697851,0.4351587075302255,-0.41536057876253346,0.4409649596978504,0.406915013993245,0.18420956852523304,1.0,0.9545800237476745,-0.10236807050693386,-0.3417117725237185,0.6549718604052454,0.7343895723052261,0.7361439322601426,-0.46154469452500685,0.7495713192407643,0.5933561143589547,0.3402548949336335,0.3170563504086901,0.7622634848376076,-0.05262263326492932,-0.3714176623762691,0.005281629567566072,0.01712327252839534,0.015996912865875946,-0.2512620475839096,0.017123272528395787,0.0018099905636669567,0.05241185475621426,0.290529086664881,0.5258600896139105,-0.06802580735180337,-0.33478569157831956,0.013045180614267347,0.017386930345452373,0.01604931319459429,-0.2571027847046547,0.017386930345452092,0.011676728025695589,0.01342417860107712,0.24503806974018114,0.5827545538888664,-0.06402305835749486,-0.3587345704183016,-0.025771448496198578,-0.025682210938120082,-0.02633958788950244,-0.24700939605091043,-0.025682210938119204,-0.02569441591988315,-0.00047065695790690713
infrared_Median_NN,0.3646990303746143,0.4509428155594742,-0.06557717004114834,-0.2716659816000476,0.20142871226495346,0.22857031172558612,0.22228577307055808,-0.23823569969029165,0.22857031172558628,0.19028447864231166,0.14032826752485947,0.9545800237476745,1.0,-0.0879098681166377,-0.3373249041654518,0.25996080511832786,0.35513356388221134,0.36164063021522197,-0.2737809507994411,0.3705992564984792,0.16965231811352774,0.4009270615798109,0.21898030532388085,0.7515830056306928,-0.03901083286618106,-0.24758184426005916,-0.03360520081358056,-0.027294892061801974,-0.0283326490662045,-0.15253630881644467,-0.027294892061801617,-0.03530701866154781,0.0335192109818864,0.21169022945830748,0.44720013581307094,-0.05401188714323168,-0.24041007926104788,-0.013454195348132022,-0.008659585799898322,-0.009898589770578762,-0.17045320591996607,-0.00865958579989816,-0.014852992891407695,0.023773971761901175,0.1820211905686403,0.500142425456997,-0.05310292749190222,-0.265441911053614,-0.039153609658519564,-0.040043143643229154,-0.04065263136750243,-0.16389180364683528,-0.040043143643229195,-0.03882151405737443,0.009584000732804777
infrared_Heart_Rate,-0.1780726570731368,-0.193287400461718,0.14841480738953397,0.2096905305106337,-0.05967403747220092,-0.08073446431457514,-0.08043011307410858,0.16075098263926813,-0.08073446431457582,-0.051983362023481916,-0.13200644448435284,-0.10236807050693386,-0.0879098681166377,1.0,0.23404237239429962,-0.02946135360247684,-0.03888461821640308,-0.04247576671730328,0.17756541646705676,-0.03962702548418985,-0.020488233886727127,-0.0893886171124956,-0.0524909292008176,-0.04526526119041734,0.018704387790288657,0.09691193375322098,0.022928954713510325,0.017344963091988602,0.017538000095955842,0.03889977026202761,0.017344963091988002,0.024459108658872256,-0.037542968707732494,-0.06750585502335213,-0.08619131585776854,0.03602346629496401,0.09919617466546471,0.006810134226873327,0.0030664148526016333,0.0032027436414518223,0.05358563705349504,0.0030664148526015544,0.007956471722255847,-0.019971316680003685,-0.04985239520829744,-0.11985082935800992,0.006924247949219235,0.10835652385289515,0.017151158759923773,0.0160940223859483,0.016142401134958923,0.05048236427289203,0.016094022385948127,0.01743911340873933,-0.018240979584740875
infrared_Mean_HR,-0.6093654672194277,-0.6858677499324951,0.1817939335278765,0.813155145590591,-0.09690249699778868,-0.16919499081331327,-0.16754066418155555,0.4643686592498125,-0.1691949908133161,-0.07072432547026757,-0.3826443780529702,-0.3417117725237185,-0.3373249041654518,0.23404237239429962,1.0,0.1352434907364359,0.044759269839452595,0.042804352393227295,0.5228666208954004,0.04346465129328115,0.17958437179001802,-0.5167817073168388,-0.1570806945295744,-0.16856363936386784,0.021623671662126448,0.2923176953808546,0.0946628977906103,0.061349400146738134,0.061158466745456046,0.04097034715100614,0.061349400146736344,0.1038711227746391,-0.1920629258146227,-0.35957026883742504,-0.39100881250020175,0.09893239363113794,0.4705380191882624,-0.04548417103896204,-0.06330940087761873,-0.06317357464247216,0.1942137642398956,-0.06330940087761977,-0.03995150285123115,-0.0860310045244432,-0.2654437847074695,-0.4726556593143154,0.1006179932348974,0.47164468488533623,0.038613897889077035,0.02975478451827113,0.02985103518561924,0.1571737624743968,0.02975478451827116,0.04089221662853466,-0.09255898960261255
infrared_SDNN,0.4564852627071111,0.2397712799953053,-0.04724391851535,-0.08419885380683974,0.7204330402650501,0.6893266879453147,0.6888349892285961,-0.5215907741425805,0.6893266879453152,0.7265937351744032,0.06439465595672865,0.6549718604052454,0.25996080511832786,-0.02946135360247684,0.1352434907364359,1.0,0.9479135795882441,0.9793019186040581,-0.6251844588301503,0.9709736541508599,0.9958411772750257,-0.08048998034571382,0.2794758203585769,0.28857215521145063,-0.043456301226687526,-0.3395138458041932,0.08458595444130279,0.09120755769595859,0.08998964216033223,-0.3306561191086868,0.09120755769595888,0.08227084675971534,0.001738115688244779,0.07856635607627237,0.22516810222213934,-0.012432996062591977,-0.1091517745573267,-0.037138078637209006,-0.03915504725523666,-0.04039535815491008,-0.19513191993246998,-0.03915504725523743,-0.03623096372263772,-0.02645819399397362,0.0900504255420665,0.24562296429684674,-0.002024388579691391,-0.15282702505015677,-0.023421383306545925,-0.025994380616850554,-0.026630014884541284,-0.2158979210121598,-0.02599438061684841,-0.02258322562310623,-0.03645619222448046
infrared_SDSD,0.512709413136059,0.3066369840427972,-0.06064155994454372,-0.1611152642803751,0.7101965740802597,0.6892385768063624,0.6888814104725474,-0.5343674599199819,0.689238576806364,0.7130021400985541,0.09706263404157035,0.7343895723052261,0.35513356388221134,-0.03888461821640308,0.044759269839452595,0.9479135795882441,1.0,0.9736560030538209,-0.6345748145022346,1.000000000000003,0.9456319364061683,0.09788221621278198,0.3034300563154161,0.41712612078586114,-0.04484822229048167,-0.37124260588406705,0.07486703460986145,0.08404860906725925,0.08358612936704035,-0.3122345209408818,0.08404860906725953,0.0718550589195682,0.013812922413877333,0.1477710281907712,0.31583493554695147,-0.027250915544930657,-0.18634029110683042,-0.018524215575722508,-0.02083240777278105,-0.02178702780715398,-0.20488336098953375,-0.020832407772781943,-0.0176401166791222,-0.0286877070963956,0.14122028633370226,0.3452955465197651,-0.015535404769684924,-0.22011768957912048,-0.01586269269052679,-0.018786734458439258,-0.01924473251225471,-0.21720507832313382,-0.01878673445843743,-0.014921973755718158,-0.049249652650300284
infrared_RMSSD,0.5102092683663988,0.2983962066329294,-0.06158681161514021,-0.15771469625272555,0.7161818527978986,0.6951021955352183,0.6942294986031227,-0.5549246831117551,0.6951021955352185,0.7188330069892052,0.10519073982554995,0.7361439322601426,0.36164063021522197,-0.04247576671730328,0.042804352393227295,0.9793019186040581,0.9736560030538209,1.0,-0.6554823249418255,0.9981432780492241,0.9574555545921675,0.08741111788064225,0.3053924415193617,0.369800312075264,-0.04467085437579484,-0.37157145331442987,0.08453766106882929,0.09349301714007717,0.09226705142740617,-0.34020694051521916,0.09349301714007738,0.08153436281411293,0.013536628327114095,0.13434476098250836,0.29449605375558596,-0.02562677907113943,-0.17159973948806795,-0.01998607447659995,-0.021247453036602106,-0.02253554021327173,-0.22921392301973892,-0.021247453036602977,-0.01941771231825365,-0.024326505657482456,0.1297987100217488,0.32080862729580456,-0.011040876396265033,-0.20777865379513183,-0.01866227698106265,-0.02077860601258657,-0.02141547887080199,-0.24151166282651995,-0.02077860601258464,-0.017954715074771303,-0.036047801105215015
infrared_NN_Count,-0.6816446707112727,-0.541773367787056,0.161345851267818,0.6177956785886766,-0.6673630480619132,-0.6896443595617502,-0.6883619866205347,0.9722118664993451,-0.6896443595617489,-0.6552357441826364,-0.33434086066523666,-0.46154469452500685,-0.2737809507994411,0.17756541646705676,0.5228666208954004,-0.6251844588301503,-0.6345748145022346,-0.6554823249418255,1.0,-0.6406488322550434,-0.6090263104980632,-0.27702950969913737,-0.280886962989054,-0.18898982832069053,0.040368943959499554,0.43131692125981363,0.031713486101447315,-0.006232977702975247,-0.004054983813894507,0.8815407367164144,-0.006232977702976266,0.04251977233592147,-0.1904414062035291,-0.23700384431152532,-0.35551591431998414,0.0700081439225015,0.3513605365544494,0.058546281690474364,0.04528841156141133,0.0469306552417485,0.8779193870059493,0.04528841156141129,0.061976228290903414,-0.057252622626253344,-0.17627949535786613,-0.4239569570521892,0.05420235911130678,0.3719284261643513,0.09178726255910447,0.0883538750090749,0.08956517312142837,0.8739710161905695,0.08835387500907324,0.09242120597007812,-0.054294661775484795
infrared_SD1,0.5130314650844343,0.30650548174694625,-0.06087911625495124,-0.16104295174908195,0.7113722845844208,0.6904666499879819,0.6899693356993744,-0.540003553771592,0.6904666499879805,0.7141596795228777,0.09874809755834145,0.7495713192407643,0.3705992564984792,-0.03962702548418985,0.04346465129328115,0.9709736541508599,1.000000000000003,0.9981432780492241,-0.6406488322550434,1.0,0.9456319364061658,0.09788221621278145,0.3053744437383074,0.4177736079433673,-0.04505781185069212,-0.3728663665319326,0.07616005257119166,0.08528932445526645,0.08470037671275589,-0.3209629089572014,0.08528932445526849,0.0731538376078815,0.013730421467961764,0.14715889987170006,0.3158563820018775,-0.027285725494186275,-0.18557112546531634,-0.01879263236834036,-0.020959429413590483,-0.021967986002521176,-0.2116119792056057,-0.020959429413590303,-0.017951492667867247,-0.028088539867850048,0.14078611351743375,0.3453208021578628,-0.0151826994555085,-0.21974998768224027,-0.01632691886544595,-0.019155737041417122,-0.019643534854004052,-0.22401653317552514,-0.019155737041415013,-0.015414374380591888,-0.04751144925431398
infrared_SD2,0.44203828173859566,0.22097132025798372,-0.04160790316579699,-0.060107231419808234,0.728353132414639,0.6923177705265381,0.692556661262433,-0.5021385492937434,0.6923177705265379,0.7363884207639891,0.042290568800046294,0.5933561143589547,0.16965231811352774,-0.020488233886727127,0.17958437179001802,0.9958411772750257,0.9456319364061683,0.9574555545921675,-0.6090263104980632,0.9456319364061658,1.0,-0.14077696993950595,0.2608726710210538,0.23263043235296066,-0.04223953319187394,-0.3217299752425345,0.07935572821798258,0.08576597741455554,0.08520802495585156,-0.30453534983696817,0.0857659774145577,0.07714234389424575,-0.0008253317245221937,0.05957340790591807,0.19285932001219327,-0.007378636130990591,-0.08987343563633042,-0.042382358706824434,-0.045608466864076776,-0.04651418111152766,-0.15846984441376014,-0.04560846686407667,-0.041063378272990635,-0.03182973994855658,0.07586122079280624,0.20985384929821327,0.00036959095734559244,-0.13363017676234307,-0.0226300779221231,-0.025854142176137452,-0.026318847166690085,-0.18263292615295407,-0.025854142176135072,-0.02159638323087087,-0.04704697356862004
infrared_SD1_SD2,0.35014416197575715,0.3709869900700301,-0.10518294960818406,-0.4442209944850535,0.04842355351602297,0.0964710596385764,0.09483062313148527,-0.2743065983244943,0.09647105963857673,0.031185036862069176,0.2280115433689397,0.3402548949336335,0.4009270615798109,-0.0893886171124956,-0.5167817073168388,-0.08048998034571382,0.09788221621278198,0.08741111788064225,-0.27702950969913737,0.09788221621278145,-0.14077696993950595,1.0,0.13354745405271626,0.1900419880768899,-0.017520839879881255,-0.18859737150907768,0.011459358980648654,0.03107147918575653,0.030873209457625384,-0.07951935323705114,0.031071479185756687,0.005732585284324046,0.09390543728725897,0.2934390146504643,0.2910060178025607,-0.08146557684434531,-0.3480962158613881,0.0929011283593268,0.09986126290300283,0.09953064876623277,-0.20883307725266156,0.09986126290300308,0.09026406778238683,0.024402297574390636,0.20051450205714633,0.32070834216038896,-0.056634555991984296,-0.30424637012642897,0.020822727105737356,0.024518192892781808,0.024444622326874867,-0.15884101860956867,0.02451819289278168,0.019809610026605227,0.012793738203521867
ppg0_Mean_NN,0.3533164707162905,0.2406556340559235,-0.07111909124778032,-0.23774620689588524,0.30839200392534893,0.3207728209519193,0.31895058648847613,-0.27240472621335615,0.32077282095191817,0.30197671831907913,0.12241869172187295,0.3170563504086901,0.21898030532388085,-0.0524909292008176,-0.1570806945295744,0.2794758203585769,0.3034300563154161,0.3053924415193617,-0.280886962989054,0.3053744437383074,0.2608726710210538,0.13354745405271626,1.0,0.36436867398721295,-0.1456365273519942,-0.9023037578256142,0.7503250884191834,0.7484624146825088,0.746913460786576,-0.7401837405795054,0.7484624146825066,0.7462169560084584,-0.08865914714145216,0.7991194261141503,0.4257596418056669,-0.14428166768399542,-0.7178436508670667,0.6202633468537442,0.5945345678517362,0.5933362338913853,-0.6516444631610512,0.5945345678517333,0.6237607551117401,-0.14531235100061457,0.8032491760841143,0.44917760000028056,-0.12556913926919122,-0.7476440877137688,0.5560235794604146,0.5572771234604642,0.5568152365333965,-0.6850410280355211,0.5572771234604668,0.5538001264128947,-0.1652755569331138
ppg0_Median_NN,0.45654578611302676,0.5038883906092777,-0.04335881086115634,-0.17300299790587853,0.23921595647409463,0.2542339285086761,0.247594755915147,-0.19382790090172666,0.25423392850867665,0.23236897863826753,0.08606411857515263,0.7622634848376076,0.7515830056306928,-0.04526526119041734,-0.16856363936386784,0.28857215521145063,0.41712612078586114,0.369800312075264,-0.18898982832069053,0.4177736079433673,0.23263043235296066,0.1900419880768899,0.36436867398721295,1.0,-0.056792640463834164,-0.3813252271792275,0.011879194902238238,0.02162963396383326,0.018260815038288955,-0.24774145006670045,0.021629633963833376,0.008707228304916211,0.06052829926930089,0.29370099632450486,0.6166967419550473,-0.05832742234218663,-0.3118452802710408,0.0013147169708846453,0.003343452804985486,0.001546809437907291,-0.24234266479594496,0.003343452804985402,0.0006562004517755049,0.0053769395634829815,0.260307900931766,0.6700918423553223,-0.0697753543979163,-0.32709617251363227,-0.009426870202142489,-0.011156353451070248,-0.0128499281425218,-0.23878306710956818,-0.011156353451069818,-0.008999803306387458,-0.009305828645506834
